Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.V.161228_1210.A.040098.061035N3413.0060.nh.fits,2016-12-28T12:10:00.000,A,1068,362.507048611,92.6547398081,-34.1410781935,65.0258237634,23.4487693715,19.4630149887,0.0472317062189,21.4814239522
N2188-1.Q2.V.161119_0006.S.041860.061035N3413.0060.nh.fits,2016-11-19T00:06:00.000,S,1069,323.004756944,92.6546208891,-34.141516311,0.627360538595,0.640192738482,24.5261234748,1.72428543574,21.9647348385
N2188-1.Q2.V.170414_0930.A.053763.061035N3413.0060.nh.fits,2017-04-14T09:30:00.000,A,1070,469.396469907,92.6547609419,-34.1410814245,18.9747733753,15.0678594594,20.8067070625,0.0733966561745,22.3435240912
N2188-1.Q2.V.170309_1945.S.061645.061035N3413.0060.nh.fits,2017-03-09T19:45:00.000,S,1071,433.823391204,92.6547629315,-34.1410956544,57.7275633842,10.5123327762,19.59289201,0.105130238569,20.6780645161
N2188-1.Q2.V.170404_1108.A.052135.061035N3413.0060.nh.fits,2017-04-04T11:08:00.000,A,1072,459.464247685,92.6547461015,-34.1410967765,34.9745276659,7.40155141205,20.1395820084,0.149245152678,20.7293966034
N2188-1.Q2.V.170116_0127.C.049732.061035N3413.0060.nh.fits,2017-01-16T01:27:00.000,C,1073,381.06087963,92.6547288623,-34.141090585,86.7668844286,48.4472010868,19.1483414193,0.0229775874471,22.6669631217
N2188-1.Q2.V.170328_1839.S.000389.061035N3413.0060.nh.fits,2017-03-28T18:39:00.000,S,1074,452.777106481,92.6547657465,-34.1410951078,45.7808651141,19.0015260284,19.8458484798,0.0582297827457,21.5750157341
N2188-1.Q2.V.161213_0642.C.042913.061035N3413.0060.nh.fits,2016-12-13T06:42:00.000,C,1075,347.279837963,92.6548744052,-34.1411129576,nan,nan,nan,nan,22.6609911389
N2188-1.Q2.V.170309_1219.A.048488.061035N3413.0060.nh.fits,2017-03-09T12:19:00.000,A,1076,433.513391204,92.6547075011,-34.1411215962,54.8464809818,10.7304488607,19.6487449707,0.102992282152,20.7245429284
N2188-1.Q2.V.170108_0732.C.047974.061035N3413.0060.nh.fits,2017-01-08T07:32:00.000,C,1077,373.314097222,92.6547309631,-34.1410947734,89.3285667781,47.2688541674,19.1165988762,0.0235473391143,22.7121177938
N2188-1.Q2.V.170320_0238.C.063431.061035N3413.0060.nh.fits,2017-03-20T02:38:00.000,C,1078,444.109780093,92.6547446616,-34.1410862362,57.6185349999,27.8976636888,19.5949543997,0.0397408847859,21.9760006577
N2188-1.Q2.V.170328_2046.S.000450.061035N3413.0060.nh.fits,2017-03-28T20:46:00.000,S,1079,452.865960648,92.6547250918,-34.141075511,50.3680772918,16.193454532,19.7416723793,0.0682945296533,21.5046961345
N2188-1.Q2.V.170227_1253.A.046948.061035N3413.0060.nh.fits,2017-02-27T12:53:00.000,A,1080,423.537372685,92.6547363155,-34.1410897748,66.2488660599,24.0732652289,19.4426864115,0.0460039608188,21.534085445
N2188-1.Q2.V.161025_0818.C.032887.061035N3413.0060.nh.fits,2016-10-25T08:18:00.000,C,1081,298.346064815,92.6548463483,-34.1411122234,nan,nan,nan,nan,22.9298144398
N2188-1.Q2.V.170203_0129.C.052946.061035N3413.0060.nh.fits,2017-02-03T01:29:00.000,C,1082,399.062256944,92.6547496251,-34.1410970402,78.1855645134,43.2392464235,19.2619527163,0.025718236843,22.4008056136
N2188-1.Q2.V.170202_2026.S.054318.061035N3413.0060.nh.fits,2017-02-02T20:26:00.000,S,1083,398.851875,92.6548368775,-34.1412083577,nan,nan,nan,nan,20.2949772329
N2188-1.Q2.V.170305_1958.S.060476.061035N3413.0060.nh.fits,2017-03-05T19:58:00.000,S,1084,429.832141204,92.6547598563,-34.1410979514,64.4501586164,30.9338982412,19.4727160115,0.0358588658728,22.0109521209
N2188-1.Q2.V.170208_0117.C.053766.061035N3413.0060.nh.fits,2017-02-08T01:17:00.000,C,1085,404.054178241,92.6547567471,-34.1410892155,83.201028998,15.9696839751,19.1941233876,0.0692495475749,21.0311163273
N2188-1.Q2.V.170315_0957.A.049329.061035N3413.0060.nh.fits,2017-03-15T09:57:00.000,A,1086,439.4146875,92.6547410949,-34.1411007511,54.4747034107,22.1365708455,19.6561651512,0.0500305663137,21.7637688069
N2188-1.Q2.V.170402_1821.S.001843.061035N3413.0060.nh.fits,2017-04-02T18:21:00.000,S,1087,457.764907407,92.6547712085,-34.1411098219,38.5100675252,27.2599061419,20.034524084,0.0406646538721,22.4852593025
N2188-1.Q2.V.161217_1415.A.037951.061035N3413.0060.nh.fits,2016-12-17T14:15:00.000,A,1088,351.594027778,92.6548293713,-34.1412021817,nan,nan,nan,nan,20.6902199757
N2188-1.Q2.V.170404_1820.S.002462.061035N3413.0060.nh.fits,2017-04-04T18:20:00.000,S,1089,459.764270833,92.6546695443,-34.1411067694,44.6812846831,10.0290338489,19.8723710391,0.110190141492,21.2546526485
N2188-1.Q2.V.170330_0138.C.000630.061035N3413.0060.nh.fits,2017-03-30T01:38:00.000,C,1090,454.0684375,92.6547333657,-34.1410822681,41.406116943,19.8732569022,19.9554206408,0.0556853174542,21.7322884112
N2188-1.Q2.V.161219_1402.A.038330.061035N3413.0060.nh.fits,2016-12-19T14:02:00.000,A,1091,353.584907407,92.6547892556,-34.1411978328,nan,nan,nan,nan,22.4138327744
N2188-1.Q2.V.170327_0207.C.065292.061035N3413.0060.nh.fits,2017-03-27T02:07:00.000,C,1092,451.088287037,92.6547524235,-34.1410934273,68.4324410901,33.1261521878,19.4073084508,0.0335117959749,23.2331383325
N2188-1.Q2.V.161227_1056.A.039825.061035N3413.0060.nh.fits,2016-12-27T10:56:00.000,A,1093,361.456030093,92.6547528547,-34.1410904021,60.9792856262,21.858399695,19.533108657,0.0506477538219,21.5200830454
N2188-1.Q2.V.170212_0112.C.054703.061035N3413.0060.nh.fits,2017-02-12T01:12:00.000,C,1094,408.05037037,92.6547465308,-34.1410962656,72.6611863376,42.5195352621,19.3418948352,0.0261544929812,22.6720425557
N2188-1.Q2.V.170319_0036.C.063114.061035N3413.0060.nh.fits,2017-03-19T00:36:00.000,C,1095,443.025046296,92.654745878,-34.141094792,57.4153824771,40.6128795837,19.5988076809,0.0273661548762,22.7207486457
N2188-1.Q2.V.170329_1919.S.000704.061035N3413.0060.nh.fits,2017-03-29T19:19:00.000,S,1096,453.805150463,92.6547380777,-34.1410669751,44.1914549203,17.0934259858,19.8843968658,0.064706986899,21.4944491885
N2188-1.Q2.V.170220_0321.C.056859.061035N3413.0060.nh.fits,2017-02-20T03:21:00.000,C,1097,416.140173611,92.6547531798,-34.1410902802,81.020220222,45.3022370515,19.2231000064,0.0245636140765,23.0423035577
N2188-1.Q2.V.170124_2045.S.052405.061035N3413.0060.nh.fits,2017-01-24T20:45:00.000,S,1098,389.86349537,92.6547370361,-34.1410998696,63.0827167168,24.9551490862,19.4961117802,0.0444022674295,21.4405167553
N2188-1.Q2.V.161118_0751.C.037904.061035N3413.0060.nh.fits,2016-11-18T07:51:00.000,C,1099,322.327546296,92.6548456333,-34.1411101293,nan,nan,nan,nan,22.6266430651
N2188-1.Q2.V.170113_0344.C.049080.061035N3413.0060.nh.fits,2017-01-13T03:44:00.000,C,1100,378.156203704,92.6547387203,-34.1411014013,107.890035431,38.9027821902,18.9106375604,0.0285741519249,22.6985385758
N2188-1.Q2.V.170203_1917.S.054457.061035N3413.0060.nh.fits,2017-02-03T19:17:00.000,S,1101,399.803611111,92.654747739,-34.1410885119,87.3568780866,36.5721658966,19.1409483478,0.0303737263257,22.0299643232
N2188-1.Q2.V.170317_0156.C.062594.061035N3413.0060.nh.fits,2017-03-17T01:56:00.000,C,1102,441.081157407,92.6547386982,-34.1410896127,63.7266999999,37.3769778315,19.4850312443,0.0297198344221,22.786872091
N2188-1.Q2.V.161219_0450.C.043841.061035N3413.0060.nh.fits,2016-12-19T04:50:00.000,C,1103,353.20193287,92.6547986738,-34.1412135398,nan,nan,nan,nan,23.1981068423
N2188-1.Q2.V.170219_0224.C.056560.061035N3413.0060.nh.fits,2017-02-19T02:24:00.000,C,1104,415.100520833,92.6547652924,-34.1410872478,78.8076795671,41.7945394545,19.2533065027,0.0266023656099,22.7926187794
N2188-1.Q2.V.170120_1852.S.051817.061035N3413.0060.nh.fits,2017-01-20T18:52:00.000,S,1105,385.786759259,92.654725702,-34.1411064941,70.5532766485,17.0050991757,19.3740114991,0.065063559625,20.9243447112
N2188-1.Q2.V.170319_0141.C.063145.061035N3413.0060.nh.fits,2017-03-19T01:41:00.000,C,1106,443.070509259,92.6547316472,-34.1411073782,54.4307494333,37.6564798019,19.657045759,0.0294933601431,22.5601471286
N2188-1.Q2.V.161129_0348.C.039811.061035N3413.0060.nh.fits,2016-11-29T03:48:00.000,C,1107,333.15880787,92.6547937183,-34.1411275369,nan,nan,nan,nan,22.0952399561
N2188-1.Q2.V.161217_0037.S.046315.061035N3413.0060.nh.fits,2016-12-17T00:37:00.000,S,1108,351.0259375,92.6548552806,-34.1411294652,nan,nan,nan,nan,21.973327369
N2188-1.Q2.V.161224_2050.S.047825.061035N3413.0060.nh.fits,2016-12-24T20:50:00.000,S,1109,358.868715278,92.6548442211,-34.1410661725,18.237313897,6.93932339404,20.8499529624,0.159173125407,21.2769359715
N2188-1.Q2.V.161218_0051.S.046567.061035N3413.0060.nh.fits,2016-12-18T00:51:00.000,S,1110,352.035914352,92.6551342701,-34.1411842236,0.0971792802621,0.139447883833,26.560701596,7.91494043265,21.3130730234
N2188-1.Q2.V.170213_0325.C.055027.061035N3413.0060.nh.fits,2017-02-13T03:25:00.000,C,1111,409.142546296,92.654745455,-34.1410947323,84.2495933246,35.3616795986,19.180460329,0.0314056700763,22.5540414694
N2188-1.Q2.V.170112_0138.C.048782.061035N3413.0060.nh.fits,2017-01-12T01:38:00.000,C,1112,377.06849537,92.6547213314,-34.1410955512,87.3545097439,32.7360522498,19.140977925,0.0339067983458,22.0341548851
