; SOURCE_NAME : oh_aux1
; SOURCE_RA_DEC	[146.12331, 146.1186771, 146.1211579, 146.1252263, 146.1211737]	[-31.72825, -31.72441639, -31.7266625, -31.72913221, -31.73156611]
; NUMBER_OF_REFERENCES	13
; Nilou Afsari	180627_2251
; OBSDAY2018                     STRTXT     RA_MC(")    DEC_MC(") Flux(uJy)       SNR    MAG_MC MAGERR_MC    LIM_MC   NOTE
    37.46196            V.180207_1105.A  146.1187088  -31.7243573 585.53929   115.409    17.065     0.010    22.026   MOON_BRIGHT
    37.51028            V.180207_1214.A  146.1186965  -31.7243676 607.76845   131.874    17.025     0.009    22.358   MOON_BRIGHT
    37.80196            V.180207_1914.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    37.80477            V.180207_1918.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    38.03818            V.180208_0054.C  146.1187105  -31.7243555 595.95968   111.997    17.046     0.010    21.946   MOON_BRIGHT
    38.06505            V.180208_0133.C  146.1187045  -31.7243681 600.37811   121.854    17.038     0.009    22.168   MOON_BRIGHT
    38.10010            V.180208_0224.C  146.1187113  -31.7243620 584.29216   133.150    17.068     0.008    22.590   MOON_BRIGHT
    38.45528            V.180208_1055.A  146.1187368  -31.7243983 625.84207   35.8239    16.993     0.031    20.264   MOON_BRIGHT
    38.47821            V.180208_1128.A  146.1186961  -31.7243126 574.83491   115.401    17.086     0.010    22.023   MOON_BRIGHT
    38.80818            V.180208_1923.S  146.1187119  -31.7243621 520.88178   135.045    17.193     0.008    22.979   _
    39.83812            V.180209_2006.S  146.1187256  -31.7243624 550.63045   115.943    17.132     0.010    21.999   _
    39.83953            V.180209_2008.S  146.1187262  -31.7243657 543.27373   118.209    17.147     0.009    22.107   _
    39.89378            V.180209_2127.S  146.1187319  -31.7243790 563.89123   94.1302    17.106     0.012    21.660   _
    40.79058            V.180210_1858.S  146.1187442  -31.7243486 551.09278   121.686    17.132     0.009    22.183   _
    40.87704            V.180210_2102.S  146.1187108  -31.7243607 521.81326   139.300    17.191     0.008    22.804   _
    41.60462            V.180211_1430.A  146.1187165  -31.7243562 563.98457   134.804    17.106     0.008    22.370   MOON_BRIGHT
    41.66545            V.180211_1558.A  146.1187204  -31.7243567 542.34634   138.848    17.149     0.008    22.635   MOON_BRIGHT
    41.72572            V.180211_1725.A  146.1187239  -31.7243562 551.11012   134.436    17.131     0.008    22.451   MOON_BRIGHT
    43.60488            V.180213_1431.A  146.1187190  -31.7243429 496.73568   139.259    17.245     0.008    22.363   _
    43.67616            V.180213_1613.A  146.1187222  -31.7243595 562.50355   139.243    17.109     0.008    22.522   MOON_BRIGHT
    43.74058            V.180213_1746.A  146.1187227  -31.7243618 539.58343   131.597    17.155     0.009    22.366   MOON_BRIGHT
    46.43819            V.180216_1031.A  146.1187018  -31.7243589 560.96999   128.646    17.112     0.009    22.314   _
    46.48083            V.180216_1132.A  146.1187120  -31.7243618 577.60840   135.804    17.080     0.008    22.410   _
    46.53187            V.180216_1245.A  146.1187112  -31.7243532 547.68789   134.962    17.138     0.008    22.372   _
    47.44345            V.180217_1038.A  146.1187082  -31.7243789 588.00080   104.230    17.061     0.011    21.700   _
    47.49082            V.180217_1146.A  146.1187207  -31.7243629 553.08719   122.073    17.128     0.009    22.255   _
    48.43356            V.180218_1024.A  146.1187137  -31.7243601 592.34208   103.925    17.053     0.011    21.726   _
    48.48505            V.180218_1138.A  146.1186551  -31.7242983 611.86205   107.717    17.017     0.010    21.865   _
    48.53587            V.180218_1251.A  146.1186968  -31.7243256 613.28759   125.194    17.015     0.009    22.134   _
    48.56024            V.180218_1326.A  146.1188029  -31.7244336 573.02844   13.5257    17.089     0.081    19.241   _
    48.80274            V.180218_1915.S  146.1187184  -31.7243585 557.09394   115.779    17.120     0.010    21.949   MOON_BRIGHT
    48.83450            V.180218_2001.S  146.1187188  -31.7243680 553.77876   119.486    17.126     0.009    22.063   MOON_BRIGHT
    48.89350            V.180218_2126.S  146.1187143  -31.7243517 515.67278   126.614    17.204     0.009    22.434   _
    49.04231            V.180219_0100.C  146.1187099  -31.7243650 586.38859   119.950    17.064     0.009    22.089   _
    49.10225            V.180219_0227.C  146.1187208  -31.7243615 548.77321   132.338    17.136     0.009    22.564   _
    49.20586            V.180219_0456.C  146.1187169  -31.7243621 584.38609   134.370    17.068     0.008    22.556   _
    49.79641            V.180219_1906.S  146.1187080  -31.7243779 554.58227   85.6353    17.125     0.013    21.718   MOON_BRIGHT
    49.83206            V.180219_1958.S  146.1187167  -31.7243518 515.72551   135.900    17.204     0.008    22.851   MOON_BRIGHT
    49.88550            V.180219_2115.S  146.1187148  -31.7243543 519.53907   135.648    17.196     0.008    22.703   _
    49.96613            V.180219_2311.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    50.03655            V.180220_0052.C  146.1187086  -31.7243641 544.81319   118.518    17.144     0.010    22.208   _
    50.06395            V.180220_0132.C  146.1187128  -31.7243637 577.18316   122.837    17.081     0.009    22.248   _
    50.11883            V.180220_0251.C  146.1187120  -31.7243579 554.57551   129.686    17.125     0.009    22.488   _
    50.23850            V.180220_0543.C  146.1187194  -31.7243662 601.51653   130.183    17.036     0.009    22.472   _
    50.78470            V.180220_1849.S  146.1187219  -31.7243674 554.36897   124.094    17.125     0.009    22.269   MOON_BRIGHT
    50.81155            V.180220_1928.S  146.1187102  -31.7243696 517.63650   130.988    17.200     0.009    22.643   MOON_BRIGHT
    50.86206            V.180220_2041.S  146.1187163  -31.7243605 526.44790   122.740    17.181     0.009    22.520   MOON_BRIGHT
    50.93182            V.180220_2221.S  146.1187917  -31.7244928 -99.99999    -99.99   -99.999   -99.999    17.647   _
    51.04387            V.180221_0103.C  146.1187174  -31.7243603 590.47322   124.861    17.056     0.009    22.236   _
    51.11358            V.180221_0243.C  146.1187090  -31.7243622 569.32750   136.878    17.096     0.008    22.626   _
    51.19514            V.180221_0441.C  146.1187185  -31.7243649 552.40772   140.345    17.129     0.008    22.833   _
    51.26459            V.180221_0621.C  146.1187131  -31.7243683 609.87488   137.139    17.021     0.008    22.808   _
    51.43633            V.180221_1028.A  146.1187187  -31.7243652 598.64618   93.9863    17.041     0.012    21.461   _
    51.46753            V.180221_1113.A  146.1187230  -31.7243551 608.77372   98.5526    17.023     0.011    21.577   _
    51.47172            V.180221_1119.A  146.1187318  -31.7243773 574.44060   53.2499    17.086     0.021    20.735   _
    51.51338            V.180221_1219.A  146.1187227  -31.7243623 560.18060   105.347    17.114     0.011    21.729   _
    51.57480            V.180221_1347.A  146.1187192  -31.7243632 547.44333   136.897    17.139     0.008    22.567   _
    51.63625            V.180221_1516.A  146.1187380  -31.7243737 541.17567   96.4539    17.151     0.012    21.813   _
    51.79006            V.180221_1857.S  146.1187096  -31.7243673 565.62060   124.459    17.103     0.009    22.258   MOON_BRIGHT
    51.82457            V.180221_1947.S  146.1187161  -31.7243636 561.25458   127.651    17.112     0.009    22.385   MOON_BRIGHT
    53.04458            V.180223_0104.C  146.1187186  -31.7243626 587.11727   100.858    17.062     0.011    21.636   _
    53.09698            V.180223_0219.C  146.1187169  -31.7243678 575.28814   114.467    17.085     0.010    21.952   _
    53.18360            V.180223_0424.C  146.1187192  -31.7243603 550.40670   138.616    17.133     0.008    22.835   _
    53.24616            V.180223_0554.C  146.1187201  -31.7243591 550.50551   139.988    17.133     0.008    22.942   _
    53.82507            V.180223_1948.S  146.1187388  -31.7243651 544.51655   96.9087    17.145     0.011    21.593   MOON_BRIGHT
    53.88475            V.180223_2114.S  146.1187123  -31.7243620 546.39945   95.9177    17.141     0.012    21.658   MOON_BRIGHT
    53.96620            V.180223_2311.S  146.1187182  -31.7243584 512.40292   118.636    17.211     0.009    22.145   MOON_BRIGHT
    54.03872            V.180224_0055.S  146.1187262  -31.7243622 547.11733   114.503    17.139     0.010    22.001   MOON_BRIGHT
