Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.I.170215_0226.C.055528.061035N3413.0060.nh.fits,2017-02-15T02:26:00.000,C,586,776.101747685,92.6547121191,-34.1410824754,63.3547150832,38.0703952548,19.1031602305,0.0300101142783,22.0090060143,2.30711525331,1.55547141335,0.0262671294403,0.00816971899797
N2188-1.Q2.I.161201_0415.C.040296.061035N3413.0060.nh.fits,2016-12-01T04:15:00.000,C,587,700.177569444,92.6537424539,-34.1410151706,0.925580085133,0.432300353386,23.7135969609,2.56086914236,21.6718457586,3.10692783799,1.40638822861,2.31320652914,0.399085767989
N2188-1.Q2.I.161216_0742.C.043205.061035N3413.0060.nh.fits,2016-12-16T07:42:00.000,C,588,715.32125,92.6549074042,-34.1417462086,0.669721224621,0.330838757192,24.0665830478,3.34660910353,21.7086156938,2.36710997569,1.42051666777,3.02262047073,0.523483972547
N2188-1.Q2.I.170327_1138.A.050486.061035N3413.0060.nh.fits,2017-03-27T11:38:00.000,A,589,816.485393519,92.6546806948,-34.1410810671,56.2116079026,23.2957886404,19.2336660006,0.0483961510375,21.536815787,3.32837708734,1.55262807327,0.0429262136362,0.0111932478132
N2188-1.Q2.I.161121_1609.A.034115.061035N3413.0060.nh.fits,2016-11-21T16:09:00.000,A,590,690.673425926,92.6547887229,-34.1411465894,nan,nan,nan,nan,20.1362126595,3.32837708734,1.55262807327,0.0429262136362,0.0111932478132
N2188-1.Q2.I.170311_0102.C.061201.061035N3413.0060.nh.fits,2017-03-11T01:02:00.000,C,591,800.04337963,92.6547179856,-34.141085337,60.0778306396,24.2495344194,19.1610987567,0.0465372209,21.5336221925,2.49210828267,1.69743127442,0.0412379051369,0.0109136013311
N2188-1.Q2.I.170109_0642.C.048192.061035N3413.0060.nh.fits,2017-01-09T06:42:00.000,C,592,739.279872685,92.6547291745,-34.1410835973,55.5388615514,28.359454353,19.2468013365,0.0399479666787,21.8285106945,2.46450988797,1.49427081123,0.0352616093227,0.0098728326947
N2188-1.Q2.I.161203_0747.C.040864.061035N3413.0060.nh.fits,2016-12-03T07:47:00.000,C,593,702.324444444,92.6538684426,-34.1410098498,1.37558319651,0.722667759255,23.2813499358,1.53198745593,21.7900300002,2.76542509781,1.50638047201,1.38376174555,0.239130762462
N2188-1.Q2.I.170203_0132.C.052947.061035N3413.0060.nh.fits,2017-02-03T01:32:00.000,C,594,764.064131944,92.6546933111,-34.1410847229,64.0717318904,29.3138249946,19.0908827773,0.0386786181893,21.6963069278,2.94244566019,1.62558159155,0.0341135965772,0.00965706236028
N2188-1.Q2.I.161220_0358.C.044064.061035N3413.0060.nh.fits,2016-12-20T03:58:00.000,C,595,719.16556713,92.6540734077,-34.1409083751,0.107228376139,0.0942008957962,26.0650908937,11.7550140131,22.2966707532,1.91348749365,1.42520360489,10.6156103034,1.84674650229
N2188-1.Q2.I.161217_1728.A.038035.061035N3413.0060.nh.fits,2016-12-17T17:28:00.000,A,596,716.728310185,92.6535034502,-34.1411080407,15.4234619944,2.27349282822,20.6445160817,0.486925328015,20.3863008914,5.19792589452,1.64655227599,0.439851838364,0.0757824264459
N2188-1.Q2.I.170307_2108.S.061106.061035N3413.0060.nh.fits,2017-03-07T21:08:00.000,S,597,796.880844907,92.6546583319,-34.1410873582,65.8508615242,21.4274443384,19.0610025427,0.0525114848597,21.2854112633,3.59748812958,1.76301690618,0.0466691213478,0.0117838018496
N2188-1.Q2.I.170305_0316.C.059980.061035N3413.0060.nh.fits,2017-03-05T03:16:00.000,C,598,794.136331019,92.6546933893,-34.1410844094,63.8221102472,21.6249341213,19.0951413798,0.0520593092345,21.3856501285,2.45922442145,1.48210076026,0.0462429154415,0.0117783046075
N2188-1.Q2.I.170218_1048.A.044925.061035N3413.0060.nh.fits,2017-02-18T10:48:00.000,A,599,779.45005787,92.654504996,-34.1410992537,62.1507148224,6.13120866816,19.1240922597,0.180932120414,19.9354136456,7.04448341187,1.56886943943,0.163099978181,0.0300689988193
N2188-1.Q2.I.170319_0252.C.063176.061035N3413.0060.nh.fits,2017-03-19T02:52:00.000,C,600,808.119548611,92.6547285904,-34.1411139545,55.1917393327,29.2483537299,19.2536412423,0.0387639302838,21.8564445211,2.86620717315,1.47725946005,0.0341899584925,0.00967440981604
N2188-1.Q2.I.161219_2146.S.046980.061035N3413.0060.nh.fits,2016-12-19T21:46:00.000,S,601,718.907326389,92.6535369101,-34.1410692346,10.9864755703,3.02830411603,21.0145926467,0.365679030174,21.017922608,4.27897623887,1.7759695674,0.330217825451,0.057542507706
N2188-1.Q2.I.170205_1917.S.054867.061035N3413.0060.nh.fits,2017-02-05T19:17:00.000,S,602,766.803530093,92.6547131981,-34.1410811556,65.7577370876,25.615740476,19.0625464223,0.0441079595424,21.47532032,3.26417932168,1.73690234376,0.0390384966985,0.010519055636
N2188-1.Q2.I.170110_0321.C.048343.061035N3413.0060.nh.fits,2017-01-10T03:21:00.000,C,603,740.139861111,92.6547430458,-34.1410860015,52.8058819882,31.7786238569,19.3018509936,0.0357718401683,22.0079936764,1.80328060752,1.56209429313,0.0314676936454,0.0092167319633
N2188-1.Q2.I.170402_0136.C.001439.061035N3413.0060.nh.fits,2017-04-02T01:36:00.000,C,604,822.067106481,92.6547161343,-34.1410752824,48.9582921561,18.2935969227,19.3843853691,0.0613318608403,21.4283543658,3.11658230945,1.48774407099,0.0546639353774,0.0131307548981
N2188-1.Q2.I.161219_2254.S.047010.061035N3413.0060.nh.fits,2016-12-19T22:54:00.000,S,605,718.954849537,92.6537693741,-34.14104894,3.97553924667,1.829256302,22.1235460677,0.605302618361,21.5978153701,2.99713733033,1.91439277436,0.546670250038,0.0948696927937
N2188-1.Q2.I.170329_0050.C.000338.061035N3413.0060.nh.fits,2017-03-29T00:50:00.000,C,606,818.03525463,92.6546885898,-34.1410789827,55.9051334464,18.0159081873,19.2396302918,0.0622559799876,21.2257320761,3.55286288361,1.58956451402,0.055506499567,0.013249614871
N2188-1.Q2.I.170318_2040.S.063770.061035N3413.0060.nh.fits,2017-03-18T20:40:00.000,S,607,807.861666667,92.6548503246,-34.141161866,nan,nan,nan,nan,19.2620697428,3.55286288361,1.58956451402,0.055506499567,0.013249614871
N2188-1.Q2.I.170213_0222.C.054998.061035N3413.0060.nh.fits,2017-02-13T02:22:00.000,C,608,774.098761574,92.6547321789,-34.1410901533,58.4419598771,36.6382120092,19.1912163066,0.0311564607948,22.0739774173,2.06051983221,1.41000235616,0.0272939083312,0.00840615632793
N2188-1.Q2.I.170108_0528.C.047915.061035N3413.0060.nh.fits,2017-01-08T05:28:00.000,C,609,738.227916667,92.6547346242,-34.1410801422,55.3463689128,32.5812432712,19.2505890297,0.0349055652739,22.0350115754,2.18555156722,1.51950835847,0.0306925058591,0.00903829194544
N2188-1.Q2.I.170220_0108.C.056800.061035N3413.0060.nh.fits,2017-02-20T01:08:00.000,C,610,781.04724537,92.6547242715,-34.1410832608,63.1048732231,36.2581813429,19.107470932,0.0314625092248,21.9721052953,2.24560262798,1.6928082137,0.0275799823092,0.00843017093661
N2188-1.Q2.I.170321_0301.C.063700.061035N3413.0060.nh.fits,2017-03-21T03:01:00.000,C,611,810.126168981,92.6546850063,-34.1410908076,59.9657539718,22.7881513515,19.1631358472,0.0494491895496,21.4538320498,3.5922050537,1.44922078206,0.0438824538495,0.0113512409275
N2188-1.Q2.I.170216_0438.C.055844.061035N3413.0060.nh.fits,2017-02-16T04:38:00.000,C,612,777.19375,92.6547200932,-34.1410743856,68.2775917392,29.9368480533,19.0215221088,0.0378949731239,21.5948271979,3.24681901096,1.48681969809,0.0334036501845,0.00952753425067
N2188-1.Q2.I.161219_0711.C.043902.061035N3413.0060.nh.fits,2016-12-19T07:11:00.000,C,613,718.2996875,92.6548110588,-34.1411215735,-0.777422086118,-0.489255393824,nan,nan,21.9130197276,2.14612224562,1.63451620011,-2.0439222799,-0.353308991919
N2188-1.Q2.I.170331_1056.A.051265.061035N3413.0060.nh.fits,2017-03-31T10:56:00.000,A,614,820.45625,92.6548687748,-34.1411265565,nan,nan,nan,nan,19.0006943428,2.14612224562,1.63451620011,-2.0439222799,-0.353308991919
N2188-1.Q2.I.170118_1928.S.051355.061035N3413.0060.nh.fits,2017-01-18T19:28:00.000,S,615,748.811782407,92.6546904555,-34.1410857557,66.7570634218,28.6644128712,19.046091906,0.0395265419416,21.5648178709,3.18145715203,1.88148913945,0.0348864637309,0.00977995583731
N2188-1.Q2.I.161213_0754.C.042944.061035N3413.0060.nh.fits,2016-12-13T07:54:00.000,C,616,712.329560185,92.6539791714,-34.1409423189,0.338381943782,0.15923558921,24.811358095,6.9527373677,21.6713837869,2.30051210136,1.4231391161,6.28000313852,1.08543927131
N2188-1.Q2.I.170315_2047.S.062884.061035N3413.0060.nh.fits,2017-03-15T20:47:00.000,S,617,804.866006944,92.6546648651,-34.1410798892,64.1026750816,22.197852625,19.0903560356,0.0507297929651,21.3453500174,3.88208946964,1.59645095399,0.0450494026109,0.0115266200115
N2188-1.Q2.I.170404_1932.S.002494.061035N3413.0060.nh.fits,2017-04-04T19:32:00.000,S,618,824.814166667,92.6546556995,-34.1410890234,44.3970860499,14.0050319841,19.491074513,0.0797830893712,21.2550204297,3.1568465367,1.47469091814,0.0714029072647,0.015808249896
N2188-1.Q2.I.161130_0731.C.040151.061035N3413.0060.nh.fits,2016-11-30T07:31:00.000,C,619,699.313287037,92.6548341339,-34.1411853965,-0.00265916555022,-0.00161818537561,nan,nan,21.9650098491,2.39830125423,1.52523489368,-617.976169524,-106.625990094
N2188-1.Q2.I.161115_0634.C.036954.061035N3413.0060.nh.fits,2016-11-15T06:34:00.000,C,620,684.274131944,92.6548255681,-34.1411992867,-0.471428895516,-0.200366563279,nan,nan,21.5894727493,3.99185175248,0.913670932413,-4.99085268339,-0.862919692419
N2188-1.Q2.I.170307_1857.S.061045.061035N3413.0060.nh.fits,2017-03-07T18:57:00.000,S,621,796.790162037,92.6547045789,-34.1410793272,67.7892648534,27.5581025761,19.0293526917,0.041073466667,21.5283300602,3.22625377347,1.70589841696,0.0362869684964,0.0100363847616
N2188-1.Q2.I.161027_0709.C.033386.061035N3413.0060.nh.fits,2016-10-27T07:09:00.000,C,622,665.298113426,92.6547956146,-34.1412009216,-0.809754576673,-0.493979336258,nan,nan,21.9639517814,2.82789104988,1.16058011004,-2.02437617649,-0.351171374128
N2188-1.Q2.I.170117_1211.A.041922.061035N3413.0060.nh.fits,2017-01-17T12:11:00.000,A,623,747.50806713,92.6547051224,-34.1410823479,61.4899321698,24.4906590569,19.1357532502,0.0460898857017,21.5352915708,2.96532001125,1.60155588798,0.0408318942204,0.0108449609847
N2188-1.Q2.I.161202_0418.C.040529.061035N3413.0060.nh.fits,2016-12-02T04:18:00.000,C,624,701.179375,92.6537488841,-34.1410173974,0.11154850191,0.0701753430471,26.0220000131,15.7775535772,21.9878867288,2.90067642257,1.14227472052,14.2500194025,2.46849754411
N2188-1.Q2.I.170116_1927.S.050910.061035N3413.0060.nh.fits,2017-01-16T19:27:00.000,S,625,746.810810185,92.6545696389,-34.1411288214,69.1574742927,14.2623502082,19.0075530538,0.078321927333,20.7123537515,5.91839748629,1.51552830294,0.0701146715232,0.0154306198535
N2188-1.Q2.I.161213_1551.A.037658.061035N3413.0060.nh.fits,2016-12-13T15:51:00.000,A,626,712.66087963,92.6548621921,-34.1411146149,nan,nan,nan,nan,20.3977767428,5.91839748629,1.51552830294,0.0701146715232,0.0154306198535
N2188-1.Q2.I.170221_1251.A.045805.061035N3413.0060.nh.fits,2017-02-21T12:51:00.000,A,627,782.53556713,92.6546945014,-34.1410940026,67.2499911514,29.9982820661,19.0380660476,0.0378189402679,21.6973953092,3.35394511871,1.58208689969,0.0333352422581,0.00951327787382
N2188-1.Q2.I.161121_1724.A.034145.061035N3413.0060.nh.fits,2016-11-21T17:24:00.000,A,628,690.725092593,92.6548682813,-34.1411186858,nan,nan,nan,nan,19.2946597281,3.35394511871,1.58208689969,0.0333352422581,0.00951327787382
N2188-1.Q2.I.170404_0021.C.001940.061035N3413.0060.nh.fits,2017-04-04T00:21:00.000,C,629,824.015023148,92.6545972133,-34.1410633356,39.6319696262,4.19660442404,19.6149382444,0.264049549248,20.0359454961,4.51469196041,1.60298572332,0.238287886814,0.0424348627897
N2188-1.Q2.I.170121_0130.C.050873.061035N3413.0060.nh.fits,2017-01-21T01:30:00.000,C,630,751.062997685,92.6547178482,-34.1410812793,61.6258584523,27.7750993515,19.1333443223,0.040763660688,21.6809153586,2.90301296099,1.72615555283,0.0360034715752,0.00999602684361
N2188-1.Q2.I.170315_1939.S.062853.061035N3413.0060.nh.fits,2017-03-15T19:39:00.000,S,631,804.819236111,92.6546919397,-34.1410784419,65.8384607104,23.9627747905,19.0612080057,0.04707041791,21.4377609881,3.41691106664,1.87429836781,0.0417313941622,0.0109589530175
N2188-1.Q2.I.161106_1532.A.031915.061035N3413.0060.nh.fits,2016-11-06T15:32:00.000,A,632,675.647349537,92.6549423883,-34.1417596094,1.42928527841,0.689373409916,23.2395702049,1.60590509303,21.6248376951,2.71164565093,1.63578149503,1.45059264778,0.250291804057
N2188-1.Q2.I.170311_0222.C.061233.061035N3413.0060.nh.fits,2017-03-11T02:22:00.000,C,633,800.098657407,92.6547245502,-34.1410791294,60.5175226381,27.7536282218,19.1531435063,0.0408013387131,21.6942243662,2.40984994426,1.3797081238,0.0360313250581,0.0100247841968
N2188-1.Q2.I.170208_2033.S.055475.061035N3413.0060.nh.fits,2017-02-08T20:33:00.000,S,634,769.856655093,92.6546811416,-34.1410816426,69.464971909,18.0536690528,19.0027130818,0.0621158419234,20.9994077934,4.01963546317,1.68411198091,0.0553904027529,0.0131826673065
N2188-1.Q2.I.170109_0214.C.048072.061035N3413.0060.nh.fits,2017-01-09T02:14:00.000,C,635,739.093611111,92.6546647784,-34.1410814624,55.3758018603,20.1265885937,19.2500090229,0.055845183802,21.3934322972,3.70524770918,1.42169861416,0.0496855190011,0.0123176645816
N2188-1.Q2.I.170209_1104.A.044031.061035N3413.0060.nh.fits,2017-02-09T11:04:00.000,A,636,770.461805556,92.6546809376,-34.1410992777,69.6918266431,20.6925272754,18.9991561319,0.0543432875424,21.1897725945,3.98212271988,1.53979878306,0.0483266247128,0.0120774126779
N2188-1.Q2.I.170215_0333.C.055558.061035N3413.0060.nh.fits,2017-02-15T03:33:00.000,C,637,776.148043981,92.6546979483,-34.1410829909,66.2205561396,34.8118686108,19.05489496,0.0327297539661,21.8221717849,2.82925367837,1.43540102168,0.0287258351794,0.00865442613239
N2188-1.Q2.I.170307_0209.C.060360.061035N3413.0060.nh.fits,2017-03-07T02:09:00.000,C,638,796.089884259,92.6547298637,-34.1410908859,63.2094308836,36.7363024918,19.1056648504,0.0310698043848,21.9956339587,2.56222218223,1.32379226489,0.0272210302118,0.00837291452175
N2188-1.Q2.I.170227_1145.A.046917.061035N3413.0060.nh.fits,2017-02-27T11:45:00.000,A,639,788.490046296,92.6545521853,-34.1410665859,65.8522188631,16.792638747,19.060980056,0.0666858288405,20.9763764555,5.22256089179,1.51219433225,0.0595499024939,0.0137934567393
N2188-1.Q2.I.170109_0537.C.048162.061035N3413.0060.nh.fits,2017-01-09T05:37:00.000,C,640,739.234351852,92.6547057287,-34.1410673985,57.1167956404,23.5893871045,19.2162381804,0.0478095603455,21.5893588077,2.8442477248,1.59782703081,0.0423919449695,0.0111110424514
N2188-1.Q2.I.161205_0644.C.041323.061035N3413.0060.nh.fits,2016-12-05T06:44:00.000,C,641,704.280914352,92.6548576371,-34.1411980935,-0.262819125224,-0.176800845183,nan,nan,22.0467319573,2.15515363932,1.62632690148,-5.65608155868,-0.97662462047
N2188-1.Q2.I.170111_0432.C.048618.061035N3413.0060.nh.fits,2017-01-11T04:32:00.000,C,642,741.189236111,92.6547269216,-34.1410892214,56.1144066465,32.2944480806,19.2355541031,0.0352096476882,21.9615891107,2.0304696645,1.44965871093,0.0309650747863,0.0090993905582
N2188-1.Q2.I.161030_0703.C.034195.061035N3413.0060.nh.fits,2016-10-30T07:03:00.000,C,643,668.294155093,92.6548641342,-34.1412078351,-0.000776582930733,-0.000676230834897,nan,nan,22.2805332283,2.26982803696,1.26976190833,-1478.78497755,-257.242573137
N2188-1.Q2.I.170305_1851.S.060446.061035N3413.0060.nh.fits,2017-03-05T18:51:00.000,S,644,794.785983796,92.6546696461,-34.1410703239,67.1706973127,28.5138277306,19.0393531329,0.039728868413,21.5815309151,3.53319187049,1.77662984661,0.0350707035705,0.0098097875234
N2188-1.Q2.I.170129_2035.S.053376.061035N3413.0060.nh.fits,2017-01-29T20:35:00.000,S,645,759.858252315,92.6546953028,-34.141077572,71.6015416009,27.4997536731,18.9696639326,0.0411533273093,21.4879711556,3.70821702771,1.75109666135,0.036363962088,0.0100325874625
N2188-1.Q2.I.170119_1908.S.051584.061035N3413.0060.nh.fits,2017-01-19T19:08:00.000,S,646,749.797662037,92.6543078063,-34.1410439335,70.5161708852,9.48473994196,18.9863276647,0.11726647769,20.2941710809,5.99313032517,1.59575559102,0.105432516455,0.0209328484086
N2188-1.Q2.I.170207_1921.S.055231.061035N3413.0060.nh.fits,2017-02-07T19:21:00.000,S,647,768.806354167,92.6547360727,-34.1410815488,67.0120606869,25.2683001109,19.0419326648,0.0447011556352,21.4512147763,2.79017375868,1.87368760912,0.0395752779416,0.0106167722998
N2188-1.Q2.I.170130_2032.S.053620.061035N3413.0060.nh.fits,2017-01-30T20:32:00.000,S,648,760.855983796,92.6546901971,-34.1410838926,71.8999102148,26.1596638806,18.9651273229,0.0432040138056,21.387011863,3.87582625421,1.72021385483,0.038226790855,0.010346629964
N2188-1.Q2.I.170416_1753.S.004649.061035N3413.0060.nh.fits,2017-04-16T17:53:00.000,S,649,836.745798611,92.6536185722,-34.141059787,16.2789647213,4.26172430232,20.5856224569,0.260019036344,21.0468264797,4.21544248236,1.73662507852,0.234646807034,0.0418084534102
N2188-1.Q2.I.170303_0105.C.059441.061035N3413.0060.nh.fits,2017-03-03T01:05:00.000,C,650,792.045266204,92.6547039974,-34.1410828662,63.9568775668,31.386190896,19.0928401539,0.0361906978951,21.7507702499,2.85881564305,1.66751399529,0.0318611456648,0.00923889611261
N2188-1.Q2.I.170213_0327.C.055028.061035N3413.0060.nh.fits,2017-02-13T03:27:00.000,C,651,774.144236111,92.6547212096,-34.1410928126,67.8396691652,33.3714920919,19.0285418253,0.0341002126482,21.8191063081,2.5042947284,1.44900539724,0.0299656963867,0.00889288488891
N2188-1.Q2.I.170330_2028.S.001047.061035N3413.0060.nh.fits,2017-03-30T20:28:00.000,S,652,819.852881944,92.6546525441,-34.1410942422,54.7853445614,19.3180051691,19.261703967,0.0581319436062,21.3579061555,4.06664584244,1.44534884148,0.051765179233,0.0126386290492
N2188-1.Q2.I.161030_0559.C.034165.061035N3413.0060.nh.fits,2016-10-30T05:59:00.000,C,653,668.249965278,92.6537227023,-34.1410306998,1.24922236478,0.640800110184,23.3864698793,1.72761297299,21.7440993133,3.3729480409,1.36617922845,1.56054904503,0.269149010645
N2188-1.Q2.I.161207_1557.A.036489.061035N3413.0060.nh.fits,2016-12-07T15:57:00.000,A,654,706.665208333,92.6535678614,-34.1410621297,4.89319702903,1.47022201413,21.8969720624,0.752939481624,21.1555506456,4.18770087514,1.58510912789,0.680169382847,0.117065545389
N2188-1.Q2.I.161116_1612.A.033215.061035N3413.0060.nh.fits,2016-11-16T16:12:00.000,A,655,685.675300926,92.6537242551,-34.1410291273,1.36065029037,0.478502564804,23.2932576783,2.31351476696,21.2587123245,2.92118272749,1.67528251148,2.08985295703,0.360079464187
N2188-1.Q2.I.161024_1626.A.029353.061035N3413.0060.nh.fits,2016-10-24T16:26:00.000,A,656,662.685034722,92.6537783496,-34.1410070283,2.70467388678,1.20356897538,22.5437562844,0.919863662036,21.5980564216,2.97992739394,1.78674564495,0.830862227636,0.14358940505
N2188-1.Q2.I.170120_0236.C.050690.061035N3413.0060.nh.fits,2017-01-20T02:36:00.000,C,657,750.109039352,92.6547386316,-34.1410745146,60.8504592623,40.75047149,19.147158116,0.0280923371855,22.1523608045,1.95057914565,1.77069758785,0.02453959337,0.00780328738468
N2188-1.Q2.I.161225_1138.A.039411.061035N3413.0060.nh.fits,2016-12-25T11:38:00.000,A,658,724.485127315,92.6536197687,-34.141046709,5.93283396023,1.8285444212,21.6867943017,0.605493114421,21.2037892156,4.42276100329,1.43404157778,0.546883077276,0.0946642410894
N2188-1.Q2.I.170331_2020.S.001313.061035N3413.0060.nh.fits,2017-03-31T20:20:00.000,S,659,820.847696759,92.6546543478,-34.1410964751,56.0753719836,28.0136291825,19.2363132593,0.040424492329,21.8327796113,3.52140145274,1.4518622459,0.0356969100107,0.00993803320312
N2188-1.Q2.I.170418_1926.S.005311.061035N3413.0060.nh.fits,2017-04-18T19:26:00.000,S,660,838.810428241,92.6536413815,-34.1410244452,8.37425135207,2.4182750986,21.3107886012,0.457875431429,21.1210901609,3.68197585248,1.85955331816,0.413517883296,0.0717958216251
N2188-1.Q2.I.170303_1858.S.059848.061035N3413.0060.nh.fits,2017-03-03T18:58:00.000,S,661,792.790960648,92.6547190492,-34.141072686,66.2210211516,34.2677185304,19.0548872992,0.0332278105561,21.8160527901,2.97339895179,1.95606300464,0.0291819835952,0.00872274068453
N2188-1.Q2.I.170105_0538.C.047195.061035N3413.0060.nh.fits,2017-01-05T05:38:00.000,C,662,735.235219907,92.6547000819,-34.1410852785,54.3295897095,28.0367622569,19.2708174329,0.0403959189233,21.8170120799,2.45566377982,1.75358482351,0.0356674565643,0.00994616018356
N2188-1.Q2.I.161214_0153.S.045655.061035N3413.0060.nh.fits,2016-12-14T01:53:00.000,S,663,713.079155093,92.6537561993,-34.1410476242,2.059030498,0.631967724984,22.8413080315,1.75169217587,21.1792727067,3.48501329224,1.45689932458,1.58235928904,0.272554853053
N2188-1.Q2.I.161025_0714.C.032858.061035N3413.0060.nh.fits,2016-10-25T07:14:00.000,C,664,663.301388889,92.6537041184,-34.1410194482,1.96089756602,0.892735177155,22.8945822057,1.24008857778,21.5702467438,3.34610836671,1.46073438697,1.12015301468,0.193290908513
N2188-1.Q2.I.170211_0124.C.054475.061035N3413.0060.nh.fits,2017-02-11T01:24:00.000,C,665,772.059016204,92.6547443451,-34.1410874522,62.9726941841,30.5732794331,19.1097584203,0.0371348491319,21.8382495714,2.07050116389,1.59198265654,0.0327083001412,0.00942473110529
N2188-1.Q2.I.170213_0115.C.054968.061035N3413.0060.nh.fits,2017-02-13T01:15:00.000,C,666,774.052418981,92.6547309032,-34.1410868676,64.4464942011,36.4880099116,19.0845202984,0.0312725939087,22.0538420946,2.068266845,1.52969329556,0.0274062631101,0.00840293332531
N2188-1.Q2.I.161226_1134.A.039614.061035N3413.0060.nh.fits,2016-12-26T11:34:00.000,A,667,725.48212963,92.6546610083,-34.1410732396,37.1353673241,11.8094904702,19.6859221703,0.0944055720481,21.2118728089,3.66516455681,1.63825883972,0.0846776584073,0.017834386858
N2188-1.Q2.I.170113_0601.C.049142.061035N3413.0060.nh.fits,2017-01-13T06:01:00.000,C,668,743.250891204,92.6547113547,-34.1410951461,56.3330876293,20.4700148831,19.2313108814,0.0549320754581,21.3658277865,2.94748547901,1.36241493281,0.0488519429863,0.0122013881386
N2188-1.Q2.I.170223_2206.S.057902.061035N3413.0060.nh.fits,2017-02-23T22:06:00.000,S,669,784.921273148,92.6546778192,-34.141068938,65.2294219729,32.1955909989,19.0713467857,0.0353064870044,21.7312509617,3.37336086854,1.58540583939,0.0310601535482,0.00909061349577
N2188-1.Q2.I.170311_1007.A.048970.061035N3413.0060.nh.fits,2017-03-11T10:07:00.000,A,670,800.422060185,92.6547154821,-34.1410395508,50.1722638145,23.6947935021,19.3576641259,0.0476095036394,21.6640641243,2.53953849354,1.37996540744,0.0422033642078,0.0111071687766
N2188-1.Q2.I.161221_0159.S.047323.061035N3413.0060.nh.fits,2016-12-21T01:59:00.000,S,671,720.082777778,92.653587723,-34.1410882018,11.5318727404,2.64417218739,20.9617365324,0.418727901642,20.8854258826,4.21166889149,1.87564764944,0.37819019683,0.0654996725809
N2188-1.Q2.I.170223_0104.C.057572.061035N3413.0060.nh.fits,2017-02-23T01:04:00.000,C,672,784.04505787,92.654658132,-34.1410647583,68.3510357898,18.2441937451,19.0203492414,0.0614715184616,21.0605505379,3.89605310553,1.87178185222,0.054811959025,0.0130622281917
N2188-1.Q2.I.170125_0241.C.051535.061035N3413.0060.nh.fits,2017-01-25T02:41:00.000,C,673,755.112372685,92.6547309497,-34.1410863168,59.6148732843,35.3188538723,19.1695381148,0.0322733065073,22.0070606846,2.36220310889,1.6983988256,0.0283134895491,0.00857259166776
N2188-1.Q2.I.161220_2133.S.047199.061035N3413.0060.nh.fits,2016-12-20T21:33:00.000,S,674,719.898414352,92.6548300174,-34.141134999,nan,nan,nan,nan,20.7473484517,2.36220310889,1.6983988256,0.0283134895491,0.00857259166776
N2188-1.Q2.I.170328_2048.S.000451.061035N3413.0060.nh.fits,2017-03-28T20:48:00.000,S,675,817.867372685,92.6546390429,-34.1410550898,59.605971728,19.6794945494,19.1697010248,0.0570772456726,21.2976124517,3.91264609764,1.67010832839,0.0508143132179,0.0124570713896
N2188-1.Q2.I.161116_0649.C.037396.061035N3413.0060.nh.fits,2016-11-16T06:49:00.000,C,676,685.284675926,92.654953795,-34.1412502821,1.12249035042,0.59215175559,23.5031702012,1.8703468366,21.8326488311,1.61813790302,1.54788450405,1.68875628681,0.29555268043
N2188-1.Q2.I.161201_1728.A.035676.061035N3413.0060.nh.fits,2016-12-01T17:28:00.000,A,677,700.728229167,92.6535769848,-34.1410660358,3.29395126612,1.09916113959,22.3287234034,1.00715893444,21.2372447718,3.91428322186,1.52864611831,0.909784711247,0.156790367068
N2188-1.Q2.I.170202_0254.C.052767.061035N3413.0060.nh.fits,2017-02-02T02:54:00.000,C,678,763.121134259,92.6547224145,-34.1410850315,60.3915296236,25.487256343,19.1554171465,0.04432803444,21.5437876658,2.30773668575,2.06419644501,0.039235294162,0.0105640537252
N2188-1.Q2.I.170218_1416.A.045021.061035N3413.0060.nh.fits,2017-02-18T14:16:00.000,A,679,779.595011574,92.654837668,-34.1411864758,nan,nan,nan,nan,19.5060848714,2.30773668575,2.06419644501,0.039235294162,0.0105640537252
N2188-1.Q2.I.161119_0109.S.041888.061035N3413.0060.nh.fits,2016-11-19T01:09:00.000,S,680,688.048321759,92.6548826812,-34.1411637837,nan,nan,nan,nan,21.2570627148,2.30773668575,2.06419644501,0.039235294162,0.0105640537252
N2188-1.Q2.I.170227_1036.A.046887.061035N3413.0060.nh.fits,2017-02-27T10:36:00.000,A,681,788.442314815,92.6546462706,-34.1410749164,71.8243152594,23.8553348446,18.9662749395,0.0472813676379,21.2873209694,4.22940447567,1.49519723464,0.0419193445204,0.0110045324699
N2188-1.Q2.I.170219_1405.A.045283.061035N3413.0060.nh.fits,2017-02-19T14:05:00.000,A,682,780.587523148,92.6545262982,-34.1411177627,43.669052317,2.88797033486,19.5091124301,0.383416540851,19.4683383454,7.91754515932,1.63442862137,0.346263944588,0.0601688384656
N2188-1.Q2.I.161130_0511.C.040092.061035N3413.0060.nh.fits,2016-11-30T05:11:00.000,C,683,699.216076389,92.6538487328,-34.1410033214,0.432150128709,0.259803228572,24.5445147008,4.26121210482,21.9352982388,2.56467251421,1.43122874339,3.84906687071,0.664309497103
