Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.V.170504_0004.C.009580.061035N3413.0060.nh.fits,2017-05-04T00:04:00.000,C,1212,489.003206019,92.6549194484,-34.1418389289,5.7431046647,1.68013307896,22.0868785262,0.656990860693,21.3868896303
N2188-1.Q2.V.161027_0559.C.033355.061035N3413.0060.nh.fits,2016-10-27T05:59:00.000,C,1213,300.249409722,92.6547750346,-34.1411882095,-1.59034908107,-0.443401954683,nan,nan,21.1167433072
N2188-1.Q2.V.170318_0130.C.062855.061035N3413.0060.nh.fits,2017-03-18T01:30:00.000,C,1214,442.06318287,92.6547363856,-34.1410882433,76.645118091,2.48293732004,19.2600300566,0.445499159763,21.0381331597
N2188-1.Q2.V.170311_1005.A.048969.061035N3413.0060.nh.fits,2017-03-11T10:05:00.000,A,1215,435.420578704,92.6547272494,-34.141086459,73.1592890212,2.55417524383,19.3108101905,0.432332806903,21.3627256412
N2188-1.Q2.V.161118_0646.C.037874.061035N3413.0060.nh.fits,2016-11-18T06:46:00.000,C,1216,322.281956019,92.6547018694,-34.1409245628,4.92099175178,1.29472345392,22.2554188904,0.852750227242,21.1924891404
N2188-1.Q2.V.170110_0319.C.048342.061035N3413.0060.nh.fits,2017-01-10T03:19:00.000,C,1217,375.138506944,92.6547414681,-34.1410866937,93.3210889179,2.48967678805,19.0452658629,0.447243228615,21.0138702828
N2188-1.Q2.V.161116_0756.C.037425.061035N3413.0060.nh.fits,2016-11-16T07:56:00.000,C,1218,320.330694444,92.6548364859,-34.1412154861,-0.455967452025,-0.116171519292,nan,nan,20.9360688639
N2188-1.Q2.V.170221_0109.C.057073.061035N3413.0060.nh.fits,2017-02-21T01:09:00.000,C,1219,417.048414352,92.654735407,-34.1410856782,76.0736796794,2.35539012304,19.2681942428,0.468730729838,21.5342846596
N2188-1.Q2.V.170311_0220.C.061232.061035N3413.0060.nh.fits,2017-03-11T02:20:00.000,C,1220,435.097291667,92.6547402163,-34.1410808767,73.032425239,2.57919750685,19.3127036191,0.42819082081,21.5269465908
N2188-1.Q2.V.161202_0638.C.040591.061035N3413.0060.nh.fits,2016-12-02T06:38:00.000,C,1221,336.276898148,92.6548487757,-34.1412141466,-0.863643272175,-0.220269377256,nan,nan,21.0263542522
N2188-1.Q2.V.170404_0117.C.001967.061035N3413.0060.nh.fits,2017-04-04T01:17:00.000,C,1222,459.053969907,92.6547485845,-34.1410846896,47.9237544855,2.48262455293,19.7723114183,0.444723734129,21.6146233501
N2188-1.Q2.V.170320_0141.C.063404.061035N3413.0060.nh.fits,2017-03-20T01:41:00.000,C,1223,444.070277778,92.6547326779,-34.1410806064,61.4784880977,2.47471200691,19.5005824901,0.446154475811,22.0049171886
N2188-1.Q2.V.161216_0633.C.043174.061035N3413.0060.nh.fits,2016-12-16T06:33:00.000,C,1224,350.272997685,92.654837092,-34.141184308,-3.21398953747,-0.7289511662,nan,nan,21.0290090003
N2188-1.Q2.V.161213_1703.A.037689.061035N3413.0060.nh.fits,2016-12-13T17:03:00.000,A,1225,347.710439815,92.6549010914,-34.1411284732,56.012797065,1.31559851589,19.6021575171,0.840595640083,18.576412591
N2188-1.Q2.V.170408_0943.A.052640.061035N3413.0060.nh.fits,2017-04-08T09:43:00.000,A,1226,463.40494213,92.6547205427,-34.1411341157,49.6323662491,1.88128963452,19.7340934828,0.586790096976,19.3262894764
N2188-1.Q2.V.170331_0130.C.000887.061035N3413.0060.nh.fits,2017-03-31T01:30:00.000,C,1227,455.0625,92.6547534114,-34.1410955173,52.6250593306,2.4646450699,19.6702193074,0.447938877642,22.085313724
N2188-1.Q2.V.161022_1633.A.028879.061035N3413.0060.nh.fits,2016-10-22T16:33:00.000,A,1228,295.689780093,92.6548238832,-34.1411807064,nan,nan,nan,nan,20.6347472401
N2188-1.Q2.V.170116_0127.C.049732.061035N3413.0060.nh.fits,2017-01-16T01:27:00.000,C,1229,381.06087963,92.6547437664,-34.1410881303,88.9301775102,2.48385621428,19.0978436269,0.444498504029,21.9538109373
N2188-1.Q2.V.170220_0211.C.056829.061035N3413.0060.nh.fits,2017-02-20T02:11:00.000,C,1230,416.091469907,92.6547525476,-34.141076181,76.1678670189,2.53492678479,19.2668443685,0.435570563316,21.8268902262
N2188-1.Q2.V.170111_0641.C.048677.061035N3413.0060.nh.fits,2017-01-11T06:41:00.000,C,1231,376.278923611,92.6547567139,-34.1410842788,102.239652916,2.58264538455,18.9456912662,0.427824857182,21.3288872527
N2188-1.Q2.V.170402_0025.C.001408.061035N3413.0060.nh.fits,2017-04-02T00:25:00.000,C,1232,457.017685185,92.6547515721,-34.1410871579,50.9363049104,2.46638709943,19.7058021941,0.447612978009,21.7544462005
N2188-1.Q2.V.170130_2030.S.053619.061035N3413.0060.nh.fits,2017-01-30T20:30:00.000,S,1233,395.854502315,92.6547502519,-34.1410848079,85.3875710743,2.52716842073,19.1421917293,0.436821191592,21.9168233241
N2188-1.Q2.V.161115_0632.C.036953.061035N3413.0060.nh.fits,2016-11-15T06:32:00.000,C,1234,319.272546296,92.6546084611,-34.1410295455,12.4166291822,1.462699414,21.2457177921,0.758466017692,20.6323940762
N2188-1.Q2.V.161219_0557.C.043871.061035N3413.0060.nh.fits,2016-12-19T05:57:00.000,C,1235,353.247986111,92.6547699666,-34.141168855,-2.26856796185,-0.865525588542,nan,nan,21.3271850134
N2188-1.Q2.V.170119_1106.A.042189.061035N3413.0060.nh.fits,2017-01-19T11:06:00.000,A,1236,384.462511574,92.6547374192,-34.1410962772,85.9610199184,2.44240833532,19.1348895968,0.451991622979,21.7860639425
N2188-1.Q2.V.170121_0242.C.050905.061035N3413.0060.nh.fits,2017-01-21T02:42:00.000,C,1237,386.113101852,92.654753472,-34.1410898098,89.8388574971,2.45764178521,19.0867529935,0.449292613052,21.6657286981
N2188-1.Q2.V.170420_1001.A.055415.061035N3413.0060.nh.fits,2017-04-20T10:01:00.000,A,1238,475.418020833,92.6547220406,-34.1410970375,13.9624997268,1.86548383222,21.1177076126,0.591760183888,20.7231296904
N2188-1.Q2.V.170203_0129.C.052946.061035N3413.0060.nh.fits,2017-02-03T01:29:00.000,C,1239,399.062256944,92.6547461472,-34.1410856203,85.6816854935,2.41792392182,19.1384404559,0.456623283877,21.6536038286
N2188-1.Q2.V.170121_1159.A.042336.061035N3413.0060.nh.fits,2017-01-21T11:59:00.000,A,1240,386.500023148,92.6547273792,-34.1410783916,89.8545375482,2.50378421296,19.0865626012,0.440902186861,21.8321641247
N2188-1.Q2.V.161119_0107.S.041887.061035N3413.0060.nh.fits,2016-11-19T01:07:00.000,S,1241,323.04681713,92.6550408581,-34.1417055325,4.90891565439,1.71685856748,22.2580993628,0.642913151048,21.5483130588
N2188-1.Q2.V.170309_2051.S.061675.061035N3413.0060.nh.fits,2017-03-09T20:51:00.000,S,1242,433.869050926,92.6547767439,-34.1410486359,67.0185196365,2.57694927531,19.4064537005,0.428390322257,20.7454203114
N2188-1.Q2.V.170221_1037.A.045743.061035N3413.0060.nh.fits,2017-02-21T10:37:00.000,A,1243,417.442511574,92.6547203059,-34.1410821885,80.8467637379,2.51966266873,19.2018065632,0.438245587911,21.7972362953
N2188-1.Q2.V.170118_1215.A.042009.061035N3413.0060.nh.fits,2017-01-18T12:15:00.000,A,1244,383.51056713,92.6547496854,-34.1410913406,114.704020632,2.28280335778,18.8201935682,0.488006035091,19.9196077374
N2188-1.Q2.V.170315_0957.A.049329.061035N3413.0060.nh.fits,2017-03-15T09:57:00.000,A,1245,439.4146875,92.6547317098,-34.1410942654,67.2727089681,2.60817045179,19.4023237568,0.423298520907,21.5879833315
N2188-1.Q2.V.170307_1239.A.048110.061035N3413.0060.nh.fits,2017-03-07T12:39:00.000,A,1246,431.527407407,92.6544306417,-34.141269049,127.942754248,2.07551713423,18.7010316874,0.53194551296,18.6331028096
N2188-1.Q2.V.170106_0220.C.047338.061035N3413.0060.nh.fits,2017-01-06T02:20:00.000,C,1247,371.097604167,92.6547307104,-34.141076168,92.7753547035,2.53040505246,19.0516643647,0.436437571302,21.6321432728
N2188-1.Q2.V.170131_1926.S.053839.061035N3413.0060.nh.fits,2017-01-31T19:26:00.000,S,1248,396.810046296,92.6547247235,-34.1410919934,83.9341907877,2.39443763392,19.1609205786,0.461094648399,21.7451169549
N2188-1.Q2.V.161217_1308.A.037920.061035N3413.0060.nh.fits,2016-12-17T13:08:00.000,A,1249,351.547268519,92.6542293345,-34.1413497903,2.16616345849,0.622010973967,23.1505987567,1.77440691854,21.1416779631
N2188-1.Q2.V.170303_0103.C.059440.061035N3413.0060.nh.fits,2017-03-03T01:03:00.000,C,1250,427.043784722,92.6547485784,-34.1410886928,72.2905575295,2.40610431945,19.3238422004,0.458884717113,21.5082478353
N2188-1.Q2.V.170213_0325.C.055027.061035N3413.0060.nh.fits,2017-02-13T03:25:00.000,C,1251,409.142546296,92.6547401361,-34.1410913241,81.3634971344,2.56382375834,19.194855942,0.430745676701,21.6181535483
N2188-1.Q2.V.170125_1949.S.052600.061035N3413.0060.nh.fits,2017-01-25T19:49:00.000,S,1252,390.826076389,92.6547586987,-34.1410830858,88.056537254,2.47147465973,19.1086139675,0.44666954591,21.7466009415
N2188-1.Q2.V.170327_0207.C.065292.061035N3413.0060.nh.fits,2017-03-27T02:07:00.000,C,1253,451.088287037,92.6547455297,-34.1410796746,57.8090862999,2.59960399842,19.5677208985,0.424838654734,22.1144835538
N2188-1.Q2.V.170430_1745.S.008590.061035N3413.0060.nh.fits,2017-04-30T17:45:00.000,S,1254,485.739814815,92.654706642,-34.1411006896,15.6423981337,2.34506348048,20.9937651362,0.470745718712,21.4057940694
N2188-1.Q2.V.170404_1930.S.002493.061035N3413.0060.nh.fits,2017-04-04T19:30:00.000,S,1255,459.812696759,92.6547240473,-34.1410850052,44.6493988894,2.51835927962,19.8495182864,0.438392914413,21.3344598422
N2188-1.Q2.V.161129_0619.C.039878.061035N3413.0060.nh.fits,2016-11-29T06:19:00.000,C,1256,333.26337963,92.6541857732,-34.141407005,2.22077985723,1.1583769966,23.1234332745,0.952900710258,21.7360500442
N2188-1.Q2.V.170309_1231.A.048494.061035N3413.0060.nh.fits,2017-03-09T12:31:00.000,A,1257,433.522222222,92.6546931158,-34.1411218585,64.1869118271,2.51669384008,19.4535495537,0.438638746649,20.9258796981
N2188-1.Q2.V.170208_0117.C.053766.061035N3413.0060.nh.fits,2017-02-08T01:17:00.000,C,1258,404.054178241,92.6547511419,-34.1410848981,80.7690253222,2.4448878698,19.2028560715,0.451513005631,21.1092893745
N2188-1.Q2.V.161218_1303.A.038170.061035N3413.0060.nh.fits,2016-12-18T13:03:00.000,A,1259,352.544363426,92.6548231573,-34.1411840022,nan,nan,nan,nan,20.8225907052
N2188-1.Q2.V.170303_1303.A.047446.061035N3413.0060.nh.fits,2017-03-03T13:03:00.000,A,1260,427.543784722,92.6547136573,-34.1411083154,76.2726337505,2.60179801238,19.265344832,0.424300796112,21.3806585686
N2188-1.Q2.V.161129_0510.C.039848.061035N3413.0060.nh.fits,2016-11-29T05:10:00.000,C,1261,333.215902778,92.6548847844,-34.1411771257,-5.0085485867,-2.07848249418,nan,nan,21.8515422586
N2188-1.Q2.V.161121_0754.C.038501.061035N3413.0060.nh.fits,2016-11-21T07:54:00.000,C,1262,325.329594907,92.6547846676,-34.1412112103,-1.46451297809,-0.422485004986,nan,nan,21.2061617148
N2188-1.Q2.V.161030_0807.C.034223.061035N3413.0060.nh.fits,2016-10-30T08:07:00.000,C,1263,303.338530093,92.6548330544,-34.1411469414,-2.20285119298,-0.796258454744,nan,nan,21.1947231291
N2188-1.Q2.V.170502_0013.C.008946.061035N3413.0060.nh.fits,2017-05-02T00:13:00.000,C,1264,487.009085648,92.6559447088,-34.1409275336,32.2038733555,1.3230014278,20.2059899423,0.834305730425,19.0748677994
N2188-1.Q2.V.170213_0432.C.055057.061035N3413.0060.nh.fits,2017-02-13T04:32:00.000,C,1265,409.189085648,92.6547525207,-34.1410920288,84.3253730558,2.60981173421,19.1558479376,0.423548134683,21.3115427166
N2188-1.Q2.V.170113_0704.C.049171.061035N3413.0060.nh.fits,2017-01-13T07:04:00.000,C,1266,378.295115741,92.6547413161,-34.1410929354,93.5891833772,2.5108340712,19.0421362624,0.439689703789,20.8558853281
N2188-1.Q2.V.170121_2024.S.052070.061035N3413.0060.nh.fits,2017-01-21T20:24:00.000,S,1267,386.849270833,92.6547375992,-34.1410919787,90.2976841459,2.46995544105,19.0811954651,0.446950205697,22.0437100882
N2188-1.Q2.V.161026_0644.C.033099.061035N3413.0060.nh.fits,2016-10-26T06:44:00.000,C,1268,299.280659722,92.6548872587,-34.1411804957,-1.71367078707,-1.19185338954,nan,nan,22.1464720692
N2188-1.Q2.V.170112_0138.C.048782.061035N3413.0060.nh.fits,2017-01-12T01:38:00.000,C,1269,377.06849537,92.6547179615,-34.1410889144,97.7731459316,2.562103711,18.9944235067,0.431538008931,21.0004203524
N2188-1.Q2.V.170415_0122.C.004749.061035N3413.0060.nh.fits,2017-04-15T01:22:00.000,C,1270,470.056956019,92.6547468063,-34.1410742542,23.9258568403,2.41582080007,20.5301399553,0.456955421747,21.4930988584
N2188-1.Q2.V.170220_0106.C.056799.061035N3413.0060.nh.fits,2017-02-20T01:06:00.000,C,1271,416.045868056,92.6547456732,-34.1410892713,79.3301321699,2.47837914709,19.222466412,0.445517028608,21.6417081382
N2188-1.Q2.V.170412_1021.A.053336.061035N3413.0060.nh.fits,2017-04-12T10:21:00.000,A,1272,467.431805556,92.6558247953,-34.1412919174,107.485393105,1.81044680025,18.8911052986,0.611111365241,19.3871352173
N2188-1.Q2.V.170105_0750.C.047254.061035N3413.0060.nh.fits,2017-01-05T07:50:00.000,C,1273,370.326608796,92.6547593048,-34.1410857074,89.6380272316,2.56087764523,19.0891944825,0.431141748345,22.0086063068
N2188-1.Q2.V.170218_0327.C.056327.061035N3413.0060.nh.fits,2017-02-18T03:27:00.000,C,1274,414.143912037,92.654729648,-34.1410731682,80.6436955124,2.50771436376,19.2045502168,0.440325576137,21.9397988111
N2188-1.Q2.V.170227_1034.A.046886.061035N3413.0060.nh.fits,2017-02-27T10:34:00.000,A,1275,423.440810185,92.654729026,-34.1410901636,71.4392750169,2.4938546958,19.3367652739,0.442659240527,21.9892499502
N2188-1.Q2.V.161219_0450.C.043841.061035N3413.0060.nh.fits,2016-12-19T04:50:00.000,C,1276,353.20193287,92.6547986738,-34.1412135398,-0.864375237379,-0.255420659852,nan,nan,21.3391147006
N2188-1.Q2.V.170122_0126.C.051073.061035N3413.0060.nh.fits,2017-01-22T01:26:00.000,C,1277,387.060347222,92.6547410567,-34.1410994716,87.1844881492,2.47592379805,19.1194717886,0.446125999654,21.7376266923
N2188-1.Q2.V.170318_0234.C.062885.061035N3413.0060.nh.fits,2017-03-18T02:34:00.000,C,1278,442.107453704,92.6547469559,-34.1410860774,70.4393515071,2.59715833556,19.3521429581,0.425361204117,21.7105477861
N2188-1.Q2.V.170130_1919.S.053587.061035N3413.0060.nh.fits,2017-01-30T19:19:00.000,S,1279,395.805520833,92.6547353715,-34.141096795,83.8245829041,2.51100194621,19.1623461551,0.439633753869,21.846966251
N2188-1.Q2.V.170214_0125.C.055233.061035N3413.0060.nh.fits,2017-02-14T01:25:00.000,C,1280,410.059479167,92.6547435752,-34.1410924467,81.9764950868,2.46129534516,19.1866674775,0.448694151993,21.5948860036
N2188-1.Q2.V.170331_0235.C.000917.061035N3413.0060.nh.fits,2017-03-31T02:35:00.000,C,1281,455.108229167,92.6547495123,-34.1410876163,52.4804031593,2.48315403528,19.6732222422,0.444557208127,21.8926193651
N2188-1.Q2.V.170424_0018.C.006521.061035N3413.0060.nh.fits,2017-04-24T00:18:00.000,C,1282,479.012974537,92.6547088676,-34.1410308548,10.1059575858,2.36132394614,21.4703565072,0.467585489099,22.0868685747
N2188-1.Q2.V.170416_1751.S.004648.061035N3413.0060.nh.fits,2017-04-16T17:51:00.000,S,1283,471.744421296,92.6547590327,-34.1411270918,15.6350932971,2.4228945823,20.9942747163,0.45561194137,21.6600051214
N2188-1.Q2.V.170218_1150.A.044954.061035N3413.0060.nh.fits,2017-02-18T11:50:00.000,A,1284,414.493506944,92.6547572269,-34.1411336206,81.8090604763,2.65951248048,19.1888979852,0.415112056528,21.4725431905
N2188-1.Q2.V.161030_0557.C.034164.061035N3413.0060.nh.fits,2016-10-30T05:57:00.000,C,1285,303.248530093,92.654797746,-34.1411556056,-2.25726312271,-1.43182682197,nan,nan,22.0733631062
N2188-1.Q2.V.161201_1400.A.035582.061035N3413.0060.nh.fits,2016-12-01T14:00:00.000,A,1286,335.583958333,92.6547749604,-34.1412100402,-1.68148728931,-1.0501093725,nan,nan,21.8946151774
N2188-1.Q2.V.170120_0234.C.050689.061035N3413.0060.nh.fits,2017-01-20T02:34:00.000,C,1287,385.107418981,92.6547412516,-34.1410886052,96.3261168733,2.52861670901,19.0106900531,0.437001122554,21.2219985591
N2188-1.Q2.V.170221_1142.A.045773.061035N3413.0060.nh.fits,2017-02-21T11:42:00.000,A,1288,417.488032407,92.6547290343,-34.1410992328,79.3259217374,2.52910088444,19.2225243154,0.436618785157,21.9878471284
N2188-1.Q2.V.170424_1857.S.007240.061035N3413.0060.nh.fits,2017-04-24T18:57:00.000,S,1289,479.78962963,92.6546882143,-34.1409362349,11.0717449831,2.30312564077,21.3707843367,0.479302477782,21.5293924905
N2188-1.Q2.V.170423_1739.S.006913.061035N3413.0060.nh.fits,2017-04-23T17:39:00.000,S,1290,478.735960648,92.6548200689,-34.141158317,11.3391737179,2.34595462796,21.3447466159,0.470542151801,21.8046481324
N2188-1.Q2.V.161206_0801.C.041598.061035N3413.0060.nh.fits,2016-12-06T08:01:00.000,C,1291,340.3346875,92.6548679996,-34.1411930739,-0.802774928555,-0.466462563779,nan,nan,21.8304688602
N2188-1.Q2.V.170319_2031.S.063954.061035N3413.0060.nh.fits,2017-03-19T20:31:00.000,S,1292,443.855219907,92.6547356473,-34.1410909953,62.7894222595,2.61695792106,19.4775642594,0.421848533807,21.5262429451
N2188-1.Q2.V.170216_0436.C.055843.061035N3413.0060.nh.fits,2017-02-16T04:36:00.000,C,1293,412.191875,92.654750656,-34.1410787044,80.1968722593,2.4453089031,19.2106116487,0.451485862979,21.5448376067
N2188-1.Q2.V.161217_2135.S.046476.061035N3413.0060.nh.fits,2016-12-17T21:35:00.000,S,1294,351.899548611,92.6547747209,-34.1411226012,-0.795774750032,-0.35076792356,nan,nan,21.3679007173
N2188-1.Q2.V.170212_1158.A.044537.061035N3413.0060.nh.fits,2017-02-12T11:58:00.000,A,1295,408.49900463,92.6547912448,-34.1411183578,nan,nan,nan,nan,nan
N2188-1.Q2.V.170512_1730.S.011535.061035N3413.0060.nh.fits,2017-05-12T17:30:00.000,S,1296,497.729571759,92.6561727841,-34.1413179942,18.0118554321,2.23829382304,20.839892282,0.49318056204,20.9194304368
N2188-1.Q2.V.161115_0742.C.036983.061035N3413.0060.nh.fits,2016-11-15T07:42:00.000,C,1297,319.321099537,92.6543297385,-34.1404822389,13.4033055133,1.91313670501,21.1622987794,0.578293861692,20.8700625888
N2188-1.Q2.V.170216_0326.C.055813.061035N3413.0060.nh.fits,2017-02-16T03:26:00.000,C,1298,412.143506944,92.6547400541,-34.1410875449,78.1133953101,2.48599636451,19.23932862,0.444067226651,21.79694778
N2188-1.Q2.V.170424_1753.S.007210.061035N3413.0060.nh.fits,2017-04-24T17:53:00.000,S,1299,479.745381944,92.6547682058,-34.1411011164,12.4305123379,2.33309222704,21.2444986741,0.473144319737,21.6845486268
N2188-1.Q2.V.170112_0352.C.048843.061035N3413.0060.nh.fits,2017-01-12T03:52:00.000,C,1300,377.161782407,92.654745805,-34.1410857594,87.6111491422,2.74900879315,19.1141459604,49.0372095567,20.9138424083
N2188-1.Q2.V.170329_1919.S.000704.061035N3413.0060.nh.fits,2017-03-29T19:19:00.000,S,1301,453.805150463,92.6547441593,-34.1410748731,55.4977685634,2.57006190812,19.6122350048,0.429532183642,21.5696161727
N2188-1.Q2.V.161220_0355.C.044063.061035N3413.0060.nh.fits,2016-12-20T03:55:00.000,C,1302,354.163854167,92.6547635775,-34.1413858429,2.32833001214,0.676921462286,23.0718392398,1.63432808325,21.2671235552
N2188-1.Q2.V.170320_0238.C.063431.061035N3413.0060.nh.fits,2017-03-20T02:38:00.000,C,1303,444.109780093,92.654742354,-34.1410820558,64.0808848483,2.52964233972,19.4553531228,0.43643963005,21.9786503949
N2188-1.Q2.V.161116_0647.C.037395.061035N3413.0060.nh.fits,2016-11-16T06:47:00.000,C,1304,320.283310185,92.6548168502,-34.1411520479,nan,nan,nan,nan,20.8922240917
N2188-1.Q2.V.170205_1915.S.054866.061035N3413.0060.nh.fits,2017-02-05T19:15:00.000,S,1305,401.802175926,92.6547634971,-34.1410916216,83.675548643,2.44597586099,19.1642875104,0.451335983084,21.4582952219
N2188-1.Q2.V.161119_0643.C.038108.061035N3413.0060.nh.fits,2016-11-19T06:43:00.000,C,1306,323.28005787,92.6547693321,-34.1413507615,3.17609536276,1.32673259396,22.7330985581,0.831944162613,21.6970850843
N2188-1.Q2.V.170327_1029.A.050454.061035N3413.0060.nh.fits,2017-03-27T10:29:00.000,A,1307,451.4371875,92.6547330143,-34.1410831984,56.0901731066,2.53412478911,19.6006515226,0.435683964335,22.2633303191
N2188-1.Q2.V.170418_0935.A.054900.061035N3413.0060.nh.fits,2017-04-18T09:35:00.000,A,1308,473.399988426,92.65470534,-34.1411491767,17.4262247731,2.10467617106,20.8759523963,0.524478351891,20.7393288332
N2188-1.Q2.V.161213_1549.A.037657.061035N3413.0060.nh.fits,2016-12-13T15:49:00.000,A,1309,347.659490741,92.6547676151,-34.1412767159,11.3710930069,1.22806950773,21.3416799589,0.898742220683,20.1999482767
N2188-1.Q2.V.170305_0100.C.059921.061035N3413.0060.nh.fits,2017-03-05T01:00:00.000,C,1310,429.04193287,92.6547494316,-34.141088933,74.2740988835,2.43414558534,19.2943115873,0.453591611439,21.5861938059
N2188-1.Q2.V.161104_1547.A.031462.061035N3413.0060.nh.fits,2016-11-04T15:47:00.000,A,1311,308.657673611,92.6550378901,-34.1406940649,5.71670571265,1.9014890486,22.0919047748,0.580521498681,21.5866427617
N2188-1.Q2.V.170122_0229.C.051103.061035N3413.0060.nh.fits,2017-01-22T02:29:00.000,C,1312,387.103518519,92.6547379151,-34.1410883867,86.59144342,2.44024593966,19.1269179673,0.45240104438,22.041707959
N2188-1.Q2.V.161208_0452.C.042020.061035N3413.0060.nh.fits,2016-12-08T04:52:00.000,C,1313,342.20318287,92.6547627595,-34.141119844,nan,nan,nan,nan,21.3979242627
N2188-1.Q2.V.170221_0223.C.057106.061035N3413.0060.nh.fits,2017-02-21T02:23:00.000,C,1314,417.099826389,92.654748191,-34.1410864634,81.5923547637,2.54848338142,19.1917916535,0.433613370599,21.4258845364
N2188-1.Q2.V.170202_1919.S.054286.061035N3413.0060.nh.fits,2017-02-02T19:19:00.000,S,1315,398.805266204,92.6547998796,-34.1411123707,92.4773420301,2.64068991988,19.0551743437,0.418098155646,21.1840291328
N2188-1.Q2.V.161203_0526.C.040802.061035N3413.0060.nh.fits,2016-12-03T05:26:00.000,C,1316,337.227002315,92.6549218242,-34.1408455719,2.1122443178,1.03777464388,23.1780978088,1.06385994311,21.7397468977
N2188-1.Q2.V.170119_1906.S.051583.061035N3413.0060.nh.fits,2017-01-19T19:06:00.000,S,1317,384.796157407,92.6547661397,-34.1411688238,78.7805046154,2.56508121717,19.230051194,0.430389226303,20.533585107
