Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.B.170428_1841.S.008010.061035N3413.0060.nh.fits,2017-04-28T18:41:00.000,S,129,483.778958333,92.6548742747,-34.1411770796,nan,nan,nan,nan,22.1835490596
N2188-1.Q2.B.170328_0049.C.000072.061035N3413.0060.nh.fits,2017-03-28T00:49:00.000,C,130,452.034189815,92.6547601267,-34.1411187007,21.5698266658,6.67596534552,20.7760068841,0.163425605567,21.6718146251
N2188-1.Q2.B.170303_1144.A.047415.061035N3413.0060.nh.fits,2017-03-03T11:44:00.000,A,131,427.489282407,92.6549375178,-34.1412740705,29.4012989304,6.83634532219,20.4380929894,0.15959194024,21.3205344269
N2188-1.Q2.B.170114_0502.C.049354.061035N3413.0060.nh.fits,2017-01-14T05:02:00.000,C,132,379.210081019,92.6547430926,-34.1410885405,67.5939667463,13.8167478666,19.5299009523,0.078983535084,21.2205955337
N2188-1.Q2.B.161220_0506.C.044092.061035N3413.0060.nh.fits,2016-12-20T05:06:00.000,C,133,354.2128125,92.6548556643,-34.1411449473,-0.874402491517,-0.153335267641,nan,nan,20.9993727165
N2188-1.Q2.B.161026_0533.C.033067.061035N3413.0060.nh.fits,2016-10-26T05:33:00.000,C,134,299.231550926,92.6548414624,-34.1412081574,nan,nan,nan,nan,22.4156470294
N2188-1.Q2.B.170111_0319.C.048586.061035N3413.0060.nh.fits,2017-01-11T03:19:00.000,C,135,376.138553241,92.6547577325,-34.1410934264,72.826700472,15.6173482664,19.4485556092,0.0698847803651,21.2719482371
N2188-1.Q2.B.170116_0232.C.049761.061035N3413.0060.nh.fits,2017-01-16T02:32:00.000,C,136,381.105625,92.6547292474,-34.1410931281,64.3989663313,12.9432243653,19.5827258937,0.084314138167,21.152442544
N2188-1.Q2.B.170510_1724.S.011167.061035N3413.0060.nh.fits,2017-05-10T17:24:00.000,S,137,495.725081019,92.6550479668,-34.1413513356,16.3751604367,2.66872273025,21.0765955458,0.408793857272,20.9477112356
N2188-1.Q2.B.170406_1757.S.002847.061035N3413.0060.nh.fits,2017-04-06T17:57:00.000,S,138,461.748032407,92.6548297439,-34.1411668944,nan,nan,nan,nan,19.0355884411
N2188-1.Q2.B.161119_0640.C.038107.061035N3413.0060.nh.fits,2016-11-19T06:40:00.000,C,139,323.278449074,92.6548407583,-34.1411258041,nan,nan,nan,nan,21.7774196208
N2188-1.Q2.B.161121_1558.A.034112.061035N3413.0060.nh.fits,2016-11-21T15:58:00.000,A,140,325.665381944,92.6548684036,-34.1412083807,-9.27202336642,-2.10331903411,nan,nan,21.3054647167
N2188-1.Q2.B.170408_0153.C.003089.061035N3413.0060.nh.fits,2017-04-08T01:53:00.000,C,141,463.078923611,92.6549221582,-34.1410933129,17.2085697595,2.94004258547,21.0224388028,0.371068636791,20.9996515729
N2188-1.Q2.B.170327_1027.A.050453.061035N3413.0060.nh.fits,2017-03-27T10:27:00.000,A,142,451.435844907,92.6547270351,-34.1410981335,19.5627160227,9.05992576409,20.8825596554,0.120427498926,22.1197233992
N2188-1.Q2.B.170418_0931.A.054898.061035N3413.0060.nh.fits,2017-04-18T09:31:00.000,A,143,473.396898148,92.6548174801,-34.1411759109,-22.6158581443,-3.36791627502,nan,nan,20.8581779193
N2188-1.Q2.B.161130_1357.A.035423.061035N3413.0060.nh.fits,2016-11-30T13:57:00.000,A,144,334.581412037,92.6548584071,-34.1411296268,nan,nan,nan,nan,21.0830876371
N2188-1.Q2.B.170309_0057.C.060722.061035N3413.0060.nh.fits,2017-03-09T00:57:00.000,C,145,433.040023148,92.6547367856,-34.1411038872,26.8524761282,6.45423728159,20.5370210218,0.169038565182,21.3630732026
N2188-1.Q2.B.161219_1510.A.038361.061035N3413.0060.nh.fits,2016-12-19T15:10:00.000,A,146,353.632418981,92.6547804748,-34.1411692914,nan,nan,nan,nan,21.254796997
N2188-1.Q2.B.170110_0212.C.048311.061035N3413.0060.nh.fits,2017-01-10T02:12:00.000,C,147,375.091805556,92.6547343096,-34.1410889683,76.1274896984,18.1884244557,19.4001974108,0.0600101494994,21.376108979
N2188-1.Q2.B.170105_0326.C.047133.061035N3413.0060.nh.fits,2017-01-05T03:26:00.000,C,148,370.143125,92.6547449237,-34.1410843258,78.4921903161,21.1272592455,19.366825644,0.0516697287074,21.5477603541
N2188-1.Q2.B.161130_0616.C.040119.061035N3413.0060.nh.fits,2016-11-30T06:16:00.000,C,149,334.261689815,92.6547855117,-34.1411573256,nan,nan,nan,nan,22.1505911594
N2188-1.Q2.B.170305_2105.S.060506.061035N3413.0060.nh.fits,2017-03-05T21:05:00.000,S,150,429.878738426,92.6547458117,-34.1411302389,29.4390887485,11.5554492589,20.4366916824,0.094426258879,21.9374289421
N2188-1.Q2.B.170113_0237.C.049049.061035N3413.0060.nh.fits,2017-01-13T02:37:00.000,C,151,378.109594907,92.6547587124,-34.1410995055,71.9378607071,12.6088665353,19.4619523951,0.0865491202317,21.0355767972
N2188-1.Q2.B.170208_0223.C.053796.061035N3413.0060.nh.fits,2017-02-08T02:23:00.000,C,152,404.099965278,92.6547561047,-34.141073837,41.339171397,10.2091517969,20.0663289222,0.106873229191,21.4285538609
N2188-1.Q2.B.170307_1023.A.048047.061035N3413.0060.nh.fits,2017-03-07T10:23:00.000,A,153,431.432743056,92.6548185955,-34.141142744,30.8078198372,7.56342241316,20.3871133355,0.14424925264,21.3965006824
N2188-1.Q2.B.161115_1715.A.033015.061035N3413.0060.nh.fits,2016-11-15T17:15:00.000,A,154,319.718993056,92.6548670009,-34.1411864997,nan,nan,nan,nan,20.2042213008
N2188-1.Q2.B.170223_0100.C.057570.061035N3413.0060.nh.fits,2017-02-23T01:00:00.000,C,155,419.042071759,92.6547615282,-34.1410920823,29.6310533578,15.686094044,20.4296009904,0.0695655745492,22.2834450662
N2188-1.Q2.B.170422_1740.S.006582.061035N3413.0060.nh.fits,2017-04-22T17:40:00.000,S,156,477.736701389,92.6547511569,-34.1412229224,4.43276697664,1.95791997548,22.5021823286,0.557199903211,21.9985277213
N2188-1.Q2.B.161221_0155.S.047321.061035N3413.0060.nh.fits,2016-12-21T01:55:00.000,S,157,355.080069444,92.6546013037,-34.1412188836,3.65252760619,1.0376470409,22.7133947921,1.05136834053,21.5280195295
N2188-1.Q2.B.170404_1928.S.002492.061035N3413.0060.nh.fits,2017-04-04T19:28:00.000,S,158,459.811342593,92.6547719291,-34.1411615557,nan,nan,nan,nan,21.3914700927
N2188-1.Q2.B.161029_1601.A.030274.061035N3413.0060.nh.fits,2016-10-29T16:01:00.000,A,159,302.667476852,92.6545591382,-34.140845978,2.93921884822,0.439931501671,22.9504310888,2.47981387745,20.8039702712
N2188-1.Q2.B.170119_1103.A.042188.061035N3413.0060.nh.fits,2017-01-19T11:03:00.000,A,160,384.460694444,92.6547351676,-34.1411053877,52.3702563459,14.3787534858,19.8082889161,0.0759017915528,21.5438761951
N2188-1.Q2.B.161121_1718.A.034143.061035N3413.0060.nh.fits,2016-11-21T17:18:00.000,A,161,325.721516204,92.6548502505,-34.1411791686,nan,nan,nan,nan,20.9479839125
N2188-1.Q2.B.170315_1103.A.049359.061035N3413.0060.nh.fits,2017-03-15T11:03:00.000,A,162,439.460555556,92.6547802006,-34.1411112466,22.03566802,6.69634395391,20.752696615,0.162926401521,21.6167986
N2188-1.Q2.B.161217_1519.A.037978.061035N3413.0060.nh.fits,2016-12-17T15:19:00.000,A,163,351.638460648,92.6547586333,-34.1411965676,nan,nan,nan,nan,20.9758241317
N2188-1.Q2.B.170119_2011.S.051612.061035N3413.0060.nh.fits,2017-01-19T20:11:00.000,S,164,384.841655093,92.6547696532,-34.141145647,53.9084122347,12.7880788469,19.7767084515,0.0853323891748,21.4198881889
N2188-1.Q2.B.170218_1251.A.044983.061035N3413.0060.nh.fits,2017-02-18T12:51:00.000,A,165,414.535821759,92.655159725,-34.1410591534,24.2665647241,4.10205031696,20.6474888318,0.265958622989,20.9885828409
N2188-1.Q2.B.170117_1059.A.041889.061035N3413.0060.nh.fits,2017-01-17T10:59:00.000,A,166,382.458310185,92.6547221242,-34.1411013613,60.5265478741,16.475346051,19.6503815693,0.0662555988392,21.5681603585
N2188-1.Q2.B.161030_0805.C.034222.061035N3413.0060.nh.fits,2016-10-30T08:05:00.000,C,167,303.337025463,92.6548852564,-34.1411373633,-1.50314357285,-0.443194781297,nan,nan,21.5715594425
N2188-1.Q2.B.170423_1737.S.006912.061035N3413.0060.nh.fits,2017-04-23T17:37:00.000,S,168,478.734583333,92.6547677532,-34.1411409135,nan,nan,nan,nan,22.1009592576
N2188-1.Q2.B.161220_2340.S.047257.061035N3413.0060.nh.fits,2016-12-20T23:40:00.000,S,169,354.98619213,92.6548140555,-34.1411396094,nan,nan,nan,nan,21.912631733
N2188-1.Q2.B.170219_0434.C.056619.061035N3413.0060.nh.fits,2017-02-19T04:34:00.000,C,170,415.190601852,92.6547556403,-34.1410975016,34.1979055226,16.7518053061,20.2732229173,0.0651444777576,22.2042138246
N2188-1.Q2.B.170305_0159.C.059947.061035N3413.0060.nh.fits,2017-03-05T01:59:00.000,C,171,429.082800926,92.6547471747,-34.1410970226,29.9739748751,7.85431863006,20.4170479024,0.13891067015,21.4543098131
N2188-1.Q2.B.161201_0622.C.040354.061035N3413.0060.nh.fits,2016-12-01T06:22:00.000,C,172,335.265763889,92.6548820346,-34.1411516571,nan,nan,nan,nan,21.5009411712
N2188-1.Q2.B.170427_1732.S.007743.061035N3413.0060.nh.fits,2017-04-27T17:32:00.000,S,173,482.73125,92.654697561,-34.1414098646,3.67142983271,1.74571050386,22.7077635777,0.624933148643,22.1092271828
N2188-1.Q2.B.170115_0236.C.049526.061035N3413.0060.nh.fits,2017-01-15T02:36:00.000,C,174,380.108599537,92.6547502949,-34.1411047032,63.7890069424,18.3590883906,19.5931081288,0.0594467366646,21.5814685943
N2188-1.Q2.B.170301_2203.S.059365.061035N3413.0060.nh.fits,2017-03-01T22:03:00.000,S,175,425.919050926,92.654772363,-34.141108291,29.6442519067,10.1474894676,20.4291151581,0.107523553012,21.772139877
N2188-1.Q2.B.170311_1113.A.049000.061035N3413.0060.nh.fits,2017-03-11T11:13:00.000,A,176,435.467881944,92.6547554757,-34.141128055,25.1729443995,4.71677519012,20.6074834322,0.231297266026,21.0768720307
N2188-1.Q2.B.170430_0013.C.008280.061035N3413.0060.nh.fits,2017-04-30T00:13:00.000,C,177,485.009085648,92.6548666148,-34.1411891285,nan,nan,nan,nan,21.7773697695
N2188-1.Q2.B.170419_1804.S.005591.061035N3413.0060.nh.fits,2017-04-19T18:04:00.000,S,178,474.753310185,92.6547697755,-34.1410334436,3.18395831934,1.57367116258,22.8631756388,0.69325213813,22.1019736555
N2188-1.Q2.B.170427_1843.S.007774.061035N3413.0060.nh.fits,2017-04-27T18:43:00.000,S,179,482.780428241,92.6548068596,-34.1412142504,nan,nan,nan,nan,20.2555513836
N2188-1.Q2.B.170328_0214.C.000104.061035N3413.0060.nh.fits,2017-03-28T02:14:00.000,C,180,452.093645833,92.6547347919,-34.1411071323,19.1462114453,11.3254112252,20.9060375605,0.0963412272376,22.3734538564
N2188-1.Q2.B.170218_1412.A.045019.061035N3413.0060.nh.fits,2017-02-18T14:12:00.000,A,181,414.592106481,92.6550617163,-34.1411961913,23.9061760694,2.4181249933,20.663812276,0.451159129695,20.3978524809
N2188-1.Q2.B.161117_0645.C.037657.061035N3413.0060.nh.fits,2016-11-17T06:45:00.000,C,182,321.281574074,92.65480191,-34.1411993653,nan,nan,nan,nan,21.5256602028
N2188-1.Q2.B.170219_0105.C.056528.061035N3413.0060.nh.fits,2017-02-19T01:05:00.000,C,183,415.045601852,92.6547439719,-34.1410965715,31.7738876777,10.4438468347,20.3534289477,0.104473888169,21.7355889983
N2188-1.Q2.B.170129_1924.S.053344.061035N3413.0060.nh.fits,2017-01-29T19:24:00.000,S,184,394.808483796,92.6547346905,-34.1411000543,41.4583529337,20.601110072,20.0631882264,0.0529812993238,22.2705136091
N2188-1.Q2.B.161217_0035.S.046314.061035N3413.0060.nh.fits,2016-12-17T00:35:00.000,S,185,351.024479167,92.6548712334,-34.1411813455,nan,nan,nan,nan,21.3699335845
N2188-1.Q2.B.161228_1058.A.040066.061035N3413.0060.nh.fits,2016-12-28T10:58:00.000,A,186,362.457037037,92.654922824,-34.1410760593,46.2067023358,1.59133240057,19.9448907845,0.685568028272,19.2338059205
N2188-1.Q2.B.170221_0107.C.057072.061035N3413.0060.nh.fits,2017-02-21T01:07:00.000,C,187,417.047048611,92.6548354611,-34.141211084,nan,nan,nan,nan,21.2435560619
N2188-1.Q2.B.170317_2038.S.063466.061035N3413.0060.nh.fits,2017-03-17T20:38:00.000,S,188,441.859930556,92.6547897274,-34.1411021029,25.2325967717,8.39430540507,20.6049012696,0.129973789198,21.752510667
N2188-1.Q2.B.170331_1052.A.051263.061035N3413.0060.nh.fits,2017-03-31T10:52:00.000,A,189,455.453113426,92.6549832262,-34.1408494982,20.5137972503,2.27411817391,20.8307699821,0.479729294008,20.5300634214
N2188-1.Q2.B.170219_1401.A.045281.061035N3413.0060.nh.fits,2017-02-19T14:01:00.000,A,190,415.584652778,92.6548174412,-34.1411515541,nan,nan,nan,nan,21.6110909081
N2188-1.Q2.B.170327_1920.S.000178.061035N3413.0060.nh.fits,2017-03-27T19:20:00.000,S,191,451.805902778,92.6547307188,-34.1411150615,15.5639797269,6.83632883386,21.1320225929,0.159590674832,22.0344130546
N2188-1.Q2.B.170503_0858.A.056987.061035N3413.0060.nh.fits,2017-05-03T08:58:00.000,A,192,488.374050926,92.6548166948,-34.1411190932,-26.4384248682,-1.87618336465,nan,nan,20.0214007322
N2188-1.Q2.B.170122_1045.A.042500.061035N3413.0060.nh.fits,2017-01-22T10:45:00.000,A,193,387.448564815,92.6547127257,-34.1411165304,53.9172638571,16.8568250851,19.7765293354,0.064750559632,21.7413448432
N2188-1.Q2.B.170430_1743.S.008589.061035N3413.0060.nh.fits,2017-04-30T17:43:00.000,S,194,485.738344907,92.654755265,-34.1411276035,nan,nan,nan,nan,20.6337864558
N2188-1.Q2.B.170220_1330.A.045555.061035N3413.0060.nh.fits,2017-02-20T13:30:00.000,A,195,416.562638889,92.6547366591,-34.1411130738,31.9715469173,11.7752899739,20.3466633936,0.0926622146206,21.8761627082
N2188-1.Q2.B.170125_0128.C.051503.061035N3413.0060.nh.fits,2017-01-25T01:28:00.000,C,196,390.0615625,92.6547580701,-34.141083098,49.8087377133,26.7421000271,19.8629981762,0.0408274946308,22.3851502578
N2188-1.Q2.B.161212_0642.C.042668.061035N3413.0060.nh.fits,2016-12-12T06:42:00.000,C,197,346.279224537,92.6547961567,-34.1411137845,-5.16396743362,-0.854256204339,nan,nan,20.9454316423
N2188-1.Q2.B.170118_1924.S.051353.061035N3413.0060.nh.fits,2017-01-18T19:24:00.000,S,198,383.80880787,92.6547232917,-34.1410899508,58.6188848988,25.114010046,19.6853193496,0.0434729228897,22.1091961665
N2188-1.Q2.B.161212_1654.A.037443.061035N3413.0060.nh.fits,2016-12-12T16:54:00.000,A,199,346.704548611,92.654879024,-34.1411473662,-22.4460853296,-1.97190285285,nan,nan,20.2735099163
N2188-1.Q2.B.170118_0127.C.050175.061035N3413.0060.nh.fits,2017-01-18T01:27:00.000,C,200,383.060497685,92.6547542164,-34.1410908744,62.4439347102,13.7719606738,19.6163581463,0.079244645222,21.2737355356
N2188-1.Q2.B.170328_2044.S.000449.061035N3413.0060.nh.fits,2017-03-28T20:44:00.000,S,201,452.864571759,92.6547879349,-34.1411028309,18.8360510809,7.51324071068,20.9238551547,0.145213925411,21.9599359335
N2188-1.Q2.B.161201_1618.A.035644.061035N3413.0060.nh.fits,2016-12-01T16:18:00.000,A,202,335.679479167,92.6548651965,-34.1412071421,-5.83269795819,-1.42610733416,nan,nan,21.3529990098
N2188-1.Q2.B.161227_1058.A.039826.061035N3413.0060.nh.fits,2016-12-27T10:58:00.000,A,203,361.457453704,92.6547701451,-34.1410944409,71.0103742475,17.7904194973,19.4761093164,0.0613580566572,21.4637846408
N2188-1.Q2.B.170223_2202.S.057900.061035N3413.0060.nh.fits,2017-02-23T22:02:00.000,S,204,419.918078704,92.6547127505,-34.1411187145,30.4038483303,13.2293697455,20.4015131457,0.0824834342323,22.0703915809
N2188-1.Q2.B.161219_0555.C.043870.061035N3413.0060.nh.fits,2016-12-19T05:55:00.000,C,205,353.246539352,92.6548735796,-34.1411903884,-0.839943145408,-0.165732539542,nan,nan,21.1758385722
N2188-1.Q2.B.161220_0353.C.044062.061035N3413.0060.nh.fits,2016-12-20T03:53:00.000,C,206,354.162395833,92.6548540838,-34.1411319631,-1.46151595032,-0.245960095242,nan,nan,20.9546019745
N2188-1.Q2.B.170109_0744.C.048221.061035N3413.0060.nh.fits,2017-01-09T07:44:00.000,C,207,374.322638889,92.6547563418,-34.1410817075,74.526379595,30.0155527392,19.423386901,0.0363873396984,22.0137985122
N2188-1.Q2.B.170205_0120.C.053156.061035N3413.0060.nh.fits,2017-02-05T01:20:00.000,C,208,401.055752315,92.6547441894,-34.1411085478,42.3062138672,14.4984672743,20.0411024306,0.0752635875026,21.7597859103
N2188-1.Q2.B.170227_1251.A.046947.061035N3413.0060.nh.fits,2017-02-27T12:51:00.000,A,209,423.536030093,92.6548650465,-34.1411531444,nan,nan,nan,nan,21.910892448
N2188-1.Q2.B.170318_1929.S.063738.061035N3413.0060.nh.fits,2017-03-18T19:29:00.000,S,210,442.812384259,92.6547439715,-34.1411295728,15.6838454192,6.41254897313,21.1236528681,0.17013511696,21.9888421665
N2188-1.Q2.B.161119_0206.S.041913.061035N3413.0060.nh.fits,2016-11-19T02:06:00.000,S,211,323.087962963,92.6548677908,-34.1411108652,nan,nan,nan,nan,21.6347276523
N2188-1.Q2.B.170217_0435.C.056099.061035N3413.0060.nh.fits,2017-02-17T04:35:00.000,C,212,413.191099537,92.6547884371,-34.1411044634,35.6920024108,14.4861356128,20.2265715467,0.0753263949612,21.9785873489
N2188-1.Q2.B.161106_1528.A.031913.061035N3413.0060.nh.fits,2016-11-06T15:28:00.000,A,213,310.644606481,92.6547853312,-34.141181343,nan,nan,nan,nan,21.3335618441
N2188-1.Q2.B.170305_1122.A.047608.061035N3413.0060.nh.fits,2017-03-05T11:22:00.000,A,214,429.4740625,92.6547156184,-34.1411048862,27.199985332,9.93828041363,20.5229931832,0.109785005678,21.844057383
N2188-1.Q2.B.161206_0423.C.041507.061035N3413.0060.nh.fits,2016-12-06T04:23:00.000,C,215,340.183298611,92.6548349628,-34.1411125371,nan,nan,nan,nan,21.4551130402
N2188-1.Q2.B.161202_0741.C.040619.061035N3413.0060.nh.fits,2016-12-02T07:41:00.000,C,216,336.320381944,92.6548598097,-34.1411374704,nan,nan,nan,nan,21.6776005797
N2188-1.Q2.B.170125_2056.S.052630.061035N3413.0060.nh.fits,2017-01-25T20:56:00.000,S,217,390.872638889,92.6548327067,-34.1411391938,45.7536991916,15.0492982648,19.9556390358,0.0725109318385,21.7654694214
N2188-1.Q2.B.170209_2024.S.055649.061035N3413.0060.nh.fits,2017-02-09T20:24:00.000,S,218,405.850439815,92.6547675991,-34.1411389233,33.7419130521,5.95160065524,20.2878673905,0.18331057226,21.0329889829
N2188-1.Q2.B.170315_0302.C.062102.061035N3413.0060.nh.fits,2017-03-15T03:02:00.000,C,219,439.126909722,92.6547197946,-34.1411207837,24.1631199729,5.96982080123,20.6521493201,0.182753224448,21.3860350652
N2188-1.Q2.B.170417_1912.S.005000.061035N3413.0060.nh.fits,2017-04-17T19:12:00.000,S,220,472.800532407,92.6547660257,-34.1411295563,nan,nan,nan,nan,21.8667362277
N2188-1.Q2.B.170331_0128.C.000886.061035N3413.0060.nh.fits,2017-03-31T01:28:00.000,C,221,455.061111111,92.6547416218,-34.141113353,16.5681695921,6.99019980373,21.0638120591,0.156077497871,21.9951396954
N2188-1.Q2.B.170410_1858.S.003323.061035N3413.0060.nh.fits,2017-04-10T18:58:00.000,S,222,465.790775463,92.6547203041,-34.1410076602,19.1011598528,3.61051529889,20.9086076172,0.302163138129,21.0748530825
N2188-1.Q2.B.170305_0311.C.059978.061035N3413.0060.nh.fits,2017-03-05T03:11:00.000,C,223,429.133287037,92.6547519858,-34.1411066011,31.7004026038,6.434875561,20.3559549597,0.169551582452,21.2012412371
N2188-1.Q2.B.170318_0024.C.062824.061035N3413.0060.nh.fits,2017-03-18T00:24:00.000,C,224,442.017337963,92.6547385129,-34.1411186492,21.8615293422,5.27211919863,20.761352165,0.206937415247,21.3460028116
N2188-1.Q2.B.170329_2026.S.000736.061035N3413.0060.nh.fits,2017-03-29T20:26:00.000,S,225,453.852025463,92.6546810085,-34.141117766,18.4887569361,5.65390240338,20.9441575068,0.192964645247,21.6420234268
N2188-1.Q2.B.170416_1749.S.004647.061035N3413.0060.nh.fits,2017-04-16T17:49:00.000,S,226,471.742962963,92.6548613421,-34.1410703783,5.11542490886,2.39575677821,22.3459188165,0.455369715208,22.0926825341
N2188-1.Q2.B.161030_0555.C.034163.061035N3413.0060.nh.fits,2016-10-30T05:55:00.000,C,227,303.247071759,92.6547883034,-34.1411591292,nan,nan,nan,nan,22.2067203444
N2188-1.Q2.B.170406_0016.C.002496.061035N3413.0060.nh.fits,2017-04-06T00:16:00.000,C,228,461.0115625,92.6548042849,-34.1411744587,nan,nan,nan,nan,21.3891570054
N2188-1.Q2.B.170330_0942.A.051071.061035N3413.0060.nh.fits,2017-03-30T09:42:00.000,A,229,454.40431713,92.6555505335,-34.1412326516,12.1681055976,1.86558274122,21.4005495813,0.584779039255,20.8727777491
N2188-1.Q2.B.170429_1741.S.008314.061035N3413.0060.nh.fits,2017-04-29T17:41:00.000,S,230,484.73693287,92.6548458781,-34.1411694471,4.03803107528,0.410196697463,22.6039315039,2.65957347769,20.3849258422
N2188-1.Q2.B.161219_0157.S.046844.061035N3413.0060.nh.fits,2016-12-19T01:57:00.000,S,231,353.081261574,92.654844207,-34.1411153228,nan,nan,nan,nan,21.5896374844
N2188-1.Q2.B.161218_0337.C.043574.061035N3413.0060.nh.fits,2016-12-18T03:37:00.000,C,232,352.150983796,92.6547625248,-34.1411964389,nan,nan,nan,nan,21.3013885928
N2188-1.Q2.B.170218_0434.C.056357.061035N3413.0060.nh.fits,2017-02-18T04:34:00.000,C,233,414.19068287,92.6547467852,-34.1411085291,32.8461334733,14.1126387979,20.3172212374,0.0773207845843,22.0079344856
N2188-1.Q2.B.170315_1825.S.062819.061035N3413.0060.nh.fits,2017-03-15T18:25:00.000,S,234,439.768043981,92.6547637781,-34.14108233,23.9908940642,12.8375805675,20.659953042,0.08499655773,22.2749275636
N2188-1.Q2.B.170507_1725.S.010252.061035N3413.0060.nh.fits,2017-05-07T17:25:00.000,S,235,492.72599537,92.6548721593,-34.1411490899,nan,nan,nan,nan,20.750878456
N2188-1.Q2.B.161027_0557.C.033354.061035N3413.0060.nh.fits,2016-10-27T05:57:00.000,C,236,300.247997685,92.6548655999,-34.1411253256,nan,nan,nan,nan,21.3318871074
N2188-1.Q2.B.161208_0450.C.042019.061035N3413.0060.nh.fits,2016-12-08T04:50:00.000,C,237,342.201701389,92.6545523969,-34.1411025914,1.4199605951,0.501978118832,23.7441116349,2.17329792559,21.7874347935
N2188-1.Q2.B.161201_1724.A.035674.061035N3413.0060.nh.fits,2016-12-01T17:24:00.000,A,238,335.725335648,92.6548328385,-34.1411596156,-8.36334931987,-2.39731755525,nan,nan,21.5342913553
N2188-1.Q2.B.170119_1904.S.051582.061035N3413.0060.nh.fits,2017-01-19T19:04:00.000,S,239,384.794594907,92.6547508445,-34.1411678281,57.2344544107,18.0609134009,19.7113939231,0.0604274026353,21.7475831972
N2188-1.Q2.B.170211_0226.C.054503.061035N3413.0060.nh.fits,2017-02-11T02:26:00.000,C,240,407.101400463,92.654718067,-34.1411279579,38.1735168388,7.90306643295,20.1532431049,0.138050557673,21.1909124817
N2188-1.Q2.B.170111_0427.C.048616.061035N3413.0060.nh.fits,2017-01-11T04:27:00.000,C,241,376.1859375,92.6547433843,-34.1410874681,71.8110216734,15.4705152893,19.4638776246,0.0705477894403,21.2520206503
N2188-1.Q2.B.170123_0243.C.051297.061035N3413.0060.nh.fits,2017-01-23T02:43:00.000,C,242,388.113321759,92.6547632304,-34.1411207321,47.6440926537,10.7119461882,19.9114709217,0.101870664849,21.33273636
N2188-1.Q2.B.170221_1354.A.045834.061035N3413.0060.nh.fits,2017-02-21T13:54:00.000,A,243,417.579421296,92.6547511341,-34.1410917738,31.4118723124,15.2006407122,20.3659299974,0.0717912799706,22.1928407719
N2188-1.Q2.B.161116_0645.C.037394.061035N3413.0060.nh.fits,2016-11-16T06:45:00.000,C,244,320.28193287,92.6547804209,-34.1411102266,nan,nan,nan,nan,20.8765423594
N2188-1.Q2.B.161223_1142.A.039207.061035N3413.0060.nh.fits,2016-12-23T11:42:00.000,A,245,357.487546296,92.6548226817,-34.1411543723,nan,nan,nan,nan,21.0122715502
N2188-1.Q2.B.170311_0058.C.061199.061035N3413.0060.nh.fits,2017-03-11T00:58:00.000,C,246,435.040405093,92.6547074498,-34.141100501,22.4915000278,5.44645803916,20.7303594087,0.200312027905,21.3539785427
N2188-1.Q2.B.161205_0751.C.041351.061035N3413.0060.nh.fits,2016-12-05T07:51:00.000,C,247,339.327256944,92.6547911867,-34.1411203844,-2.63759915632,-0.785650663185,nan,nan,21.6077734823
N2188-1.Q2.B.161025_0816.C.032886.061035N3413.0060.nh.fits,2016-10-25T08:16:00.000,C,248,298.344502315,92.654877006,-34.1411734428,nan,nan,nan,nan,22.508322123
N2188-1.Q2.B.170402_1923.S.001872.061035N3413.0060.nh.fits,2017-04-02T19:23:00.000,S,249,457.808194444,92.6547809406,-34.1411677267,14.0754954548,5.86898689982,21.2416888903,0.185890997045,21.9931474837
N2188-1.Q2.B.170121_1913.S.052037.061035N3413.0060.nh.fits,2017-01-21T19:13:00.000,S,250,386.799525463,92.6547130365,-34.1411137099,52.4865349451,24.4646942384,19.8058693508,0.0446233378821,22.2036027199
N2188-1.Q2.B.170327_0203.C.065291.061035N3413.0060.nh.fits,2017-03-27T02:03:00.000,C,251,451.086087963,92.6547519804,-34.1411170691,17.934648547,8.25836516807,20.9773531911,0.132113065925,22.0850495013
N2188-1.Q2.B.161213_0750.C.042942.061035N3413.0060.nh.fits,2016-12-13T07:50:00.000,C,252,347.326631944,92.6548091196,-34.1411562209,nan,nan,nan,nan,21.1205865637
N2188-1.Q2.B.161024_1727.A.029381.061035N3413.0060.nh.fits,2016-10-24T17:27:00.000,A,253,297.727743056,92.654761524,-34.1412007422,nan,nan,nan,nan,21.5348494888
N2188-1.Q2.B.170309_0333.C.060788.061035N3413.0060.nh.fits,2017-03-09T03:33:00.000,C,254,433.148287037,92.6547343415,-34.1411240638,28.2848364927,6.47205966166,20.4803268564,0.168572178125,21.3326156041
N2188-1.Q2.B.161218_0445.C.043604.061035N3413.0060.nh.fits,2016-12-18T04:45:00.000,C,255,352.198368056,92.654878486,-34.1411280472,nan,nan,nan,nan,20.7671568002
N2188-1.Q2.B.170215_0113.C.055496.061035N3413.0060.nh.fits,2017-02-15T01:13:00.000,C,256,411.051006944,92.6547440693,-34.1410915975,33.9399713275,9.91171566189,20.2814824664,0.110081744156,21.593450055
N2188-1.Q2.B.170130_1917.S.053586.061035N3413.0060.nh.fits,2017-01-30T19:17:00.000,S,257,395.803888889,92.6547506011,-34.141096396,40.1431245263,18.3872132285,20.0983584162,0.0593542310986,22.1586312611
