Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.B.161207_1656.A.036514.061035N3413.0060.nh.fits,2016-12-07T16:56:00.000,A,98,341.706111111,92.654826742,-34.1411203829,-4.19012908174,-2.18120370802,nan,nan,22.2916177363,4.10678488215,1.88590332853,-0.458462451866,-0.0663332436388
N2188-1.Q2.B.161119_0206.S.041913.061035N3413.0060.nh.fits,2016-11-19T02:06:00.000,S,99,323.087962963,92.6548677908,-34.1411108652,-7.44079613448,-2.05065663932,nan,nan,21.5838156729,4.75724594394,1.40698915704,-0.487648678391,-0.0703279326811
N2188-1.Q2.B.161115_0032.S.041239.061035N3413.0060.nh.fits,2016-11-15T00:32:00.000,S,100,319.022256944,92.6548634837,-34.1411185626,-1.09201432405,-0.0773756628994,nan,nan,20.0812836943,9.15373529368,1.63094930353,-12.9239603582,-1.87307036458
N2188-1.Q2.B.170331_1913.S.001281.061035N3413.0060.nh.fits,2017-03-31T19:13:00.000,S,101,455.800763889,92.6547196813,-34.141111461,15.74347033,13.8688428091,21.1819605323,0.079687060138,23.0031567926,3.61015065134,1.38901002602,0.0721040690823,0.0116795642678
N2188-1.Q2.B.161208_0232.C.041956.061035N3413.0060.nh.fits,2016-12-08T02:32:00.000,C,102,342.105752315,92.6548869536,-34.1411610363,-5.48945139004,-1.3971725566,nan,nan,21.4750815851,6.73828117928,1.27253319823,-0.715731206769,-0.102928662092
N2188-1.Q2.B.170121_0126.C.050871.061035N3413.0060.nh.fits,2017-01-21T01:26:00.000,C,103,386.060104167,92.6547490338,-34.1410682274,45.1853698349,38.8774378853,20.0317223357,0.0286491424399,23.286536437,2.94531059613,1.68984303193,0.0257218596285,0.00529289056884
N2188-1.Q2.B.161207_0606.C.041801.061035N3413.0060.nh.fits,2016-12-07T06:06:00.000,C,104,341.254409722,92.6548702727,-34.1411429687,-0.012161745542,-0.0218506280927,nan,nan,23.6441805157,2.40226019485,1.50617578995,-45.7652748359,-6.76790696163
N2188-1.Q2.B.170319_0034.C.063113.061035N3413.0060.nh.fits,2017-03-19T00:34:00.000,C,105,443.023715278,92.6547599564,-34.1411426978,24.8253403574,17.4533069529,20.6851001419,0.0633668433528,22.7279007773,4.06723974764,1.66102690436,0.0572957321325,0.00953808939086
N2188-1.Q2.B.170404_0115.C.001966.061035N3413.0060.nh.fits,2017-04-04T01:15:00.000,C,106,459.052453704,92.6546899395,-34.1410812503,13.9292315229,6.79313901085,21.3155318945,0.162391513965,22.2668855574,4.25707369795,1.51896200732,0.147207351182,0.0220770076611
N2188-1.Q2.B.170121_2131.S.052100.061035N3413.0060.nh.fits,2017-01-21T21:31:00.000,S,107,386.895740741,92.6547515887,-34.1411027897,59.2578405053,24.5319598817,19.7359394113,0.0451790302185,22.1142720158,5.08801238005,1.36513204682,0.0407631516121,0.00730565165481
N2188-1.Q2.B.170309_0057.C.060722.061035N3413.0060.nh.fits,2017-03-09T00:57:00.000,C,108,433.040023148,92.6547220777,-34.1410746205,21.7409718377,19.3640258941,20.8298321818,0.0571649684945,22.9893944239,3.07754823038,1.59715089047,0.0516421536239,0.00887588852797
N2188-1.Q2.B.170216_0324.C.055812.061035N3413.0060.nh.fits,2017-02-16T03:24:00.000,C,109,412.142071759,92.6547713171,-34.1410955237,36.6849254571,21.3362715719,20.2590839589,0.0518947368437,22.5255267397,4.33663523512,1.50989860033,0.0468685447985,0.00813023808752
N2188-1.Q2.B.161121_1718.A.034143.061035N3413.0060.nh.fits,2016-11-21T17:18:00.000,A,110,325.721516204,92.6552096955,-34.1413616166,1.38300752966,0.145252931669,23.8353256569,7.5876181225,20.5368425402,6.13521014611,1.63885461879,6.88454262857,0.987964823082
N2188-1.Q2.B.170122_0124.C.051072.061035N3413.0060.nh.fits,2017-01-22T01:24:00.000,C,111,387.058796296,92.6547425333,-34.1410932094,57.6125789783,23.559011753,19.7666574139,0.0470220525518,22.1116518327,4.41554034001,1.6274421447,0.0424466021956,0.00748800329502
N2188-1.Q2.B.170315_1825.S.062819.061035N3413.0060.nh.fits,2017-03-15T18:25:00.000,S,112,439.768043981,92.6547527465,-34.141088669,27.8682064723,17.7006687177,20.5589630559,0.0624866935021,22.6642142665,4.37890808264,1.54819680908,0.0564950407213,0.00943480220447
N2188-1.Q2.B.170202_2024.S.054317.061035N3413.0060.nh.fits,2017-02-02T20:24:00.000,S,113,398.850289352,92.6551769784,-34.1415303488,21.5416767809,2.81113805011,20.8398787957,0.392191632806,20.7386897563,15.199599921,1.22879568834,0.355727816342,0.0519161078838
N2188-1.Q2.B.161205_0640.C.041321.061035N3413.0060.nh.fits,2016-12-05T06:40:00.000,C,114,339.277974537,92.6548643567,-34.1411860067,-0.576826770888,-1.0152884737,nan,nan,23.5249655256,2.48643151799,1.57223687279,-0.984941744053,-0.145263073901
N2188-1.Q2.B.161130_0406.C.040063.061035N3413.0060.nh.fits,2016-11-30T04:06:00.000,C,115,334.171481481,92.6548605636,-34.141155979,-0.0409363592065,-0.0451635149627,nan,nan,23.1058328191,3.11631283617,1.43615508049,-22.1417664419,-3.24127364886
N2188-1.Q2.B.170404_0017.C.001938.061035N3413.0060.nh.fits,2017-04-04T00:17:00.000,C,116,459.0121875,92.6547619101,-34.1410663469,15.7210625435,4.99112124914,21.1835143915,0.220923588174,21.7534924008,4.38257833537,1.55719162224,0.200355781814,0.0294327588969
N2188-1.Q2.B.170119_1220.A.042219.061035N3413.0060.nh.fits,2017-01-19T12:20:00.000,A,117,384.514016204,92.6547377764,-34.141087761,55.8790992288,11.2136237047,19.7999864285,0.0984624385121,21.2647248605,5.22596400198,1.68183347023,0.089177238896,0.0139000509109
N2188-1.Q2.B.170402_0132.C.001437.061035N3413.0060.nh.fits,2017-04-02T01:32:00.000,C,118,457.064201389,92.6547436533,-34.1410865033,10.8707616818,13.4992134599,21.5859918561,0.0818717048696,23.4377724166,2.81650821617,1.46535909277,0.074078390046,0.0120147784335
N2188-1.Q2.B.170203_0127.C.052945.061035N3413.0060.nh.fits,2017-02-03T01:27:00.000,C,119,399.060717593,92.6547540844,-34.1410792283,34.7751162335,29.3928993165,20.3174102142,0.0377754590994,23.1600851202,3.05534807588,1.6660952878,0.0340218223876,0.00644163743329
N2188-1.Q2.B.170305_1956.S.060475.061035N3413.0060.nh.fits,2017-03-05T19:56:00.000,S,120,429.830810185,92.6547414614,-34.1411133258,27.3986101378,15.8175567866,20.5775028388,0.0699054022426,22.4979468366,4.2128399326,1.47865289707,0.0632208888827,0.0104435882861
N2188-1.Q2.B.170330_2024.S.001045.061035N3413.0060.nh.fits,2017-03-30T20:24:00.000,S,121,454.850150463,92.6547303596,-34.1411133388,14.075623184,5.77797274268,21.3041262216,0.190865078445,22.011896175,5.14692226048,1.4516307113,0.173071082979,0.0255951638142
N2188-1.Q2.B.170321_0149.C.063668.061035N3413.0060.nh.fits,2017-03-21T01:49:00.000,C,122,445.076273148,92.6547546707,-34.1410767816,19.2797273254,19.2479260314,20.9609034839,0.0575029771017,23.2370982825,3.48469903631,1.4407096669,0.0519536493629,0.00889255626851
N2188-1.Q2.B.170218_0434.C.056357.061035N3413.0060.nh.fits,2017-02-18T04:34:00.000,C,123,414.19068287,92.6547443623,-34.1410982595,30.3713536894,25.2783518929,20.4651269697,0.0438663126441,23.1313213472,3.55332226712,1.44077369271,0.0395595410743,0.00719968818452
N2188-1.Q2.B.161129_0508.C.039847.061035N3413.0060.nh.fits,2016-11-29T05:08:00.000,C,124,333.214513889,92.654817237,-34.1411308398,-0.763487857116,-0.542669919875,nan,nan,22.5848755792,4.24818145028,1.48673316387,-1.84274079579,-0.266445707863
N2188-1.Q2.B.161214_0045.S.045624.061035N3413.0060.nh.fits,2016-12-14T00:45:00.000,S,125,348.031527778,92.6548256112,-34.1411654915,-13.622904821,-1.03690599011,nan,nan,20.1943539658,6.67762514283,1.39667705267,-0.96440758327,-0.138515169845
N2188-1.Q2.B.161218_0153.S.046596.061035N3413.0060.nh.fits,2016-12-18T01:53:00.000,S,126,352.078773148,92.6548628265,-34.1411810986,0.233625219804,0.0610059392557,25.7753553688,18.0690248373,21.489410827,4.16905765853,1.42585789488,16.3918466333,2.37274767466
N2188-1.Q2.B.170125_0237.C.051533.061035N3413.0060.nh.fits,2017-01-25T02:37:00.000,C,127,390.109548611,92.6547505743,-34.1411085797,47.1300620472,34.4304039153,19.985752308,0.0322990954375,23.0334265901,3.87567622758,1.42345666387,0.0290440972595,0.00574304873933
N2188-1.Q2.B.170119_0158.C.050442.061035N3413.0060.nh.fits,2017-01-19T01:58:00.000,C,128,384.082430556,92.654748665,-34.1410933459,54.4900403485,39.9481162413,19.8274482837,0.0278847150533,23.0469970048,3.39598735125,1.74669094896,0.0250324694652,0.00516655880171
N2188-1.Q2.B.170207_0134.C.053562.061035N3413.0060.nh.fits,2017-02-07T01:34:00.000,C,129,403.065393519,92.6547638836,-34.1411471217,44.5827422992,17.1821163617,20.0463699652,0.0643583115205,21.9940405119,4.41759168417,1.53869744295,0.058200048175,0.00964011705748
N2188-1.Q2.B.161202_0522.C.040557.061035N3413.0060.nh.fits,2016-12-02T05:22:00.000,C,130,336.22375,92.6548584518,-34.1411233874,-0.073568571502,-0.135739820705,nan,nan,23.6697835626,2.35464015231,1.41831970221,-7.36703492613,-1.09478656019
N2188-1.Q2.B.170311_1223.A.049033.061035N3413.0060.nh.fits,2017-03-11T12:23:00.000,A,131,435.516284722,92.6548083999,-34.141180029,23.6151417069,13.7607522898,20.7396222363,0.0803190651298,22.4745346519,3.58298237745,1.37381752338,0.07267044555,0.0118060211682
N2188-1.Q2.B.161220_0725.C.044153.061035N3413.0060.nh.fits,2016-12-20T07:25:00.000,C,132,354.309675926,92.6548676493,-34.1411435196,-10.3728021607,-2.0873264042,nan,nan,21.2027172301,3.04331713035,1.32127766604,-0.479081756446,-0.0709290573897
N2188-1.Q2.B.161219_0707.C.043900.061035N3413.0060.nh.fits,2016-12-19T07:07:00.000,C,133,353.29662037,92.6547824576,-34.1411161556,-0.0134142441588,-0.0210015137373,nan,nan,23.3732688654,2.53784988528,1.52151457263,-47.6156153555,-7.02710336707
N2188-1.Q2.B.161216_0046.S.046073.061035N3413.0060.nh.fits,2016-12-16T00:46:00.000,S,134,350.032094907,92.6548086287,-34.1412175887,-8.53431676608,-1.07405624592,nan,nan,20.7298613863,6.0074717326,1.54569013213,-0.931049936906,-0.133727114736
N2188-1.Q2.B.161217_2237.S.046505.061035N3413.0060.nh.fits,2016-12-17T22:37:00.000,S,135,351.942534722,92.654762181,-34.14119961,-1.57542095082,-1.4725477478,nan,nan,22.9582357256,3.60179102701,1.4830993949,-0.679095127131,-0.0987820394099
N2188-1.Q2.B.161117_0749.C.037687.061035N3413.0060.nh.fits,2016-11-17T07:49:00.000,C,136,321.325856481,92.6548572062,-34.141181059,-2.93799058672,-2.93298625417,nan,nan,22.9335681876,3.29893524106,1.45813545499,-0.340949432878,-0.0500456784059
N2188-1.Q2.B.170227_1251.A.046947.061035N3413.0060.nh.fits,2017-02-27T12:51:00.000,A,137,423.536030093,92.6547586227,-34.1410998736,25.5208565128,8.95757138221,20.6549560556,0.123191616214,21.8996647788,5.93228990752,1.54684753242,0.111637402297,0.0169820179129
N2188-1.Q2.B.170218_0325.C.056326.061035N3413.0060.nh.fits,2017-02-18T03:25:00.000,C,138,414.142488426,92.6547549128,-34.141084665,29.2621825901,26.0777376316,20.5057144426,0.0425296312415,23.1347970301,2.98449001657,1.76650391028,0.0383468847691,0.00701979982658
N2188-1.Q2.B.161223_1142.A.039207.061035N3413.0060.nh.fits,2016-12-23T11:42:00.000,A,139,357.487546296,92.6548226817,-34.1411543723,-22.6562773128,-3.5152613866,nan,nan,20.9726514284,8.82674758782,1.47938182041,-0.284473866954,-0.041778062792
N2188-1.Q2.B.170215_0222.C.055526.061035N3413.0060.nh.fits,2017-02-15T02:22:00.000,C,140,411.098657407,92.6547314358,-34.141082212,23.7699064272,26.3199708624,20.7324959031,0.0421583051158,23.4665324884,2.57138388482,1.56182742164,0.0379939630339,0.00705675014596
N2188-1.Q2.B.170223_2048.S.057868.061035N3413.0060.nh.fits,2017-02-23T20:48:00.000,S,141,419.867025463,92.6547671252,-34.1411010868,37.0808383345,14.7081548658,20.2473732578,0.0751533177676,22.0390846343,4.34661728969,1.40920317131,0.0679894935239,0.0110905004668
N2188-1.Q2.B.170416_1749.S.004647.061035N3413.0060.nh.fits,2017-04-16T17:49:00.000,S,142,471.742962963,92.6548494852,-34.1410946027,3.0143274424,1.28510004697,22.9853505594,0.857645739833,22.0389518485,5.06730068058,1.52687254077,0.778149531906,0.111852837702
N2188-1.Q2.B.161024_1727.A.029381.061035N3413.0060.nh.fits,2016-10-24T17:27:00.000,A,143,297.727743056,92.6550390416,-34.1406417521,3.43358043006,1.99097388748,22.8432798837,0.553655812274,22.4161809297,4.01304010923,1.56968092926,0.502266758137,0.0726925039069
N2188-1.Q2.B.170223_2202.S.057900.061035N3413.0060.nh.fits,2017-02-23T22:02:00.000,S,144,419.918078704,92.6547174926,-34.1411312286,28.226306139,15.9356222833,20.5450339456,0.069388699775,22.4444900043,4.01661380643,1.45032770397,0.0627524913821,0.0103730716623
N2188-1.Q2.B.161222_2112.S.047583.061035N3413.0060.nh.fits,2016-12-22T21:12:00.000,S,145,356.883935185,92.654886372,-34.1411553433,-2.33810041322,-2.17987235354,nan,nan,22.9248069014,3.62420821535,1.63653077482,-0.45874245727,-0.0666297338137
N2188-1.Q2.B.170307_0204.C.060358.061035N3413.0060.nh.fits,2017-03-07T02:04:00.000,C,146,431.086527778,92.6547469173,-34.1410908731,24.1763350354,22.4855364677,20.7140000636,0.0492787350377,23.1468711322,3.25989610778,1.41125863343,0.044473032762,0.007907595696
N2188-1.Q2.B.161023_1726.A.029127.061035N3413.0060.nh.fits,2016-10-23T17:26:00.000,A,147,296.727002315,92.6548332978,-34.1411915894,-2.09589503103,-1.29392398118,nan,nan,22.4522619068,4.16709980966,1.66325096417,-0.77284292937,-0.111300614874
N2188-1.Q2.B.161217_1305.A.037919.061035N3413.0060.nh.fits,2016-12-17T13:05:00.000,A,148,351.545763889,92.6548239753,-34.1411382897,-13.1533512337,-1.77626318518,nan,nan,20.8009107713,5.71753545769,1.44100421938,-0.562979635194,-0.0810626427757
N2188-1.Q2.B.170208_1916.S.055442.061035N3413.0060.nh.fits,2017-02-08T19:16:00.000,S,149,404.803391204,92.6547694526,-34.1411143928,35.5444526515,19.6222898632,20.2935380737,0.0564136917249,22.4492809269,3.75186295691,1.52896137057,0.0509624517306,0.0087650984954
N2188-1.Q2.B.161217_0035.S.046314.061035N3413.0060.nh.fits,2016-12-17T00:35:00.000,S,150,351.024479167,92.6548712334,-34.1411813455,-0.518787749062,-0.462483616064,nan,nan,22.82561822,3.21597811799,1.50578005582,-2.16223875888,-0.314662922849
N2188-1.Q2.B.170402_0023.C.001407.061035N3413.0060.nh.fits,2017-04-02T00:23:00.000,C,151,457.01619213,92.6547315115,-34.1410877956,11.3582869328,13.2369626285,21.5381310699,0.083478397823,23.2768654625,3.23191512751,1.50851951822,0.0755460318249,0.0121646199269
N2188-1.Q2.B.170215_0113.C.055496.061035N3413.0060.nh.fits,2017-02-15T01:13:00.000,C,152,411.051006944,92.6547416187,-34.1410821565,27.4992089345,26.3577738419,20.5735045687,0.0420814036748,23.2816854316,2.86733645091,1.81942390223,0.0379394711405,0.0069636495616
N2188-1.Q2.B.161219_2142.S.046978.061035N3413.0060.nh.fits,2016-12-19T21:42:00.000,S,153,353.904479167,92.6548026742,-34.1411162334,-2.12472397557,-0.892612856825,nan,nan,22.0410623964,5.86824874538,1.45587249068,-1.12030651626,-0.160854608472
N2188-1.Q2.B.161207_0350.C.041741.061035N3413.0060.nh.fits,2016-12-07T03:50:00.000,C,154,341.16,92.6548536127,-34.1411572267,-1.17939112369,-1.46724682893,nan,nan,23.2414948887,3.41905553454,1.30829466651,-0.681548584929,-0.100000219237
N2188-1.Q2.B.170113_0237.C.049049.061035N3413.0060.nh.fits,2017-01-13T02:37:00.000,C,155,378.109594907,92.6547197606,-34.1410645822,40.8188422891,34.9441602668,20.1425948772,0.0318562520213,23.3346230917,2.46730542551,1.34693049754,0.0286170848681,0.00580804597914
N2188-1.Q2.B.161221_1127.A.038752.061035N3413.0060.nh.fits,2016-12-21T11:27:00.000,A,156,355.477604167,92.6547848607,-34.1411152481,-5.87312945576,-1.17024407093,nan,nan,21.1947172643,7.18196142605,1.47314427905,-0.854522594768,-0.122799562996
N2188-1.Q2.B.170218_1043.A.044923.061035N3413.0060.nh.fits,2017-02-18T10:43:00.000,A,157,414.447094907,92.6548985547,-34.1411449322,24.2584814558,6.93669892973,20.7102995216,0.159013680885,21.618936628,8.2098818491,1.44868505663,0.144160790331,0.0215146345535
N2188-1.Q2.B.170328_2044.S.000449.061035N3413.0060.nh.fits,2017-03-28T20:44:00.000,S,158,452.864571759,92.6547687062,-34.1411065242,20.5256167135,7.0081842392,20.8925888213,0.15739608246,21.8325734476,5.12725352572,1.44026309395,0.142690312621,0.021322378977
N2188-1.Q2.B.170125_1947.S.052599.061035N3413.0060.nh.fits,2017-01-25T19:47:00.000,S,159,390.824606481,92.6547498854,-34.1411088591,52.4975402043,22.754534661,19.8680878584,0.0486708565873,22.1858486313,5.04158129505,1.45404778476,0.0439472841303,0.00768043756153
N2188-1.Q2.B.170110_0534.C.048405.061035N3413.0060.nh.fits,2017-01-10T05:34:00.000,C,160,375.232569444,92.6547263312,-34.1410813414,51.3490762384,43.216578279,19.8922189335,0.0258347089688,23.414064757,2.64349351732,1.28000561246,0.0231392683045,0.00503616548974
N2188-1.Q2.B.170211_0120.C.054473.061035N3413.0060.nh.fits,2017-02-11T01:20:00.000,C,161,407.05587963,92.6547392278,-34.1410718685,23.1738007826,22.6179849964,20.7602037728,0.0489922196252,23.2988792215,2.53958053617,1.43009077586,0.0442126033843,0.0078720460876
N2188-1.Q2.B.161227_1058.A.039826.061035N3413.0060.nh.fits,2016-12-27T10:58:00.000,A,162,361.457453704,92.6547620438,-34.1411031091,73.7700704037,18.3997495133,19.4969618557,0.0601272076911,21.5663895817,4.72057249099,1.51907555463,0.0543485659562,0.00915742974599
N2188-1.Q2.B.161219_1252.A.038299.061035N3413.0060.nh.fits,2016-12-19T12:52:00.000,A,163,353.536527778,92.6548258483,-34.1411211081,-3.7618728755,-3.13575453151,nan,nan,22.8318029436,3.43994575789,1.52215258179,-0.31890251292,-0.046818697052
N2188-1.Q2.B.170331_1807.S.001251.061035N3413.0060.nh.fits,2017-03-31T18:07:00.000,S,164,455.7553125,92.6547408651,-34.1410751618,11.5078519612,13.3229017232,21.5238593157,0.08294402009,23.3418385922,2.98948445744,1.49352213787,0.0750587237509,0.0121097579449
N2188-1.Q2.B.161030_0805.C.034222.061035N3413.0060.nh.fits,2016-10-30T08:05:00.000,C,165,303.337025463,92.6548852564,-34.1411373633,-0.0974785023932,-0.176073558761,nan,nan,23.5888754,2.56031533877,1.46617079476,-5.67944447216,-0.839223035148
N2188-1.Q2.B.161205_0526.C.041291.061035N3413.0060.nh.fits,2016-12-05T05:26:00.000,C,166,339.226921296,92.6546435163,-34.1414649667,0.739146836986,1.40965722834,24.5188253373,0.78242398306,23.7025269168,2.2630753937,1.48791759263,0.709392311758,0.105515293437
N2188-1.Q2.B.170206_2016.S.055044.061035N3413.0060.nh.fits,2017-02-06T20:16:00.000,S,167,402.844837963,92.6547657981,-34.1411160917,37.8684485253,25.319298092,20.2244438018,0.0437969003103,22.7934398037,3.36682307541,1.54950729929,0.0394955656499,0.00719586291445
N2188-1.Q2.B.170331_1052.A.051263.061035N3413.0060.nh.fits,2017-03-31T10:52:00.000,A,168,455.453113426,92.654757805,-34.1411104073,-1.97551909346,-0.223654610683,nan,nan,20.5973210119,11.3960324188,1.29240962101,-4.47117990078,-0.647883408379
N2188-1.Q2.B.170220_0209.C.056828.061035N3413.0060.nh.fits,2017-02-20T02:09:00.000,C,169,416.089976852,92.6547462453,-34.141109051,25.2878400241,25.8762087802,20.6649626336,0.042861503085,23.3980804652,3.0431936159,1.49273934436,0.0386455376247,0.00707774361324
N2188-1.Q2.B.161213_1700.A.037688.061035N3413.0060.nh.fits,2016-12-13T17:00:00.000,A,170,347.708784722,92.6548721735,-34.1411416068,4.30590585869e-30,3.6449124949e-38,97.9563068124,3.02481375339e+37,2.68357156445,5.65796802758,1.43146194614,2.74355008906e+37,4.00634814886e+36
N2188-1.Q2.B.170122_0227.C.051102.061035N3413.0060.nh.fits,2017-01-22T02:27:00.000,C,171,387.102164352,92.6547480836,-34.1410809633,52.6715682643,37.4099525346,19.8644773744,0.0297516617428,23.0167506092,3.50206663416,1.77648213276,0.026730854552,0.0054027911511
N2188-1.Q2.B.170221_1354.A.045834.061035N3413.0060.nh.fits,2017-02-21T13:54:00.000,A,172,417.579421296,92.654827999,-34.1411253394,20.9537615496,19.6112610584,20.8700667755,0.0564438668658,23.1910255808,3.47895123366,1.54526113231,0.0509911115365,0.00876164022407
N2188-1.Q2.B.161029_1601.A.030274.061035N3413.0060.nh.fits,2016-10-29T16:01:00.000,A,173,302.667476852,92.6548605502,-34.1411099893,-12.9271426287,-1.59490413731,nan,nan,20.6983689107,8.28145617632,1.66278241468,-0.62699693142,-0.0911805826465
N2188-1.Q2.B.170205_0120.C.053156.061035N3413.0060.nh.fits,2017-02-05T01:20:00.000,C,174,401.055752315,92.6547351416,-34.1410979095,38.2066628608,29.4744373377,20.2147434783,0.0376714533634,23.0177246592,3.34900722565,1.57988886115,0.0339277044899,0.00642626182942
N2188-1.Q2.B.161221_2111.S.047438.061035N3413.0060.nh.fits,2016-12-21T21:11:00.000,S,175,355.882638889,92.6548225001,-34.1412137092,-5.60309312295,-1.57720772982,nan,nan,21.6021757386,4.64034941826,1.54016364763,-0.634031891356,-0.0914012220294
N2188-1.Q2.B.161220_2234.S.047227.061035N3413.0060.nh.fits,2016-12-20T22:34:00.000,S,176,354.94087963,92.6548516838,-34.1411132987,-0.294808871816,-0.271170874432,nan,nan,22.8926799924,3.92798643341,1.53929637689,-3.68771167661,-0.535038195781
N2188-1.Q2.B.161026_0641.C.033098.061035N3413.0060.nh.fits,2016-10-26T06:41:00.000,C,177,299.279143519,92.6547783573,-34.1411322801,-0.159263851655,-0.158655811776,nan,nan,22.9640785378,4.04835883193,1.41961374962,-6.30295221339,-0.912816129015
N2188-1.Q2.B.170212_0217.C.054732.061035N3413.0060.nh.fits,2017-02-12T02:17:00.000,C,178,408.095439815,92.6547097262,-34.1410917685,19.650104705,22.158448812,20.9401443624,0.0500186294196,23.4391427701,2.2753905422,1.52887445597,0.0451295128321,0.00808939124585
N2188-1.Q2.B.170213_0218.C.054996.061035N3413.0060.nh.fits,2017-02-13T02:18:00.000,C,179,409.095925926,92.6547335854,-34.1410701181,20.0550860384,24.8439490029,20.9178888949,0.0446501826576,23.5931604593,2.32210560838,1.35094812079,0.0402512499073,0.00741138191997
N2188-1.Q2.B.170320_0035.C.063373.061035N3413.0060.nh.fits,2017-03-20T00:35:00.000,C,180,444.024953704,92.6547707848,-34.1410868618,21.8420903442,19.7033610113,20.8247698848,0.056173881862,23.0927629135,3.41159561288,1.75671834065,0.0507527624058,0.00868734601671
N2188-1.Q2.B.170220_0425.C.056888.061035N3413.0060.nh.fits,2017-02-20T04:25:00.000,C,181,416.184583333,92.6547432934,-34.1410819447,28.3679866853,27.0599966661,20.5395716847,0.041007435364,23.4077415937,3.05214644134,1.40580867899,0.0369549195567,0.00687409019102
N2188-1.Q2.B.170112_0243.C.048811.061035N3413.0060.nh.fits,2017-01-12T02:43:00.000,C,182,377.113356481,92.6547118912,-34.1410989869,57.6944810763,37.7751703668,19.7651076229,0.0294866804642,22.8165056664,3.30121542373,1.34808254728,0.0264724153535,0.00545444896136
N2188-1.Q2.B.161201_0516.C.040324.061035N3413.0060.nh.fits,2016-12-01T05:16:00.000,C,183,335.219965278,92.6548443342,-34.1411632078,-1.55209014537,-2.1038129803,nan,nan,23.3280358817,3.1161133795,1.48079749345,-0.475327421859,-0.0695094814596
N2188-1.Q2.B.161218_1301.A.038169.061035N3413.0060.nh.fits,2016-12-18T13:01:00.000,A,184,352.542916667,92.6547603642,-34.1411915381,-8.17710835608,-0.964790824788,nan,nan,20.6275116649,10.0159534787,1.37951243234,-1.03649410246,-0.150395002612
N2188-1.Q2.B.170110_0317.C.048341.061035N3413.0060.nh.fits,2017-01-10T03:17:00.000,C,185,375.137152778,92.6547292992,-34.1410771269,39.9906702145,37.7448281779,20.1649567021,0.029519782293,23.5133984118,2.3177087934,1.44919279691,0.0264936959121,0.00550136325435
N2188-1.Q2.B.170420_0959.A.055414.061035N3413.0060.nh.fits,2017-04-20T09:59:00.000,A,186,475.416516204,92.6547474514,-34.1411198982,4.52625809817,2.77088963348,22.5418597541,0.397902860979,22.4689687907,3.74999728379,1.51850211049,0.360894922669,0.05276197037
N2188-1.Q2.B.170213_0111.C.054966.061035N3413.0060.nh.fits,2017-02-13T01:11:00.000,C,187,409.049456019,92.6547333942,-34.1410698921,19.8361398408,22.9956038747,20.9298645237,0.0482098584171,23.4437388491,2.22600419421,1.54712856047,0.043486572714,0.00785781208838
N2188-1.Q2.B.170329_0046.C.000336.061035N3413.0060.nh.fits,2017-03-29T00:46:00.000,C,188,453.032175926,92.6547653914,-34.1410999147,18.6919851903,13.1155117076,20.9946784772,0.0842392908045,22.7093633006,4.06790928545,1.50677148991,0.076245595467,0.0122071578915
N2188-1.Q2.B.170216_0206.C.055782.061035N3413.0060.nh.fits,2017-02-16T02:06:00.000,C,189,412.087673611,92.6547620822,-34.141151795,39.2930526196,21.1755754595,20.1841556991,0.0522787699676,22.4468813313,4.71524796498,1.53286921918,0.0472242183885,0.00813930564951
N2188-1.Q2.B.161208_0450.C.042019.061035N3413.0060.nh.fits,2016-12-08T04:50:00.000,C,190,342.201701389,92.6548280093,-34.1411896344,-4.63028762894,-1.40759838933,nan,nan,21.6920258178,6.44625626875,1.48947587976,-0.710429912095,-0.102138515197
N2188-1.Q2.B.170220_0104.C.056798.061035N3413.0060.nh.fits,2017-02-20T01:04:00.000,C,191,416.044490741,92.6547467067,-34.1410563864,21.1940117805,22.992009466,20.8576294264,0.0482084195354,23.3854048327,2.44643044275,1.71807963736,0.0434933710983,0.00781263850951
N2188-1.Q2.B.161226_2056.S.048296.061035N3413.0060.nh.fits,2016-12-26T20:56:00.000,S,192,360.872361111,92.6547643063,-34.1411046996,72.2057273611,22.1794700625,19.5203449352,0.0499249699614,21.7814373217,6.73603081597,1.33223654497,0.045086739998,0.00783786038477
N2188-1.Q2.B.161213_0640.C.042912.061035N3413.0060.nh.fits,2016-12-13T06:40:00.000,C,193,347.278391204,92.6554338134,-34.1420043526,0.00507128852325,0.00645431965388,29.9538196937,170.874944993,23.2187239628,2.6046493588,1.29661869946,154.934997587,22.9792557818
N2188-1.Q2.B.170303_2118.S.059911.061035N3413.0060.nh.fits,2017-03-03T21:18:00.000,S,194,427.887997685,92.6547665351,-34.1410880524,32.329673116,18.9959887072,20.3969584134,0.0582450551673,22.5381763632,4.39683369579,1.53916179839,0.0526426929083,0.00889808361768
N2188-1.Q2.B.170114_0608.C.049384.061035N3413.0060.nh.fits,2017-01-14T06:08:00.000,C,195,379.2559375,92.6547295373,-34.1411055423,72.1490366809,11.3388958333,19.5212018044,0.0973979608481,21.002804649,3.94084988683,1.56740674798,0.0881920087016,0.013884692112
