; SOURCE_NAME : oh_gal
; SOURCE_RA_DEC	[146.12331, 146.1186771, 146.1211579, 146.1252263, 146.1211737]	[-31.72825, -31.72441639, -31.7266625, -31.72913221, -31.73156611]
; NUMBER_OF_REFERENCES	13
; Nilou Afsari	180627_2251
; OBSDAY2018                     STRTXT     RA_MC(")    DEC_MC(") Flux(uJy)       SNR    MAG_MC MAGERR_MC    LIM_MC   NOTE
    51.26459            V.180221_0621.C  146.1212106  -31.7315028 2389.8674   16.2524    15.531     0.067    22.808   _
    51.43633            V.180221_1028.A  146.1212167  -31.7314962 1931.5869   37.4810    15.763     0.029    21.461   _
    51.46753            V.180221_1113.A  146.1212106  -31.7314952 1994.6811   36.9601    15.728     0.030    21.577   _
    51.47172            V.180221_1119.A  146.1212285  -31.7315153 1796.2839   24.0403    15.842     0.045    20.735   _
    51.51338            V.180221_1219.A  146.1212162  -31.7314924 2209.9768   17.3751    15.616     0.063    21.729   _
    51.57480            V.180221_1347.A  146.1212225  -31.7314993 2337.1399   16.4960    15.555     0.066    22.567   _
    51.63625            V.180221_1516.A  146.1212359  -31.7315073 1725.1129   70.9853    15.887     0.016    21.813   _
    51.79006            V.180221_1857.S  146.1212058  -31.7315002 2033.8394   43.3383    15.707     0.025    22.258   MOON_BRIGHT
    51.82457            V.180221_1947.S  146.1212116  -31.7315037 2136.5022   31.3328    15.653     0.035    22.385   MOON_BRIGHT
    53.04458            V.180223_0104.C  146.1212110  -31.7315043 2265.3129   33.0644    15.589     0.033    21.636   _
    53.09698            V.180223_0219.C  146.1212111  -31.7315011 2511.0313   9.63188    15.477     0.113    21.952   _
    53.18360            V.180223_0424.C  146.1212173  -31.7314918 2314.8607   9.25238    15.566     0.118    22.835   _
    53.24616            V.180223_0554.C  146.1212142  -31.7314922 2067.3873   13.8413    15.689     0.079    22.942   _
    53.82507            V.180223_1948.S  146.1212295  -31.7315058 1927.2107   63.1012    15.766     0.017    21.593   MOON_BRIGHT
    53.88475            V.180223_2114.S  146.1212186  -31.7315011 1776.6122   81.9111    15.855     0.014    21.658   MOON_BRIGHT
    53.96620            V.180223_2311.S  146.1212179  -31.7314844 1761.7017   94.2021    15.864     0.012    22.145   MOON_BRIGHT
    54.03872            V.180224_0055.S  146.1212351  -31.7315037 1761.9839   108.462    15.864     0.010    22.001   MOON_BRIGHT
    55.05824            V.180225_0123.C  146.1212114  -31.7315029 2363.0628   17.7749    15.543     0.061    22.416   _
    55.11015            V.180225_0238.C  146.1212065  -31.7315038 2487.6532   4.49367    15.487     0.243    22.430   _
    55.19664            V.180225_0443.C  146.1212069  -31.7314925 1587.9578   23.7675    15.977     0.046    22.852   _
    55.26507            V.180225_0621.C  146.1212145  -31.7314999 2057.1790   21.7705    15.695     0.050    22.965   _
    55.78182            V.180225_1845.S  146.1211966  -31.7315025 1927.6108   28.5029    15.766     0.038    21.686   MOON_BRIGHT
    55.81321            V.180225_1931.S  146.1211998  -31.7314890 2020.8706   27.8982    15.714     0.039    21.428   MOON_BRIGHT
    55.86817            V.180225_2050.S  146.1212035  -31.7315067 2188.7636   18.8282    15.627     0.058    21.809   MOON_BRIGHT
    55.94316            V.180225_2238.S  146.1212185  -31.7314939 1996.7353   28.4457    15.727     0.038    21.864   MOON_BRIGHT
    56.01572            V.180226_0022.S  146.1212285  -31.7314944 1709.7531   118.579    15.896     0.009    21.843   MOON_BRIGHT
    57.04623            V.180227_0106.C  146.1212048  -31.7315086 2347.8593   10.4762    15.550     0.104    21.534   _
    57.10267            V.180227_0227.C  146.1212107  -31.7315002 2755.4728   0.87372    15.376     1.249    21.962   _
    57.17985            V.180227_0418.C  146.1212118  -31.7314879 2126.1926   5.64677    15.659     0.193    22.076   _
    57.24531            V.180227_0553.C  146.1212151  -31.7314990 2621.2418   2.17587    15.430     0.501    21.967   _
    57.43014            V.180227_1019.A  146.1212069  -31.7314993 2097.1159   25.1537    15.674     0.043    21.259   MOON_BRIGHT
    57.49956            V.180227_1159.A  146.1212150  -31.7315068 2609.6972   6.28490    15.435     0.174    21.169   MOON_BRIGHT
    57.58672            V.180227_1404.A  146.1212220  -31.7315054 1967.6489   36.4831    15.743     0.030    21.171   _
    57.66052            V.180227_1551.A  146.1212348  -31.7315171 1642.5831   58.9758    15.940     0.019    20.735   _
    57.78591            V.180227_1851.S  146.1212005  -31.7315014 1771.3034   16.5125    15.858     0.066    21.923   MOON_BRIGHT
    57.81387            V.180227_1931.S  146.1212088  -31.7315032 2125.3343   6.66539    15.659     0.164    21.877   MOON_BRIGHT
    57.86598            V.180227_2047.S  146.1212140  -31.7314952 1672.3127   14.3174    15.921     0.076    22.117   MOON_BRIGHT
    57.94843            V.180227_2245.S  146.1212126  -31.7314957 2496.0298   0.49368    15.484     2.210    22.216   MOON_BRIGHT
    58.02133            V.180228_0030.S  146.1212275  -31.7315077 1713.9055   48.6838    15.894     0.023    21.022   MOON_BRIGHT
    59.44668            V.180301_1043.A  146.1212312  -31.7315065 2103.8530   18.9514    15.670     0.058    20.930   MOON_BRIGHT
    59.50862            V.180301_1212.A  146.1212127  -31.7315165 1979.2422   26.1204    15.737     0.042    20.740   MOON_BRIGHT
    59.58597            V.180301_1403.A  146.1212564  -31.7315031 1723.7607   41.8518    15.887     0.026    20.610   MOON_BRIGHT
    59.65854            V.180301_1548.A  146.1212128  -31.7314814 1430.3130   47.4972    16.091     0.023    20.401   _
    59.77497            V.180301_1835.S  146.1212037  -31.7315326 1738.1458   30.3922    15.878     0.036    20.403   _
    59.82655            V.180301_1950.S  146.1212491  -31.7315186 2017.5694   16.6491    15.716     0.066    20.538   _
    61.03231            V.180303_0046.C  146.1212198  -31.7314971 2723.2531   2.27027    15.389     0.481    21.619   MOON_BRIGHT
    61.09052            V.180303_0210.C  146.1212000  -31.7314970 2393.8250   3.23427    15.529     0.337    21.604   MOON_BRIGHT
    61.15939            V.180303_0349.C  146.1212156  -31.7314977 2240.2375   1.81144    15.602     0.602    21.942   _
    61.23185            V.180303_0533.C  146.1212134  -31.7315011 2014.2180   9.51154    15.718     0.115    21.663   _
    61.77554            V.180303_1836.S  146.1212025  -31.7314962 1957.4718   43.0728    15.749     0.025    21.773   _
    61.81365            V.180303_1931.S  146.1211952  -31.7314964 1998.9491   19.0013    15.726     0.057    21.724   _
    61.86579            V.180303_2046.S  146.1212181  -31.7315095 1942.4300   31.3522    15.757     0.035    21.308   _
    61.94094            V.180303_2234.S  146.1212126  -31.7314981 2150.2535   9.91916    15.646     0.110    21.709   MOON_BRIGHT
