Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.B.170301_0221.C.058995.061035N3413.0060.nh.fits,2017-03-01T02:21:00.000,C,156,425.098530093,92.6547547485,-34.1410992832,31.1015307826,2.6861495959,20.376761888,0.410467265081,22.4567024714
N2188-1.Q2.B.170109_0425.C.048130.061035N3413.0060.nh.fits,2017-01-09T04:25:00.000,C,157,374.184733796,92.654751245,-34.1410755466,78.840661994,2.6676792692,19.3619930231,0.413312072508,21.6578229676
N2188-1.Q2.B.170113_0703.C.049170.061035N3413.0060.nh.fits,2017-01-13T07:03:00.000,C,158,378.293773148,92.6547815177,-34.1411067139,71.2536604297,2.72188255688,19.4723780463,0.405055786291,20.9320565838
N2188-1.Q2.B.170111_0639.C.048676.061035N3413.0060.nh.fits,2017-01-11T06:39:00.000,C,159,376.27755787,92.6547716848,-34.141097564,100.835741986,2.49008841969,19.093550062,0.445276409217,20.9360809614
N2188-1.Q2.B.170212_1156.A.044536.061035N3413.0060.nh.fits,2017-02-12T11:56:00.000,A,160,408.497546296,92.6548266783,-34.1412056783,nan,nan,nan,nan,18.7554932451
N2188-1.Q2.B.170106_0218.C.047337.061035N3413.0060.nh.fits,2017-01-06T02:18:00.000,C,161,371.096168981,92.654729021,-34.1411022805,88.4835292568,2.75377572816,19.2361112411,0.40118044704,21.6720615147
N2188-1.Q2.B.170227_1141.A.046915.061035N3413.0060.nh.fits,2017-02-27T11:41:00.000,A,162,423.487175926,92.6547500613,-34.1411045478,27.3531013892,2.74148166652,20.5168691647,0.40215210666,22.0677477859
N2188-1.Q2.B.161201_0411.C.040294.061035N3413.0060.nh.fits,2016-12-01T04:11:00.000,C,163,335.174398148,92.6548340372,-34.1412120731,nan,nan,nan,nan,22.4653558799
N2188-1.Q2.B.170110_0534.C.048405.061035N3413.0060.nh.fits,2017-01-10T05:34:00.000,C,164,375.232569444,92.6547557755,-34.1410997204,89.8863983357,2.63271127448,19.2189504066,0.419943069948,21.148651084
N2188-1.Q2.B.170313_1943.S.062619.061035N3413.0060.nh.fits,2017-03-13T19:43:00.000,S,165,437.821782407,92.6548817715,-34.1408822468,27.5398887428,2.50337874756,20.509444682,0.440364415207,20.8927670083
N2188-1.Q2.B.161219_0338.C.043813.061035N3413.0060.nh.fits,2016-12-19T03:38:00.000,C,166,353.151759259,92.6547641385,-34.1411425133,-1.01565708582,-0.445988915063,nan,nan,21.2446213047
N2188-1.Q2.B.170412_1800.S.003903.061035N3413.0060.nh.fits,2017-04-12T18:00:00.000,S,167,467.750671296,92.6547223849,-34.1408666649,9.49977859963,2.24191433493,21.6706134105,0.491694490528,21.6739838058
N2188-1.Q2.B.170113_0557.C.049140.061035N3413.0060.nh.fits,2017-01-13T05:57:00.000,C,168,378.248020833,92.6547653288,-34.1411026965,73.8565133379,2.70543468375,19.4332370128,0.407848952784,21.1908372903
N2188-1.Q2.B.161219_1359.A.038329.061035N3413.0060.nh.fits,2016-12-19T13:59:00.000,A,169,353.583298611,92.6548118307,-34.1411549693,-7.51816927995,-1.98394138679,nan,nan,21.5337398785
N2188-1.Q2.B.170428_1841.S.008010.061035N3413.0060.nh.fits,2017-04-28T18:41:00.000,S,170,483.778958333,92.6548824457,-34.1409191958,1.68073907179,1.16443254611,23.5601729379,0.946526131601,22.285988784
N2188-1.Q2.B.170328_0049.C.000072.061035N3413.0060.nh.fits,2017-03-28T00:49:00.000,C,171,452.034189815,92.6547630483,-34.1411218455,19.6592111064,2.67330877258,20.8771916731,0.413004587792,21.8713451932
N2188-1.Q2.B.170303_1144.A.047415.061035N3413.0060.nh.fits,2017-03-03T11:44:00.000,A,172,427.489282407,92.6549552478,-34.1412865355,32.1203664815,2.76749669717,20.3415970865,0.398389600587,21.391068729
N2188-1.Q2.B.170114_0502.C.049354.061035N3413.0060.nh.fits,2017-01-14T05:02:00.000,C,173,379.210081019,92.6547461145,-34.1410903958,73.1092832442,2.68306623193,19.4443306961,0.411612264235,21.1581251124
N2188-1.Q2.B.161220_0506.C.044092.061035N3413.0060.nh.fits,2016-12-20T05:06:00.000,C,174,354.2128125,92.6548556643,-34.1411449473,-1.48568451335,-0.361766769365,nan,nan,21.1193757855
N2188-1.Q2.B.161026_0533.C.033067.061035N3413.0060.nh.fits,2016-10-26T05:33:00.000,C,175,299.231550926,92.6547122554,-34.1412838026,2.07091375515,1.51314698818,23.3324307058,0.728449339486,22.438414239
N2188-1.Q2.B.170111_0319.C.048586.061035N3413.0060.nh.fits,2017-01-11T03:19:00.000,C,176,376.138553241,92.654759062,-34.1410943685,72.3888273145,2.82823637771,19.4551347703,0.391682643563,21.4680059117
N2188-1.Q2.B.170116_0232.C.049761.061035N3413.0060.nh.fits,2017-01-16T02:32:00.000,C,177,381.105625,92.6547311301,-34.1410927861,70.8039136023,2.64551759281,19.479285836,0.417370526751,21.1654676042
N2188-1.Q2.B.170510_1724.S.011167.061035N3413.0060.nh.fits,2017-05-10T17:24:00.000,S,178,495.725081019,92.6550445592,-34.1413535285,17.5171305397,2.23024644228,21.0030507102,0.49429051086,20.9189301233
N2188-1.Q2.B.170406_1757.S.002847.061035N3413.0060.nh.fits,2017-04-06T17:57:00.000,S,179,461.748032407,92.6548297439,-34.1411668944,nan,nan,nan,nan,18.0894456105
N2188-1.Q2.B.161119_0640.C.038107.061035N3413.0060.nh.fits,2016-11-19T06:40:00.000,C,180,323.278449074,92.6545047408,-34.1405349088,2.30303353701,1.02509692384,23.216531423,1.07542045523,21.7840541708
N2188-1.Q2.B.161121_1558.A.034112.061035N3413.0060.nh.fits,2016-11-21T15:58:00.000,A,181,325.665381944,92.6548684036,-34.1412083807,-9.44109440806,-2.07769447925,nan,nan,21.3741489198
N2188-1.Q2.B.170408_0153.C.003089.061035N3413.0060.nh.fits,2017-04-08T01:53:00.000,C,182,463.078923611,92.654890292,-34.1411034885,18.1539223018,2.29727508192,20.9640958553,0.479850681441,21.0336264165
N2188-1.Q2.B.170327_1027.A.050453.061035N3413.0060.nh.fits,2017-03-27T10:27:00.000,A,183,451.435844907,92.6547283192,-34.1410980644,20.555295442,2.66164443303,20.8285652889,0.414279104244,22.1416095474
N2188-1.Q2.B.170418_0931.A.054898.061035N3413.0060.nh.fits,2017-04-18T09:31:00.000,A,184,473.396898148,92.6548174801,-34.1411759109,-23.6810142858,-2.49959300657,nan,nan,20.9475980069
N2188-1.Q2.B.161130_1357.A.035423.061035N3413.0060.nh.fits,2016-11-30T13:57:00.000,A,185,334.581412037,92.6548584071,-34.1411296268,nan,nan,nan,nan,21.2076574067
N2188-1.Q2.B.170309_0057.C.060722.061035N3413.0060.nh.fits,2017-03-09T00:57:00.000,C,186,433.040023148,92.6547431565,-34.1411038219,27.3717155769,2.60137864993,20.5161270113,0.424088614834,21.4850172
N2188-1.Q2.B.161219_1510.A.038361.061035N3413.0060.nh.fits,2016-12-19T15:10:00.000,A,187,353.632418981,92.6547804748,-34.1411692914,-3.29630780874,-1.03539967962,nan,nan,21.4009813079
N2188-1.Q2.B.170110_0212.C.048311.061035N3413.0060.nh.fits,2017-01-10T02:12:00.000,C,188,375.091805556,92.6547343445,-34.1410891939,74.6796964085,2.84400803774,19.4211448919,0.388434358056,21.5408334085
N2188-1.Q2.B.170105_0326.C.047133.061035N3413.0060.nh.fits,2017-01-05T03:26:00.000,C,189,370.143125,92.6547447885,-34.1410850071,84.7240392009,2.68658324754,19.2834769708,0.410780938366,21.4272322339
N2188-1.Q2.B.161130_0616.C.040119.061035N3413.0060.nh.fits,2016-11-30T06:16:00.000,C,190,334.261689815,92.6547855117,-34.1411573256,nan,nan,nan,nan,22.2633738514
N2188-1.Q2.B.170305_2105.S.060506.061035N3413.0060.nh.fits,2017-03-05T21:05:00.000,S,191,429.878738426,92.6547468229,-34.141132702,31.1547767016,2.68146843833,20.374895779,0.411222139027,22.0128179605
N2188-1.Q2.B.170113_0237.C.049049.061035N3413.0060.nh.fits,2017-01-13T02:37:00.000,C,192,378.109594907,92.654755909,-34.1410964995,69.1811383937,2.82837306105,19.504580569,0.39132365275,21.2549595984
N2188-1.Q2.B.170208_0223.C.053796.061035N3413.0060.nh.fits,2017-02-08T02:23:00.000,C,193,404.099965278,92.6547574334,-34.1410731175,42.7600843079,2.6142597522,20.0294608372,0.421799898808,21.5172845479
N2188-1.Q2.B.170307_1023.A.048047.061035N3413.0060.nh.fits,2017-03-07T10:23:00.000,A,194,431.432743056,92.6548204187,-34.141141975,32.2713421048,2.68241975511,20.3364813093,0.410997527478,21.4904760252
N2188-1.Q2.B.161115_1715.A.033015.061035N3413.0060.nh.fits,2016-11-15T17:15:00.000,A,195,319.718993056,92.6548670009,-34.1411864997,nan,nan,nan,nan,20.2954841093
N2188-1.Q2.B.170223_0100.C.057570.061035N3413.0060.nh.fits,2017-02-23T01:00:00.000,C,196,419.042071759,92.6547613702,-34.1410928945,30.8097141706,2.72073300725,20.3870462566,0.405190041014,22.3503664429
N2188-1.Q2.B.170422_1740.S.006582.061035N3413.0060.nh.fits,2017-04-22T17:40:00.000,S,197,477.736701389,92.6547559768,-34.1412175649,4.83034644967,2.12787475443,22.4084762399,0.518059480002,22.0184142872
N2188-1.Q2.B.161221_0155.S.047321.061035N3413.0060.nh.fits,2016-12-21T01:55:00.000,S,198,355.080069444,92.6545955245,-34.1412217468,3.87845254028,1.43504161584,22.6479195764,0.768054602691,21.5948055282
N2188-1.Q2.B.170404_1928.S.002492.061035N3413.0060.nh.fits,2017-04-04T19:28:00.000,S,199,459.811342593,92.6547228177,-34.1410693432,16.8099006682,2.49842344734,21.0480100322,0.441283389182,21.4201698773
N2188-1.Q2.B.161029_1601.A.030274.061035N3413.0060.nh.fits,2016-10-29T16:01:00.000,A,200,302.667476852,92.6545768494,-34.1408543533,2.42547902105,0.458573759022,23.1600183051,2.40336443442,20.9219636477
N2188-1.Q2.B.170119_1103.A.042188.061035N3413.0060.nh.fits,2017-01-19T11:03:00.000,A,201,384.460694444,92.6547347422,-34.1411054973,53.8635650745,2.66134017293,19.7776164039,0.414241615027,21.6234302828
N2188-1.Q2.B.161121_1718.A.034143.061035N3413.0060.nh.fits,2016-11-21T17:18:00.000,A,202,325.721516204,92.6548502505,-34.1411791686,-4.65796439531,-1.06343991095,nan,nan,21.0195071016
N2188-1.Q2.B.170315_1103.A.049359.061035N3413.0060.nh.fits,2017-03-15T11:03:00.000,A,203,439.460555556,92.6547810571,-34.1411104465,23.725860462,2.66482072828,20.6720720885,0.413735191524,21.6465872302
N2188-1.Q2.B.161217_1519.A.037978.061035N3413.0060.nh.fits,2016-12-17T15:19:00.000,A,204,351.638460648,92.6547586333,-34.1411965676,nan,nan,nan,nan,21.1171901079
N2188-1.Q2.B.170119_2011.S.051612.061035N3413.0060.nh.fits,2017-01-19T20:11:00.000,S,205,384.841655093,92.6547674359,-34.1411436748,56.9392796041,2.81119223943,19.7170348178,0.392187436005,21.437956651
N2188-1.Q2.B.170218_1251.A.044983.061035N3413.0060.nh.fits,2017-02-18T12:51:00.000,A,206,414.535821759,92.6547685478,-34.141146457,nan,nan,nan,nan,nan
N2188-1.Q2.B.170117_1059.A.041889.061035N3413.0060.nh.fits,2017-01-17T10:59:00.000,A,207,382.458310185,92.6547224734,-34.141100404,60.8926929312,2.72704687622,19.6438019476,0.404543848866,21.7699730573
N2188-1.Q2.B.161030_0805.C.034222.061035N3413.0060.nh.fits,2016-10-30T08:05:00.000,C,208,303.337025463,92.6548852564,-34.1411373633,-0.515892391531,-0.32237126659,nan,nan,21.3478108454
N2188-1.Q2.B.170423_1737.S.006912.061035N3413.0060.nh.fits,2017-04-23T17:37:00.000,S,209,478.734583333,92.6547677532,-34.1411409135,-2.01036298599,-1.34685434004,nan,nan,22.1283018088
N2188-1.Q2.B.161220_2340.S.047257.061035N3413.0060.nh.fits,2016-12-20T23:40:00.000,S,210,354.98619213,92.6544625939,-34.1414337057,3.36032826062,1.64069412562,22.8043588403,0.67185671797,21.9684966982
N2188-1.Q2.B.170219_0434.C.056619.061035N3413.0060.nh.fits,2017-02-19T04:34:00.000,C,211,415.190601852,92.6547557832,-34.1410957702,36.4013088857,2.74190589847,20.2051037781,0.402157296242,22.247419225
N2188-1.Q2.B.170305_0159.C.059947.061035N3413.0060.nh.fits,2017-03-05T01:59:00.000,C,212,429.082800926,92.6547482934,-34.1410974216,31.5030549086,2.63323946272,20.3627677744,0.419081908425,21.4246956211
N2188-1.Q2.B.161201_0622.C.040354.061035N3413.0060.nh.fits,2016-12-01T06:22:00.000,C,213,335.265763889,92.6548820346,-34.1411516571,-1.57440355654,-0.690900852415,nan,nan,21.4338538607
N2188-1.Q2.B.170427_1732.S.007743.061035N3413.0060.nh.fits,2017-04-27T17:32:00.000,S,214,482.73125,92.6546935737,-34.1414172749,3.86123071872,1.8438644988,22.6527745912,0.597871507485,22.0012605298
N2188-1.Q2.B.170115_0236.C.049526.061035N3413.0060.nh.fits,2017-01-15T02:36:00.000,C,215,380.108599537,92.654750781,-34.1411045726,67.8709635125,2.68692109917,19.5254394372,0.410414632996,21.5908174487
N2188-1.Q2.B.170301_2203.S.059365.061035N3413.0060.nh.fits,2017-03-01T22:03:00.000,S,216,425.919050926,92.6547724392,-34.141111493,31.3628194553,2.79126917696,20.3676349557,0.394962856785,21.8588797155
N2188-1.Q2.B.170311_1113.A.049000.061035N3413.0060.nh.fits,2017-03-11T11:13:00.000,A,217,435.467881944,92.6547547181,-34.1411295627,26.8125295643,2.56894488711,20.5386451574,0.429181497792,21.1537644429
N2188-1.Q2.B.170430_0013.C.008280.061035N3413.0060.nh.fits,2017-04-30T00:13:00.000,C,218,485.009085648,92.6546497319,-34.141232876,2.87924277985,1.28533486345,22.9729226263,0.857574177956,21.7985254665
N2188-1.Q2.B.170419_1804.S.005591.061035N3413.0060.nh.fits,2017-04-19T18:04:00.000,S,219,474.753310185,92.654774066,-34.1410298196,3.27252508986,1.81411293994,22.8332436238,0.60759626107,22.2096189662
N2188-1.Q2.B.170427_1843.S.007774.061035N3413.0060.nh.fits,2017-04-27T18:43:00.000,S,220,482.780428241,92.6548068596,-34.1412142504,nan,nan,nan,nan,20.354836683
N2188-1.Q2.B.170328_0214.C.000104.061035N3413.0060.nh.fits,2017-03-28T02:14:00.000,C,221,452.093645833,92.6547390498,-34.1411087799,20.6870716965,2.73980909791,20.8215937445,0.402482875063,22.4414178327
N2188-1.Q2.B.170218_1412.A.045019.061035N3413.0060.nh.fits,2017-02-18T14:12:00.000,A,222,414.592106481,92.6548186077,-34.1411102529,nan,nan,nan,nan,19.4327323825
N2188-1.Q2.B.161117_0645.C.037657.061035N3413.0060.nh.fits,2016-11-17T06:45:00.000,C,223,321.281574074,92.6545716789,-34.1414758177,4.84504516033,1.5633700358,22.4051615343,0.705393875408,21.5285787256
N2188-1.Q2.B.170219_0105.C.056528.061035N3413.0060.nh.fits,2017-02-19T01:05:00.000,C,224,415.045601852,92.6547447527,-34.1410964839,34.0097015637,2.66297936694,20.2792433955,0.414251122685,21.797077264
N2188-1.Q2.B.170129_1924.S.053344.061035N3413.0060.nh.fits,2017-01-29T19:24:00.000,S,225,394.808483796,92.6547341022,-34.1410996628,43.4601958896,2.71388984461,20.0117433829,0.406250895733,22.288961854
N2188-1.Q2.B.161217_0035.S.046314.061035N3413.0060.nh.fits,2016-12-17T00:35:00.000,S,226,351.024479167,92.6547244598,-34.1414052236,3.89276344586,1.27700880887,22.643901552,0.86321575104,21.3779750505
N2188-1.Q2.B.161228_1058.A.040066.061035N3413.0060.nh.fits,2016-12-28T10:58:00.000,A,227,362.457037037,92.6549251597,-34.1410780597,46.3004295934,1.8685968276,19.9426801101,0.590064419249,19.3799940301
N2188-1.Q2.B.170221_0107.C.057072.061035N3413.0060.nh.fits,2017-02-21T01:07:00.000,C,228,417.047048611,92.6547458791,-34.1410910545,32.0541724303,2.72102526259,20.343847645,0.406195148743,21.2628084491
N2188-1.Q2.B.170317_2038.S.063466.061035N3413.0060.nh.fits,2017-03-17T20:38:00.000,S,229,441.859930556,92.654794611,-34.1411031525,27.1344188729,2.73304048778,20.5256261233,0.403422096104,21.762360339
N2188-1.Q2.B.170331_1052.A.051263.061035N3413.0060.nh.fits,2017-03-31T10:52:00.000,A,230,455.453113426,92.654757805,-34.1411104073,nan,nan,nan,nan,nan
N2188-1.Q2.B.170219_1401.A.045281.061035N3413.0060.nh.fits,2017-02-19T14:01:00.000,A,231,415.584652778,92.6548074304,-34.1411232338,25.9635399979,2.76312508359,20.5737475499,0.399019090145,21.7219677253
N2188-1.Q2.B.170327_1920.S.000178.061035N3413.0060.nh.fits,2017-03-27T19:20:00.000,S,232,451.805902778,92.65473246,-34.1411165241,15.8756261753,2.62542190818,21.1103937515,0.419960195639,22.060584746
N2188-1.Q2.B.170503_0858.A.056987.061035N3413.0060.nh.fits,2017-05-03T08:58:00.000,A,233,488.374050926,92.6548166948,-34.1411190932,nan,nan,nan,nan,19.6429403541
N2188-1.Q2.B.170122_1045.A.042500.061035N3413.0060.nh.fits,2017-01-22T10:45:00.000,A,234,387.448564815,92.6547121612,-34.141116372,55.1610480794,2.72491208674,19.7516488184,0.40460063612,21.8266385132
N2188-1.Q2.B.170430_1743.S.008589.061035N3413.0060.nh.fits,2017-04-30T17:43:00.000,S,235,485.738344907,92.6551957394,-34.1411653704,7.05127163805,1.21935030486,21.9957818589,0.903912728731,20.6843858976
N2188-1.Q2.B.170220_1330.A.045555.061035N3413.0060.nh.fits,2017-02-20T13:30:00.000,A,236,416.562638889,92.654738667,-34.1411146844,33.0128368076,2.71344154606,20.3116983751,0.406280849605,21.9469751723
N2188-1.Q2.B.170125_0128.C.051503.061035N3413.0060.nh.fits,2017-01-25T01:28:00.000,C,237,390.0615625,92.6547580694,-34.141082248,52.2195625038,2.72868789971,19.8114326106,0.404058210075,22.4183079976
N2188-1.Q2.B.161212_0642.C.042668.061035N3413.0060.nh.fits,2016-12-12T06:42:00.000,C,238,346.279224537,92.6543878071,-34.1413753776,6.84699817635,0.675547039681,22.0278531488,1.98903099854,20.6233796957
N2188-1.Q2.B.170118_1924.S.051353.061035N3413.0060.nh.fits,2017-01-18T19:24:00.000,S,239,383.80880787,92.6547224727,-34.141089502,60.6201515156,2.7261947836,19.6486957338,0.404440467244,22.147177055
N2188-1.Q2.B.161212_1654.A.037443.061035N3413.0060.nh.fits,2016-12-12T16:54:00.000,A,240,346.704548611,92.654879024,-34.1411473662,-23.4004027716,-1.94553516681,nan,nan,20.343675872
N2188-1.Q2.B.170118_0127.C.050175.061035N3413.0060.nh.fits,2017-01-18T01:27:00.000,C,241,383.060497685,92.6547513061,-34.1410894636,68.3341451297,2.67188370737,19.5180196144,0.413484824992,21.1666844928
N2188-1.Q2.B.170328_2044.S.000449.061035N3413.0060.nh.fits,2017-03-28T20:44:00.000,S,242,452.864571759,92.6547896158,-34.1411047104,19.4867881359,2.66368834138,20.88680214,0.413867810386,21.9987451164
N2188-1.Q2.B.161201_1618.A.035644.061035N3413.0060.nh.fits,2016-12-01T16:18:00.000,A,243,335.679479167,92.6548651965,-34.1412071421,-6.91737509123,-2.08813737323,nan,nan,21.4695516508
N2188-1.Q2.B.161227_1058.A.039826.061035N3413.0060.nh.fits,2016-12-27T10:58:00.000,A,244,361.457453704,92.6547687151,-34.1410951199,72.0793163111,2.69697656734,19.4598093074,0.408792943286,21.6207201469
N2188-1.Q2.B.170223_2202.S.057900.061035N3413.0060.nh.fits,2017-02-23T22:02:00.000,S,245,419.918078704,92.654713213,-34.141117087,32.746717132,2.74926904617,20.3205282477,0.401260156246,22.0661636744
N2188-1.Q2.B.161219_0555.C.043870.061035N3413.0060.nh.fits,2016-12-19T05:55:00.000,C,246,353.246539352,92.6548735796,-34.1411903884,-0.83007952681,-0.209202805351,nan,nan,21.2926555935
N2188-1.Q2.B.161220_0353.C.044062.061035N3413.0060.nh.fits,2016-12-20T03:53:00.000,C,247,354.162395833,92.6548540838,-34.1411319631,-2.56240225148,-0.57809351574,nan,nan,21.1317277538
N2188-1.Q2.B.170109_0744.C.048221.061035N3413.0060.nh.fits,2017-01-09T07:44:00.000,C,248,374.322638889,92.654758734,-34.1410834856,80.0895254737,2.78115969398,19.3448474719,0.396662855108,22.0920766826
N2188-1.Q2.B.170205_0120.C.053156.061035N3413.0060.nh.fits,2017-02-05T01:20:00.000,C,249,401.055752315,92.654743869,-34.1411084528,44.4515343707,2.66048330044,19.9871381496,0.414433904165,21.8525272417
N2188-1.Q2.B.170227_1251.A.046947.061035N3413.0060.nh.fits,2017-02-27T12:51:00.000,A,250,423.536030093,92.6547566338,-34.1411119987,25.6541068973,2.71175551507,20.5868275489,0.406533809671,21.9591132509
N2188-1.Q2.B.170318_1929.S.063738.061035N3413.0060.nh.fits,2017-03-18T19:29:00.000,S,251,442.812384259,92.6547474302,-34.1411308624,16.3653201087,2.68450367945,21.0772513262,0.410670425731,22.0082198309
N2188-1.Q2.B.161119_0206.S.041913.061035N3413.0060.nh.fits,2016-11-19T02:06:00.000,S,252,323.087962963,92.6548677908,-34.1411108652,-3.37748860059,-1.30396627528,nan,nan,21.5849813563
N2188-1.Q2.B.170217_0435.C.056099.061035N3413.0060.nh.fits,2017-02-17T04:35:00.000,C,253,413.191099537,92.6547888725,-34.1411052495,37.5916592345,2.70004426371,20.1699998459,0.408355992476,22.0506257657
N2188-1.Q2.B.161106_1528.A.031913.061035N3413.0060.nh.fits,2016-11-06T15:28:00.000,A,254,310.644606481,92.6547853312,-34.141181343,-0.680981326357,-0.294617605001,nan,nan,21.4929927078
N2188-1.Q2.B.170305_1122.A.047608.061035N3413.0060.nh.fits,2017-03-05T11:22:00.000,A,255,429.4740625,92.6547171722,-34.1411049181,28.2753552694,2.61002205068,20.480692609,0.422399689625,21.9106003366
N2188-1.Q2.B.161206_0423.C.041507.061035N3413.0060.nh.fits,2016-12-06T04:23:00.000,C,256,340.183298611,92.6548349628,-34.1411125371,-1.92861546918,-0.617399899787,nan,nan,21.5031745147
N2188-1.Q2.B.161202_0741.C.040619.061035N3413.0060.nh.fits,2016-12-02T07:41:00.000,C,257,336.320381944,92.6548598097,-34.1411374704,nan,nan,nan,nan,21.640061808
N2188-1.Q2.B.170125_2056.S.052630.061035N3413.0060.nh.fits,2017-01-25T20:56:00.000,S,258,390.872638889,92.6548287857,-34.1411375753,48.9977872918,2.85664511167,19.8809063942,0.385956913787,21.7895922939
N2188-1.Q2.B.170209_2024.S.055649.061035N3413.0060.nh.fits,2017-02-09T20:24:00.000,S,259,405.850439815,92.6547649355,-34.1411379247,35.2586378081,2.62409514155,20.2398986714,0.420110839558,21.0634196873
N2188-1.Q2.B.170315_0302.C.062102.061035N3413.0060.nh.fits,2017-03-15T03:02:00.000,C,260,439.126909722,92.6547259833,-34.14111955,24.5324066225,2.64079617992,20.6356024138,0.417991254466,21.5004483877
N2188-1.Q2.B.170417_1912.S.005000.061035N3413.0060.nh.fits,2017-04-17T19:12:00.000,S,261,472.800532407,92.6547660257,-34.1411295563,nan,nan,nan,nan,21.9400420984
N2188-1.Q2.B.170114_0608.C.049384.061035N3413.0060.nh.fits,2017-01-14T06:08:00.000,C,262,379.2559375,92.6547414271,-34.1411023869,67.7658363372,2.66892308374,19.5271305458,0.413212175549,21.0912582726
N2188-1.Q2.B.170509_0001.C.010678.061035N3413.0060.nh.fits,2017-05-09T00:01:00.000,C,263,494.000393519,92.6548864079,-34.141190905,-5.08581571561,-0.920667300245,nan,nan,20.857214373
N2188-1.Q2.B.170516_1723.S.012594.061035N3413.0060.nh.fits,2017-05-16T17:23:00.000,S,264,501.724849537,92.6548703357,-34.1411676871,-2.10606596953,-0.577732547439,nan,nan,21.2609993532
N2188-1.Q2.B.170121_2018.S.052067.061035N3413.0060.nh.fits,2017-01-21T20:18:00.000,S,265,386.844664352,92.6547603183,-34.1411091622,54.5027136756,2.76146370079,19.7647473488,0.399234593789,22.3431022196
N2188-1.Q2.B.161216_0630.C.043173.061035N3413.0060.nh.fits,2016-12-16T06:30:00.000,C,266,350.271458333,92.654650557,-34.1418326141,4.75324203741,1.05984834634,22.4260309793,1.04525848412,21.2696904006
N2188-1.Q2.B.170205_2016.S.054895.061035N3413.0060.nh.fits,2017-02-05T20:16:00.000,S,267,401.845046296,92.6547821318,-34.1411575263,42.3695696477,2.74721773977,20.0394699011,0.401296472666,21.3021295203
N2188-1.Q2.B.170129_2031.S.053374.061035N3413.0060.nh.fits,2017-01-29T20:31:00.000,S,268,394.855277778,92.654767321,-34.1410691438,46.3984943116,2.74556251218,19.9403719167,0.401599944806,22.2345433428
N2188-1.Q2.B.170207_2022.S.055259.061035N3413.0060.nh.fits,2017-02-07T20:22:00.000,S,269,403.848645833,92.6547681183,-34.1411182315,38.7567245285,2.63281680646,20.1367018517,0.418918541335,21.2804739567
N2188-1.Q2.B.161221_2111.S.047438.061035N3413.0060.nh.fits,2016-12-21T21:11:00.000,S,270,355.882638889,92.6548225001,-34.1412137092,-3.48092101295,-1.84975719293,nan,nan,22.2338213026
N2188-1.Q2.B.170305_0058.C.059920.061035N3413.0060.nh.fits,2017-03-05T00:58:00.000,C,271,429.040497685,92.6547414487,-34.1410946118,28.0900666257,2.63198840485,20.4878651254,0.418999098319,21.8250487449
N2188-1.Q2.B.161219_1618.A.038391.061035N3413.0060.nh.fits,2016-12-19T16:18:00.000,A,272,353.679178241,92.6548009646,-34.1411845443,nan,nan,nan,nan,21.0903069843
N2188-1.Q2.B.161220_2129.S.047197.061035N3413.0060.nh.fits,2016-12-20T21:29:00.000,S,273,354.895648148,92.6549092275,-34.1412582519,1.95580856408,1.18843663228,23.394817907,0.927405023489,22.1413741301
N2188-1.Q2.B.170117_0229.C.049991.061035N3413.0060.nh.fits,2017-01-17T02:29:00.000,C,274,382.103715278,92.6547405367,-34.1410936029,66.3350331202,2.69879066658,19.5504113906,0.408657031751,21.7732660231
N2188-1.Q2.B.170331_1807.S.001251.061035N3413.0060.nh.fits,2017-03-31T18:07:00.000,S,275,455.7553125,92.6547382104,-34.1411012672,15.787191529,2.58141633925,21.1164878287,0.427272543003,21.8442345149
N2188-1.Q2.B.170120_0129.C.050658.061035N3413.0060.nh.fits,2017-01-20T01:29:00.000,C,276,385.062372685,92.6547260909,-34.1410926677,58.5385545332,2.6912118181,19.6868153919,0.412101447257,21.299921209
N2188-1.Q2.B.170327_0045.C.065259.061035N3413.0060.nh.fits,2017-03-27T00:45:00.000,C,277,451.031886574,92.6547372451,-34.1411159272,20.1784366165,2.63648964381,20.8487522442,0.418562293774,21.8063784899
N2188-1.Q2.B.161218_0551.C.043634.061035N3413.0060.nh.fits,2016-12-18T05:51:00.000,C,278,352.244351852,92.6548635089,-34.1411955509,-2.15913803766,-0.658588922368,nan,nan,21.5210395088
N2188-1.Q2.B.161221_1127.A.038752.061035N3413.0060.nh.fits,2016-12-21T11:27:00.000,A,279,355.477604167,92.6547848607,-34.1411152481,nan,nan,nan,nan,21.3179313759
N2188-1.Q2.B.170313_1834.S.062589.061035N3413.0060.nh.fits,2017-03-13T18:34:00.000,S,280,437.773819444,92.6547872554,-34.1411219933,33.1304759743,2.64888145604,20.3078177615,0.416977680238,21.297840954
N2188-1.Q2.B.170416_1010.A.054261.061035N3413.0060.nh.fits,2017-04-16T10:10:00.000,A,281,471.424189815,92.6547670006,-34.1412031191,nan,nan,nan,nan,21.7803508363
N2188-1.Q2.B.170307_1853.S.061043.061035N3413.0060.nh.fits,2017-03-07T18:53:00.000,S,282,431.787326389,92.6547606942,-34.141166583,23.7248722648,2.63796235014,20.6721175281,0.417959153777,21.6808836762
