N2188-1.Q2.B.170211_1234.A.044423.061035N3413.0060.nh.fits,2017-02-11T12:34:00.000,A,0.0,407.523657407,93.2189073158,-34.6367225989,59.4960529731,0.489459426131,19.7315626672,2.25315572525,20.8279938277
N2188-1.Q2.B.170112_0456.C.048872.061035N3413.0060.nh.fits,2017-01-12T04:56:00.000,C,1.0,377.205636574,93.1862214923,-34.6567670921,82.7379991418,0.0053888236792,19.3718019175,204.599722494,21.0311948549
N2188-1.Q2.B.170418_0933.A.054899.061035N3413.0060.nh.fits,2017-04-18T09:33:00.000,A,2.0,473.398263889,92.6547663454,-34.1411740389,nan,nan,nan,nan,21.1483109466
N2188-1.Q2.B.170120_1850.S.051816.061035N3413.0060.nh.fits,2017-01-20T18:50:00.000,S,3.0,385.785162037,93.2016463875,-34.6431615724,59.5944524921,0.629184048101,19.7297598575,1.75242844167,20.9625804382
N2188-1.Q2.B.170115_1928.S.050841.061035N3413.0060.nh.fits,2017-01-15T19:28:00.000,S,4.0,380.811574074,93.1989548145,-34.6414536068,51.638323678,0.0671729981038,19.8860909087,16.4134444372,21.5840955652
N2188-1.Q2.B.170116_2031.S.050939.061035N3413.0060.nh.fits,2017-01-16T20:31:00.000,S,5.0,381.85494213,93.197757051,-34.6416094588,59.6826659758,1.01375169676,19.7281461982,1.08752096831,21.294657131
N2188-1.Q2.B.170213_0218.C.054996.061035N3413.0060.nh.fits,2017-02-13T02:18:00.000,C,6.0,409.095925926,93.1852424877,-34.656235634,32.3505552359,1.01190062212,20.3962539848,1.08946330147,23.1031565002
N2188-1.Q2.B.170216_0324.C.055812.061035N3413.0060.nh.fits,2017-02-16T03:24:00.000,C,7.0,412.142071759,93.1866038694,-34.6558820187,41.2416143535,1.71711571324,20.1313537429,0.642078563981,22.2812340819
N2188-1.Q2.B.170121_1157.A.042335.061035N3413.0060.nh.fits,2017-01-21T11:57:00.000,A,8.0,386.498564815,93.1996603934,-34.6426076112,51.4667510871,0.832328657039,19.8897217078,1.32501882659,21.4794038276
N2188-1.Q2.B.170319_1924.S.063923.061035N3413.0060.nh.fits,2017-03-19T19:24:00.000,S,9.0,443.808368056,93.1964393678,-34.6394117023,20.5941855429,0.284497590747,20.8889504245,3.87541395176,22.1136727266
N2188-1.Q2.B.170113_0557.C.049140.061035N3413.0060.nh.fits,2017-01-13T05:57:00.000,C,10.0,378.248020833,93.1877942407,-34.6557614158,108.846370726,3.87730469216,19.0726002633,0.2850766547,22.8957178483
N2188-1.Q2.B.170125_0237.C.051533.061035N3413.0060.nh.fits,2017-01-25T02:37:00.000,C,11.0,390.109548611,93.1892247216,-34.6545351546,49.559347917,2.32013174636,19.9309214473,0.475270325311,23.0220609754
N2188-1.Q2.B.170307_1853.S.061043.061035N3413.0060.nh.fits,2017-03-07T18:53:00.000,S,12.0,431.787326389,93.1943545605,-34.6410347318,26.87441433,1.28542176854,20.5985773236,0.857680180692,22.6477713913
N2188-1.Q2.B.170206_0121.C.053350.061035N3413.0060.nh.fits,2017-02-06T01:21:00.000,C,13.0,402.056412037,93.1933321203,-34.6531379807,39.3885751959,0.911511526223,20.1815067913,1.20940429597,22.6757271293
N2188-1.Q2.B.170202_1917.S.054285.061035N3413.0060.nh.fits,2017-02-02T19:17:00.000,S,14.0,398.803796296,93.200426755,-34.643375019,27.6631811244,5.8292709441e-06,20.5670187868,189138.53228,21.5787175488
N2188-1.Q2.B.170311_1003.A.048968.061035N3413.0060.nh.fits,2017-03-11T10:03:00.000,A,15.0,435.419131944,93.2176926528,-34.6379186394,31.8122216059,0.552921789382,20.4145607872,1.99381094875,22.8306985337
N2188-1.Q2.B.170125_2056.S.052630.061035N3413.0060.nh.fits,2017-01-25T20:56:00.000,S,16.0,390.872638889,93.1936862521,-34.6413754621,39.8658207461,0.634302414127,20.1683679303,1.73823601701,21.7018714268
N2188-1.Q2.B.170307_1130.A.048077.061035N3413.0060.nh.fits,2017-03-07T11:30:00.000,A,17.0,431.479490741,93.2169858646,-34.6363360889,19.108256572,8.46658373808e-06,20.9706496001,130222.719992,21.1540486962
N2188-1.Q2.B.170329_1814.S.000673.061035N3413.0060.nh.fits,2017-03-29T18:14:00.000,S,18.0,453.760011574,93.1953705592,-34.6416529443,21.1244400566,0.696993779433,20.8612164755,1.58156924339,22.6034260817
N2188-1.Q2.B.170303_1144.A.047415.061035N3413.0060.nh.fits,2017-03-03T11:44:00.000,A,19.0,427.489282407,93.2197873311,-34.6377345291,28.899716114,7.04165370462e-07,20.5193122484,1565750.41674,21.3331292996
N2188-1.Q2.B.170123_0135.C.051267.061035N3413.0060.nh.fits,2017-01-23T01:35:00.000,C,20.0,388.066145833,93.1936457831,-34.6547958505,60.0839535549,4.00649358681,19.7208355566,0.27532675719,22.9115205406
N2188-1.Q2.B.170122_1045.A.042500.061035N3413.0060.nh.fits,2017-01-22T10:45:00.000,A,21.0,387.448564815,93.2003992218,-34.6430342991,48.7240832548,0.380264707717,19.9494647973,2.89883175723,21.7095159167
N2188-1.Q2.B.170110_0317.C.048341.061035N3413.0060.nh.fits,2017-01-10T03:17:00.000,C,22.0,375.137152778,93.1931963664,-34.6532576356,87.6902078466,4.95253023389,19.3083837511,0.223084788413,23.0016236891
N2188-1.Q2.B.170108_0210.C.047822.061035N3413.0060.nh.fits,2017-01-08T02:10:00.000,C,23.0,373.09068287,93.1980779892,-34.6515380866,70.9219043431,2.08731953688,19.5399165772,0.528389812119,22.3502844894
N2188-1.Q2.B.161220_0506.C.044092.061035N3413.0060.nh.fits,2016-12-20T05:06:00.000,C,24.0,354.2128125,92.6548556643,-34.1411449473,nan,nan,nan,nan,23.5207767002
N2188-1.Q2.B.170309_1835.S.061614.061035N3413.0060.nh.fits,2017-03-09T18:35:00.000,S,25.0,433.774884259,93.1940226523,-34.6400132144,57.6002794788,2.0134535333,19.7668903413,0.547661830331,22.7262935821
N2188-1.Q2.B.170331_1807.S.001251.061035N3413.0060.nh.fits,2017-03-31T18:07:00.000,S,26.0,455.7553125,93.19482341,-34.6401047835,14.5471415933,0.683104422151,21.2681794159,1.6137241733,23.383290869
N2188-1.Q2.B.170315_2042.S.062882.061035N3413.0060.nh.fits,2017-03-15T20:42:00.000,S,27.0,439.862974537,93.2010517941,-34.6362139807,40.7233484036,0.793612474773,20.1451500915,1.38906257673,21.7934021349
N2188-1.Q2.B.170126_0232.C.051760.061035N3413.0060.nh.fits,2017-01-26T02:32:00.000,C,28.0,391.105925926,93.1897741851,-34.6540919436,54.4573412474,3.08177585765,19.8281031505,0.357861345971,23.2021191362
N2188-1.Q2.B.161221_0155.S.047321.061035N3413.0060.nh.fits,2016-12-21T01:55:00.000,S,29.0,355.080069444,92.6548718599,-34.1411351296,nan,nan,nan,nan,21.5048740255
N2188-1.Q2.B.161030_0555.C.034163.061035N3413.0060.nh.fits,2016-10-30T05:55:00.000,C,30.0,303.247071759,93.1943253304,-34.6516743313,5.70693649602,0.00273827939515,22.2889924766,402.572349622,23.2952247072
N2188-1.Q2.B.161228_1207.A.040097.061035N3413.0060.nh.fits,2016-12-28T12:07:00.000,A,31.0,362.505474537,93.1990196339,-34.649781119,70.1056384951,0.742784825563,19.5525455049,1.48445025594,21.3328016342
N2188-1.Q2.B.170328_1939.S.000418.061035N3413.0060.nh.fits,2017-03-28T19:39:00.000,S,32.0,452.819247685,93.2009377786,-34.6373799544,13.5356333948,2.1085639169e-05,21.3468027119,52288.5662168,21.9465289184
