N2188-1.Q2.V.161207_1659.A.036515.061035N3413.0060.nh.fits,2016-12-07T16:59:00.000,A,981.0,706.707743056,92.6547679373,-34.1411301028,-3.2774462019,-0.96119799268,nan,nan,21.4162924084,nan,nan
N2188-1.Q2.V.161024_1730.A.029382.061035N3413.0060.nh.fits,2016-10-24T17:30:00.000,A,982.0,662.729178241,92.6548206562,-34.1414438622,1.31317236397,0.709474270109,23.7202624791,1.55603048975,22.1389990069,-12.891678323133117,1.5560700314586087
N2188-1.Q2.V.161212_1656.A.037444.061035N3413.0060.nh.fits,2016-12-12T16:56:00.000,A,983.0,711.7059375,92.654814337,-34.1411367494,-3.93953318997,-0.329788198825,nan,nan,20.0959489198,nan,nan
N2188-1.Q2.V.161207_0233.C.041706.061035N3413.0060.nh.fits,2016-12-07T02:33:00.000,C,984.0,706.106840278,92.6548853976,-34.1412050129,-1.796415177,-0.420050746551,nan,nan,21.2510481481,nan,nan
N2188-1.Q2.V.161218_0447.C.043605.061035N3413.0060.nh.fits,2016-12-18T04:47:00.000,C,985.0,717.199826389,92.6547218761,-34.1409503314,0.37046760597,0.733407523902,25.1007860757,1.50652904918,23.4819378932,-11.511154726533118,1.506569890113023
N2188-1.Q2.V.161208_0343.C.041988.061035N3413.0060.nh.fits,2016-12-08T03:43:00.000,C,986.0,707.155115741,92.6548049232,-34.1411379625,-1.03929635149,-0.340270676722,nan,nan,21.5777051823,nan,nan
N2188-1.Q2.V.161205_0753.C.041352.061035N3413.0060.nh.fits,2016-12-05T07:53:00.000,C,987.0,704.328703704,92.654841225,-34.1411158044,-0.38676089316,-0.629862788682,nan,nan,23.3691713119,nan,nan
N2188-1.Q2.V.161225_2051.S.048042.061035N3413.0060.nh.fits,2016-12-25T20:51:00.000,S,988.0,724.868935185,92.6547498399,-34.141077117,47.5601336219,22.7230490907,19.8042520936,0.0487374368903,22.1141331553,-16.80768870863312,0.0499839526909052
N2188-1.Q2.V.170331_0130.C.000887.061035N3413.0060.nh.fits,2017-03-31T01:30:00.000,C,989.0,820.062511574,92.6547491364,-34.1410952747,36.8811632185,31.6426774586,20.0816734952,0.0350647909474,23.1025918142,-16.530267307033117,0.03677767442560144
N2188-1.Q2.V.161027_0819.C.033415.061035N3413.0060.nh.fits,2016-10-27T08:19:00.000,C,990.0,665.346608796,92.6548601583,-34.1411605456,-0.671729354937,-0.913625987041,nan,nan,23.1915169779,nan,nan
N2188-1.Q2.V.170317_0156.C.062594.061035N3413.0060.nh.fits,2017-03-17T01:56:00.000,C,992.0,806.081168981,92.6547258758,-34.1410806374,46.5651223475,34.1223036718,19.8273180758,0.0325334026284,22.9290900214,-16.784622726433117,0.034372664408687574
N2188-1.Q2.V.161116_0647.C.037395.061035N3413.0060.nh.fits,2016-11-16T06:47:00.000,C,993.0,685.283321759,92.6548168502,-34.1411520479,-0.00622917201084,-0.010575603637,nan,nan,23.3129594783,nan,nan
N2188-1.Q2.V.170218_0111.C.056267.061035N3413.0060.nh.fits,2017-02-18T01:11:00.000,C,994.0,779.049224537,92.6547434931,-34.1410979894,62.8283914587,30.3986538553,19.500518952,0.0364771019107,22.2067601876,-17.111421850233118,0.03812658830493842
N2188-1.Q2.V.161218_0051.S.046567.061035N3413.0060.nh.fits,2016-12-18T00:51:00.000,S,995.0,717.035925926,92.6549580482,-34.1412108109,2.24171440993,0.64326455388,23.1368290036,1.71582353289,21.4186535959,-13.475111798633119,1.7158593921971264
N2188-1.Q2.V.170208_0117.C.053766.061035N3413.0060.nh.fits,2017-02-08T01:17:00.000,C,996.0,769.054189815,92.6547316496,-34.1411115348,63.5092418344,14.3858215137,19.488760312,0.0768528767044,21.2361542974,-17.123180490233118,0.07764935562973065
N2188-1.Q2.V.170124_2045.S.052405.061035N3413.0060.nh.fits,2017-01-24T20:45:00.000,S,997.0,754.863506944,92.6547549871,-34.1411140857,68.2574725236,18.9635428091,19.4101013659,0.0583637391829,21.4959578994,-17.201839436333117,0.05940861741683819
N2188-1.Q2.V.170110_0214.C.048312.061035N3413.0060.nh.fits,2017-01-10T02:14:00.000,C,998.0,740.093148148,92.654738313,-34.1410657573,49.0259251238,40.2234371085,19.7711370722,0.0276406751176,23.1957846715,-16.84080373003312,0.02978363129182513
N2188-1.Q2.V.161228_1210.A.040098.061035N3413.0060.nh.fits,2016-12-28T12:10:00.000,A,999.0,727.507060185,92.6547520786,-34.1410789485,103.09606748,19.8926422337,18.9602225211,0.0556373587163,21.0511375032,-17.651718281133117,0.05673247268449453
N2188-1.Q2.V.161219_0159.S.046845.061035N3413.0060.nh.fits,2016-12-19T01:59:00.000,S,1000.0,718.082731481,92.6536119036,-34.1414715898,0.00344659444762,0.00323393572754,30.2035625334,341.42438271,22.6943527222,-6.408378268833118,341.4243828902123
N2188-1.Q2.V.170114_0717.C.049415.061035N3413.0060.nh.fits,2017-01-14T07:17:00.000,C,1001.0,744.303715278,92.6547484825,-34.1410756841,70.2107380313,33.7555894103,19.3793209877,0.0328959975223,22.2278892901,-17.232619814533116,0.03471605428267793
N2188-1.Q2.V.161201_1509.A.035613.061035N3413.0060.nh.fits,2016-12-01T15:09:00.000,A,1002.0,700.631446759,92.6547342687,-34.1414202039,0.410788892778,0.226588127096,24.9880765207,4.87200663981,22.123672901,-11.623864281533116,4.872019268858109
N2188-1.Q2.V.161205_0642.C.041322.061035N3413.0060.nh.fits,2016-12-05T06:42:00.000,C,1003.0,704.279421296,92.6548659121,-34.1411695777,-0.807419589782,-1.17433161573,nan,nan,23.1974441284,nan,nan
N2188-1.Q2.V.170221_1037.A.045743.061035N3413.0060.nh.fits,2017-02-21T10:37:00.000,A,1004.0,782.442523148,92.6547147269,-34.1410628979,44.9323687512,40.7390947866,19.866257678,0.0272844154794,23.3769215806,-16.745683124233118,0.029453303720010694
N2188-1.Q2.V.161208_0707.C.042080.061035N3413.0060.nh.fits,2016-12-08T07:07:00.000,C,1005.0,707.296840278,92.6560732527,-34.1414070686,0.994216062972,0.415827340751,24.0238149677,2.65423234451,21.8636119232,-12.588125834533116,2.654255525833001
N2188-1.Q2.V.170206_0221.C.053378.061035N3413.0060.nh.fits,2017-02-06T02:21:00.000,C,1006.0,767.09837963,92.6547517829,-34.1410804106,63.1861536672,22.7110433621,19.4943244143,0.0487704137275,21.7246073895,-17.11761638793312,0.05001610767664948
N2188-1.Q2.V.170218_0327.C.056327.061035N3413.0060.nh.fits,2017-02-18T03:27:00.000,C,1007.0,779.143923611,92.6547422503,-34.1410805291,66.1631798381,36.9020595951,19.4440983556,0.0300960982293,22.449426632,-17.167842446633117,0.032075425181879474
N2188-1.Q2.V.170331_1201.A.051296.061035N3413.0060.nh.fits,2017-03-31T12:01:00.000,A,1008.0,820.501400463,92.6548889861,-34.1410669744,38.6091341703,7.38508522507,20.0317212388,0.149533812582,21.0505429456,-16.58021956343312,0.14994471940445042
N2188-1.Q2.V.170309_0337.C.060790.061035N3413.0060.nh.fits,2017-03-09T03:37:00.000,C,1009.0,798.151319444,92.6547623344,-34.1410753989,59.7195117363,11.2267329785,19.55588266,0.0984512119512,20.9863385308,-17.056058142233116,0.09907420908910038
N2188-1.Q2.V.170218_1414.A.045020.061035N3413.0060.nh.fits,2017-02-18T14:14:00.000,A,1010.0,779.593553241,92.6550927478,-34.1411288344,50.2689225679,5.15394350814,19.7438221385,0.214262928993,20.3142431208,-16.868118663733117,0.21454990215012923
