Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.V.170205_1915.S.054866.061035N3413.0060.nh.fits,2017-02-05T19:15:00.000,S,1437,766.8021875,92.6547221252,-34.1410784,86.061029313,21.6310902065,19.1572526572,0.0511864053525,21.3609504709,3.6756259724,1.61320381454,0.0462297549708,0.00801386067469
N2188-1.Q2.V.161130_0728.C.040150.061035N3413.0060.nh.fits,2016-11-30T07:28:00.000,C,1438,699.311527778,92.6549702443,-34.141208024,0.513796560845,0.34362187164,24.7439791991,3.21337647534,22.3329962966,2.40927690787,1.57385662172,2.91017563937,0.454745556454
N2188-1.Q2.V.161226_2058.S.048297.061035N3413.0060.nh.fits,2016-12-26T20:58:00.000,S,1439,725.873865741,92.6545768326,-34.1410883989,75.4904058321,14.2604899962,19.3002225743,0.0775237636886,21.0231411302,5.49570538514,1.43093416338,0.0701238176435,0.0115024491816
N2188-1.Q2.V.170406_1759.S.002848.061035N3413.0060.nh.fits,2017-04-06T17:59:00.000,S,1440,826.749502315,92.6547553075,-34.1411912255,nan,nan,nan,nan,18.2240681974,5.49570538514,1.43093416338,0.0701238176435,0.0115024491816
N2188-1.Q2.V.170402_2030.S.001904.061035N3413.0060.nh.fits,2017-04-02T20:30:00.000,S,1441,822.854236111,92.6546356369,-34.141074106,49.8806241942,17.0777594832,19.7522817944,0.0647850759584,21.7180057724,3.84002701769,1.44614957355,0.0585556905742,0.00988514999515
N2188-1.Q2.V.170309_1838.S.061615.061035N3413.0060.nh.fits,2017-03-09T18:38:00.000,S,1442,798.776446759,92.6547094219,-34.1410854049,68.8848405214,16.7987130838,19.4001200486,0.0658566449187,21.3343290249,3.73099488463,1.52524901236,0.0595283695251,0.0100240619499
N2188-1.Q2.V.161119_0006.S.041860.061035N3413.0060.nh.fits,2016-11-19T00:06:00.000,S,1443,688.004768519,92.6536667593,-34.1410350532,2.80663461061,0.8846056829,22.891643754,1.24787968207,21.5274210136,3.69442911714,1.54961060601,1.1304471804,0.174585598849
N2188-1.Q2.V.170119_1222.A.042220.061035N3413.0060.nh.fits,2017-01-19T12:22:00.000,A,1444,749.51556713,92.6546335645,-34.1410794436,100.202386638,17.1498385646,18.9912809746,0.0644965532023,20.9330391874,4.47301993808,1.80777859402,0.0583095867773,0.00975379193034
N2188-1.Q2.V.170123_0137.C.051268.061035N3413.0060.nh.fits,2017-01-23T01:37:00.000,C,1445,753.067650463,92.6546991446,-34.1410760687,91.8496897657,29.8613002784,19.086235509,0.0371378388324,21.6982964406,3.48682287799,1.71596352023,0.0334881599487,0.00611458672726
N2188-1.Q2.V.161221_1129.A.038753.061035N3413.0060.nh.fits,2016-12-21T11:29:00.000,A,1446,720.479027778,92.654807146,-34.1411540682,-17.8260748916,-0.0103375134537,nan,nan,13.3936708765,2.33479514402,0.945284172137,-96.7350615292,-86.5293629326
N2188-1.Q2.V.161215_0043.S.045873.061035N3413.0060.nh.fits,2016-12-15T00:43:00.000,S,1447,714.030185185,92.6537021249,-34.1410320763,2.31821124684,0.420843254988,23.1002223184,2.6232019372,20.9883299032,3.47261525088,1.58314625269,2.37618160241,0.36805030721
N2188-1.Q2.V.161116_0130.S.041474.061035N3413.0060.nh.fits,2016-11-16T01:30:00.000,S,1448,685.062939815,92.6548379315,-34.1413001802,1.16203940393,0.207521803016,23.8536518882,5.32198546543,20.9331259826,2.44958080682,1.50663799962,4.81877077718,0.759864620735
N2188-1.Q2.V.170305_0313.C.059979.061035N3413.0060.nh.fits,2017-03-05T03:13:00.000,C,1449,794.13474537,92.6547189624,-34.1410840549,73.3959380047,32.2005225128,19.3309185485,0.0344658759214,22.0931205122,2.46841677149,1.57804181697,0.0310553966819,0.00580127009096
N2188-1.Q2.V.161029_1603.A.030275.061035N3413.0060.nh.fits,2016-10-29T16:03:00.000,A,1450,667.669351852,92.6548766518,-34.1411144057,nan,nan,nan,nan,20.9045775102,2.46841677149,1.57804181697,0.0310553966819,0.00580127009096
N2188-1.Q2.V.170318_0130.C.062855.061035N3413.0060.nh.fits,2017-03-18T01:30:00.000,C,1451,807.063194444,92.6547283047,-34.1410903195,63.8574296342,34.7635620856,19.4827955548,0.0319400914241,22.384944378,2.05799486889,1.73756785463,0.0287657518391,0.00544944920576
N2188-1.Q2.V.170309_1219.A.048488.061035N3413.0060.nh.fits,2017-03-09T12:19:00.000,A,1452,798.513402778,92.6545413551,-34.1411092783,61.5331521583,6.94661513582,19.5232444576,0.159002544596,20.4789158868,5.94675641576,1.55481314486,0.143955002609,0.0227858408382
N2188-1.Q2.V.170402_1816.S.001841.061035N3413.0060.nh.fits,2017-04-02T18:16:00.000,S,1453,822.761782407,92.654695162,-34.141077271,51.7282941311,19.9741042292,19.7126015461,0.0554210418692,21.9164819884,3.14480904731,1.66177725457,0.0500648233596,0.0086160882732
N2188-1.Q2.V.170221_1357.A.045835.061035N3413.0060.nh.fits,2017-02-21T13:57:00.000,A,1454,782.581412037,92.6546994947,-34.1410771749,80.1611097305,28.8784128018,19.234729809,0.0383954300045,21.8017617595,3.3223627979,1.70439532679,0.034627941877,0.0062899106906
N2188-1.Q2.V.161027_0707.C.033385.061035N3413.0060.nh.fits,2016-10-27T07:07:00.000,C,1455,665.296574074,92.6538568799,-34.1409904464,1.09446380386,0.575395611683,23.919012751,1.91899271068,22.1016345303,2.59170698633,1.61390069962,1.7379347004,0.27150397313
N2188-1.Q2.V.161205_0528.C.041292.061035N3413.0060.nh.fits,2016-12-05T05:28:00.000,C,1456,704.228460648,92.6540123179,-34.1409298294,0.242407407138,0.211685685099,25.5635074095,5.21858454869,22.5847560604,2.03089438079,1.53992142667,4.72398499471,0.752432112251
N2188-1.Q2.V.170320_0141.C.063404.061035N3413.0060.nh.fits,2017-03-20T01:41:00.000,C,1457,809.070289352,92.6546840908,-34.1410705011,62.7341574697,26.3060315371,19.5021564526,0.0421328845348,21.9752513842,3.05387451477,1.60920191645,0.0380140956872,0.00681667932653
N2188-1.Q2.V.161208_0452.C.042020.061035N3413.0060.nh.fits,2016-12-08T04:52:00.000,C,1458,707.203194444,92.6534622135,-34.1411549928,17.9906664047,1.5889670186,20.8648079821,0.694598014467,20.2062634239,7.15006365173,1.4458451647,0.629339683136,0.0964812728535
N2188-1.Q2.V.161117_0751.C.037688.061035N3413.0060.nh.fits,2016-11-17T07:51:00.000,C,1459,686.327453704,92.6548491463,-34.141164619,-1.6891164965,-0.586843502065,nan,nan,21.6005411171,2.69512071551,1.49479909956,-1.7040318185,-0.266180832412
N2188-1.Q2.V.170330_0946.A.051073.061035N3413.0060.nh.fits,2017-03-30T09:46:00.000,A,1460,819.407488426,92.6548353587,-34.1411999243,nan,nan,nan,nan,19.8067597963,2.69512071551,1.49479909956,-1.7040318185,-0.266180832412
N2188-1.Q2.V.170309_0059.C.060723.061035N3413.0060.nh.fits,2017-03-09T00:59:00.000,C,1461,798.0415625,92.6547064366,-34.1410879575,73.1717348339,20.3578119722,19.3342561758,0.0543831559799,21.4140836502,3.09401723246,1.58189195924,0.0491211924624,0.00848982585796
N2188-1.Q2.V.161228_2047.S.048658.061035N3413.0060.nh.fits,2016-12-28T20:47:00.000,S,1462,727.866099537,92.6545912687,-34.1410959841,86.8824542396,11.8074879579,19.14688929,0.0935905001402,20.6776964467,6.57030232949,1.45471023959,0.0846920194683,0.0136706297686
N2188-1.Q2.V.170220_0211.C.056829.061035N3413.0060.nh.fits,2017-02-20T02:11:00.000,C,1463,781.091481481,92.6547259741,-34.1410748822,78.0224376338,35.8301020085,19.2642312547,0.0309939670825,22.2119995085,2.81715080576,1.51129036052,0.0279094935248,0.00530995839794
N2188-1.Q2.V.170412_1907.S.003934.061035N3413.0060.nh.fits,2017-04-12T19:07:00.000,S,1464,832.796793981,92.6547976434,-34.1411688297,-17.9648425663,-0.562945879482,nan,nan,19.0490237448,4.10710117345,1.47200608097,-1.77636969458,-0.273128396727
N2188-1.Q2.V.170319_0250.C.063175.061035N3413.0060.nh.fits,2017-03-19T02:50:00.000,C,1465,808.118101852,92.6547105597,-34.1410758442,69.3608652709,28.0077811053,19.392607046,0.0395862984614,21.9570790532,3.50326172525,1.43834794295,0.0357043635924,0.00647174217448
N2188-1.Q2.V.161115_0632.C.036953.061035N3413.0060.nh.fits,2016-11-15T06:32:00.000,C,1466,684.27255787,92.6548820578,-34.1411636101,nan,nan,nan,nan,19.0519780566,3.50326172525,1.43834794295,0.0357043635924,0.00647174217448
N2188-1.Q2.V.170217_0437.C.056100.061035N3413.0060.nh.fits,2017-02-17T04:37:00.000,C,1467,778.192453704,92.6547154551,-34.1410786537,80.4740529679,29.23576328,19.2304791189,0.037935937529,21.8438091917,3.05794365718,1.41746558184,0.0342046824781,0.00626318435824
N2188-1.Q2.V.170109_0324.C.048101.061035N3413.0060.nh.fits,2017-01-09T03:24:00.000,C,1468,739.14193287,92.6547385432,-34.1410819986,86.8572851389,27.2551400655,19.147205374,0.0406760087344,21.6271581215,2.86617401591,1.51444191139,0.0366903269475,0.00663269613108
N2188-1.Q2.V.170217_0108.C.056010.061035N3413.0060.nh.fits,2017-02-17T01:08:00.000,C,1469,778.047395833,92.6547176597,-34.1410803854,79.8984929715,27.8737814602,19.2383097431,0.0397661351424,21.7411163184,3.02149696943,1.9823862301,0.0358760077612,0.00644883009823
N2188-1.Q2.V.161030_0807.C.034223.061035N3413.0060.nh.fits,2016-10-30T08:07:00.000,C,1470,668.338541667,92.654817082,-34.1410919569,0.504653088917,0.386929188051,24.7635684209,2.8538538271,22.4734249531,2.39288768064,1.48175706673,2.58445222248,0.404658860077
N2188-1.Q2.V.170121_1051.A.042306.061035N3413.0060.nh.fits,2017-01-21T10:51:00.000,A,1471,751.4521875,92.6547165444,-34.1410823293,95.1280737659,33.3317484518,19.0479752141,0.0333001723217,21.894249371,3.17161844803,1.58281222648,0.0300014264612,0.00562438100368
N2188-1.Q2.V.170218_0436.C.056358.061035N3413.0060.nh.fits,2017-02-18T04:36:00.000,C,1472,779.192222222,92.654715969,-34.1410776021,79.5597916438,26.5753384897,19.2429442593,0.0417096037257,21.7242340163,3.53919960114,1.41700447237,0.0376288716091,0.0067666959793
N2188-1.Q2.V.161115_0138.S.041270.061035N3413.0060.nh.fits,2016-11-15T01:38:00.000,S,1473,684.068645833,92.6548643691,-34.1412053412,nan,nan,nan,nan,19.3950476288,3.53919960114,1.41700447237,0.0376288716091,0.0067666959793
N2188-1.Q2.V.161130_0619.C.040120.061035N3413.0060.nh.fits,2016-11-30T06:19:00.000,C,1474,699.263252315,92.6537670703,-34.1410084459,1.74327595332,0.928644183853,23.4111749332,1.18885141391,22.0683215919,2.99598988721,1.61354027607,1.07683870463,0.167199635075
N2188-1.Q2.V.161217_0141.S.046345.061035N3413.0060.nh.fits,2016-12-17T01:41:00.000,S,1475,716.070405093,92.6551465293,-34.1413940585,5.76853252283,1.08787451299,22.1056905278,1.0145966521,21.0103187637,4.10106198371,1.56301346251,0.919223667856,0.141258125227
N2188-1.Q2.V.161118_0751.C.037904.061035N3413.0060.nh.fits,2016-11-18T07:51:00.000,C,1476,687.32755787,92.6538860009,-34.1409826845,0.552642269258,0.225031388955,24.6644670986,4.90668701822,21.7948281095,2.62388044174,1.49999047344,4.44382450219,0.693659309384
N2188-1.Q2.V.170221_1248.A.045804.061035N3413.0060.nh.fits,2017-02-21T12:48:00.000,A,1477,782.534050926,92.6546891676,-34.1410784914,81.9394667649,32.0065934547,19.2107919247,0.0346649743962,21.9155141337,3.49211614431,1.58565720356,0.0312435624058,0.00578764556379
N2188-1.Q2.V.170108_0424.C.047884.061035N3413.0060.nh.fits,2017-01-08T04:24:00.000,C,1478,738.183391204,92.6547359227,-34.1410875868,88.2276014438,34.038561565,19.1301282404,0.0326140989043,21.8886273261,2.3712995249,1.66618979215,0.029378444741,0.00553442516668
N2188-1.Q2.V.170329_1816.S.000674.061035N3413.0060.nh.fits,2017-03-29T18:16:00.000,S,1479,818.761469907,92.6546837335,-34.1410758295,60.4239839873,17.3598810275,19.543088772,0.0637192405839,21.5062097617,4.04560774141,1.73094591208,0.0576040814114,0.00965271294596
N2188-1.Q2.V.170410_1753.S.003294.061035N3413.0060.nh.fits,2017-04-10T17:53:00.000,S,1480,830.745706019,92.6545963186,-34.1410869785,27.2937349918,4.70018926208,20.4100964939,0.234910084825,20.8647954967,4.00994364844,1.57511284769,0.21275739002,0.0331639046325
N2188-1.Q2.V.170118_2031.S.051384.061035N3413.0060.nh.fits,2017-01-18T20:31:00.000,S,1481,748.855555556,92.6546757813,-34.141072814,99.1229319982,30.4281997073,19.0030972367,0.0364407591544,21.641064143,4.33393780469,1.5641895047,0.0328642512413,0.00597420304752
N2188-1.Q2.V.170404_0019.C.001939.061035N3413.0060.nh.fits,2017-04-04T00:19:00.000,C,1482,824.013645833,92.6545370452,-34.1410939774,45.1279396079,7.25224712796,19.8615195658,0.152281141552,20.8564684212,4.65133877547,1.56794860473,0.137888296187,0.0217047794862
N2188-1.Q2.V.170415_0939.A.054052.061035N3413.0060.nh.fits,2017-04-15T09:39:00.000,A,1483,835.402210648,92.654716884,-34.1410805196,19.5158504545,12.7258635092,20.7760333221,0.0868888811157,22.4031263173,2.45034917344,1.56645764427,0.0785801292997,0.0129823028037
N2188-1.Q2.V.170320_0037.C.063374.061035N3413.0060.nh.fits,2017-03-20T00:37:00.000,C,1484,809.026354167,92.6546921273,-34.1410880236,63.0722148659,22.4884426088,19.4962934135,0.0492431786555,21.7379188985,3.07603647359,1.88270370058,0.0444672855917,0.0077522816486
