,50.86350,I.180220_2043.S,146.1233209,-31.7283458,-1.425176,-0.7317,-99.999,-99.999,22.113,MOON_BRIGHT
,50.93524,I.180220_2226.S,146.1234210,-31.7283136,98.409154,1.55248,18.623,0.703,18.332,_
,51.04524,I.180221_0105.C,146.1233452,-31.7282588,-2.196596,-0.8896,-99.999,-99.999,21.881,_
,51.11497,I.180221_0245.C,146.1233615,-31.7282983,-2.217850,-1.2273,-99.999,-99.999,22.238,_
,51.19660,I.180221_0443.C,146.1233130,-31.7283114,-1.700499,-1.1260,-99.999,-99.999,22.452,_
,51.26615,I.180221_0623.C,146.1233162,-31.7283090,-1.574193,-1.2994,-99.999,-99.999,22.654,_
,51.43778,I.180221_1030.A,146.1233474,-31.7282915,-1.724908,-0.5828,-99.999,-99.999,21.681,_
,51.46888,I.180221_1115.A,146.1233354,-31.7283353,-1.529995,-0.3386,-99.999,-99.999,21.219,_
,51.52637,I.180221_1237.A,146.1233642,-31.7282820,-3.358767,-1.2498,-99.999,-99.999,21.767,_
,51.57615,I.180221_1349.A,146.1234286,-31.7283150,-2.757607,-1.5646,-99.999,-99.999,22.229,_
,51.63774,I.180221_1518.A,146.1233770,-31.7283084,-1.877253,-0.4481,-99.999,-99.999,21.292,_
,51.79156,I.180221_1859.S,146.1234249,-31.7283066,-0.938304,-0.4620,-99.999,-99.999,22.107,MOON_BRIGHT
,51.79516,I.180221_1905.S,146.1234140,-31.7283333,-2.281897,-1.4027,-99.999,-99.999,22.297,MOON_BRIGHT
,51.82594,I.180221_1949.S,146.1234197,-31.7283408,-0.323192,-0.1728,-99.999,-99.999,22.177,MOON_BRIGHT
,53.04594,I.180223_0106.C,146.1233410,-31.7283393,-3.377929,-1.0753,-99.999,-99.999,21.607,_
,53.09837,I.180223_0221.C,146.1234044,-31.7282799,-0.469032,-0.1853,-99.999,-99.999,21.905,_
,53.18498,I.180223_0426.C,146.1234011,-31.7282625,-2.644855,-1.7064,-99.999,-99.999,22.405,_
,53.24750,I.180223_0556.C,146.1233597,-31.7282848,-0.461944,-0.3605,-99.999,-99.999,22.637,_
,53.82656,I.180223_1950.S,146.1233704,-31.7283306,-2.352956,-1.0315,-99.999,-99.999,21.955,MOON_BRIGHT
,53.88609,I.180223_2115.S,146.1234398,-31.7283249,-5.019187,-0.4430,-99.999,-99.999,20.215,MOON_BRIGHT
,53.96771,I.180223_2313.S,146.1234320,-31.7282730,-6.239507,-2.4127,-99.999,-99.999,21.843,MOON_BRIGHT
,54.04028,I.180224_0058.S,146.1234319,-31.7283222,-4.456390,-1.1060,-99.999,-99.999,21.330,MOON_BRIGHT
,55.05976,I.180225_0126.C,146.1233550,-31.7283429,0.5409507,0.39762,24.300,2.744,22.485,_
,55.11172,I.180225_0240.C,146.1233718,-31.7283278,-1.960532,-1.4783,-99.999,-99.999,22.578,_
,55.19809,I.180225_0445.C,146.1233754,-31.7283119,-1.051750,-0.9904,-99.999,-99.999,22.798,_
,55.26642,I.180225_0623.C,146.1233607,-31.7282819,0.6985196,0.52174,24.021,2.091,22.549,_
,55.78316,I.180225_1847.S,146.1233744,-31.7282989,0.2746603,0.13355,25.039,8.168,22.047,MOON_BRIGHT
,55.81471,I.180225_1933.S,146.1233211,-31.7283349,-0.106084,-0.0433,-99.999,-99.999,21.873,MOON_BRIGHT
,55.86957,I.180225_2052.S,146.1234291,-31.7282952,-2.234360,-1.3259,-99.999,-99.999,22.299,MOON_BRIGHT
,55.94465,I.180225_2240.S,146.1233918,-31.7283115,-2.669379,-1.1107,-99.999,-99.999,21.917,MOON_BRIGHT
,56.01722,I.180226_0024.S,146.1233591,-31.7282900,-1.319549,-0.4587,-99.999,-99.999,21.744,MOON_BRIGHT
,57.04773,I.180227_0108.C,146.1233654,-31.7283414,-1.299557,-0.5178,-99.999,-99.999,21.834,_
,57.10403,I.180227_0229.C,146.1234366,-31.7283232,-1.431057,-0.6508,-99.999,-99.999,21.986,_
,57.18135,I.180227_0421.C,146.1233232,-31.7283533,-1.609545,-0.8253,-99.999,-99.999,22.115,_
,57.24961,I.180227_0559.C,146.1233719,-31.7282944,-1.069232,-0.5690,-99.999,-99.999,22.158,_
,57.43161,I.180227_1021.A,146.1233784,-31.7283441,-1.946030,-0.6596,-99.999,-99.999,21.711,MOON_BRIGHT
,57.50106,I.180227_1201.A,146.1233920,-31.7282549,-3.482631,-0.9982,-99.999,-99.999,21.539,MOON_BRIGHT
,57.58821,I.180227_1407.A,146.1233862,-31.7282625,-2.772841,-0.8343,-99.999,-99.999,21.545,_
,57.66213,I.180227_1553.A,146.1233164,-31.7282759,-10.87145,-1.9614,-99.999,-99.999,20.976,_
,57.78742,I.180227_1853.S,146.1233620,-31.7283487,-0.810736,-0.4910,-99.999,-99.999,22.339,MOON_BRIGHT
,57.81522,I.180227_1933.S,146.1234179,-31.7283059,-1.638640,-1.0086,-99.999,-99.999,22.342,MOON_BRIGHT
,57.86940,I.180227_2051.S,146.1234398,-31.7282731,-2.137909,-1.2862,-99.999,-99.999,22.285,MOON_BRIGHT
,57.94992,I.180227_2247.S,146.1233297,-31.7282794,-1.122758,-0.6797,-99.999,-99.999,22.334,MOON_BRIGHT
,58.02462,I.180228_0035.S,146.1233876,-31.7283341,-5.377330,-1.5648,-99.999,-99.999,21.519,MOON_BRIGHT
,59.44817,I.180301_1045.A,146.1233309,-31.7283398,-3.059440,-0.8323,-99.999,-99.999,21.439,MOON_BRIGHT
,59.51029,I.180301_1214.A,146.1233465,-31.7282865,-7.626984,-2.1213,-99.999,-99.999,21.475,MOON_BRIGHT
,59.58744,I.180301_1405.A,146.1233581,-31.7283496,-5.564376,-1.1325,-99.999,-99.999,21.133,MOON_BRIGHT
,59.65994,I.180301_1550.A,146.1233929,-31.7283134,-3.480720,-0.6317,-99.999,-99.999,20.964,_
,59.77646,I.180301_1838.S,146.1233661,-31.7283307,-6.009960,-1.1754,-99.999,-99.999,21.131,_
,59.82806,I.180301_1952.S,146.1233474,-31.7282905,-3.158752,-0.7599,-99.999,-99.999,21.313,_
,61.03469,I.180303_0049.C,146.1233552,-31.7283205,-0.423011,-0.1813,-99.999,-99.999,21.931,MOON_BRIGHT
,61.09194,I.180303_0212.C,146.1233878,-31.7282875,-2.632158,-1.2053,-99.999,-99.999,22.002,_
,61.16089,I.180303_0351.C,146.1233855,-31.7282880,-2.173340,-1.1632,-99.999,-99.999,22.204,_
,61.23326,I.180303_0535.C,146.1233539,-31.7283221,0.8902457,0.44199,23.756,2.468,22.120,_
,61.77703,I.180303_1838.S,146.1233222,-31.7282610,-2.963792,-1.5124,-99.999,-99.999,22.095,_
,61.81515,I.180303_1933.S,146.1234180,-31.7282753,-0.330660,-0.1803,-99.999,-99.999,22.158,_
,61.86729,I.180303_2048.S,146.1234111,-31.7282772,-3.075204,-1.3800,-99.999,-99.999,22.012,_
,61.94243,I.180303_2237.S,146.1234386,-31.7283464,0.3869078,0.19527,24.665,5.587,22.169,MOON_BRIGHT
,62.02962,I.180304_0042.S,146.1233275,-31.7283316,-1.936454,-0.7833,-99.999,-99.999,21.888,MOON_BRIGHT
,63.04073,I.180305_0058.C,146.1233659,-31.7283371,0.0267430,0.01882,27.580,57.939,22.429,MOON_BRIGHT
,63.10831,I.180305_0235.C,146.1233487,-31.7283254,-1.400139,-0.9666,-99.999,-99.999,22.488,MOON_BRIGHT
,63.17895,I.180305_0417.C,146.1233790,-31.7282931,-2.292040,-1.4858,-99.999,-99.999,22.367,_
,63.25439,I.180305_0606.C,146.1234199,-31.7283312,-1.499134,-0.6294,-99.999,-99.999,21.907,_
,63.78750,I.180305_1854.S,146.1234055,-31.7282925,-3.569800,-1.6441,-99.999,-99.999,22.016,_
,63.81709,I.180305_1936.S,146.1233817,-31.7283418,-0.418327,-0.2403,-99.999,-99.999,22.288,_
,63.87258,I.180305_2056.S,146.1233625,-31.7283311,-1.660206,-1.0081,-99.999,-99.999,22.314,_
,63.94794,I.180305_2245.S,146.1234371,-31.7282808,-4.141720,-2.3472,-99.999,-99.999,22.278,MOON_BRIGHT
,64.01979,I.180306_0028.S,146.1234360,-31.7282731,0.4739920,0.14091,24.444,7.742,21.546,MOON_BRIGHT
,65.03171,I.180307_0045.C,-99.9999999,-99.9999999,-99.99999,-99.99,-99.999,-99.999,-99.999,PSF_ERROR_BAD_IMAGE
,65.08079,I.180307_0156.C,146.1234213,-31.7282859,-2.242652,-1.3101,-99.999,-99.999,22.279,MOON_BRIGHT
,65.17542,I.180307_0412.C,146.1234156,-31.7283519,-1.911155,-1.3590,-99.999,-99.999,22.453,MOON_BRIGHT
,65.24186,I.180307_0548.C,146.1233630,-31.7283501,1.1865543,0.69849,23.443,1.562,22.248,MOON_BRIGHT
,65.77046,I.180307_1829.S,146.1234357,-31.7283399,-0.321213,-0.1565,-99.999,-99.999,22.080,_
,65.80269,I.180307_1915.S,146.1233717,-31.7282549,0.8836425,0.48251,23.764,2.261,22.160,_
,65.85681,I.180307_2033.S,146.1234387,-31.7282920,1.6975479,1.09350,23.052,0.998,22.368,_
,67.65347,I.180309_1541.A,146.1233470,-31.7283005,7.3746373,2.92015,21.449,0.374,21.851,MOON_BRIGHT
,69.02450,I.180311_0035.C,146.1233246,-31.7283333,16.278227,9.17064,20.586,0.119,22.250,MOON_BRIGHT
,69.07741,I.180311_0151.C,146.1234197,-31.7283421,9.9595018,5.57484,21.122,0.196,22.221,MOON_BRIGHT
,69.15093,I.180311_0337.C,146.1233910,-31.7282673,13.950602,10.3068,20.754,0.106,22.607,MOON_BRIGHT
,69.22334,I.180311_0521.C,146.1233144,-31.7282734,16.715341,11.4414,20.557,0.095,22.488,MOON_BRIGHT
,69.42220,I.180311_1007.A,146.1233271,-31.7283574,17.398484,8.97194,20.513,0.122,22.175,_
,69.47234,I.180311_1120.A,146.1233106,-31.7283136,19.860251,12.7151,20.369,0.086,22.407,_
,69.52257,I.180311_1232.A,146.1234350,-31.7283375,15.984503,8.99523,20.606,0.121,22.247,MOON_BRIGHT
,69.57311,I.180311_1345.A,146.1233124,-31.7282766,21.843983,15.1354,20.265,0.072,22.546,MOON_BRIGHT
,69.63681,I.180311_1517.A,146.1233847,-31.7283227,20.684608,13.7213,20.324,0.080,22.454,MOON_BRIGHT
,69.77181,I.180311_1831.S,146.1233998,-31.7283208,19.454033,10.5374,20.391,0.104,22.197,_
,69.81705,I.180311_1936.S,146.1233182,-31.7282722,20.838987,10.4181,20.316,0.105,22.158,_
,69.88015,I.180311_2107.S,146.1234164,-31.7282996,20.758425,4.15513,20.320,0.263,21.128,_
,69.94706,I.180311_2243.S,146.1233623,-31.7283406,16.062854,8.45140,20.600,0.129,22.185,_
,69.95012,I.180311_2248.S,146.1233881,-31.7283260,17.357867,13.3412,20.516,0.082,22.635,_
,71.02716,I.180313_0039.C,146.1233305,-31.7283102,24.409256,16.3490,20.144,0.067,22.453,MOON_BRIGHT
,71.07683,I.180313_0150.C,146.1233335,-31.7282677,30.291353,18.1115,19.908,0.060,22.408,MOON_BRIGHT
,71.14553,I.180313_0329.C,146.1233886,-31.7282796,29.747030,18.4790,19.928,0.059,22.449,MOON_BRIGHT
,71.21046,I.180313_0503.C,146.1233337,-31.7283145,30.488639,19.9524,19.901,0.055,22.446,MOON_BRIGHT
,73.02670,I.180315_0038.C,146.1233298,-31.7283045,42.517072,26.5289,19.538,0.041,22.456,MOON_BRIGHT
