N2188-1.Q2.V.170120_0234.C.050689.061035N3413.0060.nh.fits,2017-01-20T02:34:00.000,C,1012.0,385.107418981,92.6547208341,-34.141057713,57.4775449773,45.1283425534,19.5976271723,0.0246559913721,23.3699520001,0.484142346844
N2188-1.Q2.V.161221_0157.S.047322.061035N3413.0060.nh.fits,2016-12-21T01:57:00.000,S,1013.0,355.081423611,92.654766215,-34.141121525,-0.0976728685528,-0.0250776230187,nan,nan,21.3153710589,0.501267408391
N2188-1.Q2.V.161121_1605.A.034114.061035N3413.0060.nh.fits,2016-11-21T16:05:00.000,A,1014.0,325.670277778,92.6548256048,-34.1411309163,-2.49288086105,-0.523247558809,nan,nan,21.0894687516,0.469280918862
N2188-1.Q2.V.161218_2350.S.046785.061035N3413.0060.nh.fits,2016-12-18T23:50:00.000,S,1015.0,352.99349537,92.6549561787,-34.1409631472,3.47578294358,1.04124353698,22.6583624247,1.06051500682,21.4978214523,0.706398392594
N2188-1.Q2.V.170330_2026.S.001046.061035N3413.0060.nh.fits,2017-03-30T20:26:00.000,S,1016.0,454.85150463,92.6547216794,-34.1411145509,46.8088362238,17.0347915773,19.8216231324,0.0649399311525,21.8290685052,0.104076279878
N2188-1.Q2.V.170307_1959.S.061074.061035N3413.0060.nh.fits,2017-03-07T19:59:00.000,S,1017.0,431.833206019,92.654746481,-34.1410922454,75.0975522917,21.6194079414,19.3059147114,0.051206191492,21.5284999679,0.755160817288
N2188-1.Q2.V.161027_0819.C.033415.061035N3413.0060.nh.fits,2016-10-27T08:19:00.000,C,1018.0,300.346597222,92.6548601583,-34.1411605456,-1.04617913669,-1.1270872103,nan,nan,22.9235009403,0.101979114886
N2188-1.Q2.V.170318_1821.S.063707.061035N3413.0060.nh.fits,2017-03-18T18:21:00.000,S,1019.0,442.76494213,92.6547198641,-34.1411099427,60.6193727366,16.9311709178,19.5395667431,0.0653247554007,21.4804523662,0.677483248098
N2188-1.Q2.V.170113_0559.C.049141.061035N3413.0060.nh.fits,2017-01-13T05:59:00.000,C,1020.0,378.249363426,92.6547245533,-34.1410854489,75.4996204757,34.4822753424,19.3000894172,0.0322008729086,22.1714180931,0.991555252846
N2188-1.Q2.V.161219_1724.A.038422.061035N3413.0060.nh.fits,2016-12-19T17:24:00.000,A,1021.0,353.725300926,92.6543490805,-34.1416055611,11.2294420299,1.48995766342,21.3789869338,0.740779190472,20.6366207318,0.635326213359
N2188-1.Q2.V.170213_0220.C.054997.061035N3413.0060.nh.fits,2017-02-13T02:20:00.000,C,1022.0,409.097395833,92.6547268249,-34.1410704673,52.3598301577,41.459683238,19.6993631241,0.026837893922,23.2018306785,0.95110948658
N2188-1.Q2.V.161129_0619.C.039878.061035N3413.0060.nh.fits,2016-11-29T06:19:00.000,C,1023.0,333.26337963,92.6542861302,-34.141488419,0.260285814874,0.105499139996,25.4858750186,10.4654134515,21.8664873885,0.00245810594599
N2188-1.Q2.V.161121_0754.C.038501.061035N3413.0060.nh.fits,2016-11-21T07:54:00.000,C,1024.0,325.329594907,92.6547846676,-34.1412112103,-0.0861428164138,-0.098971685348,nan,nan,22.9790385014,0.504114720718
N2188-1.Q2.V.161129_0726.C.039908.061035N3413.0060.nh.fits,2016-11-29T07:26:00.000,C,1025.0,333.310219907,92.6548081067,-34.1411364706,-0.457322239229,-0.514301743112,nan,nan,22.9384808681,0.00226916917639
N2188-1.Q2.V.170420_0857.A.055385.061035N3413.0060.nh.fits,2017-04-20T08:57:00.000,A,1027.0,475.373148148,92.6547421217,-34.1410685306,8.0675453592,8.70859869182,21.7397522391,0.126879347406,23.0525257445,0.406260037702
N2188-1.Q2.V.170113_0127.C.049020.061035N3413.0060.nh.fits,2017-01-13T01:27:00.000,C,1028.0,378.061087963,92.6547286509,-34.1410859265,72.680365183,37.4227999367,19.3416069186,0.0296915515108,22.3674168158,0.994866870236
N2188-1.Q2.V.170125_1949.S.052600.061035N3413.0060.nh.fits,2017-01-25T19:49:00.000,S,1029.0,390.826076389,92.6547439546,-34.1410830749,99.6690746522,14.945122518,18.9971028851,0.0739832624131,20.745611636,0.0492006597745
N2188-1.Q2.V.170119_1222.A.042220.061035N3413.0060.nh.fits,2017-01-19T12:22:00.000,A,1030.0,384.515555556,92.6547104115,-34.1410889512,92.195893486,22.4067594964,19.0821311931,0.0494122531836,21.3900242438,0.540584163269
N2188-1.Q2.V.170125_2058.S.052631.061035N3413.0060.nh.fits,2017-01-25T20:58:00.000,S,1031.0,390.874247685,92.6547597844,-34.1410944906,84.2174683679,22.8491616827,19.1808763943,0.0484559523401,21.4820105441,0.0471729086716
N2188-1.Q2.V.170327_0924.A.050423.061035N3413.0060.nh.fits,2017-03-27T09:24:00.000,A,1032.0,451.392048611,92.6547214753,-34.1410991204,48.8018852703,35.3843203051,19.7761339375,0.0313813664635,22.8390607839,0.00756415892821
N2188-1.Q2.V.170418_0935.A.054900.061035N3413.0060.nh.fits,2017-04-18T09:35:00.000,A,1033.0,473.399988426,92.654679274,-34.1411714851,13.2049217981,1.68848343354,21.2021982618,0.653802199791,20.6108918177,0.599467201769
N2188-1.Q2.V.161029_1603.A.030275.061035N3413.0060.nh.fits,2016-10-29T16:03:00.000,A,1034.0,302.669340278,92.6548766518,-34.1411144057,-8.854146493,-1.92314389874,nan,nan,21.1296797751,0.0111958761626
N2188-1.Q2.V.161219_2252.S.047009.061035N3413.0060.nh.fits,2016-12-19T22:52:00.000,S,1035.0,353.95337963,92.6548397353,-34.1411960081,-6.35121717154,-3.1253093407,nan,nan,22.0271082995,0.612863818148
N2188-1.Q2.V.170219_1145.A.045220.061035N3413.0060.nh.fits,2017-02-19T11:45:00.000,A,1036.0,415.490185185,92.6548042706,-34.1411250179,66.1487410733,13.6876272254,19.4443364587,0.0807822791662,21.1389503062,0.437773614018
N2188-1.Q2.V.170404_0117.C.001967.061035N3413.0060.nh.fits,2017-04-04T01:17:00.000,C,1037.0,459.053969907,92.6547545958,-34.1410921453,43.6327008659,18.2822936892,19.8982786889,0.0605329043189,21.9867861688,0.532240678581
N2188-1.Q2.V.170315_1937.S.062852.061035N3413.0060.nh.fits,2017-03-15T19:37:00.000,S,1038.0,439.81775463,92.6547485172,-34.1411228148,69.3601368928,20.7175809058,19.3926185024,0.0534258214092,21.5549145575,0.899344324536
N2188-1.Q2.V.170201_2025.S.054101.061035N3413.0060.nh.fits,2017-02-01T20:25:00.000,S,1039.0,397.85087963,92.6547445669,-34.1411259425,92.4372490017,33.9406867778,19.0792789814,0.0327044825616,21.907479809,0.24968428277
N2188-1.Q2.V.170218_0220.C.056297.061035N3413.0060.nh.fits,2017-02-18T02:20:00.000,C,1040.0,414.097719907,92.6547455115,-34.1410968256,78.5687111634,37.4632937333,19.2566196075,0.0296382137658,22.2538540408,0.568925652856
N2188-1.Q2.V.170215_0331.C.055557.061035N3413.0060.nh.fits,2017-02-15T03:31:00.000,C,1041.0,411.146597222,92.6547410357,-34.1410875141,70.201354201,34.8883512251,19.3794668052,0.0318263956724,22.3573598106,0.824882425487
N2188-1.Q2.V.170114_0133.C.049259.061035N3413.0060.nh.fits,2017-01-14T01:33:00.000,C,1042.0,379.065173611,92.6547282884,-34.1410769464,69.2975960032,43.3014508662,19.3936026357,0.0256893234314,22.7956517608,0.967052104066
N2188-1.Q2.V.161202_0524.C.040558.061035N3413.0060.nh.fits,2016-12-02T05:24:00.000,C,1043.0,336.225659722,92.6547941457,-34.1412017164,-0.166178463248,-0.274386465406,nan,nan,23.3671675262,0.0681037142122
N2188-1.Q2.V.161119_0006.S.041860.061035N3413.0060.nh.fits,2016-11-19T00:06:00.000,S,1044.0,323.004756944,92.6548367379,-34.1412162657,0.317951508313,0.148922826993,25.2675561212,7.41235095541,21.9647348385,0.742164443148
N2188-1.Q2.V.170303_1303.A.047446.061035N3413.0060.nh.fits,2017-03-03T13:03:00.000,A,1045.0,427.543784722,92.6547017885,-34.1411061327,74.3757365889,17.8307897787,19.3164513008,0.0620406665559,21.3192807342,0.285301390724
N2188-1.Q2.V.170404_1108.A.052135.061035N3413.0060.nh.fits,2017-04-04T11:08:00.000,A,1046.0,459.464247685,92.6547733551,-34.141111301,45.7482561133,6.72731798815,19.8466258218,0.164187861266,20.7293966034,0.577731208755
N2188-1.Q2.V.170116_0127.C.049732.061035N3413.0060.nh.fits,2017-01-16T01:27:00.000,C,1047.0,381.06087963,92.6547258884,-34.141086156,84.1377246659,47.3978923828,19.1819098785,0.0234812894679,22.6669631217,0.848986672972
N2188-1.Q2.V.161213_0642.C.042913.061035N3413.0060.nh.fits,2016-12-13T06:42:00.000,C,1048.0,347.279837963,92.6548744052,-34.1411129576,-3.46332179717,-2.91346316847,nan,nan,22.6609911389,0.990167338001
N2188-1.Q2.V.170320_0238.C.063431.061035N3413.0060.nh.fits,2017-03-20T02:38:00.000,C,1049.0,444.109780093,92.6547450603,-34.1410855779,63.4380910226,25.5740920048,19.4899832101,0.0433318717388,21.9760006577,0.554161825181
N2188-1.Q2.V.170227_1253.A.046948.061035N3413.0060.nh.fits,2017-02-27T12:53:00.000,A,1050.0,423.537372685,92.6547394313,-34.1410903686,73.3499860941,21.6055314088,19.3316017857,0.0512350717963,21.534085445,0.0104720496253
N2188-1.Q2.V.170203_0129.C.052946.061035N3413.0060.nh.fits,2017-02-03T01:29:00.000,C,1051.0,399.062256944,92.6547428866,-34.1410866491,77.9049560128,39.5292736609,19.265875178,0.0281108920145,22.4008056136,0.37544398265
N2188-1.Q2.V.170305_1958.S.060476.061035N3413.0060.nh.fits,2017-03-05T19:58:00.000,S,1052.0,429.832141204,92.6547610166,-34.1411002395,72.1936376115,29.0689767085,19.3489373759,0.038145305193,22.0109521209,0.54135038686
N2188-1.Q2.V.170208_0117.C.053766.061035N3413.0060.nh.fits,2017-02-08T01:17:00.000,C,1053.0,404.054178241,92.6547575253,-34.1410950456,90.887197034,16.9396170681,19.0977278683,0.0652955795399,21.0311163273,0.890203204732
N2188-1.Q2.V.170402_1821.S.001843.061035N3413.0060.nh.fits,2017-04-02T18:21:00.000,S,1054.0,457.764907407,92.6547693643,-34.1411062128,41.0761573978,24.9655445226,19.9641490747,0.0443818925621,22.4852593025,0.386902776251
N2188-1.Q2.V.161217_1415.A.037951.061035N3413.0060.nh.fits,2016-12-17T14:15:00.000,A,1055.0,351.594027778,92.6548293713,-34.1412021817,-3.06422791101,-0.427356267358,nan,nan,20.6902199757,0.832026367832
N2188-1.Q2.V.170404_1820.S.002462.061035N3413.0060.nh.fits,2017-04-04T18:20:00.000,S,1056.0,459.764270833,92.6546664123,-34.1411048546,42.3510209331,9.52574696796,19.9308045989,0.116002802046,21.2546526485,0.610349407489
N2188-1.Q2.V.170330_0138.C.000630.061035N3413.0060.nh.fits,2017-03-30T01:38:00.000,C,1057.0,454.0684375,92.6547332429,-34.1410836909,48.0005206282,17.0501759269,19.7941968546,0.0648724154656,21.7322884112,0.0541988332835
N2188-1.Q2.V.161227_1056.A.039825.061035N3413.0060.nh.fits,2016-12-27T10:56:00.000,A,1058.0,361.456030093,92.6547567853,-34.1410935478,69.7445814942,20.2697658372,19.3865883685,0.0546011866046,21.5200830454,0.0332062906027
N2188-1.Q2.V.170212_0112.C.054703.061035N3413.0060.nh.fits,2017-02-12T01:12:00.000,C,1059.0,408.05037037,92.6547305618,-34.1410834746,60.7170493069,38.3451651248,19.5378103033,0.0289769583759,22.6720425557,0.987569787945
N2188-1.Q2.V.170319_0036.C.063114.061035N3413.0060.nh.fits,2017-03-19T00:36:00.000,C,1060.0,443.025046296,92.6547429045,-34.1410824955,57.1678690011,37.5325805681,19.6035208425,0.0295939182823,22.7207486457,0.654302407136
N2188-1.Q2.V.170329_1919.S.000704.061035N3413.0060.nh.fits,2017-03-29T19:19:00.000,S,1061.0,453.805150463,92.6547392855,-34.1410681826,53.1700992947,14.9422256631,19.6826099877,0.0739951200758,21.4944491885,0.0408948848373
N2188-1.Q2.V.170220_0321.C.056859.061035N3413.0060.nh.fits,2017-02-20T03:21:00.000,C,1062.0,416.140173611,92.654733455,-34.1410689145,58.7008762436,41.9503661344,19.5746514804,0.026508051116,23.0423035577,0.377251829126
N2188-1.Q2.V.170124_2045.S.052405.061035N3413.0060.nh.fits,2017-01-24T20:45:00.000,S,1063.0,389.86349537,92.6547423028,-34.1411096638,78.3314957589,20.8347901154,19.2599183897,0.0531407634435,21.4405167553,0.0976445456243
N2188-1.Q2.V.161118_0751.C.037904.061035N3413.0060.nh.fits,2016-11-18T07:51:00.000,C,1064.0,322.327546296,92.6548456333,-34.1411101293,-1.63452543929,-1.44745359618,nan,nan,22.6266430651,0.805929385056
N2188-1.Q2.V.170113_0344.C.049080.061035N3413.0060.nh.fits,2017-01-13T03:44:00.000,C,1065.0,378.156203704,92.654706837,-34.1410735999,57.6759240559,35.5392340945,19.5938683377,0.0312562809519,22.6985385758,0.99331467447
N2188-1.Q2.V.170317_0156.C.062594.061035N3413.0060.nh.fits,2017-03-17T01:56:00.000,C,1066.0,441.081157407,92.6547262475,-34.1410808865,55.6141668646,35.9878396957,19.6335808615,0.0308584353976,22.786872091,0.815166918645
N2188-1.Q2.V.161219_0450.C.043841.061035N3413.0060.nh.fits,2016-12-19T04:50:00.000,C,1067.0,353.20193287,92.6547986738,-34.1412135398,-0.70750734844,-1.08765130378,nan,nan,23.1981068423,0.686400844884
N2188-1.Q2.V.170120_1852.S.051817.061035N3413.0060.nh.fits,2017-01-20T18:52:00.000,S,1068.0,385.786759259,92.6547268384,-34.1411034681,81.522638989,14.1407673282,19.2163557623,0.0782019038351,20.9243447112,0.420139892574
N2188-1.Q2.V.170319_0141.C.063145.061035N3413.0060.nh.fits,2017-03-19T01:41:00.000,C,1069.0,443.070509259,92.6547314732,-34.1411070299,58.491765533,35.4720843063,19.5785447129,0.0312961409585,22.5601471286,0.650244507556
N2188-1.Q2.V.161217_0037.S.046315.061035N3413.0060.nh.fits,2016-12-17T00:37:00.000,S,1070.0,351.0259375,92.6548552806,-34.1411294652,-2.33772187606,-1.11044932812,nan,nan,21.973327369,0.876499530215
N2188-1.Q2.V.161224_2050.S.047825.061035N3413.0060.nh.fits,2016-12-24T20:50:00.000,S,1071.0,358.868715278,92.6548351329,-34.1410433249,23.6445423822,5.65605894248,20.5666746221,0.195254701134,21.2769359715,0.170877775698
N2188-1.Q2.V.170112_0138.C.048782.061035N3413.0060.nh.fits,2017-01-12T01:38:00.000,C,1072.0,377.06849537,92.6547155162,-34.1410870265,76.9728195636,31.4403981479,19.2790071386,0.0352946669308,22.0341548851,0.996533974066
N2188-1.Q2.V.170315_1105.A.049360.061035N3413.0060.nh.fits,2017-03-15T11:05:00.000,A,1073.0,439.462071759,92.6547448578,-34.1411335685,70.7115280407,18.0167951164,19.3715672375,0.0614228422269,21.3873293531,0.919224409215
N2188-1.Q2.V.170116_1925.S.050909.061035N3413.0060.nh.fits,2017-01-16T19:25:00.000,S,1074.0,381.809305556,92.6547684104,-34.1410967808,90.2339343302,25.6557215539,19.1055975029,0.0431793225718,21.5257517861,0.789238043763
N2188-1.Q2.V.161225_2051.S.048042.061035N3413.0060.nh.fits,2016-12-25T20:51:00.000,S,1075.0,359.868923611,92.6547535396,-34.1410770468,52.6637903003,23.8083247533,19.6930482484,0.046525405192,22.0343605858,0.106439284411
N2188-1.Q2.V.170129_2033.S.053375.061035N3413.0060.nh.fits,2017-01-29T20:33:00.000,S,1076.0,394.856770833,92.6547599206,-34.141076085,83.0157032651,33.5481725787,19.1965561243,0.0330751097438,22.0002152996,0.0375070858776
N2188-1.Q2.V.170122_1151.A.042531.061035N3413.0060.nh.fits,2017-01-22T11:51:00.000,A,1077.0,387.493888889,92.6547183427,-34.1410790708,75.8490853201,45.2533826187,19.2950514018,0.024589270952,22.9991757535,0.268109740556
N2188-1.Q2.V.161130_0509.C.040091.061035N3413.0060.nh.fits,2016-11-30T05:09:00.000,C,1078.0,334.214641204,92.6548304767,-34.1412061759,-1.01908028327,-1.32275390615,nan,nan,23.0409039614,0.00635669868296
N2188-1.Q2.V.170123_1211.A.042715.061035N3413.0060.nh.fits,2017-01-23T12:11:00.000,A,1079.0,388.50775463,92.6547379777,-34.1410879903,81.5801823872,39.4360900486,19.2155859798,0.0281805997868,22.4315042544,0.187798949211
N2188-1.Q2.V.161030_0807.C.034223.061035N3413.0060.nh.fits,2016-10-30T08:07:00.000,C,1080.0,303.338530093,92.6548330544,-34.1411469414,-0.735899732835,-1.12586650579,nan,nan,23.2666990764,0.00263635204035
N2188-1.Q2.V.170129_1926.S.053345.061035N3413.0060.nh.fits,2017-01-29T19:26:00.000,S,1081.0,394.810115741,92.6547506798,-34.1410861793,88.4899791076,33.9828422554,19.1268887152,0.0326545919575,21.9679818824,0.0356400710094
N2188-1.Q2.V.170216_0104.C.055753.061035N3413.0060.nh.fits,2017-02-16T01:04:00.000,C,1082.0,412.044594907,92.654768292,-34.1410933922,72.9061459783,23.3770911884,19.338223154,0.0473682428634,21.6635973911,0.753202354988
N2188-1.Q2.V.170416_1012.A.054262.061035N3413.0060.nh.fits,2017-04-16T10:12:00.000,A,1083.0,471.425625,92.6547054,-34.1411227844,12.3920663429,3.68355352764,21.2715096264,0.299687759032,21.4866859424,0.77219946704
N2188-1.Q2.V.170110_0319.C.048342.061035N3413.0060.nh.fits,2017-01-10T03:19:00.000,C,1084.0,375.138506944,92.6547154817,-34.1410532572,46.2416937959,40.1450025501,19.834921937,0.0277123928806,23.2937367082,0.922332364357
N2188-1.Q2.V.170208_0225.C.053797.061035N3413.0060.nh.fits,2017-02-08T02:25:00.000,C,1085.0,404.101354167,92.654765037,-34.1410916975,79.3913293407,24.6515690038,19.2452567141,0.0449473496316,21.5944761192,0.893582822827
N2188-1.Q2.V.170329_2029.S.000737.061035N3413.0060.nh.fits,2017-03-29T20:29:00.000,S,1086.0,453.853611111,92.6547332938,-34.1411017278,50.6022299819,26.3226534936,19.7366124996,0.0421062345416,22.3780048203,0.0432149911492
N2188-1.Q2.V.170116_0234.C.049762.061035N3413.0060.nh.fits,2017-01-16T02:34:00.000,C,1087.0,381.107083333,92.6547231488,-34.1410707831,68.633433122,47.7540039557,19.4041089387,0.0233115764162,23.0329342727,0.845465330815
N2188-1.Q2.V.170430_0926.A.056477.061035N3413.0060.nh.fits,2017-04-30T09:26:00.000,A,1088.0,485.393402778,92.6549039464,-34.1412347329,5.45607226323,1.37486332004,22.1664438301,0.802799782557,21.3286575977,0.210699217325
N2188-1.Q2.V.161208_0452.C.042020.061035N3413.0060.nh.fits,2016-12-08T04:52:00.000,C,1089.0,342.20318287,92.6547627595,-34.141119844,-6.19768817213,-1.51989975006,nan,nan,21.3128458496,0.591198992272
N2188-1.Q2.V.161220_0621.C.044123.061035N3413.0060.nh.fits,2016-12-20T06:21:00.000,C,1090.0,354.264861111,92.6548513847,-34.1412113989,-0.790984332,-0.727837332671,nan,nan,22.6642821321,0.581996362658
N2188-1.Q2.V.170420_1001.A.055415.061035N3413.0060.nh.fits,2017-04-20T10:01:00.000,A,1091.0,475.418020833,92.6548765814,-34.1411723034,-2.25476653228,-0.498805417671,nan,nan,21.1487366655,0.401846144103
N2188-1.Q2.V.170220_0106.C.056799.061035N3413.0060.nh.fits,2017-02-20T01:06:00.000,C,1092.0,416.045868056,92.6547237153,-34.1410722497,58.9590606483,43.4692253239,19.56986368,0.0255852174696,23.0979349397,0.385908306745
N2188-1.Q2.V.170112_0352.C.048843.061035N3413.0060.nh.fits,2017-01-12T03:52:00.000,C,1093.0,377.161782407,92.6547304736,-34.1410588171,41.3304279322,34.5147761617,19.957416682,0.0322079881184,23.0679313911,0.997529018508
N2188-1.Q2.V.170219_1403.A.045282.061035N3413.0060.nh.fits,2017-02-19T14:03:00.000,A,1094.0,415.586006944,92.6548081286,-34.1411085521,67.6696061518,15.7245896703,19.4195378299,0.070319638012,21.2692485524,0.428787585667
N2188-1.Q2.V.170303_1146.A.047416.061035N3413.0060.nh.fits,2017-03-03T11:46:00.000,A,1095.0,427.490740741,92.6548408511,-34.1410923899,65.0380798611,11.6211811857,19.4628093858,0.0950846730079,20.975605978,0.279728473986
N2188-1.Q2.V.161219_0557.C.043871.061035N3413.0060.nh.fits,2016-12-19T05:57:00.000,C,1096.0,353.247986111,92.6542384107,-34.1408590964,0.0670977866388,0.0714831636584,26.9647956917,15.4521884785,22.8317220583,0.681905275476
N2188-1.Q2.V.161118_0646.C.037874.061035N3413.0060.nh.fits,2016-11-18T06:46:00.000,C,1097.0,322.281956019,92.6547423732,-34.1409669012,1.92179685357,1.97251540441,23.304813491,0.559858619469,22.8620353587,0.809993022009
N2188-1.Q2.V.161220_2237.S.047228.061035N3413.0060.nh.fits,2016-12-20T22:37:00.000,S,1098.0,354.942546296,92.6543349247,-34.1410010897,0.903324287325,0.596375482372,24.1284073337,1.85098824327,22.3899253131,0.514931229212
