Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.V.170402_1155.A.051838.061035N3413.0060.nh.fits,2017-04-02T11:55:00.000,A,1185,457.496574074,92.6547922808,-34.1410993678,28.4826218881,10.0185037142,20.3635818047,0.11030292731,21.0679010581,6.58623533289,0.911594954613,0.0998153046133,0.0161126760776
N2188-1.Q2.V.170219_0436.C.056620.061035N3413.0060.nh.fits,2017-02-19T04:36:00.000,C,1186,415.19212963,92.654757229,-34.1410871553,74.1492977306,39.2879182235,19.3197777858,0.0282849845119,22.5938981037,3.59533082191,1.45489193921,0.0254531175287,0.00493429883866
N2188-1.Q2.V.170112_0603.C.048903.061035N3413.0060.nh.fits,2017-01-12T06:03:00.000,C,1187,377.25244213,92.6547275947,-34.1411033253,90.4748249416,46.9007848835,19.102688964,0.0237411801427,22.7723285026,4.09533308775,1.06837052474,0.021321604798,0.00435578163669
N2188-1.Q2.V.170112_0245.C.048812.061035N3413.0060.nh.fits,2017-01-12T02:45:00.000,C,1188,377.114699074,92.6547404068,-34.1410995035,106.379651263,41.2660771232,18.9260179673,0.0269482150609,22.8079790513,3.62878842719,2.06167971232,0.0242329794764,0.00478899609186
N2188-1.Q2.V.161115_0742.C.036983.061035N3413.0060.nh.fits,2016-11-15T07:42:00.000,C,1189,319.321099537,92.6557578544,-34.1415573985,6.57351536982e-14,3.47806796406e-14,57.1311788968,31744617464400.0,18.9699192342,2.01148394844,0.911906773268,28751594573000.0,4477851974810.0
N2188-1.Q2.V.161214_0152.S.045654.061035N3413.0060.nh.fits,2016-12-14T01:52:00.000,S,1190,348.077789352,92.6548874523,-34.1411593585,nan,nan,nan,nan,20.4937790407,2.01148394844,0.911906773268,28751594573000.0,4477851974810.0
N2188-1.Q2.V.170221_1248.A.045804.061035N3413.0060.nh.fits,2017-02-21T12:48:00.000,A,1191,417.534039352,92.6547354687,-34.1410981625,79.2721100849,35.2336226295,19.2468961844,0.0315100157573,22.3187275396,3.42578875872,1.88285635498,0.028381980772,0.00535723583991
N2188-1.Q2.V.161120_0640.C.038308.061035N3413.0060.nh.fits,2016-11-20T06:40:00.000,C,1192,324.27787037,92.6548610438,-34.1411313944,nan,nan,nan,nan,22.3164359108,3.42578875872,1.88285635498,0.028381980772,0.00535723583991
N2188-1.Q2.V.161201_0624.C.040355.061035N3413.0060.nh.fits,2016-12-01T06:24:00.000,C,1193,335.267106481,92.654852492,-34.1412072849,nan,nan,nan,nan,23.2641548884,3.42578875872,1.88285635498,0.028381980772,0.00535723583991
N2188-1.Q2.V.170412_1021.A.053336.061035N3413.0060.nh.fits,2017-04-12T10:21:00.000,A,1194,467.431805556,92.6548775237,-34.1411964112,nan,nan,nan,nan,19.919332423,3.42578875872,1.88285635498,0.028381980772,0.00535723583991
N2188-1.Q2.V.170301_0223.C.058996.061035N3413.0060.nh.fits,2017-03-01T02:23:00.000,C,1195,425.099988426,92.6547409486,-34.1410853743,74.2944393348,30.3167847225,19.3176444259,0.0365846304497,21.9484396464,3.84402061507,1.43923231515,0.0329850282328,0.00604694743831
N2188-1.Q2.V.170307_1239.A.048110.061035N3413.0060.nh.fits,2017-03-07T12:39:00.000,A,1196,431.527407407,92.6545790348,-34.1411899812,202.653677448,3.14327077984,18.2229193992,0.351329528037,18.5399223443,16.0307251193,0.98857916388,0.318139947221,0.0499715885954
N2188-1.Q2.V.161227_1158.A.039855.061035N3413.0060.nh.fits,2016-12-27T11:58:00.000,A,1197,361.498703704,92.6547368671,-34.1410928389,68.4940231679,24.053839436,19.4063271528,0.0460541391511,21.5861142844,4.14970723666,1.26444083304,0.0415734046392,0.00733084266314
N2188-1.Q2.V.170221_1142.A.045773.061035N3413.0060.nh.fits,2017-02-21T11:42:00.000,A,1198,417.488032407,92.6547467126,-34.1410993167,75.3387607436,45.3848452194,19.3024162737,0.0245143824177,22.8812136423,3.58345240029,1.46032639501,0.0220337867226,0.00440971104384
N2188-1.Q2.V.170105_0328.C.047134.061035N3413.0060.nh.fits,2017-01-05T03:28:00.000,C,1199,370.144513889,92.6547489303,-34.1410956033,91.9911516927,50.5595675594,19.0845565828,0.0220286425635,22.9403757748,3.48372959939,1.73445504277,0.0197786501798,0.00406573740203
N2188-1.Q2.V.161208_0600.C.042050.061035N3413.0060.nh.fits,2016-12-08T06:00:00.000,C,1200,342.250324074,92.6548564305,-34.1411403767,nan,nan,nan,nan,21.9266642492,3.48372959939,1.73445504277,0.0197786501798,0.00406573740203
N2188-1.Q2.V.161208_0343.C.041988.061035N3413.0060.nh.fits,2016-12-08T03:43:00.000,C,1201,342.155104167,92.6548049232,-34.1411379625,nan,nan,nan,nan,21.3719620721,3.48372959939,1.73445504277,0.0197786501798,0.00406573740203
N2188-1.Q2.V.170412_1803.S.003904.061035N3413.0060.nh.fits,2017-04-12T18:03:00.000,S,1202,467.752106481,92.6547635438,-34.1410900976,23.4829390048,7.80646492737,20.5741565212,0.141491046491,21.286393824,4.7264835088,1.03778550176,0.128098955072,0.0202876447552
N2188-1.Q2.V.170209_1348.A.044074.061035N3413.0060.nh.fits,2017-02-09T13:48:00.000,A,1203,405.575300926,92.654718227,-34.1410858331,81.4365674937,30.6158287577,19.2175081919,0.0362359979975,21.8447422216,3.74693093968,1.29519139603,0.0326628427378,0.00603201555411
N2188-1.Q2.V.161212_1656.A.037444.061035N3413.0060.nh.fits,2016-12-12T16:56:00.000,A,1204,346.705925926,92.654814337,-34.1411367494,nan,nan,nan,nan,20.2495622867,3.74693093968,1.29519139603,0.0326628427378,0.00603201555411
N2188-1.Q2.V.170319_2031.S.063954.061035N3413.0060.nh.fits,2017-03-19T20:31:00.000,S,1205,443.855219907,92.6547293288,-34.1410858066,53.5671660683,18.025903612,19.6744932143,0.0613697307095,21.3459015877,7.24249966041,0.962228356663,0.0554757210248,0.00932261595922
N2188-1.Q2.V.161220_0728.C.044154.061035N3413.0060.nh.fits,2016-12-20T07:28:00.000,C,1206,354.311203704,92.6548599427,-34.1411885548,nan,nan,nan,nan,22.5198796177,7.24249966041,0.962228356663,0.0554757210248,0.00932261595922
N2188-1.Q2.V.161217_2343.S.046536.061035N3413.0060.nh.fits,2016-12-17T23:43:00.000,S,1207,351.988611111,92.6550713777,-34.1410279077,0.649386926533,0.86884210426,24.4884777803,1.27037008375,21.6790580818,2.0556161319,0.920337581476,1.15095711303,0.176849259177
N2188-1.Q2.V.161216_0151.S.046104.061035N3413.0060.nh.fits,2016-12-16T01:51:00.000,S,1208,350.077395833,92.6548249102,-34.1411254408,nan,nan,nan,nan,20.17377354,2.0556161319,0.920337581476,1.15095711303,0.176849259177
N2188-1.Q2.V.161221_1129.A.038753.061035N3413.0060.nh.fits,2016-12-21T11:29:00.000,A,1209,355.479016204,92.654807146,-34.1411540682,nan,nan,nan,nan,6.97764850341,2.0556161319,0.920337581476,1.15095711303,0.176849259177
N2188-1.Q2.V.161217_1618.A.038006.061035N3413.0060.nh.fits,2016-12-17T16:18:00.000,A,1210,351.67931713,92.6548743143,-34.1411392643,nan,nan,nan,nan,20.7175756166,2.0556161319,0.920337581476,1.15095711303,0.176849259177
N2188-1.Q2.V.170227_1034.A.046886.061035N3413.0060.nh.fits,2017-02-27T10:34:00.000,A,1211,423.440810185,92.6547272465,-34.1410911912,63.2658321444,30.5281550288,19.4929495832,0.0363214859802,21.9140331712,4.62249639292,1.22479092541,0.0327566470708,0.00595485346842
N2188-1.Q2.V.170311_0220.C.061232.061035N3413.0060.nh.fits,2017-03-11T02:20:00.000,C,1212,435.097291667,92.6547327355,-34.1410823606,91.1572088369,28.7521270277,19.0944916361,0.03857745243,22.6821596734,3.1612144256,3.0,0.0347800355443,0.0063858111993
N2188-1.Q2.V.170320_0037.C.063374.061035N3413.0060.nh.fits,2017-03-20T00:37:00.000,C,1213,444.026342593,92.6547437918,-34.1411012867,55.7375431276,35.9259147133,19.6311633484,0.0309048354103,22.4569534721,3.66177934979,1.34530975109,0.0278350602338,0.00526396275845
N2188-1.Q2.V.170218_0111.C.056267.061035N3413.0060.nh.fits,2017-02-18T01:11:00.000,C,1214,414.049212963,92.6547491091,-34.1411059527,67.5757176419,39.3532104585,19.4210525214,0.028225510922,22.0031180541,3.43351334276,1.43113465415,0.0254108874053,0.00486532874865
N2188-1.Q2.V.161217_1308.A.037920.061035N3413.0060.nh.fits,2016-12-17T13:08:00.000,A,1215,351.547268519,92.6548201127,-34.1411152374,nan,nan,nan,nan,21.00616983,3.43351334276,1.43113465415,0.0254108874053,0.00486532874865
N2188-1.Q2.V.170114_0240.C.049290.061035N3413.0060.nh.fits,2017-01-14T02:40:00.000,C,1216,379.111678241,92.6547442152,-34.1410950265,106.77831362,45.4844084809,18.9219372349,0.0244780809583,22.9824316236,3.42588229402,2.08874669519,0.0219855557849,0.00448043739524
N2188-1.Q2.V.161213_1549.A.037657.061035N3413.0060.nh.fits,2016-12-13T15:49:00.000,A,1217,347.659490741,92.6544409961,-34.1412604439,26.1820061351,1.73195877639,20.45546334,0.637279790055,20.088247672,10.0209851946,0.911644336931,0.577380947878,0.0886866468678
N2188-1.Q2.V.170130_2030.S.053619.061035N3413.0060.nh.fits,2017-01-30T20:30:00.000,S,1218,395.854502315,92.654753304,-34.1410842246,75.5574520888,36.0717974825,19.299254087,0.0307732761051,22.0484632793,4.60274824185,1.10795878747,0.0277224887527,0.00521015276356
N2188-1.Q2.V.170111_0217.C.048557.061035N3413.0060.nh.fits,2017-01-11T02:17:00.000,C,1219,376.095636574,92.6547368898,-34.14109432,112.193765793,37.1892578092,18.8679652375,0.0298773145612,22.8428632167,3.11841403603,3.0,0.0268894852683,0.00519419826469
N2188-1.Q2.V.161220_2342.S.047258.061035N3413.0060.nh.fits,2016-12-20T23:42:00.000,S,1220,354.987569444,92.6548329293,-34.1414483697,0.964931384671,1.27753526908,24.0564316381,0.864147806963,22.5057237182,3.30456494822,0.912141078974,0.782757254694,0.121347671125
N2188-1.Q2.V.170404_1003.A.052105.061035N3413.0060.nh.fits,2017-04-04T10:03:00.000,A,1221,459.419282407,92.6548824542,-34.1410887512,27.1559664217,7.3464406,20.4156171351,0.1503201265,20.8019845825,7.64058956404,0.913108276607,0.136120341053,0.0213762060136
N2188-1.Q2.V.170402_1929.S.001875.061035N3413.0060.nh.fits,2017-04-02T19:29:00.000,S,1222,457.812326389,92.6547046085,-34.1410833878,59.4662005959,15.9854921109,19.5605199546,0.0691839039258,21.6261564279,4.47605189895,1.78205541575,0.0625567228749,0.0104061318918
N2188-1.Q2.V.170108_0526.C.047914.061035N3413.0060.nh.fits,2017-01-08T05:26:00.000,C,1223,373.226550926,92.6547658429,-34.1410920817,94.576712583,38.5053293302,19.0543167297,0.0288604281598,22.6958893422,3.43796940209,1.92556269253,0.0259704310389,0.00503735205302
N2188-1.Q2.V.161207_0717.C.041833.061035N3413.0060.nh.fits,2016-12-07T07:17:00.000,C,1224,341.304016204,92.654849332,-34.1411810322,nan,nan,nan,nan,23.171239498,3.43796940209,1.92556269253,0.0259704310389,0.00503735205302
N2188-1.Q2.V.161225_1136.A.039410.061035N3413.0060.nh.fits,2016-12-25T11:36:00.000,A,1225,359.483773148,92.6547559954,-34.141100195,36.0355004608,15.4020652303,20.1069795142,0.0717937796077,21.5036498293,5.01620557012,0.911609966218,0.0649263579297,0.0107398442567
N2188-1.Q2.V.170121_2024.S.052070.061035N3413.0060.nh.fits,2017-01-21T20:24:00.000,S,1226,386.849270833,92.6547388888,-34.1410913354,81.9266473619,38.131224818,19.2109626164,0.0291311447831,22.0125264644,3.80620415111,1.23037686069,0.0262252263014,0.00502658266859
N2188-1.Q2.V.161116_0756.C.037425.061035N3413.0060.nh.fits,2016-11-16T07:56:00.000,C,1227,320.330694444,92.6548364859,-34.1412154861,nan,nan,nan,nan,22.8913794564,3.80620415111,1.23037686069,0.0262252263014,0.00502658266859
N2188-1.Q2.V.161219_0340.C.043814.061035N3413.0060.nh.fits,2016-12-19T03:40:00.000,C,1228,353.153194444,92.6548176544,-34.1411304566,nan,nan,nan,nan,23.3236925592,3.80620415111,1.23037686069,0.0262252263014,0.00502658266859
N2188-1.Q2.V.170111_0744.C.048707.061035N3413.0060.nh.fits,2017-01-11T07:44:00.000,C,1229,376.322835648,92.6547142147,-34.1411155798,97.2488339515,31.8649332111,19.0239210562,0.0348275680359,21.9328706699,3.8983315389,1.53446603135,0.0313824602542,0.00585592737796
N2188-1.Q2.V.161115_1717.A.033016.061035N3413.0060.nh.fits,2016-11-15T17:17:00.000,A,1230,319.720428241,92.6547935223,-34.1411204101,nan,nan,nan,nan,21.12728086,3.8983315389,1.53446603135,0.0313824602542,0.00585592737796
N2188-1.Q2.V.170118_0129.C.050176.061035N3413.0060.nh.fits,2017-01-18T01:29:00.000,C,1231,383.061956019,92.6548470151,-34.1411226104,134.260331386,64.0785063753,18.6720820162,0.0174354782873,23.1110262459,5.00000527829,1.16038882191,0.0156058568866,0.00344675712787
N2188-1.Q2.V.161226_1132.A.039613.061035N3413.0060.nh.fits,2016-12-26T11:32:00.000,A,1232,360.480671296,92.6547270363,-34.1410771151,61.6154049187,21.5518586523,19.5217871368,0.051366981804,21.6616853039,3.9086692675,1.46802477866,0.0463997103977,0.00800242804745
N2188-1.Q2.V.170119_1906.S.051583.061035N3413.0060.nh.fits,2017-01-19T19:06:00.000,S,1233,384.796157407,92.6546027458,-34.1411347215,143.196825462,6.72063370466,18.6017819996,0.164313002228,20.113382236,8.10148329419,2.21913972417,0.148795492203,0.0233399761056
N2188-1.Q2.V.161025_1729.A.029645.061035N3413.0060.nh.fits,2016-10-25T17:29:00.000,A,1234,298.728935185,92.6547874182,-34.1411111304,nan,nan,nan,nan,22.1343724583,8.10148329419,2.21913972417,0.148795492203,0.0233399761056
N2188-1.Q2.V.161218_2350.S.046785.061035N3413.0060.nh.fits,2016-12-18T23:50:00.000,S,1235,352.99349537,92.6548527891,-34.1411486096,nan,nan,nan,nan,21.4978214523,8.10148329419,2.21913972417,0.148795492203,0.0233399761056
N2188-1.Q2.V.161117_0751.C.037688.061035N3413.0060.nh.fits,2016-11-17T07:51:00.000,C,1236,321.32744213,92.6542914004,-34.1405931722,0.0620534024659,0.0632734811865,27.05005949,17.4507847859,22.6269473108,3.82749942357,0.912191193617,15.8044093868,2.46824087716
N2188-1.Q2.V.170218_1414.A.045020.061035N3413.0060.nh.fits,2017-02-18T14:14:00.000,A,1237,414.593541667,92.6550418518,-34.1412072057,52.0541867001,9.74597028781,19.7057500442,0.113380978362,20.4878517976,11.23179857,0.911600982946,0.102606510226,0.016526236474
N2188-1.Q2.V.161219_1254.A.038300.061035N3413.0060.nh.fits,2016-12-19T12:54:00.000,A,1238,353.53806713,92.6547593215,-34.1411486596,nan,nan,nan,nan,22.0476312269,11.23179857,0.911600982946,0.102606510226,0.016526236474
N2188-1.Q2.V.161227_2047.S.048537.061035N3413.0060.nh.fits,2016-12-27T20:47:00.000,S,1239,361.866261574,92.6548262457,-34.1410854137,29.1489944252,13.338928329,20.3383522499,0.0828636141503,21.1639407206,6.39255955945,0.911607051488,0.0749685413502,0.012205504297
N2188-1.Q2.V.161216_0048.S.046074.061035N3413.0060.nh.fits,2016-12-16T00:48:00.000,S,1240,350.033611111,92.6547582019,-34.1412044731,nan,nan,nan,nan,20.631694757,6.39255955945,0.911607051488,0.0749685413502,0.012205504297
N2188-1.Q2.V.170327_0048.C.065260.061035N3413.0060.nh.fits,2017-03-27T00:48:00.000,C,1241,451.0334375,92.654753434,-34.1410814368,53.8314943611,36.2954383706,19.6691231485,0.0305988560926,23.0243353941,3.48469552449,1.50008348108,0.0275516716396,0.00525293485184
N2188-1.Q2.V.170108_0424.C.047884.061035N3413.0060.nh.fits,2017-01-08T04:24:00.000,C,1242,373.18337963,92.6547521712,-34.14109412,80.1845585481,52.2906024667,19.2344107304,0.0213086693621,23.0958487747,3.84175105097,1.15688294486,0.019123895171,0.00397311172371
N2188-1.Q2.V.170418_1924.S.005310.061035N3413.0060.nh.fits,2017-04-18T19:24:00.000,S,1243,473.80880787,92.6547000773,-34.141006343,8.9559072231,5.61321668931,21.6257873958,0.196710490338,21.7253769505,4.14213526328,0.913373505666,0.178150970353,0.0278296784297
N2188-1.Q2.V.170114_0358.C.049325.061035N3413.0060.nh.fits,2017-01-14T03:58:00.000,C,1244,379.165486111,92.6547387141,-34.141090703,92.7322243677,49.1448529089,19.0758032143,0.0226689334629,23.1030568496,3.56043161183,1.55496246583,0.0203480108457,0.00421073190418
N2188-1.Q2.V.170215_0224.C.055527.061035N3413.0060.nh.fits,2017-02-15T02:24:00.000,C,1245,411.100092593,92.6547344547,-34.141089668,75.43496502,19.8535123739,19.3010240702,0.055766429246,21.3124722834,2.45301093171,1.33147002776,0.0503689211847,0.00871561725664
N2188-1.Q2.V.170213_0432.C.055057.061035N3413.0060.nh.fits,2017-02-13T04:32:00.000,C,1246,409.189085648,92.654751713,-34.1411088692,85.1536903996,33.1296875632,19.1688155485,0.0335127522475,22.4799965907,3.46076930597,1.81867665522,0.0301844078092,0.00570565237474
N2188-1.Q2.V.170309_2051.S.061675.061035N3413.0060.nh.fits,2017-03-09T20:51:00.000,S,1247,433.869050926,92.6547498833,-34.1410416235,54.0745458595,10.4436866859,19.6642085593,0.105812936338,20.6412695489,6.75956540214,0.911606301615,0.0957516277609,0.015460479271
N2188-1.Q2.V.170207_0237.C.053590.061035N3413.0060.nh.fits,2017-02-07T02:37:00.000,C,1248,403.1090625,92.6547654571,-34.1410941107,75.8565753417,42.1920407863,19.2949436771,0.0263560573664,22.5046689977,3.79446073834,1.24989760678,0.0237011526668,0.00468038907715
N2188-1.Q2.V.170116_2033.S.050940.061035N3413.0060.nh.fits,2017-01-16T20:33:00.000,S,1249,381.856435185,92.6547719427,-34.1411062079,58.0449255957,19.2393931319,19.5869108575,0.0575298950606,21.1846311448,8.62369552886,0.911604822655,0.0519766914239,0.00890418337762
N2188-1.Q2.V.170114_0610.C.049385.061035N3413.0060.nh.fits,2017-01-14T06:10:00.000,C,1250,379.257430556,92.654749104,-34.1410834764,99.0285049834,24.6893287139,19.0041369965,0.0448768925191,21.5455347672,3.62433631347,1.76939723831,0.0405033288506,0.00718510168303
N2188-1.Q2.V.170206_0221.C.053378.061035N3413.0060.nh.fits,2017-02-06T02:21:00.000,C,1251,402.098368056,92.6547501034,-34.1410774315,76.3381908017,27.0419910884,19.2880391157,0.0409941349938,21.4999749648,3.31768729423,1.15294556061,0.0369795255361,0.00667214369219
N2188-1.Q2.V.161216_0740.C.043204.061035N3413.0060.nh.fits,2016-12-16T07:40:00.000,C,1252,350.3196875,92.654805819,-34.1411389012,nan,nan,nan,nan,22.7165285797,3.31768729423,1.15294556061,0.0369795255361,0.00667214369219
N2188-1.Q2.V.161206_0426.C.041508.061035N3413.0060.nh.fits,2016-12-06T04:26:00.000,C,1253,340.185219907,92.6548341507,-34.1411361433,nan,nan,nan,nan,23.3360882321,3.31768729423,1.15294556061,0.0369795255361,0.00667214369219
N2188-1.Q2.V.170307_1855.S.061044.061035N3413.0060.nh.fits,2017-03-07T18:55:00.000,S,1254,431.78869213,92.6547644117,-34.1410810047,63.331320286,16.6649201038,19.4918208983,0.0663682560364,21.2581487018,4.43209925595,1.33584176628,0.0600062882854,0.010009636301
N2188-1.Q2.V.161207_0352.C.041742.061035N3413.0060.nh.fits,2016-12-07T03:52:00.000,C,1255,341.161458333,92.6548527356,-34.1411440647,nan,nan,nan,nan,22.7021112913,4.43209925595,1.33584176628,0.0600062882854,0.010009636301
N2188-1.Q2.V.170328_1941.S.000419.061035N3413.0060.nh.fits,2017-03-28T19:41:00.000,S,1256,452.820625,92.6547422858,-34.1411127568,38.6714796031,18.5592201382,20.0299610141,0.0596121947522,21.5916170656,5.0729350856,0.937798912149,0.0538815743633,0.00908774228004
N2188-1.Q2.V.161115_0034.S.041240.061035N3413.0060.nh.fits,2016-11-15T00:34:00.000,S,1257,319.023761574,92.6547606526,-34.1411611652,nan,nan,nan,nan,20.0985853081,5.0729350856,0.937798912149,0.0538815743633,0.00908774228004
N2188-1.Q2.V.170415_0018.C.004719.061035N3413.0060.nh.fits,2017-04-15T00:18:00.000,C,1258,470.012766204,92.6547441649,-34.1410832199,20.4989163515,15.4253664106,20.7224186468,0.0717144743576,23.0212168076,3.58148710963,1.57539467649,0.0648282817654,0.0108861197636
N2188-1.Q2.V.170309_0335.C.060789.061035N3413.0060.nh.fits,2017-03-09T03:35:00.000,C,1259,433.149780093,92.6548248801,-34.14111455,nan,nan,nan,nan,18.6541253046,3.58148710963,1.57539467649,0.0648282817654,0.0108861197636
N2188-1.Q2.V.161222_2114.S.047584.061035N3413.0060.nh.fits,2016-12-22T21:14:00.000,S,1260,356.885393519,92.6548170923,-34.1411824577,nan,nan,nan,nan,22.5694657054,3.58148710963,1.57539467649,0.0648282817654,0.0108861197636
N2188-1.Q2.V.170122_1047.A.042501.061035N3413.0060.nh.fits,2017-01-22T10:47:00.000,A,1261,387.449976852,92.6547388118,-34.1410826767,90.9732991935,34.3690149301,19.0966948461,0.032299471457,22.0805150599,3.37266690323,1.80120598162,0.0290959750239,0.00547602419863
N2188-1.Q2.V.161115_1453.A.032955.061035N3413.0060.nh.fits,2016-11-15T14:53:00.000,A,1262,319.6203125,92.6548848293,-34.1411260397,nan,nan,nan,nan,20.6948466442,3.37266690323,1.80120598162,0.0290959750239,0.00547602419863
N2188-1.Q2.V.170321_0041.C.063638.061035N3413.0060.nh.fits,2017-03-21T00:41:00.000,C,1263,445.029166667,92.6547486573,-34.1410825605,55.9476175608,37.9494636973,19.6270593027,0.0292729436543,22.6829127223,3.64318436811,1.35660658775,0.0263508335184,0.00506171715829
N2188-1.Q2.V.170207_0136.C.053563.061035N3413.0060.nh.fits,2017-02-07T01:36:00.000,C,1264,403.066770833,92.6547429832,-34.1410806415,77.6371381276,12.9741849006,19.2696320466,0.0851955446379,21.1535302426,3.81641236744,2.37405688253,0.0770761329256,0.0125622331915
N2188-1.Q2.V.170330_0944.A.051072.061035N3413.0060.nh.fits,2017-03-30T09:44:00.000,A,1265,454.405891204,92.6554736111,-34.1408473859,23.6482371192,4.96060302067,20.566504162,0.222606583781,20.5590379974,11.9617203988,0.913024655515,0.201588394764,0.0315916831961
N2188-1.Q2.V.170219_1251.A.045250.061035N3413.0060.nh.fits,2017-02-19T12:51:00.000,A,1266,415.536087963,92.6547363358,-34.1411111964,59.6610103851,23.3552135916,19.5569518783,0.0474284162339,21.4506432809,7.09276507131,1.07388876854,0.0428169922779,0.00753246452892
N2188-1.Q2.V.170315_1828.S.062820.061035N3413.0060.nh.fits,2017-03-15T18:28:00.000,S,1267,439.769571759,92.6547570352,-34.1410932117,58.0760488818,35.8175530109,19.5863260557,0.0309994981861,22.4563965158,3.61475140196,1.38271884156,0.0279192718636,0.00528562673251
N2188-1.Q2.V.170305_0100.C.059921.061035N3413.0060.nh.fits,2017-03-05T01:00:00.000,C,1268,429.04193287,92.6547526334,-34.1410986545,62.9797270988,35.2025572392,19.4978943303,0.0315406647284,22.3705036799,3.76013750311,1.18073937488,0.0284070271715,0.0053759916053
N2188-1.Q2.V.170330_1918.S.001015.061035N3413.0060.nh.fits,2017-03-30T19:18:00.000,S,1269,454.804641204,92.6547178548,-34.1410759911,50.4519091881,21.7666739042,19.7398581311,0.0508658008791,21.9062284229,4.55051919031,1.18602817173,0.0459417917685,0.00795445694288
N2188-1.Q2.V.161201_0518.C.040325.061035N3413.0060.nh.fits,2016-12-01T05:18:00.000,C,1270,335.221342593,92.6548058154,-34.1411162143,nan,nan,nan,nan,22.4030112053,4.55051919031,1.18602817173,0.0459417917685,0.00795445694288
N2188-1.Q2.V.161119_0107.S.041887.061035N3413.0060.nh.fits,2016-11-19T01:07:00.000,S,1271,323.04681713,92.6548095338,-34.141164595,nan,nan,nan,nan,21.4446508542,4.55051919031,1.18602817173,0.0459417917685,0.00795445694288
N2188-1.Q2.V.170331_1201.A.051296.061035N3413.0060.nh.fits,2017-03-31T12:01:00.000,A,1272,455.501388889,92.6549258793,-34.1410796181,52.9142987857,11.3371299433,19.687871186,0.0974635739522,21.0505429456,10.2728787685,1.07662668846,0.088205745634,0.0141811175966
N2188-1.Q2.V.170216_0436.C.055843.061035N3413.0060.nh.fits,2017-02-16T04:36:00.000,C,1273,412.191875,92.654749308,-34.1410885413,77.5411954946,34.3081180027,19.2709810546,0.0323578322675,22.3591013333,3.42086394874,1.84672527319,0.0291476203947,0.00549084262182
N2188-1.Q2.V.170125_0239.C.051534.061035N3413.0060.nh.fits,2017-01-25T02:39:00.000,C,1274,390.111018519,92.6547428037,-34.1411163965,76.7260631513,45.1499402593,19.2825100734,0.024641339923,22.6957634269,3.75671079944,1.3017570077,0.0221484235473,0.00442991907402
N2188-1.Q2.V.161117_0647.C.037658.061035N3413.0060.nh.fits,2016-11-17T06:47:00.000,C,1275,321.282974537,92.6548126483,-34.1411572827,nan,nan,nan,nan,22.7139170559,3.75671079944,1.3017570077,0.0221484235473,0.00442991907402
N2188-1.Q2.V.170113_0239.C.049050.061035N3413.0060.nh.fits,2017-01-13T02:39:00.000,C,1276,378.111064815,92.6547548533,-34.141096274,83.8581230847,47.3208312094,19.1855412896,0.0235322754391,23.0053479147,3.82486007236,1.14651272458,0.0211323422358,0.00432551470752
N2188-1.Q2.V.161206_0541.C.041538.061035N3413.0060.nh.fits,2016-12-06T05:41:00.000,C,1277,340.237280093,92.6548257516,-34.1411864771,nan,nan,nan,nan,23.3831891337,3.82486007236,1.14651272458,0.0211323422358,0.00432551470752
N2188-1.Q2.V.170120_2001.S.051848.061035N3413.0060.nh.fits,2017-01-20T20:01:00.000,S,1278,385.834050926,92.6547559049,-34.1410801585,71.1449382444,25.7460616004,19.3649009308,0.0430455744966,21.3004707712,8.20438633543,0.911608012505,0.0388408920759,0.00694575682802
N2188-1.Q2.V.161213_1703.A.037689.061035N3413.0060.nh.fits,2016-12-13T17:03:00.000,A,1279,347.710439815,92.6548742897,-34.1411111944,nan,nan,nan,nan,nan,8.20438633543,0.911608012505,0.0388408920759,0.00694575682802
N2188-1.Q2.V.170219_0328.C.056590.061035N3413.0060.nh.fits,2017-02-19T03:28:00.000,C,1280,415.144641204,92.6547628061,-34.1410840079,79.1677854828,40.0329284932,19.2483328517,0.0277640134084,22.7444049447,3.59605137323,1.65305436366,0.0249794366198,0.00486846458807
N2188-1.Q2.V.170212_1158.A.044537.061035N3413.0060.nh.fits,2017-02-12T11:58:00.000,A,1281,408.49900463,92.6550011087,-34.1411125882,51.2306985385,4.35442288108,19.7231466184,0.253590873646,19.641687636,5.58590587608,3.0,0.229651558268,0.035961019056
N2188-1.Q2.V.161212_1556.A.037417.061035N3413.0060.nh.fits,2016-12-12T15:56:00.000,A,1282,346.664236111,92.6548330017,-34.1411794233,nan,nan,nan,nan,20.3569118279,5.58590587608,3.0,0.229651558268,0.035961019056
N2188-1.Q2.V.170114_0717.C.049415.061035N3413.0060.nh.fits,2017-01-14T07:17:00.000,C,1283,379.303703704,92.654758901,-34.1410857162,99.7037570213,34.0250300671,18.9967233284,0.0326373655006,22.0790467602,3.45934962811,1.49360317096,0.0293901283269,0.0055873818864
N2188-1.Q2.V.170112_0709.C.048933.061035N3413.0060.nh.fits,2017-01-12T07:09:00.000,C,1284,377.297939815,92.6547379455,-34.1411080808,98.7360897765,8.01659866154,19.0073631547,0.137806144841,20.5493933133,3.93252630471,2.33234334791,0.124741182916,0.0198954778799
