Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.I.170307_2108.S.061106.061035N3413.0060.nh.fits,2017-03-07T21:08:00.000,S,1022,431.880833333,92.6548392777,-34.141150585,67.637430162,25.2621696877,18.9106588964,0.0458036438205,21.2167893706
N2188-1.Q2.I.170331_0237.C.000918.061035N3413.0060.nh.fits,2017-03-31T02:37:00.000,C,1023,455.109664352,92.6548069253,-34.141135567,53.6812856438,23.1079330278,19.1627737419,0.0501538480606,21.7109463816
N2188-1.Q2.I.161216_0050.S.046075.061035N3413.0060.nh.fits,2016-12-16T00:50:00.000,S,1024,350.035196759,92.6547780428,-34.1411377537,10.6453854378,3.27854857115,20.9278594748,0.338809112278,20.7421972637
N2188-1.Q2.I.170330_2028.S.001047.061035N3413.0060.nh.fits,2017-03-30T20:28:00.000,S,1025,454.85287037,92.6548144009,-34.1411229079,58.3026059189,20.2697456413,19.0726807158,0.056516940506,21.1815920907
N2188-1.Q2.I.161213_1551.A.037658.061035N3413.0060.nh.fits,2016-12-13T15:51:00.000,A,1026,347.660868056,92.6548621921,-34.1411146149,7.43704199847,1.01215040391,21.3191315,1.09605218112,19.9005514388
N2188-1.Q2.I.161206_0543.C.041539.061035N3413.0060.nh.fits,2016-12-06T05:43:00.000,C,1027,340.238831019,92.6548362118,-34.1411492913,-4.3406301175,-1.18338097264,nan,nan,21.762080752
N2188-1.Q2.I.161029_1606.A.030276.061035N3413.0060.nh.fits,2016-10-29T16:06:00.000,A,1028,302.67099537,92.6548855034,-34.1412013803,-4.44772029258,-0.731739862532,nan,nan,19.7373223778
N2188-1.Q2.I.161129_0621.C.039879.061035N3413.0060.nh.fits,2016-11-29T06:21:00.000,C,1029,333.264988426,92.6548095017,-34.14115242,2.89632578833,2.09698399117,22.3479281911,0.529365741792,22.4500043575
N2188-1.Q2.I.170416_0907.A.054231.061035N3413.0060.nh.fits,2017-04-16T09:07:00.000,A,1030,471.380277778,92.6548440393,-34.1411986095,31.5797552226,1.26483665815,19.7415740842,0.878966729574,18.2595324399
N2188-1.Q2.I.161119_0211.S.041915.061035N3413.0060.nh.fits,2016-11-19T02:11:00.000,S,1031,323.091319444,92.6548615671,-34.1411280169,2.32845533865,0.923458829737,22.5860142922,1.20123190068,21.1955808057
N2188-1.Q2.I.170130_1110.A.043354.061035N3413.0060.nh.fits,2017-01-30T11:10:00.000,A,1032,395.465509259,92.6548144424,-34.1411222147,69.0653418949,24.4418853332,18.8878673508,0.0474975714802,21.6107472578
N2188-1.Q2.I.161219_0343.C.043815.061035N3413.0060.nh.fits,2016-12-19T03:43:00.000,C,1033,353.154872685,92.6548457112,-34.1411589059,-2.39482757914,-0.43145071726,nan,nan,21.1711824988
N2188-1.Q2.I.170311_1117.A.049002.061035N3413.0060.nh.fits,2017-03-11T11:17:00.000,A,1034,435.470729167,92.6547687349,-34.1411508126,71.9729221846,29.7096989961,18.8428800185,0.0397440617473,21.7360964476
N2188-1.Q2.I.170329_1818.S.000675.061035N3413.0060.nh.fits,2017-03-29T18:18:00.000,S,1035,453.762916667,92.6548861503,-34.1411503177,59.2387785239,29.0353789882,19.0553023773,0.0403043480002,21.511284629
N2188-1.Q2.I.170311_2057.S.062123.061035N3413.0060.nh.fits,2017-03-11T20:57:00.000,S,1036,435.873136574,92.6547890415,-34.1411321059,69.4214482505,18.8239191352,18.88225679,0.0610414856176,20.8825956154
N2188-1.Q2.I.170121_2022.S.052069.061035N3413.0060.nh.fits,2017-01-21T20:22:00.000,S,1037,386.847777778,92.6548313176,-34.1411361697,72.6792829772,37.4453738891,18.832225375,0.0328754030336,21.7767140889
N2188-1.Q2.I.161116_0758.C.037426.061035N3413.0060.nh.fits,2016-11-16T07:58:00.000,C,1038,320.332071759,92.6548192482,-34.1411372597,-3.23576011118,-1.71105786614,nan,nan,22.2043775137
N2188-1.Q2.I.170327_1818.S.000149.061035N3413.0060.nh.fits,2017-03-27T18:18:00.000,S,1039,451.762928241,92.6548550117,-34.1411139775,59.242293804,21.296467426,19.0552376414,0.0537317310612,21.5032610753
N2188-1.Q2.I.170328_1944.S.000420.061035N3413.0060.nh.fits,2017-03-28T19:44:00.000,S,1040,452.822349537,92.6547642299,-34.1412062138,56.233467062,21.150337705,19.1121017979,0.0539512759271,21.0011053165
N2188-1.Q2.I.170115_0240.C.049528.061035N3413.0060.nh.fits,2017-01-15T02:40:00.000,C,1041,380.111736111,92.6548528755,-34.1411886886,75.5173506672,35.3852085923,18.7904354633,0.033767407818,21.6780977487
N2188-1.Q2.I.170206_0223.C.053379.061035N3413.0060.nh.fits,2017-02-06T02:23:00.000,C,1042,402.099710648,92.6548810389,-34.1411345253,73.5097481286,31.2305920753,18.8198304119,0.0378244706443,21.6876291189
N2188-1.Q2.I.170501_0004.C.008605.061035N3413.0060.nh.fits,2017-05-01T00:04:00.000,C,1043,486.002905093,92.6547828269,-34.1411162109,19.2247138669,5.45573695133,20.2830328576,0.204801887242,21.1926820193
N2188-1.Q2.I.161218_2128.S.046721.061035N3413.0060.nh.fits,2016-12-18T21:28:00.000,S,1044,352.894618056,92.6548493866,-34.1412079424,3.64165388778,2.38148276596,22.0981066365,0.466169872312,22.1093832821
N2188-1.Q2.I.170115_1933.S.050843.061035N3413.0060.nh.fits,2017-01-15T19:33:00.000,S,1045,380.814803241,92.6548002668,-34.1411970907,48.1181834991,18.5275899701,19.2821281172,0.0618699242948,20.3740036532
N2188-1.Q2.I.170329_0930.A.050964.061035N3413.0060.nh.fits,2017-03-29T09:30:00.000,A,1046,453.396481481,92.654809001,-34.1411947437,193.940698773,5.70877732334,17.7614644703,0.22885128056,18.7330223101
N2188-1.Q2.I.170506_1731.S.009919.061035N3413.0060.nh.fits,2017-05-06T17:31:00.000,S,1047,491.730428241,92.6548500041,-34.1411628464,17.2047315756,6.04352734557,20.40414136,0.18439251704,21.274781731
N2188-1.Q2.I.161220_0005.S.047041.061035N3413.0060.nh.fits,2016-12-20T00:05:00.000,S,1048,354.0040625,92.6548554723,-34.1412093997,1.08526753084,0.385553412826,23.4188204213,2.87679612464,21.0592198801
N2188-1.Q2.I.161115_1455.A.032956.061035N3413.0060.nh.fits,2016-11-15T14:55:00.000,A,1049,319.621921296,92.6548039019,-34.1412049155,19.8682590807,3.80833121581,20.2471114338,0.291910576871,20.6310134665
N2188-1.Q2.I.170303_0324.C.059502.061035N3413.0060.nh.fits,2017-03-03T03:24:00.000,C,1050,427.142013889,92.6547837212,-34.1411343856,77.9106509315,42.2896233634,18.7563976438,0.0306010149579,22.0717879815
N2188-1.Q2.I.170301_0108.C.058965.061035N3413.0060.nh.fits,2017-03-01T01:08:00.000,C,1051,425.047685185,92.6548586767,-34.1411681796,68.6742799868,31.6853775582,18.8940620716,0.037147173496,21.3883114899
N2188-1.Q2.I.161212_1658.A.037445.061035N3413.0060.nh.fits,2016-12-12T16:58:00.000,A,1052,346.707280093,92.6547958804,-34.1411470998,0.17712922062,0.0331193692624,25.3963838761,33.4892419571,20.3472822236
N2188-1.Q2.I.170327_0050.C.065261.061035N3413.0060.nh.fits,2017-03-27T00:50:00.000,C,1053,451.03525463,92.6548594314,-34.1412108739,62.668490638,38.5301307494,18.9939012098,0.0339966676136,22.5163960766
N2188-1.Q2.I.170410_0036.C.003597.061035N3413.0060.nh.fits,2017-04-10T00:36:00.000,C,1054,465.025405093,92.6548623357,-34.1411580033,31.6689938264,8.66263768858,19.7384956133,0.129180833632,20.4597559874
N2188-1.Q2.I.170120_0133.C.050660.061035N3413.0060.nh.fits,2017-01-20T01:33:00.000,C,1055,385.065138889,92.6548686179,-34.1411315257,99.3626506084,10.6225261824,18.4910642892,0.108600299043,20.3586097769
N2188-1.Q2.I.161025_1628.A.029616.061035N3413.0060.nh.fits,2016-10-25T16:28:00.000,A,1056,298.686458333,92.654756125,-34.1411248114,-0.223608053146,-0.0662770628405,nan,nan,20.7966001494
N2188-1.Q2.I.161025_0820.C.032888.061035N3413.0060.nh.fits,2016-10-25T08:20:00.000,C,1057,298.347615741,92.6547857546,-34.1412104893,-2.85105932249,-1.86737901029,nan,nan,22.1129672729
N2188-1.Q2.I.161217_2345.S.046537.061035N3413.0060.nh.fits,2016-12-17T23:45:00.000,S,1058,351.990150463,92.6547938323,-34.1412095043,4.99677065109,2.01296427196,21.7529810748,0.551327391736,20.7923148044
N2188-1.Q2.I.161227_2049.S.048538.061035N3413.0060.nh.fits,2016-12-27T20:49:00.000,S,1059,361.867731481,92.6547569605,-34.1411508525,43.4142352596,3.83038354921,19.3943569137,0.290194487892,19.0765680899
N2188-1.Q2.I.170113_0241.C.049051.061035N3413.0060.nh.fits,2017-01-13T02:41:00.000,C,1060,378.112453704,92.6548367379,-34.1411960353,65.7575214978,10.1754906321,18.9414099536,0.110854282771,21.1726588883
N2188-1.Q2.I.170220_1332.A.045556.061035N3413.0060.nh.fits,2017-02-20T13:32:00.000,A,1061,416.56400463,92.654845596,-34.1411936057,62.1744135993,24.0756855364,19.0025363028,0.0479497553053,20.8746159096
N2188-1.Q2.I.170113_0707.C.049172.061035N3413.0060.nh.fits,2017-01-13T07:07:00.000,C,1062,378.296574074,92.6547618664,-34.1412120274,67.8201880894,10.4237934604,18.9077151053,0.107975438016,20.5285346005
N2188-1.Q2.I.170216_0210.C.055784.061035N3413.0060.nh.fits,2017-02-16T02:10:00.000,C,1063,412.090833333,92.654773815,-34.1411174073,70.2808870606,30.576199397,18.8688337552,0.0392234557398,21.3627065999
N2188-1.Q2.I.170227_2007.S.058907.061035N3413.0060.nh.fits,2017-02-27T20:07:00.000,S,1064,423.838819444,92.6547862669,-34.1411522633,77.3066363879,29.6941109242,18.7648883427,0.0414836244217,21.1997647863
N2188-1.Q2.I.170420_1003.A.055416.061035N3413.0060.nh.fits,2017-04-20T10:03:00.000,A,1065,475.419456019,92.6548780934,-34.1412040273,13.3142762839,3.12892946443,20.6838031653,0.355014519866,20.724709197
N2188-1.Q2.I.161117_0649.C.037659.061035N3413.0060.nh.fits,2016-11-17T06:49:00.000,C,1066,321.284467593,92.6547762974,-34.1412179082,2.56031533248,0.997457833417,22.4824557239,1.11214644525,21.7332294092
N2188-1.Q2.I.170106_0652.C.047459.061035N3413.0060.nh.fits,2017-01-06T06:52:00.000,C,1067,371.286435185,92.6547790442,-34.1411621858,-5.44492051237,-0.325052286496,nan,nan,19.4918493699
N2188-1.Q2.I.170408_0158.C.003091.061035N3413.0060.nh.fits,2017-04-08T01:58:00.000,C,1068,463.082222222,92.6548655567,-34.1411936606,47.5495848428,13.9162789756,19.2950963035,0.0815438767551,20.8345910807
N2188-1.Q2.I.170119_1224.A.042221.061035N3413.0060.nh.fits,2017-01-19T12:24:00.000,A,1069,384.516921296,92.6548731477,-34.1411898915,53.4807896597,14.6372619699,19.1668559863,0.077256395466,20.3832455336
N2188-1.Q2.I.170423_0006.C.006242.061035N3413.0060.nh.fits,2017-04-23T00:06:00.000,C,1070,478.004386574,92.6548624549,-34.141139184,26.8650667978,7.94197070378,19.9179688209,0.142340845325,21.2718097659
N2188-1.Q2.I.161206_0803.C.041599.061035N3413.0060.nh.fits,2016-12-06T08:03:00.000,C,1071,340.336076389,92.6548856683,-34.141198103,6.56234368041,2.21522238082,21.4556367519,0.50126107666,21.6428876953
N2188-1.Q2.I.161228_1102.A.040068.061035N3413.0060.nh.fits,2016-12-28T11:02:00.000,A,1072,362.459976852,92.6548532503,-34.1411729324,71.1747722277,1.52368737425,18.8550457599,0.730208833794,17.9590895594
N2188-1.Q2.I.161027_0821.C.033416.061035N3413.0060.nh.fits,2016-10-27T08:21:00.000,C,1073,300.348078704,92.6548482761,-34.141199998,1.67612460153,1.15130065647,22.9446314609,0.963615724453,22.3982876465
N2188-1.Q2.I.170331_1056.A.051265.061035N3413.0060.nh.fits,2017-03-31T10:56:00.000,A,1074,455.456238426,92.6548687748,-34.1411265565,24.1257894679,3.22944527318,20.0352952753,0.345122475714,19.1490821729
N2188-1.Q2.I.170502_0015.C.008947.061035N3413.0060.nh.fits,2017-05-02T00:15:00.000,C,1075,487.010509259,92.6548745714,-34.1411949613,17.9253772026,2.34680245137,20.3593765101,0.473340030732,20.1942299092
N2188-1.Q2.I.170212_1200.A.044538.061035N3413.0060.nh.fits,2017-02-12T12:00:00.000,A,1076,408.500509259,92.6547936423,-34.1411162617,30.4404450982,8.52230750907,19.78165998,0.131694382115,19.7807527131
N2188-1.Q2.I.170203_0132.C.052947.061035N3413.0060.nh.fits,2017-02-03T01:32:00.000,C,1077,399.06412037,92.6548813233,-34.141190645,80.1140990514,34.8345585135,18.7259719978,0.0372632221592,21.7661460555
N2188-1.Q2.I.170305_0102.C.059922.061035N3413.0060.nh.fits,2017-03-05T01:02:00.000,C,1078,429.043356481,92.6548756586,-34.1411316501,71.2325897419,43.7029634001,18.8541599083,0.0292342039431,22.460247474
N2188-1.Q2.I.170216_0106.C.055754.061035N3413.0060.nh.fits,2017-02-16T01:06:00.000,C,1079,412.045960648,92.6548524309,-34.1411466651,77.1244900015,20.1371400122,18.7674618172,0.0568701736471,20.5027480156
N2188-1.Q2.I.170223_0220.C.057605.061035N3413.0060.nh.fits,2017-02-23T02:20:00.000,C,1080,419.097268519,92.6548445184,-34.1411721799,76.0979830582,33.8723203828,18.7820795448,0.0352711573754,21.4286825433
N2188-1.Q2.I.161119_0645.C.038109.061035N3413.0060.nh.fits,2016-11-19T06:45:00.000,C,1081,323.281435185,92.6547851071,-34.1412065506,6.54622345716,3.38317838051,21.458319933,0.328352751651,21.7949274319
N2188-1.Q2.I.170227_1900.S.058877.061035N3413.0060.nh.fits,2017-02-27T19:00:00.000,S,1082,423.791701389,92.654803538,-34.1411128172,73.4248277318,41.7397510319,18.821091432,0.0304954660161,21.916733805
N2188-1.Q2.I.161220_0511.C.044094.061035N3413.0060.nh.fits,2016-12-20T05:11:00.000,C,1083,354.216099537,92.6548613967,-34.1411588364,9.31571296087,2.05767685167,21.0734180486,0.539419079181,21.2421283092
N2188-1.Q2.I.161213_0754.C.042944.061035N3413.0060.nh.fits,2016-12-13T07:54:00.000,C,1084,347.329548611,92.6548343504,-34.1411432966,3.55068559004,1.0560064723,22.1257045972,1.05070932045,21.578124418
N2188-1.Q2.I.170206_1917.S.055016.061035N3413.0060.nh.fits,2017-02-06T19:17:00.000,S,1085,402.803634259,92.6547738679,-34.1411981255,72.3510365686,28.9043609488,18.8371636568,0.0405927239922,21.3632612647
N2188-1.Q2.I.170309_1101.A.048451.061035N3413.0060.nh.fits,2017-03-09T11:01:00.000,A,1086,433.459664352,92.6548652174,-34.1411774346,35.6680126644,5.85858977068,19.6087642605,0.190317720432,20.1099336652
N2188-1.Q2.I.170109_0430.C.048132.061035N3413.0060.nh.fits,2017-01-09T04:30:00.000,C,1087,374.187592593,92.6548532708,-34.1412113551,66.114566039,29.5355994663,18.9355024429,0.0430158426664,21.9701454323
N2188-1.Q2.I.170218_1152.A.044955.061035N3413.0060.nh.fits,2017-02-18T11:52:00.000,A,1088,414.494953704,92.6548201147,-34.1411814943,55.6669851486,20.5833864109,19.1231474627,0.0557581890165,20.6961423946
N2188-1.Q2.I.170106_0440.C.047399.061035N3413.0060.nh.fits,2017-01-06T04:40:00.000,C,1089,371.195046296,92.6548711967,-34.1411880858,76.3926650256,16.1733841953,18.7778631154,0.0706024488006,21.4444872026
N2188-1.Q2.I.170114_0400.C.049326.061035N3413.0060.nh.fits,2017-01-14T04:00:00.000,C,1090,379.167037037,92.6548364555,-34.1411426403,62.1175059804,12.2137516906,19.0035352936,0.0922226732592,21.3559152474
N2188-1.Q2.I.161218_0449.C.043606.061035N3413.0060.nh.fits,2016-12-18T04:49:00.000,C,1091,352.201331019,92.654758831,-34.1412016089,18.5778305124,0.508351738993,20.3203734568,2.1819978757,19.2983908463
N2188-1.Q2.I.170514_1722.S.012023.061035N3413.0060.nh.fits,2017-05-14T17:22:00.000,S,1092,499.723668981,92.6547797385,-34.1411569655,15.1708950141,5.73871204055,20.5413887461,0.194013066746,21.2232755387
N2188-1.Q2.I.170108_0528.C.047915.061035N3413.0060.nh.fits,2017-01-08T05:28:00.000,C,1093,373.227905093,92.6547723199,-34.1411549644,65.2706152208,12.2678043763,18.9495180098,0.091845099594,21.1226865599
N2188-1.Q2.I.170320_0040.C.063375.061035N3413.0060.nh.fits,2017-03-20T00:40:00.000,C,1094,444.027847222,92.6547790571,-34.1412108946,63.6109990706,23.6973026479,18.9776159597,0.0490206948299,21.1888827147
N2188-1.Q2.I.161203_0421.C.040773.061035N3413.0060.nh.fits,2016-12-03T04:21:00.000,C,1095,337.181319444,92.6547930275,-34.1411349044,7.60403302897,2.24526671485,21.2949063734,0.494397146459,21.270133782
N2188-1.Q2.I.170119_1108.A.042190.061035N3413.0060.nh.fits,2017-01-19T11:08:00.000,A,1096,384.464016204,92.6547823793,-34.1412166395,66.6853991279,26.3135167029,18.9261236317,0.0446993513202,21.6560948882
