Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.I.161121_1726.A.034146.061035N3413.0060.nh.fits,2016-11-21T17:26:00.000,A,570,325.726678241,92.654771659,-34.1411796613,nan,nan,nan,nan,20.4704419224
N2188-1.Q2.I.161218_2242.S.046754.061035N3413.0060.nh.fits,2016-12-18T22:42:00.000,S,571,352.946145833,92.6548505174,-34.1411697077,nan,nan,nan,nan,21.0516028688
N2188-1.Q2.I.161218_0341.C.043576.061035N3413.0060.nh.fits,2016-12-18T03:41:00.000,C,572,352.154085648,92.6549884843,-34.1411310535,3.00761715403,0.918278654185,22.3067938343,1.18803634333,20.9850255666
N2188-1.Q2.I.170221_1251.A.045805.061035N3413.0060.nh.fits,2017-02-21T12:51:00.000,A,573,417.535555556,92.65473881,-34.1411043948,78.0736370233,30.8127708665,18.7541178069,0.0354299289195,21.3716880449
N2188-1.Q2.I.170109_0326.C.048102.061035N3413.0060.nh.fits,2017-01-09T03:26:00.000,C,574,374.143391204,92.6547549694,-34.1410821991,65.4286430195,18.0665653874,18.94687989,0.0603984380012,20.9007529761
N2188-1.Q2.I.161027_0709.C.033386.061035N3413.0060.nh.fits,2016-10-27T07:09:00.000,C,575,300.298101852,92.6547956146,-34.1412009216,-1.10296440991,-0.137245490582,nan,nan,20.0123559918
N2188-1.Q2.I.170110_0217.C.048313.061035N3413.0060.nh.fits,2017-01-10T02:17:00.000,C,576,375.095381944,92.6547426472,-34.1410722394,67.8100665251,11.4665964754,18.9078779317,0.0951668354356,20.3380526737
N2188-1.Q2.I.170123_0247.C.051299.061035N3413.0060.nh.fits,2017-01-23T02:47:00.000,C,577,388.116111111,92.6547114917,-34.1410910925,57.8234724822,4.24922099974,19.0816832157,0.256751018469,19.4276216008
N2188-1.Q2.I.170202_0254.C.052767.061035N3413.0060.nh.fits,2017-02-02T02:54:00.000,C,578,398.121122685,92.6547407649,-34.1410811991,75.7775751939,15.9394796287,18.786682639,0.0684577241721,20.5935277434
N2188-1.Q2.I.170508_1730.S.010593.061035N3413.0060.nh.fits,2017-05-08T17:30:00.000,S,579,493.72931713,92.6547460141,-34.1411048113,15.2851097471,4.67193834141,20.5332062619,0.233513984301,21.0087078701
N2188-1.Q2.I.170305_0102.C.059922.061035N3413.0060.nh.fits,2017-03-05T01:02:00.000,C,580,429.043356481,92.6547508411,-34.1410919395,76.5584257492,19.7182143347,18.7754984855,0.0553431525906,20.8156048636
N2188-1.Q2.I.170305_2109.S.060508.061035N3413.0060.nh.fits,2017-03-05T21:09:00.000,S,581,429.881875,92.6547343046,-34.1410889911,73.7155768271,21.3269901229,18.816780006,0.0511696906449,20.957319056
N2188-1.Q2.I.170112_0605.C.048904.061035N3413.0060.nh.fits,2017-01-12T06:05:00.000,C,582,377.253912037,92.6547370276,-34.1410825689,71.7602573028,16.6314275389,18.8461083119,0.0656093948872,20.7071799206
N2188-1.Q2.I.161119_0645.C.038109.061035N3413.0060.nh.fits,2016-11-19T06:45:00.000,C,583,323.281435185,92.6548676746,-34.1413898496,3.43797842718,1.14525683193,22.1608953821,0.952579857479,21.0802880834
N2188-1.Q2.I.161218_2128.S.046721.061035N3413.0060.nh.fits,2016-12-18T21:28:00.000,S,584,352.894618056,92.6548493866,-34.1412079424,nan,nan,nan,nan,21.1840505738
N2188-1.Q2.I.170513_1731.S.011685.061035N3413.0060.nh.fits,2017-05-13T17:31:00.000,S,585,498.730451389,92.6546695406,-34.1413133461,10.3430890852,2.06681699524,20.9592874215,0.527840992473,20.5271780176
N2188-1.Q2.I.170201_1921.S.054072.061035N3413.0060.nh.fits,2017-02-01T19:21:00.000,S,586,397.806666667,92.6547395314,-34.1410831761,74.4359296673,24.4497283122,18.8061709543,0.0446374322469,21.1087380118
N2188-1.Q2.I.161026_0755.C.033130.061035N3413.0060.nh.fits,2016-10-26T07:55:00.000,C,587,299.330162037,92.6547591021,-34.1412061568,nan,nan,nan,nan,21.1010830761
N2188-1.Q2.I.170321_0301.C.063700.061035N3413.0060.nh.fits,2017-03-21T03:01:00.000,C,588,445.126157407,92.6547404315,-34.1411018069,67.8525553999,23.1222921273,18.9071945726,0.0471968100482,21.137219407
N2188-1.Q2.I.161120_0033.S.042069.061035N3413.0060.nh.fits,2016-11-20T00:33:00.000,S,589,324.023402778,92.6544050964,-34.1414385853,18.0912261935,1.14611114671,20.3493292628,0.951870995504,19.2742567111
N2188-1.Q2.I.170505_2354.C.010180.061035N3413.0060.nh.fits,2017-05-05T23:54:00.000,C,590,490.996087963,92.6548535492,-34.1412488992,14.5281342966,3.67943608334,20.5886177553,0.296501184017,20.7958227532
N2188-1.Q2.I.170307_1241.A.048111.061035N3413.0060.nh.fits,2017-03-07T12:41:00.000,A,591,431.528946759,92.6551092022,-34.1411607389,231.670960696,2.71424265012,17.5675314297,0.401947381573,17.4211653245
N2188-1.Q2.I.170217_0217.C.056041.061035N3413.0060.nh.fits,2017-02-17T02:17:00.000,C,592,413.095671296,92.6547505237,-34.1410844484,81.8081835912,24.0404265361,18.7031434519,0.0453986557172,21.0126510714
N2188-1.Q2.I.170303_1305.A.047447.061035N3413.0060.nh.fits,2017-03-03T13:05:00.000,A,593,427.545266204,92.6547647095,-34.1411052894,75.4165904945,15.7242421645,18.7918920489,0.0693955519531,20.6140253882
N2188-1.Q2.I.161115_1455.A.032956.061035N3413.0060.nh.fits,2016-11-15T14:55:00.000,A,594,319.621921296,92.6543830447,-34.1410197841,8.14709336326,1.70251117705,21.2196501225,0.640788871892,20.5607760984
N2188-1.Q2.I.161115_0634.C.036954.061035N3413.0060.nh.fits,2016-11-15T06:34:00.000,C,595,319.27412037,92.6548255681,-34.1411992867,nan,nan,nan,nan,20.7350898358
N2188-1.Q2.I.161213_1705.A.037690.061035N3413.0060.nh.fits,2016-12-13T17:05:00.000,A,596,347.711990741,92.654802266,-34.1412173178,nan,nan,nan,nan,18.819769599
N2188-1.Q2.I.170510_0004.C.010967.061035N3413.0060.nh.fits,2017-05-10T00:04:00.000,C,597,495.003368056,92.6548349734,-34.1410916007,20.5653436113,4.04467570528,20.2094913307,0.269727065043,20.4877543297
N2188-1.Q2.I.170412_1023.A.053337.061035N3413.0060.nh.fits,2017-04-12T10:23:00.000,A,598,467.433217593,92.6548433749,-34.1413030001,40.5950897192,6.16239712452,19.4676034419,0.17703867187,20.2205207215
N2188-1.Q2.I.170227_1145.A.046917.061035N3413.0060.nh.fits,2017-02-27T11:45:00.000,A,599,423.490034722,92.6547583731,-34.1411253192,68.7655722811,19.8272105363,18.8926127811,0.0550385536548,20.968893557
N2188-1.Q2.I.170110_0647.C.048437.061035N3413.0060.nh.fits,2017-01-10T06:47:00.000,C,600,375.282905093,92.6547478783,-34.1410846469,71.3603922909,19.9572230874,18.8522043291,0.0546813686036,20.94500349
N2188-1.Q2.I.170420_1748.S.005916.061035N3413.0060.nh.fits,2017-04-20T17:48:00.000,S,601,475.742037037,92.6548096328,-34.1411162196,16.941465256,5.16483930307,20.4209640526,0.211229188186,21.0080004213
N2188-1.Q2.I.170109_0214.C.048072.061035N3413.0060.nh.fits,2017-01-09T02:14:00.000,C,602,374.093599537,92.6547441307,-34.1410926674,62.9947936963,18.5445776548,18.988235587,0.0588407970386,20.9665565789
N2188-1.Q2.I.161119_0109.S.041888.061035N3413.0060.nh.fits,2016-11-19T01:09:00.000,S,603,323.048310185,92.6548826812,-34.1411637837,nan,nan,nan,nan,21.037665083
N2188-1.Q2.I.170404_1932.S.002494.061035N3413.0060.nh.fits,2017-04-04T19:32:00.000,S,604,459.814155093,92.6547170914,-34.1410959845,53.3994311485,13.5784504211,19.1685168718,0.0803555505826,20.8158982392
N2188-1.Q2.I.161212_1558.A.037418.061035N3413.0060.nh.fits,2016-12-12T15:58:00.000,A,605,346.665578704,92.6548545127,-34.1411483466,nan,nan,nan,nan,20.0955940577
N2188-1.Q2.I.170219_0330.C.056591.061035N3413.0060.nh.fits,2017-02-19T03:30:00.000,C,606,415.146168981,92.6547537962,-34.141075915,79.968462907,29.291247737,18.7279569919,0.0372659959175,21.2619109797
N2188-1.Q2.I.161203_0421.C.040773.061035N3413.0060.nh.fits,2016-12-03T04:21:00.000,C,607,337.181319444,92.6547930275,-34.1411349044,nan,nan,nan,nan,21.1952592743
N2188-1.Q2.I.170512_1732.S.011536.061035N3413.0060.nh.fits,2017-05-12T17:32:00.000,S,608,497.730902778,92.6548871716,-34.1410706602,20.3522591613,4.24736506285,20.2208539759,0.256855631811,20.5798798108
N2188-1.Q2.I.170305_1246.A.047643.061035N3413.0060.nh.fits,2017-03-05T12:46:00.000,A,609,429.53212963,92.6547232613,-34.1410911652,76.0169616849,24.6335027574,18.7832416935,0.0443092946712,21.1174743619
N2188-1.Q2.I.161219_0711.C.043902.061035N3413.0060.nh.fits,2016-12-19T07:11:00.000,C,610,353.299675926,92.6548110588,-34.1411215735,nan,nan,nan,nan,20.3058149371
N2188-1.Q2.I.170211_0124.C.054475.061035N3413.0060.nh.fits,2017-02-11T01:24:00.000,C,611,407.05900463,92.6547528074,-34.1410832856,76.058048225,15.6490268806,18.7826522045,0.0697290236798,20.5963042689
N2188-1.Q2.I.170211_1346.A.044455.061035N3413.0060.nh.fits,2017-02-11T13:46:00.000,A,612,407.573854167,92.6547407293,-34.1410730041,83.3037698458,11.1723258944,18.6833792733,0.0976576656479,20.1057906605
N2188-1.Q2.I.170418_1926.S.005311.061035N3413.0060.nh.fits,2017-04-18T19:26:00.000,S,613,473.810416667,92.6547405247,-34.1410826872,22.5277609484,6.60100551429,20.110061199,0.165274398993,20.9691605702
N2188-1.Q2.I.170202_2028.S.054319.061035N3413.0060.nh.fits,2017-02-02T20:28:00.000,S,614,398.853391204,92.6548447078,-34.1411134595,77.9331053893,16.8055606298,18.7560832695,0.0649284614682,20.6732800968
N2188-1.Q2.I.161223_1145.A.039209.061035N3413.0060.nh.fits,2016-12-23T11:45:00.000,A,615,357.490266204,92.6547819486,-34.141200484,nan,nan,nan,nan,20.6205797821
N2188-1.Q2.I.161116_1612.A.033215.061035N3413.0060.nh.fits,2016-11-16T16:12:00.000,A,616,320.675289352,92.6547913327,-34.1411910807,-2.44486125055,-0.605958791872,nan,nan,20.7710538066
N2188-1.Q2.I.170123_1213.A.042716.061035N3413.0060.nh.fits,2017-01-23T12:13:00.000,A,617,388.509224537,92.6547603888,-34.1411056742,81.5119894841,20.3712066295,18.707100497,0.0535724786233,20.8542010752
N2188-1.Q2.I.161218_2132.S.046723.061035N3413.0060.nh.fits,2016-12-18T21:32:00.000,S,618,352.897430556,92.6547930769,-34.1411544569,nan,nan,nan,nan,21.1015269169
N2188-1.Q2.I.170301_1957.S.059306.061035N3413.0060.nh.fits,2017-03-01T19:57:00.000,S,619,425.831435185,92.6547452294,-34.1410903589,76.2947801997,28.4955780042,18.7792618845,0.0383051745894,21.2667741216
N2188-1.Q2.I.170402_1927.S.001874.061035N3413.0060.nh.fits,2017-04-02T19:27:00.000,S,620,457.810983796,92.6547417993,-34.1411051608,54.249622204,18.3580540344,19.151284332,0.0594379177049,21.160728589
N2188-1.Q2.I.170123_0139.C.051269.061035N3413.0060.nh.fits,2017-01-23T01:39:00.000,C,621,388.068981481,92.6547488216,-34.1410915647,76.8809994826,23.3762908834,18.7709115079,0.0466863683665,21.0621647097
N2188-1.Q2.I.170319_0143.C.063146.061035N3413.0060.nh.fits,2017-03-19T01:43:00.000,C,622,443.072060185,92.6547427029,-34.1410790083,69.9980170461,23.6774414853,18.8732335161,0.0460931922388,21.1776846519
N2188-1.Q2.I.170220_0108.C.056800.061035N3413.0060.nh.fits,2017-02-20T01:08:00.000,C,623,416.047233796,92.6547405287,-34.1410843874,76.6464116968,19.6109737823,18.774245417,0.0556463546518,20.8036120587
N2188-1.Q2.I.170121_2133.S.052101.061035N3413.0060.nh.fits,2017-01-21T21:33:00.000,S,624,386.897210648,92.6547589976,-34.1410994044,72.8152301961,25.5215642064,18.8301866541,0.0427629729268,21.2085651629
N2188-1.Q2.I.170309_1225.A.048491.061035N3413.0060.nh.fits,2017-03-09T12:25:00.000,A,625,433.517743056,92.6547395169,-34.1410600979,73.1551472722,14.7532604882,18.8251057269,0.0739580944337,20.5736118931
N2188-1.Q2.I.161222_2116.S.047585.061035N3413.0060.nh.fits,2016-12-22T21:16:00.000,S,626,356.886759259,92.6547904584,-34.1411935116,nan,nan,nan,nan,21.3437303953
N2188-1.Q2.I.170119_1108.A.042190.061035N3413.0060.nh.fits,2017-01-19T11:08:00.000,A,627,384.464016204,92.6547325606,-34.1410982014,75.34334609,20.7475428554,18.7929520894,0.0526032583911,20.9033714714
N2188-1.Q2.I.170115_0132.C.049497.061035N3413.0060.nh.fits,2017-01-15T01:32:00.000,C,628,380.064270833,92.654750989,-34.1410848266,72.4467236465,18.9551839228,18.8357217889,0.0575707285416,20.8624055438
N2188-1.Q2.I.170124_2047.S.052406.061035N3413.0060.nh.fits,2017-01-24T20:47:00.000,S,629,389.864965278,92.6547901494,-34.1410884972,78.1213629821,24.4922446682,18.7534511206,0.044558332925,21.0499263101
N2188-1.Q2.I.161029_1606.A.030276.061035N3413.0060.nh.fits,2016-10-29T16:06:00.000,A,630,302.67099537,92.6548855034,-34.1412013803,nan,nan,nan,nan,20.4594622901
N2188-1.Q2.I.170303_0324.C.059502.061035N3413.0060.nh.fits,2017-03-03T03:24:00.000,C,631,427.142013889,92.6547570577,-34.1410747396,78.2290573055,23.8797550644,18.7519482286,0.0457036717616,21.0397200518
N2188-1.Q2.I.170121_1201.A.042337.061035N3413.0060.nh.fits,2017-01-21T12:01:00.000,A,632,386.501400463,92.6547256948,-34.1410870869,74.5856903392,18.552003393,18.8039782373,0.0588212113033,20.798842987
N2188-1.Q2.I.161217_1523.A.037980.061035N3413.0060.nh.fits,2016-12-17T15:23:00.000,A,633,351.641481481,92.6554534945,-34.1414724367,7.20141073177,1.85423881467,21.354255923,0.588355033403,20.8126704276
N2188-1.Q2.I.161225_2053.S.048043.061035N3413.0060.nh.fits,2016-12-25T20:53:00.000,S,634,359.870277778,92.6547837787,-34.1411001984,33.2650061892,13.4592234102,19.6848560151,0.0810653970918,21.3657912481
N2188-1.Q2.I.161207_0354.C.041743.061035N3413.0060.nh.fits,2016-12-07T03:54:00.000,C,635,341.162986111,92.6547954524,-34.1411229726,-3.51019508817,-0.836275400279,nan,nan,20.7182451207
N2188-1.Q2.I.170311_0102.C.061201.061035N3413.0060.nh.fits,2017-03-11T01:02:00.000,C,636,435.043368056,92.6547445317,-34.1410822984,74.1770757107,19.509111655,18.8099713811,0.0559355645456,20.8511566427
N2188-1.Q2.I.170321_0044.C.063639.061035N3413.0060.nh.fits,2017-03-21T00:44:00.000,C,637,445.030625,92.6547496664,-34.1410784568,68.4036991935,23.9689706162,18.8983689616,0.0455314509433,21.1857866459
N2188-1.Q2.I.161218_1305.A.038171.061035N3413.0060.nh.fits,2016-12-18T13:05:00.000,A,638,352.545810185,92.6548235784,-34.1411636287,nan,nan,nan,nan,20.2695834129
N2188-1.Q2.I.170420_1853.S.005946.061035N3413.0060.nh.fits,2017-04-20T18:53:00.000,S,639,475.787233796,92.6547782301,-34.1410830899,19.099461755,6.22586133089,20.2901638131,0.175232421601,21.0526816014
N2188-1.Q2.I.161219_0452.C.043842.061035N3413.0060.nh.fits,2016-12-19T04:52:00.000,C,640,353.20337963,92.6547545332,-34.1411128104,-3.16128326392,-0.556684886604,nan,nan,20.3827502773
N2188-1.Q2.I.170328_2048.S.000451.061035N3413.0060.nh.fits,2017-03-28T20:48:00.000,S,641,452.867361111,92.6547454123,-34.1410709221,63.6343351569,18.9058754834,18.9772158122,0.0577178376842,21.0260970061
N2188-1.Q2.I.170117_0127.C.049963.061035N3413.0060.nh.fits,2017-01-17T01:27:00.000,C,642,382.060972222,92.6547441755,-34.1410914673,71.2468119929,19.1446778602,18.8539421122,0.0569996162502,20.897928379
N2188-1.Q2.I.161025_0714.C.032858.061035N3413.0060.nh.fits,2016-10-25T07:14:00.000,C,643,298.301377315,92.6547618956,-34.1411547997,nan,nan,nan,nan,21.426194828
N2188-1.Q2.I.170220_1332.A.045556.061035N3413.0060.nh.fits,2017-02-20T13:32:00.000,A,644,416.56400463,92.6547582301,-34.1411195973,74.0996534746,18.7078201728,18.8111106512,0.0583300103255,20.8069216532
N2188-1.Q2.I.170424_0020.C.006522.061035N3413.0060.nh.fits,2017-04-24T00:20:00.000,C,645,479.014409722,92.6547683889,-34.1411130414,18.0518890871,6.34551493754,20.3517039748,0.171928626615,21.140392365
N2188-1.Q2.I.170216_0438.C.055844.061035N3413.0060.nh.fits,2017-02-16T04:38:00.000,C,646,412.193738426,92.6547601049,-34.1410778107,80.571322981,28.0900974721,18.7197634849,0.0388568657508,21.2345713498
N2188-1.Q2.I.161226_2100.S.048298.061035N3413.0060.nh.fits,2016-12-26T21:00:00.000,S,647,360.875219907,92.6547561348,-34.1411219757,46.0846525193,14.9417183728,19.329235419,0.0730238634091,21.0746545272
N2188-1.Q2.I.170114_0242.C.049291.061035N3413.0060.nh.fits,2017-01-14T02:42:00.000,C,648,379.113136574,92.654747069,-34.1410876221,71.9803380007,12.4076302246,18.8427676172,0.0879398167338,20.3516177413
N2188-1.Q2.I.170503_0902.A.056989.061035N3413.0060.nh.fits,2017-05-03T09:02:00.000,A,649,488.377002315,92.6558732817,-34.1414588749,37.0336655118,3.32855319633,19.5677739782,0.327758311704,19.6606599979
N2188-1.Q2.I.170212_0221.C.054734.061035N3413.0060.nh.fits,2017-02-12T02:21:00.000,C,650,408.098287037,92.6547456639,-34.1410855759,78.8237582642,17.0374107973,18.7436861575,0.0640485026174,20.6469408519
N2188-1.Q2.I.161228_1102.A.040068.061035N3413.0060.nh.fits,2016-12-28T11:02:00.000,A,651,362.459976852,92.6548532503,-34.1411729324,nan,nan,nan,nan,18.2811888342
N2188-1.Q2.I.170428_1845.S.008012.061035N3413.0060.nh.fits,2017-04-28T18:45:00.000,S,652,483.781921296,92.6547211176,-34.1410927984,15.8096523512,6.1467998423,20.4963960199,0.177486453874,21.2649329589
N2188-1.Q2.I.170208_1920.S.055444.061035N3413.0060.nh.fits,2017-02-08T19:20:00.000,S,653,404.806215278,92.6548031825,-34.1410969264,76.5291166047,18.9502170023,18.775916217,0.0575816631753,20.7968518444
N2188-1.Q2.I.170504_1730.S.009338.061035N3413.0060.nh.fits,2017-05-04T17:30:00.000,S,654,489.729409722,92.6546980486,-34.1411154003,13.9635792904,4.9004575002,20.6318570382,0.222625036847,21.1297812017
N2188-1.Q2.I.170110_0321.C.048343.061035N3413.0060.nh.fits,2017-01-10T03:21:00.000,C,655,375.139849537,92.6547476165,-34.1410823562,60.9582272833,10.8665592906,19.0240876778,0.100407247691,20.4124094091
N2188-1.Q2.I.170223_1319.A.046327.061035N3413.0060.nh.fits,2017-02-23T13:19:00.000,A,656,419.554907407,92.6547291628,-34.1410925516,78.3060120357,27.6471515654,18.7508755796,0.0394846615556,21.2588434988
N2188-1.Q2.I.161115_0744.C.036984.061035N3413.0060.nh.fits,2016-11-15T07:44:00.000,C,657,319.322581019,92.6548272559,-34.1411121274,nan,nan,nan,nan,20.7234432854
N2188-1.Q2.I.161221_2115.S.047440.061035N3413.0060.nh.fits,2016-12-21T21:15:00.000,S,658,355.885729167,92.6547748186,-34.1412332681,2.81855169025,1.09792946315,22.3776235661,0.993641732645,21.2491482879
N2188-1.Q2.I.161207_0236.C.041707.061035N3413.0060.nh.fits,2016-12-07T02:36:00.000,C,659,341.108425926,92.6548379744,-34.1411955355,nan,nan,nan,nan,20.6420732383
N2188-1.Q2.I.170212_0334.C.054764.061035N3413.0060.nh.fits,2017-02-12T03:34:00.000,C,660,408.14880787,92.6547563886,-34.141085726,83.7013146562,13.3406606535,18.6781854023,0.0817911462425,20.3162479358
N2188-1.Q2.I.170303_0105.C.059441.061035N3413.0060.nh.fits,2017-03-03T01:05:00.000,C,661,427.04525463,92.6547394032,-34.1410819902,76.4884007856,24.8853324172,18.7764967889,0.0438573481818,21.133473618
N2188-1.Q2.I.170427_0010.C.007289.061035N3413.0060.nh.fits,2017-04-27T00:10:00.000,C,662,482.006956019,92.6547529974,-34.1410696531,18.6010105729,5.72143990621,20.3190131004,0.190681440262,21.0191991021
N2188-1.Q2.I.170218_0113.C.056268.061035N3413.0060.nh.fits,2017-02-18T01:13:00.000,C,663,414.050706019,92.6547483347,-34.1410811734,72.173598259,22.4285930141,18.839842453,0.0486558608309,21.0600250091
N2188-1.Q2.I.170208_0228.C.053798.061035N3413.0060.nh.fits,2017-02-08T02:28:00.000,C,664,404.102824074,92.6547580539,-34.1410767605,79.8888436154,22.9010196351,18.7290437172,0.0476538724411,20.9585587886
N2188-1.Q2.I.161129_0238.C.039781.061035N3413.0060.nh.fits,2016-11-29T02:38:00.000,C,665,333.109849537,92.6548436528,-34.1411139815,nan,nan,nan,nan,20.7467474489
N2188-1.Q2.I.170208_0122.C.053768.061035N3413.0060.nh.fits,2017-02-08T01:22:00.000,C,666,404.057048611,92.6547657769,-34.1410791871,75.1547316575,19.875303407,18.7956865908,0.0549020655218,20.8772982869
N2188-1.Q2.I.161202_1707.A.035733.061035N3413.0060.nh.fits,2016-12-02T17:07:00.000,A,667,336.713240741,92.6548383027,-34.141136435,nan,nan,nan,nan,20.9760313509
N2188-1.Q2.I.161219_1256.A.038301.061035N3413.0060.nh.fits,2016-12-19T12:56:00.000,A,668,353.539571759,92.6548860578,-34.1411858223,nan,nan,nan,nan,20.9337690429
N2188-1.Q2.I.170106_0704.C.047465.061035N3413.0060.nh.fits,2017-01-06T07:04:00.000,C,669,371.294814815,92.6547416258,-34.1411010332,58.8654305437,12.1755256594,19.062199752,0.0896159872363,20.598416674
N2188-1.Q2.I.170309_1101.A.048451.061035N3413.0060.nh.fits,2017-03-09T11:01:00.000,A,670,433.459664352,92.6547253784,-34.141138388,52.4057835541,6.91361794562,19.1890082903,0.157803953676,20.0930706596
N2188-1.Q2.I.170329_0050.C.000338.061035N3413.0060.nh.fits,2017-03-29T00:50:00.000,C,671,453.035243056,92.654757504,-34.141093673,62.730722299,19.330710226,18.992818404,0.05644884133,21.0284254367
N2188-1.Q2.I.170320_0040.C.063375.061035N3413.0060.nh.fits,2017-03-20T00:40:00.000,C,672,444.027847222,92.6547539835,-34.1410883029,67.3550609875,23.6164425459,18.9152228608,0.0462094092367,21.1744158436
N2188-1.Q2.I.161220_0730.C.044155.061035N3413.0060.nh.fits,2016-12-20T07:30:00.000,C,673,354.312638889,92.6548239604,-34.1411987203,-3.05665112682,-0.76191584492,nan,nan,20.7510104808
N2188-1.Q2.I.161026_0646.C.033100.061035N3413.0060.nh.fits,2016-10-26T06:46:00.000,C,674,299.282118056,92.6548430572,-34.1412167865,nan,nan,nan,nan,21.2028428341
N2188-1.Q2.I.170412_1909.S.003935.061035N3413.0060.nh.fits,2017-04-12T19:09:00.000,S,675,467.798136574,92.6544303654,-34.14085222,42.1101603723,1.90873025538,19.4276290067,0.571560511007,18.9133685358
