; SOURCE_NAME : oh_aux3
; SOURCE_RA_DEC	[146.12331, 146.1186771, 146.1211579, 146.1252263, 146.1211737]	[-31.72825, -31.72441639, -31.7266625, -31.72913221, -31.73156611]
; NUMBER_OF_REFERENCES	11
; Nilou Afsari	180627_2251
; OBSDAY2018                     STRTXT     RA_MC(")    DEC_MC(") Flux(uJy)       SNR    MAG_MC MAGERR_MC    LIM_MC   NOTE
    51.46617            B.180221_1111.A  146.1252923  -31.7290856 118.02533   23.7647    18.984     0.048    21.731   _
    51.47023            B.180221_1117.A  146.1252872  -31.7290800 116.59783   23.8735    18.998     0.048    21.745   _
    51.50892            B.180221_1212.A  146.1252555  -31.7290661 119.66978   33.7561    18.969     0.035    22.177   _
    51.57343            B.180221_1345.A  146.1252465  -31.7290661 114.80584   56.7880    19.014     0.023    23.087   _
    51.63488            B.180221_1514.A  146.1252466  -31.7290664 109.23975   27.5678    19.069     0.042    22.035   _
    51.78856            B.180221_1855.S  146.1252811  -31.7290767 107.81808   47.5673    19.083     0.026    22.830   MOON_BRIGHT
    51.82308            B.180221_1945.S  146.1252608  -31.7290745 108.05961   52.4854    19.081     0.025    22.999   MOON_BRIGHT
    53.04308            B.180223_0102.C  146.1252646  -31.7290876 102.37770   30.8256    19.139     0.038    22.258   _
    53.09544            B.180223_0217.C  146.1252532  -31.7290648 112.58065   41.6980    19.036     0.029    22.502   _
    53.18226            B.180223_0422.C  146.1252531  -31.7290679 112.28073   64.2927    19.039     0.021    23.481   _
    53.24464            B.180223_0552.C  146.1252521  -31.7290610 112.21859   65.9619    19.039     0.021    23.556   _
    53.82358            B.180223_1945.S  146.1252527  -31.7290852 113.46118   31.3628    19.027     0.037    22.116   MOON_BRIGHT
    53.88227            B.180223_2110.S  146.1252770  -31.7290794 109.77313   22.0955    19.063     0.051    21.793   MOON_BRIGHT
    53.96470            B.180223_2309.S  146.1252627  -31.7290690 105.78216   45.2988    19.104     0.027    22.703   MOON_BRIGHT
    54.03718            B.180224_0053.S  146.1252755  -31.7290642 105.54928   43.3735    19.106     0.028    22.678   MOON_BRIGHT
    55.04559            B.180225_0105.C  146.1252420  -31.7290737 116.03037   49.5428    19.003     0.026    22.749   _
    55.05682            B.180225_0121.C  146.1252644  -31.7290742 113.95792   50.3808    19.023     0.025    22.857   _
    55.11597            B.180225_0247.C  146.1252430  -31.7290719 114.10046   55.1633    19.021     0.024    23.017   _
    55.19512            B.180225_0440.C  146.1252476  -31.7290608 113.77841   63.5231    19.024     0.022    23.317   _
    55.26370            B.180225_0619.C  146.1252460  -31.7290589 115.70151   69.2460    19.006     0.020    23.718   _
    55.26794            B.180225_0625.C  146.1252540  -31.7290708 116.39472   66.9363    18.999     0.021    23.657   _
    55.78030            B.180225_1843.S  146.1252413  -31.7290891 110.86552   33.0956    19.053     0.035    22.240   MOON_BRIGHT
    55.81170            B.180225_1928.S  146.1252948  -31.7290750 110.38396   23.5823    19.057     0.048    21.749   MOON_BRIGHT
    55.86668            B.180225_2048.S  146.1252777  -31.7290889 113.17688   31.9989    19.030     0.036    22.128   MOON_BRIGHT
    55.94166            B.180225_2235.S  146.1252559  -31.7290821 107.03040   32.9205    19.091     0.036    22.226   MOON_BRIGHT
    56.01422            B.180226_0020.S  146.1252744  -31.7290619 108.82581   48.5294    19.073     0.026    22.795   MOON_BRIGHT
    57.04325            B.180227_0102.C  146.1252477  -31.7290786 119.18509   24.2012    18.974     0.047    21.747   _
    57.04471            B.180227_0104.C  146.1252602  -31.7290963 111.00843   24.0461    19.051     0.047    21.834   _
    57.10113            B.180227_0225.C  146.1252530  -31.7290845 116.19128   36.6099    19.001     0.033    22.260   _
    57.17851            B.180227_0417.C  146.1252605  -31.7290725 115.54757   41.1962    19.007     0.029    22.454   _
    57.24381            B.180227_0551.C  146.1252511  -31.7290771 113.28095   37.2315    19.029     0.032    22.331   _
    57.42861            B.180227_1017.A  146.1252617  -31.7290854 124.23095   26.7961    18.928     0.043    21.860   MOON_BRIGHT
    57.49797            B.180227_1157.A  146.1252798  -31.7290796 114.79490   23.5574    19.015     0.048    21.729   MOON_BRIGHT
    57.58515            B.180227_1402.A  146.1252944  -31.7290909 111.45298   19.4377    19.047     0.058    21.567   _
    57.65891            B.180227_1548.A  146.1252685  -31.7291112 125.91402   15.7194    18.914     0.071    21.197   _
    57.78442            B.180227_1849.S  146.1252573  -31.7290756 120.47812   32.3495    18.962     0.036    22.127   MOON_BRIGHT
    57.81236            B.180227_1929.S  146.1252506  -31.7290776 110.05535   33.2018    19.061     0.035    22.251   MOON_BRIGHT
    57.86448            B.180227_2044.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    57.86765            B.180227_2049.S  146.1252535  -31.7290758 110.04102   35.7137    19.061     0.033    22.353   MOON_BRIGHT
    57.94693            B.180227_2243.S  146.1252529  -31.7290664 110.10789   39.1861    19.060     0.031    22.456   MOON_BRIGHT
    58.02297            B.180228_0033.S  146.1252963  -31.7291389 105.27018   20.0918    19.109     0.056    21.632   MOON_BRIGHT
    59.44355            B.180301_1038.A  146.1252755  -31.7290772 117.83637   16.6246    18.986     0.067    21.302   MOON_BRIGHT
    59.44510            B.180301_1040.A  146.1252523  -31.7291031 112.96228   16.7005    19.032     0.067    21.369   MOON_BRIGHT
    59.50713            B.180301_1210.A  146.1252900  -31.7290557 105.77316   13.9483    19.104     0.079    21.283   MOON_BRIGHT
    59.58412            B.180301_1401.A  146.1252848  -31.7290772 109.39438   13.8390    19.067     0.080    21.177   MOON_BRIGHT
