s27.2_ni56_5_efin_1.06E+51,43407.319063534393,0.0
s26.0_ni56_5_efin_5.20E+50,73966.609192941338,0.0
s18.2_ni56_3_efin_1.60E+51,3607.840291069464,2.0
s18.2_ni56_3_efin_1.60E+50,257260.73934176733,0.0
s19.4_ni56_7_efin_1.60E+50,211727.3185562118,2.0
s14.6_ni56_7_efin_9.40E+50,2998.1266609970362,0.0
s14.0_ni56_3_efin_3.40E+50,120189.04341379492,2.0
s14.6_ni56_3_efin_7.60E+50,21267.408512778595,0.0
s11.0_ni56_3_efin_8.20E+50,19533.48151045612,2.0
s14.0_ni56_5_efin_1.60E+51,4376.8554153684054,0.0
s14.0_ni56_5_efin_1.60E+50,272374.94790122251,2.0
s18.2_ni56_5_efin_1.42E+51,2469.1230840909957,2.0
s20.6_ni56_3_efin_1.72E+51,15844.855543681049,1.0
s13.4_ni56_3_efin_1.36E+51,1954.8680370920647,0.0
s16.4_ni56_5_efin_5.20E+50,46885.239102147629,0.0
s15.8_ni56_3_efin_1.18E+51,3214.9351333770137,0.0
s23.0_ni56_7_efin_8.20E+50,7841.1948805602196,0.0
s21.2_ni56_7_efin_6.40E+50,2726.08682448127,0.0
s25.4_ni56_3_efin_1.60E+51,32621.673663744645,2.0
s21.2_ni56_7_efin_5.20E+50,8147.5389456873854,0.0
s15.8_ni56_3_efin_1.12E+51,4090.3759779460415,0.0
s14.6_ni56_7_efin_7.60E+50,8892.7255142009381,2.0
s17.0_ni56_3_efin_1.60E+50,280170.21176217427,0.0
s17.0_ni56_3_efin_1.60E+51,3335.3617647565561,2.0
s12.2_ni56_5_efin_1.18E+51,2029.3451768715522,0.0
s13.4_ni56_5_efin_8.20E+50,10252.628455053951,2.0
s21.8_ni56_3_efin_1.30E+51,5678.2873577260561,0.0
s12.8_ni56_7_efin_1.54E+51,11584.038528777575,0.0
s14.6_ni56_3_efin_6.40E+50,34826.390937591699,0.0
s27.8_ni56_7_efin_1.30E+51,52271.040959110949,0.0
s21.2_ni56_7_efin_8.20E+50,1459.610485284119,0.0
s24.8_ni56_7_efin_1.84E+51,43819.883260768867,2.0
s24.2_ni56_3_efin_1.90E+51,34358.455924039357,2.0
s27.8_ni56_3_efin_8.20E+50,65030.872366506446,0.0
s14.6_ni56_3_efin_4.60E+50,71036.597680576233,0.0
s25.4_ni56_7_efin_5.20E+50,3268.7879086943408,0.0
s23.0_ni56_7_efin_8.80E+50,11182.583325166892,0.0
s20.6_ni56_3_efin_1.12E+51,3627.2967691504737,0.0
s23.0_ni56_3_efin_8.80E+50,14877.704039243712,0.0
s15.8_ni56_7_efin_1.12E+51,1473.7448428726088,0.5
s17.6_ni56_7_efin_8.20E+50,9030.8303208674497,2.0
s11.6_ni56_3_efin_8.20E+50,23623.873125343962,2.0
s11.0_ni56_7_efin_1.84E+51,39104.103089197415,0.0
s15.2_ni56_5_efin_1.12E+51,2476.1488531598488,2.0
s12.2_ni56_5_efin_1.42E+51,3923.6248932968588,0.0
s16.4_ni56_7_efin_8.20E+50,7595.522021954398,2.0
s11.6_ni56_3_efin_1.42E+51,1901.5097577670429,0.5
s14.0_ni56_3_efin_6.40E+50,36018.264374587394,0.0
s21.2_ni56_5_efin_1.36E+51,11523.577911660639,0.0
s18.8_ni56_3_efin_1.42E+51,2640.6572576667286,2.0
s27.2_ni56_5_efin_4.00E+50,132913.79774260579,0.0
s15.2_ni56_7_efin_1.06E+51,1648.9680198729645,0.0
s27.8_ni56_5_efin_1.60E+51,nan,0.0
