Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.V.170206_0221.C.053378.061035N3413.0060.nh.fits,2017-02-06T02:21:00.000,C,1006,767.09837963,92.6547517829,-34.1410804106,63.1861536672,22.7110433621,19.4943244143,0.0487704137275,21.7246073895
N2188-1.Q2.V.170218_0327.C.056327.061035N3413.0060.nh.fits,2017-02-18T03:27:00.000,C,1007,779.143923611,92.6547422503,-34.1410805291,66.1631798381,36.9020595951,19.4440983556,0.0300960982293,22.449426632
N2188-1.Q2.V.170331_1201.A.051296.061035N3413.0060.nh.fits,2017-03-31T12:01:00.000,A,1008,820.501400463,92.6548889861,-34.1410669744,38.6091341703,7.38508522507,20.0317212388,0.149533812582,21.0505429456
N2188-1.Q2.V.170309_0337.C.060790.061035N3413.0060.nh.fits,2017-03-09T03:37:00.000,C,1009,798.151319444,92.6547623344,-34.1410753989,59.7195117363,11.2267329785,19.55588266,0.0984512119512,20.9863385308
N2188-1.Q2.V.170218_1414.A.045020.061035N3413.0060.nh.fits,2017-02-18T14:14:00.000,A,1010,779.593553241,92.6550927478,-34.1411288344,50.2689225679,5.15394350814,19.7438221385,0.214262928993,20.3142431208
N2188-1.Q2.V.170213_0113.C.054967.061035N3413.0060.nh.fits,2017-02-13T01:13:00.000,C,1011,774.051030093,92.6547251427,-34.1410652471,35.3122375856,33.0213060736,20.1290984783,0.0336310372838,23.3180408311
N2188-1.Q2.V.170309_2051.S.061675.061035N3413.0060.nh.fits,2017-03-09T20:51:00.000,S,1012,798.8690625,92.6547394319,-34.1410770566,45.9302091866,6.65161610395,19.8422954362,0.166043903723,20.6978435362
N2188-1.Q2.V.161202_1705.A.035732.061035N3413.0060.nh.fits,2016-12-02T17:05:00.000,A,1013,701.711909722,92.6547864203,-34.1412066318,-2.31163117413,-0.577967035689,nan,nan,21.2810880214
N2188-1.Q2.V.170110_0319.C.048342.061035N3413.0060.nh.fits,2017-01-10T03:19:00.000,C,1014,740.138518519,92.654717787,-34.1410566057,34.6090063509,35.6406262638,20.1510435797,0.0311849269428,23.5955280208
N2188-1.Q2.V.170119_1106.A.042189.061035N3413.0060.nh.fits,2017-01-19T11:06:00.000,A,1015,749.462523148,92.6547536173,-34.1411126303,101.140422001,33.105666904,18.9811156752,0.0335207312771,21.8140376337
N2188-1.Q2.V.161218_0814.C.043695.061035N3413.0060.nh.fits,2016-12-18T08:14:00.000,C,1016,717.34375,92.6547143474,-34.1405296663,0.0331971178219,0.0575305891814,27.7324825216,19.1968251183,23.4254372061
N2188-1.Q2.V.170213_0220.C.054997.061035N3413.0060.nh.fits,2017-02-13T02:20:00.000,C,1017,774.097407407,92.654729073,-34.1410723707,40.874795176,37.5246561006,19.9695102351,0.0296276305809,23.4362779028
N2188-1.Q2.V.170218_0220.C.056297.061035N3413.0060.nh.fits,2017-02-18T02:20:00.000,C,1018,779.097731481,92.654749391,-34.1410942518,63.6054704172,35.3696117193,19.4871085697,0.0313800089775,22.4587164828
N2188-1.Q2.V.170113_0344.C.049080.061035N3413.0060.nh.fits,2017-01-13T03:44:00.000,C,1019,743.156215278,92.6547087164,-34.1410710357,47.3544232543,33.5741761404,19.8089809702,0.0330720697876,22.8621154404
N2188-1.Q2.V.170416_1751.S.004648.061035N3413.0060.nh.fits,2017-04-16T17:51:00.000,S,1020,836.74443287,92.6547362794,-34.1411435112,12.198159795,4.10814819967,21.2887153482,0.268725747305,21.6271015946
N2188-1.Q2.V.161213_1549.A.037657.061035N3413.0060.nh.fits,2016-12-13T15:49:00.000,A,1021,712.659502315,92.654793983,-34.1413332781,10.1842227402,0.743431515388,21.4855718179,1.48460250718,19.9710577947
N2188-1.Q2.V.161030_0557.C.034164.061035N3413.0060.nh.fits,2016-10-30T05:57:00.000,C,1022,668.248541667,92.6547636419,-34.141005922,0.3092946167,0.180009281203,25.2976713046,6.13298159483,22.1828686619
N2188-1.Q2.V.170125_2058.S.052631.061035N3413.0060.nh.fits,2017-01-25T20:58:00.000,S,1023,755.874259259,92.6547384804,-34.1410767331,68.5767141916,19.7739987824,19.4050108748,0.0559601185877,21.5374516882
N2188-1.Q2.V.170211_1236.A.044424.061035N3413.0060.nh.fits,2017-02-11T12:36:00.000,A,1024,772.525162037,92.6547619582,-34.1411015964,67.5249780355,9.58941473245,19.4218719733,0.115205437112,20.7350044233
N2188-1.Q2.V.161106_1530.A.031914.061035N3413.0060.nh.fits,2016-11-06T15:30:00.000,A,1025,675.645972222,92.6548465712,-34.1411750184,0.139187953812,0.121896202225,26.16875933,9.05726346202,22.7003227263
N2188-1.Q2.V.170109_0640.C.048191.061035N3413.0060.nh.fits,2017-01-09T06:40:00.000,C,1026,739.278391204,92.6547578927,-34.1410810548,59.4791537403,41.8239077573,19.5602823463,0.0265847293131,22.9817868969
N2188-1.Q2.V.170119_2014.S.051613.061035N3413.0060.nh.fits,2017-01-19T20:14:00.000,S,1027,749.843206019,92.6547828395,-34.1409936964,69.9544519634,15.5709807557,19.3833104949,0.0710143427112,21.262928581
N2188-1.Q2.V.170122_0229.C.051103.061035N3413.0060.nh.fits,2017-01-22T02:29:00.000,C,1028,752.103530093,92.6547433643,-34.1410979408,72.907252221,44.0807054369,19.3382066006,0.0252310507111,22.7349354992
N2188-1.Q2.V.161203_0635.C.040832.061035N3413.0060.nh.fits,2016-12-03T06:35:00.000,C,1029,702.274502315,92.6548606585,-34.1411423658,-0.51777752653,-0.793571080203,nan,nan,23.1957233625
N2188-1.Q2.V.161216_0151.S.046104.061035N3413.0060.nh.fits,2016-12-16T01:51:00.000,S,1030,715.077407407,92.6548249102,-34.1411254408,nan,nan,nan,nan,19.975810317
N2188-1.Q2.V.170113_0704.C.049171.061035N3413.0060.nh.fits,2017-01-13T07:04:00.000,C,1031,743.295127315,92.6547139654,-34.1410743711,73.4827516947,23.0242891624,19.3296289236,0.0481135683751,21.6315737323
N2188-1.Q2.V.170418_1820.S.005280.061035N3413.0060.nh.fits,2017-04-18T18:20:00.000,S,1032,838.764166667,92.6547834244,-34.1409971981,8.71090960988,3.41923856604,21.6560471455,0.322854471469,21.7786174017
N2188-1.Q2.V.161130_1359.A.035424.061035N3413.0060.nh.fits,2016-11-30T13:59:00.000,A,1033,699.582789352,92.6547939984,-34.1411951803,-2.5870873576,-0.448127714587,nan,nan,20.9254205051
N2188-1.Q2.V.170216_0436.C.055843.061035N3413.0060.nh.fits,2017-02-16T04:36:00.000,C,1034,777.191886574,92.6547399098,-34.141079633,54.7097271926,33.7678307664,19.6514685282,0.0328720004266,22.5329685368
N2188-1.Q2.V.161030_0701.C.034194.061035N3413.0060.nh.fits,2016-10-30T07:01:00.000,C,1035,668.292696759,92.6548675294,-34.1411697177,-1.10829690789,-2.06318336734,nan,nan,23.5308618876
N2188-1.Q2.V.170315_1105.A.049360.061035N3413.0060.nh.fits,2017-03-15T11:05:00.000,A,1036,804.462083333,92.6547400534,-34.1411464763,81.3915518062,17.0949443949,19.2181114018,0.0647238381225,21.1850641259
N2188-1.Q2.V.170223_0333.C.057638.061035N3413.0060.nh.fits,2017-02-23T03:33:00.000,C,1037,784.148472222,92.6547508217,-34.1410903703,61.6238176698,25.5511717179,19.5216381928,0.0433667339613,21.9871561703
N2188-1.Q2.V.161219_0055.S.046815.061035N3413.0060.nh.fits,2016-12-19T00:55:00.000,S,1038,718.03869213,92.6548671706,-34.1411705549,-0.436344404166,-0.595738234252,nan,nan,23.2092754401
N2188-1.Q2.V.161201_0730.C.040385.061035N3413.0060.nh.fits,2016-12-01T07:30:00.000,C,1039,700.313090278,92.6548755362,-34.1411581647,-0.232520541492,-0.122396203384,nan,nan,22.1020538982
N2188-1.Q2.V.170211_0122.C.054474.061035N3413.0060.nh.fits,2017-02-11T01:22:00.000,C,1040,772.0575,92.6547270849,-34.1410583029,42.1862571484,34.9215235541,19.9350571348,0.031801094357,23.1056867823
N2188-1.Q2.V.170327_1029.A.050454.061035N3413.0060.nh.fits,2017-03-27T10:29:00.000,A,1041,816.437199074,92.6547391907,-34.1410763069,35.6651383709,33.3886175046,20.1182499655,0.0332433194044,23.2789845618
N2188-1.Q2.V.161129_0348.C.039811.061035N3413.0060.nh.fits,2016-11-29T03:48:00.000,C,1042,698.158819444,92.6547937183,-34.1411275369,nan,nan,nan,nan,22.2171985376
N2188-1.Q2.V.170110_0645.C.048436.061035N3413.0060.nh.fits,2017-01-10T06:45:00.000,C,1043,740.281400463,92.6547346486,-34.1410760556,61.2171569951,41.1886534816,19.5288613065,0.026992727836,22.9114762388
N2188-1.Q2.V.161216_0048.S.046074.061035N3413.0060.nh.fits,2016-12-16T00:48:00.000,S,1044,715.033622685,92.6547582019,-34.1412044731,-4.45001370606,-0.605648670575,nan,nan,20.631694757
N2188-1.Q2.V.170328_1941.S.000419.061035N3413.0060.nh.fits,2017-03-28T19:41:00.000,S,1045,817.820636574,92.6547537538,-34.1411274904,43.2409865976,13.9510460309,19.9081169427,0.0792393993583,21.6570340719
N2188-1.Q2.V.161218_2350.S.046785.061035N3413.0060.nh.fits,2016-12-18T23:50:00.000,S,1046,717.993506944,92.6549390523,-34.1409777713,3.17456972173,1.02784423951,22.7572542829,1.07433981294,21.5811982975
N2188-1.Q2.V.161217_2239.S.046506.061035N3413.0060.nh.fits,2016-12-17T22:39:00.000,S,1047,716.943935185,92.6548598855,-34.1412054759,-1.19782891621,-0.82678244558,nan,nan,22.4579630823
N2188-1.Q2.V.170223_1939.S.057838.061035N3413.0060.nh.fits,2017-02-23T19:39:00.000,S,1048,784.818981481,92.6547412616,-34.1410874249,207.327228638,25.6744006896,18.1980459434,0.0431786699111,20.7021040212
N2188-1.Q2.V.161220_0509.C.044093.061035N3413.0060.nh.fits,2016-12-20T05:09:00.000,C,1049,719.2146875,92.6547778378,-34.1411413378,nan,nan,nan,nan,23.3082422932
N2188-1.Q2.V.170105_0432.C.047164.061035N3413.0060.nh.fits,2017-01-05T04:32:00.000,C,1050,735.189560185,92.6547342168,-34.1410698774,50.0652303253,42.353198646,19.7482516949,0.0262538210424,23.3419598863
N2188-1.Q2.V.170130_2030.S.053619.061035N3413.0060.nh.fits,2017-01-30T20:30:00.000,S,1051,760.854513889,92.6547519324,-34.1410836207,74.1985645527,32.1574598737,19.319053171,0.0344930822346,22.0923464353
N2188-1.Q2.V.161225_1136.A.039410.061035N3413.0060.nh.fits,2016-12-25T11:36:00.000,A,1052,724.483784722,92.6547461109,-34.1410991308,43.0013406528,11.2785402397,19.9141799023,0.0979754863091,21.3980692568
N2188-1.Q2.V.161129_0726.C.039908.061035N3413.0060.nh.fits,2016-11-29T07:26:00.000,C,1053,698.310231481,92.6548081067,-34.1411364706,-0.016654793214,-0.023473075032,nan,nan,23.159424256
N2188-1.Q2.V.170217_0215.C.056040.061035N3413.0060.nh.fits,2017-02-17T02:15:00.000,C,1054,778.094305556,92.6547329599,-34.1410775465,51.3974577254,37.8908296424,19.7196012811,0.0293193724632,22.891494421
N2188-1.Q2.V.170415_1748.S.004328.061035N3413.0060.nh.fits,2017-04-15T17:48:00.000,S,1055,835.741990741,92.6547838683,-34.1411151044,11.3277426156,3.82588946286,21.3694785238,0.288534312619,21.659119617
N2188-1.Q2.V.170309_0335.C.060789.061035N3413.0060.nh.fits,2017-03-09T03:35:00.000,C,1056,798.149791667,92.6548248801,-34.14111455,-35.3357608559,-0.416985332914,nan,nan,18.0025399575
N2188-1.Q2.V.170330_1918.S.001015.061035N3413.0060.nh.fits,2017-03-30T19:18:00.000,S,1057,819.804652778,92.6547204876,-34.1410765632,47.773263716,19.6810901198,19.799374177,0.0562342421534,21.9453857261
N2188-1.Q2.V.170327_0207.C.065292.061035N3413.0060.nh.fits,2017-03-27T02:07:00.000,C,1058,816.088298611,92.6547359648,-34.1410698746,33.6796589375,32.3559567062,20.1807390513,0.0343041622234,23.4179171371
N2188-1.Q2.V.170219_1251.A.045250.061035N3413.0060.nh.fits,2017-02-19T12:51:00.000,A,1059,780.536099537,92.6547613261,-34.1411147828,54.5803199632,17.3734904752,19.6540520496,0.0636860672831,21.6131107925
N2188-1.Q2.V.170327_1922.S.000179.061035N3413.0060.nh.fits,2017-03-27T19:22:00.000,S,1060,816.807534722,92.6547306687,-34.1411110358,52.3320560863,27.8054015038,19.6999419667,0.0398659066969,22.3471757479
N2188-1.Q2.V.161201_0624.C.040355.061035N3413.0060.nh.fits,2016-12-01T06:24:00.000,C,1061,700.267118056,92.654852492,-34.1412072849,-0.424191848438,-0.860352313798,nan,nan,23.5067691735
N2188-1.Q2.V.170408_0155.C.003090.061035N3413.0060.nh.fits,2017-04-08T01:55:00.000,C,1062,828.080474537,92.6548673835,-34.1411108291,17.9723759759,2.65083473307,20.8659176715,0.41649203604,20.7212108702
N2188-1.Q2.V.170218_1150.A.044954.061035N3413.0060.nh.fits,2017-02-18T11:50:00.000,A,1063,779.493518519,92.6547702158,-34.1411246678,51.455777353,16.7152476573,19.7183641071,0.0661862197209,21.6672201564
N2188-1.Q2.V.161118_0646.C.037874.061035N3413.0060.nh.fits,2016-11-18T06:46:00.000,C,1064,687.281967593,92.654762054,-34.1409672687,1.32889838532,1.70861643503,23.7072753401,0.646321676433,23.1176240084
N2188-1.Q2.V.170201_2025.S.054101.061035N3413.0060.nh.fits,2017-02-01T20:25:00.000,S,1065,762.850891204,92.6547434353,-34.1411348893,79.0466082326,31.1939901616,19.2500039774,0.0355636076613,21.9902810873
N2188-1.Q2.V.161130_0409.C.040064.061035N3413.0060.nh.fits,2016-11-30T04:09:00.000,C,1066,699.172974537,92.6548268086,-34.1409091257,0.799405341366,1.13429989388,24.2617358568,0.973587601181,23.1992045928
N2188-1.Q2.V.170402_0025.C.001408.061035N3413.0060.nh.fits,2017-04-02T00:25:00.000,C,1067,822.017696759,92.6547637684,-34.1410982896,39.2070628517,20.3901769634,20.0149555318,0.0542935084032,22.2259910428
N2188-1.Q2.V.161104_1656.A.031493.061035N3413.0060.nh.fits,2016-11-04T16:56:00.000,A,1068,673.705810185,92.6546744267,-34.1407532123,2.44310777606,0.634485109304,23.0429747992,1.7395674855,21.3501434847
N2188-1.Q2.V.170108_0732.C.047974.061035N3413.0060.nh.fits,2017-01-08T07:32:00.000,C,1069,738.314108796,92.6547296996,-34.1410905587,67.193205164,44.571446079,19.4272453771,0.0249587479586,22.8973690017
N2188-1.Q2.V.170311_1225.A.049034.061035N3413.0060.nh.fits,2017-03-11T12:25:00.000,A,1070,800.517638889,92.6547419687,-34.1410915621,50.3364485765,22.6856907414,19.7423576569,0.0488271989525,22.0612537111
N2188-1.Q2.V.170331_0944.A.051232.061035N3413.0060.nh.fits,2017-03-31T09:44:00.000,A,1071,820.405729167,92.6547510003,-34.1411138898,32.3980633738,11.2537044543,20.2230628206,0.0981897717502,21.6590962834
N2188-1.Q2.V.161221_2113.S.047439.061035N3413.0060.nh.fits,2016-12-21T21:13:00.000,S,1072,720.884386574,92.6547777415,-34.1412050023,-0.234941884636,-0.110163602596,nan,nan,21.9580919676
N2188-1.Q2.V.170117_0231.C.049992.061035N3413.0060.nh.fits,2017-01-17T02:31:00.000,C,1073,747.105185185,92.6547372344,-34.1410697684,55.9961928585,43.1613475773,19.6261125221,0.0257667168291,23.2018368229
N2188-1.Q2.V.170417_1915.S.005001.061035N3413.0060.nh.fits,2017-04-17T19:15:00.000,S,1074,837.802488426,92.6547170219,-34.1410107834,9.95123246466,3.21373624339,21.5108199742,0.343489462517,21.5651628492
N2188-1.Q2.V.161203_0745.C.040863.061035N3413.0060.nh.fits,2016-12-03T07:45:00.000,C,1075,702.323020833,92.6548325677,-34.1411161555,-1.11107037744,-0.613069534123,nan,nan,22.1516971672
N2188-1.Q2.V.170218_1046.A.044924.061035N3413.0060.nh.fits,2017-02-18T10:46:00.000,A,1076,779.44869213,92.6548713874,-34.1411139574,46.8563652165,11.1172514171,19.8205159623,0.0994174955842,21.2924972289
N2188-1.Q2.V.170109_0212.C.048071.061035N3413.0060.nh.fits,2017-01-09T02:12:00.000,C,1077,739.092118056,92.6547415362,-34.1410930196,71.7800125032,31.440778353,19.3552058093,0.0352897750438,22.0622216283
N2188-1.Q2.V.170205_0122.C.053157.061035N3413.0060.nh.fits,2017-02-05T01:22:00.000,C,1078,766.057199074,92.6547567198,-34.1410916233,65.5659390658,29.4341258278,19.4539908219,0.0376767786588,22.091335188
N2188-1.Q2.V.170307_0314.C.060389.061035N3413.0060.nh.fits,2017-03-07T03:14:00.000,C,1079,796.135347222,92.6547411848,-34.1410771624,48.509073587,35.5140842046,19.7826993483,0.0312755339327,22.9938207133
N2188-1.Q2.V.170120_0131.C.050659.061035N3413.0060.nh.fits,2017-01-20T01:31:00.000,C,1080,750.063726852,92.6547198775,-34.1410737655,55.7083078354,31.9554847487,19.6317357192,0.034725103604,22.4224282116
N2188-1.Q2.V.170118_1926.S.051354.061035N3413.0060.nh.fits,2017-01-18T19:26:00.000,S,1081,748.810300926,92.6547332796,-34.1410917088,86.1106765746,39.8467799033,19.1566234879,0.0278892798297,22.2833894137
N2188-1.Q2.V.170111_0217.C.048557.061035N3413.0060.nh.fits,2017-01-11T02:17:00.000,C,1082,741.095648148,92.6547188838,-34.1410791134,48.5051129869,38.4756861862,19.7827884241,0.0288860915383,23.035367968
N2188-1.Q2.V.161121_0754.C.038501.061035N3413.0060.nh.fits,2016-11-21T07:54:00.000,C,1083,690.329606481,92.6547846676,-34.1412112103,-0.332440050128,-0.478661668653,nan,nan,23.2563946597
N2188-1.Q2.V.170121_0242.C.050905.061035N3413.0060.nh.fits,2017-01-21T02:42:00.000,C,1084,751.113113426,92.6547345318,-34.1410851081,58.9581640751,44.4875446627,19.5698802699,0.0250039887847,23.1855253386
N2188-1.Q2.V.170125_0130.C.051504.061035N3413.0060.nh.fits,2017-01-25T01:30:00.000,C,1085,755.063032407,92.6547288723,-34.1410942963,79.6261833302,32.5042171157,19.2420342563,0.0341369131078,22.007595797
N2188-1.Q2.V.170303_1856.S.059847.061035N3413.0060.nh.fits,2017-03-03T18:56:00.000,S,1086,792.789085648,92.6547537898,-34.1410884875,66.3244180332,33.4253243846,19.4414429745,0.0332006773931,22.3294038106
N2188-1.Q2.V.170219_0107.C.056529.061035N3413.0060.nh.fits,2017-02-19T01:07:00.000,C,1087,780.047025463,92.6547462715,-34.1410770459,54.2559874246,35.9317800299,19.6605541242,0.030904454306,22.7435026492
N2188-1.Q2.V.161219_2252.S.047009.061035N3413.0060.nh.fits,2016-12-19T22:52:00.000,S,1088,718.953391204,92.6548397353,-34.1411960081,-3.07133860657,-1.57049219168,nan,nan,22.0709914555
N2188-1.Q2.V.161212_0752.C.042699.061035N3413.0060.nh.fits,2016-12-12T07:52:00.000,C,1089,711.327881944,92.6548808825,-34.1406641162,1.24036691147,0.91903839513,23.7824886429,1.20132120214,22.4601644637
N2188-1.Q2.V.170117_1101.A.041890.061035N3413.0060.nh.fits,2017-01-17T11:01:00.000,A,1090,747.459710648,92.6547183403,-34.1410873675,88.3664632485,44.3708442126,19.1284125429,0.0250736651399,22.6475073269
N2188-1.Q2.V.161202_0524.C.040558.061035N3413.0060.nh.fits,2016-12-02T05:24:00.000,C,1091,701.225671296,92.6547941457,-34.1412017164,-0.468996392891,-0.950396659327,nan,nan,23.6293002672
N2188-1.Q2.V.170318_0234.C.062885.061035N3413.0060.nh.fits,2017-03-18T02:34:00.000,C,1092,807.107465278,92.6547189062,-34.1410723626,36.6500788331,33.1038151798,20.0885304939,0.0335358529967,23.3017229783
N2188-1.Q2.V.161218_2240.S.046753.061035N3413.0060.nh.fits,2016-12-18T22:40:00.000,S,1093,717.944560185,92.6538723359,-34.1405408765,0.0374419307349,0.0313628746016,27.6012107881,35.200511115,22.6196461896
N2188-1.Q2.V.170116_0234.C.049762.061035N3413.0060.nh.fits,2017-01-16T02:34:00.000,C,1094,746.107094907,92.6547263515,-34.1410728785,54.7385304964,43.8438142095,19.6508943226,0.0253704566609,23.2885229224
N2188-1.Q2.V.170209_1103.A.044030.061035N3413.0060.nh.fits,2017-02-09T11:03:00.000,A,1095,770.460428241,92.6547480321,-34.1410925921,55.7445595611,34.151525899,19.6310260248,0.0325075673391,22.5764737354
N2188-1.Q2.V.170108_0628.C.047944.061035N3413.0060.nh.fits,2017-01-08T06:28:00.000,C,1096,738.269861111,92.654725055,-34.141070065,47.7063040238,40.7493421406,19.8009043376,0.0272803739965,23.3579346328
N2188-1.Q2.V.161201_0518.C.040325.061035N3413.0060.nh.fits,2016-12-01T05:18:00.000,C,1097,700.221354167,92.6553786728,-34.1406130783,0.0418756141082,0.0375318462575,27.4791201688,29.4210130466,22.6291778568
N2188-1.Q2.V.161216_0740.C.043204.061035N3413.0060.nh.fits,2016-12-16T07:40:00.000,C,1098,715.319699074,92.654805819,-34.1411389012,nan,nan,nan,nan,22.9374719676
N2188-1.Q2.V.170202_2026.S.054318.061035N3413.0060.nh.fits,2017-02-02T20:26:00.000,S,1099,763.851886574,92.6556399855,-34.1410973285,92.2932915527,5.71304158271,19.0809792967,0.193359972156,19.8049567365
N2188-1.Q2.V.161119_0209.S.041914.061035N3413.0060.nh.fits,2016-11-19T02:09:00.000,S,1100,688.089768519,92.6548285385,-34.1411822446,-1.25204957355,-0.35513555292,nan,nan,21.4219723807
N2188-1.Q2.V.170223_0218.C.057604.061035N3413.0060.nh.fits,2017-02-23T02:18:00.000,C,1101,784.095868056,92.6547315153,-34.1410855914,60.7716295786,26.9089899916,19.5368300601,0.0411812771817,22.0828368449
N2188-1.Q2.V.161026_0753.C.033129.061035N3413.0060.nh.fits,2016-10-26T07:53:00.000,C,1102,664.328726852,92.6548295637,-34.1411412045,-0.660270216645,-0.925373340169,nan,nan,23.2066883687
N2188-1.Q2.V.170118_0129.C.050176.061035N3413.0060.nh.fits,2017-01-18T01:29:00.000,C,1103,748.061967593,92.6547198815,-34.1410702645,48.2174848148,40.2703926003,19.7892768401,0.0276059501698,23.2878894381
N2188-1.Q2.V.170212_1158.A.044537.061035N3413.0060.nh.fits,2017-02-12T11:58:00.000,A,1104,773.499016204,92.6551712081,-34.1410661933,47.3959976875,2.18713263968,19.8080236017,0.504779088763,19.4186842654
