N2188-1.Q2.B.170331_0128.C.000886.061035N3413.0060.nh.fits,2017-03-31T01:28:00.000,C,103.0,820.061122685,92.6546837263,-34.1410678776,20.071080723,13.515735723,20.9170191698,0.0817637904901,22.6042083883,0.11985565975,-15.694921632433118,0.08251287903884848
N2188-1.Q2.B.170117_1207.A.041920.061035N3413.0060.nh.fits,2017-01-17T12:07:00.000,A,104.0,747.505196759,92.6547036461,-34.1410862742,66.4508958151,22.285982686,19.6109548029,0.0497163603168,21.8943439746,0.728846217358,-17.000985999333118,0.050938926717399136
N2188-1.Q2.B.161217_2237.S.046505.061035N3413.0060.nh.fits,2016-12-17T22:37:00.000,S,105.0,716.942546296,92.654762181,-34.14119961,-1.18517383128,-0.397568164394,nan,nan,21.7987838974,0.802549342236,nan,nan
N2188-1.Q2.B.170120_0232.C.050688.061035N3413.0060.nh.fits,2017-01-20T02:32:00.000,C,106.0,750.105972222,92.6547422632,-34.1410886226,63.1832240803,42.10312105,19.6659652338,0.0264943857942,22.8616325735,0.484274339504,-16.945975568433116,0.028722991671874646
N2188-1.Q2.B.170303_0101.C.059439.061035N3413.0060.nh.fits,2017-03-03T01:01:00.000,C,107.0,792.042418981,92.6547079462,-34.1410777416,32.3523850883,19.3070675294,20.396192279,0.057327994237,22.5224668861,0.234427752749,-16.215748523233117,0.05839140942988257
N2188-1.Q2.B.170201_1917.S.054070.061035N3413.0060.nh.fits,2017-02-01T19:17:00.000,S,108.0,762.803576389,92.6546353209,-34.1410773444,46.1191621578,18.9908457091,20.0094068138,0.0582688175457,22.0818462872,0.245128116867,-16.60253398843312,0.059315367908702635
N2188-1.Q2.B.161119_0004.S.041859.061035N3413.0060.nh.fits,2016-11-19T00:04:00.000,S,109.0,688.003298611,92.6547727942,-34.1411396607,nan,nan,nan,nan,21.7021845168,0.742299906738,nan,nan
N2188-1.Q2.B.170110_0643.C.048435.061035N3413.0060.nh.fits,2017-01-10T06:43:00.000,C,110.0,740.279965278,92.654754698,-34.1410817035,82.0870662029,21.3989089507,19.3804187806,0.0517522575884,21.6031213014,0.931105114955,-17.23152202163312,0.052927818181621455
N2188-1.Q2.B.170315_2042.S.062882.061035N3413.0060.nh.fits,2017-03-15T20:42:00.000,S,111.0,804.862986111,92.6538086338,-34.1409592705,8.03262696613,1.73461912862,21.9160746246,0.63543066549,21.2996426611,0.896690438634,-14.695866177633118,0.635527488325277
N2188-1.Q2.B.161207_0350.C.041741.061035N3413.0060.nh.fits,2016-12-07T03:50:00.000,C,112.0,706.160011574,92.6548536127,-34.1411572267,-0.78886132326,-0.455019664925,nan,nan,22.3826792975,0.477860859948,nan,nan
N2188-1.Q2.B.170331_0233.C.000916.061035N3413.0060.nh.fits,2017-03-31T02:33:00.000,C,113.0,820.106863426,92.6548800196,-34.1411933498,nan,nan,nan,nan,21.39964052,0.123376063158,nan,nan
N2188-1.Q2.B.170207_1916.S.055229.061035N3413.0060.nh.fits,2017-02-07T19:16:00.000,S,114.0,768.803229167,92.6547552622,-34.1410668226,38.0014489194,8.99818501664,20.2206189218,0.122672649422,21.4713514752,0.871481890825,-16.391321880433118,0.12317319792951545
N2188-1.Q2.B.170309_1943.S.061644.061035N3413.0060.nh.fits,2017-03-09T19:43:00.000,S,115.0,798.821805556,92.6537649702,-34.1411413618,15.6408387442,2.51358338712,21.1890956962,0.43852128338,21.0091772335,0.914031251612,-15.422845106033119,0.4386615708598292
N2188-1.Q2.B.170121_0240.C.050904.061035N3413.0060.nh.fits,2017-01-21T02:40:00.000,C,116.0,751.111736111,92.6547125646,-34.1410834122,62.7182434806,34.13988744,19.6740234694,0.0325722558097,22.5791015699,0.390036183539,-16.937917332833116,0.03440944086298423
N2188-1.Q2.B.170315_1825.S.062819.061035N3413.0060.nh.fits,2017-03-15T18:25:00.000,S,117.0,804.768055556,92.6545533119,-34.141005684,31.1874580085,12.9114109055,20.4361992076,0.0855564550253,22.104272599,0.902250485453,-16.175741594633116,0.08627261888030788
N2188-1.Q2.B.161104_1544.A.031461.061035N3413.0060.nh.fits,2016-11-04T15:44:00.000,A,118.0,673.656203704,92.6548042938,-34.1411906107,nan,nan,nan,nan,21.4694990959,0.205816836927,nan,nan
N2188-1.Q2.B.170114_0131.C.049258.061035N3413.0060.nh.fits,2017-01-14T01:31:00.000,C,119.0,744.063715278,92.6547321135,-34.1410920398,71.439142712,25.6733688133,19.5319890925,0.0432152815379,21.934582647,0.967107240171,-17.079951709733116,0.04461634599976374
N2188-1.Q2.B.161121_1718.A.034143.061035N3413.0060.nh.fits,2016-11-21T17:18:00.000,A,120.0,690.721527778,92.6537754975,-34.1410418624,12.4141491634,1.55749249117,21.441157511,0.707664526144,20.7086312796,0.464141224944,-15.170783291233118,0.707751467207651
N2188-1.Q2.B.170408_0940.A.052639.061035N3413.0060.nh.fits,2017-04-08T09:40:00.000,A,121.0,828.402986111,92.6545563886,-34.1405597899,25.9796892581,0.774670143301,20.635516425,1.42330558607,19.1357586128,0.919806113413,-15.97642437723312,1.4233488149817797
N2188-1.Q2.B.161117_0645.C.037657.061035N3413.0060.nh.fits,2016-11-17T06:45:00.000,C,122.0,686.281585648,92.6537870724,-34.1409996144,0.701335033293,0.234075451776,24.5761119729,4.71001496893,21.7993800069,0.892054962174,-12.035828829333116,4.710028032328114
N2188-1.Q2.B.161203_0524.C.040801.061035N3413.0060.nh.fits,2016-12-03T05:24:00.000,C,123.0,702.22556713,92.6547505487,-34.1412034999,0.47487767136,0.490568528569,25.0015035579,2.24805138347,23.0053388107,0.124736926898,-11.610437244333117,2.2480787531786675
N2188-1.Q2.B.161219_0157.S.046844.061035N3413.0060.nh.fits,2016-12-19T01:57:00.000,S,124.0,718.081273148,92.654844207,-34.1411153228,-0.903972033023,-0.304981174315,nan,nan,21.7226521035,0.697960452535,nan,nan
N2188-1.Q2.B.161115_0136.S.041269.061035N3413.0060.nh.fits,2016-11-15T01:36:00.000,S,125.0,684.067106481,92.6548347131,-34.1412007498,nan,nan,nan,nan,19.8369289571,0.994428909123,nan,nan
N2188-1.Q2.B.170122_0124.C.051072.061035N3413.0060.nh.fits,2017-01-22T01:24:00.000,C,126.0,752.05880787,92.6546717097,-34.1410656942,62.0214560055,24.2770992249,19.6862115158,0.0456409074152,22.067445324,0.30521518199,-16.925729286433118,0.04696967321212201
N2188-1.Q2.B.161207_1553.A.036487.061035N3413.0060.nh.fits,2016-12-07T15:53:00.000,A,127.0,706.662314815,92.6535333876,-34.1411554382,13.2404351194,1.959922018,21.370858442,0.562372681881,20.8983591501,0.532191966404,-15.241082360233118,0.5624820806905755
N2188-1.Q2.B.170318_2036.S.063768.061035N3413.0060.nh.fits,2017-03-18T20:36:00.000,S,128.0,807.858530093,92.6548530899,-34.1411565612,nan,nan,nan,nan,20.4039993805,0.66918471407,nan,nan
N2188-1.Q2.B.170404_1928.S.002492.061035N3413.0060.nh.fits,2017-04-04T19:28:00.000,S,129.0,824.811354167,92.6536325792,-34.1411079969,2.85659959213,0.612309424695,23.0439832959,1.80037691351,21.3369800658,0.615424519998,-13.56795750633312,1.800411088743836
N2188-1.Q2.B.161106_1528.A.031913.061035N3413.0060.nh.fits,2016-11-06T15:28:00.000,A,130.0,675.644618056,92.6550499084,-34.1410927824,0.613774490039,0.220340883055,24.7215987216,5.00329291923,21.8706229619,0.381789232971,-11.890342080633118,5.003305216893032
N2188-1.Q2.B.170305_1956.S.060475.061035N3413.0060.nh.fits,2017-03-05T19:56:00.000,S,131.0,794.830821759,92.6545890347,-34.1410734872,30.4739057694,10.4129177371,20.4614494748,0.106039539914,21.8689832711,0.541192332967,-16.15049132743312,0.10661820574903459
N2188-1.Q2.B.170327_1134.A.050484.061035N3413.0060.nh.fits,2017-03-27T11:34:00.000,A,132.0,816.482476852,92.6536575812,-34.1410454919,4.92517949031,2.20639884226,22.4497126925,0.499645285849,22.1112005505,0.00594259839505,-14.162228109733118,0.4997684158118634
N2188-1.Q2.B.170116_1923.S.050908.061035N3413.0060.nh.fits,2017-01-16T19:23:00.000,S,133.0,746.807673611,92.6545846323,-34.1410778967,73.462264986,19.7555903295,19.5015233553,0.05601067328,21.5929795818,0.78935444075,-17.110417446933116,0.05709862777028516
N2188-1.Q2.B.161104_1654.A.031492.061035N3413.0060.nh.fits,2016-11-04T16:54:00.000,A,134.0,673.704224537,92.6535048004,-34.1410971855,3.28652642737,0.925246542431,22.8910332453,1.19135781033,21.6044239842,0.209616398704,-13.720907556933117,1.1914094552278252
N2188-1.Q2.B.170315_0952.A.049328.061035N3413.0060.nh.fits,2017-03-15T09:52:00.000,A,135.0,804.411747685,92.6546163726,-34.1410985476,28.5411213771,7.52030234369,20.5329336793,0.146723028983,21.5392082934,0.92190648488,-16.079007122933117,0.14714178538374792
N2188-1.Q2.B.170109_0533.C.048160.061035N3413.0060.nh.fits,2017-01-09T05:33:00.000,C,136.0,739.231388889,92.6547460778,-34.141100079,81.2905437078,24.4626672355,19.3910563618,0.0453183720205,21.7557186558,0.855332228137,-17.220884440433117,0.04665632448617348
N2188-1.Q2.B.170109_0744.C.048221.061035N3413.0060.nh.fits,2017-01-09T07:44:00.000,C,137.0,739.322650463,92.6547385281,-34.1410716671,86.1961056167,44.7742325138,19.3271319496,0.0249273709515,22.6399790392,0.862838251912,-17.28480885263312,0.027284273758419145
N2188-1.Q2.B.170329_0046.C.000336.061035N3413.0060.nh.fits,2017-03-29T00:46:00.000,C,138.0,818.0321875,92.6536791704,-34.1410434647,3.67924552817,1.97220368265,22.7678908809,0.558972617069,22.2867504027,0.0126238784928,-13.844049921333117,0.559082681188514
N2188-1.Q2.B.170503_0858.A.056987.061035N3413.0060.nh.fits,2017-05-03T08:58:00.000,A,139.0,853.3740625,92.6548166948,-34.1411190932,nan,nan,nan,nan,19.8651680035,0.52929048595,nan,nan
N2188-1.Q2.B.170321_0040.C.063637.061035N3413.0060.nh.fits,2017-03-21T00:40:00.000,C,140.0,810.027835648,92.654640914,-34.1410456502,27.5276293597,17.0666878774,20.5723776567,0.0648108033842,22.5571571696,0.466665621611,-16.03956314553312,0.06575331175899891
N2188-1.Q2.B.170111_0742.C.048706.061035N3413.0060.nh.fits,2017-01-11T07:42:00.000,C,141.0,741.32150463,92.6547607986,-34.1410923861,95.8819383099,11.1875259881,19.2109540589,0.0987320805723,20.6572831736,0.979778811729,-17.400986743333117,0.09935331653299659
N2188-1.Q2.B.161116_0754.C.037424.061035N3413.0060.nh.fits,2016-11-16T07:54:00.000,C,142.0,685.329212963,92.6546136782,-34.1409023207,2.13586003318,0.727719159446,23.3611900665,1.51557954061,21.7591556608,0.951736618152,-13.250750735733117,1.515620137662333
N2188-1.Q2.B.170307_1023.A.048047.061035N3413.0060.nh.fits,2017-03-07T10:23:00.000,A,143.0,796.43275463,92.6548005749,-34.1411174971,26.339268701,5.49151497997,20.6205203864,0.200809630778,21.2558122856,0.715569002545,-15.991420415833119,0.20111580143083574
N2188-1.Q2.B.161201_0622.C.040354.061035N3413.0060.nh.fits,2016-12-01T06:22:00.000,C,144.0,700.265775463,92.6539268446,-34.1409614163,0.805107222542,0.707915054077,24.4255723616,1.55738867201,22.8594675315,0.0296712310632,-12.186368440633117,1.5574281792355764
N2188-1.Q2.B.161219_1252.A.038299.061035N3413.0060.nh.fits,2016-12-19T12:52:00.000,A,145.0,718.536539352,92.653612728,-34.1410287439,0.884059663991,0.291006625495,24.3235151942,3.78827013824,21.7686093083,0.653859839674,-12.28842560803312,3.7882863801530213
N2188-1.Q2.B.170220_0425.C.056888.061035N3413.0060.nh.fits,2017-02-20T04:25:00.000,C,146.0,781.184594907,92.6547096025,-34.1410829406,42.1966135235,25.2980752911,20.1063795863,0.0438389422105,22.6664989679,0.373158515093,-16.505561215933117,0.04522068803220747
N2188-1.Q2.B.161218_0153.S.046596.061035N3413.0060.nh.fits,2016-12-18T01:53:00.000,S,147.0,717.078784722,92.653575334,-34.1410326196,1.59754939172,0.417409839601,23.6779997259,2.64086270185,21.5079447478,0.790656967796,-12.933941076333117,2.6408860005298322
N2188-1.Q2.B.161025_0816.C.032886.061035N3413.0060.nh.fits,2016-10-25T08:16:00.000,C,148.0,663.344513889,92.6535935534,-34.1410490573,1.28346609828,0.757440774151,23.9168152961,1.45535559344,22.3798836302,0.249034713949,-12.695125506133117,1.4553978703877044
N2188-1.Q2.B.161202_0413.C.040527.061035N3413.0060.nh.fits,2016-12-02T04:13:00.000,C,149.0,701.176273148,92.6536995019,-34.1410232348,0.691650918039,0.528364673802,24.5912808751,2.08661263636,22.6957601035,0.0657407508037,-12.020659927133117,2.086642123601745
N2188-1.Q2.B.170215_0222.C.055526.061035N3413.0060.nh.fits,2017-02-15T02:22:00.000,C,150.0,776.098668981,92.6547441029,-34.1410901047,38.9697442119,21.7917365836,20.1931692943,0.0508465886275,22.4509806594,0.828481964571,-16.41877150793312,0.052042610878249435
N2188-1.Q2.B.170331_2016.S.001311.061035N3413.0060.nh.fits,2017-03-31T20:16:00.000,S,151.0,820.844895833,92.6536499772,-34.141011856,2.81650224206,1.41123314457,23.0594051385,0.781163687141,22.2131379412,0.186647987255,-13.552535663733117,0.7812424488465107
N2188-1.Q2.B.161217_1519.A.037978.061035N3413.0060.nh.fits,2016-12-17T15:19:00.000,A,152.0,716.638472222,92.6535146048,-34.1411176486,3.44261530193,0.541899546478,22.840413014,2.03416837538,20.9864620139,0.828352610682,-13.771527788233119,2.0341986228409654
N2188-1.Q2.B.170218_1043.A.044923.061035N3413.0060.nh.fits,2017-02-18T10:43:00.000,A,153.0,779.447106481,92.6545277056,-34.1410818782,16.4065645948,1.78880737518,21.1369525693,0.616157230598,20.5885783717,0.536099187031,-15.474988232933118,0.6162570815740518
N2188-1.Q2.B.170219_0326.C.056589.061035N3413.0060.nh.fits,2017-02-19T03:26:00.000,C,154.0,780.143148148,92.6547209871,-34.1410648171,39.2751754056,24.4558974505,20.1846521621,0.045330512467,22.6605728114,0.470380406318,-16.427288640133117,0.04666811687320923
N2188-1.Q2.B.161208_0558.C.042049.061035N3413.0060.nh.fits,2016-12-08T05:58:00.000,C,155.0,707.248958333,92.6548416556,-34.1411580232,nan,nan,nan,nan,22.1489497843,0.596194995777,nan,nan
N2188-1.Q2.B.170131_2030.S.053868.061035N3413.0060.nh.fits,2017-01-31T20:30:00.000,S,156.0,761.854351852,92.6547079125,-34.141085898,51.8745446898,27.3242538108,19.8811117167,0.0406055269765,22.4835734398,0.160670504533,-16.730829085533117,0.04209354574052824
N2188-1.Q2.B.170130_2028.S.053618.061035N3413.0060.nh.fits,2017-01-30T20:28:00.000,S,157.0,760.852905093,92.6546762751,-34.1410689155,49.5103011297,21.7188356871,19.9320016467,0.0509840815071,22.1891433318,0.0887616578557,-16.679939155533116,0.05217695218286796
N2188-1.Q2.B.170320_0138.C.063403.061035N3413.0060.nh.fits,2017-03-20T01:38:00.000,C,158.0,809.068761574,92.6546754737,-34.1410450014,25.3463143247,14.2729383642,20.6624428943,0.077438985534,22.4686113452,0.558091366274,-15.949497907933118,0.07822949733000803
N2188-1.Q2.B.161026_0641.C.033098.061035N3413.0060.nh.fits,2016-10-26T06:41:00.000,C,159.0,664.279155093,92.6535766682,-34.1410574318,1.99670869925,1.24138858259,23.4346863612,0.888010500446,22.4379665348,0.17335676405,-13.177254441033117,0.8880797862097337
N2188-1.Q2.B.170218_1412.A.045019.061035N3413.0060.nh.fits,2017-02-18T14:12:00.000,A,160.0,779.592118056,92.6548186077,-34.1411102529,nan,nan,nan,nan,20.2596094372,0.522416587764,nan,nan
N2188-1.Q2.B.170125_0128.C.051503.061035N3413.0060.nh.fits,2017-01-25T01:28:00.000,C,161.0,755.061574074,92.6547033253,-34.1410624469,57.343620248,29.4953248376,19.7717623227,0.037642264077,22.4345838884,0.0865907378353,-16.84017847953312,0.03924280592431278
N2188-1.Q2.B.170111_0427.C.048616.061035N3413.0060.nh.fits,2017-01-11T04:27:00.000,C,162.0,741.185949074,92.6547224354,-34.1410661114,67.6651242347,23.0496291119,19.5912003255,0.0481033765794,21.8276714814,0.975083913666,-17.020740476733117,0.04936590534275901
N2188-1.Q2.B.170307_0204.C.060358.061035N3413.0060.nh.fits,2017-03-07T02:04:00.000,C,163.0,796.086539352,92.6547106667,-34.1410698622,33.5462604157,13.0560827164,20.3566588985,0.0846412116834,22.014884366,0.679710561948,-16.255281903733117,0.08536505425058197
N2188-1.Q2.B.170123_0243.C.051297.061035N3413.0060.nh.fits,2017-01-23T02:43:00.000,C,164.0,753.113333333,92.6547108621,-34.141105048,51.6667175191,10.2613769152,19.8854912052,0.10759137738,21.3056956897,0.217918854912,-16.726449597033117,0.1081617411957493
N2188-1.Q2.B.170215_0329.C.055556.061035N3413.0060.nh.fits,2017-02-15T03:29:00.000,C,165.0,776.145208333,92.6547166229,-34.1410783441,41.2790165138,13.03209156,20.130364807,0.0847838665483,21.7703422536,0.82498711542,-16.48157599523312,0.08550650150047433
N2188-1.Q2.B.170331_1200.A.051295.061035N3413.0060.nh.fits,2017-03-31T12:00:00.000,A,166.0,820.50005787,92.654792781,-34.1411554349,nan,nan,nan,nan,20.3256807497,0.155846636407,nan,nan
N2188-1.Q2.B.161129_0724.C.039907.061035N3413.0060.nh.fits,2016-11-29T07:24:00.000,C,167.0,698.308726852,92.6536361467,-34.141024528,1.81206302409,1.06935386732,23.5405455871,1.03090883171,22.4361571064,0.00227424673041,-13.07139521513312,1.0309685141019815
N2188-1.Q2.B.170119_0158.C.050442.061035N3413.0060.nh.fits,2017-01-19T01:58:00.000,C,168.0,749.08244213,92.6547031594,-34.1410751987,64.632907921,32.6616817721,19.641217229,0.0340232643582,22.4144453286,0.581981470409,-16.97072357323312,0.0357860348398455
N2188-1.Q2.B.170415_1849.S.004357.061035N3413.0060.nh.fits,2017-04-15T18:49:00.000,S,169.0,835.78462963,92.6535530907,-34.1411953588,11.888043574,1.77344179437,21.4883996176,0.62149256364,20.9119890557,0.820696706668,-15.123541184633119,0.621591557561547
N2188-1.Q2.B.161219_1510.A.038361.061035N3413.0060.nh.fits,2016-12-19T15:10:00.000,A,170.0,718.632430556,92.6536369234,-34.14110675,1.59884563684,0.365720826927,23.6771148943,3.01436046051,21.3864961488,0.644469343331,-12.934825907933117,3.014380872361359
N2188-1.Q2.B.161213_1547.A.037656.061035N3413.0060.nh.fits,2016-12-13T15:47:00.000,A,171.0,712.657997685,92.6538442828,-34.1408951157,9.62382493912,0.641935563746,21.7189074543,1.71730477797,20.0019445474,0.996348252101,-14.89303334793312,1.7173406063476637
N2188-1.Q2.B.170212_0217.C.054732.061035N3413.0060.nh.fits,2017-02-12T02:17:00.000,C,172.0,773.095451389,92.6547463724,-34.1410975827,35.8508684383,12.2490341534,20.284173716,0.0902269654356,21.8148841938,0.986471467701,-16.327767086233116,0.09090634226327464
N2188-1.Q2.B.170216_0434.C.055842.061035N3413.0060.nh.fits,2017-02-16T04:34:00.000,C,173.0,777.190393519,92.6546401968,-34.1410946535,37.1564736869,12.9378995246,20.245150272,0.0853964833042,21.8730230126,0.74089680659,-16.366790530233118,0.08611397756865712
N2188-1.Q2.B.170121_1913.S.052037.061035N3413.0060.nh.fits,2017-01-21T19:13:00.000,S,174.0,751.799537037,92.6546367188,-34.1410895869,62.5402097569,27.9524824782,19.6771246672,0.039696852308,22.2617425699,0.327781087955,-16.934816135033117,0.04121768861949731
N2188-1.Q2.B.170317_0154.C.062593.061035N3413.0060.nh.fits,2017-03-17T01:54:00.000,C,175.0,806.079490741,92.6546669898,-34.1410507078,28.9468932996,15.0850604615,20.5175327887,0.0732895083856,22.3877471097,0.815269779727,-16.09440801353312,0.07412428624528944
N2188-1.Q2.B.170119_0307.C.050472.061035N3413.0060.nh.fits,2017-01-19T03:07:00.000,C,176.0,749.130289352,92.6547256653,-34.1410890643,65.8359975658,38.4043739174,19.6210968006,0.0289981815395,22.6989638173,0.57741005999,-16.990844001633118,0.031047581299812586
N2188-1.Q2.B.170227_1032.A.046885.061035N3413.0060.nh.fits,2017-02-27T10:32:00.000,A,177.0,788.439456019,92.6545622337,-34.1410658623,37.296437398,11.8409085575,20.2410485311,0.0932580445761,21.8009759014,0.00834666605966,-16.37089227113312,0.0939154973906252
N2188-1.Q2.B.170303_1301.A.047445.061035N3413.0060.nh.fits,2017-03-03T13:01:00.000,A,178.0,792.542430556,92.654577497,-34.1411252697,27.4355385193,4.3164357966,20.5760334281,0.255424437965,20.9529189919,0.285156230616,-16.035907374133117,0.255665213280389
N2188-1.Q2.B.161221_0155.S.047321.061035N3413.0060.nh.fits,2016-12-21T01:55:00.000,S,179.0,720.080081019,92.6548718599,-34.1411351296,nan,nan,nan,nan,21.4055971393,0.501403829175,nan,nan
N2188-1.Q2.B.161116_0022.S.041443.061035N3413.0060.nh.fits,2016-11-16T00:22:00.000,S,180.0,685.015868056,92.6537203393,-34.1410736108,0.781034829171,0.197289774175,24.4586888655,5.58838146756,21.4560658849,0.966542785975,-12.153251936733117,5.588392477693387
N2188-1.Q2.B.170208_0116.C.053765.061035N3413.0060.nh.fits,2017-02-08T01:16:00.000,C,181.0,769.052835648,92.6546247903,-34.1411426697,43.536264107,6.56627633987,20.0722828015,0.167973529917,20.9318478691,0.890153151669,-16.53965800073312,0.16833943247126612
N2188-1.Q2.B.170108_0524.C.047913.061035N3413.0060.nh.fits,2017-01-08T05:24:00.000,C,182.0,738.225162037,92.654742086,-34.1410717916,78.4855020633,32.9642473188,19.4293658378,0.0337331129299,22.1659304641,0.762678621507,-17.18257496443312,0.035510289775106875
N2188-1.Q2.B.170108_0422.C.047883.061035N3413.0060.nh.fits,2017-01-08T04:22:00.000,C,183.0,738.182048611,92.6547359322,-34.1410887746,81.3482479229,35.9574959428,19.3902822256,0.0309617624455,22.2286173211,0.758374554769,-17.221658576633118,0.032889033213249784
N2188-1.Q2.B.170202_0250.C.052765.061035N3413.0060.nh.fits,2017-02-02T02:50:00.000,C,184.0,763.118275463,92.654728721,-34.1410857997,46.9791804677,24.922594902,19.9892504567,0.0444843588215,22.4698697189,0.276036812992,-16.62269034553312,0.045846656930801824
N2188-1.Q2.B.170219_0105.C.056528.061035N3413.0060.nh.fits,2017-02-19T01:05:00.000,C,185.0,780.045613426,92.6547180007,-34.1410762957,35.9749097198,24.7217368,20.2804056346,0.0448455490691,22.7593127438,0.479615966172,-16.331535167633117,0.046197197353083336
N2188-1.Q2.B.170305_0159.C.059947.061035N3413.0060.nh.fits,2017-03-05T01:59:00.000,C,186.0,794.0828125,92.6547189855,-34.1410875063,32.2862314935,17.3373324281,20.3984253138,0.0638251851114,22.3877576312,0.455645611243,-16.213515488433117,0.06478203475096433
N2188-1.Q2.B.161213_0640.C.042912.061035N3413.0060.nh.fits,2016-12-13T06:40:00.000,C,187.0,712.278402778,92.6548612059,-34.1411852575,-1.65967801138,-0.470991486719,nan,nan,21.5819021764,0.990136768831,nan,nan
N2188-1.Q2.B.170416_1749.S.004647.061035N3413.0060.nh.fits,2017-04-16T17:49:00.000,S,188.0,836.742974537,92.6536507636,-34.1410758488,8.2427936381,2.91634509433,21.8878979517,0.377978336041,21.8534093666,0.74662302156,-14.724042850533117,0.3781410851630563
N2188-1.Q2.B.161023_1618.A.029096.061035N3413.0060.nh.fits,2016-10-23T16:18:00.000,A,189.0,661.679502315,92.6536016019,-34.141085978,5.15445522713,1.17255614866,22.4000737907,0.939974960259,21.3942564009,0.408518115846,-14.21186701153312,0.9400404159853337
N2188-1.Q2.B.170110_0317.C.048341.061035N3413.0060.nh.fits,2017-01-10T03:17:00.000,C,190.0,740.137164352,92.6547439975,-34.1410996455,75.2452054533,26.7085180121,19.4753620861,0.0415613008028,21.9386668713,0.922243950969,-17.13657871613312,0.043016270135746285
N2188-1.Q2.B.170212_0110.C.054702.061035N3413.0060.nh.fits,2017-02-12T01:10:00.000,C,191.0,773.048865741,92.654737843,-34.1410983604,35.3785133663,10.3504943526,20.2986430891,0.106685031899,21.5773382724,0.987602870431,-16.313297713133117,0.1072602153795214
N2188-1.Q2.B.170331_1913.S.001281.061035N3413.0060.nh.fits,2017-03-31T19:13:00.000,S,192.0,820.800775463,92.6545964027,-34.141038011,18.6223478742,10.872207506,20.9987504117,0.10157309279,22.4828575547,0.182621021068,-15.613190390533116,0.10217705687137707
N2188-1.Q2.B.170108_0210.C.047822.061035N3413.0060.nh.fits,2017-01-08T02:10:00.000,C,193.0,738.090694444,92.6546462382,-34.1410801324,79.9726770009,20.5266365352,19.4088875288,0.0539414926925,21.5993546206,0.74913357724,-17.203053273433117,0.0550703405279621
N2188-1.Q2.B.170121_2018.S.052067.061035N3413.0060.nh.fits,2017-01-21T20:18:00.000,S,194.0,751.844675926,92.6546430209,-34.1410787563,63.5317430534,24.9207493657,19.6599640968,0.0444706087007,22.056471197,0.323797304988,-16.95197670543312,0.04583331550500627
N2188-1.Q2.B.161214_0149.S.045653.061035N3413.0060.nh.fits,2016-12-14T01:49:00.000,S,195.0,713.076296296,92.6535850494,-34.1411682748,7.99693518083,0.796018430802,21.9209328904,1.38455876138,20.4742590841,0.998180419464,-14.691007911833118,1.384603200012946
N2188-1.Q2.B.170318_0129.C.062854.061035N3413.0060.nh.fits,2017-03-18T01:29:00.000,C,196.0,807.061851852,92.6547125766,-34.1410756566,28.165111827,21.0709100542,20.5474016754,0.0525775485325,22.8414122791,0.737797117471,-16.064539126833118,0.053735057287194424
N2188-1.Q2.B.170321_0149.C.063668.061035N3413.0060.nh.fits,2017-03-21T01:49:00.000,C,197.0,810.076284722,92.6546734962,-34.1410512481,26.9414062559,17.1013075721,20.5958612179,0.0646813498053,22.5992260792,0.462071923193,-16.016079584333117,0.06562571740260259
N2188-1.Q2.B.170111_0215.C.048556.061035N3413.0060.nh.fits,2017-01-11T02:15:00.000,C,198.0,741.094189815,92.6547423622,-34.141102733,77.3919710621,23.5339831099,19.4446727929,0.0471225613495,21.8007092629,0.971621173249,-17.167268009333117,0.04841067609637429
N2188-1.Q2.B.170311_0058.C.061199.061035N3413.0060.nh.fits,2017-03-11T00:58:00.000,C,199.0,800.040416667,92.6546414802,-34.1410684954,23.3232864083,2.55952936208,20.7531890725,0.430796327248,20.5933580979,0.972693261271,-15.858751729733118,0.43093912950941987
N2188-1.Q2.B.170330_0132.C.000628.061035N3413.0060.nh.fits,2017-03-30T01:32:00.000,C,200.0,819.063993056,92.6547921864,-34.1411812476,-13616.5127271,-6.495288316,nan,nan,14.1527287544,0.0539741518085,nan,nan
N2188-1.Q2.B.161222_2112.S.047583.061035N3413.0060.nh.fits,2016-12-22T21:12:00.000,S,201.0,721.883946759,92.6536480067,-34.1410346846,1.58935063708,0.999126921781,23.6836129755,1.10326910394,22.4705797292,0.33098337645,-12.928327826733117,1.103324872139
N2188-1.Q2.B.170131_1924.S.053838.061035N3413.0060.nh.fits,2017-01-31T19:24:00.000,S,202.0,761.808576389,92.6546846671,-34.1410726634,50.5766791902,23.3205824398,19.9087537326,0.0475149797422,22.2423451784,0.156968831679,-16.703187069633117,0.048792735851480494
N2188-1.Q2.B.161219_0555.C.043870.061035N3413.0060.nh.fits,2016-12-19T05:55:00.000,C,203.0,718.246550926,92.6540463837,-34.1409263542,0.167306873632,0.116986014526,26.1396102879,9.42780241652,22.6215007098,0.682039615019,-10.47233051433312,9.42780894284098
N2188-1.Q2.B.161219_0053.S.046814.061035N3413.0060.nh.fits,2016-12-19T00:53:00.000,S,204.0,718.037106481,92.6548421304,-34.1410527091,3.00578040647,1.33841058163,22.9884483031,0.823795814977,22.0944323985,0.702217975576,-13.623492499133118,0.823870501077439
