Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N300-1.Q2.V.171215_2009.S.056509.005606N3754.0060.nh.fits,2017-12-15T20:09:00.000,S,361,714.84,13.6772267752,-37.6201904954,16.0021929035,7.12667558236,20.9689562072,0.153345956496,21.6889754825
N300-1.Q2.V.171209_2112.S.055324.005606N3754.0060.nh.fits,2017-12-09T21:12:00.000,S,362,708.883773148,13.6766669022,-37.6202516148,8.02731639393,1.58896424981,21.721574318,0.686621211101,21.0256591657
N300-1.Q2.V.171128_0050.C.053286.005606N3754.0060.nh.fits,2017-11-28T00:50:00.000,C,363,697.03474537,13.6772294967,-37.6201687533,33.6543650396,10.7936609983,20.1579271153,0.101634496987,21.2174170616
N300-1.Q2.V.171227_0114.C.057930.005606N3754.0060.nh.fits,2017-12-27T01:14:00.000,C,364,726.051828704,13.6771498439,-37.6201231137,8.40397238738,2.37213534054,21.6715497574,0.459991060895,21.2198899841
N300-1.Q2.V.171124_0053.C.052369.005606N3754.0060.nh.fits,2017-11-24T00:53:00.000,C,365,693.037395833,13.6772420989,-37.6202646699,-0.617975025723,-0.315240021835,nan,nan,22.0033795269
N300-1.Q2.V.171227_1101.A.034382.005606N3754.0060.nh.fits,2017-12-27T11:01:00.000,A,366,726.459409722,13.6771813325,-37.6200791786,13.9555172557,3.39017726336,21.1182533184,0.321886239861,21.2128591653
N300-1.Q2.V.171226_0121.C.057703.005606N3754.0060.nh.fits,2017-12-26T01:21:00.000,C,367,725.056898148,13.6772202014,-37.6202108049,8.47431203173,2.75804833448,21.6624567337,0.395676393474,21.3363367045
N300-1.Q2.V.171127_2037.S.053118.005606N3754.0060.nh.fits,2017-11-27T20:37:00.000,S,368,696.859143519,13.6771816806,-37.6201294595,21.3735510774,5.33180666383,20.6532048861,0.204750645881,21.278703292
N300-1.Q2.V.171120_0057.C.051476.005606N3754.0060.nh.fits,2017-11-20T00:57:00.000,C,369,689.039780093,13.6772612408,-37.6202858837,-4.01270438984,-1.60345042732,nan,nan,21.5978568657
N300-1.Q2.V.171227_1024.A.034364.005606N3754.0060.nh.fits,2017-12-27T10:24:00.000,A,370,726.433518519,13.6773062136,-37.6201903696,7.4267477244,1.82807026035,21.8064088512,0.596832877908,21.2317618664
N300-1.Q2.V.171218_2034.S.056936.005606N3754.0060.nh.fits,2017-12-18T20:34:00.000,S,371,717.857546296,13.6770024101,-37.6202820579,11.4556617745,1.71401411876,21.3335964158,0.636566243996,20.7441038133
N300-1.Q2.V.171130_2044.S.053715.005606N3754.0060.nh.fits,2017-11-30T20:44:00.000,S,372,699.864293981,13.6772176721,-37.6201104973,137.757474152,21.2905268329,18.6203978048,0.0520657924566,20.7872363833
N300-1.Q2.V.171216_1112.A.033344.005606N3754.0060.nh.fits,2017-12-16T11:12:00.000,A,373,715.466886574,13.6772064446,-37.6201289185,14.2644391355,4.24396866702,21.0943673077,0.257172645169,21.4785534376
N300-1.Q2.V.171225_2041.S.057938.005606N3754.0060.nh.fits,2017-12-25T20:41:00.000,S,374,724.862361111,13.6774680557,-37.6201772583,4.98629457049,1.18873637705,22.2410369513,0.917770377857,21.215477543
N300-1.Q2.V.171206_2046.S.054744.005606N3754.0060.nh.fits,2017-12-06T20:46:00.000,S,375,705.865393519,13.6772079885,-37.6201455716,44.6585127716,9.53017004309,19.8492956237,0.114751430176,21.113727069
N300-1.Q2.V.171124_0144.C.052390.005606N3754.0060.nh.fits,2017-11-24T01:44:00.000,C,376,693.072905093,13.6772129696,-37.6202318295,nan,nan,nan,nan,21.5860990242
N300-1.Q2.V.171213_1058.A.032798.005606N3754.0060.nh.fits,2017-12-13T10:58:00.000,A,377,712.456990741,13.6772809209,-37.6202405297,18.1181670058,5.79744332595,20.8334720975,0.188304458776,21.5403675848
N300-1.Q2.V.171214_1925.S.056324.005606N3754.0060.nh.fits,2017-12-14T19:25:00.000,S,378,713.80912037,13.677205436,-37.6202000963,11.5233748892,4.36641262914,21.327166931,0.249939806035,21.715685059
N300-1.Q2.V.171202_1902.S.054054.005606N3754.0060.nh.fits,2017-12-02T19:02:00.000,S,379,701.793449074,13.6771611069,-37.620156468,54.3296078104,7.83054965716,19.635443251,0.13962916434,20.6746496193
N300-1.Q2.V.171212_1211.A.032580.005606N3754.0060.nh.fits,2017-12-12T12:11:00.000,A,380,711.507847222,13.6771594982,-37.6201468643,12.2590305606,4.0034010901,21.259653322,0.272588800712,21.5399941577
N300-1.Q2.V.171205_2012.S.054603.005606N3754.0060.nh.fits,2017-12-05T20:12:00.000,S,381,704.842349537,13.6772318489,-37.6201538172,25.5727015004,4.53413619991,20.4575202722,0.24075391817,20.9215517282
N300-1.Q2.V.171208_1911.S.055023.005606N3754.0060.nh.fits,2017-12-08T19:11:00.000,S,382,707.799803241,13.6772760865,-37.6202031661,29.4318392336,11.9998266422,20.3041857995,0.0913038183162,21.7240149268
N300-1.Q2.V.171210_1915.S.055482.005606N3754.0060.nh.fits,2017-12-10T19:15:00.000,S,383,709.802118056,13.6772127801,-37.6201892201,17.7002730449,6.49866940637,20.8589294406,0.168003009639,21.6985231081
N300-1.Q2.V.171225_1919.S.057900.005606N3754.0060.nh.fits,2017-12-25T19:19:00.000,S,384,724.805289352,13.6759521862,-37.6202372451,7.17563313339,1.47450022726,21.8439342257,0.739918969122,21.0585654489
