N2188-1.Q2.V.161121_0754.C.038501.061035N3413.0060.nh.fits,2016-11-21T07:54:00.000,C,1086.0,690.329606481,92.6539193529,-34.1409523179,0.263665971719,0.172898813255,25.4717988165,6.38782826797,22.3695876405,0.504114720718,-11.140141985733116,6.387837900170023
N2188-1.Q2.V.170121_0242.C.050905.061035N3413.0060.nh.fits,2017-01-21T02:42:00.000,C,1087.0,751.113113426,92.6547433223,-34.1410832074,90.3843456027,39.5807427782,19.1037805121,0.0280760657572,22.1441219579,0.389908454346,-17.50816029013312,0.030188130786342037
N2188-1.Q2.V.170125_0130.C.051504.061035N3413.0060.nh.fits,2017-01-25T01:30:00.000,C,1088.0,755.063032407,92.6546725484,-34.1410800069,95.7047573152,32.4995847813,19.0413816576,0.0341417471914,21.7590954327,0.086514621922,-17.57055914463312,0.035898700161038466
N2188-1.Q2.V.170303_1856.S.059847.061035N3413.0060.nh.fits,2017-03-03T18:56:00.000,S,1089.0,792.789085648,92.6547050542,-34.1410671084,73.4305841672,22.5570002011,19.3304036939,0.0490935626288,21.610369237,0.311245591626,-17.28153710833312,0.05033125930829251
N2188-1.Q2.V.170219_0107.C.056529.061035N3413.0060.nh.fits,2017-02-19T01:07:00.000,C,1090.0,780.047025463,92.654720165,-34.14108256,80.315558766,36.4587559911,19.2326298666,0.030460954153,22.1703417317,0.479484923393,-17.379310935633118,0.032418011966834755
N2188-1.Q2.V.161219_2252.S.047009.061035N3413.0060.nh.fits,2016-12-19T22:52:00.000,S,1091.0,718.953391204,92.6548397353,-34.1411960081,-2.27803729349,-0.790734870007,nan,nan,21.6340913599,0.612863818148,nan,nan
N2188-1.Q2.V.161212_0752.C.042699.061035N3413.0060.nh.fits,2016-12-12T07:52:00.000,C,1092.0,711.327881944,92.6537547746,-34.1409960526,1.0235758508,0.286530215547,23.9920651578,3.85316172941,21.3813899318,0.956076017717,-12.619875644433119,3.853177697792023
N2188-1.Q2.V.170117_1101.A.041890.061035N3413.0060.nh.fits,2017-01-17T11:01:00.000,A,1093.0,747.459710648,92.6546932081,-34.1410891287,95.5517645837,34.6091416034,19.0431270319,0.0320809607527,21.9638905657,0.73293806625,-17.56881377033312,0.03394474649760918
N2188-1.Q2.V.161202_0524.C.040558.061035N3413.0060.nh.fits,2016-12-02T05:24:00.000,C,1094.0,701.225671296,92.6539548051,-34.1409178126,0.276580717359,0.209945800556,25.4196300662,5.26060888651,22.5195916126,0.0681037142122,-11.192310736033118,5.260620582649917
N2188-1.Q2.V.170318_0234.C.062885.061035N3413.0060.nh.fits,2017-03-18T02:34:00.000,C,1095.0,807.107465278,92.6547218004,-34.1410888092,64.3529220019,30.27286955,19.4743631784,0.0366509945718,22.1318110499,0.734033066425,-17.137577623833117,0.03829299120038531
N2188-1.Q2.V.161218_2240.S.046753.061035N3413.0060.nh.fits,2016-12-18T22:40:00.000,S,1096.0,717.944560185,92.6537085439,-34.1410271082,1.76719523527,0.728563431729,23.3963079316,1.51530832708,21.876446467,0.711030498016,-13.215632870633119,1.5153489313982964
N2188-1.Q2.V.170116_0234.C.049762.061035N3413.0060.nh.fits,2017-01-16T02:34:00.000,C,1097.0,746.107094907,92.654734193,-34.1410798489,94.6756206573,41.0394346552,19.0531764156,0.0270887603472,22.0813014739,0.845465330815,-17.55876438663312,0.02927214903485408
N2188-1.Q2.V.170209_1103.A.044030.061035N3413.0060.nh.fits,2017-02-09T11:03:00.000,A,1098.0,770.460428241,92.6547063726,-34.141083071,78.1381015706,19.7767869635,19.2626151828,0.0559769602699,21.3725577364,0.969154628695,-17.349325619433117,0.05706555750212765
N2188-1.Q2.V.170108_0628.C.047944.061035N3413.0060.nh.fits,2017-01-08T06:28:00.000,C,1099.0,738.269861111,92.6547310977,-34.1410836582,88.143661689,43.8311329172,19.1311666623,0.025378054342,22.3815218607,0.767096358998,-17.480774139933118,0.027696631819702885
N2188-1.Q2.V.161201_0518.C.040325.061035N3413.0060.nh.fits,2016-12-01T05:18:00.000,C,1100.0,700.221354167,92.6538339115,-34.1409990065,0.525088640131,0.379289394552,24.7202623273,2.91130489619,22.4030112053,0.028283560734,-11.89167847493312,2.911326030583287
N2188-1.Q2.V.161216_0740.C.043204.061035N3413.0060.nh.fits,2016-12-16T07:40:00.000,C,1101.0,715.319699074,92.6552699504,-34.1418999764,0.0273780945713,0.00835064304824,27.9427297888,132.236093868,21.5342830922,0.924184903634,-8.669211013433117,132.2360943332957
N2188-1.Q2.V.170202_2026.S.054318.061035N3413.0060.nh.fits,2017-02-02T20:26:00.000,S,1102.0,763.851886574,92.6548368775,-34.1412083577,nan,nan,nan,nan,19.7287325671,0.352550402838,nan,nan
N2188-1.Q2.V.161119_0209.S.041914.061035N3413.0060.nh.fits,2016-11-19T02:09:00.000,S,1103.0,688.089768519,92.6548285385,-34.1411822446,nan,nan,nan,nan,21.2201336155,0.73380253778,nan,nan
N2188-1.Q2.V.170223_0218.C.057604.061035N3413.0060.nh.fits,2017-02-23T02:18:00.000,C,1104.0,784.095868056,92.6546641292,-34.1410674269,78.8823784396,25.157621144,19.2522729236,0.0440336314742,21.6861382862,0.132831441462,-17.359667878633118,0.045409453561745604
N2188-1.Q2.V.161026_0753.C.033129.061035N3413.0060.nh.fits,2016-10-26T07:53:00.000,C,1105.0,664.328726852,92.6548295637,-34.1411412045,-0.249086608268,-0.13751060443,nan,nan,22.1474743183,0.169638275179,nan,nan
N2188-1.Q2.V.170118_0129.C.050176.061035N3413.0060.nh.fits,2017-01-18T01:29:00.000,C,1106.0,748.061967593,92.6547239657,-34.1410885932,91.4528037896,47.4967544475,19.0909597495,0.0234406824882,22.4558527882,0.678120497467,-17.520981052733116,0.02593305549840357
N2188-1.Q2.V.170212_1158.A.044537.061035N3413.0060.nh.fits,2017-02-12T11:58:00.000,A,1107.0,773.499016204,92.6547912448,-34.1411183578,nan,nan,nan,nan,19.2336198214,0.97470146062,nan,nan
N2188-1.Q2.V.170305_1958.S.060476.061035N3413.0060.nh.fits,2017-03-05T19:58:00.000,S,1108.0,794.832152778,92.6547160022,-34.1410824365,74.5405513092,23.3705531114,19.3140364632,0.0473936079845,21.6796504783,0.54135038686,-17.297904339033117,0.04867455032929566
N2188-1.Q2.V.161213_0642.C.042913.061035N3413.0060.nh.fits,2016-12-13T06:42:00.000,C,1109.0,712.279849537,92.6548744052,-34.1411129576,-3.83857733845,-0.486378030164,nan,nan,20.5394972655,0.990167338001,nan,nan
N2188-1.Q2.V.161026_1622.A.029736.061035N3413.0060.nh.fits,2016-10-26T16:22:00.000,A,1110.0,664.682592593,92.6550751522,-34.1414253648,29.0267629998,0.730394889366,20.342936575,1.51157803974,18.8340952553,0.144379141091,-16.26900422723312,1.5116187442593427
N2188-1.Q2.V.170402_1821.S.001843.061035N3413.0060.nh.fits,2017-04-02T18:21:00.000,S,1111.0,822.764918981,92.6547158003,-34.1410971112,47.5497651333,18.5186482105,19.8044899549,0.0597593388543,21.8755639964,0.386902776251,-16.80745084733312,0.06078022994587733
N2188-1.Q2.V.170219_1145.A.045220.061035N3413.0060.nh.fits,2017-02-19T11:45:00.000,A,1112.0,780.490196759,92.65479899,-34.1411948759,nan,nan,nan,nan,19.5902282089,0.437773614018,nan,nan
N2188-1.Q2.V.170227_1253.A.046948.061035N3413.0060.nh.fits,2017-02-27T12:53:00.000,A,1113.0,788.537384259,92.6545343408,-34.1410556521,78.590124419,11.8743140267,19.2563223192,0.093066196228,20.7575059556,0.0104720496253,-17.35561848303312,0.09372499481098559
N2188-1.Q2.V.170227_1857.S.058876.061035N3413.0060.nh.fits,2017-02-27T18:57:00.000,S,1114.0,788.790219907,92.6547043031,-34.1410764104,80.3402381864,31.2126132157,19.2322946909,0.0355385147039,21.9625504373,0.0170803900196,-17.379646111333116,0.0372296091750906
N2188-1.Q2.V.170420_1001.A.055415.061035N3413.0060.nh.fits,2017-04-20T10:01:00.000,A,1115.0,840.418032407,92.6535727032,-34.1410400793,1.59430839694,0.219754157545,23.5086249741,5.02344690385,20.6320417033,0.401846144103,-13.103315828133116,5.023459152175135
N2188-1.Q2.V.170329_2029.S.000737.061035N3413.0060.nh.fits,2017-03-29T20:29:00.000,S,1116.0,818.853622685,92.6546850756,-34.1411001485,56.9908140923,22.7885321391,19.6069048655,0.0486028838268,21.9944761657,0.0432149911492,-17.00503593673312,0.04985276409841375
N2188-1.Q2.V.161212_1556.A.037417.061035N3413.0060.nh.fits,2016-12-12T15:56:00.000,A,1117.0,711.664247685,92.6535823064,-34.1411173734,4.7850103501,0.507878784762,22.3096208774,2.17317306766,20.3405955141,0.971074627469,-14.302319924833117,2.1732013804005246
N2188-1.Q2.V.170331_2018.S.001312.061035N3413.0060.nh.fits,2017-03-31T20:18:00.000,S,1118.0,820.84625,92.6546015594,-34.1410531264,55.3559172829,21.5124427422,19.6386585779,0.0514729437992,21.9162732324,0.186776351259,-16.97328222433312,0.052654740672861314
N2188-1.Q2.V.170207_0237.C.053590.061035N3413.0060.nh.fits,2017-02-07T02:37:00.000,C,1119.0,768.109074074,92.6547411942,-34.1410810215,69.2358005703,10.3568775478,19.3945759114,0.106713603352,20.7296071587,0.813303017209,-17.217364890833117,0.10728863365864373
N2188-1.Q2.V.170115_1931.S.050842.061035N3413.0060.nh.fits,2017-01-15T19:31:00.000,S,1120.0,745.813252315,92.6548028284,-34.141160011,nan,nan,nan,nan,19.7365653309,0.867212884933,nan,nan
N2188-1.Q2.V.170211_1344.A.044454.061035N3413.0060.nh.fits,2017-02-11T13:44:00.000,A,1121.0,772.572407407,92.6546228035,-34.1411119585,57.3316046108,2.48497356844,19.6004007039,0.444291064749,19.3964393043,0.996386325891,-17.011540098333118,0.4444295309582508
N2188-1.Q2.V.170402_1929.S.001875.061035N3413.0060.nh.fits,2017-04-02T19:29:00.000,S,1122.0,822.812337963,92.6545799867,-34.1410616129,58.1938030146,15.9230847346,19.5841163058,0.0694543011609,21.4505898082,0.392197962806,-17.02782449643312,0.07033461254403602
N2188-1.Q2.V.170111_0641.C.048677.061035N3413.0060.nh.fits,2017-01-11T06:41:00.000,C,1123.0,741.278935185,92.6547416461,-34.1410731015,94.8652492756,23.3103358638,19.0509935093,0.0475352279972,21.3461567523,0.978364270298,-17.56094729293312,0.04881245407389861
N2188-1.Q2.V.161213_0752.C.042943.061035N3413.0060.nh.fits,2016-12-13T07:52:00.000,C,1124.0,712.328206019,92.6538369862,-34.1410156915,0.445649859206,0.108650364153,24.8992143163,10.163187692,21.2069369365,0.991201057789,-11.712726485933118,10.163193746091444
N2188-1.Q2.V.161217_1415.A.037951.061035N3413.0060.nh.fits,2016-12-17T14:15:00.000,A,1125.0,716.594039352,92.6548293713,-34.1412021817,nan,nan,nan,nan,20.354920186,0.832026367832,nan,nan
N2188-1.Q2.V.161220_2342.S.047258.061035N3413.0060.nh.fits,2016-12-20T23:42:00.000,S,1126.0,719.987581019,92.6536720547,-34.1410373149,2.20901526136,0.980892230471,23.1528595004,1.12547321019,21.9325628006,0.510485873492,-13.459081301833116,1.1255278782097557
N2188-1.Q2.V.161213_1703.A.037689.061035N3413.0060.nh.fits,2016-12-13T17:03:00.000,A,1127.0,712.710451389,92.6549101023,-34.1410942861,28.5970381037,0.539625723068,20.359208188,2.04635502629,18.4733592073,0.996868802886,-16.252732614233118,2.046385093621022
N2188-1.Q2.V.161202_0638.C.040591.061035N3413.0060.nh.fits,2016-12-02T06:38:00.000,C,1128.0,701.276909722,92.6548487757,-34.1412141466,nan,nan,nan,nan,22.6304766777,0.0706104651492,nan,nan
N2188-1.Q2.V.170331_1809.S.001252.061035N3413.0060.nh.fits,2017-03-31T18:09:00.000,S,1129.0,820.756944444,92.6547033799,-34.1410787703,53.875103304,26.1359903933,19.6682397285,0.0424065638365,22.2178093997,0.178563257517,-16.943701073733116,0.0438334852411923
N2188-1.Q2.V.161220_2237.S.047228.061035N3413.0060.nh.fits,2016-12-20T22:37:00.000,S,1130.0,719.94255787,92.6536418826,-34.1410438336,3.19947391659,1.36957166762,22.7487292979,0.806025765481,21.8991637523,0.514931229212,-13.863211504333119,0.8061020979945424
N2188-1.Q2.V.170212_0112.C.054703.061035N3413.0060.nh.fits,2017-02-12T01:12:00.000,C,1131.0,773.050381944,92.6547333409,-34.1410972362,78.6399264375,22.2930814316,19.2556312121,0.0496827204771,21.5103018452,0.987569787945,-17.35630959013312,0.050906094782219594
N2188-1.Q2.V.170318_2038.S.063769.061035N3413.0060.nh.fits,2017-03-18T20:38:00.000,S,1132.0,807.860023148,92.6547553488,-34.1411959521,nan,nan,nan,nan,19.5157663996,0.669061369882,nan,nan
N2188-1.Q2.V.170216_0104.C.055753.061035N3413.0060.nh.fits,2017-02-16T01:04:00.000,C,1133.0,777.044606481,92.6546311568,-34.141070763,82.5506870211,15.9951299062,19.2026842974,0.0691376147135,21.0623397123,0.753202354988,-17.409256504833117,0.07002190757358046
N2188-1.Q2.V.170301_0223.C.058996.061035N3413.0060.nh.fits,2017-03-01T02:23:00.000,C,1134.0,790.1,92.6546772224,-34.1410723175,80.833184085,28.1666158073,19.2256213836,0.0393608522541,21.7698809597,0.0767470411228,-17.386319418633118,0.04089418616551456
N2188-1.Q2.V.161220_2131.S.047198.061035N3413.0060.nh.fits,2016-12-20T21:31:00.000,S,1135.0,719.897037037,92.6534957294,-34.1411017659,12.9838752743,2.9949129044,21.2206149864,0.368573799737,21.2109194351,0.519449115504,-15.391325815833117,0.36874069971260404
N2188-1.Q2.V.170331_1914.S.001282.061035N3413.0060.nh.fits,2017-03-31T19:14:00.000,S,1136.0,820.802118056,92.6546762231,-34.1410651332,52.4749103247,24.5152620178,19.6969679926,0.0451972061126,22.160551087,0.182684689937,-16.914972809633117,0.04653864214129502
N2188-1.Q2.V.170227_2113.S.058937.061035N3413.0060.nh.fits,2017-02-27T21:13:00.000,S,1137.0,788.884212963,92.654648027,-34.1410830471,82.7670378213,26.1729679312,19.1998288559,0.0423372363911,21.6581050577,0.019963790203,-17.412111946333116,0.04376641814458382
N2188-1.Q2.V.170311_1115.A.049001.061035N3413.0060.nh.fits,2017-03-11T11:15:00.000,A,1138.0,800.469328704,92.6546668643,-34.1410839884,70.6156682469,15.7751817063,19.3730471797,0.0701228046195,21.1861016709,0.985537755171,-17.23889362253312,0.07099482727407148
N2188-1.Q2.V.170114_0358.C.049325.061035N3413.0060.nh.fits,2017-01-14T03:58:00.000,C,1139.0,744.165497685,92.6547374408,-34.1410888061,90.8058063104,27.9052005301,19.0987052646,0.0397468539886,21.6420566341,0.96293939051,-17.51323553763312,0.04126584754929627
N2188-1.Q2.V.170126_0127.C.051731.061035N3413.0060.nh.fits,2017-01-26T01:27:00.000,C,1140.0,756.060844907,92.6547065683,-34.1410707433,90.8288824841,35.1810376589,19.0984280609,0.031557379981,21.9715169632,0.03964269697,-17.513512741333116,0.03345035131707727
N2188-1.Q2.V.170219_1037.A.045190.061035N3413.0060.nh.fits,2017-02-19T10:37:00.000,A,1141.0,780.442881944,92.6547294326,-34.1410770525,62.6230653037,5.04417190349,19.5040900592,0.21888749721,20.0228346448,0.442207418004,-17.10785074303312,0.21916841516703184
N2188-1.Q2.V.170125_0239.C.051534.061035N3413.0060.nh.fits,2017-01-25T02:39:00.000,C,1142.0,755.111030093,92.6547363993,-34.1410879506,91.0891480276,40.8138625051,19.0953064759,0.0272354210067,22.2384628231,0.0839061078091,-17.51663432633312,0.02940792290153912
N2188-1.Q2.V.161207_0717.C.041833.061035N3413.0060.nh.fits,2016-12-07T07:17:00.000,C,1143.0,706.304027778,92.654849332,-34.1411810322,nan,nan,nan,nan,22.4312146332,0.493335005563,nan,nan
N2188-1.Q2.V.161129_0235.C.039780.061035N3413.0060.nh.fits,2016-11-29T02:35:00.000,C,1144.0,698.108125,92.6547858331,-34.1411259254,nan,nan,nan,nan,21.361856228,0.00337128178946,nan,nan
N2188-1.Q2.V.161212_0644.C.042669.061035N3413.0060.nh.fits,2016-12-12T06:44:00.000,C,1145.0,711.28068287,92.6547149318,-34.141022639,2.88047107408,1.24259134278,22.8633143176,0.889311559362,21.7629239545,0.953720144727,-13.748626484633117,0.8893807437688557
N2188-1.Q2.V.170315_0957.A.049329.061035N3413.0060.nh.fits,2017-03-15T09:57:00.000,A,1146.0,804.414699074,92.6546595714,-34.141077762,69.8233282077,18.4645368224,19.3853573039,0.0599377080062,21.5152684427,0.921724024902,-17.226583498333117,0.060955611825386224
N2188-1.Q2.V.161208_0600.C.042050.061035N3413.0060.nh.fits,2016-12-08T06:00:00.000,C,1147.0,707.250335648,92.6548564305,-34.1411403767,nan,nan,nan,nan,21.6069233896,0.596346346149,nan,nan
N2188-1.Q2.V.170415_0018.C.004719.061035N3413.0060.nh.fits,2017-04-15T00:18:00.000,C,1148.0,835.012777778,92.6546813934,-34.141065809,22.3294082137,12.9451219762,20.6291071159,0.085418557497,22.2393589155,0.872789178317,-15.98283368633312,0.08613586788811597
N2188-1.Q2.V.170307_0206.C.060359.061035N3413.0060.nh.fits,2017-03-07T02:06:00.000,C,1149.0,796.08806713,92.6547537295,-34.1410531543,70.3635357059,26.1216632213,19.3769493683,0.0424352196622,21.8024834538,0.679856874561,-17.234991433933118,0.04386120882681916
N2188-1.Q2.V.170329_0048.C.000337.061035N3413.0060.nh.fits,2017-03-29T00:48:00.000,C,1150.0,818.033726852,92.6546388242,-34.1410770476,56.0463308489,17.7954695354,19.6251361441,0.0621720284225,21.6472444946,0.012659867973,-16.986804658133117,0.06315393012425134
N2188-1.Q2.V.170118_0239.C.050206.061035N3413.0060.nh.fits,2017-01-18T02:39:00.000,C,1151.0,748.110914352,92.6547377517,-34.1410822009,88.8962480727,48.0106287713,19.1218914954,0.0231901185099,22.5348269152,0.673617181085,-17.490049306833118,0.0257067961534276
N2188-1.Q2.V.170330_0242.C.000660.061035N3413.0060.nh.fits,2017-03-30T02:42:00.000,C,1152.0,819.112951389,92.6536803061,-34.141075763,26.4028583393,5.12268074949,20.4462995004,0.215524486542,21.0495211437,0.0566232243223,-16.16564130183312,0.2158097821489179
N2188-1.Q2.V.170330_1815.S.000985.061035N3413.0060.nh.fits,2017-03-30T18:15:00.000,S,1153.0,819.760520833,92.6546686496,-34.1410879388,55.1098072852,18.1212069823,19.6435196982,0.0610580848528,21.6250499714,0.0975351340709,-16.96842110403312,0.062057614342338356
N2188-1.Q2.V.170319_0036.C.063114.061035N3413.0060.nh.fits,2017-03-19T00:36:00.000,C,1154.0,808.02505787,92.6547227214,-34.1410775183,65.4616716156,24.5236708043,19.4557271027,0.0451770046737,21.8425406465,0.654302407136,-17.15621369953312,0.04651902324058605
N2188-1.Q2.V.170303_1303.A.047446.061035N3413.0060.nh.fits,2017-03-03T13:03:00.000,A,1155.0,792.543796296,92.6544550516,-34.1411092949,79.9584037401,10.1566275393,19.2374920177,0.108777311927,20.5684150919,0.285301390724,-17.37444878453312,0.10934148966442031
N2188-1.Q2.V.170203_0129.C.052946.061035N3413.0060.nh.fits,2017-02-03T01:29:00.000,C,1156.0,764.062268519,92.654722153,-34.1410806574,87.9382526141,28.8465372061,19.1337119626,0.0384392577143,21.7261194513,0.37544398265,-17.47822883963312,0.04000792803429147
N2188-1.Q2.V.161201_1400.A.035582.061035N3413.0060.nh.fits,2016-12-01T14:00:00.000,A,1157.0,700.583969907,92.6536026188,-34.1410830817,2.21402245809,0.861176713667,23.1503894368,1.28195163388,21.7938016921,0.0406239828611,-13.461551365433117,1.2819996292431495
N2188-1.Q2.V.170113_0239.C.049050.061035N3413.0060.nh.fits,2017-01-13T02:39:00.000,C,1158.0,743.111076389,92.6547478251,-34.1410945417,91.9630496495,23.1655038484,19.0848899034,0.0478305779376,21.4376761646,0.994080571368,-17.527050898833117,0.049100121769864294
N2188-1.Q2.V.170110_0424.C.048373.061035N3413.0060.nh.fits,2017-01-10T04:24:00.000,C,1159.0,740.183888889,92.6547422979,-34.1410884544,91.622244155,32.1150223052,19.0889403522,0.0345621443329,21.8635092842,0.925180511058,-17.523000450033116,0.03629875470121372
N2188-1.Q2.V.170307_1132.A.048078.061035N3413.0060.nh.fits,2017-03-07T11:32:00.000,A,1160.0,796.480868056,92.6543720764,-34.1410314326,57.8671205856,6.57955766736,19.5902578112,0.167870442988,20.4331970111,0.720418913968,-17.021682991033117,0.16823656974914233
N2188-1.Q2.V.170318_0026.C.062825.061035N3413.0060.nh.fits,2017-03-18T00:26:00.000,C,1161.0,807.018715278,92.654731481,-34.1410793945,66.4559226568,29.6417983016,19.4392820414,0.0374165432035,22.1093883497,0.741429726363,-17.17265876083312,0.039026343375597655
N2188-1.Q2.V.170117_0125.C.049962.061035N3413.0060.nh.fits,2017-01-17T01:25:00.000,C,1162.0,747.059641204,92.6547296501,-34.1410778864,93.0719897533,39.7560601924,19.0718133511,0.0279536657398,22.1110589255,0.767997611593,-17.540127451133117,0.03007432792704006
N2188-1.Q2.V.170331_0235.C.000917.061035N3413.0060.nh.fits,2017-03-31T02:35:00.000,C,1163.0,820.108240741,92.6546502024,-34.1410646948,58.9537307924,17.249423516,19.5699623054,0.0641285871235,21.5284490393,0.123485065925,-17.041978496833117,0.06508097616375313
N2188-1.Q2.V.170123_0245.C.051298.061035N3413.0060.nh.fits,2017-01-23T02:45:00.000,C,1164.0,753.114768519,92.6548066948,-34.1412980337,88.1357892556,2.37017892022,19.1312641032,0.466013526157,18.901773409,0.217810138312,-17.48067669903312,0.4661455398620173
N2188-1.Q2.V.170309_1231.A.048494.061035N3413.0060.nh.fits,2017-03-09T12:31:00.000,A,1165.0,798.522233796,92.6543947755,-34.1410878598,68.345924258,8.81573937131,19.4086885719,0.125296860247,20.6149284353,0.894760439949,-17.203252230333117,0.1257869665733574
N2188-1.Q2.V.161220_0728.C.044154.061035N3413.0060.nh.fits,2016-12-20T07:28:00.000,C,1166.0,719.311215278,92.6550592022,-34.141610535,0.623567368559,0.280985977456,24.5327396242,3.92969128781,21.960499597,0.577384798827,-12.079201178033117,3.9297069452138267
N2188-1.Q2.V.161203_0418.C.040772.061035N3413.0060.nh.fits,2016-12-03T04:18:00.000,C,1167.0,702.17943287,92.6537288345,-34.1410049391,1.23279800906,0.705264045256,23.7891661618,1.56544739306,22.2364838634,0.121788104619,-12.822774640433117,1.5654866969125991
N2188-1.Q2.V.170109_0535.C.048161.061035N3413.0060.nh.fits,2017-01-09T05:35:00.000,C,1168.0,739.23275463,92.6547419282,-34.1410841009,91.1191780515,25.3930092149,19.0949468745,0.0436422678456,21.5182088923,0.85544803678,-17.516993927733118,0.04503004901926896
N2188-1.Q2.V.170319_1926.S.063924.061035N3413.0060.nh.fits,2017-03-19T19:26:00.000,S,1169.0,808.81,92.6546189445,-34.1410758123,68.0555173297,18.1919484654,19.4133339665,0.0608126169093,21.4425720837,0.582332517941,-17.198606835733116,0.061816115595594925
N2188-1.Q2.V.170116_1925.S.050909.061035N3413.0060.nh.fits,2017-01-16T19:25:00.000,S,1170.0,746.80931713,92.6546219806,-34.1410932107,98.1575489721,9.40554312681,19.0137743278,0.117449404073,20.295826848,0.789238043763,-17.598166474433118,0.1179721165745258
N2188-1.Q2.V.161130_0509.C.040091.061035N3413.0060.nh.fits,2016-11-30T05:09:00.000,C,1171.0,699.214652778,92.6548304767,-34.1412061759,-0.633771818772,-0.414041917837,nan,nan,22.2569959406,0.00635669868296,nan,nan
N2188-1.Q2.V.170116_2033.S.050940.061035N3413.0060.nh.fits,2017-01-16T20:33:00.000,S,1172.0,746.856446759,92.6548753215,-34.1412068711,nan,nan,nan,nan,19.9399285997,0.785269652405,nan,nan
N2188-1.Q2.V.170219_0224.C.056560.061035N3413.0060.nh.fits,2017-02-19T02:24:00.000,C,1173.0,780.100532407,92.6547361193,-34.1410861398,79.4296626793,40.3714089622,19.2447300876,0.0275322733563,22.3370308272,0.474440638947,-17.367210714633117,0.029683056583456838
N2188-1.Q2.V.170320_0238.C.063431.061035N3413.0060.nh.fits,2017-03-20T02:38:00.000,C,1174.0,809.109791667,92.6546449892,-34.141062946,65.4519271749,22.4470016853,19.4558895102,0.0493386084375,21.7682157901,0.554161825181,-17.15605129203312,0.050570308032674864
N2188-1.Q2.V.170305_2107.S.060507.061035N3413.0060.nh.fits,2017-03-05T21:07:00.000,S,1175.0,794.880277778,92.6546826282,-34.1410827272,69.8080314483,25.2244276247,19.3855963328,0.0439321547615,21.8436569126,0.546799491972,-17.22634446943312,0.04531105818626466
N2188-1.Q2.V.170122_1047.A.042501.061035N3413.0060.nh.fits,2017-01-22T10:47:00.000,A,1176.0,752.449988426,92.6546854476,-34.1410773579,91.4113384245,30.0254613141,19.0914545053,0.0369397027594,21.7702993986,0.271833076798,-17.520486296933118,0.03856941031340118
N2188-1.Q2.V.170330_0944.A.051072.061035N3413.0060.nh.fits,2017-03-30T09:44:00.000,A,1177.0,819.405902778,92.6547741451,-34.1411321036,nan,nan,nan,nan,19.7916613426,0.0738605780755,nan,nan
N2188-1.Q2.V.170301_0106.C.058964.061035N3413.0060.nh.fits,2017-03-01T01:06:00.000,C,1178.0,790.046168981,92.6546944523,-34.1410784469,73.2323643722,26.8461273004,19.3333525992,0.0412856820996,21.8008368547,0.0735036318036,-17.278588203033117,0.042750032963728875
N2188-1.Q2.V.170207_1918.S.055230.061035N3413.0060.nh.fits,2017-02-07T19:18:00.000,S,1179.0,768.804722222,92.6547235818,-34.141096835,83.8773574216,21.7283519808,19.1852910902,0.0509662517996,21.3534321138,0.871589154536,-17.426649712033118,0.05215953023629435
N2188-1.Q2.V.161218_0155.S.046597.061035N3413.0060.nh.fits,2016-12-18T01:55:00.000,S,1180.0,717.080208333,92.6536171686,-34.1410335772,3.66570761885,0.94488511517,22.6003222264,1.16829598087,21.3216409577,0.79053459515,-14.011618575833118,1.1683486451778706
N2188-1.Q2.V.170327_2030.S.000211.061035N3413.0060.nh.fits,2017-03-27T20:30:00.000,S,1181.0,816.854699074,92.6546793498,-34.1410921866,58.9872125093,21.4394818331,19.569342897,0.0516459838004,21.8362312322,0.00152805404043,-17.04259790523312,0.052823909498274105
N2188-1.Q2.V.170303_0322.C.059501.061035N3413.0060.nh.fits,2017-03-03T03:22:00.000,C,1182.0,792.140578704,92.6547130192,-34.1410803125,72.2813161227,32.7076543445,19.3476132338,0.033929428542,22.0722540054,0.244106289419,-17.264327568433117,0.03569683309703198
N2188-1.Q2.V.170120_2001.S.051848.061035N3413.0060.nh.fits,2017-01-20T20:01:00.000,S,1183.0,750.8340625,92.6548757334,-34.1411035269,87.67264292,7.77102774426,19.1370120598,0.142154258537,20.1938883455,0.415676151617,-17.474928742433118,0.1425864334085642
N2188-1.Q2.V.170212_1302.A.044567.061035N3413.0060.nh.fits,2017-02-12T13:02:00.000,A,1184.0,773.543402778,92.6548284311,-34.1411894764,nan,nan,nan,nan,19.4508218207,0.973195345703,nan,nan
N2188-1.Q2.V.170105_0328.C.047134.061035N3413.0060.nh.fits,2017-01-05T03:28:00.000,C,1185.0,735.144525463,92.6547237043,-34.1410870141,91.2297763322,38.8809052262,19.0936235111,0.028578125148,22.1193605795,0.425989753482,-17.51831729113312,0.030655619532891903
N2188-1.Q2.V.161205_0417.C.041261.061035N3413.0060.nh.fits,2016-12-05T04:17:00.000,C,1186.0,704.17849537,92.6538345489,-34.1409843907,0.227532249907,0.185024655266,25.632594757,5.9683402743,22.5063972982,0.278588455523,-10.979346045233118,5.9683505835032316
N2188-1.Q2.V.161219_1620.A.038392.061035N3413.0060.nh.fits,2016-12-19T16:20:00.000,A,1187.0,718.680613426,92.6535345418,-34.1410786942,10.1311038396,1.76701668962,21.4912768777,0.624648402961,20.9155674093,0.639695913989,-15.120663924533119,0.6247468968259854
