N2188-1.Q2.B.170203_0127.C.052945.061035N3413.0060.nh.fits,2017-02-03T01:27:00.000,C,119.0,399.060717593,92.6547540844,-34.1410792283,34.7751162335,29.3928993165,20.3174102142,0.0377754590994,23.1600851202,0.375291741664
N2188-1.Q2.B.170305_1956.S.060475.061035N3413.0060.nh.fits,2017-03-05T19:56:00.000,S,120.0,429.830810185,92.6547414614,-34.1411133258,27.3986101378,15.8175567866,20.5775028388,0.0699054022426,22.4979468366,0.541192332967
N2188-1.Q2.B.170330_2024.S.001045.061035N3413.0060.nh.fits,2017-03-30T20:24:00.000,S,121.0,454.850150463,92.6547303596,-34.1411133388,14.075623184,5.77797274268,21.3041262216,0.190865078445,22.011896175,0.103975011879
N2188-1.Q2.B.170321_0149.C.063668.061035N3413.0060.nh.fits,2017-03-21T01:49:00.000,C,122.0,445.076273148,92.6547546707,-34.1410767816,19.2797273254,19.2479260314,20.9609034839,0.0575029771017,23.2370982825,0.462071923193
N2188-1.Q2.B.170218_0434.C.056357.061035N3413.0060.nh.fits,2017-02-18T04:34:00.000,C,123.0,414.19068287,92.6547443623,-34.1410982595,30.3713536894,25.2783518929,20.4651269697,0.0438663126441,23.1313213472,0.560199092438
N2188-1.Q2.B.161129_0508.C.039847.061035N3413.0060.nh.fits,2016-11-29T05:08:00.000,C,124.0,333.214513889,92.654817237,-34.1411308398,-0.763487857116,-0.542669919875,nan,nan,22.5848755792,0.00270067448485
N2188-1.Q2.B.161214_0045.S.045624.061035N3413.0060.nh.fits,2016-12-14T00:45:00.000,S,125.0,348.031527778,92.6548256112,-34.1411654915,-13.622904821,-1.03690599011,nan,nan,20.1943539658,0.998234264111
N2188-1.Q2.B.161218_0153.S.046596.061035N3413.0060.nh.fits,2016-12-18T01:53:00.000,S,126.0,352.078773148,92.6548628265,-34.1411810986,0.233625219804,0.0610059392557,25.7753553688,18.0690248373,21.489410827,0.790656967796
N2188-1.Q2.B.170125_0237.C.051533.061035N3413.0060.nh.fits,2017-01-25T02:37:00.000,C,127.0,390.109548611,92.6547505743,-34.1411085797,47.1300620472,34.4304039153,19.985752308,0.0322990954375,23.0334265901,0.0839812372148
N2188-1.Q2.B.170119_0158.C.050442.061035N3413.0060.nh.fits,2017-01-19T01:58:00.000,C,128.0,384.082430556,92.654748665,-34.1410933459,54.4900403485,39.9481162413,19.8274482837,0.0278847150533,23.0469970048,0.581981470409
N2188-1.Q2.B.170207_0134.C.053562.061035N3413.0060.nh.fits,2017-02-07T01:34:00.000,C,129.0,403.065393519,92.6547638836,-34.1411471217,44.5827422992,17.1821163617,20.0463699652,0.0643583115205,21.9940405119,0.809345201965
N2188-1.Q2.B.161202_0522.C.040557.061035N3413.0060.nh.fits,2016-12-02T05:22:00.000,C,130.0,336.22375,92.6548584518,-34.1411233874,-0.073568571502,-0.135739820705,nan,nan,23.6697835626,0.0680365860553
N2188-1.Q2.B.170311_1223.A.049033.061035N3413.0060.nh.fits,2017-03-11T12:23:00.000,A,131.0,435.516284722,92.6548083999,-34.141180029,23.6151417069,13.7607522898,20.7396222363,0.0803190651298,22.4745346519,0.986701848338
N2188-1.Q2.B.161220_0725.C.044153.061035N3413.0060.nh.fits,2016-12-20T07:25:00.000,C,132.0,354.309675926,92.6548676493,-34.1411435196,-10.3728021607,-2.0873264042,nan,nan,21.2027172301,0.57759129691
N2188-1.Q2.B.161219_0707.C.043900.061035N3413.0060.nh.fits,2016-12-19T07:07:00.000,C,133.0,353.29662037,92.6547824576,-34.1411161556,-0.0134142441588,-0.0210015137373,nan,nan,23.3732688654,0.677198005992
N2188-1.Q2.B.161216_0046.S.046073.061035N3413.0060.nh.fits,2016-12-16T00:46:00.000,S,134.0,350.032094907,92.6548086287,-34.1412175887,-8.53431676608,-1.07405624592,nan,nan,20.7298613863,0.940737475865
N2188-1.Q2.B.161217_2237.S.046505.061035N3413.0060.nh.fits,2016-12-17T22:37:00.000,S,135.0,351.942534722,92.654762181,-34.14119961,-1.57542095082,-1.4725477478,nan,nan,22.9582357256,0.802549342236
N2188-1.Q2.B.161117_0749.C.037687.061035N3413.0060.nh.fits,2016-11-17T07:49:00.000,C,136.0,321.325856481,92.6548572062,-34.141181059,-2.93799058672,-2.93298625417,nan,nan,22.9335681876,0.8887843027
N2188-1.Q2.B.170227_1251.A.046947.061035N3413.0060.nh.fits,2017-02-27T12:51:00.000,A,137.0,423.536030093,92.6547586227,-34.1410998736,25.5208565128,8.95757138221,20.6549560556,0.123191616214,21.8996647788,0.0104402058968
N2188-1.Q2.B.170218_0325.C.056326.061035N3413.0060.nh.fits,2017-02-18T03:25:00.000,C,138.0,414.142488426,92.6547549128,-34.141084665,29.2621825901,26.0777376316,20.5057144426,0.0425296312415,23.1347970301,0.564694583154
N2188-1.Q2.B.161223_1142.A.039207.061035N3413.0060.nh.fits,2016-12-23T11:42:00.000,A,139.0,357.487546296,92.6548226817,-34.1411543723,-22.6562773128,-3.5152613866,nan,nan,20.9726514284,0.278418078012
N2188-1.Q2.B.170215_0222.C.055526.061035N3413.0060.nh.fits,2017-02-15T02:22:00.000,C,140.0,411.098657407,92.6547314358,-34.141082212,23.7699064272,26.3199708624,20.7324959031,0.0421583051158,23.4665324884,0.828481964571
N2188-1.Q2.B.170223_2048.S.057868.061035N3413.0060.nh.fits,2017-02-23T20:48:00.000,S,141.0,419.867025463,92.6547671252,-34.1411010868,37.0808383345,14.7081548658,20.2473732578,0.0751533177676,22.0390846343,0.0842681528476
N2188-1.Q2.B.170416_1749.S.004647.061035N3413.0060.nh.fits,2017-04-16T17:49:00.000,S,142.0,471.742962963,92.6548494852,-34.1410946027,3.0143274424,1.28510004697,22.9853505594,0.857645739833,22.0389518485,0.74662302156
N2188-1.Q2.B.161024_1727.A.029381.061035N3413.0060.nh.fits,2016-10-24T17:27:00.000,A,143.0,297.727743056,92.6550390416,-34.1406417521,3.43358043006,1.99097388748,22.8432798837,0.553655812274,22.4161809297,0.304944058287
N2188-1.Q2.B.170223_2202.S.057900.061035N3413.0060.nh.fits,2017-02-23T22:02:00.000,S,144.0,419.918078704,92.6547174926,-34.1411312286,28.226306139,15.9356222833,20.5450339456,0.069388699775,22.4444900043,0.0813500019493
N2188-1.Q2.B.161222_2112.S.047583.061035N3413.0060.nh.fits,2016-12-22T21:12:00.000,S,145.0,356.883935185,92.654886372,-34.1411553433,-2.33810041322,-2.17987235354,nan,nan,22.9248069014,0.33098337645
N2188-1.Q2.B.170307_0204.C.060358.061035N3413.0060.nh.fits,2017-03-07T02:04:00.000,C,146.0,431.086527778,92.6547469173,-34.1410908731,24.1763350354,22.4855364677,20.7140000636,0.0492787350377,23.1468711322,0.679710561948
N2188-1.Q2.B.161023_1726.A.029127.061035N3413.0060.nh.fits,2016-10-23T17:26:00.000,A,147.0,296.727002315,92.6548332978,-34.1411915894,-2.09589503103,-1.29392398118,nan,nan,22.4522619068,0.4036564253
N2188-1.Q2.B.161217_1305.A.037919.061035N3413.0060.nh.fits,2016-12-17T13:05:00.000,A,148.0,351.545763889,92.6548239753,-34.1411382897,-13.1533512337,-1.77626318518,nan,nan,20.8009107713,0.836014595025
N2188-1.Q2.B.170208_1916.S.055442.061035N3413.0060.nh.fits,2017-02-08T19:16:00.000,S,149.0,404.803391204,92.6547694526,-34.1411143928,35.5444526515,19.6222898632,20.2935380737,0.0564136917249,22.4492809269,0.93801910441
N2188-1.Q2.B.161217_0035.S.046314.061035N3413.0060.nh.fits,2016-12-17T00:35:00.000,S,150.0,351.024479167,92.6548712334,-34.1411813455,-0.518787749062,-0.462483616064,nan,nan,22.82561822,0.876602140775
N2188-1.Q2.B.170402_0023.C.001407.061035N3413.0060.nh.fits,2017-04-02T00:23:00.000,C,151.0,457.01619213,92.6547315115,-34.1410877956,11.3582869328,13.2369626285,21.5381310699,0.083478397823,23.2768654625,0.304552339463
N2188-1.Q2.B.170215_0113.C.055496.061035N3413.0060.nh.fits,2017-02-15T01:13:00.000,C,152.0,411.051006944,92.6547416187,-34.1410821565,27.4992089345,26.3577738419,20.5735045687,0.0420814036748,23.2816854316,0.832055986159
N2188-1.Q2.B.161219_2142.S.046978.061035N3413.0060.nh.fits,2016-12-19T21:42:00.000,S,153.0,353.904479167,92.6548026742,-34.1411162334,-2.12472397557,-0.892612856825,nan,nan,22.0410623964,0.617665814764
N2188-1.Q2.B.161207_0350.C.041741.061035N3413.0060.nh.fits,2016-12-07T03:50:00.000,C,154.0,341.16,92.6548536127,-34.1411572267,-1.17939112369,-1.46724682893,nan,nan,23.2414948887,0.477860859948
N2188-1.Q2.B.170113_0237.C.049049.061035N3413.0060.nh.fits,2017-01-13T02:37:00.000,C,155.0,378.109594907,92.6547197606,-34.1410645822,40.8188422891,34.9441602668,20.1425948772,0.0318562520213,23.3346230917,0.994103295608
N2188-1.Q2.B.161221_1127.A.038752.061035N3413.0060.nh.fits,2016-12-21T11:27:00.000,A,156.0,355.477604167,92.6547848607,-34.1411152481,-5.87312945576,-1.17024407093,nan,nan,21.1947172643,0.462609328067
N2188-1.Q2.B.170218_1043.A.044923.061035N3413.0060.nh.fits,2017-02-18T10:43:00.000,A,157.0,414.447094907,92.6548985547,-34.1411449322,24.2584814558,6.93669892973,20.7102995216,0.159013680885,21.618936628,0.536099187031
N2188-1.Q2.B.170328_2044.S.000449.061035N3413.0060.nh.fits,2017-03-28T20:44:00.000,S,158.0,452.864571759,92.6547687062,-34.1411065242,20.5256167135,7.0081842392,20.8925888213,0.15739608246,21.8325734476,0.00866798693851
N2188-1.Q2.B.170125_1947.S.052599.061035N3413.0060.nh.fits,2017-01-25T19:47:00.000,S,159.0,390.824606481,92.6547498854,-34.1411088591,52.4975402043,22.754534661,19.8680878584,0.0486708565873,22.1858486313,0.0492600137863
N2188-1.Q2.B.170110_0534.C.048405.061035N3413.0060.nh.fits,2017-01-10T05:34:00.000,C,160.0,375.232569444,92.6547263312,-34.1410813414,51.3490762384,43.216578279,19.8922189335,0.0258347089688,23.414064757,0.928192561807
N2188-1.Q2.B.170211_0120.C.054473.061035N3413.0060.nh.fits,2017-02-11T01:20:00.000,C,161.0,407.05587963,92.6547392278,-34.1410718685,23.1738007826,22.6179849964,20.7602037728,0.0489922196252,23.2988792215,0.99991797007
N2188-1.Q2.B.161227_1058.A.039826.061035N3413.0060.nh.fits,2016-12-27T10:58:00.000,A,162.0,361.457453704,92.6547620438,-34.1411031091,73.7700704037,18.3997495133,19.4969618557,0.0601272076911,21.5663895817,0.0331596203796
N2188-1.Q2.B.161219_1252.A.038299.061035N3413.0060.nh.fits,2016-12-19T12:52:00.000,A,163.0,353.536527778,92.6548258483,-34.1411211081,-3.7618728755,-3.13575453151,nan,nan,22.8318029436,0.653859839674
N2188-1.Q2.B.170331_1807.S.001251.061035N3413.0060.nh.fits,2017-03-31T18:07:00.000,S,164.0,455.7553125,92.6547408651,-34.1410751618,11.5078519612,13.3229017232,21.5238593157,0.08294402009,23.3418385922,0.178436996358
N2188-1.Q2.B.161030_0805.C.034222.061035N3413.0060.nh.fits,2016-10-30T08:05:00.000,C,165.0,303.337025463,92.6548852564,-34.1411373633,-0.0974785023932,-0.176073558761,nan,nan,23.5888754,0.00264576070974
N2188-1.Q2.B.161205_0526.C.041291.061035N3413.0060.nh.fits,2016-12-05T05:26:00.000,C,166.0,339.226921296,92.6546435163,-34.1414649667,0.739146836986,1.40965722834,24.5188253373,0.78242398306,23.7025269168,0.282982410135
N2188-1.Q2.B.170206_2016.S.055044.061035N3413.0060.nh.fits,2017-02-06T20:16:00.000,S,167.0,402.844837963,92.6547657981,-34.1411160917,37.8684485253,25.319298092,20.2244438018,0.0437969003103,22.7934398037,0.788891779989
N2188-1.Q2.B.170331_1052.A.051263.061035N3413.0060.nh.fits,2017-03-31T10:52:00.000,A,168.0,455.453113426,92.654757805,-34.1411104073,-1.97551909346,-0.223654610683,nan,nan,20.5973210119,0.151791786595
N2188-1.Q2.B.170220_0209.C.056828.061035N3413.0060.nh.fits,2017-02-20T02:09:00.000,C,169.0,416.089976852,92.6547462453,-34.141109051,25.2878400241,25.8762087802,20.6649626336,0.042861503085,23.3980804652,0.38186497372
N2188-1.Q2.B.170122_0227.C.051102.061035N3413.0060.nh.fits,2017-01-22T02:27:00.000,C,171.0,387.102164352,92.6547480836,-34.1410809633,52.6715682643,37.4099525346,19.8644773744,0.0297516617428,23.0167506092,0.301426143247
N2188-1.Q2.B.170221_1354.A.045834.061035N3413.0060.nh.fits,2017-02-21T13:54:00.000,A,172.0,417.579421296,92.654827999,-34.1411253394,20.9537615496,19.6112610584,20.8700667755,0.0564438668658,23.1910255808,0.249574515387
N2188-1.Q2.B.161029_1601.A.030274.061035N3413.0060.nh.fits,2016-10-29T16:01:00.000,A,173.0,302.667476852,92.6548605502,-34.1411099893,-12.9271426287,-1.59490413731,nan,nan,20.6983689107,0.0112220054949
N2188-1.Q2.B.170205_0120.C.053156.061035N3413.0060.nh.fits,2017-02-05T01:20:00.000,C,174.0,401.055752315,92.6547351416,-34.1410979095,38.2066628608,29.4744373377,20.2147434783,0.0376714533634,23.0177246592,0.600931110262
N2188-1.Q2.B.161221_2111.S.047438.061035N3413.0060.nh.fits,2016-12-21T21:11:00.000,S,175.0,355.882638889,92.6548225001,-34.1412137092,-5.60309312295,-1.57720772982,nan,nan,21.6021757386,0.423587447186
N2188-1.Q2.B.161220_2234.S.047227.061035N3413.0060.nh.fits,2016-12-20T22:34:00.000,S,176.0,354.94087963,92.6548516838,-34.1411132987,-0.294808871816,-0.271170874432,nan,nan,22.8926799924,0.515136499451
N2188-1.Q2.B.161026_0641.C.033098.061035N3413.0060.nh.fits,2016-10-26T06:41:00.000,C,177.0,299.279143519,92.6547783573,-34.1411322801,-0.159263851655,-0.158655811776,nan,nan,22.9640785378,0.17335676405
N2188-1.Q2.B.170212_0217.C.054732.061035N3413.0060.nh.fits,2017-02-12T02:17:00.000,C,178.0,408.095439815,92.6547097262,-34.1410917685,19.650104705,22.158448812,20.9401443624,0.0500186294196,23.4391427701,0.986471467701
N2188-1.Q2.B.170213_0218.C.054996.061035N3413.0060.nh.fits,2017-02-13T02:18:00.000,C,179.0,409.095925926,92.6547335854,-34.1410701181,20.0550860384,24.8439490029,20.9178888949,0.0446501826576,23.5931604593,0.951172223634
N2188-1.Q2.B.170320_0035.C.063373.061035N3413.0060.nh.fits,2017-03-20T00:35:00.000,C,180.0,444.024953704,92.6547707848,-34.1410868618,21.8420903442,19.7033610113,20.8247698848,0.056173881862,23.0927629135,0.562211846839
N2188-1.Q2.B.170220_0425.C.056888.061035N3413.0060.nh.fits,2017-02-20T04:25:00.000,C,181.0,416.184583333,92.6547432934,-34.1410819447,28.3679866853,27.0599966661,20.5395716847,0.041007435364,23.4077415937,0.373158515093
N2188-1.Q2.B.170112_0243.C.048811.061035N3413.0060.nh.fits,2017-01-12T02:43:00.000,C,182.0,377.113356481,92.6547118912,-34.1410989869,57.6944810763,37.7751703668,19.7651076229,0.0294866804642,22.8165056664,0.997046812265
N2188-1.Q2.B.161201_0516.C.040324.061035N3413.0060.nh.fits,2016-12-01T05:16:00.000,C,183.0,335.219965278,92.6548443342,-34.1411632078,-1.55209014537,-2.1038129803,nan,nan,23.3280358817,0.028240762819
N2188-1.Q2.B.161218_1301.A.038169.061035N3413.0060.nh.fits,2016-12-18T13:01:00.000,A,184.0,352.542916667,92.6547603642,-34.1411915381,-8.17710835608,-0.964790824788,nan,nan,20.6275116649,0.748754740583
N2188-1.Q2.B.170110_0317.C.048341.061035N3413.0060.nh.fits,2017-01-10T03:17:00.000,C,185.0,375.137152778,92.6547292992,-34.1410771269,39.9906702145,37.7448281779,20.1649567021,0.029519782293,23.5133984118,0.922243950969
N2188-1.Q2.B.170420_0959.A.055414.061035N3413.0060.nh.fits,2017-04-20T09:59:00.000,A,186.0,475.416516204,92.6547474514,-34.1411198982,4.52625809817,2.77088963348,22.5418597541,0.397902860979,22.4689687907,0.40198405048
N2188-1.Q2.B.170213_0111.C.054966.061035N3413.0060.nh.fits,2017-02-13T01:11:00.000,C,187.0,409.049456019,92.6547333942,-34.1410698921,19.8361398408,22.9956038747,20.9298645237,0.0482098584171,23.4437388491,0.953253146378
N2188-1.Q2.B.170329_0046.C.000336.061035N3413.0060.nh.fits,2017-03-29T00:46:00.000,C,188.0,453.032175926,92.6547653914,-34.1410999147,18.6919851903,13.1155117076,20.9946784772,0.0842392908045,22.7093633006,0.0126238784928
N2188-1.Q2.B.170216_0206.C.055782.061035N3413.0060.nh.fits,2017-02-16T02:06:00.000,C,189.0,412.087673611,92.6547620822,-34.141151795,39.2930526196,21.1755754595,20.1841556991,0.0522787699676,22.4468813313,0.749586294043
N2188-1.Q2.B.161208_0450.C.042019.061035N3413.0060.nh.fits,2016-12-08T04:50:00.000,C,190.0,342.201701389,92.6548280093,-34.1411896344,-4.63028762894,-1.40759838933,nan,nan,21.6920258178,0.591047557574
N2188-1.Q2.B.170220_0104.C.056798.061035N3413.0060.nh.fits,2017-02-20T01:04:00.000,C,191.0,416.044490741,92.6547467067,-34.1410563864,21.1940117805,22.992009466,20.8576294264,0.0482084195354,23.3854048327,0.386036768199
N2188-1.Q2.B.161226_2056.S.048296.061035N3413.0060.nh.fits,2016-12-26T20:56:00.000,S,192.0,360.872361111,92.6547643063,-34.1411046996,72.2057273611,22.1794700625,19.5203449352,0.0499249699614,21.7814373217,0.0556101451615
N2188-1.Q2.B.161213_0640.C.042912.061035N3413.0060.nh.fits,2016-12-13T06:40:00.000,C,193.0,347.278391204,92.6554338134,-34.1420043526,0.00507128852325,0.00645431965388,29.9538196937,170.874944993,23.2187239628,0.990136768831
N2188-1.Q2.B.170303_2118.S.059911.061035N3413.0060.nh.fits,2017-03-03T21:18:00.000,S,194.0,427.887997685,92.6547665351,-34.1410880524,32.329673116,18.9959887072,20.3969584134,0.0582450551673,22.5381763632,0.321851549152
N2188-1.Q2.B.170114_0608.C.049384.061035N3413.0060.nh.fits,2017-01-14T06:08:00.000,C,195.0,379.2559375,92.6547295373,-34.1411055423,72.1490366809,11.3388958333,19.5212018044,0.0973979608481,21.002804649,0.959061098204
N2188-1.Q2.B.170305_0311.C.059978.061035N3413.0060.nh.fits,2017-03-05T03:11:00.000,C,196.0,429.133287037,92.6547359199,-34.1411005051,24.5076353035,23.4759679684,20.6991517735,0.0472131258183,23.2676531921,0.461366508135
N2188-1.Q2.B.170111_0533.C.048646.061035N3413.0060.nh.fits,2017-01-11T05:33:00.000,C,197.0,376.231493056,92.6547508556,-34.1410915488,44.8095517926,39.6439690459,20.040833966,0.0281347465819,23.3984006965,0.97672927225
N2188-1.Q2.B.170123_0243.C.051297.061035N3413.0060.nh.fits,2017-01-23T02:43:00.000,C,198.0,388.113321759,92.654754615,-34.1411321342,44.8290306644,17.574416527,20.0403598302,0.0629448558398,22.2430912178,0.217918854912
N2188-1.Q2.B.161221_0155.S.047321.061035N3413.0060.nh.fits,2016-12-21T01:55:00.000,S,199.0,355.080069444,92.6548718599,-34.1411351296,-2.3028416992,-0.609629033091,nan,nan,21.5050896114,0.501403829175
N2188-1.Q2.B.170303_1301.A.047445.061035N3413.0060.nh.fits,2017-03-03T13:01:00.000,A,200.0,427.542418981,92.6548106134,-34.1411274829,31.5706631419,7.68482701611,20.4228762476,0.143557094564,21.480998117,0.285156230616
N2188-1.Q2.B.161225_1134.A.039409.061035N3413.0060.nh.fits,2016-12-25T11:34:00.000,A,201.0,359.482395833,92.6547251818,-34.1411273779,49.3753994428,17.3936836258,19.9349782303,0.063583077845,21.961802402,0.129832728205
N2188-1.Q2.B.170408_0153.C.003089.061035N3413.0060.nh.fits,2017-04-08T01:53:00.000,C,202.0,463.078923611,92.6548120347,-34.1411509635,15.9033292778,2.36817431863,21.1709389286,0.465442200763,20.9171651553,0.900780714015
N2188-1.Q2.B.170223_0215.C.057603.061035N3413.0060.nh.fits,2017-02-23T02:15:00.000,C,203.0,419.094386574,92.6547277691,-34.1410926792,33.9088591057,23.1009020512,20.3449302103,0.0479508635155,22.7316988902,0.13297402662
N2188-1.Q2.B.170330_0942.A.051071.061035N3413.0060.nh.fits,2017-03-30T09:42:00.000,A,204.0,454.40431713,92.6548652854,-34.1411688799,-6.55380444163,-1.07024750305,nan,nan,21.0378993278,0.0737738460688
N2188-1.Q2.B.170121_1157.A.042335.061035N3413.0060.nh.fits,2017-01-21T11:57:00.000,A,205.0,386.498564815,92.6547240754,-34.1411326096,61.1442881806,13.8984520334,19.7017509086,0.0794941708762,21.4000529759,0.354810053595
N2188-1.Q2.B.170327_0045.C.065259.061035N3413.0060.nh.fits,2017-03-27T00:45:00.000,C,206.0,451.031886574,92.6547436661,-34.1411076794,14.3841001042,15.9094106209,21.2804755786,0.0695082132509,23.3173354279,0.0161138785983
N2188-1.Q2.B.170212_1156.A.044536.061035N3413.0060.nh.fits,2017-02-12T11:56:00.000,A,207.0,408.497546296,92.6548266783,-34.1412056783,-28.4954050472,-1.74771287641,nan,nan,19.9304428372,0.974747870394
N2188-1.Q2.B.170112_0136.C.048781.061035N3413.0060.nh.fits,2017-01-12T01:36:00.000,C,209.0,377.066979167,92.6547258942,-34.1410777302,49.2101999207,36.4178516202,19.9386344279,0.0305817481006,23.026084766,0.996517292515
N2188-1.Q2.B.161116_0645.C.037394.061035N3413.0060.nh.fits,2016-11-16T06:45:00.000,C,210.0,320.28193287,92.6547804209,-34.1411102266,-0.684831719485,-1.1262436242,nan,nan,23.4165031149,0.954164944045
N2188-1.Q2.B.161220_0353.C.044062.061035N3413.0060.nh.fits,2016-12-20T03:53:00.000,C,211.0,354.162395833,92.6548540838,-34.1411319631,-0.80199888532,-1.42693787241,nan,nan,23.6123143262,0.592180034787
N2188-1.Q2.B.170329_0202.C.000367.061035N3413.0060.nh.fits,2017-03-29T02:02:00.000,C,212.0,453.084953704,92.654806089,-34.1410651935,21.9386892342,13.5774258541,20.819955694,0.0813772696495,22.5442984034,0.0140293969911
N2188-1.Q2.B.161227_1156.A.039854.061035N3413.0060.nh.fits,2016-12-27T11:56:00.000,A,213.0,361.497349537,92.6547292675,-34.1410954371,86.5272594031,22.046182237,19.3229487065,0.0502426601316,21.6046454962,0.0318202832451
N2188-1.Q2.B.161218_0700.C.043664.061035N3413.0060.nh.fits,2016-12-18T07:00:00.000,C,214.0,352.292118056,92.6548126844,-34.1411246311,-1.14745048449,-2.10137145308,nan,nan,23.6326845518,0.771645759389
N2188-1.Q2.B.170412_1800.S.003903.061035N3413.0060.nh.fits,2017-04-12T18:00:00.000,S,215.0,467.750671296,92.654769743,-34.1412171059,6.4171717693,2.0448381166,22.1610296283,0.539038340815,21.7637779905,0.977254472284
N2188-1.Q2.B.170131_1924.S.053838.061035N3413.0060.nh.fits,2017-01-31T19:24:00.000,S,216.0,396.808564815,92.654740896,-34.1410927328,43.2330197478,31.0432338217,20.0799081979,0.0357824108275,22.9364487293,0.156968831679
N2188-1.Q2.B.170129_2031.S.053374.061035N3413.0060.nh.fits,2017-01-29T20:31:00.000,S,217.0,394.855277778,92.6547674437,-34.1410680855,49.1075361951,19.2746744969,19.9409127717,0.0574091288279,22.031718743,0.0374506619431
N2188-1.Q2.B.170331_0128.C.000886.061035N3413.0060.nh.fits,2017-03-31T01:28:00.000,C,218.0,455.061111111,92.6547519042,-34.1410915333,13.2894834796,15.3388273646,21.3668245617,0.0720808309544,23.346498126,0.11985565975
N2188-1.Q2.B.161219_0053.S.046814.061035N3413.0060.nh.fits,2016-12-19T00:53:00.000,S,219.0,353.037094907,92.65498763,-34.1411371141,1.84770966839,2.34305099067,23.5192929799,0.470610386014,23.3009533173,0.702217975576
N2188-1.Q2.B.161104_1544.A.031461.061035N3413.0060.nh.fits,2016-11-04T15:44:00.000,A,220.0,308.65619213,92.6548042938,-34.1411906107,-3.85295282612,-1.05642221159,nan,nan,21.5835670543,0.205816836927
N2188-1.Q2.B.161115_1451.A.032954.061035N3413.0060.nh.fits,2016-11-15T14:51:00.000,A,221.0,319.618888889,92.6540293698,-34.1411113516,3.35924268676,0.844354637196,22.8671585655,1.30543630371,21.4810481739,0.981383798349
N2188-1.Q2.B.170221_1035.A.045742.061035N3413.0060.nh.fits,2017-02-21T10:35:00.000,A,222.0,417.44099537,92.6547084467,-34.14108117,25.6387907387,26.8635291921,20.6499262982,0.0413123771702,23.4776383728,0.261279153538
N2188-1.Q2.B.170303_1144.A.047415.061035N3413.0060.nh.fits,2017-03-03T11:44:00.000,A,223.0,427.489282407,92.6548943894,-34.1412590073,27.6062263683,5.94448301666,20.5692672163,0.185564624032,21.3175366435,0.27958415784
N2188-1.Q2.B.161213_0750.C.042942.061035N3413.0060.nh.fits,2016-12-13T07:50:00.000,C,224.0,347.326631944,92.6548091196,-34.1411562209,-2.02853888339,-1.03485399262,nan,nan,22.2522728988,0.991172500468
N2188-1.Q2.B.170417_1808.S.004970.061035N3413.0060.nh.fits,2017-04-17T18:08:00.000,S,225.0,472.755891204,92.6547635528,-34.1411584672,-3.16836685852,-1.10933056204,nan,nan,21.8420512362,0.659019144317
N2188-1.Q2.B.161119_0105.S.041886.061035N3413.0060.nh.fits,2016-11-19T01:05:00.000,S,226.0,323.045300926,92.654791708,-34.1411869654,-2.00520540098,-0.565214328943,nan,nan,21.5804422876,0.738160956129
N2188-1.Q2.B.170303_2003.S.059878.061035N3413.0060.nh.fits,2017-03-03T20:03:00.000,S,227.0,427.835486111,92.6547507721,-34.141079584,33.6817088292,22.0636649841,20.3522628906,0.0501959065139,22.7038896003,0.316238420246
N2188-1.Q2.B.170418_0931.A.054898.061035N3413.0060.nh.fits,2017-04-18T09:31:00.000,A,228.0,473.396898148,92.6548174801,-34.1411759109,-8.15317285032,-1.06904947972,nan,nan,20.791345658,0.599729466232
N2188-1.Q2.B.170105_0638.C.047223.061035N3413.0060.nh.fits,2017-01-05T06:38:00.000,C,229.0,370.276956019,92.6547449557,-34.1410946936,84.0916492816,45.1493154875,19.3540977027,0.0247196215396,22.678550159,0.440438789337
N2188-1.Q2.B.170415_1849.S.004357.061035N3413.0060.nh.fits,2017-04-15T18:49:00.000,S,230.0,470.784618056,92.6548701182,-34.1412030512,0.518450574699,0.150819844839,24.9057320241,7.30744046865,21.6406096891,0.820696706668
N2188-1.Q2.B.170319_1924.S.063923.061035N3413.0060.nh.fits,2017-03-19T19:24:00.000,S,231.0,443.808368056,92.6547381572,-34.1411097591,22.3539953465,8.78844489517,20.7994967606,0.125557359355,22.0079674476,0.582462232193
N2188-1.Q2.B.170105_0219.C.047103.061035N3413.0060.nh.fits,2017-01-05T02:19:00.000,C,232.0,370.097037037,92.6547270413,-34.1410773201,69.93956953,50.2967475713,19.5551328501,0.0222315836971,23.1429005449,0.420767285498
N2188-1.Q2.B.170417_1912.S.005000.061035N3413.0060.nh.fits,2017-04-17T19:12:00.000,S,233.0,472.800532407,92.6547660257,-34.1411295563,-2.55543904116,-0.779836903717,nan,nan,21.7092802612,0.654993597043
N2188-1.Q2.B.170327_1134.A.050484.061035N3413.0060.nh.fits,2017-03-27T11:34:00.000,A,234.0,451.482465278,92.6547699256,-34.14110318,19.4097022172,12.5425004289,20.9535735052,0.088074492505,22.5938232429,0.00594259839505
N2188-1.Q2.B.170307_1237.A.048109.061035N3413.0060.nh.fits,2017-03-07T12:37:00.000,A,235.0,431.525798611,92.6547668121,-34.1411483014,-10.7561102115,-0.458153517579,nan,nan,19.5309942141,0.724962029984
N2188-1.Q2.B.170227_1032.A.046885.061035N3413.0060.nh.fits,2017-02-27T10:32:00.000,A,236.0,423.439444444,92.6547632066,-34.1410958452,35.2200342557,16.6525983728,20.3035410006,0.0663930156001,22.2957915065,0.00834666605966
