s18.8_3344_K_1.30E+18_mni0.1,10000.0,1.5
s18.8_2544_K_2.40E+18_mni0.1,10000.0,1.5
s18.8_2744_K_2.00E+17_mni0.1,3541.403674304604,1.0
s18.8_1344_K_5.00E+17_mni0.1,3338.764348178497,1.0
s18.8_2644_K_6.00E+17_mni0.1,8389.960217994765,0.0
s18.8_3244_K_2.40E+18_mni0.1,10000.0,1.5
s18.8_3344_K_2.60E+18_mni0.1,10000.0,1.5
s18.8_1244_K_2.00E+18_mni0.1,3368.096718309481,1.0
s18.8_2444_K_1.50E+18_mni0.1,10000.0,1.5
s18.8_2944_K_2.40E+18_mni0.1,10000.0,1.5
s18.8_3444_K_3.00E+17_mni0.1,6656.913400281961,0.5
s18.8_2544_K_6.00E+17_mni0.1,7617.361533588883,0.0
s18.8_3744_K_1.00E+18_mni0.1,10000.0,1.5
s18.8_1044_K_2.70E+18_mni0.1,5003.37892667323,1.0
s18.8_3444_K_5.00E+17_mni0.1,10000.0,1.5
s18.8_1044_K_1.50E+18_mni0.1,5068.3238457447405,1.0
s18.8_2644_K_1.70E+18_mni0.1,10000.0,1.5
s18.8_1344_K_1.40E+18_mni0.1,3335.3017622271823,1.0
s18.8_1844_K_9.00E+17_mni0.1,4854.121921576308,0.0
s18.8_2144_K_1.20E+18_mni0.1,9799.344785272177,1.0
s18.8_3644_K_5.00E+17_mni0.1,10000.0,1.5
s18.8_3144_K_2.80E+18_mni0.1,10000.0,1.5
s18.8_2544_K_1.70E+18_mni0.1,10000.0,1.5
s18.8_2844_K_2.40E+18_mni0.1,10000.0,1.5
s18.8_3044_K_9.00E+17_mni0.1,10000.0,1.5
s18.8_1244_K_1.30E+18_mni0.1,3330.703387953428,1.0
s18.8_1244_K_2.70E+18_mni0.1,3452.8616935199925,1.0
s18.8_3044_K_2.50E+18_mni0.1,10000.0,1.5
s18.8_2844_K_1.10E+18_mni0.1,10000.0,1.5
s18.8_2244_K_2.30E+18_mni0.1,10000.0,1.5
s18.8_3144_K_2.90E+18_mni0.1,10000.0,1.5
s18.8_1944_K_2.90E+18_mni0.1,10000.0,1.5
s18.8_3044_K_1.80E+18_mni0.1,10000.0,1.5
s18.8_2844_K_1.00E+18_mni0.1,10000.0,1.5
s18.8_1444_K_9.00E+17_mni0.1,3266.591783294415,0.5
s18.8_3444_K_2.60E+18_mni0.1,10000.0,1.5
s18.8_1444_K_2.20E+18_mni0.1,4213.809748770654,1.0
s18.8_1344_K_1.70E+18_mni0.1,3417.158180977473,1.0
s18.8_3244_K_2.30E+18_mni0.1,10000.0,1.5
s18.8_2544_K_1.90E+18_mni0.1,10000.0,1.5
s18.8_2744_K_2.90E+18_mni0.1,10000.0,1.5
s18.8_2844_K_6.00E+17_mni0.1,9967.531032159779,0.0
s18.8_3244_K_2.00E+18_mni0.1,10000.0,1.5
s18.8_2844_K_1.20E+18_mni0.1,10000.0,1.5
s18.8_1444_K_1.20E+18_mni0.1,3427.55643686005,0.5
s18.8_1644_K_7.00E+17_mni0.1,3438.2057724622323,0.0
s18.8_2244_K_2.80E+18_mni0.1,10000.0,1.5
s18.8_1444_K_2.40E+18_mni0.1,4379.610130979375,1.0
s18.8_2744_K_2.50E+18_mni0.1,10000.0,1.5
s18.8_3344_K_2.20E+18_mni0.1,10000.0,1.5
s18.8_1944_K_2.50E+18_mni0.1,10000.0,1.5
s18.8_3344_K_3.00E+17_mni0.1,6331.19963026641,0.5
s18.8_3444_K_1.70E+18_mni0.1,10000.0,1.5
s18.8_1244_K_2.40E+18_mni0.1,3411.0107397040856,1.0
s18.8_1644_K_1.10E+18_mni0.1,4167.877965686996,0.5
s18.8_1544_K_7.00E+17_mni0.1,3283.3732832087553,0.0
s18.8_2044_K_8.00E+17_mni0.1,5783.37106794842,0.0
s18.8_1544_K_1.00E+17_mni0.1,4271.611773331382,1.0
s18.8_1544_K_3.00E+17_mni0.1,3330.8085677157214,1.0
s18.8_3444_K_2.30E+18_mni0.1,10000.0,1.5
s18.8_2344_K_1.80E+18_mni0.1,10000.0,1.5
s18.8_1544_K_1.60E+18_mni0.1,4341.352113480139,0.5
s18.8_3644_K_2.40E+18_mni0.1,10000.0,1.5
s18.8_1744_K_2.00E+18_mni0.1,7564.971938592602,1.0
s18.8_3544_K_2.70E+18_mni0.1,10000.0,1.5
s18.8_1844_K_2.20E+18_mni0.1,9947.908173356593,1.0
s18.8_1744_K_8.00E+17_mni0.1,3968.1629105821357,0.0
s18.8_1944_K_2.40E+18_mni0.1,10000.0,1.5
s18.8_3444_K_1.60E+18_mni0.1,10000.0,1.5
s18.8_1144_K_2.50E+18_mni0.1,3700.3260674899366,1.0
s18.8_3044_K_4.00E+17_mni0.1,7160.905460984826,0.0
s18.8_2944_K_1.10E+18_mni0.1,10000.0,1.5
s18.8_2044_K_9.00E+17_mni0.1,6461.595494729894,0.0
s18.8_3544_K_6.00E+17_mni0.1,10000.0,1.5
s18.8_3044_K_1.50E+18_mni0.1,10000.0,1.5
s18.8_1344_K_1.50E+18_mni0.1,3360.071304787387,1.0
s18.8_3744_K_1.50E+18_mni0.1,10000.0,1.5
s18.8_1744_K_1.70E+18_mni0.1,6694.461542518651,1.0
s18.8_2444_K_1.20E+18_mni0.1,10000.0,1.5
s18.8_2244_K_5.00E+17_mni0.1,4748.1462435619105,0.0
s18.8_2244_K_3.00E+17_mni0.1,3439.446929674993,1.0
s18.8_1344_K_2.00E+18_mni0.1,3512.946132500451,1.0
s18.8_3744_K_1.40E+18_mni0.1,10000.0,1.5
s18.8_2344_K_1.20E+18_mni0.1,10000.0,1.5
s18.8_2644_K_2.00E+18_mni0.1,10000.0,1.5
s18.8_3444_K_1.90E+18_mni0.1,10000.0,1.5
s18.8_1444_K_5.00E+17_mni0.1,3212.484599667614,1.0
s18.8_1644_K_3.00E+17_mni0.1,3272.5982142622743,1.0
s18.8_1944_K_1.60E+18_mni0.1,9263.110207826834,1.0
s18.8_3044_K_1.40E+18_mni0.1,10000.0,1.5
s18.8_1044_K_2.20E+18_mni0.1,5045.795437570545,1.0
s18.8_1144_K_2.90E+18_mni0.1,3644.4439973612784,1.0
s18.8_3144_K_2.00E+18_mni0.1,10000.0,1.5
s18.8_3744_K_1.30E+18_mni0.1,10000.0,1.5
s18.8_2144_K_2.30E+18_mni0.1,10000.0,1.5
s18.8_2444_K_1.90E+18_mni0.1,10000.0,1.5
s18.8_3044_K_2.60E+18_mni0.1,10000.0,1.5
s18.8_3544_K_8.00E+17_mni0.1,10000.0,1.5
s18.8_1144_K_1.00E+17_mni0.1,4746.563899946595,1.0
s18.8_2844_K_1.60E+18_mni0.1,10000.0,1.5
s18.8_2244_K_2.60E+18_mni0.1,10000.0,1.5
s18.8_2844_K_2.90E+18_mni0.1,10000.0,1.5
s18.8_2744_K_1.50E+18_mni0.1,10000.0,1.5
s18.8_1044_K_2.00E+17_mni0.1,5074.898445558205,1.0
s18.8_1744_K_1.00E+18_mni0.1,4548.43524334842,0.0
s18.8_2044_K_4.00E+17_mni0.1,3607.9006124896277,0.0
s18.8_2944_K_2.70E+18_mni0.1,10000.0,1.5
s18.8_3244_K_2.50E+18_mni0.1,10000.0,1.5
s18.8_3744_K_2.50E+18_mni0.1,10000.0,1.5
s18.8_1044_K_4.00E+17_mni0.1,5074.7408302721615,1.0
s18.8_3644_K_1.90E+18_mni0.1,10000.0,1.5
s18.8_2444_K_9.00E+17_mni0.1,10000.0,1.5
s18.8_2244_K_4.00E+17_mni0.1,4045.4764311495956,0.0
s18.8_1944_K_1.30E+18_mni0.1,7726.545980484731,0.5
s18.8_1344_K_1.90E+18_mni0.1,3481.5484644572653,1.0
s18.8_2144_K_1.00E+18_mni0.1,8221.368718841917,0.5
s18.8_2044_K_1.30E+18_mni0.1,9092.539450575203,1.0
s18.8_3644_K_2.50E+18_mni0.1,10000.0,1.5
s18.8_1044_K_2.90E+18_mni0.1,4994.103369323715,1.0
s18.8_2044_K_2.00E+17_mni0.1,3184.5314029330902,0.5
s18.8_2644_K_8.00E+17_mni0.1,10000.0,1.5
s18.8_2044_K_7.00E+17_mni0.1,5134.311764479973,0.0
s18.8_3244_K_2.20E+18_mni0.1,10000.0,1.5
s18.8_2044_K_3.00E+17_mni0.1,3287.1779218289657,1.0
s18.8_1444_K_1.50E+18_mni0.1,3639.4054774239335,0.5
s18.8_2844_K_2.20E+18_mni0.1,10000.0,1.5
s18.8_1144_K_2.80E+18_mni0.1,3709.2768236348925,1.0
s18.8_2144_K_1.10E+18_mni0.1,9013.304179538807,0.5
s18.8_1544_K_1.20E+18_mni0.1,3785.9273606760075,0.5
s18.8_2844_K_3.00E+17_mni0.1,4811.719405343776,0.0
s18.8_3744_K_2.30E+18_mni0.1,10000.0,1.5
s18.8_1244_K_1.50E+18_mni0.1,3333.906568569807,1.0
s18.8_1044_K_1.20E+18_mni0.1,5070.45583423295,1.0
s18.8_1944_K_9.00E+17_mni0.1,5597.403921511007,0.0
s18.8_2944_K_2.90E+18_mni0.1,10000.0,1.5
s18.8_2844_K_2.00E+17_mni0.1,4331.891087111646,1.0
s18.8_1344_K_1.10E+18_mni0.1,3269.802273986017,0.5
s18.8_3744_K_3.00E+17_mni0.1,7623.8476749687925,0.5
s18.8_3144_K_1.30E+18_mni0.1,10000.0,1.5
s18.8_3244_K_2.80E+18_mni0.1,10000.0,1.5
s18.8_1244_K_2.80E+18_mni0.1,3466.324894325117,1.0
s18.8_2944_K_7.00E+17_mni0.1,10000.0,1.5
s18.8_1544_K_2.00E+17_mni0.1,3630.208153405908,1.0
s18.8_3444_K_4.00E+17_mni0.1,9140.894652571067,0.5
s18.8_2544_K_1.40E+18_mni0.1,10000.0,1.5
s18.8_2144_K_1.60E+18_mni0.1,10000.0,1.5
s18.8_3044_K_1.00E+17_mni0.1,3564.0253550846396,1.0
s18.8_1644_K_1.00E+18_mni0.1,3971.533850934148,0.5
s18.8_1244_K_2.10E+18_mni0.1,3377.8620783365513,1.0
s18.8_3344_K_2.90E+18_mni0.1,10000.0,1.5
s18.8_2444_K_1.70E+18_mni0.1,10000.0,1.5
s18.8_1444_K_1.10E+18_mni0.1,3365.324967800468,0.5
s18.8_3744_K_1.20E+18_mni0.1,10000.0,1.5
s18.8_3144_K_1.00E+18_mni0.1,10000.0,1.5
s18.8_1344_K_2.10E+18_mni0.1,3549.973598533041,1.0
s18.8_1244_K_8.00E+17_mni0.1,3381.6981104000906,1.0
s18.8_1244_K_7.00E+17_mni0.1,3444.0647002962405,1.0
s18.8_2844_K_2.50E+18_mni0.1,10000.0,1.5
s18.8_3644_K_8.00E+17_mni0.1,10000.0,1.5
s18.8_1044_K_9.00E+17_mni0.1,5072.935852015868,1.0
s18.8_3444_K_1.20E+18_mni0.1,10000.0,1.5
s18.8_1244_K_2.90E+18_mni0.1,3481.444928506964,1.0
s18.8_2544_K_2.30E+18_mni0.1,10000.0,1.5
s18.8_1844_K_1.20E+18_mni0.1,6102.733031963515,0.5
s18.8_1644_K_1.30E+18_mni0.1,4588.723349129515,0.5
s18.8_1744_K_6.00E+17_mni0.1,3488.279120814292,0.0
s18.8_3744_K_9.00E+17_mni0.1,10000.0,1.5
s18.8_2244_K_1.30E+18_mni0.1,10000.0,1.5
s18.8_2144_K_2.80E+18_mni0.1,10000.0,1.5
s18.8_1244_K_2.20E+18_mni0.1,3388.1646928776267,1.0
s18.8_3344_K_1.40E+18_mni0.1,10000.0,1.5
s18.8_1744_K_1.20E+18_mni0.1,5157.107606830617,0.5
s18.8_3744_K_8.00E+17_mni0.1,10000.0,1.5
s18.8_2744_K_2.00E+18_mni0.1,10000.0,1.5
s18.8_3544_K_7.00E+17_mni0.1,10000.0,1.5
s18.8_1344_K_2.40E+18_mni0.1,3675.4358100647105,1.0
