N300-1.Q2.I.171208_2044.S.055064.005606N3754.0060.nh.fits,2017-12-08T20:44:00.000,S,171,707.864444444,13.6772402458,-37.62020574,41.6263157427,20.8565637398,19.4402365369,0.0523538909459,21.6106300492
N300-1.Q2.I.171201_1859.S.053857.005606N3754.0060.nh.fits,2017-12-01T18:59:00.000,S,172,700.791469907,13.677162217,-37.6201433857,91.5225569329,5.26055127171,18.5807301881,0.207408380772,19.1108031297
N300-1.Q2.I.171227_0200.C.057950.005606N3754.0060.nh.fits,2017-12-27T02:00:00.000,C,173,726.083518519,13.6772550514,-37.6202012847,52.7114836783,6.10148952698,19.1826629236,0.178825937312,19.964147085
N300-1.Q2.I.171206_2048.S.054745.005606N3754.0060.nh.fits,2017-12-06T20:48:00.000,S,174,705.866886574,13.6772655957,-37.6201768664,45.8678057783,12.0205927132,19.3343808801,0.0907829930142,20.8400985341
N300-1.Q2.I.180102_0222.C.059276.005606N3754.0060.nh.fits,2018-01-02T02:22:00.000,C,175,732.098958333,13.6773044047,-37.6202563028,nan,nan,nan,nan,18.8447659542
N300-1.Q2.I.171122_0140.C.051922.005606N3754.0060.nh.fits,2017-11-22T01:40:00.000,C,176,691.069907407,13.6772703946,-37.6202553225,nan,nan,nan,nan,20.2160673248
N300-1.Q2.I.171207_1016.A.031929.005606N3754.0060.nh.fits,2017-12-07T10:16:00.000,A,177,706.428298611,13.6771963642,-37.6201936763,46.8387008162,16.2149043401,19.3115295289,0.0673295516994,21.1898053762
N300-1.Q2.I.171212_2006.S.055970.005606N3754.0060.nh.fits,2017-12-12T20:06:00.000,S,178,711.837569444,13.6773038368,-37.6201455648,33.5200102449,9.14406583629,19.6765248814,0.119326656957,20.8543604058
N300-1.Q2.I.171226_1934.S.058131.005606N3754.0060.nh.fits,2017-12-26T19:34:00.000,S,179,725.815543981,13.6772404173,-37.6201650216,23.6137720622,10.6837145389,20.0586974865,0.102135639639,21.4192131765
N300-1.Q2.I.171120_0147.C.051498.005606N3754.0060.nh.fits,2017-11-20T01:47:00.000,C,180,689.074513889,13.6772238244,-37.6201371375,2.16925996951,1.03423190967,22.6632741435,1.05484105118,21.4763574376
N300-1.Q2.I.171123_2003.S.052370.005606N3754.0060.nh.fits,2017-11-23T20:03:00.000,S,181,692.835775463,13.6771905834,-37.6201968038,nan,nan,nan,nan,21.605570971
N300-1.Q2.I.171202_1949.S.054076.005606N3754.0060.nh.fits,2017-12-02T19:49:00.000,S,182,701.826319444,13.6772233183,-37.6201886734,74.1216904349,21.0400336872,18.8107862557,0.0518943087291,20.9148283998
N300-1.Q2.I.180103_1116.A.035531.005606N3754.0060.nh.fits,2018-01-03T11:16:00.000,A,183,733.469652778,13.677298122,-37.620113776,25.2583577467,5.72393918233,19.9852472514,0.190608801122,20.6609492824
N300-1.Q2.I.171120_0059.C.051477.005606N3754.0060.nh.fits,2017-11-20T00:59:00.000,C,184,689.041296296,13.6772057143,-37.6201961989,nan,nan,nan,nan,21.1782210468
N300-1.Q2.I.180102_1116.A.035278.005606N3754.0060.nh.fits,2018-01-02T11:16:00.000,A,185,732.469768519,13.6772650269,-37.6201864763,19.9740664611,4.18644969012,20.2413170635,0.260600537658,20.5420757602
N300-1.Q2.I.171215_1204.A.033250.005606N3754.0060.nh.fits,2017-12-15T12:04:00.000,A,186,714.502858796,13.6771953132,-37.6202510082,31.8815803956,5.06856064469,19.7311968058,0.215257394382,20.2413549676
N300-1.Q2.I.171226_2019.S.058149.005606N3754.0060.nh.fits,2017-12-26T20:19:00.000,S,187,725.846782407,13.6772163183,-37.6201898733,20.6526246585,9.5566977277,20.2048710543,0.114175362982,21.4628659242
N300-1.Q2.I.171211_1107.A.032346.005606N3754.0060.nh.fits,2017-12-11T11:07:00.000,A,188,710.463796296,13.6772214488,-37.6201859929,37.4122886131,13.4941440039,19.5566770266,0.0808829703601,21.1587293074
N300-1.Q2.I.171210_1917.S.055483.005606N3754.0060.nh.fits,2017-12-10T19:17:00.000,S,189,709.80349537,13.6772510555,-37.6201880974,35.3044235812,16.7906832459,19.6199421256,0.0650072164264,21.4753192216
N300-1.Q2.I.171122_2009.S.052155.005606N3754.0060.nh.fits,2017-11-22T20:09:00.000,S,190,691.839780093,13.6784475566,-37.6205516102,4.11348494623,1.76543172435,21.9651935882,0.617953229541,21.3671208622
N300-1.Q2.I.171214_1124.A.033047.005606N3754.0060.nh.fits,2017-12-14T11:24:00.000,A,191,713.47568287,13.6772071197,-37.6201912411,34.9539251149,11.0451582551,19.6308270578,0.0988073599342,21.0521603812
N300-1.Q2.I.171125_1905.S.052765.005606N3754.0060.nh.fits,2017-11-25T19:05:00.000,S,192,694.795219907,13.6772171038,-37.6202714708,6.14404252602,1.78796515845,21.5274919048,0.610166603794,20.9133396539
N300-1.Q2.I.171211_2045.S.055745.005606N3754.0060.nh.fits,2017-12-11T20:45:00.000,S,193,710.865069444,13.6772159,-37.6201848113,39.4781217539,11.1589632177,19.4980414048,0.0977885348579,20.9002465439
N300-1.Q2.I.171211_1921.S.055706.005606N3754.0060.nh.fits,2017-12-11T19:21:00.000,S,194,710.806261574,13.6772160394,-37.6201911168,36.391065014,12.3161784618,19.5868700363,0.0886032066905,21.0895584661
N300-1.Q2.I.171120_2033.S.052049.005606N3754.0060.nh.fits,2017-11-20T20:33:00.000,S,195,689.856944444,13.6772577632,-37.6202637775,nan,nan,nan,nan,19.1518826359
N300-1.Q2.I.180107_1114.A.036425.005606N3754.0060.nh.fits,2018-01-07T11:14:00.000,A,196,737.468483796,13.6771620469,-37.6200241623,18.3360425775,4.37416759719,20.3346651987,0.249418974162,20.7076810842
N300-1.Q2.I.171124_1908.S.052553.005606N3754.0060.nh.fits,2017-11-24T19:08:00.000,S,197,693.797708333,13.6772526286,-37.6202931072,nan,nan,nan,nan,21.2973071632
N300-1.Q2.I.171206_1016.A.031709.005606N3754.0060.nh.fits,2017-12-06T10:16:00.000,A,198,705.428101852,13.6772114848,-37.6201848844,55.9037385209,31.7738706008,19.1185174677,0.0344080225473,21.7957342239
N300-1.Q2.I.180103_0210.C.059584.005606N3754.0060.nh.fits,2018-01-03T02:10:00.000,C,199,733.090960648,13.6771605955,-37.6200374424,23.4967575444,4.45160879994,20.0641169538,0.245080774622,20.4342385143
N300-1.Q2.I.171122_0049.C.051899.005606N3754.0060.nh.fits,2017-11-22T00:49:00.000,C,200,691.034131944,13.6771935798,-37.6202235144,-3.79023077079,-1.60494766215,nan,nan,21.3554565268
N300-1.Q2.I.171120_1855.S.052007.005606N3754.0060.nh.fits,2017-11-20T18:55:00.000,S,201,689.788773148,13.6771934181,-37.6202004419,nan,nan,nan,nan,21.0114884939
N300-1.Q2.I.171225_1921.S.057901.005606N3754.0060.nh.fits,2017-12-25T19:21:00.000,S,202,724.806782407,13.6773179415,-37.6201502983,22.684418033,5.84589206138,20.1025010513,0.186630374055,20.7765639982
N300-1.Q2.I.171130_1900.S.053670.005606N3754.0060.nh.fits,2017-11-30T19:00:00.000,S,203,699.792002315,13.6772176307,-37.6201785117,98.2067533023,30.9930227832,18.5038298077,0.0352656187627,21.0934095658
N300-1.Q2.I.171205_2056.S.054622.005606N3754.0060.nh.fits,2017-12-05T20:56:00.000,S,204,704.872696759,13.6772154528,-37.6201784681,46.9399832775,9.63589399604,19.3091730464,0.113238344384,20.5487633274
N300-1.Q2.I.171215_1930.S.056491.005606N3754.0060.nh.fits,2017-12-15T19:30:00.000,S,205,714.812905093,13.677242843,-37.6201935604,31.754357764,16.9218101015,19.7355589141,0.0645046138019,21.6251922439
N300-1.Q2.I.171130_2046.S.053716.005606N3754.0060.nh.fits,2017-11-30T20:46:00.000,S,206,699.86568287,13.6772188091,-37.6201754166,98.0010644454,30.6000066392,18.5061171363,0.0357163976417,21.0934825541
N300-1.Q2.I.171126_0055.C.052867.005606N3754.0060.nh.fits,2017-11-26T00:55:00.000,C,207,695.038321759,13.6772359745,-37.6202443374,nan,nan,nan,nan,21.214250652
N300-1.Q2.I.171124_1147.A.030562.005606N3754.0060.nh.fits,2017-11-24T11:47:00.000,A,208,693.491087963,13.6772884371,-37.6201973937,nan,nan,nan,nan,21.4941257108
N300-1.Q2.I.171228_1154.A.034598.005606N3754.0060.nh.fits,2017-12-28T11:54:00.000,A,209,727.496215278,13.6772345972,-37.6201657018,28.3677858629,3.06786135867,19.8585913827,0.355619531632,19.8357822445
N300-1.Q2.I.171202_1904.S.054055.005606N3754.0060.nh.fits,2017-12-02T19:04:00.000,S,210,701.794861111,13.6772175391,-37.6201977717,79.1789771849,20.677003799,18.7387808509,0.0528050916226,20.8439494246
N300-1.Q2.I.171121_1137.A.030123.005606N3754.0060.nh.fits,2017-11-21T11:37:00.000,A,212,690.484340278,13.6772251943,-37.6202979373,nan,nan,nan,nan,21.5385835173
N300-1.Q2.I.171214_2046.S.056361.005606N3754.0060.nh.fits,2017-12-14T20:46:00.000,S,213,713.865405093,13.6772202138,-37.6202076764,33.0755634636,9.47059345027,19.6910866723,0.115212750681,20.9081298725
N300-1.Q2.I.171126_0143.C.052887.005606N3754.0060.nh.fits,2017-11-26T01:43:00.000,C,214,695.07162037,13.6773027472,-37.620192417,4.77845041299,1.31277602377,21.8017197339,0.831036269483,20.8859227734
N300-1.Q2.I.171214_2007.S.056343.005606N3754.0060.nh.fits,2017-12-14T20:07:00.000,S,215,713.838564815,13.677245743,-37.6201847069,30.7318709593,14.143221497,19.7712653175,0.0771654471669,21.5025178135
N300-1.Q2.I.171204_1108.A.031303.005606N3754.0060.nh.fits,2017-12-04T11:08:00.000,A,216,703.464085648,13.677202051,-37.6201950005,72.0413918336,16.1341270736,18.8418426658,0.0676582847436,20.6247940448
N300-1.Q2.I.171213_1059.A.032799.005606N3754.0060.nh.fits,2017-12-13T10:59:00.000,A,217,712.458344907,13.6772245594,-37.6201871206,33.5192623719,13.4981208117,19.6765492221,0.0808580215407,21.2715511069
N300-1.Q2.I.171209_1905.S.055267.005606N3754.0060.nh.fits,2017-12-09T19:05:00.000,S,218,708.795763889,13.677337672,-37.6201592908,37.9779377931,7.40155478316,19.5403060644,0.147416123358,20.4789486414
N300-1.Q2.I.171209_2114.S.055325.005606N3754.0060.nh.fits,2017-12-09T21:14:00.000,S,219,708.885173611,13.6774037635,-37.6201513449,55.2899553834,8.49357021055,19.1305615343,0.128471039422,20.2097613721
N300-1.Q2.I.171209_2033.S.055307.005606N3754.0060.nh.fits,2017-12-09T20:33:00.000,S,220,708.856296296,13.677193818,-37.6200988529,38.9958116321,11.4810574071,19.5114517626,0.0950480797436,20.9421091563
N300-1.Q2.I.171212_1919.S.055950.005606N3754.0060.nh.fits,2017-12-12T19:19:00.000,S,221,711.805069444,13.677250578,-37.6201811636,45.4623977393,11.192332604,19.3440662169,0.0975088085552,20.7251432576
N300-1.Q2.I.171213_1137.A.032817.005606N3754.0060.nh.fits,2017-12-13T11:37:00.000,A,222,712.484085648,13.6772332114,-37.6201964865,40.2407619068,15.1889071677,19.4771674062,0.0718678677757,21.2273757671
N300-1.Q2.I.171208_2000.S.055045.005606N3754.0060.nh.fits,2017-12-08T20:00:00.000,S,223,707.834027778,13.6773360986,-37.6199647876,36.3235068018,17.8444723281,19.5888972091,0.061175901231,21.5348830062
N300-1.Q2.I.171215_2011.S.056510.005606N3754.0060.nh.fits,2017-12-15T20:11:00.000,S,224,714.841516204,13.6772550542,-37.6201906717,32.7681010357,16.0469359749,19.7012752875,0.0680198311897,21.5566124627
N300-1.Q2.I.171127_1905.S.053076.005606N3754.0060.nh.fits,2017-11-27T19:05:00.000,S,225,696.795659722,13.6772603221,-37.6202101648,15.5487676423,6.47537845702,20.5145486022,0.168489994159,21.3416859832
N300-1.Q2.I.171228_0125.C.058160.005606N3754.0060.nh.fits,2017-12-28T01:25:00.000,C,226,727.059143519,13.6772310039,-37.6201735083,24.9759249067,9.11482845384,19.997514679,0.119714341428,21.2202871968
N300-1.Q2.I.171229_0120.C.058388.005606N3754.0060.nh.fits,2017-12-29T01:20:00.000,C,227,728.055625,13.677216909,-37.620170094,22.774516193,6.73852432103,20.0981765983,0.161915548114,20.9471545699
N300-1.Q2.I.171125_1950.S.052786.005606N3754.0060.nh.fits,2017-11-25T19:50:00.000,S,228,694.826724537,13.6771909311,-37.6202457368,nan,nan,nan,nan,20.7012518509
N300-1.Q2.I.180107_1038.A.036407.005606N3754.0060.nh.fits,2018-01-07T10:38:00.000,A,229,737.443078704,13.6771865112,-37.6201004817,22.4873587773,6.42471266193,20.1120195041,0.169821823772,20.9114026647
N300-1.Q2.I.171125_1050.A.030752.005606N3754.0060.nh.fits,2017-11-25T10:50:00.000,A,230,694.451898148,13.6772922936,-37.6202213369,nan,nan,nan,nan,20.9438323873
N300-1.Q2.I.171127_0058.C.053114.005606N3754.0060.nh.fits,2017-11-27T00:58:00.000,C,231,696.040300926,13.6772913449,-37.6201860325,2.6915463393,1.41324458633,22.4279242123,0.771949051998,21.5800247691
N300-1.Q2.I.171121_1046.A.030102.005606N3754.0060.nh.fits,2017-11-21T10:46:00.000,A,232,690.448784722,13.676756682,-37.6211470583,6.46376376422,3.00957562979,21.4721493732,0.362499272008,21.4672320827
N300-1.Q2.I.171225_2000.S.057919.005606N3754.0060.nh.fits,2017-12-25T20:00:00.000,S,233,724.833738426,13.677303874,-37.6201144128,26.5604934236,6.71815993912,19.9304077072,0.162402498429,20.7637187025
N300-1.Q2.I.171127_1953.S.053098.005606N3754.0060.nh.fits,2017-11-27T19:53:00.000,S,234,696.828854167,13.6772193056,-37.6201952295,14.5566826364,6.09026432451,20.5864761048,0.17914315449,21.3116115365
N300-1.Q2.I.171124_1957.S.052575.005606N3754.0060.nh.fits,2017-11-24T19:57:00.000,S,236,693.831805556,13.67728959,-37.6202319016,nan,nan,nan,nan,21.5128576319
N300-1.Q2.I.180105_1050.A.036001.005606N3754.0060.nh.fits,2018-01-05T10:50:00.000,A,237,735.451655093,13.6771938801,-37.6201982648,19.8572802354,5.80211516412,20.2477144387,0.188041370426,20.902669567
N300-1.Q2.I.171124_1056.A.030540.005606N3754.0060.nh.fits,2017-11-24T10:56:00.000,A,238,693.456041667,13.677232981,-37.6202924125,nan,nan,nan,nan,21.0914577417
N300-1.Q2.I.171204_1014.A.031282.005606N3754.0060.nh.fits,2017-12-04T10:14:00.000,A,239,703.426412037,13.677208964,-37.6201748489,60.6497689839,15.7599135921,19.0296220606,0.0692602221052,20.8210066274
N300-1.Q2.I.171218_2036.S.056937.005606N3754.0060.nh.fits,2017-12-18T20:36:00.000,S,240,717.859039352,13.6773290537,-37.6202381257,nan,nan,nan,nan,20.3200727762
N300-1.Q2.I.171227_1026.A.034365.005606N3754.0060.nh.fits,2017-12-27T10:26:00.000,A,241,726.434884259,13.677226023,-37.6202138889,23.8461573072,9.63607245069,20.0480138556,0.113238589695,21.3312571607
N300-1.Q2.I.171214_1039.A.033026.005606N3754.0060.nh.fits,2017-12-14T10:39:00.000,A,242,713.444270833,13.6772822197,-37.6201412487,39.3523315073,7.63358820815,19.501523072,0.142945385439,20.4674828899
N300-1.Q2.I.171227_1103.A.034383.005606N3754.0060.nh.fits,2017-12-27T11:03:00.000,A,243,726.46087963,13.6772626942,-37.6201798688,21.9829423501,7.97641034996,20.1367693056,0.13679251127,21.1890209094
N300-1.Q2.I.180104_1054.A.035759.005606N3754.0060.nh.fits,2018-01-04T10:54:00.000,A,244,734.454594907,13.6772098878,-37.620177796,20.996651379,8.45757773633,20.1868479939,0.129011108957,21.2733317131
N300-1.Q2.I.171122_1216.A.030324.005606N3754.0060.nh.fits,2017-11-22T12:16:00.000,A,245,691.511331019,13.6772327748,-37.620250113,-6.78997806548,-3.63373695137,nan,nan,21.6237957533
N300-1.Q2.I.171203_1018.A.031142.005606N3754.0060.nh.fits,2017-12-03T10:18:00.000,A,246,702.429282407,13.6772493422,-37.6201579475,65.7511930651,13.2295427527,18.9415149503,0.0824940939903,20.5186296608
N300-1.Q2.I.171203_2042.S.054297.005606N3754.0060.nh.fits,2017-12-03T20:42:00.000,S,248,702.862627315,13.6772111509,-37.6202066502,60.1508288522,13.9357636418,19.0386339482,0.0783123597356,20.6731136167
N300-1.Q2.I.171225_0142.C.057495.005606N3754.0060.nh.fits,2017-12-25T01:42:00.000,C,249,724.071516204,13.6772418961,-37.6201863803,24.8857182837,11.9185275962,20.0014620347,0.0915636265084,21.4973011126
N300-1.Q2.I.171201_2045.S.053904.005606N3754.0060.nh.fits,2017-12-01T20:45:00.000,S,250,700.86494213,13.6772379733,-37.6201625837,82.5570039357,15.0714907657,18.6932030317,0.0724228134861,20.4133888382
N300-1.Q2.I.171215_2051.S.056528.005606N3754.0060.nh.fits,2017-12-15T20:51:00.000,S,251,714.869166667,13.6772649684,-37.6201478779,31.3026885149,9.73401510801,19.751187809,0.112096313754,20.9941280678
N300-1.Q2.I.171212_2044.S.055988.005606N3754.0060.nh.fits,2017-12-12T20:44:00.000,S,252,711.864537037,13.6772093824,-37.6201797515,37.4784745828,10.3118006496,19.5547487393,0.105817757692,20.8877790377
N300-1.Q2.I.171120_1134.A.030028.005606N3754.0060.nh.fits,2017-11-20T11:34:00.000,A,253,689.482118056,13.6772164524,-37.6202090324,nan,nan,nan,nan,21.7393587501
N300-1.Q2.I.171201_2000.S.053883.005606N3754.0060.nh.fits,2017-12-01T20:00:00.000,S,254,700.833946759,13.6772257211,-37.6201745165,85.0954689087,17.8756129594,18.6601639213,0.0610727137832,20.5661618245
N300-1.Q2.I.171205_1928.S.054584.005606N3754.0060.nh.fits,2017-12-05T19:28:00.000,S,255,704.811550926,13.6772622733,-37.6201839221,54.190518239,15.3798197879,19.1524735475,0.0709677148115,20.9361378158
N300-1.Q2.I.171211_1020.A.032324.005606N3754.0060.nh.fits,2017-12-11T10:20:00.000,A,256,710.430810185,13.6771944786,-37.6201702643,33.9978578458,12.247437233,19.6610825851,0.0891081592114,21.1877946474
N300-1.Q2.I.171205_2015.S.054604.005606N3754.0060.nh.fits,2017-12-05T20:15:00.000,S,257,704.843784722,13.6772686931,-37.6201515446,55.0216893971,13.1799695319,19.1358676785,0.0828021153139,20.7075395336
N300-1.Q2.I.171212_1213.A.032581.005606N3754.0060.nh.fits,2017-12-12T12:13:00.000,A,258,711.509201389,13.6772192747,-37.6201531895,35.407419906,10.428389773,19.616764053,0.104643805982,20.9880417909
N300-1.Q2.I.171218_1917.S.056901.005606N3754.0060.nh.fits,2017-12-18T19:17:00.000,S,259,717.803622685,13.6772698411,-37.6201880043,64.2782442135,7.07378857656,18.9662321065,0.154253287379,19.7552101185
N300-1.Q2.I.171207_2028.S.054877.005606N3754.0060.nh.fits,2017-12-07T20:28:00.000,S,260,706.853125,13.6772112669,-37.6201691109,42.431559551,17.9660148079,19.4193341341,0.0607615197224,21.4039198145
N300-1.Q2.I.171127_2039.S.053119.005606N3754.0060.nh.fits,2017-11-27T20:39:00.000,S,261,696.860659722,13.6772435208,-37.6202086139,18.3520354346,5.73173526171,20.3337140793,0.190346243225,21.0287361043
N300-1.Q2.I.180104_0215.C.059814.005606N3754.0060.nh.fits,2018-01-04T02:15:00.000,C,262,734.093865741,13.6772190434,-37.6201658169,23.5005571187,7.95089025737,20.0639405549,0.137233047732,21.1207914758
N300-1.Q2.I.171212_1131.A.032562.005606N3754.0060.nh.fits,2017-12-12T11:31:00.000,A,263,711.480104167,13.6772348679,-37.6201794838,40.1793806849,14.0379678371,19.4788327531,0.0777534449136,21.1918276528
N300-1.Q2.I.180104_0137.C.059796.005606N3754.0060.nh.fits,2018-01-04T01:37:00.000,C,264,734.067731481,13.6772456632,-37.6201629671,22.6831196692,8.00658603977,20.1025634945,0.136278166551,21.1435121482
N300-1.Q2.I.171211_1147.A.032365.005606N3754.0060.nh.fits,2017-12-11T11:47:00.000,A,265,710.491655093,13.6772076064,-37.6201762416,41.1520694137,13.7337150106,19.4527369891,0.079475340317,21.0852409777
N300-1.Q2.I.171210_2042.S.055522.005606N3754.0060.nh.fits,2017-12-10T20:42:00.000,S,266,709.862997685,13.6772850508,-37.6201826285,37.0929328809,10.6469282796,19.5660294596,0.102488078858,20.9056185114
N300-1.Q2.I.171209_1953.S.055289.005606N3754.0060.nh.fits,2017-12-09T19:53:00.000,S,267,708.829016204,13.6772283865,-37.6201861045,40.4007307099,11.6692733174,19.4728391671,0.0935159846132,20.9384836962
N300-1.Q2.I.180102_0142.C.059258.005606N3754.0060.nh.fits,2018-01-02T01:42:00.000,C,268,732.070868056,13.6772424012,-37.6201805207,21.9670124721,5.35521150154,20.1375601444,0.203730518749,20.7459070068
N300-1.Q2.I.171123_0154.C.052157.005606N3754.0060.nh.fits,2017-11-23T01:54:00.000,C,269,692.079525463,13.677193751,-37.6202454827,nan,nan,nan,nan,21.0206425987
N300-1.Q2.I.171124_0056.C.052370.005606N3754.0060.nh.fits,2017-11-24T00:56:00.000,C,270,693.039479167,13.6772244321,-37.6202657451,nan,nan,nan,nan,21.4058438459
N300-1.Q2.I.171213_1926.S.056198.005606N3754.0060.nh.fits,2017-12-13T19:26:00.000,S,271,712.81005787,13.6772616526,-37.6201953638,30.7488268101,9.77851588966,19.7706635694,0.111588603263,21.0430991838
N300-1.Q2.I.171125_2037.S.052807.005606N3754.0060.nh.fits,2017-11-25T20:37:00.000,S,272,694.859143519,13.6772682719,-37.6202852625,nan,nan,nan,nan,21.2458521145
N300-1.Q2.I.171128_0136.C.053308.005606N3754.0060.nh.fits,2017-11-28T01:36:00.000,C,273,697.066909722,13.6772186754,-37.6201867952,43.1165215039,8.8999071665,19.4018638729,0.122616075704,20.5544842207
N300-1.Q2.I.171203_1208.A.031185.005606N3754.0060.nh.fits,2017-12-03T12:08:00.000,A,274,702.505810185,13.6772135142,-37.6201911661,61.9024620761,12.6338575634,19.0073185859,0.0863813656696,20.577888016
N300-1.Q2.I.171225_0242.C.057519.005606N3754.0060.nh.fits,2017-12-25T02:42:00.000,C,275,724.112673611,13.6772615491,-37.6201976348,27.5587786613,11.0207767533,19.8901558513,0.0990215411884,21.2824757513
N300-1.Q2.I.171216_1114.A.033345.005606N3754.0060.nh.fits,2017-12-16T11:14:00.000,A,276,715.468414352,13.6772289624,-37.6202004633,34.0204325831,12.0743265147,19.6603584311,0.0903869835566,21.1816979992
N300-1.Q2.I.171206_1105.A.031730.005606N3754.0060.nh.fits,2017-12-06T11:05:00.000,A,277,705.4621875,13.6772282477,-37.6201973465,59.9785670088,32.6680540175,19.0417627211,0.0334754236407,21.7390654797
N300-1.Q2.I.171206_2013.S.054729.005606N3754.0060.nh.fits,2017-12-06T20:13:00.000,S,278,705.842430556,13.6772373266,-37.6202004748,51.1348612728,19.9699157553,19.2157915778,0.0546737435229,21.2501389175
N300-1.Q2.I.171206_1926.S.054708.005606N3754.0060.nh.fits,2017-12-06T19:26:00.000,S,279,705.809895833,13.6772047023,-37.6201679215,53.441703219,22.0724873942,19.1676535971,0.0494730082097,21.4053383024
N300-1.Q2.I.171204_1904.S.054439.005606N3754.0060.nh.fits,2017-12-04T19:04:00.000,S,280,703.794675926,13.6772313933,-37.6201794363,55.7141085141,18.5555298531,19.1222243413,0.0588382343621,21.1038398348
N300-1.Q2.I.171129_1900.S.053483.005606N3754.0060.nh.fits,2017-11-29T19:00:00.000,S,281,698.792094907,13.6772128636,-37.6201910154,56.9029501918,19.6144257923,19.0991903119,0.0556615009725,21.1440492106
N300-1.Q2.I.171204_2036.S.054481.005606N3754.0060.nh.fits,2017-12-04T20:36:00.000,S,282,703.858773148,13.677222742,-37.6201610438,54.1993957742,17.8030427644,19.1522948421,0.0613164592548,21.0894273793
N300-1.Q2.I.171225_1126.A.034226.005606N3754.0060.nh.fits,2017-12-25T11:26:00.000,A,283,724.476863426,13.6772728945,-37.620098691,20.2210455767,2.25361402563,20.2279102245,0.484096421218,19.8732767454
N300-1.Q2.I.171208_1913.S.055024.005606N3754.0060.nh.fits,2017-12-08T19:13:00.000,S,284,707.801296296,13.6772530632,-37.6201927835,43.6940273715,22.7164934728,19.387348632,0.0480749839394,21.6243224565
N300-1.Q2.I.171202_2036.S.054098.005606N3754.0060.nh.fits,2017-12-02T20:36:00.000,S,285,701.858900463,13.6772358372,-37.6202046267,76.2270822776,17.7428584937,18.7802303345,0.0615249968487,20.6903218725
