Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.I.161219_1514.A.038363.061035N3413.0060.nh.fits,2016-12-19T15:14:00.000,A,1377,353.635393519,92.6547618003,-34.1412160935,-7.00852788456,-2.97567900187,nan,nan,21.7363188179
N2188-1.Q2.I.161228_1212.A.040099.061035N3413.0060.nh.fits,2016-12-28T12:12:00.000,A,1378,362.508460648,92.6547901095,-34.1411965731,44.6149076485,13.091765943,19.4857351774,0.0870168572876,20.9808595449
N2188-1.Q2.I.170402_1049.A.051808.061035N3413.0060.nh.fits,2017-04-02T10:49:00.000,A,1379,457.451296296,92.6547970082,-34.1411400024,32.4432951687,13.6521391918,19.8332830393,0.0823915046752,20.8093211211
N2188-1.Q2.I.161130_0621.C.040121.061035N3413.0060.nh.fits,2016-11-30T06:21:00.000,C,1380,334.264768519,92.6547627726,-34.1411269012,2.51839539638,1.13355516005,22.6216056543,0.976347720569,21.8988951306
N2188-1.Q2.I.170402_1927.S.001874.061035N3413.0060.nh.fits,2017-04-02T19:27:00.000,S,1381,457.810983796,92.6547948403,-34.141210171,41.8239154267,18.4437743444,19.5562101177,0.0611959100692,21.4762307221
N2188-1.Q2.I.161221_2115.S.047440.061035N3413.0060.nh.fits,2016-12-21T21:15:00.000,S,1382,355.885729167,92.6547931,-34.1412084265,2.49628314857,1.40155706992,22.6312267946,0.789690491528,21.7070955813
N2188-1.Q2.I.170328_2048.S.000451.061035N3413.0060.nh.fits,2017-03-28T20:48:00.000,S,1383,452.867361111,92.6548473751,-34.1411596905,50.6666258878,21.1105959654,19.3469673102,0.0537666407215,21.4150434824
N2188-1.Q2.I.170315_1830.S.062821.061035N3413.0060.nh.fits,2017-03-15T18:30:00.000,S,1384,439.771053241,92.6548385764,-34.1411489944,54.4720216701,27.9955432899,19.2679611165,0.0414098500444,21.80607021
N2188-1.Q2.I.170116_0236.C.049763.061035N3413.0060.nh.fits,2017-01-16T02:36:00.000,C,1385,381.108611111,92.6548488705,-34.1411866275,62.6710330528,42.4536180582,19.1149969971,0.0309779674019,22.6537505491
N2188-1.Q2.I.161130_0731.C.040151.061035N3413.0060.nh.fits,2016-11-30T07:31:00.000,C,1386,334.313275463,92.6548341339,-34.1411853965,3.87060627236,2.77152226802,22.1527280952,0.39962851635,22.56880778
N2188-1.Q2.I.170415_0941.A.054053.061035N3413.0060.nh.fits,2017-04-15T09:41:00.000,A,1387,470.403645833,92.654821972,-34.1411109517,22.8263949393,19.0261974694,20.2168343676,0.0598102947921,22.9179354651
N2188-1.Q2.I.170315_1107.A.049361.061035N3413.0060.nh.fits,2017-03-15T11:07:00.000,A,1388,439.463414352,92.6548383187,-34.1411925449,55.0765524545,8.93171807605,19.2559204634,0.125728183186,20.7345671252
N2188-1.Q2.I.170221_1251.A.045805.061035N3413.0060.nh.fits,2017-02-21T12:51:00.000,A,1389,417.535555556,92.6547765096,-34.1411904162,59.9813665534,35.9387902239,19.1628518468,0.0327084832646,22.1575955716
N2188-1.Q2.I.170412_1909.S.003935.061035N3413.0060.nh.fits,2017-04-12T19:09:00.000,S,1390,467.798136574,92.654791428,-34.1411468525,52.6621970331,7.00817304811,19.3048235115,0.15984292835,20.3139147447
N2188-1.Q2.I.170213_0434.C.055058.061035N3413.0060.nh.fits,2017-02-13T04:34:00.000,C,1391,409.19056713,92.6548757328,-34.1411503587,62.9208077501,32.2249910694,19.1106576786,0.0442508021476,22.3944796494
N2188-1.Q2.I.170113_0707.C.049172.061035N3413.0060.nh.fits,2017-01-13T07:07:00.000,C,1392,378.296574074,92.6547618664,-34.1412120274,54.1123057703,10.4237934604,19.2751892808,0.107412983752,20.8972162567
N2188-1.Q2.I.170417_1812.S.004972.061035N3413.0060.nh.fits,2017-04-17T18:12:00.000,S,1393,472.758726852,92.6548791155,-34.1411721752,24.5741887636,4.17166646787,20.1363452081,0.265731665476,20.0671937272
N2188-1.Q2.I.170129_2035.S.053376.061035N3413.0060.nh.fits,2017-01-29T20:35:00.000,S,1394,394.858240741,92.6548089723,-34.1411191385,59.4477322864,31.3406077531,19.1726010784,0.0379272053314,21.6882508077
N2188-1.Q2.I.170117_0127.C.049963.061035N3413.0060.nh.fits,2017-01-17T01:27:00.000,C,1395,382.060972222,92.6548732464,-34.1411516,55.7682659399,18.1346082736,19.2423044357,0.0631587584817,21.3589806498
N2188-1.Q2.I.161219_1256.A.038301.061035N3413.0060.nh.fits,2016-12-19T12:56:00.000,A,1396,353.539571759,92.6548860578,-34.1411858223,1.51752400613,0.744114886655,23.1742163813,1.48719894644,21.8442611937
N2188-1.Q2.I.170118_0241.C.050207.061035N3413.0060.nh.fits,2017-01-18T02:41:00.000,C,1397,383.11224537,92.6547584463,-34.1411375994,61.3522375283,38.8940595865,19.138198953,0.0323171024069,22.6601963679
N2188-1.Q2.I.161218_0704.C.043666.061035N3413.0060.nh.fits,2016-12-18T07:04:00.000,C,1398,352.294976852,92.6547587708,-34.1411122466,-0.251911358033,-0.136632270257,nan,nan,22.5492227591
N2188-1.Q2.I.170124_2047.S.052406.061035N3413.0060.nh.fits,2017-01-24T20:47:00.000,S,1399,389.864965278,92.6548840997,-34.1412143112,45.9412960611,28.0292469423,19.4537743868,0.0410726380785,21.3516958814
N2188-1.Q2.I.170417_0906.A.054568.061035N3413.0060.nh.fits,2017-04-17T09:06:00.000,A,1400,472.379710648,92.6547905039,-34.1411150473,6.60830404602,2.0991412888,21.5691628117,0.529527289315,19.9858258584
N2188-1.Q2.I.161202_0527.C.040559.061035N3413.0060.nh.fits,2016-12-02T05:27:00.000,C,1401,336.227106481,92.6548802979,-34.1411109634,-2.14722128939,-0.933201496528,nan,nan,22.3213470562
N2188-1.Q2.I.161115_0744.C.036984.061035N3413.0060.nh.fits,2016-11-15T07:44:00.000,C,1402,319.322581019,92.6548272559,-34.1411121274,-3.19516470324,-0.893510185721,nan,nan,20.6227188686
N2188-1.Q2.I.170130_1922.S.053588.061035N3413.0060.nh.fits,2017-01-30T19:22:00.000,S,1403,395.806990741,92.6548862895,-34.1412127482,55.351744243,23.4885136844,19.2504830802,0.0488579935334,21.2357819483
N2188-1.Q2.I.170211_0124.C.054475.061035N3413.0060.nh.fits,2017-02-11T01:24:00.000,C,1404,407.05900463,92.6547953458,-34.1411900655,58.9468107853,39.4404236594,19.1818326262,0.0307276498896,22.7441124078
N2188-1.Q2.I.161205_0644.C.041323.061035N3413.0060.nh.fits,2016-12-05T06:44:00.000,C,1405,339.280902778,92.6548576371,-34.1411980935,-0.00744653438528,-0.00650890239162,nan,nan,22.8802295977
N2188-1.Q2.I.170415_1853.S.004359.061035N3413.0060.nh.fits,2017-04-15T18:53:00.000,S,1406,470.78744213,92.6548503396,-34.1411479223,21.3381246759,10.3562390192,20.2903884375,0.107717585644,21.2347152508
N2188-1.Q2.I.161130_1401.A.035425.061035N3413.0060.nh.fits,2016-11-30T14:01:00.000,A,1407,334.58431713,92.6547761542,-34.1411571911,7.43257551234,2.95177250226,21.4409269358,0.375281804116,20.8157285831
N2188-1.Q2.I.170126_0129.C.051732.061035N3413.0060.nh.fits,2017-01-26T01:29:00.000,C,1408,391.062256944,92.6547772685,-34.1411828904,62.1349922186,9.85154193472,19.1243682776,0.113191584713,20.5263103543
N2188-1.Q2.I.170113_0130.C.049021.061035N3413.0060.nh.fits,2017-01-13T01:30:00.000,C,1409,378.063113426,92.6548177564,-34.1412080083,72.1073652861,3.65109142755,18.9619841096,0.303909694203,19.7831599194
N2188-1.Q2.I.170315_1939.S.062853.061035N3413.0060.nh.fits,2017-03-15T19:39:00.000,S,1410,439.819224537,92.6548360387,-34.1411409529,56.3036624529,32.1659409997,19.2318808789,0.0359911680518,21.8232952188
N2188-1.Q2.I.170318_0236.C.062886.061035N3413.0060.nh.fits,2017-03-18T02:36:00.000,C,1411,442.108842593,92.6548774644,-34.1412059572,59.5105740283,39.046736721,19.171448455,0.0339519060811,22.8472669372
N2188-1.Q2.I.170202_2028.S.054319.061035N3413.0060.nh.fits,2017-02-02T20:28:00.000,S,1412,398.853391204,92.6548620723,-34.1411243312,36.4485676225,19.8032895313,19.7062876031,0.057406458129,20.8990400085
N2188-1.Q2.I.170110_0647.C.048437.061035N3413.0060.nh.fits,2017-01-10T06:47:00.000,C,1413,375.282905093,92.6548241112,-34.1411677945,59.3305398044,30.9500988876,19.1747538445,0.0416126485241,22.3169070984
N2188-1.Q2.I.170309_0217.C.060756.061035N3413.0060.nh.fits,2017-03-09T02:17:00.000,C,1414,433.095532407,92.6547838991,-34.1412140526,69.5601507655,20.2284661112,19.0012193205,0.0578329913983,21.7255057974
N2188-1.Q2.I.170123_0247.C.051299.061035N3413.0060.nh.fits,2017-01-23T02:47:00.000,C,1415,388.116111111,92.6547568329,-34.1411469442,33.1560578743,3.92947910635,19.809574956,0.282352038244,19.9196531291
N2188-1.Q2.I.170307_0209.C.060360.061035N3413.0060.nh.fits,2017-03-07T02:09:00.000,C,1416,431.089872685,92.654877248,-34.1411533279,59.6677684508,25.6752324229,19.1685705664,0.0460426221518,22.1559904537
N2188-1.Q2.I.170201_2027.S.054102.061035N3413.0060.nh.fits,2017-02-01T20:27:00.000,S,1417,397.852361111,92.6548039608,-34.141214634,60.9707588191,28.9402081372,19.1450034737,0.0398254998854,21.5583439448
N2188-1.Q2.I.170309_0101.C.060724.061035N3413.0060.nh.fits,2017-03-09T01:01:00.000,C,1418,433.043020833,92.6547700314,-34.1411260814,65.3631320384,30.1742516378,19.0691128032,0.0423959231745,21.9891571079
N2188-1.Q2.I.170216_0329.C.055814.061035N3413.0060.nh.fits,2017-02-16T03:29:00.000,C,1419,412.145185185,92.6548146498,-34.1411207069,65.9977533287,20.315426059,19.0585717042,0.0557403012771,21.2617263198
N2188-1.Q2.I.170105_0538.C.047195.061035N3413.0060.nh.fits,2017-01-05T05:38:00.000,C,1420,370.235208333,92.6548484507,-34.1411655241,66.6972503869,18.6909968048,19.0470698122,0.0626803646295,21.3774146866
N2188-1.Q2.I.161201_1622.A.035646.061035N3413.0060.nh.fits,2016-12-01T16:22:00.000,A,1421,335.682430556,92.6548513273,-34.1411268083,-7.08705232786,-3.42511058292,nan,nan,21.8948607745
N2188-1.Q2.I.170307_0316.C.060390.061035N3413.0060.nh.fits,2017-03-07T03:16:00.000,C,1422,431.136666667,92.6547927169,-34.1411813397,71.8867316175,31.1551187776,18.965327302,0.0484598567696,22.168621442
N2188-1.Q2.I.170402_2032.S.001905.061035N3413.0060.nh.fits,2017-04-02T20:32:00.000,S,1423,457.855578704,92.6548255704,-34.1412179318,43.5488192449,21.3239497795,19.5121202558,0.0532798369632,21.8380034069
N2188-1.Q2.I.170319_0252.C.063176.061035N3413.0060.nh.fits,2017-03-19T02:52:00.000,C,1424,443.119537037,92.6548472921,-34.141133362,57.1595452925,36.9669551419,19.2154219548,0.0323569020186,22.4213823197
N2188-1.Q2.I.170416_1901.S.004681.061035N3413.0060.nh.fits,2017-04-16T19:01:00.000,S,1425,471.79255787,92.654760321,-34.1411757194,26.0224585379,4.9215112468,20.0738739403,0.225353141292,20.3250794471
N2188-1.Q2.I.170130_2032.S.053620.061035N3413.0060.nh.fits,2017-01-30T20:32:00.000,S,1426,395.855972222,92.6547823314,-34.1411951695,64.0477904443,37.3041325468,19.0912905039,0.0320880515395,21.840210743
N2188-1.Q2.I.161117_0753.C.037689.061035N3413.0060.nh.fits,2016-11-17T07:53:00.000,C,1427,321.328784722,92.6547542596,-34.1411360028,3.75643476491,2.90331469115,22.1853919951,0.381554740283,22.5127677113
N2188-1.Q2.I.170209_2029.S.055651.061035N3413.0060.nh.fits,2017-02-09T20:29:00.000,S,1428,405.853587963,92.6548035624,-34.1411440038,60.7042243866,27.7487947756,19.1497830199,0.0415705775587,21.7387597599
N2188-1.Q2.I.170111_0643.C.048678.061035N3413.0060.nh.fits,2017-01-11T06:43:00.000,C,1429,376.280277778,92.6548555341,-34.141108991,86.8950423617,3.47339449621,18.7584734951,0.320150799369,19.7295717175
N2188-1.Q2.I.170213_0327.C.055028.061035N3413.0060.nh.fits,2017-02-13T03:27:00.000,C,1430,409.144224537,92.6548070864,-34.1411731182,61.9087157323,37.178423343,19.1283484245,0.0347658994602,22.4880269165
N2188-1.Q2.I.170415_0020.C.004720.061035N3413.0060.nh.fits,2017-04-15T00:20:00.000,C,1431,470.014409722,92.6548641588,-34.1411253324,27.0947625272,18.9719277653,20.0298209366,0.0607582962985,22.5928781051
N2188-1.Q2.I.170207_0138.C.053564.061035N3413.0060.nh.fits,2017-02-07T01:38:00.000,C,1432,403.068275463,92.6548863724,-34.1411146197,53.7401441336,19.4235024908,19.2827182801,0.0585119211965,21.2608439855
N2188-1.Q2.I.170301_0110.C.058966.061035N3413.0060.nh.fits,2017-03-01T01:10:00.000,C,1433,425.04912037,92.6548265223,-34.141118784,61.0135726451,27.1560954888,19.1442376762,0.0423871376753,21.7359479695
N2188-1.Q2.I.161220_2133.S.047199.061035N3413.0060.nh.fits,2016-12-20T21:33:00.000,S,1434,354.898402778,92.6548300174,-34.141134999,3.04640063002,1.37117074346,22.4139559478,0.807196463203,21.0610042202
N2188-1.Q2.I.161208_0345.C.041989.061035N3413.0060.nh.fits,2016-12-08T03:45:00.000,C,1435,342.156516204,92.6548368797,-34.1411360319,-1.03431611306,-0.0874381023978,nan,nan,19.4715566528
N2188-1.Q2.I.170122_1050.A.042502.061035N3413.0060.nh.fits,2017-01-22T10:50:00.000,A,1436,387.451435185,92.6548332966,-34.1412141771,58.0290454598,33.6409648199,19.1989516212,0.0362456924781,22.1555654314
N2188-1.Q2.I.161027_0709.C.033386.061035N3413.0060.nh.fits,2016-10-27T07:09:00.000,C,1437,300.298101852,92.6547956146,-34.1412009216,-0.527198506986,-0.282657668215,nan,nan,22.3588027733
N2188-1.Q2.I.170305_0316.C.059980.061035N3413.0060.nh.fits,2017-03-05T03:16:00.000,C,1438,429.136319444,92.6548177144,-34.1412154749,66.4138675185,18.7963134533,19.0517148992,0.0656671879444,21.5592089102
N2188-1.Q2.I.161205_0419.C.041262.061035N3413.0060.nh.fits,2016-12-05T04:19:00.000,C,1439,339.180046296,92.6547599277,-34.1411724603,5.26500584427,3.41499783465,21.817075003,0.324895602738,22.7172307273
N2188-1.Q2.I.161220_2344.S.047259.061035N3413.0060.nh.fits,2016-12-20T23:44:00.000,S,1440,354.988912037,92.6548178043,-34.1412130583,4.33328742559,3.33545741345,22.0295433818,0.33213562362,22.2779963606
N2188-1.Q2.I.170402_1823.S.001844.061035N3413.0060.nh.fits,2017-04-02T18:23:00.000,S,1441,457.766296296,92.654804738,-34.1411363087,45.7033102344,36.1389348482,19.4594404198,0.0325605109109,22.5979300915
N2188-1.Q2.I.161025_1731.A.029646.061035N3413.0060.nh.fits,2016-10-25T17:31:00.000,A,1442,298.730451389,92.654862688,-34.1412118012,7.37607061154,3.26095689218,21.4492523685,0.339809402488,21.5866725275
N2188-1.Q2.I.161203_0747.C.040864.061035N3413.0060.nh.fits,2016-12-03T07:47:00.000,C,1443,337.32443287,92.6548333996,-34.1411330137,3.95818102488,2.82579629098,22.1283198542,0.392072767514,22.4240531678
N2188-1.Q2.I.161207_1701.A.036516.061035N3413.0060.nh.fits,2016-12-07T17:01:00.000,A,1444,341.709178241,92.6548437824,-34.1411452058,0.107152062213,0.0656796976052,26.0658675925,16.8475262193,21.9930379035
N2188-1.Q2.I.161119_0009.S.041861.061035N3413.0060.nh.fits,2016-11-19T00:09:00.000,S,1445,323.006388889,92.6548805433,-34.1412079581,3.92911423836,2.17898582455,22.1363607573,0.508110371284,21.8805328893
N2188-1.Q2.I.161220_0730.C.044155.061035N3413.0060.nh.fits,2016-12-20T07:30:00.000,C,1446,354.312638889,92.6548239604,-34.1411987203,-1.00352860553,-0.563314912584,nan,nan,22.271990645
N2188-1.Q2.I.170212_0114.C.054704.061035N3413.0060.nh.fits,2017-02-12T01:14:00.000,C,1447,408.051793981,92.6548425023,-34.1411451469,56.6320315962,36.2919834014,19.2255368335,0.0333950664419,22.6698730263
N2188-1.Q2.I.161115_1604.A.032986.061035N3413.0060.nh.fits,2016-11-15T16:04:00.000,A,1448,319.66994213,92.6548759471,-34.1411279262,0.374819294392,0.119831338729,24.6997882231,9.23411340899,20.8890012596
N2188-1.Q2.I.170320_0040.C.063375.061035N3413.0060.nh.fits,2017-03-20T00:40:00.000,C,1449,444.027847222,92.6547790571,-34.1412108946,50.8489794685,23.6973026479,19.3430479436,0.0485228321044,21.5557278631
N2188-1.Q2.I.161219_0452.C.043842.061035N3413.0060.nh.fits,2016-12-19T04:52:00.000,C,1450,353.20337963,92.6547545332,-34.1411128104,13.8990410649,2.24711921156,20.7580510201,0.492752169624,21.2627088974
N2188-1.Q2.I.161214_0153.S.045655.061035N3413.0060.nh.fits,2016-12-14T01:53:00.000,S,1451,348.079143519,92.6548839421,-34.1411293687,2.38442163871,0.800093638527,22.6812427006,1.38315963236,21.4063361702
N2188-1.Q2.I.170219_0330.C.056591.061035N3413.0060.nh.fits,2017-02-19T03:30:00.000,C,1452,415.146168981,92.6548489727,-34.1411458115,65.244681259,50.2331402026,19.0710916074,0.02558120874,22.9779468605
N2188-1.Q2.I.170321_0044.C.063639.061035N3413.0060.nh.fits,2017-03-21T00:44:00.000,C,1453,445.030625,92.6547690216,-34.1412111611,56.6145156502,12.9545096106,19.2258743092,0.0869804646969,21.1053218032
N2188-1.Q2.I.170328_1841.S.000390.061035N3413.0060.nh.fits,2017-03-28T18:41:00.000,S,1454,452.778726852,92.6548304076,-34.1412033622,41.642545144,20.8322072589,19.560951323,0.0543924444665,21.3334053272
N2188-1.Q2.I.161208_0709.C.042081.061035N3413.0060.nh.fits,2016-12-08T07:09:00.000,C,1455,342.298344907,92.6547677221,-34.1411840728,7.48071920092,2.08042369024,21.43388323,0.532153846493,20.6428461999
