Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.I.170111_0537.C.048648.061035N3413.0060.nh.fits,2017-01-11T05:37:00.000,C,553,376.234305556,92.6547454702,-34.1410771368,57.831061513,13.8434999816,19.2026800892,0.0810570357705,21.320472074
N2188-1.Q2.I.170118_1928.S.051355.061035N3413.0060.nh.fits,2017-01-18T19:28:00.000,S,554,383.811770833,92.6547444539,-34.1410924365,64.33043552,24.6716223871,19.0864867063,0.0459382240021,21.7495718726
N2188-1.Q2.I.170206_1917.S.055016.061035N3413.0060.nh.fits,2017-02-06T19:17:00.000,S,555,402.803634259,92.6547617618,-34.1411059409,66.7447094507,23.8142375957,19.046293814,0.047405021054,21.6948081328
N2188-1.Q2.I.170402_0136.C.001439.061035N3413.0060.nh.fits,2017-04-02T01:36:00.000,C,556,457.067094907,92.6547685828,-34.1411044081,45.8186425289,21.9838225541,19.4566908812,0.0512525163592,22.0650978846
N2188-1.Q2.I.170105_0645.C.047225.061035N3413.0060.nh.fits,2017-01-05T06:45:00.000,C,557,370.281585648,92.6547555553,-34.1410914394,49.1532671359,21.1905175221,19.3800493297,0.0536128092602,22.227044671
N2188-1.Q2.I.161104_1658.A.031494.061035N3413.0060.nh.fits,2016-11-04T16:58:00.000,A,558,308.707164352,92.6547520008,-34.1413215802,1.54907220352,0.461911102373,23.1517689207,2.39650434163,21.4848004421
N2188-1.Q2.I.170415_0124.C.004750.061035N3413.0060.nh.fits,2017-04-15T01:24:00.000,C,559,470.058449074,92.6547619634,-34.141126267,27.5221634082,8.38799887212,20.0127463197,0.132551401367,21.6128250551
N2188-1.Q2.I.170418_0937.A.054901.061035N3413.0060.nh.fits,2017-04-18T09:37:00.000,A,560,473.401354167,92.6548030782,-34.1410252228,22.8884352621,2.28966996157,20.2138732807,0.483488799542,20.103129198
N2188-1.Q2.I.170208_2033.S.055475.061035N3413.0060.nh.fits,2017-02-08T20:33:00.000,S,561,404.856643519,92.654756432,-34.1410988975,63.9369585384,16.3377884029,19.0931799766,0.0685427522139,21.3351629127
N2188-1.Q2.I.170109_0214.C.048072.061035N3413.0060.nh.fits,2017-01-09T02:14:00.000,C,562,374.093599537,92.6547490635,-34.1411127904,55.8089466105,15.8011526388,19.241508924,0.0708853513694,21.5120005647
N2188-1.Q2.I.170212_1304.A.044568.061035N3413.0060.nh.fits,2017-02-12T13:04:00.000,A,563,408.544918981,92.6550197109,-34.1410603152,52.0156629074,3.71900456277,19.3182999794,0.297991991556,19.9435656771
N2188-1.Q2.I.170311_1227.A.049035.061035N3413.0060.nh.fits,2017-03-11T12:27:00.000,A,564,435.519097222,92.6547566126,-34.1410962783,54.0079443667,22.6040771613,19.2772953224,0.0499384506783,22.2244742075
N2188-1.Q2.I.170208_0228.C.053798.061035N3413.0060.nh.fits,2017-02-08T02:28:00.000,C,565,404.102824074,92.6547651027,-34.1410917499,65.9693599942,26.4073025977,19.0590411491,0.043237686255,21.7543102599
N2188-1.Q2.I.170212_0334.C.054764.061035N3413.0060.nh.fits,2017-02-12T03:34:00.000,C,607,408.14880787,92.6547500866,-34.1410850242,41.8911356381,8.40338431582,19.5544581328,0.133061937214,22.207028772
N2188-1.Q2.I.170207_0239.C.053591.061035N3413.0060.nh.fits,2017-02-07T02:39:00.000,C,608,403.110648148,92.6547250238,-34.1410747755,56.1815863457,6.80090968576,19.2342488108,0.163296641072,20.4939607291
N2188-1.Q2.I.161216_0635.C.043175.061035N3413.0060.nh.fits,2016-12-16T06:35:00.000,C,609,350.274652778,92.6550323526,-34.1406418283,0.0369185541389,0.0191628590543,27.2283102866,57.7892656895,21.6688344331
N2188-1.Q2.I.170119_2016.S.051614.061035N3413.0060.nh.fits,2017-01-19T20:16:00.000,S,610,384.844733796,92.6548141275,-34.1411648423,83.5036693307,7.36223857653,18.8019045672,0.150819826142,20.4818295743
N2188-1.Q2.I.170109_0642.C.048192.061035N3413.0060.nh.fits,2017-01-09T06:42:00.000,C,611,374.279861111,92.6547475983,-34.1410873895,42.9932760009,13.792452849,19.5261267799,0.0812220425785,22.468549298
N2188-1.Q2.I.170114_0612.C.049386.061035N3413.0060.nh.fits,2017-01-14T06:12:00.000,C,612,379.258761574,92.6547411551,-34.1410924508,62.2805153446,9.73567285205,19.1218162131,0.114684196861,20.9672750232
N2188-1.Q2.I.170113_0601.C.049142.061035N3413.0060.nh.fits,2017-01-13T06:01:00.000,C,613,378.25087963,92.6547428639,-34.1411022564,48.9025418254,17.98642973,19.3856283731,0.0624564412957,22.0578862385
N2188-1.Q2.I.161222_2116.S.047585.061035N3413.0060.nh.fits,2016-12-22T21:16:00.000,S,614,356.886759259,92.6551481398,-34.140858031,0.741132978097,0.473925665214,23.9560498335,2.33579169759,22.2977447902
N2188-1.Q2.I.170223_1941.S.057839.061035N3413.0060.nh.fits,2017-02-23T19:41:00.000,S,615,419.820590278,92.6547704624,-34.1410900057,64.2677958807,16.2539777909,19.0875494982,0.0690307833738,21.5423613329
N2188-1.Q2.I.170218_0329.C.056328.061035N3413.0060.nh.fits,2017-02-18T03:29:00.000,C,616,414.14525463,92.6547487568,-34.1410957306,55.9075228345,18.7149671069,19.2395836656,0.060089345301,22.5391562265
N2188-1.Q2.I.170309_1106.A.048453.061035N3413.0060.nh.fits,2017-03-09T11:06:00.000,A,617,433.462534722,92.6547584825,-34.1411128364,58.7499188407,11.6878365268,19.1854826685,0.0953617818915,21.0776334634
N2188-1.Q2.I.161201_0415.C.040296.061035N3413.0060.nh.fits,2016-12-01T04:15:00.000,C,618,335.17755787,92.655663013,-34.140454427,0.420638266575,0.0578231920305,24.5739700802,19.1453513482,20.3361038614
N2188-1.Q2.I.170321_0301.C.063700.061035N3413.0060.nh.fits,2017-03-21T03:01:00.000,C,619,445.126157407,92.6547578415,-34.1411094919,56.7021379573,19.482198553,19.2241871543,0.0576895682978,21.7076935681
N2188-1.Q2.I.161228_1212.A.040099.061035N3413.0060.nh.fits,2016-12-28T12:12:00.000,A,620,362.508460648,92.6547720471,-34.1410508508,46.8183605811,8.55893829736,19.4331434335,0.129986008764,21.058125989
N2188-1.Q2.I.170309_1840.S.061616.061035N3413.0060.nh.fits,2017-03-09T18:40:00.000,S,621,433.778032407,92.6547666188,-34.1411068279,82.7955717164,21.4535908943,18.8111950745,0.0524867163582,21.9547779737
N2188-1.Q2.I.170119_1908.S.051584.061035N3413.0060.nh.fits,2017-01-19T19:08:00.000,S,622,384.797650463,92.6547934647,-34.1411029257,76.679734475,8.61761264703,18.8949112652,0.128979301847,20.5647165778
N2188-1.Q2.I.170315_0959.A.049330.061035N3413.0060.nh.fits,2017-03-15T09:59:00.000,A,623,439.41619213,92.6548572922,-34.1411312793,59.695223746,2.75946797665,19.1680686974,0.401439273795,19.1410420676
N2188-1.Q2.I.170130_2032.S.053620.061035N3413.0060.nh.fits,2017-01-30T20:32:00.000,S,624,395.855972222,92.6547614681,-34.1410969228,66.9284310048,26.5347880606,19.0432949955,0.0426846327689,21.7236897467
N2188-1.Q2.I.170415_0020.C.004720.061035N3413.0060.nh.fits,2017-04-15T00:20:00.000,C,625,470.014409722,92.6547435301,-34.141109849,31.2879011042,12.8145990975,19.8728433406,0.0873384108713,22.481202076
N2188-1.Q2.I.161216_0050.S.046075.061035N3413.0060.nh.fits,2016-12-16T00:50:00.000,S,626,350.035196759,92.6546484609,-34.1413302243,5.60310515874,1.10472241052,21.7491758546,1.00180102793,21.0945812137
N2188-1.Q2.I.161213_1551.A.037658.061035N3413.0060.nh.fits,2016-12-13T15:51:00.000,A,627,347.660868056,92.6548621921,-34.1411146149,2.92804722485,0.285848879859,22.457184804,3.87151146145,20.209972683
N2188-1.Q2.I.161029_1606.A.030276.061035N3413.0060.nh.fits,2016-10-29T16:06:00.000,A,628,302.67099537,92.6548855034,-34.1412013803,-2.97463781915,-0.288478277473,nan,nan,20.0652386231
N2188-1.Q2.I.161119_0211.S.041915.061035N3413.0060.nh.fits,2016-11-19T02:11:00.000,S,629,323.091319444,92.6548615671,-34.1411280169,-2.41329947997,-0.766710831454,nan,nan,21.5344309326
N2188-1.Q2.I.161116_0758.C.037426.061035N3413.0060.nh.fits,2016-11-16T07:58:00.000,C,630,320.332071759,92.6548192482,-34.1411372597,-1.34856202324,-1.11080161177,nan,nan,22.4982793777
N2188-1.Q2.I.170330_2028.S.001047.061035N3413.0060.nh.fits,2017-03-30T20:28:00.000,S,631,454.85287037,92.6547394657,-34.1411087326,48.2522968823,14.8058573374,19.4002317392,0.0755353921845,21.5199540248
N2188-1.Q2.I.161206_0543.C.041539.061035N3413.0060.nh.fits,2016-12-06T05:43:00.000,C,632,340.238831019,92.6548362118,-34.1411492913,-0.287822390177,-0.184202273822,nan,nan,21.9356370836
N2188-1.Q2.I.161129_0621.C.039879.061035N3413.0060.nh.fits,2016-11-29T06:21:00.000,C,633,333.264988426,92.6548095017,-34.14115242,-0.732347704895,-0.720817796418,nan,nan,22.7456798631
N2188-1.Q2.I.170111_0747.C.048708.061035N3413.0060.nh.fits,2017-01-11T07:47:00.000,C,634,376.324340278,92.6547644155,-34.141077528,59.1240480175,12.1052367946,19.1785573607,0.0922796505835,21.2261877506
N2188-1.Q2.I.170327_1818.S.000149.061035N3413.0060.nh.fits,2017-03-27T18:18:00.000,S,635,451.762928241,92.654751251,-34.141084962,45.8665656381,23.4723900687,19.4555504221,0.0481323830494,21.8517377339
N2188-1.Q2.I.170416_0907.A.054231.061035N3413.0060.nh.fits,2017-04-16T09:07:00.000,A,636,471.380277778,92.6548440393,-34.1411986095,nan,nan,nan,nan,18.4831318973
N2188-1.Q2.I.161207_1557.A.036489.061035N3413.0060.nh.fits,2016-12-07T15:57:00.000,A,637,341.665196759,92.6548676619,-34.1411921613,-5.31271469507,-1.275786201,nan,nan,21.3524038802
N2188-1.Q2.I.170327_0050.C.065261.061035N3413.0060.nh.fits,2017-03-27T00:50:00.000,C,638,451.03525463,92.6547539614,-34.1411022652,54.8724940995,28.6339237708,19.2599699257,0.0403003564632,22.8392013814
N2188-1.Q2.I.161217_2345.S.046537.061035N3413.0060.nh.fits,2016-12-17T23:45:00.000,S,639,351.990150463,92.6543721921,-34.1416326803,4.22166546261,0.869939369744,22.0580135886,1.27207235759,21.1093532506
N2188-1.Q2.I.161227_2049.S.048538.061035N3413.0060.nh.fits,2016-12-27T20:49:00.000,S,640,361.867731481,92.6547723934,-34.1411200029,37.1649850404,8.11105500059,19.6850524199,0.136976094795,21.2049169704
N2188-1.Q2.I.170329_1818.S.000675.061035N3413.0060.nh.fits,2017-03-29T18:18:00.000,S,641,453.762916667,92.6547758731,-34.1410985745,52.61248753,20.8521252787,19.3058537777,0.053996401513,21.778578411
N2188-1.Q2.I.161115_1455.A.032956.061035N3413.0060.nh.fits,2016-11-15T14:55:00.000,A,642,319.621921296,92.6543610213,-34.1410148972,9.33962590062,1.91355293139,21.1917612773,0.578686404751,20.9469285235
N2188-1.Q2.I.170301_0108.C.058965.061035N3413.0060.nh.fits,2017-03-01T01:08:00.000,C,643,425.047685185,92.6547516384,-34.1410860391,54.6647635643,25.0623572862,19.2641077585,0.0451250455759,21.6960031179
N2188-1.Q2.I.170120_0133.C.050660.061035N3413.0060.nh.fits,2017-01-20T01:33:00.000,C,644,385.065138889,92.6547512577,-34.1411058855,123.787164515,9.76597110371,18.3724277883,0.115366128494,20.5272081443
N2188-1.Q2.I.170113_0241.C.049051.061035N3413.0060.nh.fits,2017-01-13T02:41:00.000,C,645,378.112453704,92.6548367379,-34.1411960353,nan,nan,nan,nan,21.3717494963
N2188-1.Q2.I.170328_1944.S.000420.061035N3413.0060.nh.fits,2017-03-28T19:44:00.000,S,646,452.822349537,92.6547381754,-34.1411160788,54.7889557478,14.1041533,19.2616320593,0.0792017984885,21.2929907655
N2188-1.Q2.I.161218_2128.S.046721.061035N3413.0060.nh.fits,2016-12-18T21:28:00.000,S,647,352.894618056,92.6557338386,-34.1412292889,0.299127306874,0.206862710623,24.9458785082,5.35146601283,22.4171449919
N2188-1.Q2.I.170303_0324.C.059502.061035N3413.0060.nh.fits,2017-03-03T03:24:00.000,C,648,427.142013889,92.6547654836,-34.141095174,63.1072927309,36.9737086544,19.1074291047,0.0316114279224,22.360804966
N2188-1.Q2.I.161212_1658.A.037445.061035N3413.0060.nh.fits,2016-12-12T16:58:00.000,A,649,346.707280093,92.6547958804,-34.1411470998,-1.89272422504,-0.242337045797,nan,nan,20.6608527649
N2188-1.Q2.I.161025_1628.A.029616.061035N3413.0060.nh.fits,2016-10-25T16:28:00.000,A,650,298.686458333,92.654756125,-34.1411248114,-2.7747734286,-0.596648943558,nan,nan,21.1363441677
N2188-1.Q2.I.170227_2007.S.058907.061035N3413.0060.nh.fits,2017-02-27T20:07:00.000,S,651,423.838819444,92.6547651002,-34.141097938,61.5829630904,27.332169429,19.1341039529,0.0418884369407,21.4712624806
N2188-1.Q2.I.161025_0820.C.032888.061035N3413.0060.nh.fits,2016-10-25T08:20:00.000,C,652,298.347615741,92.6547857546,-34.1412104893,-0.907605784415,-0.702394738047,nan,nan,22.3901513112
N2188-1.Q2.I.170303_0217.C.059472.061035N3413.0060.nh.fits,2017-03-03T02:17:00.000,C,653,427.095833333,92.6547643633,-34.141107099,67.7978129493,15.4489128788,19.0292151339,0.072702963124,20.6212669866
N2188-1.Q2.I.170331_0132.C.000888.061035N3413.0060.nh.fits,2017-03-31T01:32:00.000,C,654,455.064027778,92.6547678258,-34.14110248,53.0858348376,26.2415472183,19.2960825606,0.0431489966363,22.2664874137
N2188-1.Q2.I.170203_0132.C.052947.061035N3413.0060.nh.fits,2017-02-03T01:32:00.000,C,655,399.06412037,92.6547393988,-34.1411068563,60.172341284,32.53468141,19.1593838952,0.0359580344163,21.9960277817
N2188-1.Q2.I.161205_0531.C.041293.061035N3413.0060.nh.fits,2016-12-05T05:31:00.000,C,656,339.229988426,92.6544106198,-34.1412114044,0.0469070675744,0.0300468682277,26.9670783649,36.8538135324,22.0857259417
N2188-1.Q2.I.170410_1903.S.003325.061035N3413.0060.nh.fits,2017-04-10T19:03:00.000,S,657,465.79400463,92.6547433486,-34.1411126288,33.3680302354,19.6535201554,19.8026225405,0.0571965229768,21.9606443814
N2188-1.Q2.I.170108_0528.C.047915.061035N3413.0060.nh.fits,2017-01-08T05:28:00.000,C,658,373.227905093,92.6547609828,-34.14112466,54.0877250707,15.0713170991,19.2756849602,0.0743848352207,21.3548147591
N2188-1.Q2.I.170217_0217.C.056041.061035N3413.0060.nh.fits,2017-02-17T02:17:00.000,C,659,413.095671296,92.6547627004,-34.141101244,75.757873885,30.4494855804,18.9081063553,0.0377712644278,22.5950088565
N2188-1.Q2.I.170216_0106.C.055754.061035N3413.0060.nh.fits,2017-02-16T01:06:00.000,C,660,412.045960648,92.6547869691,-34.141100503,72.2523270988,16.4206023189,18.9597931127,0.0682174308306,20.8243560104
N2188-1.Q2.I.170114_0400.C.049326.061035N3413.0060.nh.fits,2017-01-14T04:00:00.000,C,661,379.167037037,92.6547626861,-34.1411012082,65.766487588,21.5794582202,19.0624012575,0.0525075061687,21.609985124
N2188-1.Q2.I.170213_0115.C.054968.061035N3413.0060.nh.fits,2017-02-13T01:15:00.000,C,662,409.052407407,92.6547436237,-34.1410860371,54.7697502909,13.6279499114,19.2620145419,0.0822872409698,21.0681144771
N2188-1.Q2.I.170223_0220.C.057605.061035N3413.0060.nh.fits,2017-02-23T02:20:00.000,C,663,419.097268519,92.6547477376,-34.1410995985,62.0927448753,24.4465260557,19.1251102962,0.0462297437305,21.701152005
N2188-1.Q2.I.170111_0323.C.048588.061035N3413.0060.nh.fits,2017-01-11T03:23:00.000,C,664,376.14125,92.6547622018,-34.141114609,68.0583008263,15.2881317856,19.0250316048,0.07349839656,21.133197468
N2188-1.Q2.I.161217_0143.S.046346.061035N3413.0060.nh.fits,2016-12-17T01:43:00.000,S,665,351.071886574,92.6548001233,-34.1411542274,nan,nan,nan,nan,21.2188683237
N2188-1.Q2.I.170408_0158.C.003091.061035N3413.0060.nh.fits,2017-04-08T01:58:00.000,C,666,463.082222222,92.6547534105,-34.1411215428,45.3563697786,8.58331066152,19.4677535555,0.129524154462,21.1185391213
N2188-1.Q2.I.170423_0006.C.006242.061035N3413.0060.nh.fits,2017-04-23T00:06:00.000,C,667,478.004386574,92.6547784841,-34.1410707918,22.544064699,4.92635288796,20.2304119912,0.225261636597,21.4529725139
N2188-1.Q2.I.161218_0449.C.043606.061035N3413.0060.nh.fits,2016-12-18T04:49:00.000,C,668,352.201331019,92.654758831,-34.1412016089,nan,nan,nan,nan,19.4863243094
N2188-1.Q2.I.170303_1305.A.047447.061035N3413.0060.nh.fits,2017-03-03T13:05:00.000,A,669,427.545266204,92.65476903,-34.1411057083,57.0674232239,12.4301460216,19.2171816161,0.0897220195302,20.9879743964
N2188-1.Q2.I.170119_1224.A.042221.061035N3413.0060.nh.fits,2017-01-19T12:24:00.000,A,670,384.516921296,92.6547413248,-34.1410850288,48.0727820259,11.0904739638,19.4042980023,0.10044146613,20.7356056656
N2188-1.Q2.I.161206_0803.C.041599.061035N3413.0060.nh.fits,2016-12-06T08:03:00.000,C,671,340.336076389,92.6548856683,-34.141198103,nan,nan,nan,nan,21.8166203899
N2188-1.Q2.I.161119_0645.C.038109.061035N3413.0060.nh.fits,2016-11-19T06:45:00.000,C,672,323.281435185,92.655459112,-34.1417117959,2.023944381,1.00004861714,22.8600581161,1.10702904018,22.0943691347
N2188-1.Q2.I.170119_1108.A.042190.061035N3413.0060.nh.fits,2017-01-19T11:08:00.000,A,673,384.464016204,92.6547391567,-34.1411034503,49.6966361125,26.1673520966,19.3680555268,0.0433209063079,21.8842276692
N2188-1.Q2.I.161217_2137.S.046477.061035N3413.0060.nh.fits,2016-12-17T21:37:00.000,S,674,351.900891204,92.6548772862,-34.1411339943,nan,nan,nan,nan,21.6999557386
N2188-1.Q2.I.170331_1056.A.051265.061035N3413.0060.nh.fits,2017-03-31T10:56:00.000,A,675,455.456238426,92.6549978012,-34.1410507512,9.6539551123,1.57276024905,21.155649282,0.704021900063,19.4589941903
N2188-1.Q2.I.170227_1900.S.058877.061035N3413.0060.nh.fits,2017-02-27T19:00:00.000,S,676,423.791701389,92.6547570001,-34.1410987635,64.4093913263,31.3934565593,19.0851485553,0.0366031851371,22.1712262961
N2188-1.Q2.I.161221_1131.A.038754.061035N3413.0060.nh.fits,2016-12-21T11:31:00.000,A,677,355.480462963,92.6547612924,-34.141159015,nan,nan,nan,nan,21.2204904948
N2188-1.Q2.I.161023_1622.A.029098.061035N3413.0060.nh.fits,2016-10-23T16:22:00.000,A,678,296.682280093,92.6549306185,-34.1413914645,0.002060737511,0.00239273399713,30.3764039699,462.579165224,21.3849020083
N2188-1.Q2.I.170212_1200.A.044538.061035N3413.0060.nh.fits,2017-02-12T12:00:00.000,A,679,408.500509259,92.6550345115,-34.1411055868,44.4024120903,6.21699488914,19.4909436467,0.178531844475,20.0764107552
N2188-1.Q2.I.161220_0511.C.044094.061035N3413.0060.nh.fits,2016-12-20T05:11:00.000,C,680,354.216099537,92.6548613967,-34.1411588364,nan,nan,nan,nan,21.5109947604
N2188-1.Q2.I.170319_1823.S.063895.061035N3413.0060.nh.fits,2017-03-19T18:23:00.000,S,681,443.766041667,92.6547779817,-34.1411002588,52.4978736121,16.6796589576,19.3082329502,0.0671378151155,21.2886686079
N2188-1.Q2.I.170131_1928.S.053840.061035N3413.0060.nh.fits,2017-01-31T19:28:00.000,S,682,396.811388889,92.6547318312,-34.1410979592,67.9525656994,33.3543528713,19.0267278151,0.0344022538478,22.2062498102
N2188-1.Q2.I.170221_1251.A.045805.061035N3413.0060.nh.fits,2017-02-21T12:51:00.000,A,683,417.535555556,92.654768152,-34.1411005274,61.5756816194,31.6042395016,19.1342329525,0.0360110365874,22.09060282
N2188-1.Q2.I.170218_1416.A.045021.061035N3413.0060.nh.fits,2017-02-18T14:16:00.000,A,684,414.595,92.6549774408,-34.1411450992,41.7228543336,7.65526299843,19.5588494161,0.145142579343,20.2491893727
N2188-1.Q2.I.170110_0217.C.048313.061035N3413.0060.nh.fits,2017-01-10T02:17:00.000,C,685,375.095381944,92.6547486311,-34.1410919555,55.0497221104,29.920642385,19.2564520442,0.039741162094,22.316301043
N2188-1.Q2.I.170319_1928.S.063925.061035N3413.0060.nh.fits,2017-03-19T19:28:00.000,S,686,443.811446759,92.6547769732,-34.1411035537,53.0291112786,17.2745983784,19.2972488891,0.0648653159605,21.4145676195
N2188-1.Q2.I.161213_1705.A.037690.061035N3413.0060.nh.fits,2016-12-13T17:05:00.000,A,687,347.711990741,92.654802266,-34.1412173178,nan,nan,nan,nan,nan
N2188-1.Q2.I.170207_2026.S.055261.061035N3413.0060.nh.fits,2017-02-07T20:26:00.000,S,688,403.851469907,92.6547555897,-34.14108275,55.7630247127,14.1017014154,19.2424069703,0.0793031059025,21.0551325777
N2188-1.Q2.I.161219_1726.A.038423.061035N3413.0060.nh.fits,2016-12-19T17:26:00.000,A,689,353.726736111,92.6545828013,-34.1406299547,7.86051660811e-06,5.30997830212e-06,36.4518557961,208436.381274,20.9576389286
N2188-1.Q2.I.170303_2122.S.059913.061035N3413.0060.nh.fits,2017-03-03T21:22:00.000,S,690,427.890833333,92.6547218815,-34.1411073358,78.0771010882,18.358568135,18.8752094488,0.0611207884494,21.5378020353
N2188-1.Q2.I.161115_1719.A.033017.061035N3413.0060.nh.fits,2016-11-15T17:19:00.000,A,691,319.722025463,92.6547745444,-34.1411760201,nan,nan,nan,nan,21.5426283629
N2188-1.Q2.I.161201_0520.C.040326.061035N3413.0060.nh.fits,2016-12-01T05:20:00.000,C,692,335.222766204,92.6547789801,-34.1412111885,nan,nan,nan,nan,22.5063348027
