Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.B.170111_0215.C.048556.061035N3413.0060.nh.fits,2017-01-11T02:15:00.000,C,198,741.094189815,92.6547423622,-34.141102733,77.3919710621,23.5339831099,19.4446727929,0.0471225613495,21.8007092629,2.61693802023,1.27157467795,0.0424917446116,0.00775798429391
N2188-1.Q2.B.170311_0058.C.061199.061035N3413.0060.nh.fits,2017-03-11T00:58:00.000,C,199,800.040416667,92.6546414802,-34.1410684954,23.3232864083,2.55952936208,20.7531890725,0.430796327248,20.5933580979,3.06540971785,1.49106220047,0.390696826853,0.0573436296849
N2188-1.Q2.B.170330_0132.C.000628.061035N3413.0060.nh.fits,2017-03-30T01:32:00.000,C,200,819.063993056,92.6547921864,-34.1411812476,-13616.5127271,-6.495288316,nan,nan,14.1527287544,9.36816493776,3.0,-0.15395775389,-0.0518197600967
N2188-1.Q2.B.161222_2112.S.047583.061035N3413.0060.nh.fits,2016-12-22T21:12:00.000,S,201,721.883946759,92.6536480067,-34.1410346846,1.58935063708,0.999126921781,23.6836129755,1.10326910394,22.4705797292,3.62420821535,1.63653077482,1.00087384115,0.144801527485
N2188-1.Q2.B.170131_1924.S.053838.061035N3413.0060.nh.fits,2017-01-31T19:24:00.000,S,202,761.808576389,92.6546846671,-34.1410726634,50.5766791902,23.3205824398,19.9087537326,0.0475149797422,22.2423451784,3.46939382954,1.6946402356,0.042880575671,0.00762853363922
N2188-1.Q2.B.161219_0555.C.043870.061035N3413.0060.nh.fits,2016-12-19T05:55:00.000,C,203,718.246550926,92.6540463837,-34.1409263542,0.167306873632,0.116986014526,26.1396102879,9.42780241652,22.6215007098,2.24396794342,1.41380325486,8.54803032698,1.26991372245
N2188-1.Q2.B.161219_0053.S.046814.061035N3413.0060.nh.fits,2016-12-19T00:53:00.000,S,204,718.037106481,92.6548421304,-34.1410527091,3.00578040647,1.33841058163,22.9884483031,0.823795814977,22.0944323985,2.92074370687,1.43187269095,0.747154881862,0.109384226766
N2188-1.Q2.B.170223_0215.C.057603.061035N3413.0060.nh.fits,2017-02-23T02:15:00.000,C,205,784.094398148,92.6545822059,-34.1410352982,39.2905845054,16.9937007195,20.184224227,0.0650706773358,22.1148702836,4.32052471636,1.58318159764,0.0588453343097,0.00974027093719
N2188-1.Q2.B.170305_0311.C.059978.061035N3413.0060.nh.fits,2017-03-05T03:11:00.000,C,206,794.133298611,92.6547064078,-34.1411040197,37.1581178279,18.8220859753,20.2451019996,0.0588046057364,22.3381128481,2.845395046,1.63621863268,0.0531290740736,0.00909729423463
N2188-1.Q2.B.161202_1703.A.035731.061035N3413.0060.nh.fits,2016-12-02T17:03:00.000,A,207,701.710428241,92.653588836,-34.1410581163,3.25815591001,0.936972963028,22.9004915945,1.17640925449,21.5869039126,4.26334103929,1.57378804448,1.06726665492,0.154118331507
N2188-1.Q2.B.170211_1341.A.044453.061035N3413.0060.nh.fits,2017-02-11T13:41:00.000,A,208,772.5703125,92.6548311589,-34.1411593566,nan,nan,nan,nan,19.3232224646,4.26334103929,1.57378804448,1.06726665492,0.154118331507
N2188-1.Q2.B.161217_1616.A.038005.061035N3413.0060.nh.fits,2016-12-17T16:16:00.000,A,209,716.677858796,92.6548709928,-34.1411127466,-4.8033452311,-0.639267636057,nan,nan,20.7710396061,5.33330942645,1.48356153053,-1.56429004629,-0.224511820709
N2188-1.Q2.B.161202_0636.C.040590.061035N3413.0060.nh.fits,2016-12-02T06:36:00.000,C,210,701.275543981,92.6539356151,-34.1409591743,0.521374109481,0.535995420265,24.8995974667,2.0575145128,23.0004188828,2.39279834351,1.5235031242,1.86568758275,0.27597312368
N2188-1.Q2.B.170319_1818.S.063893.061035N3413.0060.nh.fits,2017-03-19T18:18:00.000,S,211,808.762835648,92.6536457647,-34.1410673499,15.0041602706,4.03351689798,21.2344331363,0.273324817824,21.5634233205,5.72058372412,1.51890938159,0.24792260087,0.0361124809297
N2188-1.Q2.B.170110_0422.C.048372.061035N3413.0060.nh.fits,2017-01-10T04:22:00.000,C,212,740.18244213,92.6547664651,-34.141087029,70.1765759769,25.4350709407,19.5514421706,0.0436225324166,21.9453703225,2.54016887171,1.31366517057,0.0393157936272,0.00728978423891
N2188-1.Q2.B.161215_0041.S.045872.061035N3413.0060.nh.fits,2016-12-15T00:41:00.000,S,213,714.028715278,92.6536198787,-34.1411047234,4.47615809375,0.74814336288,22.5540025054,1.4735006677,21.0383549211,4.57409650444,1.37694503988,1.33664221273,0.194095311943
N2188-1.Q2.B.170402_0023.C.001407.061035N3413.0060.nh.fits,2017-04-02T00:23:00.000,C,214,822.016203704,92.6546138881,-34.1410508713,16.1585572942,9.78841020029,21.1535696258,0.11279247163,22.4248904981,3.23191512751,1.50851951822,0.10216163601,0.0158863352931
N2188-1.Q2.B.161024_1622.A.029351.061035N3413.0060.nh.fits,2016-10-24T16:22:00.000,A,215,662.68224537,92.6548346976,-34.1412065907,nan,nan,nan,nan,21.8448803287,3.23191512751,1.50851951822,0.10216163601,0.0158863352931
N2188-1.Q2.B.161212_0642.C.042668.061035N3413.0060.nh.fits,2016-12-12T06:42:00.000,C,216,711.279236111,92.6554660129,-34.141150206,0.0487988592266,0.0213456095756,27.4837918229,51.6777315395,21.9747846119,2.18779284365,1.3362992493,46.8480413481,7.00983084822
N2188-1.Q2.B.161202_0741.C.040619.061035N3413.0060.nh.fits,2016-12-02T07:41:00.000,C,217,701.320393519,92.6538648843,-34.1409810587,0.406746205623,0.387496564361,25.1704562552,2.84577202042,22.8800272112,2.69259008853,1.50179428693,2.58066804192,0.380251676329
N2188-1.Q2.B.170417_1912.S.005000.061035N3413.0060.nh.fits,2017-04-17T19:12:00.000,S,218,837.800543981,92.6536035456,-34.1410935062,13.977250026,3.00017923093,21.3117775173,0.367418354684,21.3180295189,5.55708579094,1.49098559697,0.333313419976,0.0482542635834
N2188-1.Q2.B.161225_1134.A.039409.061035N3413.0060.nh.fits,2016-12-25T11:34:00.000,A,219,724.482407407,92.6546289044,-34.1410908101,50.7962259577,13.0624057839,19.9040283196,0.0845678434166,21.546348436,4.65098821019,1.63705504061,0.0765555760973,0.0121757753533
N2188-1.Q2.B.170119_1103.A.042188.061035N3413.0060.nh.fits,2017-01-19T11:03:00.000,A,220,749.460706019,92.6546650935,-34.141090477,59.2056827751,13.7541556039,19.7369000675,0.0803322314712,21.4598706211,4.26147898522,1.67111165438,0.0727052993146,0.0116658675161
N2188-1.Q2.B.170119_1904.S.051582.061035N3413.0060.nh.fits,2017-01-19T19:04:00.000,S,221,749.794606481,92.6545510611,-34.1411434913,63.8644719809,10.2921226448,19.6542654864,0.107248864299,21.0406227313,7.06139557724,1.40816005369,0.0971616870988,0.014968792259
N2188-1.Q2.B.170105_0638.C.047223.061035N3413.0060.nh.fits,2017-01-05T06:38:00.000,C,222,735.276967593,92.654686599,-34.141085874,91.7572293727,36.7323599102,19.2589245007,0.0302970083796,22.1812511068,3.45283287221,1.78399247429,0.0272239519172,0.00548635508014
N2188-1.Q2.B.161219_0448.C.043840.061035N3413.0060.nh.fits,2016-12-19T04:48:00.000,C,223,718.200405093,92.6541236514,-34.1408866394,0.215948631868,0.16507093402,25.8611885651,6.68154969469,22.7073244521,2.05588511611,1.58131493045,6.05800170657,0.900315344866
N2188-1.Q2.B.161116_1607.A.033213.061035N3413.0060.nh.fits,2016-11-16T16:07:00.000,A,224,685.672152778,92.6548135633,-34.1411941995,-3.41320567259,-0.477684424273,nan,nan,20.8117198502,3.59538581158,1.63240361472,-2.09343229376,-0.304039512618
N2188-1.Q2.B.170330_2024.S.001045.061035N3413.0060.nh.fits,2017-03-30T20:24:00.000,S,225,819.850162037,92.6535424085,-34.141111662,7.60922656166,2.35042715767,21.9751495387,0.468964585987,21.7089270056,5.14692226048,1.4516307113,0.425454580346,0.0614470146182
N2188-1.Q2.B.170209_2024.S.055649.061035N3413.0060.nh.fits,2017-02-09T20:24:00.000,S,226,770.850451389,92.6538121301,-34.1409747218,11.0071216356,1.79254432256,21.5723924134,0.614883858213,20.9943769404,4.72841572991,1.46434387835,0.557866261611,0.0803539788684
N2188-1.Q2.B.161129_0617.C.039877.061035N3413.0060.nh.fits,2016-11-29T06:17:00.000,C,227,698.261840278,92.6538726004,-34.1409790629,0.85968032494,0.652826559119,24.3540224007,1.68874341955,22.6692236577,2.72986070209,1.73854214328,1.53180042391,0.22308631574
N2188-1.Q2.B.161220_0353.C.044062.061035N3413.0060.nh.fits,2016-12-20T03:53:00.000,C,228,719.162407407,92.6548540838,-34.1411319631,-0.571337805895,-0.630539868168,nan,nan,23.1228745002,2.07000845033,1.55488749218,-1.58594253985,-0.235838010219
N2188-1.Q2.B.161208_0450.C.042019.061035N3413.0060.nh.fits,2016-12-08T04:50:00.000,C,229,707.201712963,92.6535281868,-34.1411190395,12.5461423041,2.15839559966,21.4296192674,0.510669413227,21.0709451014,6.44625626875,1.48947587976,0.463307097251,0.0667935450495
N2188-1.Q2.B.170301_0104.C.058963.061035N3413.0060.nh.fits,2017-03-01T01:04:00.000,C,230,790.044733796,92.6546264636,-34.1410473884,32.3375610051,18.0778729049,20.3966922732,0.061196414133,22.4121807282,3.74119228242,1.60473362734,0.0553162424174,0.00931297883531
N2188-1.Q2.B.161212_1554.A.037416.061035N3413.0060.nh.fits,2016-12-12T15:54:00.000,A,231,711.662905093,92.6538318528,-34.1411035062,10.6544554149,0.917468898001,21.607918397,1.20129716145,20.2915494423,4.80942183457,1.41767174269,1.08995520413,0.15661767114
N2188-1.Q2.B.161220_2340.S.047257.061035N3413.0060.nh.fits,2016-12-20T23:40:00.000,S,232,719.986203704,92.6536397072,-34.1410495755,1.80349972685,0.891391019945,23.5457133178,1.23668938686,22.2158809889,3.57351016558,1.56496262623,1.12184212946,0.162789914224
N2188-1.Q2.B.170319_2029.S.063953.061035N3413.0060.nh.fits,2017-03-19T20:29:00.000,S,233,808.853738426,92.6535726935,-34.1410768624,13.0914201907,3.17986149043,21.3832061656,0.346664348114,21.4495735442,5.92742627217,1.47503662245,0.314479106405,0.0455752385047
N2188-1.Q2.B.161218_2237.S.046752.061035N3413.0060.nh.fits,2016-12-18T22:37:00.000,S,234,717.943055556,92.6536811927,-34.1410242025,1.17056601307,0.50611840922,24.0172663861,2.17813156486,22.0807063129,3.63628658947,1.43476886535,1.9758222222,0.286945860958
N2188-1.Q2.B.161226_2056.S.048296.061035N3413.0060.nh.fits,2016-12-26T20:56:00.000,S,235,725.872372685,92.6546336315,-34.141122444,73.8466602178,17.7810814086,19.4958297958,0.0621969891722,21.4756425267,6.73603081597,1.33223654497,0.0562395490478,0.00935245315763
N2188-1.Q2.B.170330_0024.C.000601.061035N3413.0060.nh.fits,2017-03-30T00:24:00.000,C,236,819.01681713,92.6536175006,-34.14108394,13.6343993743,4.16921851012,21.3388712532,0.264436098344,21.7101842961,5.80454440729,1.41553288136,0.239853103783,0.0349852500001
N2188-1.Q2.B.170417_1018.A.054597.061035N3413.0060.nh.fits,2017-04-17T10:18:00.000,A,237,837.429826389,92.6535275875,-34.1410905052,9.21940096351,1.29005665661,21.765743722,0.854350928051,20.8339720617,7.36594047778,1.3516569941,0.775159753546,0.111425683906
N2188-1.Q2.B.170206_2016.S.055044.061035N3413.0060.nh.fits,2017-02-06T20:16:00.000,S,238,767.844849537,92.6547380896,-34.141085231,45.8536069826,12.7281340233,20.0157066702,0.086802910547,21.6447348352,3.36682307541,1.54950729929,0.0785661117464,0.0125776202848
N2188-1.Q2.B.170117_0123.C.049961.061035N3413.0060.nh.fits,2017-01-17T01:23:00.000,C,239,747.058287037,92.6547005894,-34.1410875923,70.5343551933,34.2564341475,19.5458943533,0.0324621161154,22.4618106171,3.48156170963,1.54927944001,0.0291915964077,0.00576744550478
N2188-1.Q2.B.161219_1618.A.038391.061035N3413.0060.nh.fits,2016-12-19T16:18:00.000,A,240,718.679189815,92.6548009646,-34.1411845443,nan,nan,nan,nan,21.0346589783,3.48156170963,1.54927944001,0.0291915964077,0.00576744550478
N2188-1.Q2.B.170213_0111.C.054966.061035N3413.0060.nh.fits,2017-02-13T01:11:00.000,C,241,774.049467593,92.654730429,-34.1410961273,38.1387011474,20.411083804,20.2166857756,0.0542712964205,22.3285291858,2.22600419421,1.54712856047,0.04899298879,0.0086280760316
N2188-1.Q2.B.170113_0703.C.049170.061035N3413.0060.nh.fits,2017-01-13T07:03:00.000,C,242,743.293784722,92.6547582721,-34.1411001049,68.9119262374,9.60153903221,19.5712814064,0.114960065308,20.8356890998,4.31075030955,1.3421847383,0.104149969775,0.0160297855384
N2188-1.Q2.B.170109_0638.C.048190.061035N3413.0060.nh.fits,2017-01-09T06:38:00.000,C,243,739.276944444,92.6547365203,-34.1410938253,79.6303581011,29.5266209972,19.413567297,0.0376072861742,21.9599513429,3.45376955296,1.41264907812,0.0338677426075,0.00642676998312
N2188-1.Q2.B.170218_0325.C.056326.061035N3413.0060.nh.fits,2017-02-18T03:25:00.000,C,244,779.1425,92.6547177474,-34.1410763749,41.5029059188,23.4910055553,20.1244637062,0.0471749395116,22.5347252227,2.98449001657,1.76650391028,0.042569484633,0.00759760524576
N2188-1.Q2.B.170404_0017.C.001938.061035N3413.0060.nh.fits,2017-04-04T00:17:00.000,C,245,824.012199074,92.6536084432,-34.1411338522,6.13717036415,1.05088494079,22.2097008468,1.04878800945,21.0520488293,4.38257833537,1.55719162224,0.951578960913,0.136750950512
N2188-1.Q2.B.161220_0619.C.044122.061035N3413.0060.nh.fits,2016-12-20T06:19:00.000,C,246,719.263483796,92.6548002203,-34.1411864783,-1.01803704486,-0.726042317123,nan,nan,22.6108208955,2.57571132193,1.45513836311,-1.37733018643,-0.203182766923
N2188-1.Q2.B.170213_0323.C.055026.061035N3413.0060.nh.fits,2017-02-13T03:23:00.000,C,247,774.141215278,92.6547005271,-34.1410886665,41.9187055391,12.4015887341,20.113588361,0.089095359254,21.6748203881,3.13918399634,1.36331101313,0.0806348300562,0.0129484498046
N2188-1.Q2.B.170414_0928.A.053762.061035N3413.0060.nh.fits,2017-04-14T09:28:00.000,A,248,834.395046296,92.6537092856,-34.1410414908,2.25610546266,1.25920295388,23.3014381075,0.875454271697,22.3212446379,3.65740313336,1.55269303836,0.794153156102,0.115243151326
N2188-1.Q2.B.161207_0606.C.041801.061035N3413.0060.nh.fits,2016-12-07T06:06:00.000,C,249,706.254421296,92.6548702727,-34.1411429687,-0.00676407182262,-0.00738438164407,nan,nan,23.0770508351,2.40226019485,1.50617578995,-135.42095306,-20.0264502167
N2188-1.Q2.B.170419_0938.A.055123.061035N3413.0060.nh.fits,2017-04-19T09:38:00.000,A,250,839.402094907,92.6535761786,-34.1410988876,14.0298708369,2.38036839305,21.3076780869,0.463056171139,21.0488646599,6.36379976811,1.57361523952,0.42010304074,0.0606125898663
N2188-1.Q2.B.170203_0127.C.052945.061035N3413.0060.nh.fits,2017-02-03T01:27:00.000,C,251,764.060729167,92.6547343241,-34.1410802707,45.4588925128,20.3090035044,20.0251383591,0.0545167348957,22.1616027706,3.05534807588,1.6660952878,0.0492392450364,0.00852571801502
N2188-1.Q2.B.170307_2103.S.061104.061035N3413.0060.nh.fits,2017-03-07T21:03:00.000,S,252,796.877662037,92.6544654203,-34.1410799794,33.8906519751,7.13698687372,20.3455161446,0.154562423426,21.3141378786,4.46917743518,1.50819384409,0.140115151911,0.02098032053
N2188-1.Q2.B.170408_0153.C.003089.061035N3413.0060.nh.fits,2017-04-08T01:53:00.000,C,253,828.078935185,92.6537146105,-34.1410372533,13.9337778317,1.83967478536,21.3151758823,0.59912599453,20.792529683,6.96103646939,1.30250650707,0.543574336049,0.0782618963284
N2188-1.Q2.B.170402_1152.A.051837.061035N3413.0060.nh.fits,2017-04-02T11:52:00.000,A,254,822.49505787,92.6538171566,-34.1410747919,10.9564457944,1.27021926756,21.5774266405,0.867870733917,20.6001220025,7.49906444172,1.482249816,0.787265652114,0.11430156294
N2188-1.Q2.B.161226_1130.A.039612.061035N3413.0060.nh.fits,2016-12-26T11:30:00.000,A,255,725.479328704,92.6546630519,-34.1410840801,71.9926876587,16.5944645564,19.5235684845,0.0666338684906,21.4479560165,4.0335346653,1.71597050056,0.0602610585355,0.00996166071231
N2188-1.Q2.B.161207_1656.A.036514.061035N3413.0060.nh.fits,2016-12-07T16:56:00.000,A,256,706.706122685,92.654826742,-34.1411203829,nan,nan,nan,nan,21.4230438454,4.0335346653,1.71597050056,0.0602610585355,0.00996166071231
N2188-1.Q2.B.170327_1027.A.050453.061035N3413.0060.nh.fits,2017-03-27T10:27:00.000,A,257,816.435856481,92.6546566224,-34.1410645038,24.572316432,14.5505194632,20.6962763114,0.0759678377328,22.5301150322,3.27619235739,1.53704151033,0.0687260686831,0.0112125547534
N2188-1.Q2.B.170416_1857.S.004679.061035N3413.0060.nh.fits,2017-04-16T18:57:00.000,S,258,836.789710648,92.6548807593,-34.1411751082,nan,nan,nan,nan,21.7797343683,3.27619235739,1.53704151033,0.0687260686831,0.0112125547534
N2188-1.Q2.B.161025_1624.A.029614.061035N3413.0060.nh.fits,2016-10-25T16:24:00.000,A,259,663.683599537,92.6548796877,-34.1411932755,nan,nan,nan,nan,21.5676063322,3.27619235739,1.53704151033,0.0687260686831,0.0112125547534
N2188-1.Q2.B.170109_0322.C.048100.061035N3413.0060.nh.fits,2017-01-09T03:22:00.000,C,260,739.140497685,92.6547232057,-34.1410825992,75.9111082673,13.7456888773,19.465749919,0.0804017341049,21.0942790646,3.01887344633,1.55655183276,0.0727500825112,0.0117883396006
N2188-1.Q2.B.170331_1807.S.001251.061035N3413.0060.nh.fits,2017-03-31T18:07:00.000,S,261,820.755324074,92.654671712,-34.1410581653,17.9530560939,12.1667789486,21.0386812827,0.0907986164096,22.6018137274,2.98948445744,1.49352213787,0.0821910223093,0.0131042619992
N2188-1.Q2.B.170208_1916.S.055442.061035N3413.0060.nh.fits,2017-02-08T19:16:00.000,S,262,769.803402778,92.6546969218,-34.1411169335,35.7920131515,7.84452761199,20.2859661636,0.140672647489,21.2922382362,3.75186295691,1.52896137057,0.127477402014,0.0194014821795
N2188-1.Q2.B.170206_0219.C.053377.061035N3413.0060.nh.fits,2017-02-06T02:19:00.000,C,263,767.096828704,92.6547098087,-34.141081497,42.8543886888,13.1985453197,20.0895047084,0.0837170157777,21.7713582371,3.14953402044,1.72489188559,0.0757659253941,0.0121748369124
N2188-1.Q2.B.161116_0645.C.037394.061035N3413.0060.nh.fits,2016-11-16T06:45:00.000,C,264,685.281944444,92.6549088991,-34.1412184202,0.787677612595,0.33131104238,24.4494494756,3.32925857645,21.9332220805,2.05205360387,1.45963932908,3.01831171342,0.450268863945
N2188-1.Q2.B.161212_1654.A.037443.061035N3413.0060.nh.fits,2016-12-12T16:54:00.000,A,265,711.704560185,92.6538465772,-34.1410580343,8.75221313695,0.672707341406,21.8224767853,1.63838101275,20.2004997068,6.21134255095,1.39097068337,1.48653052888,0.213584609087
N2188-1.Q2.B.161201_1618.A.035644.061035N3413.0060.nh.fits,2016-12-01T16:18:00.000,A,266,700.679490741,92.6535932943,-34.1410479628,1.13813963665,0.327282434631,24.0479136957,3.36826935958,21.6106884173,3.59227502234,1.62441712023,3.05546492628,0.443407753138
N2188-1.Q2.B.170116_0125.C.049731.061035N3413.0060.nh.fits,2017-01-16T01:25:00.000,C,267,746.059548611,92.6547034989,-34.1410785812,69.6656037059,34.0769914462,19.5594146797,0.0326264929407,22.3540552798,3.5650556955,1.69043919897,0.0293453135843,0.00576670127711
N2188-1.Q2.B.161026_0750.C.033128.061035N3413.0060.nh.fits,2016-10-26T07:50:00.000,C,268,664.326527778,92.6537244577,-34.1410239176,1.25065271649,0.881722036089,23.9450694453,1.25028244105,22.5949169909,3.24514058831,1.60434405941,1.13414427571,0.164775954854
N2188-1.Q2.B.161219_0815.C.043930.061035N3413.0060.nh.fits,2016-12-19T08:15:00.000,C,269,718.344351852,92.6536680701,-34.1410265479,1.43805369351,0.483485385069,23.792745857,2.28038962784,21.8114274827,3.22885467057,1.60381274511,2.06831484649,0.302253470938
N2188-1.Q2.B.170311_1113.A.049000.061035N3413.0060.nh.fits,2017-03-11T11:13:00.000,A,270,800.467893519,92.6546408299,-34.1411127448,23.4119402551,4.16880751946,20.7490501461,0.264537475307,21.1488766201,3.74395626354,1.38130575118,0.239876750206,0.0354638004607
N2188-1.Q2.B.161027_0557.C.033354.061035N3413.0060.nh.fits,2016-10-27T05:57:00.000,C,271,665.248009259,92.6537568419,-34.1410452679,2.46757891761,1.47361227916,23.2036920326,0.748134393856,22.4235733027,3.4430603972,1.58960109368,0.678604551646,0.0988446992682
N2188-1.Q2.B.170221_1247.A.045803.061035N3413.0060.nh.fits,2017-02-21T12:47:00.000,A,272,782.532708333,92.6546498207,-34.1411103255,40.8797431098,14.9288812513,20.14096842,0.0740366481113,21.9711520931,4.13737762007,1.62623882748,0.0669842557634,0.010895090127
N2188-1.Q2.B.170223_1314.A.046325.061035N3413.0060.nh.fits,2017-02-23T13:14:00.000,A,273,784.552060185,92.654698038,-34.1410827664,37.8614491181,19.9160323327,20.2246454656,0.0555853782275,22.4074919591,3.32601974027,1.61050596,0.0502108042052,0.00865599479013
N2188-1.Q2.B.170118_1924.S.051353.061035N3413.0060.nh.fits,2017-01-18T19:24:00.000,S,274,748.808819444,92.6546755594,-34.1410684197,65.7542785716,31.3033694121,19.6224517817,0.0354875739549,22.3662144276,3.81605785674,1.50751249629,0.0319454428958,0.00613453893443
N2188-1.Q2.B.170420_0855.A.055384.061035N3413.0060.nh.fits,2017-04-20T08:55:00.000,A,275,840.37162037,92.6537485878,-34.1410193873,1.215455121,0.611654735036,23.9762127264,1.8023620008,22.2300936357,3.03081185035,1.57394693855,1.63490927597,0.237756184824
N2188-1.Q2.B.161120_0638.C.038307.061035N3413.0060.nh.fits,2016-11-20T06:38:00.000,C,276,689.276400463,92.6548650805,-34.1411680627,-0.462283303546,-0.192615832007,nan,nan,22.0440099483,2.89813540842,1.57982140908,-5.19168123193,-0.756090926725
N2188-1.Q2.B.170114_0238.C.049289.061035N3413.0060.nh.fits,2017-01-14T02:38:00.000,C,277,744.110335648,92.6547372015,-34.1410768672,72.0951927874,28.0161496534,19.5220162685,0.0396526220719,21.9954309351,2.09539063138,1.40136792089,0.0356936985408,0.00686007312246
N2188-1.Q2.B.161116_0128.S.041473.061035N3413.0060.nh.fits,2016-11-16T01:28:00.000,S,278,685.061597222,92.6548414001,-34.1411699727,-0.566017902424,-0.099748730448,nan,nan,21.0671987686,3.23869544126,1.45206857714,-10.0251902506,-1.46797816195
N2188-1.Q2.B.170117_0229.C.049991.061035N3413.0060.nh.fits,2017-01-17T02:29:00.000,C,279,747.103726852,92.6547128748,-34.1410821839,69.1932539808,39.9962917969,19.5668367608,0.0278578273501,22.5967300513,3.07697944242,1.61025565078,0.0250023178418,0.0051906309932
N2188-1.Q2.B.170213_0430.C.055056.061035N3413.0060.nh.fits,2017-02-13T04:30:00.000,C,280,774.187627315,92.6547217032,-34.1410846543,39.7833582846,9.90574012697,20.1706268931,0.111459948669,21.5255739496,3.29513198763,1.38625902942,0.1009515682,0.015718814331
N2188-1.Q2.B.170223_0331.C.057637.061035N3413.0060.nh.fits,2017-02-23T03:31:00.000,C,281,784.147118056,92.6546346275,-34.1410788437,37.6761422585,18.2005200635,20.2299980457,0.0607867236803,22.2836986998,3.79990931745,1.62108902955,0.0549434849394,0.00926507049268
N2188-1.Q2.B.170327_0045.C.065259.061035N3413.0060.nh.fits,2017-03-27T00:45:00.000,C,282,816.031898148,92.6546966632,-34.1410754975,23.4965639731,16.6021246644,20.7451139663,0.0666207777089,22.7172636206,3.04739549184,1.53509987901,0.0602332544909,0.0100558058061
N2188-1.Q2.B.170208_0223.C.053796.061035N3413.0060.nh.fits,2017-02-08T02:23:00.000,C,283,769.099976852,92.6547151933,-34.141059978,45.4510555538,12.1005069498,20.025326451,0.0912929364962,21.6188132675,3.19394409818,1.63968642451,0.0826411657089,0.01315875662
N2188-1.Q2.B.161205_0415.C.041260.061035N3413.0060.nh.fits,2016-12-05T04:15:00.000,C,284,704.177152778,92.6537758202,-34.141010984,0.325657609349,0.315622710648,25.4130207022,3.49357462462,22.8606911931,2.87530804292,1.39948204406,3.16833981289,0.465338568507
N2188-1.Q2.B.170402_1045.A.051806.061035N3413.0060.nh.fits,2017-04-02T10:45:00.000,A,285,822.448217593,92.6547574129,-34.1411112365,nan,nan,nan,nan,20.2885180794,2.87530804292,1.39948204406,3.16833981289,0.465338568507
N2188-1.Q2.B.170112_0601.C.048902.061035N3413.0060.nh.fits,2017-01-12T06:01:00.000,C,286,742.250949074,92.6547591501,-34.1410778477,76.5127466836,14.2344583733,19.4571376257,0.0776408332178,21.1945369588,3.21128079759,1.35579247419,0.0702520583344,0.0113827519152
N2188-1.Q2.B.170309_0057.C.060722.061035N3413.0060.nh.fits,2017-03-09T00:57:00.000,C,287,798.040034722,92.6546538114,-34.1410999859,29.1451525338,9.55641594549,20.5100862855,0.115530766442,21.7310729104,3.07754823038,1.59715089047,0.104641740764,0.0162726698815
N2188-1.Q2.B.170219_1143.A.045219.061035N3413.0060.nh.fits,2017-02-19T11:43:00.000,A,288,780.488391204,92.6547534676,-34.1410999969,16.4438750652,1.56314502914,21.1344744417,0.705247797337,20.4403008394,7.44301321163,1.71159288708,0.639735905087,0.0929573204884
N2188-1.Q2.B.161220_2234.S.047227.061035N3413.0060.nh.fits,2016-12-20T22:34:00.000,S,289,719.940891204,92.6536213735,-34.1410531106,2.35720147016,1.26241719968,23.2536163943,0.873251686948,22.2669101551,3.92798643341,1.53929637689,0.792131159378,0.115118198516
N2188-1.Q2.B.170118_0127.C.050175.061035N3413.0060.nh.fits,2017-01-18T01:27:00.000,C,290,748.060509259,92.6547375576,-34.1410819474,68.7081959915,44.2831067252,19.5745114459,0.0252116809174,22.9555506513,2.47521818251,1.53688930283,0.022581974797,0.00491135157817
N2188-1.Q2.B.170420_0959.A.055414.061035N3413.0060.nh.fits,2017-04-20T09:59:00.000,A,291,840.416527778,92.6536582147,-34.1410312297,2.57502938202,1.00495921309,23.1571920545,1.09694811723,21.9279359197,3.74999728379,1.51850211049,0.995065259342,0.144484206325
N2188-1.Q2.B.170408_0025.C.003054.061035N3413.0060.nh.fits,2017-04-08T00:25:00.000,C,292,828.017662037,92.6536892475,-34.1410474284,6.44402467403,0.553830030794,22.15647404,1.99040553985,20.2824211932,8.05586224561,1.35480726664,1.80560811873,0.261694250082
N2188-1.Q2.B.161206_0758.C.041597.061035N3413.0060.nh.fits,2016-12-06T07:58:00.000,C,293,705.332627315,92.6538166946,-34.1410007214,1.06557565711,0.8701605795,24.1197851751,1.26701621322,22.7572165482,2.72269256919,1.5916512193,1.14921317233,0.167740004454
N2188-1.Q2.B.161201_0411.C.040294.061035N3413.0060.nh.fits,2016-12-01T04:11:00.000,C,294,700.174409722,92.6536560821,-34.1410259192,0.628603831787,0.495940586313,24.6955538286,2.22290946684,22.7089536974,3.62486063571,1.34084148656,2.01637056453,0.293329880857
N2188-1.Q2.B.161225_2049.S.048041.061035N3413.0060.nh.fits,2016-12-25T20:49:00.000,S,295,724.867569444,92.6546369039,-34.141074487,66.3003558491,27.7366666986,19.6134290742,0.0399958393986,22.1803056395,4.7732899768,1.34657013021,0.0360533589298,0.00665017666052
N2188-1.Q2.B.170327_0203.C.065291.061035N3413.0060.nh.fits,2017-03-27T02:03:00.000,C,296,816.086099537,92.6547139341,-34.1410786106,22.8894083702,17.8454779559,20.7736748795,0.0620049806148,22.770664885,3.00887611737,1.3700737869,0.0560366050418,0.00949825044061
