3643.3365292425797 0.025097070944588858
3645.0910834132414 0.017668064136583502
3646.845637583903 0.0023178142362774664
3648.6001917545645 -0.014523220043453992
3650.354745925226 -0.025971945072285285
3652.1093000958876 -0.02824864444096606
3653.8638542665494 -0.021893573349128084
3655.6184084372107 -0.010013583905665325
3657.372962607872 0.002598113099233102
3659.127516778534 0.011983992230183885
3660.8820709491956 0.016142750887305532
3662.636625119857 0.01715424750970124
3664.3911792905183 0.018454263667274377
3666.14573346118 0.02159867507614562
3667.900287631842 0.024492824367838863
3669.654841802503 0.02440979081618225
3671.4093959731645 0.02094976457673034
3673.1639501438262 0.016733671201976774
3674.918504314488 0.014672334601106424
3676.6730584851493 0.016054473180641023
3678.4276126558107 0.01973649937209665
3680.1821668264724 0.023419457664969848
3681.936720997134 0.024836700668566303
3683.6912751677955 0.02277913735092447
3685.445829338457 0.017567290760266356
3687.2003835091186 0.010779414600630352
3688.9549376797804 0.0042197562417802155
3690.7094918504417 -0.001075842647168042
3692.464046021103 -0.0055431492186270885
3694.218600191765 -0.009730109565937171
3695.9731543624266 -0.013811343334493057
3697.727708533088 -0.016894896108915383
3699.4822627037493 -0.018415221572318466
3701.236816874411 -0.01820143905319181
3702.991371045073 -0.01651372458264987
3704.745925215734 -0.013272752396154863
3706.5004793863955 -0.008569739881936265
3708.2550335570572 -0.003080942859766739
3710.009587727719 0.001851890915191926
3711.7641418983803 0.005892338473630417
3713.5186960690417 0.01026760975644883
3715.2732502397034 0.017482067447531256
3717.027804410365 0.028902760556451402
3718.7823585810265 0.044021318123984944
3720.536912751688 0.06029710989377013
3722.2914669223496 0.07460121874859475
3724.0460210930114 0.08319335287865211
3725.8005752636727 0.08309778123578133
3727.555129434334 0.07301284470630054
3729.309683604996 0.05592976493764254
3731.0642377756576 0.03759415796439764
3732.818791946319 0.023847498922177888
3734.5733461169802 0.016603892439923065
3736.327900287642 0.014307187226335796
3738.082454458304 0.014140713691987924
3739.837008628965 0.014425577046099959
3741.5915627996264 0.014806945231200604
3743.346116970288 0.015554405777200376
3745.10067114095 0.016946486485659162
3746.8552253116113 0.01887387337889024
3748.6097794822726 0.02081972550959008
3750.3643336529344 0.022018558664291744
3752.118887823596 0.02192874928928502
3753.8734419942575 0.02029586844582758
3755.627996164919 0.01710753764770738
3757.3825503355806 0.012345069428139212
3759.1371045062424 0.006386018862857946
3760.8916586769037 2.3213931639571705E-4
3762.646212847565 -0.003971300272779002
3764.400767018227 -0.004112009325600084
3766.1553211888886 9.742492674032699E-4
3767.90987535955 0.00993935528100652
3769.6644295302112 0.0200264315238705
3771.418983700873 0.028376332515915547
3773.173537871535 0.0337676707737091
3774.928092042196 0.036182332068666195
3776.6826462128574 0.03607439134140326
3778.437200383519 0.03398432806735224
3780.191754554181 0.03069260956206818
3781.9463087248423 0.02703154788763248
3783.7008628955036 0.02303911871672419
3785.4554170661654 0.018161644532622808
3787.209971236827 0.01207513213913526
3788.9645254074885 0.005665483899914715
3790.71907957815 4.579466611727234E-4
3792.4736337488116 -0.002123731820186913
3794.2281879194734 -0.0013502981394179292
3795.9827420901347 0.0029686704065938533
3797.737296260796 0.009884694532244456
3799.491850431458 0.01762220837835661
3801.2464046021196 0.024055684050860653
3803.000958772781 0.028351088070968325
3804.755512943442 0.0307390978903886
3806.510067114104 0.03190579621525858
3808.264621284766 0.03208705796955239
3810.019175455427 0.03133718934195556
3811.7737296260884 0.0300232743003849
3813.52828379675 0.028564236501111052
3815.282837967412 0.027026107912252673
3817.0373921380733 0.025038947021379068
3818.7919463087346 0.022630663841638223
3820.5465004793964 0.020642598263403766
3822.301054650058 0.020030133090526134
3824.0556088207195 0.020723049391190993
3825.810162991381 0.020955639064334553
3827.5647171620426 0.018354594941329662
3829.3192713327044 0.011681270856286605
3831.0738255033657 0.0024515749187833274
3832.828379674027 -0.005570104715332966
3834.582933844689 -0.00908525463610405
3836.3374880153506 -0.007119049162433073
3838.092042186012 -0.001587859208728279
3839.846596356673 0.0051334662246448615
3841.601150527335 0.010926662994213424
3843.3557046979968 0.014932167141037905
3845.110258868658 0.01700697262778236
3846.8648130393194 0.01808486892804564
3848.619367209981 0.019532230634494097
3850.373921380643 0.022269973291706564
3852.1284755513043 0.026006489579172624
3853.8830297219656 0.02957135266309908
3855.6375838926274 0.03200555378715073
3857.392138063289 0.033197098624786404
3859.1466922339505 0.03378249096901409
3860.901246404612 0.03454187447412756
3862.6558005752736 0.03606956626762101
3864.4103547459354 0.03841220588171045
3866.1649089165967 0.04099129084339466
3867.919463087258 0.042977714825519604
3869.67401725792 0.043676085645562975
3871.4285714285816 0.04251257987701329
3873.183125599243 0.03861055298656819
3874.937679769904 0.03166712648714795
3876.692233940566 0.02308103475694745
3878.4467881112278 0.016256796019963236
3880.201342281889 0.01414858765116916
3881.9558964525504 0.01730161659413677
3883.710450623212 0.023426786371045828
3885.465004793874 0.029704219496567107
3887.2195589645353 0.03397344721736991
3888.9741131351966 0.035194680087907375
3890.7286673058584 0.03279060987436758
3892.48322147652 0.027344959125797746
3894.2377756471815 0.02079152795800319
3895.992329817843 0.01597166783847994
3897.7468839885046 0.014861897467026623
3899.5014381591664 0.017491595344035115
3901.2559923298277 0.022312703684436466
3903.010546500489 0.027283406363095907
3904.765100671151 0.031143332598583994
3906.5196548418126 0.03326249108307023
3908.274209012474 0.03368246112575044
3910.028763183135 0.032419813948960007
3911.783317353797 0.029988610312100854
3913.5378715244588 0.027045475342156556
3915.29242569512 0.024438025073179357
3917.0469798657814 0.02233085892968172
3918.801534036443 0.02035213544884187
3920.556088207105 0.01794945027465745
3922.3106423777663 0.015070344377639025
3924.0651965484276 0.012274219785592668
3925.8197507190894 0.010256313482852402
3927.574304889751 0.009380866620046995
3929.3288590604125 0.009467590713883993
3931.083413231074 0.010016873640342502
3932.8379674017356 0.010628651675632853
3934.5925215723973 0.011109885616027647
3936.3470757430587 0.01150237980564881
3938.10162991372 0.011844969017961999
3939.8561840843818 0.01226181011779799
3941.6107382550435 0.012936751262724568
3943.365292425705 0.014094208386487186
3945.119846596366 0.01567187427781068
3946.874400767028 0.017247960842606203
3948.6289549376897 0.01828314054658293
3950.383509108351 0.018538070549139377
3952.1380632790124 0.018603772444795833
3953.892617449674 0.019575103773970173
3955.647171620336 0.022449649232963248
3957.4017257909973 0.0268974827951232
3959.1562799616586 0.031159088710781557
3960.9108341323204 0.03315562531801696
3962.665388302982 0.03174416864571581
3964.4199424736435 0.027567403184289515
3966.174496644305 0.02218289048727803
3967.9290508149666 0.017536089195341324
3969.6836049856283 0.015398521272871495
3971.4381591562897 0.017058777209006445
3973.192713326951 0.02260971374289018
3974.9472674976128 0.030062951541357644
3976.7018216682745 0.03617173583779531
3978.456375838936 0.03849115155346231
3980.210930009597 0.03694058192371469
3981.965484180259 0.033602391030581706
3983.7200383509207 0.03049884456857423
3985.474592521582 0.028689471723274334
3987.2291466922434 0.027990330213035538
3988.983700862905 0.028129141865691182
3990.738255033567 0.029025568523645975
3992.4928092042283 0.030736359754409068
3994.2473633748896 0.033212665978283304
3996.0019175455514 0.035987485671718965
3997.756471716213 0.03871961291517482
3999.5110258868744 0.04119205468259952
4001.2655800575358 0.043591642573120266
4003.0201342281975 0.045772100439133906
4004.7746883988593 0.04697082977332906
4006.5292425695206 0.04611150791362992
4008.283796740182 0.04276035396024926
4010.0383509108437 0.03831110418823521
4011.7929050815055 0.03513473775517306
4013.547459252167 0.035138815170476484
4015.302013422828 0.037832063656367265
4017.05656759349 0.04105642662077316
4018.8111217641517 0.04261165245450294
4020.565675934813 0.0417838321028049
4022.3202301054744 0.03928506403010937
4024.074784276136 0.036302022533989536
4025.829338446798 0.033912637800814806
4027.5838926174592 0.032544741136628356
4029.3384467881206 0.03211659186842561
4031.0930009587823 0.03217002519223496
4032.847555129444 0.032400470283011205
4034.6021093001054 0.03271009581912925
4036.3566634707668 0.03313092919298874
4038.1112176414285 0.033613943175788696
4039.8657718120903 0.034086954372277684
4041.6203259827516 0.03434047051871808
4043.374880153413 0.034130768892476654
4045.1294343240747 0.033164202146226285
4046.8839884947365 0.03155270817516772
4048.638542665398 0.029775145170906805
4050.393096836059 0.02866430554547424
