3.953843364196666244e+02 1.909279380346405119e+01 1.449187556005205810e-02 -1.751914699876906667e+01 1.825026655199062098e-02
3.971576365739999801e+02 1.910593720381880445e+01 2.152320685941863654e-02 -1.750600359841431342e+01 2.421376066380435260e-02
3.988600077161666491e+02 1.909694339768673288e+01 3.564420392964785800e-02 -1.751499740454638498e+01 3.733051092268892257e-02
4.013778443287500295e+02 1.915908886579710924e+01 2.969852522935095135e-02 -1.745285193643600863e+01 3.170268399945135041e-02
4.029544212963750169e+02 1.911984797279904669e+01 2.075218250756362404e-02 -1.749209282943407118e+01 2.353106140398055282e-02
4.050934523810000201e+02 1.911511392830524514e+01 2.657949384957554451e-02 -1.749682687392787273e+01 2.880151498220705902e-02
4.072284799383332938e+02 1.916440252212753848e+01 4.667426435638816207e-02 -1.744753828010557939e+01 4.797441740324399212e-02
4.087087109375000296e+02 1.908902300011475006e+01 3.910911420374629105e-02 -1.752291780211836780e+01 4.065194442794026197e-02
4.106038040123333417e+02 1.914818021260837000e+01 2.154494983869314692e-02 -1.746376058962474787e+01 2.423308968172398215e-02
4.126186414930000410e+02 1.917393399042808610e+01 1.470951825578853400e-02 -1.743800681180503176e+01 1.842356369674579691e-02
4.147939550264285913e+02 1.917526706515555546e+01 1.568638758331718230e-02 -1.743667373707756241e+01 1.921250965867606075e-02
4.168107298901250033e+02 1.916681106515179067e+01 1.101565401218911576e-02 -1.744512973708132719e+01 1.563337472482930271e-02
4.194943981478750175e+02 1.921059724914865185e+01 1.691525959365719825e-02 -1.740134355308446601e+01 2.022829155147526023e-02
4.236630709875000207e+02 1.924354687428956012e+01 1.729392617411200372e-02 -1.736839392794355774e+01 2.054598876876724545e-02
4.255293995949999726e+02 1.923914993701665921e+01 1.602046258295641845e-02 -1.737279086521645866e+01 1.948622573364529667e-02
4.274785807292499840e+02 1.925879812697177940e+01 1.884141037644060379e-02 -1.735314267526133847e+01 2.186450358329950980e-02
4.294658449074444206e+02 1.924293177117384701e+01 1.685427216183030263e-02 -1.736900903105927085e+01 2.017732048800636308e-02
4.314600506366249988e+02 1.929152843910562254e+01 2.584758542987692850e-02 -1.732041236312749533e+01 2.812748557062041271e-02
4.335099010942727773e+02 1.931034206059915093e+01 2.781011369750387499e-02 -1.730159874163396694e+01 2.994094513937003293e-02
4.354496858465714126e+02 1.928613329054858383e+01 2.954769032066898587e-02 -1.732580751168453403e+01 3.156142859974543635e-02
4.377993692129999772e+02 1.943148568803346521e+01 7.904285331148276639e-02 -1.718045511419965266e+01 7.981748199230076501e-02
4.394370254630000545e+02 1.935087314945979742e+01 2.840558144518656389e-02 -1.726106765277332045e+01 3.049483282803499076e-02
4.415843495369999800e+02 1.940189868836935716e+01 2.225409643805167578e-02 -1.721004211386376070e+01 2.486569082581012446e-02
4.429392881944166334e+02 1.942556146866844102e+01 1.788705491771069161e-02 -1.718637933356467684e+01 2.104767221333208801e-02
4.444626342596000654e+02 1.938465845555214528e+01 1.990761571695491908e-02 -1.722728234668097258e+01 2.278971117641959143e-02
4.514424470898571258e+02 1.954370681830951995e+01 1.932809569868997393e-02 -1.706823398392359792e+01 2.228526543051240552e-02
4.530483406986363093e+02 1.958478092478636512e+01 3.227539036709988624e-02 -1.702715987744675274e+01 3.412855981900433933e-02
4.550375863604616029e+02 1.965981690342576016e+01 2.174881719703656777e-02 -1.695212389880735770e+01 2.441452070880743494e-02
4.575323462299999733e+02 1.973484904421074404e+01 2.919838570963354321e-02 -1.687709175802237382e+01 3.123465223144329672e-02
4.594127708330000246e+02 1.980758114987357033e+01 6.027298604591100478e-02 -1.680435965235954754e+01 6.128532139804161033e-02
4.610358622685000114e+02 1.983113476607104175e+01 5.802644482688208705e-02 -1.678080603616207611e+01 5.907728896300053212e-02
4.630500520834999634e+02 1.997602074621698875e+01 1.403975657324216253e-01 -1.663592005601612911e+01 1.408351313968227436e-01
4.654122106479999843e+02 2.011351727897315556e+01 1.705200771818436711e-01 -1.649842352325996231e+01 1.708805269598399901e-01
4.673861111109999911e+02 2.021842102261581076e+01 1.188853971922934072e-01 -1.639351977961730711e+01 1.194018234263616307e-01
4.693964699069999824e+02 2.055558634276446028e+01 1.074278945340000069e-01 -1.605635445946865758e+01 1.079991217370720180e-01
4.709130883488332984e+02 2.076900089025932417e+01 7.285986622967025039e-02 -1.584293991197379370e+01 7.369951071056114744e-02
4.729993209879999654e+02 2.103177904230189199e+01 1.421806100904661196e-01 -1.558016175993122587e+01 1.426127051060593065e-01
4.751234011244285966e+02 2.127109165627781451e+01 9.987814483106621788e-02 -1.534084914595530336e+01 1.004922961568005674e-01
4.770109467593999284e+02 2.132367187799876618e+01 1.195591301946116458e-01 -1.528826892423435169e+01 1.200726587731893724e-01
4.788280825616666334e+02 2.131253439956839557e+01 1.640540533047595839e-01 -1.529940640266472229e+01 1.644286780877702581e-01
4.810171874999999773e+02 2.113853063720255676e+01 2.033694794850000043e-01 -1.547341016503056110e+01 2.036718020688443598e-01
4.830513819443999637e+02 2.145336487519544022e+01 1.260461833156462652e-01 -1.515857592703767764e+01 1.265333872952596472e-01
4.840073263890000135e+02 2.154713864280191871e+01 3.520116802720000271e-01 -1.506480215943119916e+01 3.521864290683095478e-01
4.860015624999999773e+02 2.128191347279859968e+01 2.891448393270000250e-01 -1.533002732943451818e+01 2.893575571527506329e-01
