N2188-1.Q2.I.170212_0334.C.054764.061035N3413.0060.nh.fits,2017-02-12T03:34:00.000,1.0,660.0,408.14880787,92.6547563886,-34.141085726,83.7013146562,13.3406606535,18.6781854023,0.0817911462425,20.3162479358,-17.880372311009374,0.08256301703872178
N2188-1.Q2.I.170303_0105.C.059441.061035N3413.0060.nh.fits,2017-03-03T01:05:00.000,1.0,661.0,427.04525463,92.6547394032,-34.1410819902,76.4884007856,24.8853324172,18.7764967889,0.0438573481818,21.133473618,-17.78206092440937,0.045280538517268945
N2188-1.Q2.I.170427_0010.C.007289.061035N3413.0060.nh.fits,2017-04-27T00:10:00.000,1.0,662.0,482.006956019,92.6547529974,-34.1410696531,18.6010105729,5.72143990621,20.3190131004,0.190681440262,21.0191991021,-16.239544612909373,0.1910138001278047
N2188-1.Q2.I.170218_0113.C.056268.061035N3413.0060.nh.fits,2017-02-18T01:13:00.000,1.0,663.0,414.050706019,92.6547483347,-34.1410811734,72.173598259,22.4285930141,18.839842453,0.0486558608309,21.0600250091,-17.718715260309374,0.049942496654353886
N2188-1.Q2.I.170208_0228.C.053798.061035N3413.0060.nh.fits,2017-02-08T02:28:00.000,1.0,664.0,404.102824074,92.6547580539,-34.1410767605,79.8888436154,22.9010196351,18.7290437172,0.0476538724411,20.9585587886,-17.829513996109373,0.04896684324629137
N2188-1.Q2.I.161129_0238.C.039781.061035N3413.0060.nh.fits,2016-11-29T02:38:00.000,1.0,665.0,333.109849537,92.6548436528,-34.1411139815,nan,nan,nan,nan,20.7467474489,nan,nan
N2188-1.Q2.I.170208_0122.C.053768.061035N3413.0060.nh.fits,2017-02-08T01:22:00.000,1.0,666.0,404.057048611,92.6547657769,-34.1410791871,75.1547316575,19.875303407,18.7956865908,0.0549020655218,20.8772982869,-17.762871122509374,0.056045490250637126
N2188-1.Q2.I.161202_1707.A.035733.061035N3413.0060.nh.fits,2016-12-02T17:07:00.000,2.0,667.0,336.713240741,92.6548383027,-34.141136435,nan,nan,nan,nan,20.9760313509,nan,nan
N2188-1.Q2.I.161219_1256.A.038301.061035N3413.0060.nh.fits,2016-12-19T12:56:00.000,2.0,668.0,353.539571759,92.6548860578,-34.1411858223,nan,nan,nan,nan,20.9337690429,nan,nan
N2188-1.Q2.I.170106_0704.C.047465.061035N3413.0060.nh.fits,2017-01-06T07:04:00.000,1.0,669.0,371.294814815,92.6547416258,-34.1411010332,58.8654305437,12.1755256594,19.062199752,0.0896159872363,20.598416674,-17.49635796130937,0.09032101276674728
N2188-1.Q2.I.170329_0050.C.000338.061035N3413.0060.nh.fits,2017-03-29T00:50:00.000,1.0,671.0,453.035243056,92.654757504,-34.141093673,62.730722299,19.330710226,18.992818404,0.05644884133,21.0284254367,-17.56573930930937,0.05756154850569742
N2188-1.Q2.I.170320_0040.C.063375.061035N3413.0060.nh.fits,2017-03-20T00:40:00.000,1.0,672.0,444.027847222,92.6547539835,-34.1410883029,67.3550609875,23.6164425459,18.9152228608,0.0462094092367,21.1744158436,-17.643334852509373,0.047562271611846466
N2188-1.Q2.I.161220_0730.C.044155.061035N3413.0060.nh.fits,2016-12-20T07:30:00.000,1.0,673.0,354.312638889,92.6548239604,-34.1411987203,-3.05665112682,-0.76191584492,nan,nan,20.7510104808,nan,nan
N2188-1.Q2.I.161026_0646.C.033100.061035N3413.0060.nh.fits,2016-10-26T06:46:00.000,1.0,674.0,299.282118056,92.6548430572,-34.1412167865,nan,nan,nan,nan,21.2028428341,nan,nan
N2188-1.Q2.I.170412_1909.S.003935.061035N3413.0060.nh.fits,2017-04-12T19:09:00.000,0.0,675.0,467.798136574,92.6544303654,-34.14085222,42.1101603723,1.90873025538,19.4276290067,0.571560511007,18.9133685358,-17.130928706609375,0.5716714772677199
N2188-1.Q2.I.161201_0520.C.040326.061035N3413.0060.nh.fits,2016-12-01T05:20:00.000,1.0,676.0,335.222766204,92.6547789801,-34.1412111885,nan,nan,nan,nan,21.130657391,nan,nan
N2188-1.Q2.I.170305_2000.S.060477.061035N3413.0060.nh.fits,2017-03-05T20:00:00.000,0.0,677.0,429.833553241,92.6547532809,-34.1410764775,76.5145766704,27.7987127282,18.7761235083,0.0392629351163,21.2836141663,-17.782434205009373,0.040846520694191625
N2188-1.Q2.I.170121_1917.S.052039.061035N3413.0060.nh.fits,2017-01-21T19:17:00.000,0.0,678.0,386.802453704,92.6547317658,-34.1411021773,74.038588983,22.9213935007,18.8120100567,0.0476106853828,21.0324911562,-17.746547656609373,0.04892481519121157
N2188-1.Q2.I.161213_1551.A.037658.061035N3413.0060.nh.fits,2016-12-13T15:51:00.000,2.0,679.0,347.660868056,92.6548621921,-34.1411146149,nan,nan,nan,nan,20.0621172665,nan,nan
N2188-1.Q2.I.170503_0004.C.009251.061035N3413.0060.nh.fits,2017-05-03T00:04:00.000,1.0,680.0,488.003206019,92.6546543156,-34.141106707,12.9451853498,3.38726602648,20.7144729059,0.32207544232,20.8158532993,-15.844084807409375,0.322272323857476
N2188-1.Q2.I.170329_0206.C.000369.061035N3413.0060.nh.fits,2017-03-29T02:06:00.000,1.0,681.0,453.088090278,92.6547512718,-34.1410926084,62.6468921235,17.9078750888,18.9942772666,0.0609319502412,20.9621615418,-17.564280446709372,0.061964205304920306
N2188-1.Q2.I.170121_1053.A.042307.061035N3413.0060.nh.fits,2017-01-21T10:53:00.000,2.0,682.0,386.453703704,92.6547446119,-34.1410906236,79.1609467344,20.0620164091,18.7390293072,0.0543972952312,20.8185229301,-17.819528406109374,0.05555111076607357
N2188-1.Q2.I.170116_0236.C.049763.061035N3413.0060.nh.fits,2017-01-16T02:36:00.000,1.0,683.0,381.108611111,92.6547481161,-34.1410866627,71.9854836,17.4091149424,18.8426896323,0.0626813378625,20.7802377011,-17.715868081009372,0.06368524393536637
N2188-1.Q2.I.170331_1917.S.001283.061035N3413.0060.nh.fits,2017-03-31T19:17:00.000,0.0,684.0,455.803622685,92.6547276352,-34.1410879691,57.6455030878,26.2764468755,19.0850461183,0.0415357844208,21.539454808,-17.473511595009374,0.04303581724941926
N2188-1.Q2.I.170113_0130.C.049021.061035N3413.0060.nh.fits,2017-01-13T01:30:00.000,1.0,685.0,378.063113426,92.6547238385,-34.1410883315,69.5501258346,18.0511638123,18.8802365126,0.0604504968268,20.8646959973,-17.678321200709373,0.061490834646158433
N2188-1.Q2.I.161213_0645.C.042914.061035N3413.0060.nh.fits,2016-12-13T06:45:00.000,1.0,686.0,347.28130787,92.6549974792,-34.1409746154,3.5882790049,0.73529063796,22.1142147433,1.48369688869,20.57713567,-14.444342970009375,1.4837396394540587
N2188-1.Q2.I.161115_1604.A.032986.061035N3413.0060.nh.fits,2016-11-15T16:04:00.000,2.0,687.0,319.66994213,92.6540889648,-34.1413336104,6.58999838535,1.26164775309,21.4510489937,0.864701762978,20.48228068,-15.107508719609376,0.8647751147414775
N2188-1.Q2.I.161218_0704.C.043666.061035N3413.0060.nh.fits,2016-12-18T07:04:00.000,1.0,688.0,352.294976852,92.6549796609,-34.1409247076,3.1119243457,0.529538774082,22.2695999638,2.06018560259,20.3228943641,-14.288957749509374,2.060216390891499
N2188-1.Q2.I.161219_1726.A.038423.061035N3413.0060.nh.fits,2016-12-19T17:26:00.000,2.0,689.0,353.726736111,92.6548422512,-34.1411896165,nan,nan,nan,nan,20.4905380264,nan,nan
N2188-1.Q2.I.161206_0429.C.041509.061035N3413.0060.nh.fits,2016-12-06T04:29:00.000,1.0,690.0,340.186967593,92.6549536472,-34.1410511389,3.11718101853,0.625264294134,22.2677586861,1.74477941636,20.5126635322,-14.290799027209376,1.7448157701982225
N2188-1.Q2.I.170327_1818.S.000149.061035N3413.0060.nh.fits,2017-03-27T18:18:00.000,0.0,691.0,451.762928241,92.65475247,-34.1410857565,60.5661693185,20.0812459116,19.0311268608,0.0543418419655,21.1040273454,-17.527430852509372,0.05549681042256048
N2188-1.Q2.I.170105_0752.C.047255.061035N3413.0060.nh.fits,2017-01-05T07:52:00.000,1.0,692.0,370.327939815,92.6547567604,-34.1410893644,65.6071696236,27.3771061237,18.9439072169,0.0398674762345,21.37910991,-17.61465049640937,0.04142795964300756
N2188-1.Q2.I.170113_0601.C.049142.061035N3413.0060.nh.fits,2017-01-13T06:01:00.000,1.0,693.0,378.25087963,92.6547610793,-34.1410854798,68.1698660318,16.3626810556,18.9021046773,0.0666840221337,20.769340111,-17.656453036009374,0.06762853677850818
N2188-1.Q2.I.170408_0945.A.052641.061035N3413.0060.nh.fits,2017-04-08T09:45:00.000,2.0,694.0,463.406655093,92.6548857792,-34.1411711267,nan,nan,nan,nan,16.3859936883,nan,nan
N2188-1.Q2.I.161219_0201.S.046846.061035N3413.0060.nh.fits,2016-12-19T02:01:00.000,0.0,695.0,353.084212963,92.6548935469,-34.1411441003,3.54699455612,1.27850922452,22.1268392568,0.853297631917,21.2027006136,-14.431718456509374,0.8533719639254821
N2188-1.Q2.I.170404_1822.S.002463.061035N3413.0060.nh.fits,2017-04-04T18:22:00.000,0.0,696.0,459.765868056,92.6547416977,-34.1410868221,57.7152402269,10.6316450341,19.0837271327,0.102622730632,20.464228173,-17.47483058060937,0.10323897045807011
N2188-1.Q2.I.161025_1731.A.029646.061035N3413.0060.nh.fits,2016-10-25T17:31:00.000,2.0,697.0,298.730451389,92.6548980472,-34.141647343,7.4342944295,2.01233311381,21.3195346183,0.542132887731,20.8852617688,-15.239023095009374,0.5422498761073415
N2188-1.Q2.I.170214_0348.C.055297.061035N3413.0060.nh.fits,2017-02-14T03:48:00.000,1.0,698.0,410.158900463,92.6547536183,-34.1410851155,78.0834406168,25.6985278407,18.7539808267,0.042470148433,21.1488899472,-17.80457688660937,0.04393829408153317
N2188-1.Q2.I.170331_0023.C.000858.061035N3413.0060.nh.fits,2017-03-31T00:23:00.000,1.0,699.0,455.016493056,92.6547466994,-34.1410931069,59.0482292972,18.0036392183,19.0588172084,0.0606089851834,21.020171312,-17.499740504909372,0.06164664843960166
N2188-1.Q2.I.170307_1134.A.048079.061035N3413.0060.nh.fits,2017-03-07T11:34:00.000,2.0,700.0,431.482222222,92.6547564997,-34.1411387648,76.7560400482,15.0973175374,18.7726861352,0.0722734708314,20.5477615851,-17.785871578109372,0.07314584584849278
N2188-1.Q2.I.170207_2026.S.055261.061035N3413.0060.nh.fits,2017-02-07T20:26:00.000,0.0,701.0,403.851469907,92.6547552752,-34.1410823962,76.5958416551,17.8983927584,18.7749654439,0.0609679668254,20.7334746697,-17.78359226940937,0.06199962223834364
N2188-1.Q2.I.170215_0333.C.055558.061035N3413.0060.nh.fits,2017-02-15T03:33:00.000,1.0,702.0,411.148032407,92.6547352571,-34.1410814782,78.7875406001,27.2366939914,18.7441875375,0.0400755000161,21.1701981045,-17.814370175809373,0.041628186129288314
N2188-1.Q2.I.170125_0133.C.051505.061035N3413.0060.nh.fits,2017-01-25T01:33:00.000,1.0,703.0,390.064594907,92.6547534204,-34.1410936604,73.9851690551,24.2171189636,18.8127974756,0.0450657357421,21.1390223018,-17.745760237709373,0.04645191833338028
N2188-1.Q2.I.170204_1922.S.054657.061035N3413.0060.nh.fits,2017-02-04T19:22:00.000,0.0,704.0,400.807002315,92.6547697866,-34.1411138148,75.3292660123,20.1909844107,18.7931559835,0.0540444704583,20.8637732945,-17.765401729809373,0.05520566063360081
N2188-1.Q2.I.170319_0252.C.063176.061035N3413.0060.nh.fits,2017-03-19T02:52:00.000,1.0,705.0,443.119537037,92.6547582874,-34.1410916587,68.623009819,26.8395969358,18.8948768448,0.0406658664454,21.3431621219,-17.663680868509374,0.042196834865062455
N2188-1.Q2.I.161030_0703.C.034195.061035N3413.0060.nh.fits,2016-10-30T07:03:00.000,1.0,706.0,303.294143519,92.6547539398,-34.1414718828,4.206780073,0.885933472512,21.9407269701,1.23141164481,20.5838114177,-14.617830743209376,1.2314631537941134
N2188-1.Q2.I.170327_1924.S.000180.061035N3413.0060.nh.fits,2017-03-27T19:24:00.000,0.0,707.0,451.809027778,92.6547289223,-34.1411033909,60.4371271726,25.9822981905,19.0334537113,0.0420052441224,21.4616892148,-17.52510400200937,0.04348908728240523
N2188-1.Q2.I.161027_0601.C.033356.061035N3413.0060.nh.fits,2016-10-27T06:01:00.000,1.0,708.0,300.250902778,92.6548386308,-34.1412127782,-2.03918464786,-0.468629449824,nan,nan,20.7005994245,nan,nan
N2188-1.Q2.I.170318_0133.C.062856.061035N3413.0060.nh.fits,2017-03-18T01:33:00.000,1.0,709.0,442.064710648,92.6547486418,-34.1410825739,83.7815266209,17.8210562382,18.6771404347,0.0612368188825,20.6226439677,-17.881417278609373,0.06226401983266379
N2188-1.Q2.I.161220_0115.S.047073.061035N3413.0060.nh.fits,2016-12-20T01:15:00.000,0.0,710.0,354.052592593,92.6547683525,-34.1411249395,nan,nan,nan,nan,20.7569167299,nan,nan
N2188-1.Q2.I.161220_0511.C.044094.061035N3413.0060.nh.fits,2016-12-20T05:11:00.000,1.0,711.0,354.216099537,92.6548953904,-34.1411246853,0.752860320205,0.172052988758,23.8177822948,6.34076615144,20.6711155326,-12.740775418509374,6.340776154969209
N2188-1.Q2.I.170221_1039.A.045744.061035N3413.0060.nh.fits,2017-02-21T10:39:00.000,2.0,712.0,417.444039352,92.6547263727,-34.1410947723,79.4203111687,21.3545599682,18.7354607481,0.0511082416826,20.9034115191,-17.823096965209373,0.05233462091924707
N2188-1.Q2.I.170112_0247.C.048813.061035N3413.0060.nh.fits,2017-01-12T02:47:00.000,1.0,713.0,377.116041667,92.6547398112,-34.1410809465,68.9047603103,17.9064905418,18.8904068313,0.0609395293232,20.8299679595,-17.66815088200937,0.061971658143117274
N2188-1.Q2.I.161208_0602.C.042051.061035N3413.0060.nh.fits,2016-12-08T06:02:00.000,1.0,714.0,342.251782407,92.6548751314,-34.1412014089,nan,nan,nan,nan,21.1178971938,nan,nan
N2188-1.Q2.I.170121_0244.C.050906.061035N3413.0060.nh.fits,2017-01-21T02:44:00.000,1.0,715.0,386.114560185,92.6547466419,-34.1410827996,72.9077037406,17.1032822743,18.8288020564,0.0638013747783,20.7354097865,-17.729755656909372,0.06478792790694372
N2188-1.Q2.I.170305_1851.S.060446.061035N3413.0060.nh.fits,2017-03-05T18:51:00.000,0.0,716.0,429.785972222,92.6547331836,-34.1410861837,74.0157325477,27.2350395788,18.8123468949,0.0400741571628,21.2941447106,-17.746210818409374,0.04162689336454302
N2188-1.Q2.I.170410_0036.C.003597.061035N3413.0060.nh.fits,2017-04-10T00:36:00.000,1.0,717.0,465.025405093,92.6547448734,-34.1410756476,40.6963931984,7.57401408938,19.4648844151,0.144042971782,20.4597955026,-17.093673298209374,0.14448265604792948
N2188-1.Q2.I.161116_0132.S.041475.061035N3413.0060.nh.fits,2016-11-16T01:32:00.000,0.0,718.0,320.064270833,92.6548860326,-34.1411493206,nan,nan,nan,nan,20.4628087493,nan,nan
N2188-1.Q2.I.161129_0350.C.039812.061035N3413.0060.nh.fits,2016-11-29T03:50:00.000,1.0,719.0,333.160162037,92.6548718442,-34.1411162351,-4.28939239129,-1.32877057308,nan,nan,20.9890391179,nan,nan
N2188-1.Q2.I.170415_0941.A.054053.061035N3413.0060.nh.fits,2017-04-15T09:41:00.000,2.0,720.0,470.403645833,92.6547673659,-34.1410840483,26.8119405582,6.48173530029,19.9201283292,0.168317976725,20.7399210963,-16.638429384109372,0.16869440259733542
N2188-1.Q2.I.161215_0151.S.045905.061035N3413.0060.nh.fits,2016-12-15T01:51:00.000,0.0,721.0,349.077719907,92.6548495615,-34.1411785139,nan,nan,nan,nan,20.6254628837,nan,nan
N2188-1.Q2.I.170309_2053.S.061676.061035N3413.0060.nh.fits,2017-03-09T20:53:00.000,0.0,722.0,433.870671296,92.6548106617,-34.1411242656,79.9406049732,14.8629371257,18.7283371023,0.0734110895272,20.4802206382,-17.830220611009373,0.07427010330169749
N2188-1.Q2.I.161201_0626.C.040356.061035N3413.0060.nh.fits,2016-12-01T06:26:00.000,1.0,723.0,335.268506944,92.655205334,-34.1413930091,4.03828576546,0.70092912323,21.985321903,1.55643189982,20.3727743883,-14.573235810309376,1.5564726528134596
N2188-1.Q2.I.170112_0355.C.048844.061035N3413.0060.nh.fits,2017-01-12T03:55:00.000,1.0,724.0,377.163298611,92.6547417763,-34.1410857876,78.0620616157,11.9726437139,18.7542795657,0.0911365566402,20.2463421297,-17.804278147609374,0.09182990871772999
N2188-1.Q2.I.170115_1059.A.041757.061035N3413.0060.nh.fits,2017-01-15T10:59:00.000,2.0,725.0,380.457650463,92.654740344,-34.1411163985,78.0682511478,16.9624153127,18.754193068,0.0643324041261,20.6697904061,-17.804364645309374,0.06531093629338114
N2188-1.Q2.I.170131_2034.S.053870.061035N3413.0060.nh.fits,2017-01-31T20:34:00.000,0.0,726.0,396.857199074,92.6547455949,-34.141091098,77.516046163,24.4429477469,18.7619371568,0.0446509292011,21.0551542621,-17.796620556509374,0.046049599969987635
N2188-1.Q2.I.161219_0559.C.043872.061035N3413.0060.nh.fits,2016-12-19T05:59:00.000,1.0,727.0,353.249537037,92.6548012264,-34.1411925875,nan,nan,nan,nan,20.5076439148,nan,nan
N2188-1.Q2.I.170107_0218.C.047579.061035N3413.0060.nh.fits,2017-01-07T02:18:00.000,1.0,728.0,372.096168981,92.6547459746,-34.1411024354,64.3961440126,19.8835681434,18.9642329122,0.0548797806723,21.0488106546,-17.594324801109373,0.056023660229531536
N2188-1.Q2.I.170125_2101.S.052632.061035N3413.0060.nh.fits,2017-01-25T21:01:00.000,0.0,729.0,390.875775463,92.6547916704,-34.1411186184,81.4068094153,22.1105054677,18.7085091248,0.0493551537526,20.8919083543,-17.850048588509374,0.050624019801049254
N2188-1.Q2.I.161219_0343.C.043815.061035N3413.0060.nh.fits,2016-12-19T03:43:00.000,1.0,730.0,353.154872685,92.6548570228,-34.1413776191,3.57100873451,1.26414203475,22.1194781158,0.862995577277,21.1308225986,-14.439079597509375,0.8630690740482693
N2188-1.Q2.I.170422_1744.S.006584.061035N3413.0060.nh.fits,2017-04-22T17:44:00.000,0.0,731.0,477.739467593,92.6547571021,-34.1411122731,16.4974059601,5.4392802388,20.4499407464,0.200572211699,21.0600659342,-16.108616966909374,0.2008882084262357
N2188-1.Q2.I.170430_0017.C.008282.061035N3413.0060.nh.fits,2017-04-30T00:17:00.000,1.0,732.0,485.011944444,92.6547970121,-34.1411066358,16.6161292634,3.90661724453,20.4421178743,0.279259508413,20.7207740168,-16.116439839009374,0.27948655283921026
N2188-1.Q2.I.161207_0502.C.041773.061035N3413.0060.nh.fits,2016-12-07T05:02:00.000,1.0,733.0,341.210081019,92.6548645292,-34.1412127476,nan,nan,nan,nan,20.6243090737,nan,nan
N2188-1.Q2.I.170330_0140.C.000631.061035N3413.0060.nh.fits,2017-03-30T01:40:00.000,1.0,734.0,454.070069444,92.6547663793,-34.1410713407,60.3577174451,17.9790638365,19.0348880751,0.0606901956164,21.01611953,-17.523669638209373,0.061726493686513076
N2188-1.Q2.I.161130_0511.C.040092.061035N3413.0060.nh.fits,2016-11-30T05:11:00.000,1.0,735.0,334.216064815,92.6548212827,-34.1411376615,nan,nan,nan,nan,21.1330303209,nan,nan
N2188-1.Q2.I.170108_0426.C.047885.061035N3413.0060.nh.fits,2017-01-08T04:26:00.000,1.0,736.0,373.184733796,92.6547365805,-34.1410851908,65.5086747855,17.0894101236,18.9455462673,0.0638518200247,20.8438815941,-17.613011446009374,0.06483760559537127
N2188-1.Q2.I.161030_0559.C.034165.061035N3413.0060.nh.fits,2016-10-30T05:59:00.000,1.0,737.0,303.249953704,92.6548356871,-34.1411439606,nan,nan,nan,nan,21.3917540237,nan,nan
N2188-1.Q2.I.161120_0642.C.038309.061035N3413.0060.nh.fits,2016-11-20T06:42:00.000,1.0,738.0,324.279259259,92.6548003225,-34.1411134589,nan,nan,nan,nan,20.5130823718,nan,nan
N2188-1.Q2.I.170301_2207.S.059367.061035N3413.0060.nh.fits,2017-03-01T22:07:00.000,0.0,739.0,425.921875,92.6548094269,-34.1411627505,60.0104985118,9.47715352569,19.0411820748,0.115120786231,20.2810557518,-17.517375638509375,0.11567046123067824
N2188-1.Q2.I.170118_1217.A.042010.061035N3413.0060.nh.fits,2017-01-18T12:17:00.000,2.0,740.0,383.511990741,92.654730594,-34.1410899647,75.2917543584,17.2984435665,18.7936993772,0.0630878898858,20.7191761913,-17.764858336109373,0.0640854275878461
N2188-1.Q2.I.170315_0157.C.062074.061035N3413.0060.nh.fits,2017-03-15T01:57:00.000,1.0,741.0,439.081759259,92.6547583097,-34.1410913519,75.9390097817,22.7950351084,18.7843609842,0.0478767832198,21.0260517673,-17.774196729109374,0.04918380374015376
N2188-1.Q2.I.170217_0439.C.056101.061035N3413.0060.nh.fits,2017-02-17T04:39:00.000,1.0,742.0,413.193819444,92.6547463141,-34.1410830067,81.6115183557,27.143293143,18.7057692258,0.0402110724795,21.165617291,-17.852788487509372,0.04175871799787253
N2188-1.Q2.I.161130_0731.C.040151.061035N3413.0060.nh.fits,2016-11-30T07:31:00.000,1.0,743.0,334.313275463,92.6548341339,-34.1411853965,nan,nan,nan,nan,21.1274864616,nan,nan
N2188-1.Q2.I.161217_1310.A.037921.061035N3413.0060.nh.fits,2016-12-17T13:10:00.000,2.0,744.0,351.548726852,92.6547687916,-34.1411933952,nan,nan,nan,nan,20.7392568792,nan,nan
N2188-1.Q2.I.170203_1919.S.054458.061035N3413.0060.nh.fits,2017-02-03T19:19:00.000,0.0,745.0,399.805150463,92.654757265,-34.14108138,80.7465644707,29.3089185694,18.7173932656,0.0372423746395,21.2381949974,-17.841164447709374,0.03890828507738569
N2188-1.Q2.I.161225_1138.A.039411.061035N3413.0060.nh.fits,2016-12-25T11:38:00.000,2.0,746.0,359.485115741,92.6547751095,-34.1411668026,23.5588493014,5.97656378327,20.0612378537,0.182543014158,20.7818627527,-16.497319859609373,0.18289016429748767
N2188-1.Q2.I.170129_1928.S.053346.061035N3413.0060.nh.fits,2017-01-29T19:28:00.000,0.0,747.0,394.811608796,92.6547539978,-34.1410928394,77.6873974911,29.7533478342,18.7595282487,0.0366856167365,21.2926731296,-17.799029464609372,0.038375703957212424
N2188-1.Q2.I.170303_2122.S.059913.061035N3413.0060.nh.fits,2017-03-03T21:22:00.000,0.0,748.0,427.890833333,92.6547261199,-34.1411081541,79.5319258061,27.3004424597,18.7339286432,0.0399783869126,21.1573388046,-17.824629070109374,0.04153470355025768
N2188-1.Q2.I.170221_0111.C.057074.061035N3413.0060.nh.fits,2017-02-21T01:11:00.000,1.0,749.0,417.049768519,92.654745031,-34.1410785046,78.4151027117,26.0980913762,18.7493568022,0.0418203729834,21.1505549976,-17.80920091110937,0.04331055039300394
N2188-1.Q2.I.170317_0159.C.062595.061035N3413.0060.nh.fits,2017-03-17T01:59:00.000,1.0,750.0,441.082673611,92.6547705962,-34.1410936613,71.7363739876,24.9723231887,18.8464714626,0.0437039140337,21.2268029698,-17.712086250709373,0.045131943019764614
N2188-1.Q2.I.170227_1036.A.046887.061035N3413.0060.nh.fits,2017-02-27T10:36:00.000,2.0,751.0,423.442303241,92.6547334778,-34.1410896363,81.30883257,25.2867209618,18.7098229214,0.0431632640361,21.0912249825,-17.848734791909372,0.04460860389122623
N2188-1.Q2.I.170209_2029.S.055651.061035N3413.0060.nh.fits,2017-02-09T20:29:00.000,0.0,752.0,405.853587963,92.6547631196,-34.1410848144,75.1267252738,24.092903089,18.7960932078,0.0452961465856,21.0777524518,-17.762464505509374,0.046675486868145294
N2188-1.Q2.I.170331_1056.A.051265.061035N3413.0060.nh.fits,2017-03-31T10:56:00.000,2.0,753.0,455.456238426,92.6551680621,-34.141278337,56.0718683211,3.11500280337,19.1152413799,0.350231312718,19.1499071266,-17.443316333409374,0.35041237504838174
N2188-1.Q2.I.170126_0129.C.051732.061035N3413.0060.nh.fits,2017-01-26T01:29:00.000,1.0,754.0,391.062256944,92.6547409608,-34.1410933722,74.9593381423,25.9775841403,18.7985266208,0.0420136064408,21.2032121406,-17.760031092509372,0.043497164333283524
N2188-1.Q2.I.170214_0127.C.055234.061035N3413.0060.nh.fits,2017-02-14T01:27:00.000,1.0,755.0,410.060844907,92.6547563405,-34.1410879687,79.418982304,16.5650222593,18.7354790021,0.0658751360347,20.5901097803,-17.823078711209373,0.06683108353501738
N2188-1.Q2.I.161207_1701.A.036516.061035N3413.0060.nh.fits,2016-12-07T17:01:00.000,2.0,756.0,341.709178241,92.6548437824,-34.1411452058,-2.39043735577,-0.568399397077,nan,nan,20.71432997,nan,nan
N2188-1.Q2.I.161214_0047.S.045625.061035N3413.0060.nh.fits,2016-12-14T00:47:00.000,0.0,757.0,348.033125,92.6548214384,-34.1411557545,nan,nan,nan,nan,20.2373496685,nan,nan
N2188-1.Q2.I.170315_0307.C.062104.061035N3413.0060.nh.fits,2017-03-15T03:07:00.000,1.0,758.0,439.130196759,92.6547522455,-34.1410843367,71.4382402172,22.9976958924,18.8510148495,0.0474550115582,21.0761851706,-17.707542863809373,0.048773335962010396
N2188-1.Q2.I.161116_0649.C.037396.061035N3413.0060.nh.fits,2016-11-16T06:49:00.000,1.0,759.0,320.284664352,92.6548237864,-34.1411991958,nan,nan,nan,nan,20.3742641741,nan,nan
N2188-1.Q2.I.170220_1225.A.045525.061035N3413.0060.nh.fits,2017-02-20T12:25:00.000,2.0,760.0,416.517465278,92.6547402083,-34.1410873137,73.3859969413,18.2248992874,18.8216685334,0.059874957199,20.7979524676,-17.736889179909372,0.06092512354075553
N2188-1.Q2.I.170218_0223.C.056298.061035N3413.0060.nh.fits,2017-02-18T02:23:00.000,1.0,761.0,414.099247685,92.6547473431,-34.1410835733,73.9295379034,22.0935475163,18.8136180929,0.0493937339354,21.0188844955,-17.744939620409372,0.050661633717788125
N2188-1.Q2.I.170105_0538.C.047195.061035N3413.0060.nh.fits,2017-01-05T05:38:00.000,1.0,762.0,370.235208333,92.6547472469,-34.1410853445,67.9545070736,16.4935350757,18.9055566023,0.0661608129207,20.7656951647,-17.653001111009374,0.06711269138696574
N2188-1.Q2.I.170420_1003.A.055416.061035N3413.0060.nh.fits,2017-04-20T10:03:00.000,2.0,763.0,475.419456019,92.6547453107,-34.1411413665,16.5630027934,3.30166344195,20.4456115312,0.330427140018,20.5509574689,-16.112946182109372,0.33061904821009513
N2188-1.Q2.I.170106_0335.C.047369.061035N3413.0060.nh.fits,2017-01-06T03:35:00.000,1.0,764.0,371.149780093,92.6547466456,-34.1410827663,63.1087951533,15.1265496679,18.986263087,0.0721350309203,20.7586305595,-17.572294626309372,0.07300906015520868
N2188-1.Q2.I.170203_0132.C.052947.061035N3413.0060.nh.fits,2017-02-03T01:32:00.000,1.0,765.0,399.06412037,92.6547268363,-34.1411004422,77.4524757447,19.5190754573,18.7628322032,0.0559078714499,20.8098749003,-17.795725510109374,0.057031134206964394
N2188-1.Q2.I.161217_2345.S.046537.061035N3413.0060.nh.fits,2016-12-17T23:45:00.000,0.0,766.0,351.990150463,92.6544585483,-34.1416275053,4.01138436681,1.11393511601,21.9926136625,0.979364553303,20.87160526,-14.565944050809376,0.979429317738273
N2188-1.Q2.I.170309_1229.A.048493.061035N3413.0060.nh.fits,2017-03-09T12:29:00.000,2.0,767.0,433.520787037,92.6547247483,-34.1410905689,75.4050415341,15.698234081,18.7920591245,0.0695077842805,20.5978448651,-17.766498588809373,0.0704144321461074
N2188-1.Q2.I.161130_0411.C.040065.061035N3413.0060.nh.fits,2016-11-30T04:11:00.000,1.0,768.0,334.174386574,92.6547942643,-34.141183486,-1.66019352394,-0.549744388762,nan,nan,21.0571765417,nan,nan
