N2188-1.Q2.V.170219_0328.C.056590.061035N3413.0060.nh.fits,2017-02-19T03:28:00.000,C,1013.0,415.144641204,92.6547498348,-34.1410896369,63.7797146262,48.3351556917,19.4841240556,0.0230249923401,23.2160306992,0.470249454472
N2188-1.Q2.V.170111_0429.C.048617.061035N3413.0060.nh.fits,2017-01-11T04:29:00.000,C,1014.0,376.187488426,92.6547512706,-34.1410950175,57.700651616,31.525332391,19.5934007129,0.0351899656448,22.3432989502,0.975134617293
N2188-1.Q2.V.161121_1605.A.034114.061035N3413.0060.nh.fits,2016-11-21T16:05:00.000,A,1015.0,325.670277778,92.6548256048,-34.1411309163,-3.82225965689,-0.811943247907,nan,nan,21.1357246542,0.469280918862
N2188-1.Q2.V.170111_0641.C.048677.061035N3413.0060.nh.fits,2017-01-11T06:41:00.000,C,1016.0,376.278923611,92.6547628437,-34.1411033134,62.1376442799,42.5564005834,19.5125794569,0.0261372240005,22.8693187629,0.978364270298
N2188-1.Q2.V.170105_0432.C.047164.061035N3413.0060.nh.fits,2017-01-05T04:32:00.000,C,1017.0,370.189548611,92.654757606,-34.1410978474,75.9759107971,28.5261650055,19.293228777,0.0388649735685,21.8520989049,0.430845901476
N2188-1.Q2.V.170218_0327.C.056327.061035N3413.0060.nh.fits,2017-02-18T03:27:00.000,C,1018.0,414.143912037,92.6547319155,-34.1410898192,78.7529143261,36.3902207463,19.2540648905,0.0305129401732,22.1696487449,0.564564336411
N2188-1.Q2.V.161116_1610.A.033214.061035N3413.0060.nh.fits,2016-11-16T16:10:00.000,A,1019.0,320.673819444,92.6554103202,-34.1411736276,8.85885377403,3.44553672419,21.6376743123,0.320451221897,21.774696613,0.932577454016
N2188-1.Q2.V.161025_0818.C.032887.061035N3413.0060.nh.fits,2016-10-25T08:18:00.000,C,1020.0,298.346064815,93.2526292376,-34.7061500105,3.45812886481,3.56948560273,22.6639176493,0.30932525374,22.8391457407,0.248913891135
N2188-1.Q2.V.161219_0055.S.046815.061035N3413.0060.nh.fits,2016-12-19T00:55:00.000,S,1021.0,353.038680556,92.6548671706,-34.1411705549,-2.89668571972,-4.10678256016,nan,nan,23.1904217272,0.702085089847
N2188-1.Q2.V.170328_1941.S.000419.061035N3413.0060.nh.fits,2017-03-28T19:41:00.000,S,1022.0,452.820625,92.654748966,-34.1411086543,43.6135771058,14.4456989983,19.8987569448,0.076574506975,21.6717489008,0.00776810214447
N2188-1.Q2.V.170319_0141.C.063145.061035N3413.0060.nh.fits,2017-03-19T01:41:00.000,C,1023.0,443.070509259,92.6547660246,-34.1410960234,62.1159331513,35.6904070392,19.5129607048,0.0311067948904,22.4718563709,0.650244507556
N2188-1.Q2.V.170315_1105.A.049360.061035N3413.0060.nh.fits,2017-03-15T11:05:00.000,A,1024.0,439.462071759,92.6547509197,-34.1411307247,67.217339322,17.8600426666,19.4268536057,0.0619581119469,21.4617707853,0.919224409215
N2188-1.Q2.V.170408_0028.C.003055.061035N3413.0060.nh.fits,2017-04-08T00:28:00.000,C,1025.0,463.019641204,92.6545713872,-34.140960277,30.517550223,3.88695034177,20.2882979098,0.284141414033,20.585799669,0.89710849296
N2188-1.Q2.V.170119_1906.S.051583.061035N3413.0060.nh.fits,2017-01-19T19:06:00.000,S,1026.0,384.796157407,92.6547608122,-34.141158238,91.1781273233,10.1960984743,19.0942413174,0.108455902268,20.4439570559,0.513779732209
N2188-1.Q2.V.170320_0238.C.063431.061035N3413.0060.nh.fits,2017-03-20T02:38:00.000,C,1027.0,444.109780093,92.6547523617,-34.1410915769,63.3461328146,25.9629538439,19.4915657669,0.0426832686593,21.9589166167,0.554161825181
N2188-1.Q2.V.161212_1656.A.037444.061035N3413.0060.nh.fits,2016-12-12T16:56:00.000,A,1028.0,346.705925926,92.654814337,-34.1411367494,-10.5000290472,-1.21977340792,nan,nan,20.4338425919,0.972713594517
N2188-1.Q2.V.170110_0424.C.048373.061035N3413.0060.nh.fits,2017-01-10T04:24:00.000,C,1029.0,375.183877315,92.6547519693,-34.1410877897,67.4692388938,46.4483893261,19.4227728785,0.0239645483805,22.9113350441,0.925180511058
N2188-1.Q2.V.170117_1101.A.041890.061035N3413.0060.nh.fits,2017-01-17T11:01:00.000,A,1030.0,382.459699074,92.6547257408,-34.1410896736,79.5219130106,45.112932939,19.2434637862,0.0246564425653,22.8024414254,0.73293806625
N2188-1.Q2.V.161215_0149.S.045904.061035N3413.0060.nh.fits,2016-12-15T01:49:00.000,S,1031.0,349.076342593,92.654942945,-34.1409351409,1.49828787342,1.16455540564,23.5763913713,0.947988584616,22.5055727896,0.981731612849
N2188-1.Q2.V.170408_0943.A.052640.061035N3413.0060.nh.fits,2017-04-08T09:43:00.000,A,1032.0,463.40494213,92.6547977581,-34.1412387138,61.3363256793,5.81540538135,19.5267396721,0.189939683611,20.2178840208,0.919921973719
N2188-1.Q2.V.161129_0510.C.039848.061035N3413.0060.nh.fits,2016-11-29T05:10:00.000,C,1033.0,333.215902778,93.2525112378,-34.7074578639,4.18220612977,3.44791416187,22.456516225,0.320228650463,22.6128416332,0.00269324552253
N2188-1.Q2.V.170303_0215.C.059471.061035N3413.0060.nh.fits,2017-03-03T02:15:00.000,C,1034.0,427.09431713,92.6547387316,-34.1410898908,69.2747400913,26.6925905709,19.3939625142,0.0415591383519,21.863996179,0.239490692132
N2188-1.Q2.V.170111_0217.C.048557.061035N3413.0060.nh.fits,2017-01-11T02:17:00.000,C,1035.0,376.095636574,92.6547271299,-34.1410927376,65.393565612,43.2325442093,19.4568627103,0.0257188388919,22.7914017863,0.971675344776
N2188-1.Q2.V.170415_1851.S.004358.061035N3413.0060.nh.fits,2017-04-15T18:51:00.000,S,1036.0,470.786087963,92.6547191919,-34.1412124685,15.0408481717,3.38464391567,21.0601785894,0.326293057101,21.2051827267,0.820596497008
N2188-1.Q2.V.170307_1132.A.048078.061035N3413.0060.nh.fits,2017-03-07T11:32:00.000,A,1037.0,431.480856481,92.654752155,-34.1410959932,62.6105625571,11.5818890505,19.5043078896,0.0954369395029,20.9696416476,0.720418913968
N2188-1.Q2.V.170419_0941.A.055124.061035N3413.0060.nh.fits,2017-04-19T09:41:00.000,A,1038.0,474.403703704,92.6546828139,-34.1411933207,5.66506081474,1.61643088419,22.1254367798,0.683131513593,21.4731536733,0.50239000399
N2188-1.Q2.V.170211_0122.C.054474.061035N3413.0060.nh.fits,2017-02-11T01:22:00.000,C,1039.0,407.057488426,92.6547481407,-34.1410941493,64.0642006625,36.1040932263,19.4792687614,0.0307547862598,22.4135473462,0.999917099062
N2188-1.Q2.V.170121_0242.C.050905.061035N3413.0060.nh.fits,2017-01-21T02:42:00.000,C,1040.0,386.113101852,92.654758232,-34.1410929285,80.6741132852,53.1926296149,19.2277703637,0.0209409392145,23.0529183915,0.389908454346
N2188-1.Q2.V.161120_0031.S.042068.061035N3413.0060.nh.fits,2016-11-20T00:31:00.000,S,1041.0,324.021898148,93.2547943186,-34.69389382,12.460426689,0.8663051718,21.2655079949,1.2746150895,19.9231102208,0.639572237851
N2188-1.Q2.V.161119_0750.C.038138.061035N3413.0060.nh.fits,2016-11-19T07:50:00.000,C,1042.0,323.326458333,93.2484141625,-34.7062611222,4.93318911205,5.13772343756,22.2763497318,0.214948512516,22.8657737726,0.710327502996
N2188-1.Q2.V.161219_2252.S.047009.061035N3413.0060.nh.fits,2016-12-19T22:52:00.000,S,1043.0,353.95337963,92.6548397353,-34.1411960081,-3.36993511559,-1.24187538713,nan,nan,21.7067812359,0.612863818148
N2188-1.Q2.V.170305_1849.S.060445.061035N3413.0060.nh.fits,2017-03-05T18:49:00.000,S,1044.0,429.78462963,92.6547530833,-34.1411130411,76.6575322801,27.2122098472,19.2834849313,0.0407334201621,21.8076194919,0.53589420028
N2188-1.Q2.V.170309_0059.C.060723.061035N3413.0060.nh.fits,2017-03-09T00:59:00.000,C,1045.0,433.041550926,92.6547555068,-34.1410939652,65.7874542067,33.8001339294,19.450311257,0.0328361101432,22.2866328313,0.860178580931
N2188-1.Q2.V.170219_1403.A.045282.061035N3413.0060.nh.fits,2017-02-19T14:03:00.000,A,1046.0,415.586006944,92.654765603,-34.1410959501,66.2785936095,16.0375781957,19.4421969853,0.0689676925713,21.3342007863,0.428787585667
N2188-1.Q2.V.170220_0321.C.056859.061035N3413.0060.nh.fits,2017-02-20T03:21:00.000,C,1047.0,416.140173611,92.6547511908,-34.141099542,59.2043122228,47.0458993062,19.565335085,0.0236501583489,23.3082442731,0.377251829126
N2188-1.Q2.V.170416_1751.S.004648.061035N3413.0060.nh.fits,2017-04-16T17:51:00.000,S,1048.0,471.744421296,92.6547782004,-34.1411111224,17.7515334337,6.09612412176,20.8794061584,0.181215846562,21.6545395078,0.746508967865
N2188-1.Q2.V.170219_0224.C.056560.061035N3413.0060.nh.fits,2017-02-19T02:24:00.000,C,1049.0,415.100520833,92.6547611131,-34.141093844,65.0957187626,46.6593447174,19.4618429799,0.0238440242317,23.0335033327,0.474440638947
N2188-1.Q2.V.161119_0107.S.041887.061035N3413.0060.nh.fits,2016-11-19T01:07:00.000,S,1050.0,323.04681713,92.6545569012,-34.1411991607,2.98543718371,0.889143808605,22.8242667363,1.24161604891,21.502180716,0.738024999521
N2188-1.Q2.V.161218_2130.S.046722.061035N3413.0060.nh.fits,2016-12-18T21:30:00.000,S,1051.0,352.895960648,92.6548848811,-34.1411340907,-2.84533960567,-1.20712575366,nan,nan,21.8448533884,0.715648592265
N2188-1.Q2.V.170320_0037.C.063374.061035N3413.0060.nh.fits,2017-03-20T00:37:00.000,C,1052.0,444.026342593,92.6547424952,-34.1410945619,59.4409532418,39.0880532692,19.5609832328,0.0284213635914,22.7153436264,0.562081127253
N2188-1.Q2.V.170331_0944.A.051232.061035N3413.0060.nh.fits,2017-03-31T09:44:00.000,A,1053.0,455.405717593,92.6547315326,-34.1411207743,49.8886297457,14.2905748922,19.7521067177,0.0774335950034,21.4968311393,0.147779418605
N2188-1.Q2.V.170119_0309.C.050473.061035N3413.0060.nh.fits,2017-01-19T03:09:00.000,C,1054.0,384.131608796,93.253432654,-34.7038069629,22.3630624959,1.28393293471,20.6274641067,0.859830710867,19.6731578545,0.57727751938
N2188-1.Q2.V.170404_0019.C.001939.061035N3413.0060.nh.fits,2017-04-04T00:19:00.000,C,1055.0,459.013634259,93.2533629832,-34.7033223803,40.540387366,6.65782044085,19.9784722858,0.165940981199,20.8599303265,0.52773423438
N2188-1.Q2.V.170329_2029.S.000737.061035N3413.0060.nh.fits,2017-03-29T20:29:00.000,S,1056.0,453.853611111,92.6547385181,-34.14110483,51.6566272759,29.3122667243,19.7141140453,0.0378305727484,22.4458266113,0.0432149911492
N2188-1.Q2.V.170206_1915.S.055015.061035N3413.0060.nh.fits,2017-02-06T19:15:00.000,S,1057.0,402.802291667,92.654776339,-34.1410744658,78.6361355294,18.4875672817,19.2556838035,0.0598595843684,21.2814554254,0.784880566527
N2188-1.Q2.V.161224_2050.S.047825.061035N3413.0060.nh.fits,2016-12-24T20:50:00.000,S,1058.0,358.868715278,92.6547335002,-34.1411238287,23.4462967661,5.86031437487,20.5758601405,0.18850298181,21.3164093692,0.170877775698
N2188-1.Q2.V.161207_0608.C.041802.061035N3413.0060.nh.fits,2016-12-07T06:08:00.000,C,1059.0,341.255821759,93.2488639379,-34.7075539297,0.697095223704,0.993642121771,24.4111369027,1.11104161391,23.1410602361,0.488168241607
N2188-1.Q2.V.170330_2026.S.001046.061035N3413.0060.nh.fits,2017-03-30T20:26:00.000,S,1060.0,454.85150463,92.6547193618,-34.1411066528,45.1461099461,14.942207685,19.8610803945,0.0740154362326,21.6591425006,0.104076279878
N2188-1.Q2.V.170331_1054.A.051264.061035N3413.0060.nh.fits,2017-03-31T10:54:00.000,A,1061.0,455.454641204,92.6547826217,-34.1410659699,16.8281183393,0.531636200345,20.9376853555,2.07763673539,19.0109997638,0.151910443616
N2188-1.Q2.V.161207_0500.C.041772.061035N3413.0060.nh.fits,2016-12-07T05:00:00.000,C,1062.0,341.208449074,92.6547597755,-34.1411164437,-0.884992672911,-0.320161786659,nan,nan,21.659649164,0.483084716957
N2188-1.Q2.V.170116_2033.S.050940.061035N3413.0060.nh.fits,2017-01-16T20:33:00.000,S,1063.0,381.856435185,92.6547305163,-34.1411044053,76.5244320035,16.5127782925,19.2853807874,0.0670151974457,21.2139186559,0.785269652405
N2188-1.Q2.V.170122_1047.A.042501.061035N3413.0060.nh.fits,2017-01-22T10:47:00.000,A,1064.0,387.449976852,92.654733896,-34.1410851748,87.2706437625,29.0876802565,19.1420258086,0.0381213975786,21.7386557772,0.271833076798
N2188-1.Q2.V.170330_0242.C.000660.061035N3413.0060.nh.fits,2017-03-30T02:42:00.000,C,1065.0,454.112939815,92.6547704671,-34.1410509229,50.7947718836,15.5071446075,19.7324693119,0.0713466977998,21.6039396882,0.0566232243223
N2188-1.Q2.V.170112_0245.C.048812.061035N3413.0060.nh.fits,2017-01-12T02:45:00.000,C,1066.0,377.114699074,92.6547555723,-34.1410899661,86.9797065169,15.7903907566,19.1456688156,0.0700709062657,20.9747999425,0.997061690273
N2188-1.Q2.V.170129_1926.S.053345.061035N3413.0060.nh.fits,2017-01-29T19:26:00.000,S,1067.0,394.810115741,92.6547554495,-34.1410854704,89.7622574764,35.6968652705,19.1113151347,0.0311015633757,21.999800631,0.0356400710094
N2188-1.Q2.V.161116_0647.C.037395.061035N3413.0060.nh.fits,2016-11-16T06:47:00.000,C,1068.0,320.283310185,92.6548168502,-34.1411520479,-0.237978626833,-0.396161755718,nan,nan,23.3231878763,0.954095395319
N2188-1.Q2.V.170215_0115.C.055497.061035N3413.0060.nh.fits,2017-02-15T01:15:00.000,C,1069.0,411.052546296,92.6547469008,-34.1410933749,68.7159600938,48.6585421666,19.4027979373,0.0228719114573,23.0366376972,0.83195275407
N2188-1.Q2.V.170417_0903.A.054567.061035N3413.0060.nh.fits,2017-04-17T09:03:00.000,A,1070.0,472.377777778,92.6546983199,-34.141071477,7.24882119867,1.14668405385,21.8564949984,0.962691855364,20.7866838533,0.692716481461
N2188-1.Q2.V.170220_0106.C.056799.061035N3413.0060.nh.fits,2017-02-20T01:06:00.000,C,1071.0,416.045868056,92.6547404026,-34.1410993824,67.8140563392,44.0035787127,19.4172115322,0.0252703673187,22.7824895349,0.385908306745
N2188-1.Q2.V.170202_0252.C.052766.061035N3413.0060.nh.fits,2017-02-02T02:52:00.000,C,1072.0,398.119768519,92.6547621612,-34.1411053505,75.1601706744,42.6649611542,19.3050054286,0.0260563038154,22.5057090368,0.276176086923
N2188-1.Q2.V.161027_0707.C.033385.061035N3413.0060.nh.fits,2016-10-27T07:07:00.000,C,1073.0,300.2965625,93.2551159732,-34.7066185753,1.80081468802,1.73686836403,23.3757484868,0.635637142577,22.7715257643,0.104929772403
N2188-1.Q2.V.170418_0935.A.054900.061035N3413.0060.nh.fits,2017-04-18T09:35:00.000,A,1074.0,473.399988426,93.2622261472,-34.69570942,16.7183060907,2.31179386211,20.9448276876,0.477819499689,20.6590812623,0.599467201769
N2188-1.Q2.V.170220_0211.C.056829.061035N3413.0060.nh.fits,2017-02-20T02:11:00.000,C,1075.0,416.091469907,92.6547578201,-34.1410854349,65.4903090057,44.8502479526,19.4552499523,0.0247973526096,22.8823486258,0.38173671696
N2188-1.Q2.V.170415_0122.C.004749.061035N3413.0060.nh.fits,2017-04-15T01:22:00.000,C,1076.0,470.056956019,93.2591997611,-34.6993843046,29.8455167915,5.91586045224,20.3125903681,0.186689397879,21.038878507,0.869990331015
N2188-1.Q2.V.170330_1815.S.000985.061035N3413.0060.nh.fits,2017-03-30T18:15:00.000,S,1077.0,454.760509259,92.6547651974,-34.1411076782,49.0860503209,21.9214069604,19.769799958,0.0505141293353,22.0487604193,0.0975351340709
N2188-1.Q2.V.161115_1602.A.032985.061035N3413.0060.nh.fits,2016-11-15T16:02:00.000,A,1078.0,319.668611111,92.6547680968,-34.1412034315,-0.890859841684,-0.0998409573102,nan,nan,20.4187690743,0.979781447068
N2188-1.Q2.V.161226_1132.A.039613.061035N3413.0060.nh.fits,2016-12-26T11:32:00.000,A,1079.0,360.480671296,92.6547291178,-34.1410762697,63.6664574014,20.7645023499,19.4860630349,0.0533177406475,21.6935448781,0.0736753571258
N2188-1.Q2.V.170329_1816.S.000674.061035N3413.0060.nh.fits,2017-03-29T18:16:00.000,S,1080.0,453.761458333,92.6547612352,-34.1411074882,58.0984336357,15.4952785605,19.5859056433,0.0714008057377,21.4538330604,0.0388605062352
N2188-1.Q2.V.161115_0632.C.036953.061035N3413.0060.nh.fits,2016-11-15T06:32:00.000,C,1081.0,319.272546296,92.6547599738,-34.1409417088,5.45194460072,2.19605857634,22.1672694731,0.502739414823,21.7878966043,0.990636212745
N2188-1.Q2.V.161202_1705.A.035732.061035N3413.0060.nh.fits,2016-12-02T17:05:00.000,A,1082.0,336.711898148,92.6547864203,-34.1412066318,-3.02550284131,-0.842786626221,nan,nan,21.4147860603,0.0936282945198
