Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.B.170315_2042.S.062882.061035N3413.0060.nh.fits,2017-03-15T20:42:00.000,S,226,439.862974537,92.6547283329,-34.1411318444,25.4325773483,9.42789765537,20.6587362935,0.117064994066,21.7801878314,5.55073410465,1.07598882474,0.106068185777,0.0162502187321
N2188-1.Q2.B.170213_0430.C.055056.061035N3413.0060.nh.fits,2017-02-13T04:30:00.000,C,227,409.187615741,92.6547380929,-34.1410974694,34.4206987457,25.2671679249,20.3285858709,0.0438871420041,23.015454083,4.75951016067,1.08180123003,0.0395770512536,0.00721010440448
N2188-1.Q2.B.161226_2056.S.048296.061035N3413.0060.nh.fits,2016-12-26T20:56:00.000,S,228,360.872361111,92.6547610633,-34.1411036588,62.9818554732,24.9792870699,19.6694477,0.0443659722331,21.7814373217,7.17418513598,0.911661465019,0.0400331681686,0.00715403368204
N2188-1.Q2.B.161129_0233.C.039779.061035N3413.0060.nh.fits,2016-11-29T02:33:00.000,C,229,333.106712963,92.6548384529,-34.1411992878,nan,nan,nan,nan,22.1423980961,7.17418513598,0.911661465019,0.0400331681686,0.00715403368204
N2188-1.Q2.B.170309_1835.S.061614.061035N3413.0060.nh.fits,2017-03-09T18:35:00.000,S,230,433.774884259,92.6547185342,-34.1411426013,37.4319767166,17.2014930743,20.2370910947,0.0643068882945,22.5567565411,4.28961667005,1.7259159948,0.0581344884236,0.00974676958217
N2188-1.Q2.B.170218_0214.C.056296.061035N3413.0060.nh.fits,2017-02-18T02:14:00.000,C,231,414.093090278,92.6547567247,-34.141099725,32.0851308117,30.2564950353,20.4052417315,0.036694471111,22.9679229829,4.85041883519,1.02966294593,0.033050754849,0.00624405336187
N2188-1.Q2.B.161214_0041.S.045622.061035N3413.0060.nh.fits,2016-12-14T00:41:00.000,S,232,348.028715278,92.6548576364,-34.1411628754,nan,nan,nan,nan,20.4594287149,4.85041883519,1.02966294593,0.033050754849,0.00624405336187
N2188-1.Q2.B.170303_2118.S.059911.061035N3413.0060.nh.fits,2017-03-03T21:18:00.000,S,233,427.887997685,92.6547656926,-34.1410839311,29.3558971999,20.1934307962,20.5022261732,0.0548098848919,22.5381763632,4.3726384987,1.23690351443,0.0495210551436,0.00847257067666
N2188-1.Q2.B.161115_0738.C.036982.061035N3413.0060.nh.fits,2016-11-15T07:38:00.000,C,234,319.318425926,92.6548805004,-34.1411127194,nan,nan,nan,nan,21.0259630427,4.3726384987,1.23690351443,0.0495210551436,0.00847257067666
N2188-1.Q2.B.170419_0938.A.055123.061035N3413.0060.nh.fits,2017-04-19T09:38:00.000,A,235,474.402083333,92.6548004585,-34.1411387668,nan,nan,nan,nan,21.774907008,4.3726384987,1.23690351443,0.0495210551436,0.00847257067666
N2188-1.Q2.B.170207_2022.S.055259.061035N3413.0060.nh.fits,2017-02-07T20:22:00.000,S,236,403.848645833,92.6547726495,-34.1410992756,35.0257022528,25.9033715251,20.309577142,0.0428195695963,22.9395880464,4.57213516895,1.04651515157,0.0386050132135,0.00708563069318
N2188-1.Q2.B.161217_2341.S.046535.061035N3413.0060.nh.fits,2016-12-17T23:41:00.000,S,237,351.98724537,92.6548428887,-34.1412037915,nan,nan,nan,nan,21.4690650259,4.57213516895,1.04651515157,0.0386050132135,0.00708563069318
N2188-1.Q2.B.170227_2003.S.058905.061035N3413.0060.nh.fits,2017-02-27T20:03:00.000,S,238,423.835706019,92.6547639609,-34.1411075566,27.8438552481,16.4227393485,20.5599167422,0.0673218126594,22.0825888914,4.94583431926,0.946477197815,0.0608911813542,0.0100161564629
N2188-1.Q2.B.170402_2027.S.001903.061035N3413.0060.nh.fits,2017-04-02T20:27:00.000,S,239,457.85275463,92.6547157069,-34.1411077237,12.8169974039,12.255115616,21.4063177365,0.0901364858449,22.6456202504,3.99219658774,0.911778597689,0.0815985773885,0.0129652465137
N2188-1.Q2.B.161130_1357.A.035423.061035N3413.0060.nh.fits,2016-11-30T13:57:00.000,A,240,334.581412037,92.6548584071,-34.1411296268,nan,nan,nan,nan,20.9889664219,3.99219658774,0.911778597689,0.0815985773885,0.0129652465137
N2188-1.Q2.B.170307_0056.C.060327.061035N3413.0060.nh.fits,2017-03-07T00:56:00.000,C,241,431.038923611,92.6547418538,-34.1411210981,24.7816193879,20.9845594689,20.6870231505,0.0527874068665,23.0689239371,4.76638643166,1.02735095318,0.0476540859236,0.00838837919901
N2188-1.Q2.B.161215_0147.S.045903.061035N3413.0060.nh.fits,2016-12-15T01:47:00.000,S,242,349.074872685,92.6547966267,-34.1411976426,nan,nan,nan,nan,22.6039395407,4.76638643166,1.02735095318,0.0476540859236,0.00838837919901
N2188-1.Q2.B.170221_1247.A.045803.061035N3413.0060.nh.fits,2017-02-21T12:47:00.000,A,243,417.532696759,92.6547748049,-34.1411451276,35.2201695514,28.1763484814,20.3035368098,0.0393802649786,22.7957672392,5.11120927312,0.980316842453,0.0354907592324,0.00658945290058
N2188-1.Q2.B.170129_2031.S.053374.061035N3413.0060.nh.fits,2017-01-29T20:31:00.000,S,244,394.855277778,92.6547669286,-34.1410665924,44.3145078042,20.6706923057,20.0529535368,0.0535533991068,22.031718743,4.65096329897,1.17211680598,0.0483776733363,0.00832577598449
N2188-1.Q2.B.170116_2031.S.050939.061035N3413.0060.nh.fits,2017-01-16T20:31:00.000,S,245,381.85494213,92.6546996684,-34.1411670703,96.968464029,21.9760718427,19.1986610555,0.0504075620322,21.1626224963,13.0711579548,0.914884185137,0.045504037626,0.00801946637686
N2188-1.Q2.B.161206_0651.C.041567.061035N3413.0060.nh.fits,2016-12-06T06:51:00.000,C,246,340.285451389,92.6548258145,-34.1412116523,nan,nan,nan,nan,23.5643327781,13.0711579548,0.914884185137,0.045504037626,0.00801946637686
N2188-1.Q2.B.161217_1723.A.038033.061035N3413.0060.nh.fits,2016-12-17T17:23:00.000,A,247,351.724780093,92.6548144873,-34.1411153349,2.20305473633,1.59370854435,23.3273973905,0.691733458106,20.1581221525,1.44261770603,0.934593807265,0.627467301689,0.0912423295513
N2188-1.Q2.B.170122_1045.A.042500.061035N3413.0060.nh.fits,2017-01-22T10:45:00.000,A,248,387.448564815,92.6547279617,-34.1411197827,50.2406107044,20.8263032199,19.9160269794,0.0531602156235,21.775656415,4.85689599202,0.911607790454,0.048016202849,0.00830109536273
N2188-1.Q2.B.161207_0458.C.041771.061035N3413.0060.nh.fits,2016-12-07T04:58:00.000,C,249,341.207002315,92.6548195167,-34.1411999854,nan,nan,nan,nan,23.5870716821,4.85689599202,0.911607790454,0.048016202849,0.00830109536273
N2188-1.Q2.B.170315_1825.S.062819.061035N3413.0060.nh.fits,2017-03-15T18:25:00.000,S,250,439.768043981,92.6547546311,-34.1410830641,24.1944557953,20.3288063381,20.7131826777,0.0544487881957,22.6642142665,4.88722129032,0.9984930937,0.0491912797715,0.00843731390591
N2188-1.Q2.B.161201_1724.A.035674.061035N3413.0060.nh.fits,2016-12-01T17:24:00.000,A,251,335.725335648,92.6548328385,-34.1411596156,nan,nan,nan,nan,21.7987698444,4.88722129032,0.9984930937,0.0491912797715,0.00843731390591
N2188-1.Q2.B.161201_0516.C.040324.061035N3413.0060.nh.fits,2016-12-01T05:16:00.000,C,252,335.219965278,92.6548443342,-34.1411632078,nan,nan,nan,nan,23.3280358817,4.88722129032,0.9984930937,0.0491912797715,0.00843731390591
N2188-1.Q2.B.170202_1917.S.054285.061035N3413.0060.nh.fits,2017-02-02T19:17:00.000,S,253,398.803796296,92.6547574577,-34.1411429814,27.873158898,11.2386988151,20.5587692021,0.0982386911,21.5418468205,7.3218009273,0.911605573754,0.0889782719911,0.0138448297565
N2188-1.Q2.B.170412_1905.S.003933.061035N3413.0060.nh.fits,2017-04-12T19:05:00.000,S,254,467.795393519,92.6548496321,-34.1412008004,nan,nan,nan,nan,20.3182857036,7.3218009273,0.911605573754,0.0889782719911,0.0138448297565
N2188-1.Q2.B.170216_0434.C.055842.061035N3413.0060.nh.fits,2017-02-16T04:34:00.000,C,255,412.190381944,92.6547261259,-34.141101139,35.2858109784,26.6158546383,20.3015054534,0.0416776628606,22.9905572144,4.53952008271,1.23222264401,0.0375715908276,0.00691793515746
N2188-1.Q2.B.170112_0706.C.048932.061035N3413.0060.nh.fits,2017-01-12T07:06:00.000,C,256,377.296423611,92.6547905973,-34.1410168566,92.8835699378,10.4783789679,19.2456143988,0.105374060785,21.3876015398,4.24130646677,3.0,0.0954346090237,0.0148916275208
N2188-1.Q2.B.170105_0430.C.047163.061035N3413.0060.nh.fits,2017-01-05T04:30:00.000,C,257,370.188078704,92.6547544157,-34.1411004773,83.4753030504,56.776802671,19.3621232059,0.0197364735369,23.3938160118,4.58905872922,1.22069290862,0.0176128269461,0.00413245505835
N2188-1.Q2.B.161119_0004.S.041859.061035N3413.0060.nh.fits,2016-11-19T00:04:00.000,S,258,323.003287037,92.6547727942,-34.1411396607,nan,nan,nan,nan,22.4505232872,4.58905872922,1.22069290862,0.0176128269461,0.00413245505835
N2188-1.Q2.B.170331_2016.S.001311.061035N3413.0060.nh.fits,2017-03-31T20:16:00.000,S,259,455.844884259,92.654766336,-34.1411143027,17.8197778896,13.2470169098,21.0468103691,0.0834111863506,22.7970968679,5.6073067183,0.965894684349,0.0754886935533,0.0121331532801
N2188-1.Q2.B.161116_1607.A.033213.061035N3413.0060.nh.fits,2016-11-16T16:07:00.000,A,260,320.672141204,92.6548135633,-34.1411941995,nan,nan,nan,nan,22.12252716,5.6073067183,0.965894684349,0.0754886935533,0.0121331532801
N2188-1.Q2.B.161219_0338.C.043813.061035N3413.0060.nh.fits,2016-12-19T03:38:00.000,C,261,353.151759259,92.6547641385,-34.1411425133,nan,nan,nan,nan,23.5735058883,5.6073067183,0.965894684349,0.0754886935533,0.0121331532801
N2188-1.Q2.B.170331_0019.C.000856.061035N3413.0060.nh.fits,2017-03-31T00:19:00.000,C,262,455.013668981,92.6547306853,-34.1411211116,16.4263513503,16.440671912,21.1356376499,0.0672550961382,22.8226691994,4.75683416885,1.00404019395,0.060824764666,0.0100430801122
N2188-1.Q2.B.170404_1106.A.052134.061035N3413.0060.nh.fits,2017-04-04T11:06:00.000,A,263,459.46287037,92.6548575929,-34.1413206292,9.26046442801,2.85482976926,21.7608954001,0.386200569812,20.9307429523,4.72095986048,1.23069532932,0.350283582849,0.0511927940309
N2188-1.Q2.B.170330_1812.S.000984.061035N3413.0060.nh.fits,2017-03-30T18:12:00.000,S,264,454.758923611,92.654766742,-34.141152193,19.4441963977,15.2120717046,20.9516364353,0.0726641720015,22.7229228931,5.79887681284,0.913939030701,0.0657372657332,0.0107253451906
N2188-1.Q2.B.161025_0816.C.032886.061035N3413.0060.nh.fits,2016-10-25T08:16:00.000,C,265,298.344502315,92.654877006,-34.1411734428,nan,nan,nan,nan,23.2580916294,5.79887681284,0.913939030701,0.0657372657332,0.0107253451906
N2188-1.Q2.B.170502_0916.A.056795.061035N3413.0060.nh.fits,2017-05-02T09:16:00.000,A,266,487.386678241,92.6548722615,-34.1411092896,nan,nan,nan,nan,20.8529645412,5.79887681284,0.913939030701,0.0657372657332,0.0107253451906
N2188-1.Q2.B.170205_1913.S.054865.061035N3413.0060.nh.fits,2017-02-05T19:13:00.000,S,267,401.800821759,92.6547757949,-34.1411224265,42.0138783583,25.6908969439,20.1111142654,0.043157036032,22.4002872789,4.50101215825,1.11492833797,0.038924292997,0.00705910037238
N2188-1.Q2.B.170219_1249.A.045249.061035N3413.0060.nh.fits,2017-02-19T12:49:00.000,A,268,415.534641204,92.6547726504,-34.1410463871,18.691541161,9.68843204139,20.994704393,0.113947711442,21.6431614591,7.45866823775,0.911767982958,0.103215875977,0.0159982697428
N2188-1.Q2.B.170121_1913.S.052037.061035N3413.0060.nh.fits,2017-01-21T19:13:00.000,S,269,386.799525463,92.6547186814,-34.1411223458,55.0920965563,30.6660814762,19.8154605914,0.0362158729742,22.4388673831,4.81959359646,1.10837763595,0.0326093179128,0.00621721594465
N2188-1.Q2.B.161227_1058.A.039826.061035N3413.0060.nh.fits,2016-12-27T10:58:00.000,A,270,361.457453704,92.6547541658,-34.1410988696,61.3241352783,21.5712084683,19.6985467532,0.0513353713,21.5663895817,4.97377111713,0.920704421355,0.0463580889068,0.00807290694757
N2188-1.Q2.B.161208_0558.C.042049.061035N3413.0060.nh.fits,2016-12-08T05:58:00.000,C,271,342.248946759,92.6548416556,-34.1411580232,nan,nan,nan,nan,22.6558180466,4.97377111713,0.920704421355,0.0463580889068,0.00807290694757
N2188-1.Q2.B.170415_1849.S.004357.061035N3413.0060.nh.fits,2017-04-15T18:49:00.000,S,272,470.784618056,92.6548701182,-34.1412030512,nan,nan,nan,nan,21.6406096891,4.97377111713,0.920704421355,0.0463580889068,0.00807290694757
N2188-1.Q2.B.170217_0213.C.056039.061035N3413.0060.nh.fits,2017-02-17T02:13:00.000,C,273,413.092523148,92.6547557543,-34.1411205515,31.5235016375,31.4162116707,20.424507167,0.0353644751269,23.392797327,4.61203519497,1.06247362628,0.0318306997191,0.00613369595946
N2188-1.Q2.B.161219_0555.C.043870.061035N3413.0060.nh.fits,2016-12-19T05:55:00.000,C,274,353.246539352,92.6546954669,-34.1411518958,0.0212761436114,0.108381187709,28.3894099153,10.1763138409,23.7198720634,1.35680768984,1.02926662909,9.22669349857,1.37073450866
N2188-1.Q2.B.170408_0025.C.003054.061035N3413.0060.nh.fits,2017-04-08T00:25:00.000,C,275,463.017650463,92.6547669524,-34.1411176557,nan,nan,nan,nan,20.979976346,1.35680768984,1.02926662909,9.22669349857,1.37073450866
N2188-1.Q2.B.170227_1032.A.046885.061035N3413.0060.nh.fits,2017-02-27T10:32:00.000,A,276,423.439444444,92.6547633474,-34.1410878604,28.9622697764,18.3431508612,20.5169534354,0.0603017533002,22.2957915065,3.95750070504,1.34654459423,0.0545162610048,0.00912491674426
N2188-1.Q2.B.170330_0136.C.000629.061035N3413.0060.nh.fits,2017-03-30T01:36:00.000,C,277,454.066921296,92.6547302595,-34.1411376461,20.9504421324,9.7339722982,20.8702396131,0.113384824525,21.9785645472,8.3615424503,0.911593161902,0.102732981908,0.0157441951577
N2188-1.Q2.B.170217_0435.C.056099.061035N3413.0060.nh.fits,2017-02-17T04:35:00.000,C,278,413.191099537,92.6548100096,-34.1411218507,33.7799141429,27.014765294,20.3490866569,0.0410688264003,22.9368736007,4.42323938954,1.11787260423,0.0370167939316,0.0068490736146
N2188-1.Q2.B.161115_0032.S.041239.061035N3413.0060.nh.fits,2016-11-15T00:32:00.000,S,279,319.022256944,92.6548634837,-34.1411185626,nan,nan,nan,nan,20.0812836943,4.42323938954,1.11787260423,0.0370167939316,0.0068490736146
N2188-1.Q2.B.170118_0236.C.050205.061035N3413.0060.nh.fits,2017-01-18T02:36:00.000,C,280,383.108923611,92.6547619645,-34.1411059023,62.1324925886,46.5297806176,19.6842601459,0.0240085564135,23.5141472859,4.64540668918,1.11052187537,0.0214916121832,0.00473513040999
N2188-1.Q2.B.170130_1917.S.053586.061035N3413.0060.nh.fits,2017-01-30T19:17:00.000,S,281,395.803888889,92.6546138863,-34.1410860551,114.325519482,8.56776709,19.0190212361,0.128785336606,21.0000806956,5.89071521973,3.0,0.116716524795,0.0176869843766
N2188-1.Q2.B.170116_0232.C.049761.061035N3413.0060.nh.fits,2017-01-16T02:32:00.000,C,282,381.105625,92.6547477854,-34.1411039344,63.8339914046,47.680589211,19.6547862869,0.0234376822977,23.2985433961,4.57464220173,1.1110903476,0.0209728951875,0.00465730754044
N2188-1.Q2.B.170109_0533.C.048160.061035N3413.0060.nh.fits,2017-01-09T05:33:00.000,C,283,374.231377315,92.6547674855,-34.1411090847,82.3610625895,44.4536041399,19.376783397,0.0251066398276,22.8468542728,4.28553685617,1.48510628731,0.0224953638596,0.00485639770884
N2188-1.Q2.B.170206_0219.C.053377.061035N3413.0060.nh.fits,2017-02-06T02:19:00.000,C,284,402.09681713,92.6547618107,-34.1410931827,43.5190846306,28.5554200776,20.0727133761,0.0388717939869,22.975583697,4.34939310687,1.51165047677,0.0350196213988,0.00657340369394
N2188-1.Q2.B.161220_2129.S.047197.061035N3413.0060.nh.fits,2016-12-20T21:29:00.000,S,285,354.895648148,92.6548207243,-34.1412032051,nan,nan,nan,nan,22.0810542392,4.34939310687,1.51165047677,0.0350196213988,0.00657340369394
N2188-1.Q2.B.170402_1045.A.051806.061035N3413.0060.nh.fits,2017-04-02T10:45:00.000,A,286,457.448206019,92.6547574129,-34.1411112365,nan,nan,nan,nan,21.2734995676,4.34939310687,1.51165047677,0.0350196213988,0.00657340369394
N2188-1.Q2.B.170121_0240.C.050904.061035N3413.0060.nh.fits,2017-01-21T02:40:00.000,C,287,386.111724537,92.6547549732,-34.1411113282,56.694026571,43.8176512449,19.784191208,0.0254612340611,23.2822340044,4.73053752999,1.13582340794,0.0228218531023,0.00488416138667
N2188-1.Q2.B.161207_0606.C.041801.061035N3413.0060.nh.fits,2016-12-07T06:06:00.000,C,288,341.254409722,92.6548702727,-34.1411429687,nan,nan,nan,nan,23.6441805157,4.73053752999,1.13582340794,0.0228218531023,0.00488416138667
N2188-1.Q2.B.170404_0115.C.001966.061035N3413.0060.nh.fits,2017-04-04T01:15:00.000,C,289,459.052453704,92.6546997589,-34.1410826425,17.080691644,5.93451819284,21.0930232163,0.185855755784,22.2668855574,3.08420882203,3.0,0.168505676031,0.0250790719547
N2188-1.Q2.B.161120_0029.S.042067.061035N3413.0060.nh.fits,2016-11-20T00:29:00.000,S,290,324.020428241,92.6548418909,-34.1411735034,nan,nan,nan,nan,19.9310384031,3.08420882203,3.0,0.168505676031,0.0250790719547
N2188-1.Q2.B.161023_1618.A.029096.061035N3413.0060.nh.fits,2016-10-23T16:18:00.000,A,291,296.679490741,92.6548687342,-34.1411923343,nan,nan,nan,nan,21.9987572326,3.08420882203,3.0,0.168505676031,0.0250790719547
N2188-1.Q2.B.170307_2103.S.061104.061035N3413.0060.nh.fits,2017-03-07T21:03:00.000,S,292,431.877650463,92.654745943,-34.141130831,30.2975050786,14.5288841662,20.4677828632,0.0760577062468,22.0270147445,4.77187339349,1.0960615517,0.0688284102594,0.0110960877701
N2188-1.Q2.B.170218_0109.C.056266.061035N3413.0060.nh.fits,2017-02-18T01:09:00.000,C,293,414.047835648,92.654769242,-34.1411315322,30.1904282884,25.3461181449,20.4716452965,0.0437282373127,22.5811000281,4.8334215393,0.979913754566,0.0394537733267,0.00707321904081
N2188-1.Q2.B.161130_0406.C.040063.061035N3413.0060.nh.fits,2016-11-30T04:06:00.000,C,294,334.171481481,92.6548605636,-34.141155979,nan,nan,nan,nan,23.1058328191,4.8334215393,0.979913754566,0.0394537733267,0.00707321904081
N2188-1.Q2.B.170203_0127.C.052945.061035N3413.0060.nh.fits,2017-02-03T01:27:00.000,C,295,399.060717593,92.6547716621,-34.1411037229,43.7944977161,33.3797631143,20.065831004,0.0333074130427,23.1600851202,4.82767898846,1.13900361354,0.0299582713208,0.00588442496262
N2188-1.Q2.B.170303_0319.C.059500.061035N3413.0060.nh.fits,2017-03-03T03:19:00.000,C,296,427.138715278,92.6547484118,-34.1411035215,30.7456231021,27.1447776701,20.4517652658,0.0408739297017,23.2355610805,4.92004159672,1.05325101429,0.0368394986378,0.00682536328821
N2188-1.Q2.B.161217_0139.S.046344.061035N3413.0060.nh.fits,2016-12-17T01:39:00.000,S,297,351.069039352,92.6548249033,-34.1411640261,nan,nan,nan,nan,21.2937867447,4.92004159672,1.05325101429,0.0368394986378,0.00682536328821
N2188-1.Q2.B.161214_0045.S.045624.061035N3413.0060.nh.fits,2016-12-14T00:45:00.000,S,298,348.031527778,92.6548256112,-34.1411654915,nan,nan,nan,nan,20.1943539658,4.92004159672,1.05325101429,0.0368394986378,0.00682536328821
N2188-1.Q2.B.170125_0237.C.051533.061035N3413.0060.nh.fits,2017-01-25T02:37:00.000,C,299,390.109548611,92.6547525673,-34.1411114048,45.2566825673,36.1481012717,20.0300019307,0.0307819644328,23.0334265901,4.64715415243,1.03161467215,0.0276639703005,0.0055530334559
N2188-1.Q2.B.170404_0017.C.001938.061035N3413.0060.nh.fits,2017-04-04T00:17:00.000,C,300,459.0121875,92.6547864137,-34.141043128,8.04579408741,6.35726904971,21.9142878018,0.173491212071,21.7534924008,2.72227684739,0.912717311395,0.157300248295,0.0233779685329
N2188-1.Q2.B.161219_0707.C.043900.061035N3413.0060.nh.fits,2016-12-19T07:07:00.000,C,301,353.29662037,92.6547824576,-34.1411161556,nan,nan,nan,nan,23.3732688654,2.72227684739,0.912717311395,0.157300248295,0.0233779685329
N2188-1.Q2.B.170406_1757.S.002847.061035N3413.0060.nh.fits,2017-04-06T17:57:00.000,S,302,461.748032407,92.6548297439,-34.1411668944,nan,nan,nan,nan,19.3096965194,2.72227684739,0.912717311395,0.157300248295,0.0233779685329
N2188-1.Q2.B.170223_1314.A.046325.061035N3413.0060.nh.fits,2017-02-23T13:14:00.000,A,303,419.552048611,92.6548275925,-34.1411236037,36.53888136,28.2985958211,20.2634357318,0.039222190581,23.1506916818,5.00000527829,1.16038882191,0.0353374424061,0.00662120101226
N2188-1.Q2.B.170121_2131.S.052100.061035N3413.0060.nh.fits,2017-01-21T21:31:00.000,S,304,386.895740741,92.6547503988,-34.141099977,52.990053119,26.6495381782,19.8579006935,0.0416163740346,22.1142720158,5.43677074789,0.947493807617,0.0375241024183,0.00686547106886
N2188-1.Q2.B.161223_1142.A.039207.061035N3413.0060.nh.fits,2016-12-23T11:42:00.000,A,305,357.487546296,92.6548226817,-34.1411543723,nan,nan,nan,nan,20.9726514284,5.43677074789,0.947493807617,0.0375241024183,0.00686547106886
N2188-1.Q2.B.170307_1130.A.048077.061035N3413.0060.nh.fits,2017-03-07T11:30:00.000,A,306,431.479490741,92.6547907583,-34.1409838826,14.4931791549,3.77916925924,21.2722337973,0.291716475381,20.9244922575,6.84635063402,0.922111821371,0.264608418254,0.0385188123682
N2188-1.Q2.B.161217_1519.A.037978.061035N3413.0060.nh.fits,2016-12-17T15:19:00.000,A,307,351.638460648,92.6547586333,-34.1411965676,nan,nan,nan,nan,21.8041274717,6.84635063402,0.922111821371,0.264608418254,0.0385188123682
N2188-1.Q2.B.170416_1749.S.004647.061035N3413.0060.nh.fits,2017-04-16T17:49:00.000,S,308,471.742962963,92.6548462635,-34.1410930979,2.51110688485,2.34729539671,23.1846155336,0.469582683915,22.0389518485,3.68444062815,0.91416470512,0.426022221745,0.0614802780716
N2188-1.Q2.B.161222_2112.S.047583.061035N3413.0060.nh.fits,2016-12-22T21:12:00.000,S,309,356.883935185,92.654886372,-34.1411553433,nan,nan,nan,nan,22.9248069014,3.68444062815,0.91416470512,0.426022221745,0.0614802780716
N2188-1.Q2.B.161220_0619.C.044122.061035N3413.0060.nh.fits,2016-12-20T06:19:00.000,C,310,354.263472222,92.6548002203,-34.1411864783,nan,nan,nan,nan,23.5276870641,3.68444062815,0.91416470512,0.426022221745,0.0614802780716
N2188-1.Q2.B.170113_0342.C.049079.061035N3413.0060.nh.fits,2017-01-13T03:42:00.000,C,311,378.154861111,92.6547623293,-34.1411091056,73.996348842,48.231920971,19.4936206616,0.0232024038489,23.3550715887,4.80145508517,1.02199172976,0.0207331572094,0.00474014570917
N2188-1.Q2.B.170113_0237.C.049049.061035N3413.0060.nh.fits,2017-01-13T02:37:00.000,C,312,378.109594907,92.6547517862,-34.1411002872,69.9233365376,44.8564988121,19.5553860888,0.0249062287059,23.3346230917,4.74086539912,0.979252137716,0.0222933137111,0.00492062360936
N2188-1.Q2.B.170218_1043.A.044923.061035N3413.0060.nh.fits,2017-02-18T10:43:00.000,A,313,414.447094907,92.6548640323,-34.1411436035,19.2852581499,9.3105544837,20.9605905658,0.118530567608,21.618936628,7.58058697848,0.911670514813,0.107404988795,0.01639545007
N2188-1.Q2.B.170125_1947.S.052599.061035N3413.0060.nh.fits,2017-01-25T19:47:00.000,S,314,390.824606481,92.6547476399,-34.1411078758,46.8130622409,25.7517837719,19.9931148806,0.0430443075086,22.1858486313,5.56638394718,0.984194947636,0.038832261441,0.00698729274246
N2188-1.Q2.B.170110_0534.C.048405.061035N3413.0060.nh.fits,2017-01-10T05:34:00.000,C,315,375.232569444,92.6547554565,-34.1411051977,82.6878711853,50.012057524,19.3724630835,0.0223797201787,23.414064757,4.41400132727,1.27992577683,0.0199951781532,0.00458451019466
N2188-1.Q2.B.170121_0126.C.050871.061035N3413.0060.nh.fits,2017-01-21T01:26:00.000,C,316,386.060104167,92.6547683327,-34.1410861012,56.0478393513,42.9860088649,19.7966970185,0.0259470525508,23.286536437,4.71811357662,1.09532854245,0.0232633832823,0.00494889292402
N2188-1.Q2.B.170404_1818.S.002461.061035N3413.0060.nh.fits,2017-04-04T18:18:00.000,S,317,459.762881944,92.6546680637,-34.1410581639,16.5373909374,7.95540619932,21.1282878263,0.138724429145,22.2396125335,5.59299414272,0.91220323374,0.125700683905,0.0192065232785
N2188-1.Q2.B.170119_0307.C.050472.061035N3413.0060.nh.fits,2017-01-19T03:07:00.000,C,318,384.130277778,92.6547644604,-34.1411038486,62.0315522629,45.4959078271,19.6860339387,0.0245372573234,23.4020962518,4.62004528475,1.21627779041,0.0219799988122,0.0047702965622
N2188-1.Q2.B.161029_1601.A.030274.061035N3413.0060.nh.fits,2016-10-29T16:01:00.000,A,319,302.667476852,92.6548605502,-34.1411099893,nan,nan,nan,nan,20.6983689107,4.62004528475,1.21627779041,0.0219799988122,0.0047702965622
N2188-1.Q2.B.161205_0751.C.041351.061035N3413.0060.nh.fits,2016-12-05T07:51:00.000,C,320,339.327256944,92.6547911867,-34.1411203844,nan,nan,nan,nan,23.4439411655,4.62004528475,1.21627779041,0.0219799988122,0.0047702965622
N2188-1.Q2.B.170420_0959.A.055414.061035N3413.0060.nh.fits,2017-04-20T09:59:00.000,A,321,475.416516204,92.6548027568,-34.1411260771,nan,nan,nan,nan,22.4689687907,4.62004528475,1.21627779041,0.0219799988122,0.0047702965622
N2188-1.Q2.B.161218_0049.S.046566.061035N3413.0060.nh.fits,2016-12-18T00:49:00.000,S,322,352.034340278,92.6548810594,-34.14111453,nan,nan,nan,nan,21.4448844585,4.62004528475,1.21627779041,0.0219799988122,0.0047702965622
N2188-1.Q2.B.161208_0450.C.042019.061035N3413.0060.nh.fits,2016-12-08T04:50:00.000,C,323,342.201701389,92.6548666141,-34.141221692,0.791363148618,1.7830046285,24.4443568465,0.618165967877,21.6920258178,1.2950098555,0.915397386786,0.560851039878,0.0807341690702
N2188-1.Q2.B.170503_0858.A.056987.061035N3413.0060.nh.fits,2017-05-03T08:58:00.000,A,324,488.374050926,92.6548166948,-34.1411190932,nan,nan,nan,nan,20.0476931217,1.2950098555,0.915397386786,0.560851039878,0.0807341690702
N2188-1.Q2.B.161129_0724.C.039907.061035N3413.0060.nh.fits,2016-11-29T07:24:00.000,C,325,333.308715278,92.6547813053,-34.1411960802,nan,nan,nan,nan,23.102892232,1.2950098555,0.915397386786,0.560851039878,0.0807341690702
N2188-1.Q2.B.161221_0155.S.047321.061035N3413.0060.nh.fits,2016-12-21T01:55:00.000,S,326,355.080069444,92.6548718599,-34.1411351296,nan,nan,nan,nan,21.5050896114,1.2950098555,0.915397386786,0.560851039878,0.0807341690702
N2188-1.Q2.B.170129_1924.S.053344.061035N3413.0060.nh.fits,2017-01-29T19:24:00.000,S,327,394.808483796,92.6547472121,-34.1411078313,41.3276052649,30.5105679093,20.1290814282,0.0363877385937,22.6080525794,5.09542169077,0.95367359961,0.0327755288913,0.00618630684155
