s27.2_ni56_5_efin_1.06E+51,61070.786406724874,0.0
s26.0_ni56_5_efin_5.20E+50,78769.427183508553,0.0
s18.2_ni56_3_efin_1.60E+51,7573.2829556124525,2.0
s18.2_ni56_3_efin_1.60E+50,509581.65813457646,2.0
s19.4_ni56_7_efin_1.60E+50,441807.08846792486,2.0
s14.6_ni56_7_efin_9.40E+50,14321.156065868143,2.0
s14.0_ni56_3_efin_3.40E+50,252476.74994630832,2.0
s14.6_ni56_3_efin_7.60E+50,46121.677894560598,2.0
s11.0_ni56_3_efin_8.20E+50,53363.529013779444,2.0
s14.0_ni56_5_efin_1.60E+51,7567.4982261345613,1.5
s14.0_ni56_5_efin_1.60E+50,557052.44089970877,2.0
s18.2_ni56_5_efin_1.42E+51,4782.1069314357283,2.0
s20.6_ni56_3_efin_1.72E+51,34630.968156235351,1.0
s13.4_ni56_3_efin_1.36E+51,4287.722266834664,2.0
s16.4_ni56_5_efin_5.20E+50,105814.21521271799,2.0
s15.8_ni56_3_efin_1.18E+51,7076.1658843846317,2.0
s23.0_ni56_7_efin_8.20E+50,12925.211113459165,1.0
s21.2_ni56_7_efin_6.40E+50,13884.312568117923,2.0
s25.4_ni56_3_efin_1.60E+51,65359.779021210983,0.5
s21.2_ni56_7_efin_5.20E+50,30838.098841133957,2.0
s15.8_ni56_3_efin_1.12E+51,9198.4167052009798,2.0
s14.6_ni56_7_efin_7.60E+50,32742.732435643196,2.0
s17.0_ni56_3_efin_1.60E+50,547934.68773461296,2.0
s17.0_ni56_3_efin_1.60E+51,6999.4420076243568,2.0
s12.2_ni56_5_efin_1.18E+51,8825.3270838275275,2.0
s13.4_ni56_5_efin_8.20E+50,31275.441032902527,2.0
s21.8_ni56_3_efin_1.30E+51,11458.650328961428,1.5
s12.8_ni56_7_efin_1.54E+51,15664.54210956048,0.5
s14.6_ni56_3_efin_6.40E+50,74086.082654349899,2.0
s27.8_ni56_7_efin_1.30E+51,83116.112866598836,0.0
s21.2_ni56_7_efin_8.20E+50,5572.4677278540003,2.0
s24.8_ni56_7_efin_1.84E+51,93206.86106960605,0.0
s24.2_ni56_3_efin_1.90E+51,80153.177987739982,0.5
s27.8_ni56_3_efin_8.20E+50,73943.726953109261,0.0
s14.6_ni56_3_efin_4.60E+50,150702.16158401829,2.0
s25.4_ni56_7_efin_5.20E+50,11029.942941866502,2.0
s23.0_ni56_7_efin_8.80E+50,17487.428026516489,1.0
s20.6_ni56_3_efin_1.12E+51,7723.9646397078814,2.0
s23.0_ni56_3_efin_8.80E+50,21150.258765699662,0.5
s15.8_ni56_7_efin_1.12E+51,6287.7620525552511,2.0
s17.6_ni56_7_efin_8.20E+50,26815.220212777862,2.0
s11.6_ni56_3_efin_8.20E+50,61814.499290497966,2.0
s11.0_ni56_7_efin_1.84E+51,44161.955861085764,0.0
s15.2_ni56_5_efin_1.12E+51,7384.8091900815252,2.0
s12.2_ni56_5_efin_1.42E+51,7593.4601354967899,1.5
s16.4_ni56_7_efin_8.20E+50,26039.619155685312,2.0
s11.6_ni56_3_efin_1.42E+51,6355.2373029262344,2.0
s14.0_ni56_3_efin_6.40E+50,76362.570937635828,2.0
s21.2_ni56_5_efin_1.36E+51,21909.997279916606,1.0
s18.8_ni56_3_efin_1.42E+51,5050.453076863464,2.0
s27.2_ni56_5_efin_4.00E+50,140717.38582064467,0.0
s15.2_ni56_7_efin_1.06E+51,8166.6815146565032,2.0
s27.8_ni56_5_efin_1.60E+51,nan,0.0
s27.8_ni56_3_efin_5.80E+50,75835.645258964752,0.0
s12.8_ni56_7_efin_1.12E+51,11783.776838655695,2.0
s23.6_ni56_7_efin_1.54E+51,58641.240140890543,0.5
s13.4_ni56_7_efin_8.80E+50,20165.188239735176,2.0
s17.6_ni56_5_efin_7.00E+50,51577.215000864686,2.0
s15.2_ni56_5_efin_2.20E+50,400599.79824836703,2.0
s19.4_ni56_5_efin_7.00E+50,42788.336079102759,2.0
s24.8_ni56_5_efin_8.80E+50,28054.648986269567,0.0
s19.4_ni56_5_efin_4.00E+50,154206.24269384504,2.0
s27.2_ni56_7_efin_5.80E+50,25328.262641274257,0.0
s20.6_ni56_7_efin_1.72E+51,40864.53707004543,0.5
s23.0_ni56_3_efin_7.60E+50,16810.966864115064,0.5
s18.2_ni56_7_efin_1.72E+51,13890.583722132396,2.0
s24.8_ni56_5_efin_1.66E+51,78545.871794115126,0.0
s24.2_ni56_7_efin_1.30E+51,44945.370988687995,0.5
s16.4_ni56_7_efin_9.40E+50,14738.911020012401,2.0
s25.4_ni56_7_efin_4.60E+50,18303.524574987878,2.0
s15.8_ni56_3_efin_1.42E+51,4412.8273526347621,2.0
s26.6_ni56_5_efin_1.48E+51,70589.006466588849,0.0
s21.8_ni56_7_efin_1.72E+51,34505.547015168078,1.0
s20.6_ni56_7_efin_6.40E+50,19381.79979219141,2.0
s14.6_ni56_3_efin_5.80E+50,93772.601686392911,2.0
s11.6_ni56_3_efin_1.36E+51,7814.6265163152866,2.0
s26.0_ni56_7_efin_1.54E+51,84445.517553666563,0.0
s17.6_ni56_5_efin_5.80E+50,83415.943163159056,2.0
s17.0_ni56_7_efin_1.00E+51,10412.622851545057,2.0
s12.8_ni56_5_efin_1.72E+51,11682.266330751198,1.0
s24.2_ni56_5_efin_1.90E+51,81253.608575916092,0.5
s12.8_ni56_5_efin_1.18E+51,8248.7377288977368,2.0
s26.6_ni56_7_efin_1.60E+51,78814.375149427913,0.0
s12.8_ni56_3_efin_1.24E+51,8074.8807002461426,2.0
s18.8_ni56_3_efin_1.18E+51,6059.727230178607,2.0
s23.6_ni56_3_efin_1.66E+51,62185.579907175095,0.5
s20.6_ni56_5_efin_7.60E+50,10299.502962159844,2.0
s22.4_ni56_7_efin_2.80E+50,156051.53370395635,2.0
s11.6_ni56_3_efin_4.00E+50,272069.74262346415,2.0
s22.4_ni56_7_efin_8.20E+50,6765.600503143748,2.0
s17.0_ni56_3_efin_1.72E+51,9799.9563272600026,2.0
s14.6_ni56_7_efin_1.84E+51,21933.086444263343,0.5
s23.6_ni56_7_efin_8.20E+50,8738.9155552234733,2.0
s14.6_ni56_5_efin_1.06E+51,9867.7694005162593,2.0
s21.8_ni56_5_efin_7.00E+50,18722.277839629816,2.0
s12.2_ni56_3_efin_8.80E+50,36003.090604772333,2.0
s11.0_ni56_3_efin_4.60E+50,197967.14587034227,2.0
s19.4_ni56_7_efin_1.24E+51,4679.0233152215214,2.0
s19.4_ni56_3_efin_1.72E+51,13251.084450994427,2.0
s26.6_ni56_3_efin_8.20E+50,36249.077252584466,0.0
s26.0_ni56_3_efin_1.42E+51,78410.262865028111,0.0
s20.6_ni56_3_efin_1.84E+51,41236.914805223721,1.0
s19.4_ni56_3_efin_5.80E+50,74289.10864872516,2.0
s24.2_ni56_3_efin_1.18E+51,35508.142784572628,0.0
s19.4_ni56_7_efin_5.80E+50,66306.045126591052,2.0
s21.8_ni56_5_efin_1.18E+51,7040.354554710395,2.0
s15.8_ni56_5_efin_7.00E+50,50239.917507538637,2.0
s15.8_ni56_7_efin_6.40E+50,55168.956938622287,2.0
s20.0_ni56_5_efin_1.60E+50,470775.87590772507,2.0
s20.0_ni56_5_efin_1.60E+51,14256.104133762436,2.0
s20.6_ni56_7_efin_1.12E+51,9100.5923384485595,2.0
