N2997-1.Q2.V.180315_1426.A.045616.094610N3123.0060.nh.fits,2018-03-15T14:26:00.000,A,135,804.601666667,146.123331986,-31.7282092918,112.470641609,22.1586374512,18.8416447131,0.0492659628828,20.9773938548
N2997-1.Q2.V.180318_2308.S.005778.094610N3123.0060.nh.fits,2018-03-18T23:08:00.000,S,136,807.964386574,146.123326704,-31.7282261431,121.541061816,45.3278700379,18.7570308731,0.0241140577391,21.8589173215
N2997-1.Q2.V.180317_1226.A.046039.094610N3123.0060.nh.fits,2018-03-17T12:26:00.000,A,137,806.518321759,146.123336303,-31.7282352264,129.66063731,28.4644078071,18.6864810372,0.0383593445694,21.1203856863
N2997-1.Q2.V.180318_1356.A.046369.094610N3123.0060.nh.fits,2018-03-18T13:56:00.000,A,138,807.581215278,146.123317158,-31.7282385306,144.43982385,31.9924925708,18.5687214961,0.0341424862937,21.1409855896
N2997-1.Q2.V.180318_0945.A.046255.094610N3123.0060.nh.fits,2018-03-18T09:45:00.000,A,139,807.40681713,146.123322036,-31.7282248004,147.581063768,31.6134975353,18.5452501561,0.0345480201817,21.1386744686
N2997-1.Q2.V.180315_1137.A.045538.094610N3123.0060.nh.fits,2018-03-15T11:37:00.000,A,140,804.484236111,146.123319066,-31.728232924,136.299305538,21.5341142686,18.6320070834,0.0506976086573,20.8004881094
N2997-1.Q2.V.180313_0327.C.009223.094610N3123.0060.nh.fits,2018-03-13T03:27:00.000,C,141,802.144189815,146.123335539,-31.7282182651,68.7515941218,18.3418975187,19.3786007904,0.0595214464321,21.4349430561
N2997-1.Q2.V.180315_0148.C.009717.094610N3123.0060.nh.fits,2018-03-15T01:48:00.000,C,142,804.075162037,146.123324367,-31.7282222407,86.6020906711,28.0070376538,19.126783833,0.0389810524386,21.5953866081
N2997-1.Q2.V.180311_1829.S.004624.094610N3123.0060.nh.fits,2018-03-11T18:29:00.000,S,143,800.7703125,146.123323885,-31.7282437237,48.2206862652,14.0774223517,19.765572847,0.0775101542535,21.3975650603
N2997-1.Q2.V.180319_1414.A.046672.094610N3123.0060.nh.fits,2018-03-19T14:14:00.000,A,144,808.593483796,146.123325061,-31.7282305093,149.571836161,30.0574316467,18.5306323541,0.0363307975767,21.0309803649
N2997-1.Q2.V.180317_0956.A.045971.094610N3123.0060.nh.fits,2018-03-17T09:56:00.000,A,145,806.413969907,146.123332397,-31.7282335227,134.884333359,27.6803630619,18.643391802,0.0394472602808,21.0736788628
N2997-1.Q2.V.180315_0036.C.009683.094610N3123.0060.nh.fits,2018-03-15T00:36:00.000,C,146,804.025324074,146.123328878,-31.7282193513,87.5805641791,28.2730563604,19.1145268756,0.0386157973388,21.5964776568
N2997-1.Q2.V.180311_1118.A.044805.094610N3123.0060.nh.fits,2018-03-11T11:18:00.000,A,147,800.471006944,146.123334184,-31.7282194615,47.6019714342,14.2357806006,19.7796612671,0.0766495563987,21.492318307
N2997-1.Q2.V.180311_1006.A.044771.094610N3123.0060.nh.fits,2018-03-11T10:06:00.000,A,148,800.420868056,146.123340767,-31.7282271555,48.8991091906,13.3702302942,19.7503311346,0.081609899522,21.3692401616
N2997-1.Q2.V.180311_1515.A.044913.094610N3123.0060.nh.fits,2018-03-11T15:15:00.000,A,149,800.635462963,146.123313462,-31.7282389314,49.4890639709,14.618052895,19.7372479047,0.0746466932287,21.4302141736
N2997-1.Q2.V.180318_1102.A.046290.094610N3123.0060.nh.fits,2018-03-18T11:02:00.000,A,150,807.460104167,146.123323433,-31.7282209924,140.394147479,30.1135097804,18.5997144167,0.0362645162761,21.0913808202
N2997-1.Q2.V.180313_0036.C.009153.094610N3123.0060.nh.fits,2018-03-13T00:36:00.000,C,151,802.025671296,146.123308335,-31.7282414339,61.3140167123,19.4880398071,19.5035049778,0.0560009825395,21.5397409274
N2997-1.Q2.V.180311_0033.C.008553.094610N3123.0060.nh.fits,2018-03-11T00:33:00.000,C,152,800.023020833,146.123340718,-31.728213874,39.4274614379,12.7337303075,19.9852084899,0.0856884795326,21.5423212716
N2997-1.Q2.V.180319_0524.C.011027.094610N3123.0060.nh.fits,2018-03-19T05:24:00.000,C,153,808.225358796,146.123329063,-31.7282132,134.246953998,39.3467600245,18.6485591602,0.0277722035456,21.5608220974
N2997-1.Q2.V.180313_0148.C.009187.094610N3123.0060.nh.fits,2018-03-13T01:48:00.000,C,154,802.075347222,146.123313814,-31.7282296132,63.0874169,17.064570169,19.4723989376,0.0639495468659,21.3604743369
