Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.V.170305_1958.S.060476.061035N3413.0060.nh.fits,2017-03-05T19:58:00.000,S,1108,794.832152778,92.6547160022,-34.1410824365,74.5405513092,23.3705531114,19.3140364632,0.0473936079845,21.6796504783
N2188-1.Q2.V.161213_0642.C.042913.061035N3413.0060.nh.fits,2016-12-13T06:42:00.000,C,1109,712.279849537,92.6548744052,-34.1411129576,-3.83857733845,-0.486378030164,nan,nan,20.5394972655
N2188-1.Q2.V.161026_1622.A.029736.061035N3413.0060.nh.fits,2016-10-26T16:22:00.000,A,1110,664.682592593,92.6550751522,-34.1414253648,29.0267629998,0.730394889366,20.342936575,1.51157803974,18.8340952553
N2188-1.Q2.V.170402_1821.S.001843.061035N3413.0060.nh.fits,2017-04-02T18:21:00.000,S,1111,822.764918981,92.6547158003,-34.1410971112,47.5497651333,18.5186482105,19.8044899549,0.0597593388543,21.8755639964
N2188-1.Q2.V.170219_1145.A.045220.061035N3413.0060.nh.fits,2017-02-19T11:45:00.000,A,1112,780.490196759,92.65479899,-34.1411948759,nan,nan,nan,nan,19.5902282089
N2188-1.Q2.V.170227_1253.A.046948.061035N3413.0060.nh.fits,2017-02-27T12:53:00.000,A,1113,788.537384259,92.6545343408,-34.1410556521,78.590124419,11.8743140267,19.2563223192,0.093066196228,20.7575059556
N2188-1.Q2.V.170227_1857.S.058876.061035N3413.0060.nh.fits,2017-02-27T18:57:00.000,S,1114,788.790219907,92.6547043031,-34.1410764104,80.3402381864,31.2126132157,19.2322946909,0.0355385147039,21.9625504373
N2188-1.Q2.V.170420_1001.A.055415.061035N3413.0060.nh.fits,2017-04-20T10:01:00.000,A,1115,840.418032407,92.6535727032,-34.1410400793,1.59430839694,0.219754157545,23.5086249741,5.02344690385,20.6320417033
N2188-1.Q2.V.170329_2029.S.000737.061035N3413.0060.nh.fits,2017-03-29T20:29:00.000,S,1116,818.853622685,92.6546850756,-34.1411001485,56.9908140923,22.7885321391,19.6069048655,0.0486028838268,21.9944761657
N2188-1.Q2.V.161212_1556.A.037417.061035N3413.0060.nh.fits,2016-12-12T15:56:00.000,A,1117,711.664247685,92.6535823064,-34.1411173734,4.7850103501,0.507878784762,22.3096208774,2.17317306766,20.3405955141
N2188-1.Q2.V.170331_2018.S.001312.061035N3413.0060.nh.fits,2017-03-31T20:18:00.000,S,1118,820.84625,92.6546015594,-34.1410531264,55.3559172829,21.5124427422,19.6386585779,0.0514729437992,21.9162732324
N2188-1.Q2.V.170207_0237.C.053590.061035N3413.0060.nh.fits,2017-02-07T02:37:00.000,C,1119,768.109074074,92.6547411942,-34.1410810215,69.2358005703,10.3568775478,19.3945759114,0.106713603352,20.7296071587
N2188-1.Q2.V.170115_1931.S.050842.061035N3413.0060.nh.fits,2017-01-15T19:31:00.000,S,1120,745.813252315,92.6548028284,-34.141160011,nan,nan,nan,nan,19.7365653309
N2188-1.Q2.V.170211_1344.A.044454.061035N3413.0060.nh.fits,2017-02-11T13:44:00.000,A,1121,772.572407407,92.6546228035,-34.1411119585,57.3316046108,2.48497356844,19.6004007039,0.444291064749,19.3964393043
N2188-1.Q2.V.170402_1929.S.001875.061035N3413.0060.nh.fits,2017-04-02T19:29:00.000,S,1122,822.812337963,92.6545799867,-34.1410616129,58.1938030146,15.9230847346,19.5841163058,0.0694543011609,21.4505898082
N2188-1.Q2.V.170111_0641.C.048677.061035N3413.0060.nh.fits,2017-01-11T06:41:00.000,C,1123,741.278935185,92.6547416461,-34.1410731015,94.8652492756,23.3103358638,19.0509935093,0.0475352279972,21.3461567523
N2188-1.Q2.V.161213_0752.C.042943.061035N3413.0060.nh.fits,2016-12-13T07:52:00.000,C,1124,712.328206019,92.6538369862,-34.1410156915,0.445649859206,0.108650364153,24.8992143163,10.163187692,21.2069369365
N2188-1.Q2.V.161217_1415.A.037951.061035N3413.0060.nh.fits,2016-12-17T14:15:00.000,A,1125,716.594039352,92.6548293713,-34.1412021817,nan,nan,nan,nan,20.354920186
N2188-1.Q2.V.161220_2342.S.047258.061035N3413.0060.nh.fits,2016-12-20T23:42:00.000,S,1126,719.987581019,92.6536720547,-34.1410373149,2.20901526136,0.980892230471,23.1528595004,1.12547321019,21.9325628006
N2188-1.Q2.V.161213_1703.A.037689.061035N3413.0060.nh.fits,2016-12-13T17:03:00.000,A,1127,712.710451389,92.6549101023,-34.1410942861,28.5970381037,0.539625723068,20.359208188,2.04635502629,18.4733592073
N2188-1.Q2.V.161202_0638.C.040591.061035N3413.0060.nh.fits,2016-12-02T06:38:00.000,C,1128,701.276909722,92.6548487757,-34.1412141466,nan,nan,nan,nan,22.6304766777
N2188-1.Q2.V.170331_1809.S.001252.061035N3413.0060.nh.fits,2017-03-31T18:09:00.000,S,1129,820.756944444,92.6547033799,-34.1410787703,53.875103304,26.1359903933,19.6682397285,0.0424065638365,22.2178093997
N2188-1.Q2.V.161220_2237.S.047228.061035N3413.0060.nh.fits,2016-12-20T22:37:00.000,S,1130,719.94255787,92.6536418826,-34.1410438336,3.19947391659,1.36957166762,22.7487292979,0.806025765481,21.8991637523
N2188-1.Q2.V.170212_0112.C.054703.061035N3413.0060.nh.fits,2017-02-12T01:12:00.000,C,1131,773.050381944,92.6547333409,-34.1410972362,78.6399264375,22.2930814316,19.2556312121,0.0496827204771,21.5103018452
N2188-1.Q2.V.170318_2038.S.063769.061035N3413.0060.nh.fits,2017-03-18T20:38:00.000,S,1132,807.860023148,92.6547553488,-34.1411959521,nan,nan,nan,nan,19.5157663996
N2188-1.Q2.V.170216_0104.C.055753.061035N3413.0060.nh.fits,2017-02-16T01:04:00.000,C,1133,777.044606481,92.6546311568,-34.141070763,82.5506870211,15.9951299062,19.2026842974,0.0691376147135,21.0623397123
N2188-1.Q2.V.170301_0223.C.058996.061035N3413.0060.nh.fits,2017-03-01T02:23:00.000,C,1134,790.1,92.6546772224,-34.1410723175,80.833184085,28.1666158073,19.2256213836,0.0393608522541,21.7698809597
N2188-1.Q2.V.161220_2131.S.047198.061035N3413.0060.nh.fits,2016-12-20T21:31:00.000,S,1135,719.897037037,92.6534957294,-34.1411017659,12.9838752743,2.9949129044,21.2206149864,0.368573799737,21.2109194351
N2188-1.Q2.V.170331_1914.S.001282.061035N3413.0060.nh.fits,2017-03-31T19:14:00.000,S,1136,820.802118056,92.6546762231,-34.1410651332,52.4749103247,24.5152620178,19.6969679926,0.0451972061126,22.160551087
N2188-1.Q2.V.170227_2113.S.058937.061035N3413.0060.nh.fits,2017-02-27T21:13:00.000,S,1137,788.884212963,92.654648027,-34.1410830471,82.7670378213,26.1729679312,19.1998288559,0.0423372363911,21.6581050577
N2188-1.Q2.V.170311_1115.A.049001.061035N3413.0060.nh.fits,2017-03-11T11:15:00.000,A,1138,800.469328704,92.6546668643,-34.1410839884,70.6156682469,15.7751817063,19.3730471797,0.0701228046195,21.1861016709
N2188-1.Q2.V.170114_0358.C.049325.061035N3413.0060.nh.fits,2017-01-14T03:58:00.000,C,1139,744.165497685,92.6547374408,-34.1410888061,90.8058063104,27.9052005301,19.0987052646,0.0397468539886,21.6420566341
N2188-1.Q2.V.170126_0127.C.051731.061035N3413.0060.nh.fits,2017-01-26T01:27:00.000,C,1140,756.060844907,92.6547065683,-34.1410707433,90.8288824841,35.1810376589,19.0984280609,0.031557379981,21.9715169632
N2188-1.Q2.V.170219_1037.A.045190.061035N3413.0060.nh.fits,2017-02-19T10:37:00.000,A,1141,780.442881944,92.6547294326,-34.1410770525,62.6230653037,5.04417190349,19.5040900592,0.21888749721,20.0228346448
N2188-1.Q2.V.170125_0239.C.051534.061035N3413.0060.nh.fits,2017-01-25T02:39:00.000,C,1142,755.111030093,92.6547363993,-34.1410879506,91.0891480276,40.8138625051,19.0953064759,0.0272354210067,22.2384628231
N2188-1.Q2.V.161207_0717.C.041833.061035N3413.0060.nh.fits,2016-12-07T07:17:00.000,C,1143,706.304027778,92.654849332,-34.1411810322,nan,nan,nan,nan,22.4312146332
N2188-1.Q2.V.161129_0235.C.039780.061035N3413.0060.nh.fits,2016-11-29T02:35:00.000,C,1144,698.108125,92.6547858331,-34.1411259254,nan,nan,nan,nan,21.361856228
N2188-1.Q2.V.161212_0644.C.042669.061035N3413.0060.nh.fits,2016-12-12T06:44:00.000,C,1145,711.28068287,92.6547149318,-34.141022639,2.88047107408,1.24259134278,22.8633143176,0.889311559362,21.7629239545
N2188-1.Q2.V.170315_0957.A.049329.061035N3413.0060.nh.fits,2017-03-15T09:57:00.000,A,1146,804.414699074,92.6546595714,-34.141077762,69.8233282077,18.4645368224,19.3853573039,0.0599377080062,21.5152684427
N2188-1.Q2.V.161208_0600.C.042050.061035N3413.0060.nh.fits,2016-12-08T06:00:00.000,C,1147,707.250335648,92.6548564305,-34.1411403767,nan,nan,nan,nan,21.6069233896
N2188-1.Q2.V.170415_0018.C.004719.061035N3413.0060.nh.fits,2017-04-15T00:18:00.000,C,1148,835.012777778,92.6546813934,-34.141065809,22.3294082137,12.9451219762,20.6291071159,0.085418557497,22.2393589155
N2188-1.Q2.V.170307_0206.C.060359.061035N3413.0060.nh.fits,2017-03-07T02:06:00.000,C,1149,796.08806713,92.6547537295,-34.1410531543,70.3635357059,26.1216632213,19.3769493683,0.0424352196622,21.8024834538
N2188-1.Q2.V.170329_0048.C.000337.061035N3413.0060.nh.fits,2017-03-29T00:48:00.000,C,1150,818.033726852,92.6546388242,-34.1410770476,56.0463308489,17.7954695354,19.6251361441,0.0621720284225,21.6472444946
N2188-1.Q2.V.170118_0239.C.050206.061035N3413.0060.nh.fits,2017-01-18T02:39:00.000,C,1151,748.110914352,92.6547377517,-34.1410822009,88.8962480727,48.0106287713,19.1218914954,0.0231901185099,22.5348269152
N2188-1.Q2.V.170330_0242.C.000660.061035N3413.0060.nh.fits,2017-03-30T02:42:00.000,C,1152,819.112951389,92.6536803061,-34.141075763,26.4028583393,5.12268074949,20.4462995004,0.215524486542,21.0495211437
N2188-1.Q2.V.170330_1815.S.000985.061035N3413.0060.nh.fits,2017-03-30T18:15:00.000,S,1153,819.760520833,92.6546686496,-34.1410879388,55.1098072852,18.1212069823,19.6435196982,0.0610580848528,21.6250499714
N2188-1.Q2.V.170319_0036.C.063114.061035N3413.0060.nh.fits,2017-03-19T00:36:00.000,C,1154,808.02505787,92.6547227214,-34.1410775183,65.4616716156,24.5236708043,19.4557271027,0.0451770046737,21.8425406465
N2188-1.Q2.V.170303_1303.A.047446.061035N3413.0060.nh.fits,2017-03-03T13:03:00.000,A,1155,792.543796296,92.6544550516,-34.1411092949,79.9584037401,10.1566275393,19.2374920177,0.108777311927,20.5684150919
N2188-1.Q2.V.170203_0129.C.052946.061035N3413.0060.nh.fits,2017-02-03T01:29:00.000,C,1156,764.062268519,92.654722153,-34.1410806574,87.9382526141,28.8465372061,19.1337119626,0.0384392577143,21.7261194513
N2188-1.Q2.V.161201_1400.A.035582.061035N3413.0060.nh.fits,2016-12-01T14:00:00.000,A,1157,700.583969907,92.6536026188,-34.1410830817,2.21402245809,0.861176713667,23.1503894368,1.28195163388,21.7938016921
N2188-1.Q2.V.170113_0239.C.049050.061035N3413.0060.nh.fits,2017-01-13T02:39:00.000,C,1158,743.111076389,92.6547478251,-34.1410945417,91.9630496495,23.1655038484,19.0848899034,0.0478305779376,21.4376761646
N2188-1.Q2.V.170110_0424.C.048373.061035N3413.0060.nh.fits,2017-01-10T04:24:00.000,C,1159,740.183888889,92.6547422979,-34.1410884544,91.622244155,32.1150223052,19.0889403522,0.0345621443329,21.8635092842
N2188-1.Q2.V.170307_1132.A.048078.061035N3413.0060.nh.fits,2017-03-07T11:32:00.000,A,1160,796.480868056,92.6543720764,-34.1410314326,57.8671205856,6.57955766736,19.5902578112,0.167870442988,20.4331970111
N2188-1.Q2.V.170318_0026.C.062825.061035N3413.0060.nh.fits,2017-03-18T00:26:00.000,C,1161,807.018715278,92.654731481,-34.1410793945,66.4559226568,29.6417983016,19.4392820414,0.0374165432035,22.1093883497
N2188-1.Q2.V.170117_0125.C.049962.061035N3413.0060.nh.fits,2017-01-17T01:25:00.000,C,1162,747.059641204,92.6547296501,-34.1410778864,93.0719897533,39.7560601924,19.0718133511,0.0279536657398,22.1110589255
N2188-1.Q2.V.170331_0235.C.000917.061035N3413.0060.nh.fits,2017-03-31T02:35:00.000,C,1163,820.108240741,92.6546502024,-34.1410646948,58.9537307924,17.249423516,19.5699623054,0.0641285871235,21.5284490393
N2188-1.Q2.V.170123_0245.C.051298.061035N3413.0060.nh.fits,2017-01-23T02:45:00.000,C,1164,753.114768519,92.6548066948,-34.1412980337,88.1357892556,2.37017892022,19.1312641032,0.466013526157,18.901773409
N2188-1.Q2.V.170309_1231.A.048494.061035N3413.0060.nh.fits,2017-03-09T12:31:00.000,A,1165,798.522233796,92.6543947755,-34.1410878598,68.345924258,8.81573937131,19.4086885719,0.125296860247,20.6149284353
N2188-1.Q2.V.161220_0728.C.044154.061035N3413.0060.nh.fits,2016-12-20T07:28:00.000,C,1166,719.311215278,92.6550592022,-34.141610535,0.623567368559,0.280985977456,24.5327396242,3.92969128781,21.960499597
N2188-1.Q2.V.161203_0418.C.040772.061035N3413.0060.nh.fits,2016-12-03T04:18:00.000,C,1167,702.17943287,92.6537288345,-34.1410049391,1.23279800906,0.705264045256,23.7891661618,1.56544739306,22.2364838634
N2188-1.Q2.V.170109_0535.C.048161.061035N3413.0060.nh.fits,2017-01-09T05:35:00.000,C,1168,739.23275463,92.6547419282,-34.1410841009,91.1191780515,25.3930092149,19.0949468745,0.0436422678456,21.5182088923
N2188-1.Q2.V.170319_1926.S.063924.061035N3413.0060.nh.fits,2017-03-19T19:26:00.000,S,1169,808.81,92.6546189445,-34.1410758123,68.0555173297,18.1919484654,19.4133339665,0.0608126169093,21.4425720837
N2188-1.Q2.V.170116_1925.S.050909.061035N3413.0060.nh.fits,2017-01-16T19:25:00.000,S,1170,746.80931713,92.6546219806,-34.1410932107,98.1575489721,9.40554312681,19.0137743278,0.117449404073,20.295826848
N2188-1.Q2.V.161130_0509.C.040091.061035N3413.0060.nh.fits,2016-11-30T05:09:00.000,C,1171,699.214652778,92.6548304767,-34.1412061759,-0.633771818772,-0.414041917837,nan,nan,22.2569959406
N2188-1.Q2.V.170116_2033.S.050940.061035N3413.0060.nh.fits,2017-01-16T20:33:00.000,S,1172,746.856446759,92.6548753215,-34.1412068711,nan,nan,nan,nan,19.9399285997
N2188-1.Q2.V.170219_0224.C.056560.061035N3413.0060.nh.fits,2017-02-19T02:24:00.000,C,1173,780.100532407,92.6547361193,-34.1410861398,79.4296626793,40.3714089622,19.2447300876,0.0275322733563,22.3370308272
N2188-1.Q2.V.170320_0238.C.063431.061035N3413.0060.nh.fits,2017-03-20T02:38:00.000,C,1174,809.109791667,92.6546449892,-34.141062946,65.4519271749,22.4470016853,19.4558895102,0.0493386084375,21.7682157901
N2188-1.Q2.V.170305_2107.S.060507.061035N3413.0060.nh.fits,2017-03-05T21:07:00.000,S,1175,794.880277778,92.6546826282,-34.1410827272,69.8080314483,25.2244276247,19.3855963328,0.0439321547615,21.8436569126
N2188-1.Q2.V.170122_1047.A.042501.061035N3413.0060.nh.fits,2017-01-22T10:47:00.000,A,1176,752.449988426,92.6546854476,-34.1410773579,91.4113384245,30.0254613141,19.0914545053,0.0369397027594,21.7702993986
N2188-1.Q2.V.170330_0944.A.051072.061035N3413.0060.nh.fits,2017-03-30T09:44:00.000,A,1177,819.405902778,92.6547741451,-34.1411321036,nan,nan,nan,nan,19.7916613426
N2188-1.Q2.V.170301_0106.C.058964.061035N3413.0060.nh.fits,2017-03-01T01:06:00.000,C,1178,790.046168981,92.6546944523,-34.1410784469,73.2323643722,26.8461273004,19.3333525992,0.0412856820996,21.8008368547
N2188-1.Q2.V.170207_1918.S.055230.061035N3413.0060.nh.fits,2017-02-07T19:18:00.000,S,1179,768.804722222,92.6547235818,-34.141096835,83.8773574216,21.7283519808,19.1852910902,0.0509662517996,21.3534321138
N2188-1.Q2.V.161218_0155.S.046597.061035N3413.0060.nh.fits,2016-12-18T01:55:00.000,S,1180,717.080208333,92.6536171686,-34.1410335772,3.66570761885,0.94488511517,22.6003222264,1.16829598087,21.3216409577
N2188-1.Q2.V.170327_2030.S.000211.061035N3413.0060.nh.fits,2017-03-27T20:30:00.000,S,1181,816.854699074,92.6546793498,-34.1410921866,58.9872125093,21.4394818331,19.569342897,0.0516459838004,21.8362312322
N2188-1.Q2.V.170303_0322.C.059501.061035N3413.0060.nh.fits,2017-03-03T03:22:00.000,C,1182,792.140578704,92.6547130192,-34.1410803125,72.2813161227,32.7076543445,19.3476132338,0.033929428542,22.0722540054
N2188-1.Q2.V.170120_2001.S.051848.061035N3413.0060.nh.fits,2017-01-20T20:01:00.000,S,1183,750.8340625,92.6548757334,-34.1411035269,87.67264292,7.77102774426,19.1370120598,0.142154258537,20.1938883455
N2188-1.Q2.V.170212_1302.A.044567.061035N3413.0060.nh.fits,2017-02-12T13:02:00.000,A,1184,773.543402778,92.6548284311,-34.1411894764,nan,nan,nan,nan,19.4508218207
N2188-1.Q2.V.170105_0328.C.047134.061035N3413.0060.nh.fits,2017-01-05T03:28:00.000,C,1185,735.144525463,92.6547237043,-34.1410870141,91.2297763322,38.8809052262,19.0936235111,0.028578125148,22.1193605795
N2188-1.Q2.V.161205_0417.C.041261.061035N3413.0060.nh.fits,2016-12-05T04:17:00.000,C,1186,704.17849537,92.6538345489,-34.1409843907,0.227532249907,0.185024655266,25.632594757,5.9683402743,22.5063972982
N2188-1.Q2.V.161219_1620.A.038392.061035N3413.0060.nh.fits,2016-12-19T16:20:00.000,A,1187,718.680613426,92.6535345418,-34.1410786942,10.1311038396,1.76701668962,21.4912768777,0.624648402961,20.9155674093
N2188-1.Q2.V.170311_0100.C.061200.061035N3413.0060.nh.fits,2017-03-11T01:00:00.000,C,1188,800.041805556,92.6547545929,-34.1410834593,69.6642072295,17.9643926517,19.3878463112,0.0616035068432,21.3772847562
N2188-1.Q2.V.170121_1159.A.042336.061035N3413.0060.nh.fits,2017-01-21T11:59:00.000,A,1189,751.500034722,92.6546546438,-34.1410680616,93.5315621238,26.2350467734,19.066439708,0.0422378492549,21.4816546377
N2188-1.Q2.V.170202_1919.S.054286.061035N3413.0060.nh.fits,2017-02-02T19:19:00.000,S,1190,763.805277778,92.6549000719,-34.1411119914,65.1963506125,4.41003712961,19.4601577797,0.250321902739,19.8943503062
N2188-1.Q2.V.170113_0559.C.049141.061035N3413.0060.nh.fits,2017-01-13T05:59:00.000,C,1191,743.249375,92.6547238214,-34.1410805907,87.5019588186,17.3512475492,19.1391380243,0.0637753745948,21.0938668127
N2188-1.Q2.V.161223_1144.A.039208.061035N3413.0060.nh.fits,2016-12-23T11:44:00.000,A,1192,722.488900463,92.6548136675,-34.1411404819,nan,nan,nan,nan,19.7793735079
N2188-1.Q2.V.170417_0903.A.054567.061035N3413.0060.nh.fits,2017-04-17T09:03:00.000,A,1193,837.377789352,92.6548613816,-34.1412153541,nan,nan,nan,nan,19.9173222465
N2188-1.Q2.V.161219_0709.C.043901.061035N3413.0060.nh.fits,2016-12-19T07:09:00.000,C,1194,718.298229167,92.6546541144,-34.141515444,1.33243585283,0.73268695994,23.7043751449,1.50728967517,22.0609220787
N2188-1.Q2.V.161218_0554.C.043635.061035N3413.0060.nh.fits,2016-12-18T05:54:00.000,C,1195,717.246099537,92.6548220646,-34.1411231039,-1.27572190436,-0.76691656201,nan,nan,22.232951014
N2188-1.Q2.V.170113_0450.C.049110.061035N3413.0060.nh.fits,2017-01-13T04:50:00.000,C,1196,743.201701389,92.6547409652,-34.1410970974,87.0359517583,19.4792918445,19.1449635846,0.0568862606063,21.1815235311
N2188-1.Q2.V.170315_1937.S.062852.061035N3413.0060.nh.fits,2017-03-15T19:37:00.000,S,1197,804.817766204,92.6546933295,-34.1410756257,66.760522275,15.5688524429,19.4342931251,0.0710285431449,21.2519453881
N2188-1.Q2.V.170321_0041.C.063638.061035N3413.0060.nh.fits,2017-03-21T00:41:00.000,C,1198,810.029178241,92.6547129558,-34.1410723695,63.8139041977,26.9315950909,19.4835394019,0.0411591164818,21.9375806641
N2188-1.Q2.V.170329_1919.S.000704.061035N3413.0060.nh.fits,2017-03-29T19:19:00.000,S,1199,818.805162037,92.6544061478,-34.1410428715,60.2163274852,9.15008124168,19.5468444422,0.120723991797,20.7871677461
N2188-1.Q2.V.170327_1136.A.050485.061035N3413.0060.nh.fits,2017-03-27T11:36:00.000,A,1200,816.483969907,92.6546473377,-34.1410660054,60.9728622538,25.4590905448,19.5332235802,0.043524094721,21.935987246
N2188-1.Q2.V.161121_1721.A.034144.061035N3413.0060.nh.fits,2016-11-21T17:21:00.000,A,1201,690.723275463,92.6548238245,-34.1411631882,nan,nan,nan,nan,21.0677129756
N2188-1.Q2.V.170416_1859.S.004680.061035N3413.0060.nh.fits,2017-04-16T18:59:00.000,S,1202,836.791087963,92.6535987482,-34.141078759,14.4336335326,3.56551676582,21.1051349815,0.309607966123,21.2983037011
N2188-1.Q2.V.170109_0427.C.048131.061035N3413.0060.nh.fits,2017-01-09T04:27:00.000,C,1203,739.186076389,92.6547118345,-34.1410855255,81.9787505644,23.0489750253,19.2102690228,0.048058335059,21.4507278585
N2188-1.Q2.V.170328_1839.S.000389.061035N3413.0060.nh.fits,2017-03-28T18:39:00.000,S,1204,817.777118056,92.6537983924,-34.1410721211,36.1559109951,7.12016905766,20.1033402525,0.155099906725,21.0746017611
N2188-1.Q2.V.170330_0138.C.000630.061035N3413.0060.nh.fits,2017-03-30T01:38:00.000,C,1205,819.068449074,92.6543878854,-34.1410306104,58.5888528862,13.2697214716,19.5767354082,0.0833000788275,21.2155934491
N2188-1.Q2.V.170119_0200.C.050443.061035N3413.0060.nh.fits,2017-01-19T02:00:00.000,C,1206,749.083819444,92.6547158038,-34.1410765058,92.8682375456,38.8414390014,19.0742042603,0.0286033791999,22.0859670054
N2188-1.Q2.V.170213_0325.C.055027.061035N3413.0060.nh.fits,2017-02-13T03:25:00.000,C,1207,774.14255787,92.654720352,-34.1410995739,78.5408641288,24.8184370745,19.2570063396,0.0446527415979,21.6744928651
N2188-1.Q2.V.170126_0234.C.051761.061035N3413.0060.nh.fits,2017-01-26T02:34:00.000,C,1208,756.107407407,92.6547261132,-34.1410782275,87.5384615622,38.4179520612,19.1386830141,0.0289195777212,22.1110111351
N2188-1.Q2.V.170402_0134.C.001438.061035N3413.0060.nh.fits,2017-04-02T01:34:00.000,C,1209,822.065671296,92.6547057742,-34.1410791946,51.0015074818,23.1919920808,19.7280381471,0.0477653640182,22.0822986468
N2188-1.Q2.V.170305_1849.S.060445.061035N3413.0060.nh.fits,2017-03-05T18:49:00.000,S,1210,794.784641204,92.6546805289,-34.1410920005,76.8358689485,21.9421737783,19.2809498898,0.0504573468667,21.5068535353
N2188-1.Q2.V.170319_0141.C.063145.061035N3413.0060.nh.fits,2017-03-19T01:41:00.000,C,1211,808.070520833,92.6546973431,-34.1410732264,66.2369587381,22.9099103409,19.442882512,0.0483394052318,21.7009637477
N2188-1.Q2.V.161201_1620.A.035645.061035N3413.0060.nh.fits,2016-12-01T16:20:00.000,A,1212,700.681030093,92.6537406708,-34.1410210983,1.41355966364,0.602017890969,23.6398975461,1.83386116447,21.8567710784
N2188-1.Q2.V.161217_1726.A.038034.061035N3413.0060.nh.fits,2016-12-17T17:26:00.000,A,1213,716.726643519,92.6548478161,-34.1411393304,nan,nan,nan,nan,20.3793769025
N2188-1.Q2.V.170307_1855.S.061044.061035N3413.0060.nh.fits,2017-03-07T18:55:00.000,S,1214,796.788703704,92.6546625495,-34.1410887531,71.7649493563,14.5446704268,19.3554347704,0.0760151791154,21.101595994
N2188-1.Q2.V.170122_0126.C.051073.061035N3413.0060.nh.fits,2017-01-22T01:26:00.000,C,1215,752.060358796,92.6546744471,-34.1410864002,96.4218532897,24.0494521369,19.0332378834,0.0460543270799,21.3830084353
N2188-1.Q2.V.161120_0031.S.042068.061035N3413.0060.nh.fits,2016-11-20T00:31:00.000,S,1216,689.021909722,92.6537601398,-34.1411110496,20.5486009522,1.24171559601,20.7197776427,0.889066034289,19.7678592662
N2188-1.Q2.V.170112_0458.C.048873.061035N3413.0060.nh.fits,2017-01-12T04:58:00.000,C,1217,742.207118056,92.65475777,-34.1410928084,88.7724338743,21.029472727,19.1234120205,0.0526669058437,21.2771323546
N2188-1.Q2.V.170215_0331.C.055557.061035N3413.0060.nh.fits,2017-02-15T03:31:00.000,C,1218,776.146608796,92.654710942,-34.1410932715,84.8936566009,27.4107494931,19.1721520723,0.0404477551418,21.6993012868
N2188-1.Q2.V.161026_0644.C.033099.061035N3413.0060.nh.fits,2016-10-26T06:44:00.000,C,1219,664.280671296,92.6536627342,-34.1410266718,1.61307403512,0.795228809251,23.4958590726,1.38824582021,22.0398784876
N2188-1.Q2.V.170105_0221.C.047104.061035N3413.0060.nh.fits,2017-01-05T02:21:00.000,C,1220,735.098402778,92.654695212,-34.1410770229,88.7805241092,36.1733425994,19.123312602,0.0307007437986,22.0347834571
N2188-1.Q2.V.170105_0641.C.047224.061035N3413.0060.nh.fits,2017-01-05T06:41:00.000,C,1221,735.279027778,92.6547016935,-34.1410866203,97.078666638,33.5271148501,19.0258316833,0.0331056793886,21.8601805359
N2188-1.Q2.V.161219_1402.A.038330.061035N3413.0060.nh.fits,2016-12-19T14:02:00.000,A,1222,718.584918981,92.6536993695,-34.1410445648,1.23668314231,0.397481503918,23.7857334724,2.77746753216,21.4764372463
N2188-1.Q2.V.161116_1610.A.033214.061035N3413.0060.nh.fits,2016-11-16T16:10:00.000,A,1223,685.673831019,92.6536982384,-34.1410090287,1.30647445187,0.250971436788,23.7258411609,4.39880785019,21.0539135205
N2188-1.Q2.V.170420_0857.A.055385.061035N3413.0060.nh.fits,2017-04-20T08:57:00.000,A,1224,840.373159722,92.6545544652,-34.1410377583,11.3724120113,6.31009194306,21.3651849813,0.175051021223,22.2264317116
N2188-1.Q2.V.170206_2018.S.055045.061035N3413.0060.nh.fits,2017-02-06T20:18:00.000,S,1225,767.84619213,92.654725168,-34.1410886149,84.6458973483,21.1912196678,19.1753406213,0.05224930081,21.3765785032
N2188-1.Q2.V.161026_0535.C.033068.061035N3413.0060.nh.fits,2016-10-26T05:35:00.000,C,1226,664.23306713,92.6536100942,-34.1410445595,1.2683626843,0.589167243044,23.7581391131,1.87384633072,21.9236354375
N2188-1.Q2.V.161220_0113.S.047072.061035N3413.0060.nh.fits,2016-12-20T01:13:00.000,S,1227,719.051226852,92.6548124743,-34.1411942611,nan,nan,nan,nan,20.8533176359
N2188-1.Q2.V.170123_1211.A.042715.061035N3413.0060.nh.fits,2017-01-23T12:11:00.000,A,1228,753.507766204,92.6546981253,-34.1410733791,89.055733623,29.935344637,19.119936019,0.0370528170507,21.7693566199
N2188-1.Q2.V.161119_0107.S.041887.061035N3413.0060.nh.fits,2016-11-19T01:07:00.000,S,1229,688.046828704,92.6535958566,-34.1410643153,5.01610025611,1.38412986726,22.258166761,0.797507208383,21.3954604517
N2188-1.Q2.V.170219_1403.A.045282.061035N3413.0060.nh.fits,2017-02-19T14:03:00.000,A,1230,780.586018519,92.6548305628,-34.1412132323,nan,nan,nan,nan,19.6223679712
N2188-1.Q2.V.170327_0924.A.050423.061035N3413.0060.nh.fits,2017-03-27T09:24:00.000,A,1231,816.392060185,92.6546938459,-34.1410895406,60.3836697149,30.8656693663,19.5438168842,0.0359431730531,22.2588085557
N2188-1.Q2.V.161206_0653.C.041568.061035N3413.0060.nh.fits,2016-12-06T06:53:00.000,C,1232,705.286944444,92.6540101763,-34.1409336703,0.451324327723,0.337516599923,24.885410951,3.27177003728,22.4655059034
