Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.V.170121_1159.A.042336.061035N3413.0060.nh.fits,2017-01-21T11:59:00.000,A,1197,386.500023148,92.6547277906,-34.1410780011,86.4601378545,30.7057577745,19.1285735146,0.0355556576389,21.8519484704
N2188-1.Q2.V.161119_0107.S.041887.061035N3413.0060.nh.fits,2016-11-19T01:07:00.000,S,1198,323.04681713,92.6550408752,-34.1417194532,4.74885897152,1.410816355,22.2942628626,0.77327510699,21.4454420309
N2188-1.Q2.V.170309_2051.S.061675.061035N3413.0060.nh.fits,2017-03-09T20:51:00.000,S,1199,433.869050926,92.6547779064,-34.1410467017,62.628854295,9.41194369009,19.4803576537,0.11591854341,20.7355800714
N2188-1.Q2.V.170221_1037.A.045743.061035N3413.0060.nh.fits,2017-02-21T10:37:00.000,A,1200,417.442511574,92.6547205257,-34.1410829845,78.4905052283,26.7879298161,19.2340744979,0.0407471750182,21.6941942093
N2188-1.Q2.V.170118_1215.A.042009.061035N3413.0060.nh.fits,2017-01-18T12:15:00.000,A,1201,383.51056713,92.6547423429,-34.14108417,86.3167973214,8.09167684379,19.130383676,0.134844727971,20.2426845522
N2188-1.Q2.V.170315_0957.A.049329.061035N3413.0060.nh.fits,2017-03-15T09:57:00.000,A,1202,439.4146875,92.6547322009,-34.1410942313,63.989826831,19.0530256854,19.4569044464,0.0572782398619,21.5879397502
N2188-1.Q2.V.170307_1239.A.048110.061035N3413.0060.nh.fits,2017-03-07T12:39:00.000,A,1203,431.527407407,92.6544027469,-34.1413232468,110.558367735,2.4427326368,18.8603529698,0.446614272783,18.6282972134
N2188-1.Q2.V.170106_0220.C.047338.061035N3413.0060.nh.fits,2017-01-06T02:20:00.000,C,1204,371.097604167,92.6547306818,-34.1410759909,87.5250325489,24.8194284944,19.1152188251,0.0439773764833,21.4860490779
N2188-1.Q2.V.170131_1926.S.053839.061035N3413.0060.nh.fits,2017-01-31T19:26:00.000,S,1205,396.810046296,92.6547244535,-34.1410913135,81.1329853606,27.547105886,19.197951104,0.0396267702718,21.7346062699
N2188-1.Q2.V.161217_1308.A.037920.061035N3413.0060.nh.fits,2016-12-17T13:08:00.000,A,1206,351.547268519,92.6548201127,-34.1411152374,nan,nan,nan,nan,21.0328923693
N2188-1.Q2.V.170303_0103.C.059440.061035N3413.0060.nh.fits,2017-03-03T01:03:00.000,C,1207,427.043784722,92.6547482401,-34.1410893782,69.6818841981,18.8473113607,19.3639379625,0.0579006878766,21.437532516
N2188-1.Q2.V.170213_0325.C.055027.061035N3413.0060.nh.fits,2017-02-13T03:25:00.000,C,1208,409.142546296,92.6547404813,-34.141090671,79.4053491392,22.158111677,19.2214325186,0.0492531285226,21.4999030027
N2188-1.Q2.V.170125_1949.S.052600.061035N3413.0060.nh.fits,2017-01-25T19:49:00.000,S,1209,390.826076389,92.6547589928,-34.1410833873,85.9364857342,28.182543484,19.1352010093,0.0387312536455,21.6723400125
N2188-1.Q2.V.170327_0207.C.065292.061035N3413.0060.nh.fits,2017-03-27T02:07:00.000,C,1210,451.088287037,92.6547422458,-34.1410788759,54.2886707515,24.0212547548,19.6362655839,0.0454351122953,22.0217113591
N2188-1.Q2.V.170430_1745.S.008590.061035N3413.0060.nh.fits,2017-04-30T17:45:00.000,S,1211,485.739814815,92.6547062021,-34.1411000846,15.0554095509,4.16199404241,21.0354913687,0.262125389808,21.3792306604
N2188-1.Q2.V.170404_1930.S.002493.061035N3413.0060.nh.fits,2017-04-04T19:30:00.000,S,1212,459.812696759,92.6547240124,-34.1410858345,44.0198997917,10.3789731828,19.8650087023,0.105120830766,21.2334737255
N2188-1.Q2.V.161129_0619.C.039878.061035N3413.0060.nh.fits,2016-11-29T06:19:00.000,C,1213,333.26337963,92.6547761149,-34.1411604518,nan,nan,nan,nan,21.5713453734
N2188-1.Q2.V.170309_1231.A.048494.061035N3413.0060.nh.fits,2017-03-09T12:31:00.000,A,1214,433.522222222,92.6546922188,-34.1411214359,61.1264527887,10.3805910991,19.5068473792,0.105102103482,20.858630914
N2188-1.Q2.V.170208_0117.C.053766.061035N3413.0060.nh.fits,2017-02-08T01:17:00.000,C,1215,404.054178241,92.654751174,-34.1410852692,77.9126838549,15.2735625229,19.242135405,0.0714377813533,21.0308733266
N2188-1.Q2.V.161218_1303.A.038170.061035N3413.0060.nh.fits,2016-12-18T13:03:00.000,A,1216,352.544363426,92.6548231573,-34.1411840022,nan,nan,nan,nan,20.8204457377
N2188-1.Q2.V.170303_1303.A.047446.061035N3413.0060.nh.fits,2017-03-03T13:03:00.000,A,1217,427.543784722,92.654711508,-34.141108285,72.3429377143,18.0032852453,19.3230520094,0.0606139284112,21.3106662501
N2188-1.Q2.V.161129_0510.C.039848.061035N3413.0060.nh.fits,2016-11-29T05:10:00.000,C,1218,333.215902778,92.6548847844,-34.1411771257,nan,nan,nan,nan,21.8422636338
N2188-1.Q2.V.161121_0754.C.038501.061035N3413.0060.nh.fits,2016-11-21T07:54:00.000,C,1219,325.329594907,92.6547846676,-34.1412112103,nan,nan,nan,nan,21.2668134956
N2188-1.Q2.V.161030_0807.C.034223.061035N3413.0060.nh.fits,2016-10-30T08:07:00.000,C,1220,303.338530093,92.6548330544,-34.1411469414,-1.81924021067,-0.531774883599,nan,nan,21.424573125
N2188-1.Q2.V.170502_0013.C.008946.061035N3413.0060.nh.fits,2017-05-02T00:13:00.000,C,1221,487.009085648,92.6548758441,-34.141129902,nan,nan,nan,nan,18.9136631849
N2188-1.Q2.V.170213_0432.C.055057.061035N3413.0060.nh.fits,2017-02-13T04:32:00.000,C,1222,409.189085648,92.6547517415,-34.141090752,80.1809266411,18.1557868045,19.2108285844,0.0601060426322,21.2286352728
N2188-1.Q2.V.170113_0704.C.049171.061035N3413.0060.nh.fits,2017-01-13T07:04:00.000,C,1223,378.295115741,92.6547447755,-34.1410946522,92.5572107447,13.5819791133,19.0542325455,0.0803334135994,20.7392719333
N2188-1.Q2.V.170121_2024.S.052070.061035N3413.0060.nh.fits,2017-01-21T20:24:00.000,S,1224,386.849270833,92.6547378525,-34.141091807,87.7813328718,35.0300046336,19.1120288615,0.0311696540064,21.944703578
N2188-1.Q2.V.161026_0644.C.033099.061035N3413.0060.nh.fits,2016-10-26T06:44:00.000,C,1225,299.280659722,92.6548872587,-34.1411804957,nan,nan,nan,nan,22.1162953172
N2188-1.Q2.V.170112_0138.C.048782.061035N3413.0060.nh.fits,2017-01-12T01:38:00.000,C,1226,377.06849537,92.6547175487,-34.1410917082,88.864946535,16.8976637647,19.0986441392,0.0645786687107,20.9956034393
N2188-1.Q2.V.170415_0122.C.004749.061035N3413.0060.nh.fits,2017-04-15T01:22:00.000,C,1227,470.056956019,92.6548706004,-34.1412131406,nan,nan,nan,nan,21.376051128
N2188-1.Q2.V.170220_0106.C.056799.061035N3413.0060.nh.fits,2017-02-20T01:06:00.000,C,1228,416.045868056,92.654746282,-34.1410898319,75.126549309,23.1053803497,19.28186199,0.0472362660946,21.5674637993
N2188-1.Q2.V.170412_1021.A.053336.061035N3413.0060.nh.fits,2017-04-12T10:21:00.000,A,1229,467.431805556,92.6550915038,-34.1413350415,45.1584663057,3.43770464442,19.8371502851,0.317350698041,19.9939874876
N2188-1.Q2.V.170105_0750.C.047254.061035N3413.0060.nh.fits,2017-01-05T07:50:00.000,C,1230,370.326608796,92.654759983,-34.1410855711,86.6953200586,34.3226549582,19.1256100313,0.0318106181052,21.9731905943
N2188-1.Q2.V.170218_0327.C.056327.061035N3413.0060.nh.fits,2017-02-18T03:27:00.000,C,1231,414.143912037,92.6547319327,-34.1410729875,81.2519632927,28.6107161683,19.1963524493,0.0381547256436,21.7782951115
N2188-1.Q2.V.170227_1034.A.046886.061035N3413.0060.nh.fits,2017-02-27T10:34:00.000,A,1232,423.440810185,92.6547293078,-34.141089842,69.270405824,27.8505465605,19.3703992121,0.0391904706072,21.9092109146
N2188-1.Q2.V.161219_0450.C.043841.061035N3413.0060.nh.fits,2016-12-19T04:50:00.000,C,1233,353.20193287,92.6547986738,-34.1412135398,-0.885148136378,-0.19361862453,nan,nan,21.1151195253
N2188-1.Q2.V.170122_0126.C.051073.061035N3413.0060.nh.fits,2017-01-22T01:26:00.000,C,1234,387.060347222,92.6547423689,-34.141097812,83.6864040613,28.0063728138,19.1641459885,0.0389764336067,21.6689294521
N2188-1.Q2.V.170318_0234.C.062885.061035N3413.0060.nh.fits,2017-03-18T02:34:00.000,C,1235,442.107453704,92.6547461723,-34.1410854332,62.5508254686,20.9267622213,19.4817177049,0.0521501411771,21.6764002865
N2188-1.Q2.V.170130_1919.S.053587.061035N3413.0060.nh.fits,2017-01-30T19:19:00.000,S,1236,395.805520833,92.6547351873,-34.1410974197,80.9222297787,28.7524692353,19.200788698,0.0379642893243,21.7773252977
N2188-1.Q2.V.170214_0125.C.055233.061035N3413.0060.nh.fits,2017-02-14T01:25:00.000,C,1237,410.059479167,92.6547438427,-34.1410923563,78.3399172264,22.8980688016,19.2361695467,0.0476644208007,21.5548744813
N2188-1.Q2.V.170331_0235.C.000917.061035N3413.0060.nh.fits,2017-03-31T02:35:00.000,C,1238,455.108229167,92.6547490425,-34.1410874829,50.309954642,19.4635550872,19.7193004532,0.0560649942557,21.8271992312
N2188-1.Q2.V.170424_0018.C.006521.061035N3413.0060.nh.fits,2017-04-24T00:18:00.000,C,1239,479.012974537,92.6548814325,-34.141199415,nan,nan,nan,nan,21.9331364128
N2188-1.Q2.V.170416_1751.S.004648.061035N3413.0060.nh.fits,2017-04-16T17:51:00.000,S,1240,471.744421296,92.6547578217,-34.1411288479,14.9333705619,5.09633734254,21.0443706158,0.214069117583,21.6331709726
N2188-1.Q2.V.170218_1150.A.044954.061035N3413.0060.nh.fits,2017-02-18T11:50:00.000,A,1241,414.493506944,92.6547490318,-34.1411296962,73.6973296165,21.0713817824,19.3028163145,0.0517892415625,21.4624989549
N2188-1.Q2.V.161030_0557.C.034164.061035N3413.0060.nh.fits,2016-10-30T05:57:00.000,C,1242,303.248530093,92.654797746,-34.1411556056,nan,nan,nan,nan,22.0564612725
N2188-1.Q2.V.161201_1400.A.035582.061035N3413.0060.nh.fits,2016-12-01T14:00:00.000,A,1243,335.583958333,92.6547749604,-34.1412100402,nan,nan,nan,nan,21.7672891865
N2188-1.Q2.V.170120_0234.C.050689.061035N3413.0060.nh.fits,2017-01-20T02:34:00.000,C,1244,385.107418981,92.6547391805,-34.1410886587,87.4596609533,18.3209979262,19.1160339478,0.0595666376203,21.1060043598
N2188-1.Q2.V.170221_1142.A.045773.061035N3413.0060.nh.fits,2017-02-21T11:42:00.000,A,1245,417.488032407,92.6547292752,-34.1410998408,75.9831179001,28.6840443895,19.2694937333,0.0380554670604,21.837930525
N2188-1.Q2.V.170424_1857.S.007240.061035N3413.0060.nh.fits,2017-04-24T18:57:00.000,S,1246,479.78962963,92.6546825239,-34.1409368124,10.5960492746,3.11646558944,21.4186934641,0.350061841681,21.4135097838
N2188-1.Q2.V.170423_1739.S.006913.061035N3413.0060.nh.fits,2017-04-23T17:39:00.000,S,1247,478.735960648,92.6548191227,-34.1411600928,10.6879992988,4.10690879858,21.4092673162,0.265640383032,21.7769554805
N2188-1.Q2.V.161206_0801.C.041598.061035N3413.0060.nh.fits,2016-12-06T08:01:00.000,C,1248,340.3346875,92.6548679996,-34.1411930739,-0.939247039974,-0.36620324679,nan,nan,21.7241194087
N2188-1.Q2.V.170319_2031.S.063954.061035N3413.0060.nh.fits,2017-03-19T20:31:00.000,S,1249,443.855219907,92.654735473,-34.1410897772,59.5751250395,16.7331201574,19.5348919289,0.0652106051984,21.4484378109
N2188-1.Q2.V.170216_0436.C.055843.061035N3413.0060.nh.fits,2017-02-16T04:36:00.000,C,1250,412.191875,92.6547509526,-34.1410787963,76.3943214118,21.3214216551,19.263605688,0.0511834233722,21.4723048007
N2188-1.Q2.V.161217_2135.S.046476.061035N3413.0060.nh.fits,2016-12-17T21:35:00.000,S,1251,351.899548611,92.6547747209,-34.1411226012,nan,nan,nan,nan,21.3280811067
N2188-1.Q2.V.170212_1158.A.044537.061035N3413.0060.nh.fits,2017-02-12T11:58:00.000,A,1252,408.49900463,92.6552174651,-34.1410473821,79.3047720741,5.40604876869,19.2228152197,0.201806999335,19.8625399519
N2188-1.Q2.V.170512_1730.S.011535.061035N3413.0060.nh.fits,2017-05-12T17:30:00.000,S,1253,497.729571759,92.654852876,-34.1412075936,nan,nan,nan,nan,20.88793925
N2188-1.Q2.V.161115_0742.C.036983.061035N3413.0060.nh.fits,2016-11-15T07:42:00.000,C,1254,319.321099537,92.6539351662,-34.1407231595,8.44666443548,1.55073799304,21.6660217891,0.703503628401,20.9290448981
N2188-1.Q2.V.170216_0326.C.055813.061035N3413.0060.nh.fits,2017-02-16T03:26:00.000,C,1255,412.143506944,92.6547401419,-34.1410871473,75.6844530723,25.9356366877,19.2737903425,0.0420818372468,21.7220012584
N2188-1.Q2.V.170424_1753.S.007210.061035N3413.0060.nh.fits,2017-04-24T17:53:00.000,S,1256,479.745381944,92.6547666614,-34.1411015119,11.6743919321,4.36017361926,21.3129626302,0.25021084092,21.7174836002
N2188-1.Q2.V.170112_0352.C.048843.061035N3413.0060.nh.fits,2017-01-12T03:52:00.000,C,1257,377.161782407,92.6547455313,-34.1410859663,87.0044891946,16.2101377556,19.1217264608,0.0673186236672,20.9773568504
N2188-1.Q2.V.170329_1919.S.000704.061035N3413.0060.nh.fits,2017-03-29T19:19:00.000,S,1258,453.805150463,92.6547441045,-34.1410749599,52.3684781952,15.9600322335,19.6755513912,0.0683679395814,21.5628683535
N2188-1.Q2.V.161220_0355.C.044063.061035N3413.0060.nh.fits,2016-12-20T03:55:00.000,C,1259,354.163854167,92.6547608429,-34.1411567881,nan,nan,nan,nan,20.703804032
N2188-1.Q2.V.170320_0238.C.063431.061035N3413.0060.nh.fits,2017-03-20T02:38:00.000,C,1260,444.109780093,92.6547429435,-34.1410825778,65.8672413151,25.0204725407,19.4253573949,0.043622157957,21.870213384
N2188-1.Q2.V.161116_0647.C.037395.061035N3413.0060.nh.fits,2016-11-16T06:47:00.000,C,1261,320.283310185,92.6548168502,-34.1411520479,nan,nan,nan,nan,20.9566687118
N2188-1.Q2.V.170205_1915.S.054866.061035N3413.0060.nh.fits,2017-02-05T19:15:00.000,S,1262,401.802175926,92.6547639917,-34.141091558,81.2613912385,21.6162722317,19.1962258702,0.0504855395323,21.4235953265
N2188-1.Q2.V.161119_0643.C.038108.061035N3413.0060.nh.fits,2016-11-19T06:43:00.000,C,1263,323.28005787,92.6548382724,-34.1411208729,nan,nan,nan,nan,21.5926118272
N2188-1.Q2.V.170327_1029.A.050454.061035N3413.0060.nh.fits,2017-03-27T10:29:00.000,A,1264,451.4371875,92.654734423,-34.1410832495,54.7721589863,26.2333551928,19.6265927462,0.0416055551883,22.1225870481
N2188-1.Q2.V.170418_0935.A.054900.061035N3413.0060.nh.fits,2017-04-18T09:35:00.000,A,1265,473.399988426,92.6547104367,-34.1411404617,16.535153187,2.43935389548,20.9332136593,0.447231347526,20.6963540874
N2188-1.Q2.V.161213_1549.A.037657.061035N3413.0060.nh.fits,2016-12-13T15:49:00.000,A,1266,347.659490741,92.6547694956,-34.1412861301,10.9326851939,0.9415379807,21.3845732857,1.1586877605,20.1094763271
N2188-1.Q2.V.170305_0100.C.059921.061035N3413.0060.nh.fits,2017-03-05T01:00:00.000,C,1267,429.04193287,92.6547492944,-34.1410895339,72.1920568992,21.6131775308,19.325329702,0.0504940224472,21.5726219399
N2188-1.Q2.V.161104_1547.A.031462.061035N3413.0060.nh.fits,2016-11-04T15:47:00.000,A,1268,308.657673611,92.6550285939,-34.1407012133,5.79810202723,1.73398963681,22.0764810515,0.629156377005,21.4656210835
N2188-1.Q2.V.170122_0229.C.051103.061035N3413.0060.nh.fits,2017-01-22T02:29:00.000,C,1269,387.103518519,92.6547374001,-34.1410888211,85.0400642091,33.5546446267,19.1466406833,0.0325385449228,21.9460451252
N2188-1.Q2.V.161208_0452.C.042020.061035N3413.0060.nh.fits,2016-12-08T04:52:00.000,C,1270,342.20318287,92.6547627595,-34.141119844,nan,nan,nan,nan,21.3963441872
N2188-1.Q2.V.170221_0223.C.057106.061035N3413.0060.nh.fits,2017-02-21T02:23:00.000,C,1271,417.099826389,92.6547474632,-34.1410853736,79.0672537278,19.5595696314,19.2260875186,0.0557960163954,21.2973247739
N2188-1.Q2.V.170202_1919.S.054286.061035N3413.0060.nh.fits,2017-02-02T19:19:00.000,S,1272,398.805266204,92.6547973917,-34.1411052666,80.5659070173,18.0052406735,19.2056030472,0.0606058841938,21.1752313402
N2188-1.Q2.V.161203_0526.C.040802.061035N3413.0060.nh.fits,2016-12-03T05:26:00.000,C,1273,337.227002315,92.6548849519,-34.1411283107,nan,nan,nan,nan,21.637573442
N2188-1.Q2.V.170119_1906.S.051583.061035N3413.0060.nh.fits,2017-01-19T19:06:00.000,S,1274,384.796157407,92.6547640567,-34.1411681754,75.5387057515,8.81263615494,19.2758932315,0.123807209178,20.4487426567
N2188-1.Q2.V.170410_0153.C.003627.061035N3413.0060.nh.fits,2017-04-10T01:53:00.000,C,1275,465.078726852,92.6548157486,-34.1410586915,35.7900599458,4.18047168,20.0908039012,0.260966002629,20.4506924887
N2188-1.Q2.V.170317_2040.S.063467.061035N3413.0060.nh.fits,2017-03-17T20:40:00.000,S,1276,441.8615625,92.6547175626,-34.1410970097,62.0083137626,18.4796624299,19.4912209122,0.0590495344052,21.5234440154
