N2188-1.Q2.I.170113_0241.C.049051.061035N3413.0060.nh.fits,2017-01-13T02:41:00.000,C,509.0,378.112453704,93.1939936406,-34.6528802293,75.3821116823,1.11544966478,18.9135309657,0.99266947657,20.6339509411
N2188-1.Q2.I.161118_0647.C.037875.061035N3413.0060.nh.fits,2016-11-18T06:47:00.000,C,510.0,322.283310185,92.6548763223,-34.1411609509,nan,nan,nan,nan,22.4912109075
N2188-1.Q2.I.170111_0432.C.048618.061035N3413.0060.nh.fits,2017-01-11T04:32:00.000,C,511.0,376.189224537,93.1854935732,-34.6563197119,55.4157199788,1.87296782645,19.2492228872,0.591142316146,22.668720433
N2188-1.Q2.I.161115_0744.C.036984.061035N3413.0060.nh.fits,2016-11-15T07:44:00.000,C,512.0,319.322581019,92.6548272559,-34.1411121274,nan,nan,nan,nan,19.6500608909
N2188-1.Q2.I.161115_1455.A.032956.061035N3413.0060.nh.fits,2016-11-15T14:55:00.000,A,513.0,319.621921296,92.6548039019,-34.1412049155,nan,nan,nan,nan,20.3890511562
N2188-1.Q2.I.170114_0135.C.049260.061035N3413.0060.nh.fits,2017-01-14T01:35:00.000,C,514.0,379.066516204,93.1958456706,-34.6524213121,162.341600859,0.910548370963,18.0766292147,1.21542075757,20.8982368136
N2188-1.Q2.I.170119_1224.A.042221.061035N3413.0060.nh.fits,2017-01-19T12:24:00.000,A,515.0,384.516921296,93.2049240987,-34.64134046,184.02018854,0.966259957333,17.9398868693,1.14628565679,20.2967496686
N2188-1.Q2.I.170330_1817.S.000986.061035N3413.0060.nh.fits,2017-03-30T18:17:00.000,S,516.0,454.761979167,93.1949699484,-34.6406728537,54.1370787773,2.62433575468,19.2746899513,0.421963515921,21.8648584607
N2188-1.Q2.I.161118_0753.C.037905.061035N3413.0060.nh.fits,2016-11-18T07:53:00.000,C,517.0,322.328912037,92.6548788791,-34.1411124656,nan,nan,nan,nan,19.8444278804
N2188-1.Q2.I.170219_0226.C.056561.061035N3413.0060.nh.fits,2017-02-19T02:26:00.000,C,518.0,415.102013889,93.1847449724,-34.656865183,84.6282659233,1.95079016913,18.7873101428,0.567634019074,21.3748480495
N2188-1.Q2.I.170206_0223.C.053379.061035N3413.0060.nh.fits,2017-02-06T02:23:00.000,C,519.0,402.099710648,93.1860261014,-34.6547807414,59.5109000856,1.98430423501,19.1714424778,0.557916720447,22.1062947991
N2188-1.Q2.I.170105_0223.C.047105.061035N3413.0060.nh.fits,2017-01-05T02:23:00.000,C,520.0,370.099872685,93.1982358939,-34.6531820136,60.5911253505,0.000213064028882,19.1518174784,5193.50549816,19.8824700341
