N2997-1.Q2.B.180318_1947.S.005689.094610N3123.0060.nh.fits,2018-03-18T19:47:00.000,S,31,807.824363426,146.123315389,-31.7282225889,111.500923,55.2568881012,18.9838661841,0.0198466382653,22.4586621412
N2997-1.Q2.B.180319_2140.S.006024.094610N3123.0060.nh.fits,2018-03-19T21:40:00.000,S,32,808.903310185,146.123319998,-31.7282280907,116.077604215,54.916777978,18.9399816108,0.0199684053798,22.4002470145
N2997-1.Q2.B.180313_0325.C.009222.094610N3123.0060.nh.fits,2018-03-13T03:25:00.000,C,33,802.142824074,146.12332816,-31.7282049225,57.523972275,26.4359860457,19.7058893247,0.0413151763968,22.1676961137
N2997-1.Q2.B.180311_1827.S.004623.094610N3123.0060.nh.fits,2018-03-11T18:27:00.000,S,34,800.768958333,146.123325725,-31.7282241702,40.8386175068,19.9616196629,20.0796192503,0.0546911955733,22.2072813108
N2997-1.Q2.B.180317_0459.C.010418.094610N3123.0060.nh.fits,2018-03-17T04:59:00.000,C,35,806.207708333,146.123327348,-31.7282181632,108.807226628,49.8119940163,19.010545437,0.0219962059077,22.3171154877
N2997-1.Q2.B.180319_1952.S.005977.094610N3123.0060.nh.fits,2018-03-19T19:52:00.000,S,37,808.828229167,146.123323222,-31.7282248081,119.331055929,60.1693090517,18.909824931,0.0182423278056,22.5615022088
N2997-1.Q2.B.180313_0146.C.009186.094610N3123.0060.nh.fits,2018-03-13T01:46:00.000,C,38,802.073923611,146.123327011,-31.7282225528,52.0348873277,25.6039199359,19.8152976001,0.0426541565426,22.2438511164
N2997-1.Q2.B.180311_1922.S.004641.094610N3123.0060.nh.fits,2018-03-11T19:22:00.000,S,39,800.807002315,146.123318187,-31.7282236531,41.5147116977,20.4725443894,20.0617061918,0.0533298342446,22.2582312018
N2997-1.Q2.B.180319_2312.S.006066.094610N3123.0060.nh.fits,2018-03-19T23:12:00.000,S,40,808.967314815,146.123330554,-31.7282201334,123.425351959,52.2053206731,18.8730218935,0.0209995586497,22.1968519517
N2997-1.Q2.B.180317_2141.S.005505.094610N3123.0060.nh.fits,2018-03-17T21:41:00.000,S,41,806.904155093,146.123341711,-31.7282370777,130.066858381,41.4155981199,18.8158430558,0.0264270041082,21.8056880951
N2997-1.Q2.B.180318_1354.A.046368.094610N3123.0060.nh.fits,2018-03-18T13:54:00.000,A,42,807.579849537,146.12332196,-31.7282235532,131.966232799,42.3517777394,18.80002708,0.0258453413609,21.8086370089
N2997-1.Q2.B.180318_1211.A.046323.094610N3123.0060.nh.fits,2018-03-18T12:11:00.000,A,43,807.508159722,146.123331444,-31.7282221424,130.70941949,39.3204994153,18.8104667845,0.0278255917008,21.6768298157
N2997-1.Q2.B.180318_1100.A.046289.094610N3123.0060.nh.fits,2018-03-18T11:00:00.000,A,44,807.458703704,146.123316953,-31.7282169963,130.232098036,42.9849329262,18.8144579727,0.0254680227125,21.8332952192
N2997-1.Q2.B.180318_1819.S.005655.094610N3123.0060.nh.fits,2018-03-18T18:19:00.000,S,45,807.763576389,146.123313988,-31.7282198411,110.805263062,59.615207195,18.9906939843,0.0184155486374,22.7287726984
N2997-1.Q2.B.180318_2120.S.005731.094610N3123.0060.nh.fits,2018-03-18T21:20:00.000,S,46,807.889039352,146.12332284,-31.7282266493,113.015783774,58.5621199597,18.9691442595,0.0187379503886,22.6225605892
N2997-1.Q2.B.180315_0454.C.009805.094610N3123.0060.nh.fits,2018-03-15T04:54:00.000,C,47,804.204861111,146.123327927,-31.7282260121,81.0138695644,37.5267253707,19.3323285283,0.0291390478363,22.2851779493
N2997-1.Q2.B.180319_0522.C.011026.094610N3123.0060.nh.fits,2018-03-19T05:22:00.000,C,48,808.223831019,146.123326729,-31.7282206646,119.026719385,48.8534831965,18.9126107889,0.022418967482,22.1716292005
N2997-1.Q2.B.180313_0034.C.009152.094610N3123.0060.nh.fits,2018-03-13T00:34:00.000,C,49,802.02431713,146.123314187,-31.7282173214,53.8769944591,27.2120794827,19.7773444402,0.0401400030145,22.308050584
N2997-1.Q2.B.180311_0333.C.008633.094610N3123.0060.nh.fits,2018-03-11T03:33:00.000,C,50,800.148159722,146.123327257,-31.728230682,32.6066053229,15.6649565209,20.325206048,0.0696771085722,22.1377725371
N2997-1.Q2.B.180311_1003.A.044770.094610N3123.0060.nh.fits,2018-03-11T10:03:00.000,A,51,800.41931713,146.12332179,-31.72823511,44.9981577341,17.5029477203,19.9738045107,0.0623651082939,21.9310406707
N2997-1.Q2.B.180311_0147.C.008586.094610N3123.0060.nh.fits,2018-03-11T01:47:00.000,C,52,800.074606481,146.123310022,-31.7282247095,34.680841807,15.3389301854,20.2579245299,0.0711512284035,22.0501745222
N2997-1.Q2.B.180317_2320.S.005547.094610N3123.0060.nh.fits,2018-03-17T23:20:00.000,S,53,806.972696759,146.123360777,-31.7282700937,138.599680329,38.528294396,18.7465229636,0.0284271717389,21.6394519014
N2997-1.Q2.B.180319_0344.C.010981.094610N3123.0060.nh.fits,2018-03-19T03:44:00.000,C,54,808.155833333,146.12331583,-31.7282268781,117.666818513,53.0372276916,18.9251468059,0.0206820836971,22.2985153684
