,50.93376,B.180220_2224.S,146.1234391,-31.7283557,2.0645048,0.14332,23.398,7.612,20.528,_
,51.04237,B.180221_0101.C,146.1233690,-31.7283553,0.4157877,0.25836,25.146,4.222,22.887,_
,51.11205,B.180221_0241.C,146.1233262,-31.7282804,0.1221126,0.09955,26.483,10.958,23.192,_
,51.19372,B.180221_0438.C,146.1234287,-31.7283069,-0.344803,-0.3707,-99.999,-99.999,23.508,_
,51.26022,B.180221_0614.C,146.1233798,-31.7282603,0.1647948,0.17735,26.156,6.151,23.444,_
,51.43499,B.180221_1026.A,146.1233454,-31.7282579,-4.414574,-1.1620,-99.999,-99.999,21.940,_
,51.46617,B.180221_1111.A,146.1234047,-31.7283165,-0.036674,-0.0079,-99.999,-99.999,21.731,_
,51.47023,B.180221_1117.A,146.1233666,-31.7282534,0.2390407,0.05218,25.750,20.906,21.745,_
,51.50892,B.180221_1212.A,146.1233749,-31.7283537,1.0516364,0.32712,24.134,3.335,22.177,_
,51.57343,B.180221_1345.A,146.1234056,-31.7283063,0.2629384,0.19293,25.646,5.655,23.087,_
,51.63488,B.180221_1514.A,146.1233841,-31.7283482,0.8981520,0.25107,24.306,4.345,22.035,_
,51.78856,B.180221_1855.S,146.1234130,-31.7282936,0.8252791,0.49001,24.399,2.226,22.830,MOON_BRIGHT
,51.82308,B.180221_1945.S,146.1233726,-31.7283357,0.0380197,0.02712,27.756,40.217,22.999,MOON_BRIGHT
,53.04308,B.180223_0102.C,146.1234259,-31.7283312,-0.855870,-0.2855,-99.999,-99.999,22.258,_
,53.09544,B.180223_0217.C,146.1233121,-31.7282584,-0.526745,-0.2320,-99.999,-99.999,22.502,_
,53.18226,B.180223_0422.C,146.1233574,-31.7283534,-0.662957,-0.6857,-99.999,-99.999,23.481,_
,53.24464,B.180223_0552.C,146.1234374,-31.7283199,-0.302179,-0.3444,-99.999,-99.999,23.556,_
