Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N300-1.Q2.I.171127_0143.C.053135.005606N3754.0060.nh.fits,2017-11-27T01:43:00.000,C,263,696.072002315,13.677272218,-37.6202094049,3.79365465113,1.65317838611,22.0534957116,0.659913489842,21.3831744436
N300-1.Q2.I.171122_1029.A.030282.005606N3754.0060.nh.fits,2017-11-22T10:29:00.000,A,264,691.436990741,13.6772518767,-37.6202411611,nan,nan,nan,nan,21.1034822411
N300-1.Q2.I.171211_2045.S.055745.005606N3754.0060.nh.fits,2017-12-11T20:45:00.000,S,265,710.865069444,13.677185624,-37.620195202,38.6961734936,8.61540513176,19.5198668178,0.126655893549,20.6589580595
N300-1.Q2.I.171121_1046.A.030102.005606N3754.0060.nh.fits,2017-11-21T10:46:00.000,A,266,690.448784722,13.6773063964,-37.6202409413,nan,nan,nan,nan,21.1812606829
N300-1.Q2.I.171215_2011.S.056510.005606N3754.0060.nh.fits,2017-12-15T20:11:00.000,S,267,714.841516204,13.6772542693,-37.6201904728,33.7831824288,12.0645129366,19.6679930852,0.0904567113745,21.1717529145
N300-1.Q2.I.171228_1154.A.034598.005606N3754.0060.nh.fits,2017-12-28T11:54:00.000,A,268,727.496215278,13.6772547983,-37.6201605123,21.6292379369,2.26288985421,20.1544653477,0.482124521492,19.8332577754
N300-1.Q2.I.171205_1029.A.031510.005606N3754.0060.nh.fits,2017-12-05T10:29:00.000,A,269,704.437349537,13.6772301718,-37.6201943604,55.0009119485,21.6576083171,19.1362797232,0.0504283214326,21.2906115552
N300-1.Q2.I.171209_1953.S.055289.005606N3754.0060.nh.fits,2017-12-09T19:53:00.000,S,270,708.829016204,13.6771418388,-37.6202083417,33.8470107406,6.6391354027,19.665933846,0.164342614351,20.5154983653
N300-1.Q2.I.171215_1930.S.056491.005606N3754.0060.nh.fits,2017-12-15T19:30:00.000,S,271,714.812905093,13.6772463135,-37.6201930008,34.8484118074,13.3459815006,19.6341252165,0.0817770026277,21.2712048718
N300-1.Q2.I.171203_1208.A.031185.005606N3754.0060.nh.fits,2017-12-03T12:08:00.000,A,272,702.505810185,13.6772063764,-37.6201950178,58.7741226769,9.63697651745,19.0638932662,0.113245465694,20.3241623345
N300-1.Q2.I.171127_0058.C.053114.005606N3754.0060.nh.fits,2017-11-27T00:58:00.000,C,273,696.040300926,13.6772999844,-37.6201942659,2.26286214207,0.909670351021,22.617187749,1.19928048305,21.2861057909
N300-1.Q2.I.171120_0059.C.051477.005606N3754.0060.nh.fits,2017-11-20T00:59:00.000,C,274,689.041296296,13.6772057143,-37.6201961989,nan,nan,nan,nan,21.0055807849
N300-1.Q2.I.171214_1124.A.033047.005606N3754.0060.nh.fits,2017-12-14T11:24:00.000,A,275,713.47568287,13.6772020637,-37.6201951288,32.4719178088,8.51040869118,19.711180945,0.128220364766,20.8383955496
