Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N2188-1.Q2.V.170408_0155.C.003090.061035N3413.0060.nh.fits,2017-04-08T01:55:00.000,C,463,463.080462963,92.6548194283,-34.1411186861,nan,nan,nan,nan,19.8605025468
N2188-1.Q2.V.161201_1620.A.035645.061035N3413.0060.nh.fits,2016-12-01T16:20:00.000,A,464,335.681018519,92.6548193973,-34.1411429161,nan,nan,nan,nan,22.6577302852
N2188-1.Q2.V.161026_1622.A.029736.061035N3413.0060.nh.fits,2016-10-26T16:22:00.000,A,465,299.682581019,92.6551423907,-34.1413889381,16.6800933295,1.15386059926,20.9473241033,0.956865230489,19.4708527758
N2188-1.Q2.V.170205_2018.S.054896.061035N3413.0060.nh.fits,2017-02-05T20:18:00.000,S,466,401.846516204,92.6547791278,-34.1410673181,76.3244005035,11.9450918308,19.2882362105,0.0925336593661,21.0312564893
N2188-1.Q2.V.170112_0603.C.048903.061035N3413.0060.nh.fits,2017-01-12T06:03:00.000,C,467,377.25244213,92.6547388905,-34.1410893527,91.2715132081,34.6018526754,19.0931245256,0.0324108920207,22.6135658037
N2188-1.Q2.V.170119_2014.S.051613.061035N3413.0060.nh.fits,2017-01-19T20:14:00.000,S,468,384.843194444,92.6552430233,-34.1412219006,342.004486921,5.81947809636,17.6519987846,0.189739593575,19.5792041112
N2188-1.Q2.V.170108_0212.C.047823.061035N3413.0060.nh.fits,2017-01-08T02:12:00.000,C,469,373.092048611,92.6547417831,-34.1410999319,104.539324652,21.7237682555,18.9450560941,0.0510296705976,22.197709628
N2188-1.Q2.V.161130_0509.C.040091.061035N3413.0060.nh.fits,2016-11-30T05:09:00.000,C,470,334.214641204,92.6548304767,-34.1412061759,nan,nan,nan,nan,22.9959814115
N2188-1.Q2.V.161202_0416.C.040528.061035N3413.0060.nh.fits,2016-12-02T04:16:00.000,C,471,336.177835648,92.6548180102,-34.1411693189,nan,nan,nan,nan,22.742613558
N2188-1.Q2.V.170301_0337.C.059028.061035N3413.0060.nh.fits,2017-03-01T03:37:00.000,C,472,425.151365741,92.6547361869,-34.1410962432,71.8619861245,21.7161732614,19.3539606449,0.0510815889428,21.8804957756
N2188-1.Q2.V.170319_2031.S.063954.061035N3413.0060.nh.fits,2017-03-19T20:31:00.000,S,473,443.855219907,92.6547306494,-34.1410810677,51.4939227107,12.5954235253,19.7175556619,0.0877666353734,21.3949998144
N2188-1.Q2.V.170307_1855.S.061044.061035N3413.0060.nh.fits,2017-03-07T18:55:00.000,S,474,431.78869213,92.654751264,-34.1410607473,64.3139195617,9.34999104369,19.4750245707,0.118172649409,20.7923366553
N2188-1.Q2.V.170116_0127.C.049732.061035N3413.0060.nh.fits,2017-01-16T01:27:00.000,C,475,381.06087963,92.6547503624,-34.1410962738,85.8867125197,38.2167941464,19.159464615,0.0292120220192,22.6533876499
N2188-1.Q2.V.170402_1155.A.051838.061035N3413.0060.nh.fits,2017-04-02T11:55:00.000,A,476,457.496574074,92.6547879306,-34.1410939406,29.1871896517,7.42588978342,20.3369236682,0.148759826799,21.0565024413
N2188-1.Q2.V.161206_0653.C.041568.061035N3413.0060.nh.fits,2016-12-06T06:53:00.000,C,477,340.28693287,92.6548805168,-34.1411960394,nan,nan,nan,nan,23.1739610607
N2188-1.Q2.V.161221_0055.S.047292.061035N3413.0060.nh.fits,2016-12-21T00:55:00.000,S,478,355.038321759,92.6547854586,-34.1411347561,nan,nan,nan,nan,21.6130038452
N2188-1.Q2.V.170417_1915.S.005001.061035N3413.0060.nh.fits,2017-04-17T19:15:00.000,S,479,472.802476852,92.6547717896,-34.1410825983,8.84365494675,3.3285931333,21.6395476209,0.331655429622,21.6146414192
N2188-1.Q2.V.161222_2114.S.047584.061035N3413.0060.nh.fits,2016-12-22T21:14:00.000,S,480,356.885393519,92.6548170923,-34.1411824577,nan,nan,nan,nan,22.2296831884
N2188-1.Q2.V.161217_0141.S.046345.061035N3413.0060.nh.fits,2016-12-17T01:41:00.000,S,481,351.070393519,92.6548845438,-34.141114923,nan,nan,nan,nan,21.1056341186
N2188-1.Q2.V.170317_0156.C.062594.061035N3413.0060.nh.fits,2017-03-17T01:56:00.000,C,482,441.081157407,92.6547402418,-34.1410882318,67.3710382234,28.2092679529,19.4243618966,0.0394757355308,22.5519015434
N2188-1.Q2.V.170330_0946.A.051073.061035N3413.0060.nh.fits,2017-03-30T09:46:00.000,A,483,454.407476852,92.6548374014,-34.1411189225,18.8779525547,4.92806484438,20.8122879914,0.224077530057,20.7784149485
N2188-1.Q2.V.170109_0427.C.048131.061035N3413.0060.nh.fits,2017-01-09T04:27:00.000,C,484,374.186064815,92.6547652258,-34.1411183591,79.7100123119,33.8628653182,19.2408863307,0.0329227086635,22.2451683691
N2188-1.Q2.V.170318_1931.S.063739.061035N3413.0060.nh.fits,2017-03-18T19:31:00.000,S,485,442.813888889,92.6547457999,-34.141110059,56.929559553,14.7594506407,19.6080780623,0.0749339346367,21.4931421469
N2188-1.Q2.V.170208_0117.C.053766.061035N3413.0060.nh.fits,2017-02-08T01:17:00.000,C,486,404.054178241,92.6547525466,-34.141080079,80.1017764963,11.0265426371,19.2355376,0.100235437889,21.1045780297
N2188-1.Q2.V.161223_1144.A.039208.061035N3413.0060.nh.fits,2016-12-23T11:44:00.000,A,487,357.488888889,92.6548136675,-34.1411404819,nan,nan,nan,nan,20.9026019007
N2188-1.Q2.V.170404_1003.A.052105.061035N3413.0060.nh.fits,2017-04-04T10:03:00.000,A,488,459.419282407,92.6548737924,-34.1410848048,28.0660974291,5.67986606536,20.3796534202,0.194392608947,20.7790934927
N2188-1.Q2.V.170227_1143.A.046916.061035N3413.0060.nh.fits,2017-02-27T11:43:00.000,A,489,423.488657407,92.6547430763,-34.1410949771,59.7099006722,19.6650066758,19.5560582477,0.0562963403679,21.7450723633
N2188-1.Q2.V.170109_0535.C.048161.061035N3413.0060.nh.fits,2017-01-09T05:35:00.000,C,490,374.232743056,92.6547518781,-34.1410902464,80.6407653741,35.3498045559,19.2282214173,0.0315299778183,22.4458973348
N2188-1.Q2.V.161118_0646.C.037874.061035N3413.0060.nh.fits,2016-11-18T06:46:00.000,C,491,322.281956019,92.6543858981,-34.1414132878,7.95903240932,3.08156628285,21.7545256695,0.358403174625,22.9824391437
N2188-1.Q2.V.170113_0344.C.049080.061035N3413.0060.nh.fits,2017-01-13T03:44:00.000,C,492,378.156203704,92.6547546263,-34.1410892192,107.07652619,36.0773969592,18.9188946614,0.0310360057096,22.854120963
N2188-1.Q2.V.161025_1729.A.029645.061035N3413.0060.nh.fits,2016-10-25T17:29:00.000,A,566,298.728935185,92.6547874182,-34.1411111304,nan,nan,nan,nan,21.9167324488
N2188-1.Q2.V.161219_1254.A.038300.061035N3413.0060.nh.fits,2016-12-19T12:54:00.000,A,567,353.53806713,92.6547593215,-34.1411486596,nan,nan,nan,nan,22.1307929478
N2188-1.Q2.V.161219_0450.C.043841.061035N3413.0060.nh.fits,2016-12-19T04:50:00.000,C,568,353.20193287,92.6547986738,-34.1412135398,nan,nan,nan,nan,20.4448339773
N2188-1.Q2.V.170330_0944.A.051072.061035N3413.0060.nh.fits,2017-03-30T09:44:00.000,A,569,454.405891204,92.6548701404,-34.1410345398,13.3863212296,3.55747699163,21.1873136346,0.310362447285,20.603210648
N2188-1.Q2.V.170331_1201.A.051296.061035N3413.0060.nh.fits,2017-03-31T12:01:00.000,A,570,455.501388889,92.6548189132,-34.1410868619,45.5916473879,8.55842598452,19.8503668396,0.129062353298,21.0250999394
N2188-1.Q2.V.161217_0037.S.046315.061035N3413.0060.nh.fits,2016-12-17T00:37:00.000,S,571,351.0259375,92.6548552806,-34.1411294652,nan,nan,nan,nan,22.28595691
N2188-1.Q2.V.161205_0417.C.041261.061035N3413.0060.nh.fits,2016-12-05T04:17:00.000,C,572,339.178483796,92.6548255312,-34.1411732412,nan,nan,nan,nan,22.5909281284
N2188-1.Q2.V.161024_1624.A.029352.061035N3413.0060.nh.fits,2016-10-24T16:24:00.000,A,573,297.683576389,92.6548193471,-34.1412118076,nan,nan,nan,nan,22.7715354416
N2188-1.Q2.V.161228_2047.S.048658.061035N3413.0060.nh.fits,2016-12-28T20:47:00.000,S,574,362.866087963,92.65477061,-34.1410892818,63.8161628933,18.8629679606,19.4835007885,0.058675372355,21.4493232693
N2188-1.Q2.V.170209_2026.S.055650.061035N3413.0060.nh.fits,2017-02-09T20:26:00.000,S,575,405.852083333,92.6547818399,-34.1411120084,83.6106837133,9.57142065963,19.1887650974,0.11544597979,20.9462943707
N2188-1.Q2.V.170327_1922.S.000179.061035N3413.0060.nh.fits,2017-03-27T19:22:00.000,S,576,451.807523148,92.6547329331,-34.1411375892,53.0559336615,20.6629744199,19.6849549644,0.0536049633763,22.2011349585
N2188-1.Q2.V.161207_1555.A.036488.061035N3413.0060.nh.fits,2016-12-07T15:55:00.000,A,577,341.663854167,92.6546897819,-34.1411366143,5.37251633393,1.48508251819,22.1832801814,0.743239008976,21.4193550943
N2188-1.Q2.V.170109_0640.C.048191.061035N3413.0060.nh.fits,2017-01-09T06:40:00.000,C,578,374.27837963,92.6547449815,-34.141089994,86.8297196142,37.0328690695,19.1475516584,0.0300976008248,22.689024421
N2188-1.Q2.V.170327_1029.A.050454.061035N3413.0060.nh.fits,2017-03-27T10:29:00.000,A,579,451.4371875,92.6547507107,-34.14109755,51.6574749917,28.5218310858,19.7140961423,0.0389639229213,22.6192494899
N2188-1.Q2.V.170311_1225.A.049034.061035N3413.0060.nh.fits,2017-03-11T12:25:00.000,A,580,435.517627315,92.6547483125,-34.1411009462,73.3012456157,20.0545087403,19.3323269527,0.0552308677302,22.0415980193
N2188-1.Q2.V.161217_2135.S.046476.061035N3413.0060.nh.fits,2016-12-17T21:35:00.000,S,581,351.899548611,92.6547747209,-34.1411226012,nan,nan,nan,nan,21.7691098751
N2188-1.Q2.V.170116_0234.C.049762.061035N3413.0060.nh.fits,2017-01-16T02:34:00.000,C,582,381.107083333,92.6547470934,-34.1410929303,93.4744129768,41.465086154,19.0671064967,0.0276108016617,22.7775823976
N2188-1.Q2.V.161217_2239.S.046506.061035N3413.0060.nh.fits,2016-12-17T22:39:00.000,S,583,351.943923611,92.6559429543,-34.1406130987,2.80825822855,0.0296948575082,22.891012831,37.1772511399,17.8074857466
N2188-1.Q2.V.170122_0229.C.051103.061035N3413.0060.nh.fits,2017-01-22T02:29:00.000,C,584,387.103518519,92.6547507733,-34.1410946207,79.2870304535,40.8407578894,19.2466908687,0.0272823570116,22.6051612982
N2188-1.Q2.V.161121_0646.C.038471.061035N3413.0060.nh.fits,2016-11-21T06:46:00.000,C,585,325.282615741,92.6547737855,-34.1412194296,nan,nan,nan,nan,23.2997909388
N2188-1.Q2.V.161220_2131.S.047198.061035N3413.0060.nh.fits,2016-12-20T21:31:00.000,S,586,354.897025463,92.654782272,-34.1411928883,nan,nan,nan,nan,21.8048340017
N2188-1.Q2.V.170402_1925.S.001873.061035N3413.0060.nh.fits,2017-04-02T19:25:00.000,S,587,457.809583333,92.6548651088,-34.1411359329,nan,nan,nan,nan,16.1683295374
N2188-1.Q2.V.161130_1359.A.035424.061035N3413.0060.nh.fits,2016-11-30T13:59:00.000,A,588,334.582777778,92.6547939984,-34.1411951803,nan,nan,nan,nan,20.8210817023
N2188-1.Q2.V.170130_2030.S.053619.061035N3413.0060.nh.fits,2017-01-30T20:30:00.000,S,589,395.854502315,92.6547533846,-34.1410836028,75.7667558587,26.2288916859,19.2962362008,0.0422765233448,21.9187723982
N2188-1.Q2.V.161220_0003.S.047040.061035N3413.0060.nh.fits,2016-12-20T00:03:00.000,S,590,354.002708333,92.6547735544,-34.1412167685,nan,nan,nan,nan,21.3940688765
N2188-1.Q2.V.161219_0557.C.043871.061035N3413.0060.nh.fits,2016-12-19T05:57:00.000,C,591,353.247986111,92.6547699666,-34.141168855,nan,nan,nan,nan,23.1248888939
N2188-1.Q2.V.170121_2020.S.052068.061035N3413.0060.nh.fits,2017-01-21T20:20:00.000,S,592,386.84630787,92.6548204943,-34.1411954568,nan,nan,nan,nan,22.0676544988
N2188-1.Q2.V.170223_0102.C.057571.061035N3413.0060.nh.fits,2017-02-23T01:02:00.000,C,593,419.043622685,92.6547352161,-34.1410962702,59.8937821288,19.9057582253,19.5527037487,0.0556350563917,21.8463673552
N2188-1.Q2.V.161225_2051.S.048042.061035N3413.0060.nh.fits,2016-12-25T20:51:00.000,S,594,359.868923611,92.6547615764,-34.1410856124,51.8947419496,20.7061663445,19.7090968036,0.0535080869959,22.0898558078
N2188-1.Q2.V.170109_0212.C.048071.061035N3413.0060.nh.fits,2017-01-09T02:12:00.000,C,595,374.092106481,92.6547809915,-34.1410894706,86.2107182007,29.6635800887,19.1553567828,0.0374936920455,22.0557319264
N2188-1.Q2.V.161115_1453.A.032955.061035N3413.0060.nh.fits,2016-11-15T14:53:00.000,A,596,319.6203125,92.6548848293,-34.1411260397,nan,nan,nan,nan,20.8035731133
N2188-1.Q2.V.170311_0220.C.061232.061035N3413.0060.nh.fits,2017-03-11T02:20:00.000,C,597,435.097291667,92.6547436849,-34.1410989277,78.9433028387,24.7381767378,19.251430661,0.0449942722135,22.7312442294
N2188-1.Q2.V.170315_1828.S.062820.061035N3413.0060.nh.fits,2017-03-15T18:28:00.000,S,598,439.769571759,92.6547596064,-34.1410916396,62.410512623,23.3540489469,19.5077992083,0.0474700563256,22.2285388948
N2188-1.Q2.V.161106_1638.A.031944.061035N3413.0060.nh.fits,2016-11-06T16:38:00.000,A,599,310.693113426,92.6548429294,-34.1411409725,nan,nan,nan,nan,22.8472131489
N2188-1.Q2.V.170123_1211.A.042715.061035N3413.0060.nh.fits,2017-01-23T12:11:00.000,A,600,388.50775463,92.6547363099,-34.1410902174,74.8210958799,35.6035010765,19.3099382248,0.0313662498966,22.364137152
N2188-1.Q2.V.170204_1919.S.054656.061035N3413.0060.nh.fits,2017-02-04T19:19:00.000,S,601,400.805497685,92.6547765712,-34.1410821864,106.737164077,9.21261939696,18.9223577384,0.119928223199,21.0382495653
N2188-1.Q2.V.170223_2050.S.057869.061035N3413.0060.nh.fits,2017-02-23T20:50:00.000,S,602,419.868657407,92.6548382078,-34.1411832145,nan,nan,nan,nan,20.9272634958
N2188-1.Q2.V.170119_1222.A.042220.061035N3413.0060.nh.fits,2017-01-19T12:22:00.000,A,603,384.515555556,92.6547075357,-34.1410858871,72.1027436936,21.1312783006,19.3503117766,0.0524108660234,21.4740178611
N2188-1.Q2.V.161221_2113.S.047439.061035N3413.0060.nh.fits,2016-12-21T21:13:00.000,S,604,355.884375,92.6547777415,-34.1412050023,nan,nan,nan,nan,21.0364447556
N2188-1.Q2.V.170208_1918.S.055443.061035N3413.0060.nh.fits,2017-02-08T19:18:00.000,S,605,404.804733796,92.6548846947,-34.1411102935,nan,nan,nan,nan,19.4349821209
N2188-1.Q2.V.161219_0340.C.043814.061035N3413.0060.nh.fits,2016-12-19T03:40:00.000,C,606,353.153194444,92.6548176544,-34.1411304566,nan,nan,nan,nan,23.3393048645
N2188-1.Q2.V.170321_0151.C.063669.061035N3413.0060.nh.fits,2017-03-21T01:51:00.000,C,890,445.077604167,92.6547591401,-34.1410891655,57.8043403155,25.7570479638,19.5914420273,0.0431196496339,22.1982640722
N2188-1.Q2.V.170206_2018.S.055045.061035N3413.0060.nh.fits,2017-02-06T20:18:00.000,S,891,402.846180556,92.6547478897,-34.1411006312,80.4456974674,26.5935441208,19.2308635884,0.0417701711799,22.2441483714
N2188-1.Q2.V.161205_0753.C.041352.061035N3413.0060.nh.fits,2016-12-05T07:53:00.000,C,892,339.32869213,92.654841225,-34.1411158044,nan,nan,nan,nan,22.3779378122
N2188-1.Q2.V.170318_0234.C.062885.061035N3413.0060.nh.fits,2017-03-18T02:34:00.000,C,893,442.107453704,92.6547475433,-34.1410984271,77.1759724888,31.9047776812,19.2761316136,0.0351400975327,23.236809447
N2188-1.Q2.V.170330_0138.C.000630.061035N3413.0060.nh.fits,2017-03-30T01:38:00.000,C,894,454.0684375,92.6547349933,-34.1410839667,41.7811845473,15.1554204259,19.9455830353,0.0729801436077,21.7093820323
N2188-1.Q2.V.161106_1530.A.031914.061035N3413.0060.nh.fits,2016-11-06T15:30:00.000,A,895,310.645960648,92.6548486667,-34.1411924827,nan,nan,nan,nan,22.8729488547
N2188-1.Q2.V.170318_2038.S.063769.061035N3413.0060.nh.fits,2017-03-18T20:38:00.000,S,896,442.860011574,92.6547922254,-34.141124691,39.6602206124,8.21836291989,20.0024186001,0.134395538714,20.9420569127
N2188-1.Q2.V.170131_1111.A.043572.061035N3413.0060.nh.fits,2017-01-31T11:11:00.000,A,897,396.466388889,92.6547567799,-34.141094156,85.1108705522,10.8003822656,19.1693642736,0.102352883523,20.4873172372
N2188-1.Q2.V.161030_0557.C.034164.061035N3413.0060.nh.fits,2016-10-30T05:57:00.000,C,898,303.248530093,92.654797746,-34.1411556056,nan,nan,nan,nan,21.9665895259
N2188-1.Q2.V.170412_1907.S.003934.061035N3413.0060.nh.fits,2017-04-12T19:07:00.000,S,899,467.796782407,92.6550078329,-34.1409887979,5.06195104595,0.593068555745,22.2482400085,1.86112042703,19.6089022157
N2188-1.Q2.V.170202_1919.S.054286.061035N3413.0060.nh.fits,2017-02-02T19:19:00.000,S,900,398.805266204,92.6547479638,-34.1411049526,64.0362405423,13.4872222535,19.4797449975,0.0819680284943,21.1238160578
N2188-1.Q2.V.170114_0240.C.049290.061035N3413.0060.nh.fits,2017-01-14T02:40:00.000,C,901,379.111678241,92.6547135453,-34.1411591261,107.657136176,12.0669117459,18.9129951048,0.0918391772025,22.1777902117
N2188-1.Q2.V.161216_0740.C.043204.061035N3413.0060.nh.fits,2016-12-16T07:40:00.000,C,902,350.3196875,92.654805819,-34.1411389012,nan,nan,nan,nan,22.1169846663
N2188-1.Q2.V.170417_1810.S.004971.061035N3413.0060.nh.fits,2017-04-17T18:10:00.000,S,903,472.757233796,92.6546258971,-34.1412297112,5.36842550572,2.84370478488,22.1841111849,0.38817712493,21.5850203456
N2188-1.Q2.V.170110_0537.C.048406.061035N3413.0060.nh.fits,2017-01-10T05:37:00.000,C,904,375.2340625,92.654751508,-34.1410895693,97.4471877115,33.6852471582,19.0216981688,0.0356288481449,22.2279353809
N2188-1.Q2.V.170221_1357.A.045835.061035N3413.0060.nh.fits,2017-02-21T13:57:00.000,A,905,417.581400463,92.6547636961,-34.1410962169,76.4910460201,33.9220992091,19.2858568486,0.0327670219751,22.4792612236
N2188-1.Q2.V.170213_0432.C.055057.061035N3413.0060.nh.fits,2017-02-13T04:32:00.000,C,906,409.189085648,92.6547642322,-34.1410954409,101.568735681,25.2699895061,18.9765054391,0.0446815312198,22.5880701199
N2188-1.Q2.V.170318_1821.S.063707.061035N3413.0060.nh.fits,2017-03-18T18:21:00.000,S,907,442.76494213,92.6547060671,-34.1411021262,48.870764112,15.4099512475,19.7745952626,0.0717738678569,21.4591561406
N2188-1.Q2.V.170315_1937.S.062852.061035N3413.0060.nh.fits,2017-03-15T19:37:00.000,S,908,439.81775463,92.6547566609,-34.1411167419,69.8013652807,13.3523727565,19.3857005155,0.0828103105165,21.5558767295
N2188-1.Q2.V.170227_2005.S.058906.061035N3413.0060.nh.fits,2017-02-27T20:05:00.000,S,909,423.837175926,92.6547504086,-34.1410815956,61.1794641452,28.709604675,19.5295332357,0.03872934573,22.0206311441
N2188-1.Q2.V.170307_0314.C.060389.061035N3413.0060.nh.fits,2017-03-07T03:14:00.000,C,910,431.135335648,92.6547558626,-34.1410936629,80.5155615935,31.809412773,19.2299165516,0.0373037464199,22.6377865112
N2188-1.Q2.V.170212_0219.C.054733.061035N3413.0060.nh.fits,2017-02-12T02:19:00.000,C,911,408.096875,92.6547476493,-34.1410903822,104.860473902,23.5672499694,18.9417097936,0.0472230485583,22.5307693443
N2188-1.Q2.V.170129_2033.S.053375.061035N3413.0060.nh.fits,2017-01-29T20:33:00.000,S,912,394.856770833,92.6547598984,-34.1410759347,74.9528538498,24.873130282,19.3080187842,0.0446234836225,21.9628009932
N2188-1.Q2.V.170221_1142.A.045773.061035N3413.0060.nh.fits,2017-02-21T11:42:00.000,A,913,417.488032407,92.6547532357,-34.1411040643,76.7189078438,37.9997710072,19.2826118176,0.0295444651921,22.7978159066
N2188-1.Q2.V.170125_0130.C.051504.061035N3413.0060.nh.fits,2017-01-25T01:30:00.000,C,914,390.063020833,92.6547287854,-34.1410886171,86.7029104603,24.9743623268,19.1491460811,0.0444067367381,21.9505303016
N2188-1.Q2.V.170420_0857.A.055385.061035N3413.0060.nh.fits,2017-04-20T08:57:00.000,A,915,475.373148148,92.654734964,-34.1411068576,9.31351714913,8.82225085101,21.5830730147,0.125262626384,23.0035173867
N2188-1.Q2.V.170113_0704.C.049171.061035N3413.0060.nh.fits,2017-01-13T07:04:00.000,C,916,378.295115741,92.6547159601,-34.14108241,90.5915884685,15.8530194317,19.1012819342,0.0698111460119,21.2736581643
N2188-1.Q2.V.170329_1919.S.000704.061035N3413.0060.nh.fits,2017-03-29T19:19:00.000,S,917,453.805150463,92.6547414148,-34.1410656874,57.0245467554,10.2453611678,19.6062593284,0.107852680971,21.4689004697
N2188-1.Q2.V.170301_0106.C.058964.061035N3413.0060.nh.fits,2017-03-01T01:06:00.000,C,918,425.046157407,92.6547348375,-34.1410836835,82.7581238852,16.6679451097,19.1999463563,0.0663981247146,21.9418634364
N2188-1.Q2.V.170125_2058.S.052631.061035N3413.0060.nh.fits,2017-01-25T20:58:00.000,S,919,390.874247685,92.6547583103,-34.1410937948,69.9442451815,18.8238376737,19.3834696825,0.0587952056905,21.5117961593
N2188-1.Q2.V.161120_0640.C.038308.061035N3413.0060.nh.fits,2016-11-20T06:40:00.000,C,920,324.27787037,92.6548610438,-34.1411313944,nan,nan,nan,nan,22.5206234107
N2188-1.Q2.V.161116_0024.S.041444.061035N3413.0060.nh.fits,2016-11-16T00:24:00.000,S,921,320.017199074,92.6553867517,-34.1412002963,5.23955512652,1.95005218306,22.2106191077,0.566221206532,22.5744613928
N2188-1.Q2.V.170311_0100.C.061200.061035N3413.0060.nh.fits,2017-03-11T01:00:00.000,C,922,435.041793981,92.6547584306,-34.141085133,84.6867193096,19.2430928813,19.1748146195,0.0575875412402,22.3333129164
N2188-1.Q2.V.161026_0535.C.033068.061035N3413.0060.nh.fits,2016-10-26T05:35:00.000,C,923,299.233055556,92.6547125721,-34.1412323521,0.788186851176,1.25523583883,24.2771541617,0.879542080997,22.3293905491
N2188-1.Q2.V.170318_0130.C.062855.061035N3413.0060.nh.fits,2017-03-18T01:30:00.000,C,924,442.06318287,92.6547446056,-34.1411088329,66.2636544138,34.6336522817,19.4424429127,0.0323502679672,23.2446145702
N2188-1.Q2.V.170114_0610.C.049385.061035N3413.0060.nh.fits,2017-01-14T06:10:00.000,C,925,379.257430556,92.6547446973,-34.1410731228,101.389224209,14.7514455434,18.9784352741,0.075027901341,21.4157704048
N2188-1.Q2.V.161218_2240.S.046753.061035N3413.0060.nh.fits,2016-12-18T22:40:00.000,S,926,352.944548611,92.6548569877,-34.1413034594,0.109550625075,0.194782035217,26.4299741476,5.66782199235,22.3623264513
N2188-1.Q2.V.161213_1549.A.037657.061035N3413.0060.nh.fits,2016-12-13T15:49:00.000,A,927,347.659490741,92.6538642151,-34.1414709813,2.25749736829e-05,3.27555899347e-06,35.6891750169,336947.223774,19.9364071003
N2188-1.Q2.V.170329_0204.C.000368.061035N3413.0060.nh.fits,2017-03-29T02:04:00.000,C,928,453.086585648,92.6547391511,-34.1410945929,44.6411866299,14.0301997996,19.8733505213,0.0788395214343,21.7655163236
N2188-1.Q2.V.170126_0127.C.051731.061035N3413.0060.nh.fits,2017-01-26T01:27:00.000,C,929,391.060833333,92.6547534427,-34.1410776312,81.0338791533,24.1598692408,19.2229161026,0.0458818527106,21.7615767047
N2188-1.Q2.V.161201_0413.C.040295.061035N3413.0060.nh.fits,2016-12-01T04:13:00.000,C,951,335.176064815,92.6547650043,-34.1411777659,nan,nan,nan,nan,22.1806041949
N2188-1.Q2.V.170227_1034.A.046886.061035N3413.0060.nh.fits,2017-02-27T10:34:00.000,A,952,423.440810185,92.654724936,-34.1410891648,63.9937623283,21.0583245315,19.480468914,0.0525910391942,21.8335293016
N2188-1.Q2.V.170327_0924.A.050423.061035N3413.0060.nh.fits,2017-03-27T09:24:00.000,A,953,451.392048611,92.6547391771,-34.1410947791,57.4693719684,31.3447691449,19.5977823105,0.036256031977,22.8386186715
N2188-1.Q2.V.161117_0751.C.037688.061035N3413.0060.nh.fits,2016-11-17T07:51:00.000,C,954,321.32744213,92.6548491463,-34.141164619,nan,nan,nan,nan,22.370187609
N2188-1.Q2.V.161217_2343.S.046536.061035N3413.0060.nh.fits,2016-12-17T23:43:00.000,S,955,351.988611111,92.6550574821,-34.1410676063,0.222950561312,0.224326726,25.6547867477,4.92023077085,21.3226576397
N2188-1.Q2.V.170125_0239.C.051534.061035N3413.0060.nh.fits,2017-01-25T02:39:00.000,C,956,390.111018519,92.6547506671,-34.1410970032,86.9376496885,42.4615130741,19.1461964432,0.0262343274043,22.99168935
N2188-1.Q2.V.161201_0624.C.040355.061035N3413.0060.nh.fits,2016-12-01T06:24:00.000,C,957,335.267106481,92.654852492,-34.1412072849,nan,nan,nan,nan,23.1271019922
N2188-1.Q2.V.161024_1730.A.029382.061035N3413.0060.nh.fits,2016-10-24T17:30:00.000,A,958,297.729166667,92.654861422,-34.1412091169,nan,nan,nan,nan,21.8710924235
