s27.2_ni56_5_efin_1.06E+51,61073.978778002936,0.0
s26.0_ni56_5_efin_5.20E+50,78864.794800644944,0.0
s18.2_ni56_3_efin_1.60E+51,8112.5125593196808,1.0
s18.2_ni56_3_efin_1.60E+50,513036.31397304987,1.0
s19.4_ni56_7_efin_1.60E+50,445992.0960837258,1.0
s14.6_ni56_7_efin_9.40E+50,15892.607199228532,1.0
s14.0_ni56_3_efin_3.40E+50,256313.88577752421,1.0
s14.6_ni56_3_efin_7.60E+50,48133.706399764953,1.0
s11.0_ni56_3_efin_8.20E+50,55693.361576709438,1.0
s14.0_ni56_5_efin_1.60E+51,7725.7189307266399,1.0
s14.0_ni56_5_efin_1.60E+50,563107.69092070148,1.0
s18.2_ni56_5_efin_1.42E+51,5631.64649484654,1.0
s20.6_ni56_3_efin_1.72E+51,34696.049593400377,1.0
s13.4_ni56_3_efin_1.36E+51,4927.6033706722328,1.0
s16.4_ni56_5_efin_5.20E+50,109007.32946902134,1.0
s15.8_ni56_3_efin_1.18E+51,8084.0504802933083,1.0
s23.0_ni56_7_efin_8.20E+50,12949.241610400761,1.0
s21.2_ni56_7_efin_6.40E+50,15784.081878714456,1.0
s25.4_ni56_3_efin_1.60E+51,65350.185962797768,0.5
s21.2_ni56_7_efin_5.20E+50,33321.944189848764,1.0
s15.8_ni56_3_efin_1.12E+51,10348.890690856844,1.0
s14.6_ni56_7_efin_7.60E+50,35020.769580470202,1.0
s17.0_ni56_3_efin_1.60E+50,551351.23867277883,1.0
s17.0_ni56_3_efin_1.60E+51,7492.3834188307846,1.0
s12.2_ni56_5_efin_1.18E+51,9524.847555050872,1.0
s13.4_ni56_5_efin_8.20E+50,33245.345045075454,1.0
s21.8_ni56_3_efin_1.30E+51,11620.86709591693,1.0
s12.8_ni56_7_efin_1.54E+51,15651.115225853475,0.5
s14.6_ni56_3_efin_6.40E+50,76590.82454352577,1.0
s27.8_ni56_7_efin_1.30E+51,83057.334246843107,0.0
s21.2_ni56_7_efin_8.20E+50,6596.7784999875494,1.0
s24.8_ni56_7_efin_1.84E+51,93067.182781876472,0.0
s24.2_ni56_3_efin_1.90E+51,80210.264778883255,0.5
s27.8_ni56_3_efin_8.20E+50,74025.437621194535,0.0
s14.6_ni56_3_efin_4.60E+50,154005.52228916358,1.0
s25.4_ni56_7_efin_5.20E+50,11763.224008300485,1.0
s23.0_ni56_7_efin_8.80E+50,17446.528524390094,1.0
s20.6_ni56_3_efin_1.12E+51,8244.9219285502913,1.0
s23.0_ni56_3_efin_8.80E+50,21181.743249762694,0.5
s15.8_ni56_7_efin_1.12E+51,7508.9966139643129,1.0
s17.6_ni56_7_efin_8.20E+50,29025.543340799322,1.0
s11.6_ni56_3_efin_8.20E+50,64289.995923593349,1.0
s11.0_ni56_7_efin_1.84E+51,44116.786078712576,0.0
s15.2_ni56_5_efin_1.12E+51,8680.9721059899421,1.0
s12.2_ni56_5_efin_1.42E+51,7579.4644243224575,1.0
s16.4_ni56_7_efin_8.20E+50,28141.582305185319,1.0
s11.6_ni56_3_efin_1.42E+51,7176.5685936447535,1.0
s14.0_ni56_3_efin_6.40E+50,78866.038277855245,1.0
s21.2_ni56_5_efin_1.36E+51,21900.515885645655,1.0
s18.8_ni56_3_efin_1.42E+51,5759.7312182115293,1.0
s27.2_ni56_5_efin_4.00E+50,140772.56643428272,0.0
s15.2_ni56_7_efin_1.06E+51,9457.988814057926,1.0
s27.8_ni56_5_efin_1.60E+51,nan,0.0
s27.8_ni56_3_efin_5.80E+50,75820.887497123767,0.0
s12.8_ni56_7_efin_1.12E+51,12240.569326895562,1.0
s23.6_ni56_7_efin_1.54E+51,58664.415587420357,0.5
s13.4_ni56_7_efin_8.80E+50,21736.475431812509,1.0
s17.6_ni56_5_efin_7.00E+50,53825.005333729532,1.0
s15.2_ni56_5_efin_2.20E+50,405230.94713522075,1.0
s19.4_ni56_5_efin_7.00E+50,44866.485847505159,1.0
s24.8_ni56_5_efin_8.80E+50,28113.1308520604,0.0
s19.4_ni56_5_efin_4.00E+50,157834.41318394145,1.0
s27.2_ni56_7_efin_5.80E+50,25406.397045154321,0.0
s20.6_ni56_7_efin_1.72E+51,40891.620843637109,0.5
s23.0_ni56_3_efin_7.60E+50,16758.934266139793,0.5
s18.2_ni56_7_efin_1.72E+51,14119.498224626259,1.0
s24.8_ni56_5_efin_1.66E+51,78448.489474693284,0.0
s24.2_ni56_7_efin_1.30E+51,44948.526476764142,0.5
s16.4_ni56_7_efin_9.40E+50,16513.314535008718,1.0
s25.4_ni56_7_efin_4.60E+50,18728.995356004329,1.0
s15.8_ni56_3_efin_1.42E+51,5057.1899909975928,1.0
s26.6_ni56_5_efin_1.48E+51,70528.860630044248,0.0
s21.8_ni56_7_efin_1.72E+51,34485.466540910886,1.0
s20.6_ni56_7_efin_6.40E+50,21472.884863111001,1.0
s14.6_ni56_3_efin_5.80E+50,96615.072043869382,1.0
s11.6_ni56_3_efin_1.36E+51,8784.8852598802605,1.0
s26.0_ni56_7_efin_1.54E+51,84358.398961567684,0.0
s17.6_ni56_5_efin_5.80E+50,86062.601817273535,1.0
s17.0_ni56_7_efin_1.00E+51,11978.669704588458,1.0
s12.8_ni56_5_efin_1.72E+51,11703.568587876976,1.0
s24.2_ni56_5_efin_1.90E+51,81283.2125603811,0.5
s12.8_ni56_5_efin_1.18E+51,9087.9471692299867,1.0
s26.6_ni56_7_efin_1.60E+51,78580.842220645602,0.0
s12.8_ni56_3_efin_1.24E+51,8889.9186747071963,1.0
s18.8_ni56_3_efin_1.18E+51,7125.4018722048631,1.0
s23.6_ni56_3_efin_1.66E+51,62195.99346390443,0.5
s20.6_ni56_5_efin_7.60E+50,11990.376795596749,1.0
s22.4_ni56_7_efin_2.80E+50,159364.36884963058,1.0
s11.6_ni56_3_efin_4.00E+50,277095.99722935288,1.0
s22.4_ni56_7_efin_8.20E+50,8197.070792634855,1.0
s17.0_ni56_3_efin_1.72E+51,10179.812102008829,1.0
s14.6_ni56_7_efin_1.84E+51,21939.601981770436,0.5
s23.6_ni56_7_efin_8.20E+50,9241.399504000934,1.0
s14.6_ni56_5_efin_1.06E+51,11245.467281950951,1.0
s21.8_ni56_5_efin_7.00E+50,20500.474607181532,1.0
s12.2_ni56_3_efin_8.80E+50,37681.41040611262,1.0
s11.0_ni56_3_efin_4.60E+50,202362.45372347999,1.0
s19.4_ni56_7_efin_1.24E+51,5899.7764300611016,1.0
s19.4_ni56_3_efin_1.72E+51,13652.954474586097,1.0
s26.6_ni56_3_efin_8.20E+50,36274.322142954807,0.0
s26.0_ni56_3_efin_1.42E+51,78375.476384084963,0.0
s20.6_ni56_3_efin_1.84E+51,41248.569904689903,0.5
s19.4_ni56_3_efin_5.80E+50,76750.071478259953,1.0
s24.2_ni56_3_efin_1.18E+51,35538.598030708665,0.0
s19.4_ni56_7_efin_5.80E+50,69086.187434163905,1.0
s21.8_ni56_5_efin_1.18E+51,7675.1403678594852,1.0
s15.8_ni56_5_efin_7.00E+50,52452.698583230616,1.0
s15.8_ni56_7_efin_6.40E+50,57956.620191296352,1.0
s20.0_ni56_5_efin_1.60E+50,474607.93158147309,1.0
s20.0_ni56_5_efin_1.60E+51,14463.346273059724,1.0
s20.6_ni56_7_efin_1.12E+51,9593.4156209330031,1.0
s24.2_ni56_3_efin_1.24E+51,39651.386071544912,0.0
s27.8_ni56_7_efin_9.40E+50,61988.961010067229,0.0
s13.4_ni56_7_efin_1.78E+51,23526.861605745224,0.5
s21.2_ni56_7_efin_1.36E+51,25076.251777774567,1.0
s16.4_ni56_5_efin_1.66E+51,9108.9989999170175,1.0
s19.4_ni56_5_efin_3.40E+50,206165.59199369297,1.0
s21.2_ni56_5_efin_1.72E+51,42429.647218901555,1.0
s16.4_ni56_5_efin_7.60E+50,42075.912470977499,1.0
s12.8_ni56_7_efin_1.84E+51,27739.606234526393,0.0
s17.6_ni56_5_efin_4.60E+50,139485.19520368514,1.0
s12.2_ni56_5_efin_1.30E+51,7405.0799196093103,1.0
s24.8_ni56_3_efin_1.72E+51,82434.463807306514,0.0
s16.4_ni56_3_efin_5.80E+50,92834.710738316528,1.0
s19.4_ni56_5_efin_1.60E+51,10667.019404515988,1.0
s17.6_ni56_3_efin_1.42E+51,5334.8859635298213,1.0
s19.4_ni56_5_efin_8.20E+50,27011.682857378648,1.0
s27.8_ni56_5_efin_1.66E+51,nan,0.0
s12.8_ni56_5_efin_1.66E+51,10033.544199848067,1.0
s19.4_ni56_7_efin_6.40E+50,53630.07830110658,1.0
s12.8_ni56_7_efin_4.00E+50,173746.53229795661,1.0
s24.8_ni56_3_efin_1.78E+51,85751.354829971271,0.0
s24.2_ni56_3_efin_1.48E+51,55022.425374884566,0.5
s20.6_ni56_3_efin_9.40E+50,6658.3663583366124,1.0
s15.2_ni56_5_efin_1.18E+51,6806.2592286926229,1.0
s24.2_ni56_3_efin_1.00E+51,24143.595223634322,1.0
s14.0_ni56_7_efin_1.42E+51,8798.5083645383784,1.0
s17.6_ni56_7_efin_1.18E+51,6420.1203904597223,1.0
s14.6_ni56_3_efin_1.60E+50,581611.31601167307,1.0
s25.4_ni56_5_efin_1.48E+51,58548.607066163589,1.0
s11.6_ni56_5_efin_1.60E+50,749481.45949687425,1.0
s11.6_ni56_5_efin_1.60E+51,11163.13197568668,1.0
s15.8_ni56_5_efin_1.00E+51,14789.325123386794,1.0
s14.0_ni56_7_efin_1.78E+51,21117.357033691453,0.5
s12.8_ni56_5_efin_1.30E+51,6453.625849567773,1.0
s11.6_ni56_7_efin_1.54E+51,19091.683549250494,0.5
s18.8_ni56_7_efin_4.60E+50,123434.48304312318,1.0
s20.6_ni56_5_efin_1.42E+51,20338.837984893216,1.0
s26.0_ni56_5_efin_5.80E+50,32635.68685232701,0.0
s15.2_ni56_5_efin_1.84E+51,14098.992683866676,1.0
s16.4_ni56_7_efin_7.00E+50,46877.824297073836,1.0
s12.2_ni56_5_efin_1.12E+51,11666.574265027815,1.0
s20.6_ni56_5_efin_4.60E+50,61278.444747091533,1.0
s19.4_ni56_3_efin_1.24E+51,5873.9787656951557,1.0
s11.0_ni56_3_efin_1.12E+51,17784.474418933027,1.0
s26.6_ni56_3_efin_7.00E+50,32376.144701267913,0.0
s21.2_ni56_3_efin_1.36E+51,22116.82890842318,1.0
s15.8_ni56_3_efin_5.20E+50,116508.77259546478,1.0
s13.4_ni56_3_efin_5.80E+50,102059.59690876066,1.0
s25.4_ni56_5_efin_1.72E+51,73418.912752686767,0.5
s20.6_ni56_7_efin_1.60E+51,33881.65763261386,1.0
s12.2_ni56_3_efin_1.84E+51,9304.7091480069339,1.0
s24.8_ni56_5_efin_1.84E+51,89090.435996992135,0.0
s17.6_ni56_7_efin_5.20E+50,100475.81617641223,1.0
s24.2_ni56_3_efin_1.12E+51,31416.081715135788,0.5
s11.0_ni56_3_efin_2.20E+50,555270.84036543895,1.0
s17.6_ni56_7_efin_1.30E+51,5195.6713663367946,1.0
s14.6_ni56_5_efin_1.54E+51,6273.6972652239219,1.0
s26.0_ni56_5_efin_8.80E+50,40389.184871337027,0.0
s12.8_ni56_7_efin_1.90E+51,30497.371281803869,0.0
s13.4_ni56_5_efin_1.36E+51,5095.4450038304549,1.0
s16.4_ni56_5_efin_6.40E+50,67840.10045315187,1.0
s27.2_ni56_7_efin_7.00E+50,33157.771197418915,0.0
s24.8_ni56_5_efin_1.78E+51,85650.754526301214,0.0
s15.8_ni56_3_efin_1.66E+51,8043.5640208160139,1.0
s20.6_ni56_7_efin_1.54E+51,30515.295562058775,1.0
s22.4_ni56_3_efin_1.54E+51,25933.591060809715,1.0
s24.2_ni56_5_efin_1.24E+51,38803.523846388416,0.5
s21.8_ni56_7_efin_5.80E+50,36847.255240428356,1.0
s15.2_ni56_5_efin_5.20E+50,109031.50699894942,1.0
s27.8_ni56_7_efin_5.80E+50,39960.359006447485,0.0
s18.2_ni56_3_efin_5.80E+50,85348.570992696448,1.0
s20.0_ni56_5_efin_2.80E+50,247911.23222839105,1.0
s17.0_ni56_7_efin_1.18E+51,6024.1873142624236,1.0
s18.2_ni56_7_efin_1.78E+51,16360.943176247689,1.0
s21.2_ni56_3_efin_1.72E+51,41427.155474564701,0.5
s17.6_ni56_3_efin_9.40E+50,21851.796388077666,1.0
s20.0_ni56_3_efin_8.20E+50,22158.968073758489,1.0
s24.8_ni56_5_efin_1.18E+51,48424.231914631993,0.0
s20.0_ni56_7_efin_1.06E+51,5910.7259131743303,1.0
s18.2_ni56_5_efin_8.80E+50,23521.678257181891,1.0
s18.2_ni56_5_efin_1.24E+51,5854.8795533118018,1.0
s19.4_ni56_5_efin_1.30E+51,5721.2484897115519,1.0
s15.2_ni56_5_efin_1.54E+51,6276.3926444089448,1.0
s15.8_ni56_3_efin_2.80E+50,313048.53296720725,1.0
s14.0_ni56_7_efin_1.72E+51,18554.447793123443,0.5
s25.4_ni56_7_efin_1.00E+51,25746.020533921597,1.0
s24.2_ni56_7_efin_9.40E+50,18206.56668886073,1.0
s13.4_ni56_3_efin_4.60E+50,161879.79408388457,1.0
s20.0_ni56_7_efin_9.40E+50,9933.632589921488,1.0
s21.2_ni56_7_efin_1.06E+51,10727.893429392272,1.0
s13.4_ni56_3_efin_1.12E+51,11553.239260216338,1.0
s12.2_ni56_3_efin_5.80E+50,114306.43225179722,1.0
s25.4_ni56_5_efin_9.40E+50,21713.879678714715,1.0
s18.8_ni56_7_efin_1.72E+51,14715.362954640685,1.0
s15.2_ni56_7_efin_1.12E+51,7631.9830284651416,1.0
s14.6_ni56_5_efin_3.40E+50,233429.74172221092,1.0
s20.6_ni56_5_efin_3.40E+50,113800.17402803121,1.0
s27.2_ni56_3_efin_1.12E+51,70693.204475147184,0.0
s15.8_ni56_3_efin_8.20E+50,36572.067588299047,1.0
s27.2_ni56_3_efin_4.60E+50,75201.651059241529,0.0
s20.0_ni56_5_efin_1.00E+50,647808.90748625819,1.0
s20.0_ni56_5_efin_1.00E+51,8453.3379901903991,1.0
s12.2_ni56_3_efin_2.80E+50,374803.97193127562,1.0
s21.8_ni56_3_efin_1.06E+51,6597.819219666746,1.0
s22.4_ni56_3_efin_9.40E+50,6795.6121896368304,1.0
s15.2_ni56_3_efin_1.18E+51,8278.5737636397826,1.0
s12.2_ni56_7_efin_1.54E+51,19289.256368550676,0.5
s23.6_ni56_7_efin_7.60E+50,7019.613682909664,1.0
s14.0_ni56_5_efin_8.80E+50,25356.427940216159,1.0
s14.6_ni56_3_efin_1.18E+51,8328.7351479095323,1.0
s21.8_ni56_5_efin_1.84E+51,37858.274845964363,1.0
s11.6_ni56_3_efin_7.60E+50,78934.37110017419,1.0
s11.0_ni56_7_efin_4.60E+50,148785.98836377356,1.0
s15.8_ni56_3_efin_1.54E+51,6018.6468003673945,1.0
s17.6_ni56_3_efin_4.00E+50,185671.50992305775,1.0
